Player,Overall Elo,Hard Elo,Clay Elo,Grass Elo,Last Match,Matches Last 6M,Career Matches,Avg Elo Faced,Matches vs Top 20,Winrate vs Top 20,Matches vs Top 50,Winrate vs Top 50
Basilashvili N.,1303.1,1307.53,1322.5,1352.21,2025-01-31,0,110,1495.5,0,0.0,13,0.23
Ruusuvuori E.,1455.79,1496.45,1409.55,1441.04,2024-07-31,0,177,1517.42,3,0.0,34,0.26
Vesely J.,1313.02,1325.41,1307.17,1354.22,2024-01-16,0,52,1509.96,0,0.0,4,0.5
Bublik A.,1516.95,1497.89,1454.0,1565.06,2025-01-31,0,214,1493.73,1,0.0,32,0.25
Goffin D.,1492.63,1481.8,1512.09,1498.74,2025-01-29,0,134,1519.77,2,0.5,17,0.24
Herbert P.H.,1311.13,1341.07,1301.51,1311.68,2024-11-06,0,36,1505.74,1,0.0,1,0.0
Travaglia S.,1228.95,1267.96,1244.79,1266.48,2023-08-28,0,42,1510.42,0,0.0,2,0.0
Kecmanovic M.,1506.24,1507.17,1521.21,1477.85,2025-01-18,0,214,1551.86,4,0.0,43,0.23
Korda S.,1640.8,1612.45,1499.45,1528.89,2025-01-15,0,195,1519.74,10,0.2,47,0.32
Kwon S.W.,1389.14,1407.28,1394.63,1401.73,2024-08-26,0,89,1521.17,0,0.0,15,0.07
Paul T.,1671.03,1634.68,1480.5,1555.85,2025-01-21,0,242,1540.0,10,0.2,47,0.38
Monteiro T.,1399.34,1417.1,1451.64,1426.2,2025-01-12,0,103,1495.27,1,1.0,10,0.3
Mcdonald M.,1407.88,1465.87,1403.11,1443.22,2024-08-27,0,166,1533.73,2,0.0,29,0.21
Fratangelo B.,1186.44,1198.92,1190.84,1186.44,2023-08-01,0,9,1522.95,0,0.0,1,0.0
Norrie C.,1622.81,1563.79,1548.04,1510.98,2025-01-14,0,237,1496.07,5,0.0,42,0.21
Andujar P.,1283.63,1309.04,1313.58,1333.43,2023-04-17,0,54,1514.9,1,0.0,5,0.0
Etcheverry T.,1489.61,1427.93,1506.05,1476.1,2025-01-16,0,135,1502.68,5,0.0,25,0.12
Galan D.E.,1326.11,1392.35,1372.31,1452.2,2024-07-30,0,96,1474.67,0,0.0,5,0.2
Martin A.,1189.07,1203.6,1223.46,1189.07,2024-07-24,0,22,1496.99,0,0.0,1,0.0
Fognini F.,1456.28,1439.22,1507.71,1509.35,2024-11-05,0,130,1506.33,0,0.0,19,0.16
Kuzmanov D.,1168.31,1149.83,1310.78,1168.31,2023-11-07,0,8,1435.65,0,0.0,0,0.0
Djere L.,1472.39,1483.12,1511.19,1478.08,2024-11-08,0,177,1480.17,3,0.0,25,0.04
Struff J.L.,1561.22,1444.32,1588.72,1528.17,2025-01-13,0,146,1555.22,6,0.0,32,0.31
Kotov P.,1420.84,1396.23,1524.24,1500.37,2025-01-13,0,79,1477.83,2,0.0,9,0.11
Gerasimov E.,1253.84,1264.09,1283.08,1293.43,2024-10-02,0,53,1507.96,0,0.0,3,0.0
Grenier H.,1278.81,1297.06,1376.02,1399.15,2024-08-26,0,23,1474.37,0,0.0,5,0.2
Molcan A.,1376.82,1337.99,1413.57,1358.2,2024-02-26,0,87,1538.43,0,0.0,17,0.06
Berrettini M.,1718.07,1487.07,1584.47,1546.97,2025-01-16,0,145,1561.52,2,0.0,28,0.36
Chardy J.,1253.96,1282.42,1226.98,1233.4,2023-07-04,0,38,1571.57,1,0.0,3,0.0
Albot R.,1362.18,1428.91,1424.27,1413.31,2024-08-27,0,69,1552.39,1,0.0,7,0.0
De Minaur A.,1758.56,1666.79,1523.01,1568.76,2025-01-22,0,238,1640.48,16,0.19,60,0.35
Tiafoe F.,1598.23,1573.46,1496.96,1527.82,2025-01-16,0,225,1536.75,4,0.0,42,0.4
Garin C.,1512.3,1461.75,1538.19,1512.35,2025-01-16,0,129,1540.85,3,0.33,22,0.14
Isner J.,1414.67,1393.06,1387.23,1368.24,2023-08-31,0,93,1486.02,0,0.0,15,0.33
Hurkacz H.,1717.3,1634.63,1535.95,1546.72,2025-01-16,0,234,1528.77,8,0.12,50,0.32
Mannarino A.,1419.0,1484.43,1406.81,1527.77,2025-01-28,0,196,1507.77,4,0.25,30,0.27
Vukic A.,1462.7,1453.26,1484.32,1466.89,2025-01-17,0,98,1538.4,3,0.0,18,0.28
Majchrzak K.,1277.12,1292.25,1293.79,1302.16,2025-01-14,0,38,1512.14,0,0.0,2,0.0
Uchiyama Y.,1200.65,1222.24,1231.26,1225.2,2024-09-22,0,17,1510.08,0,0.0,1,1.0
Cilic M.,1499.22,1448.3,1408.19,1439.42,2024-11-05,0,116,1482.15,1,0.0,19,0.21
Berankis R.,1262.43,1294.73,1270.19,1280.82,2023-06-13,0,49,1533.95,0,0.0,6,0.0
Nagal S.,1248.28,1233.99,1303.82,1497.4,2025-01-12,0,31,1488.49,0,0.0,2,0.0
Bolt A.,1318.27,1318.49,1318.27,1316.71,2024-07-19,0,24,1537.24,0,0.0,3,0.0
Kokkinakis T.,1516.7,1526.4,1486.25,1504.04,2025-01-15,0,94,1549.1,3,0.0,24,0.17
Ramos-Vinolas A.,1326.2,1370.07,1442.67,1417.28,2024-08-26,0,147,1500.86,1,0.0,16,0.06
Kubler J.,1342.28,1293.37,1309.29,1429.84,2024-01-14,0,49,1486.75,0,0.0,8,0.12
Sonego L.,1505.61,1507.28,1486.31,1512.02,2025-01-22,0,212,1502.7,6,0.0,44,0.18
Fucsovics M.,1520.5,1488.81,1505.74,1525.95,2024-11-04,0,149,1552.98,3,0.0,31,0.23
Cecchinato M.,1290.28,1308.85,1362.63,1351.28,2023-08-28,0,74,1488.85,0,0.0,2,0.0
Coria F.,1382.15,1412.02,1492.21,1477.91,2025-01-14,0,106,1474.28,0,0.0,10,0.2
Gasquet R.,1416.46,1463.31,1462.32,1490.84,2025-01-30,0,130,1510.95,3,0.0,19,0.21
Polmans M.,1200.23,1198.5,1241.04,1236.66,2024-07-16,0,12,1492.66,0,0.0,1,0.0
Sousa P.,1152.4,1183.65,1175.29,1193.67,2023-04-04,0,11,1502.62,0,0.0,0,0.0
Tu L.,1221.12,1223.52,1221.12,1253.5,2025-01-12,0,13,1505.33,1,0.0,1,0.0
Ymer M.,1346.76,1360.55,1342.16,1352.9,2023-07-07,0,98,1523.19,0,0.0,12,0.08
Moutet C.,1447.41,1481.3,1481.37,1484.74,2025-01-18,0,105,1480.9,2,0.0,10,0.1
Harris L.,1363.87,1393.69,1349.43,1387.23,2024-07-04,0,92,1491.86,1,0.0,11,0.09
O Connell C.,1421.55,1470.01,1461.21,1490.33,2025-01-13,0,116,1530.97,4,0.0,19,0.05
Koepfer D.,1413.53,1447.5,1407.68,1395.52,2025-01-29,0,101,1523.33,3,0.0,17,0.12
Purcell M.,1376.29,1380.46,1385.46,1411.74,2024-08-29,0,78,1499.32,1,0.0,12,0.17
Carballes Baena R.,1449.26,1464.22,1506.16,1478.88,2025-01-17,0,156,1523.49,5,0.0,27,0.07
Anderson K.,1258.88,1212.24,1260.72,1296.47,2023-08-01,0,36,1499.93,0,0.0,1,0.0
Lopez F.,1237.57,1282.59,1319.77,1340.43,2023-06-29,0,47,1493.72,0,0.0,1,0.0
Evans D.,1421.92,1488.12,1455.26,1478.54,2024-10-17,0,161,1523.28,3,0.0,32,0.25
Giron M.,1504.25,1523.39,1456.65,1524.2,2025-01-18,0,198,1578.53,5,0.0,40,0.28
Daniel T.,1358.37,1411.97,1473.11,1473.29,2025-01-13,0,106,1475.14,2,0.0,19,0.16
Kyrgios N.,1443.76,1389.81,1313.09,1358.5,2025-01-13,0,66,1555.62,1,0.0,18,0.44
Muller A.,1414.58,1383.48,1520.08,1511.03,2025-01-13,0,70,1492.8,4,0.0,14,0.14
Ymer E.,1376.59,1414.31,1408.61,1428.05,2024-10-15,0,42,1496.61,0,0.0,7,0.14
Mmoh M.,1373.36,1365.08,1335.96,1421.05,2024-04-05,0,41,1504.2,0,0.0,8,0.5
Duckworth J.,1382.4,1395.05,1420.44,1426.92,2025-01-15,0,93,1453.29,0,0.0,10,0.0
Machac T.,1550.76,1520.92,1539.05,1490.79,2025-01-17,0,76,1582.79,7,0.29,22,0.36
Kukushkin M.,1270.89,1300.28,1345.29,1344.14,2025-01-29,0,31,1482.35,0,0.0,3,0.0
Popyrin A.,1489.98,1536.56,1489.61,1463.81,2025-01-14,0,155,1610.59,4,0.5,31,0.42
Gojo B.,1283.32,1294.51,1346.08,1386.88,2024-01-08,0,23,1553.45,1,0.0,2,0.0
Halys Q.,1432.82,1402.37,1516.12,1514.32,2025-01-29,0,72,1483.82,2,0.0,13,0.15
Van De Zandschulp B.,1475.42,1488.48,1495.35,1491.6,2025-01-28,0,169,1579.3,4,0.25,39,0.23
Schoolkate T.,1223.35,1226.75,1223.35,1218.96,2025-01-16,0,8,1552.1,1,0.0,2,0.0
Dellien H.,1233.54,1266.56,1276.18,1354.75,2024-02-27,0,40,1475.5,0,0.0,4,0.0
Safiullin R.,1473.68,1480.0,1485.23,1508.45,2025-01-13,0,99,1532.39,5,0.2,22,0.23
Hanfmann Y.,1453.54,1449.01,1515.7,1488.84,2025-01-14,0,121,1522.54,4,0.0,19,0.26
Martinez P.,1387.37,1386.38,1458.97,1421.22,2025-01-15,0,141,1522.93,2,0.0,18,0.06
Coppejans K.,1172.65,1176.2,1172.65,1181.21,2023-09-22,0,5,1535.67,0,0.0,1,0.0
Thompson J.,1542.08,1565.61,1438.63,1537.84,2025-01-15,0,173,1555.36,4,0.25,28,0.43
Alcaraz C.,1974.86,1708.95,1698.21,1567.69,2025-01-21,0,249,1646.93,20,0.6,90,0.69
Balazs A.,1167.1,1183.74,1192.22,1295.64,2023-08-29,0,6,1587.06,1,0.0,1,0.0
Sweeny D.,1187.51,1187.51,1187.51,1187.51,2024-01-14,0,6,1476.5,0,0.0,0,0.0
Cressy M.,1340.42,1377.32,1346.75,1416.32,2024-07-29,0,99,1483.81,1,0.0,17,0.18
Sandgren T.,1199.13,1212.35,1232.22,1253.8,2024-02-06,0,27,1530.99,0,0.0,4,0.0
Wawrinka S.,1462.78,1440.83,1415.85,1509.6,2025-01-27,0,99,1492.85,1,0.0,15,0.27
Humbert U.,1582.01,1625.67,1427.56,1528.79,2025-01-19,0,175,1606.44,6,0.33,32,0.41
Ruud C.,1720.64,1556.7,1694.57,1469.37,2025-01-15,0,260,1624.38,8,0.25,58,0.47
Coric B.,1446.05,1460.46,1504.93,1480.66,2025-01-28,0,104,1481.35,3,0.0,21,0.43
Auger-Aliassime F.,1633.7,1602.23,1524.69,1506.77,2025-02-02,0,233,1493.19,6,0.0,52,0.4
Fritz T.,1746.13,1672.74,1540.52,1532.86,2025-01-18,0,256,1680.19,14,0.29,57,0.49
Dimitrov G.,1741.6,1670.09,1554.01,1517.5,2025-01-13,0,218,1515.33,14,0.29,64,0.39
Khachanov K.,1651.45,1604.8,1547.03,1499.63,2025-01-18,0,229,1520.41,12,0.08,52,0.33
Sinner J.,2019.15,1881.37,1608.05,1529.73,2025-01-26,0,284,1663.09,25,0.64,86,0.64
Opelka R.,1417.49,1401.02,1350.22,1330.66,2025-01-15,0,98,1544.14,1,1.0,15,0.2
Carreno Busta P.,1492.24,1461.42,1430.87,1373.38,2025-01-16,0,123,1507.74,1,0.0,19,0.37
Nishikori K.,1418.78,1401.85,1313.57,1288.39,2025-01-15,0,62,1547.87,0,0.0,11,0.36
Lajovic D.,1477.47,1475.4,1525.32,1476.76,2025-01-14,0,153,1532.52,3,0.33,22,0.23
Schwartzman D.,1424.92,1442.51,1448.31,1437.94,2024-08-26,0,150,1518.88,0,0.0,27,0.11
Djokovic N.,2018.35,1790.14,1647.59,1580.62,2025-01-24,0,202,1627.93,12,0.5,78,0.79
Shapovalov D.,1535.8,1515.16,1460.77,1469.04,2025-01-16,0,179,1502.52,3,0.0,27,0.15
Dzumhur D.,1272.64,1257.0,1319.66,1272.64,2025-01-13,0,22,1497.36,0,0.0,1,0.0
Paire B.,1195.5,1289.78,1256.08,1325.65,2024-07-18,0,76,1503.59,0,0.0,11,0.0
Novak D.,1232.59,1264.95,1285.59,1290.08,2023-08-01,0,22,1489.29,0,0.0,3,0.0
Monfils G.,1587.53,1613.47,1416.67,1454.43,2025-01-20,0,136,1560.71,8,0.12,31,0.26
Raonic M.,1367.7,1337.91,1367.7,1310.49,2024-06-19,0,28,1583.2,1,0.0,7,0.29
Thiem D.,1461.78,1461.95,1442.95,1409.74,2024-10-22,0,101,1495.02,0,0.0,17,0.06
Karatsev A.,1469.72,1498.64,1488.93,1482.14,2024-10-16,0,152,1504.21,1,1.0,17,0.29
Zverev A.,1918.37,1707.39,1633.16,1465.68,2025-01-26,0,262,1675.18,17,0.29,80,0.53
Nishioka Y.,1491.93,1517.26,1494.2,1480.47,2025-01-15,0,146,1551.34,2,0.0,30,0.1
Nadal R.,1605.21,1462.6,1489.78,1375.75,2024-07-21,0,95,1517.57,1,0.0,25,0.64
Ivashka I.,1368.7,1384.66,1348.58,1367.95,2023-08-28,0,114,1487.87,0,0.0,20,0.1
Tsitsipas S.,1739.87,1591.7,1677.26,1470.92,2025-01-13,0,274,1561.53,14,0.14,67,0.45
Medvedev D.,1821.51,1743.44,1529.07,1549.0,2025-01-16,0,270,1636.59,22,0.18,96,0.54
Pospisil V.,1280.89,1288.21,1280.89,1308.73,2024-08-08,0,32,1559.89,1,0.0,3,0.0
Pella G.,1218.77,1250.24,1239.25,1262.59,2023-08-29,0,45,1471.86,0,0.0,2,0.0
Bautista Agut R.,1531.33,1505.99,1486.76,1538.57,2025-01-14,0,183,1521.52,2,0.5,30,0.2
Krajinovic F.,1314.19,1316.86,1328.08,1360.5,2023-05-29,0,89,1535.09,0,0.0,16,0.19
Rublev A.,1709.04,1607.6,1585.45,1515.99,2025-02-01,0,291,1533.28,14,0.14,67,0.43
Kovalik J.,1314.72,1297.16,1327.03,1314.72,2024-07-15,0,26,1541.58,0,0.0,3,0.33
Eubanks C.,1439.87,1431.89,1470.6,1537.38,2025-01-29,0,86,1498.93,4,0.0,15,0.13
Jung J.,1196.01,1183.14,1196.01,1216.18,2023-08-03,0,8,1487.58,0,0.0,0,0.0
Ramanathan R.,1237.3,1237.3,1237.3,1237.3,2024-10-03,0,8,1489.76,0,0.0,0,0.0
Gaston H.,1455.9,1459.25,1497.94,1498.71,2025-01-15,0,88,1484.09,1,0.0,9,0.22
Jarry N.,1499.66,1501.16,1494.0,1504.49,2025-01-13,0,109,1599.05,8,0.12,28,0.32
Munar J.,1403.59,1435.05,1485.55,1482.98,2025-01-12,0,149,1529.53,0,0.0,18,0.11
Griekspoor T.,1557.26,1545.67,1474.71,1536.88,2025-01-31,0,157,1561.01,11,0.0,40,0.2
Bonzi B.,1432.92,1458.84,1406.91,1466.63,2025-01-17,0,100,1485.1,0,0.0,15,0.27
Pouille L.,1258.49,1285.95,1282.3,1312.69,2025-01-28,0,38,1544.65,1,0.0,6,0.0
Murray A.,1437.65,1436.51,1412.26,1459.9,2024-06-19,0,122,1503.98,1,0.0,30,0.17
Mochizuki S.,1267.49,1283.45,1498.16,1418.52,2024-09-25,0,19,1511.64,0,0.0,2,0.5
Sousa J.,1218.51,1305.53,1271.91,1308.14,2024-04-03,0,57,1500.06,0,0.0,4,0.0
Cerundolo J.M.,1344.71,1345.88,1338.07,1406.33,2024-02-29,0,38,1495.75,0,0.0,2,0.0
Seyboth Wild T.,1392.26,1357.35,1369.62,1506.43,2025-01-13,0,61,1554.45,3,0.33,12,0.25
Bagnis F.,1338.0,1351.42,1377.89,1365.95,2024-04-26,0,63,1511.45,1,0.0,4,0.0
Cerundolo F.,1562.08,1476.11,1593.53,1492.43,2025-01-18,0,175,1543.79,3,0.33,45,0.36
Kwiatkowski T.S.,1151.79,1151.79,1151.79,1151.79,2023-08-22,0,2,1463.07,0,0.0,0,0.0
Davidovich Fokina A.,1529.82,1513.19,1531.7,1484.93,2025-01-19,0,195,1542.04,6,0.17,45,0.22
Zapata Miralles B.,1284.89,1314.94,1416.54,1375.46,2024-03-08,0,91,1497.1,2,0.0,12,0.17
Barrere G.,1407.08,1415.23,1423.21,1451.68,2025-01-27,0,70,1480.73,1,0.0,9,0.44
Barrios M.,1232.23,1221.06,1253.26,1233.05,2024-02-29,0,15,1491.76,0,0.0,1,0.0
Tirante T.A.,1318.96,1454.97,1317.61,1318.96,2024-10-16,0,17,1482.09,0,0.0,2,0.5
Klein L.,1299.7,1393.78,1282.03,1277.13,2025-01-13,0,25,1504.77,0,0.0,4,0.0
Diaz Acosta F.,1393.38,1482.11,1414.41,1496.87,2025-01-16,0,45,1506.88,0,0.0,6,0.17
Rune H.,1708.66,1617.16,1587.13,1504.38,2025-01-20,0,218,1613.72,15,0.2,62,0.42
Altmaier D.,1345.88,1423.63,1450.92,1471.34,2025-01-27,0,114,1486.85,0,0.0,18,0.22
Rinderknech A.,1449.09,1485.31,1497.41,1466.38,2025-01-30,0,152,1497.49,1,0.0,20,0.2
Baez S.,1473.87,1417.6,1584.25,1472.02,2025-01-13,0,166,1475.07,3,0.0,28,0.07
Lama G.,1141.63,1235.02,1152.48,1141.63,2023-08-01,0,3,1414.28,0,0.0,0,0.0
Tabilo A.,1518.7,1482.47,1523.83,1512.4,2025-01-13,0,95,1543.75,3,0.33,19,0.16
Varillas J. P.,1296.84,1337.29,1303.82,1296.84,2024-01-16,0,21,1546.41,0,0.0,5,0.0
Lestienne C.,1351.14,1396.79,1480.95,1473.41,2025-01-29,0,54,1467.72,1,0.0,6,0.0
Giustino L.,1157.01,1164.54,1168.95,1157.01,2023-04-18,0,2,1488.43,0,0.0,0,0.0
Johnson S.,1368.14,1366.76,1407.07,1401.77,2024-02-06,0,63,1502.21,0,0.0,5,0.0
Nakashima B.,1489.34,1505.02,1493.66,1490.66,2025-01-14,0,162,1528.03,1,0.0,24,0.33
Kudla D.,1289.11,1297.24,1330.56,1354.36,2024-04-02,0,54,1475.8,0,0.0,3,0.0
Musetti L.,1611.24,1505.38,1565.56,1540.3,2025-01-18,0,215,1523.95,11,0.18,49,0.29
Nava E.,1284.65,1299.67,1430.32,1438.67,2024-07-16,0,19,1517.88,0,0.0,2,0.0
Escobedo E.,1251.58,1251.58,1251.58,1251.58,2024-02-27,0,15,1475.57,0,0.0,1,0.0
Broady L.,1363.62,1381.19,1432.29,1379.18,2024-07-01,0,38,1514.06,0,0.0,5,0.4
Verdasco F.,1235.36,1278.84,1303.25,1326.15,2023-04-18,0,31,1478.39,0,0.0,0,0.0
Draper J.,1684.79,1619.19,1487.81,1512.11,2025-01-19,0,124,1614.76,4,0.25,41,0.39
Zeppieri G.,1277.46,1266.2,1299.46,1277.46,2024-05-30,0,19,1518.85,0,0.0,4,0.0
Huesler M.A.,1354.36,1416.96,1380.37,1396.57,2024-12-31,0,62,1471.87,0,0.0,8,0.25
Kuznetsov An.,1157.06,1258.12,1163.47,1157.06,2023-08-22,0,3,1521.01,0,0.0,1,0.0
Marterer M.,1386.71,1445.6,1445.57,1495.54,2024-10-16,0,40,1494.09,1,0.0,4,0.0
Borges N.,1433.53,1504.29,1458.25,1470.99,2025-01-17,0,92,1553.96,6,0.0,15,0.13
Taberner C.,1275.29,1319.79,1285.64,1320.94,2024-04-16,0,32,1500.2,0,0.0,3,0.0
Cazaux A.,1316.73,1511.77,1304.14,1500.82,2025-01-29,0,36,1529.1,1,0.0,8,0.12
Stricker D.,1375.43,1426.02,1318.86,1333.59,2025-01-13,0,39,1552.18,0,0.0,9,0.33
Cobolli F.,1482.81,1532.27,1450.48,1500.07,2025-01-30,0,77,1568.42,4,0.0,20,0.15
Topo M.,1165.99,1165.99,1165.99,1165.99,2024-04-16,0,5,1479.33,0,0.0,0,0.0
Medjedovic H.,1391.88,1471.44,1371.79,1498.39,2024-11-09,0,33,1514.81,1,0.0,3,0.0
Otte O.,1308.58,1321.08,1333.13,1362.77,2024-06-18,0,67,1507.69,1,0.0,12,0.0
Giannessi A.,1172.98,1172.98,1172.98,1172.98,2023-04-03,0,5,1466.32,0,0.0,0,0.0
