market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,0,2016-05-28 02:19:17.414,1.21,2016-05-28 14:00:00,
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,10,2016-05-29 18:38:18.637,1.09,2016-05-29 18:40:00,2016-05-29 17:35:24.254
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,20,2016-05-29 21:45:15.923,1.21,2016-05-30 12:00:00,2016-05-29 17:35:24.254
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,30,2016-05-30 06:21:02.762,1.21,2016-05-30 12:00:00,2016-05-29 17:35:24.254
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,40,2016-05-30 12:00:22.187,1.22,2016-05-30 16:15:00,2016-05-29 17:35:24.254
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,50,2016-05-30 16:55:48.397,1.19,2016-05-31 15:00:00,2016-05-29 17:35:24.254
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,60,2016-05-30 19:28:20.127,1.22,2016-05-31 15:00:00,2016-05-29 17:35:24.254
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,70,2016-05-31 02:40:10.499,1.2,2016-05-31 15:00:00,2016-05-29 17:35:24.254
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,80,2016-05-31 10:08:39.131,1.2,2016-05-31 16:15:00,2016-05-29 17:35:24.254
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,90,2016-06-01 02:20:26.680,1.19,2016-06-01 13:00:00,2016-05-29 17:35:24.254
1.125053608,10738221,Vesnina/Soares,Klepac/Huey v Vesnina/Soares,100,2016-06-01 13:35:25.842,1.01,2016-06-01 13:45:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,0,2016-05-28 18:50:25.873,3.7,2016-05-29 16:30:00,
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,10,2016-05-29 18:16:14.036,3.35,2016-05-29 18:25:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,20,2016-05-29 20:11:24.921,5.4,2016-05-30 12:00:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,30,2016-05-29 21:26:23.967,5.6,2016-05-30 12:00:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,40,2016-05-30 07:33:24.271,5.7,2016-05-30 12:00:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,50,2016-05-30 11:57:29.642,5.8,2016-05-30 16:00:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,60,2016-05-30 18:10:15.761,6.0,2016-05-31 15:00:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,70,2016-05-30 20:12:46.317,6.0,2016-05-31 15:00:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,80,2016-05-31 08:39:24.181,6.0,2016-05-31 15:00:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,90,2016-05-31 16:33:34.743,6.0,2016-05-31 20:40:00,2016-05-29 17:35:24.254
1.125053608,10738233,Klepac/Huey,Klepac/Huey v Vesnina/Soares,100,2016-06-01 13:31:14.061,4.5,2016-06-01 13:45:00,2016-05-29 17:35:24.254
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,0,2016-05-28 16:20:25.266,2.58,2016-05-29 12:00:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,10,2016-05-29 21:01:31.837,2.88,2016-05-30 21:27:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,20,2016-05-30 06:51:37.478,2.86,2016-05-30 21:27:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,30,2016-05-30 09:00:27.232,3.0,2016-05-30 13:15:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,40,2016-05-30 13:57:02.729,3.0,2016-05-31 11:00:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,50,2016-05-30 23:56:44.025,2.98,2016-05-31 11:00:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,60,2016-05-31 10:20:26.674,3.1,2016-05-31 11:54:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,70,2016-05-31 14:01:31.714,3.05,2016-05-31 14:09:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,80,2016-05-31 18:28:40.342,3.05,2016-06-01 09:00:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,90,2016-06-01 05:55:33.650,3.05,2016-06-01 09:00:00,
1.125072884,4259580,Yulia Putintseva,SuÁrez Navarro v Putintseva,100,2016-06-01 08:54:26.688,3.15,2016-06-01 09:00:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,0,2016-05-28 20:25:35.525,1.52,2016-05-29 12:00:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,10,2016-05-29 20:01:22.320,1.53,2016-05-30 21:27:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,20,2016-05-30 07:59:06.725,1.51,2016-05-30 21:27:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,30,2016-05-30 13:09:33.672,1.51,2016-05-31 12:00:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,40,2016-05-31 00:11:32.628,1.51,2016-05-31 11:00:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,50,2016-05-31 10:35:40.266,1.49,2016-05-31 11:54:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,60,2016-05-31 13:41:38.928,1.49,2016-05-31 13:54:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,70,2016-05-31 16:14:04.334,1.49,2016-05-31 16:24:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,80,2016-05-31 22:56:59.927,1.49,2016-06-01 09:00:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,90,2016-06-01 07:50:47.897,1.46,2016-06-01 09:00:00,
1.125072884,8735953,Carla Suárez Navarro,SuÁrez Navarro v Putintseva,100,2016-06-01 08:58:34.949,1.46,2016-06-01 09:00:00,
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,0,2016-05-28 21:06:25.607,8.0,2016-05-29 12:00:00,
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,10,2016-05-30 03:21:55.829,8.8,2016-05-30 09:00:00,
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,20,2016-05-30 08:44:21.552,10.5,2016-05-30 09:00:00,
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,30,2016-05-30 11:15:12.782,9.8,2016-05-30 11:30:00,
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,40,2016-05-30 15:08:58.541,9.2,2016-05-31 09:00:00,
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,50,2016-05-30 21:39:41.999,9.6,2016-05-31 09:00:00,
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,60,2016-05-31 09:34:09.784,9.2,2016-05-31 09:45:00,
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,70,2016-05-31 21:19:25.068,5.0,2016-06-01 11:00:00,2016-05-31 10:14:24.944
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,80,2016-06-01 04:27:03.311,5.1,2016-06-01 11:00:00,2016-05-31 10:14:24.944
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,90,2016-06-01 09:34:19.549,5.1,2016-06-01 11:00:00,2016-05-31 10:14:24.944
1.125072903,3035263,Marcel Granollers,M Granollers v D Thiem,100,2016-06-01 11:44:26.247,8.0,2016-06-01 11:52:00,2016-05-31 10:14:24.944
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,0,2016-05-28 16:07:26.287,1.15,2016-05-29 12:00:00,
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,10,2016-05-29 19:06:38.028,1.13,2016-05-30 09:00:00,
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,20,2016-05-30 05:25:06.287,1.13,2016-05-30 09:00:00,
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,30,2016-05-30 08:48:24.652,1.1,2016-05-30 09:00:00,
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,40,2016-05-30 11:32:20.716,1.12,2016-05-30 11:45:00,
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,50,2016-05-30 21:04:51.126,1.11,2016-05-31 09:00:00,
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,60,2016-05-31 09:01:33.068,1.11,2016-05-31 09:30:00,
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,70,2016-05-31 22:19:09.364,1.25,2016-06-01 11:00:00,2016-05-31 10:14:24.944
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,80,2016-06-01 06:14:50.710,1.24,2016-06-01 11:00:00,2016-05-31 10:14:24.944
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,90,2016-06-01 09:48:12.435,1.25,2016-06-01 11:00:00,2016-05-31 10:14:24.944
1.125072903,5720747,Dominic Thiem,M Granollers v D Thiem,100,2016-06-01 11:44:26.247,1.14,2016-06-01 11:52:00,2016-05-31 10:14:24.944
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,0,2016-05-28 17:45:41.274,1.18,2016-05-29 12:00:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,10,2016-05-29 18:55:37.222,1.13,2016-05-30 13:00:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,20,2016-05-30 06:55:37.653,1.13,2016-05-30 13:00:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,30,2016-05-30 10:27:12.553,1.14,2016-05-30 12:30:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,40,2016-05-30 20:46:00.543,1.13,2016-05-31 11:00:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,50,2016-05-31 10:37:06.019,1.13,2016-05-31 11:58:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,60,2016-05-31 13:38:11.936,1.13,2016-05-31 13:43:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,70,2016-05-31 15:46:50.908,1.13,2016-05-31 15:58:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,80,2016-05-31 20:37:47.703,1.13,2016-06-01 09:00:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,90,2016-06-01 06:22:32.090,1.13,2016-06-01 09:00:00,
1.125076654,2538236,Serena Williams,Ser Williams v Svitolina,100,2016-06-01 08:58:08.853,1.13,2016-06-01 09:00:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,0,2016-05-28 19:42:10.029,8.0,2016-05-29 12:00:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,10,2016-05-30 05:35:42.466,8.4,2016-05-30 13:00:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,20,2016-05-30 10:27:12.553,8.4,2016-05-30 12:30:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,30,2016-05-30 13:12:10.991,8.2,2016-05-31 11:00:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,40,2016-05-31 06:53:57.362,8.2,2016-05-31 11:00:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,50,2016-05-31 10:11:06.705,8.4,2016-05-31 11:58:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,60,2016-05-31 13:05:46.285,8.6,2016-05-31 13:13:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,70,2016-05-31 14:41:05.951,8.8,2016-05-31 14:43:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,80,2016-05-31 17:51:26.641,8.6,2016-06-01 09:00:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,90,2016-06-01 03:34:03.210,9.0,2016-06-01 09:00:00,
1.125076654,6324464,Elina Svitolina,Ser Williams v Svitolina,100,2016-06-01 08:59:12.692,9.0,2016-06-01 09:00:00,
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,0,2016-05-29 20:32:11.283,2.84,2016-05-30 21:35:00,
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,10,2016-05-31 04:38:27.503,3.5,2016-05-31 09:00:00,
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,20,2016-05-31 10:09:05.364,3.5,2016-05-31 10:15:00,2016-05-31 10:04:27.854
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,30,2016-05-31 14:47:07.938,1.79,2016-05-31 15:00:00,2016-05-31 10:04:27.854
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,40,2016-05-31 15:28:52.489,1.1,2016-05-31 15:30:00,2016-05-31 10:04:27.854
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,50,2016-05-31 17:57:36.655,1.27,2016-06-01 10:00:00,2016-05-31 10:04:27.854
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,60,2016-05-31 20:51:51.454,1.19,2016-06-01 10:00:00,2016-05-31 10:04:27.854
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,70,2016-06-01 00:31:15.507,1.29,2016-06-01 10:00:00,2016-05-31 10:04:27.854
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,80,2016-06-01 08:16:13.787,1.29,2016-06-01 10:00:00,2016-05-31 10:04:27.854
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,90,2016-06-01 10:31:25.255,1.11,2016-06-01 10:45:00,2016-05-31 10:04:27.854
1.125076667,2010693,Lopez/Lopez,Herbert/Mahut v Lopez/Lopez,100,2016-06-01 11:02:50.453,1.01,2016-06-01 11:15:00,2016-05-31 10:04:27.854
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,0,2016-05-29 20:13:25.413,1.42,2016-05-30 21:35:00,
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,10,2016-05-30 10:17:48.436,1.42,2016-05-30 10:30:00,
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,20,2016-05-30 13:08:17.061,1.34,2016-05-31 09:00:00,
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,30,2016-05-31 06:24:36.766,1.39,2016-05-31 09:00:00,
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,40,2016-05-31 08:27:51.484,1.37,2016-05-31 09:00:00,
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,50,2016-05-31 10:10:41.499,1.44,2016-05-31 10:15:00,2016-05-31 10:04:27.854
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,60,2016-05-31 13:46:38.004,1.42,2016-05-31 14:00:00,2016-05-31 10:04:27.854
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,70,2016-05-31 14:44:54.205,2.08,2016-05-31 14:45:00,2016-05-31 10:04:27.854
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,80,2016-05-31 21:56:03.009,6.4,2016-06-01 10:00:00,2016-05-31 10:04:27.854
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,90,2016-06-01 03:25:55.939,7.8,2016-06-01 10:00:00,2016-05-31 10:04:27.854
1.125076667,8942538,Herbert/Mahut,Herbert/Mahut v Lopez/Lopez,100,2016-06-01 11:03:28.017,200.0,2016-06-01 11:15:00,2016-05-31 10:04:27.854
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,0,2016-05-28 19:58:23.757,1.53,2016-05-29 12:00:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,10,2016-05-29 13:28:53.695,1.49,2016-05-30 12:00:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,20,2016-05-30 03:32:20.711,1.44,2016-05-30 15:00:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,30,2016-05-30 09:11:39.788,1.47,2016-05-30 15:15:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,40,2016-05-30 12:58:17.926,1.49,2016-05-30 17:00:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,50,2016-05-31 06:59:45.408,1.48,2016-05-31 13:00:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,60,2016-05-31 11:46:55.057,1.5,2016-05-31 14:00:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,70,2016-05-31 16:32:36.209,1.46,2016-05-31 16:42:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,80,2016-06-01 02:43:47.368,1.47,2016-06-01 09:00:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,90,2016-06-01 07:10:23.362,1.46,2016-06-01 09:00:00,
1.125077013,2263710,Timea Bacsinszky,V Williams v Bacsinszky,100,2016-06-01 08:59:53.098,1.5,2016-06-01 09:00:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,0,2016-05-28 21:46:47.697,2.84,2016-05-29 12:00:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,10,2016-05-29 19:17:03.281,3.1,2016-05-30 15:00:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,20,2016-05-30 03:56:58.161,3.2,2016-05-30 15:00:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,30,2016-05-30 10:28:30.575,3.1,2016-05-30 14:30:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,40,2016-05-30 20:56:38.950,3.05,2016-05-31 13:00:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,50,2016-05-31 09:51:52.171,3.05,2016-05-31 13:30:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,60,2016-05-31 14:29:54.006,3.15,2016-05-31 16:38:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,70,2016-05-31 20:31:37.037,3.1,2016-06-01 09:00:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,80,2016-06-01 05:26:55.892,3.2,2016-06-01 09:00:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,90,2016-06-01 07:59:54.418,3.2,2016-06-01 09:00:00,
1.125077013,2309518,Venus Williams,V Williams v Bacsinszky,100,2016-06-01 08:58:55.807,3.0,2016-06-01 09:00:00,
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,0,2016-05-28 21:39:56.214,3.35,2016-05-29 12:00:00,
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,10,2016-05-29 22:24:51.868,3.75,2016-05-30 09:00:00,
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,20,2016-05-30 07:27:42.084,3.9,2016-05-30 09:00:00,
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,30,2016-05-30 09:02:48.148,3.85,2016-05-30 09:15:00,
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,40,2016-05-30 11:10:50.471,3.85,2016-05-30 19:27:00,
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,50,2016-05-31 07:38:51.913,3.85,2016-05-31 11:00:00,
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,60,2016-05-31 17:35:43.972,2.76,2016-06-01 13:55:00,2016-05-31 14:23:51.268
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,70,2016-05-31 20:33:51.841,2.74,2016-06-01 11:00:00,2016-05-31 14:23:51.268
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,80,2016-06-01 09:16:13.260,2.6,2016-06-01 11:00:00,2016-05-31 14:23:51.268
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,90,2016-06-01 11:07:51.783,3.0,2016-06-01 11:08:00,2016-05-31 14:23:51.268
1.125077286,2257536,Ernests Gulbis,Goffin v Gulbis,100,2016-06-01 11:44:51.587,4.2,2016-06-01 11:53:00,2016-05-31 14:23:51.268
1.125077286,5224084,David Goffin,Goffin v Gulbis,0,2016-05-28 20:56:39.571,1.45,2016-05-29 12:00:00,
1.125077286,5224084,David Goffin,Goffin v Gulbis,10,2016-05-29 17:49:39.104,1.42,2016-05-30 12:00:00,
1.125077286,5224084,David Goffin,Goffin v Gulbis,20,2016-05-30 06:20:21.976,1.35,2016-05-30 09:00:00,
1.125077286,5224084,David Goffin,Goffin v Gulbis,30,2016-05-30 08:49:48.917,1.34,2016-05-30 09:00:00,
1.125077286,5224084,David Goffin,Goffin v Gulbis,40,2016-05-30 10:42:42.022,1.35,2016-05-30 19:27:00,
1.125077286,5224084,David Goffin,Goffin v Gulbis,50,2016-05-31 07:16:51.788,1.35,2016-05-31 11:00:00,
1.125077286,5224084,David Goffin,Goffin v Gulbis,60,2016-05-31 17:42:43.321,1.56,2016-06-01 13:55:00,2016-05-31 14:23:51.268
1.125077286,5224084,David Goffin,Goffin v Gulbis,70,2016-05-31 21:43:32.129,1.57,2016-06-01 11:00:00,2016-05-31 14:23:51.268
1.125077286,5224084,David Goffin,Goffin v Gulbis,80,2016-06-01 07:50:04.634,1.57,2016-06-01 11:00:00,2016-05-31 14:23:51.268
1.125077286,5224084,David Goffin,Goffin v Gulbis,90,2016-06-01 10:51:51.403,1.57,2016-06-01 10:53:00,2016-05-31 14:23:51.268
1.125077286,5224084,David Goffin,Goffin v Gulbis,100,2016-06-01 11:44:51.587,1.3,2016-06-01 11:53:00,2016-05-31 14:23:51.268
1.125077303,3800907,Madison Keys,Bertens v Keys,0,2016-05-28 20:17:29.099,1.67,2016-05-29 12:00:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,10,2016-05-29 18:58:24.042,1.52,2016-05-30 15:00:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,20,2016-05-30 03:18:26.135,1.47,2016-05-30 03:27:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,30,2016-05-30 07:04:10.881,1.48,2016-05-30 07:12:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,40,2016-05-30 08:26:28.252,1.49,2016-05-30 08:27:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,50,2016-05-30 11:45:35.020,1.51,2016-05-30 16:00:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,60,2016-05-31 09:30:36.507,1.55,2016-05-31 13:30:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,70,2016-05-31 14:58:32.625,1.55,2016-05-31 15:55:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,80,2016-05-31 19:20:35.895,1.53,2016-06-01 09:00:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,90,2016-06-01 05:02:10.023,1.53,2016-06-01 09:00:00,
1.125077303,3800907,Madison Keys,Bertens v Keys,100,2016-06-01 08:59:35.331,1.59,2016-06-01 09:00:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,0,2016-05-28 20:17:29.099,2.48,2016-05-29 12:00:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,10,2016-05-29 20:08:04.789,2.94,2016-05-30 23:27:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,20,2016-05-30 02:35:13.742,3.05,2016-05-30 02:42:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,30,2016-05-30 08:45:11.917,2.98,2016-05-30 08:57:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,40,2016-05-30 14:42:55.819,2.96,2016-05-31 21:35:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,50,2016-05-31 08:00:16.807,2.98,2016-05-31 13:00:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,60,2016-05-31 12:28:39.261,2.84,2016-05-31 14:30:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,70,2016-05-31 15:01:21.774,2.76,2016-05-31 15:55:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,80,2016-05-31 20:53:25.555,2.78,2016-06-01 09:00:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,90,2016-06-01 06:55:23.328,2.86,2016-06-01 09:00:00,
1.125077303,5611697,Kiki Bertens,Bertens v Keys,100,2016-06-01 08:59:35.331,2.7,2016-06-01 09:00:00,
1.125077426,2256470,Tomas Berdych,D Ferrer v Berdych,0,2016-05-28 20:53:21.469,2.0,2016-05-29 12:00:00,
1.125077426,2256470,Tomas Berdych,D Ferrer v Berdych,10,2016-05-29 18:20:12.604,2.34,2016-05-30 11:00:00,
1.125077426,2256470,Tomas Berdych,D Ferrer v Berdych,20,2016-05-30 07:32:52.927,2.32,2016-05-30 19:27:00,
