market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125082004,6965426,Luke Saville,J Ward v Saville,60,2016-06-01 08:22:39.990,2.58,2016-06-01 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,70,2016-06-01 09:44:53.333,2.36,2016-06-01 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,80,2016-06-01 09:49:06.533,2.32,2016-06-01 12:00:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,90,2016-06-01 10:05:09.270,2.36,2016-06-01 11:47:00,
1.125082004,6965426,Luke Saville,J Ward v Saville,100,2016-06-01 10:52:07.017,2.36,2016-06-01 11:47:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,0,2016-05-30 04:57:22.384,1.61,2016-05-31 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,10,2016-05-30 14:43:16.597,1.55,2016-05-31 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,20,2016-05-30 14:46:17.356,1.53,2016-05-31 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,30,2016-05-31 16:16:19.834,1.61,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,40,2016-05-31 20:13:31.216,1.59,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,50,2016-05-31 21:26:11.871,1.6,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,60,2016-06-01 03:18:57.979,1.61,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,70,2016-06-01 08:21:49.150,1.54,2016-06-01 12:00:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,80,2016-06-01 10:30:25.873,1.62,2016-06-01 11:51:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,90,2016-06-01 11:00:18.940,1.58,2016-06-01 11:51:00,
1.125082014,2284300,Alejandro Falla,A Ward v Falla,100,2016-06-01 11:23:13.645,1.58,2016-06-01 11:51:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,0,2016-05-30 00:58:38.172,1.06,2016-05-31 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,10,2016-05-30 04:57:22.384,2.64,2016-05-31 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,20,2016-05-30 14:46:17.356,2.9,2016-05-31 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,30,2016-05-31 13:45:04.189,2.76,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,40,2016-05-31 20:40:44.723,2.68,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,50,2016-05-31 21:07:15.198,2.62,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,60,2016-06-01 01:52:59.759,2.5,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,70,2016-06-01 07:15:19.689,2.64,2016-06-01 12:00:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,80,2016-06-01 10:11:39.827,2.58,2016-06-01 11:51:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,90,2016-06-01 11:00:18.940,2.7,2016-06-01 11:51:00,
1.125082014,7234124,Alexander Ward,A Ward v Falla,100,2016-06-01 11:19:04.566,2.62,2016-06-01 11:51:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,0,2016-05-30 04:57:50.068,1.7,2016-05-31 12:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,10,2016-05-30 14:41:10.908,1.64,2016-05-31 12:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,20,2016-05-30 14:46:02.782,1.62,2016-05-31 12:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,30,2016-05-31 20:13:31.216,1.64,2016-06-01 10:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,40,2016-05-31 21:10:21.576,1.8,2016-06-01 10:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,50,2016-05-31 22:27:29.343,1.74,2016-06-01 10:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,60,2016-06-01 06:15:58.330,1.76,2016-06-01 10:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,70,2016-06-01 08:00:54.978,1.79,2016-06-01 10:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,80,2016-06-01 08:35:10.446,1.82,2016-06-01 10:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,90,2016-06-01 08:35:59.073,1.9,2016-06-01 10:00:00,
1.12508202,2263684,Michael Berrer,Fratangelo v Berrer,100,2016-06-01 09:30:09.935,1.8,2016-06-01 10:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,0,2016-05-30 04:57:50.068,2.44,2016-05-31 12:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,10,2016-05-30 14:41:10.908,2.58,2016-05-31 12:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,20,2016-05-31 21:05:07.269,2.42,2016-06-01 10:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,30,2016-05-31 21:10:21.576,2.24,2016-06-01 10:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,40,2016-06-01 00:52:53.258,2.24,2016-06-01 10:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,50,2016-06-01 06:15:58.330,2.3,2016-06-01 10:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,60,2016-06-01 08:00:54.978,2.24,2016-06-01 10:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,70,2016-06-01 08:34:04.296,2.22,2016-06-01 10:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,80,2016-06-01 08:37:00.631,2.02,2016-06-01 10:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,90,2016-06-01 08:47:30.515,2.0,2016-06-01 10:00:00,
1.12508202,7593723,Bjorn Fratangelo,Fratangelo v Berrer,100,2016-06-01 08:52:24.136,2.0,2016-06-01 10:00:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,0,2016-05-30 09:53:42.707,2.1,2016-05-31 12:00:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,10,2016-05-30 16:06:09.509,2.0,2016-05-31 12:00:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,20,2016-05-30 18:57:04.228,2.08,2016-05-31 12:00:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,30,2016-05-31 12:39:08.315,2.08,2016-06-01 13:30:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,40,2016-06-01 06:40:07.669,2.18,2016-06-01 13:30:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,50,2016-06-01 07:18:52.885,1.99,2016-06-01 13:30:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,60,2016-06-01 08:29:22.797,2.2,2016-06-01 13:30:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,70,2016-06-01 11:56:07.345,2.2,2016-06-01 13:30:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,80,2016-06-01 12:44:02.410,2.06,2016-06-01 13:30:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,90,2016-06-01 12:58:08.697,1.96,2016-06-01 13:30:00,
1.125082025,2488011,Rajeev Ram,Du Brown v R Ram,100,2016-06-01 13:11:11.882,2.3,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,0,2016-05-31 10:43:32.887,1.94,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,10,2016-05-31 12:39:08.315,1.76,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,20,2016-06-01 01:52:41.510,1.76,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,30,2016-06-01 06:41:04.257,1.92,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,40,2016-06-01 07:40:03.363,1.79,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,50,2016-06-01 11:56:07.345,1.78,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,60,2016-06-01 12:07:06.964,1.89,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,70,2016-06-01 12:57:09.789,1.95,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,80,2016-06-01 13:07:07.064,1.83,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,90,2016-06-01 13:11:11.882,1.78,2016-06-01 13:30:00,
1.125082025,4486603,Dustin Brown,Du Brown v R Ram,100,2016-06-01 13:23:48.486,1.72,2016-06-01 13:30:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,0,2016-05-31 20:43:36.418,1.51,2016-06-01 15:00:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,10,2016-06-01 10:56:57.090,1.52,2016-06-01 15:01:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,20,2016-06-01 10:58:50.850,1.51,2016-06-01 15:01:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,30,2016-06-01 11:00:52.147,1.5,2016-06-01 15:16:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,40,2016-06-01 12:34:03.006,1.5,2016-06-01 14:45:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,50,2016-06-01 13:07:48.919,1.53,2016-06-01 15:00:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,60,2016-06-01 13:08:57.919,1.54,2016-06-01 15:00:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,70,2016-06-01 14:16:01.955,1.53,2016-06-01 15:00:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,80,2016-06-01 14:28:02.854,1.57,2016-06-01 15:00:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,90,2016-06-01 14:39:51.545,1.58,2016-06-01 15:00:00,
1.125082404,4205969,Cuevas/Granollers,Kubot/Peya v Cuevas/Granollers,100,2016-06-01 14:47:27.516,1.57,2016-06-01 15:00:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,0,2016-05-29 22:09:20.907,1.53,2016-05-30 12:00:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,10,2016-05-30 14:21:37.732,1.54,2016-05-31 23:35:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,20,2016-05-31 07:14:51.158,1.61,2016-05-31 15:00:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,30,2016-05-31 14:45:37.468,1.6,2016-05-31 17:55:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,40,2016-05-31 17:10:29.618,1.69,2016-05-31 19:25:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,50,2016-05-31 20:28:22.954,1.62,2016-06-01 13:00:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,60,2016-06-01 10:56:42.567,1.61,2016-06-01 13:09:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,70,2016-06-01 11:05:46.690,1.6,2016-06-01 13:09:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,80,2016-06-01 11:35:36.044,1.61,2016-06-01 13:38:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,90,2016-06-01 11:57:42.568,1.64,2016-06-01 13:29:00,
1.125082719,11209012,Gasparyan/Kuznetsova,Xu/Zheng v Gasparyan/Kuznetsova,100,2016-06-01 12:21:46.845,1.6,2016-06-01 13:29:00,
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,0,2016-05-30 08:18:24.584,4.2,2016-05-30 10:20:00,
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,10,2016-06-01 10:16:51.165,4.8,2016-06-01 13:00:00,
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,20,2016-06-01 13:07:32.523,4.7,2016-06-01 13:14:00,
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,30,2016-06-01 13:52:29.543,5.5,2016-06-01 13:55:00,2016-06-01 13:14:06.358
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,40,2016-06-01 13:55:55.069,4.0,2016-06-01 14:10:00,2016-06-01 13:14:06.358
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,50,2016-06-01 14:25:53.111,1.98,2016-06-01 14:40:00,2016-06-01 13:14:06.358
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,60,2016-06-01 14:28:54.110,2.76,2016-06-01 14:40:00,2016-06-01 13:14:06.358
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,70,2016-06-01 14:39:53.886,1.93,2016-06-01 14:40:00,2016-06-01 13:14:06.358
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,80,2016-06-01 14:42:47.905,2.58,2016-06-01 14:55:00,2016-06-01 13:14:06.358
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,90,2016-06-01 14:54:48.169,3.3,2016-06-01 14:55:00,2016-06-01 13:14:06.358
1.125082853,2437163,Cornet/Eysseric,Cornet/Eysseric v Mirza/Dodig,100,2016-06-01 14:59:54.328,13.5,2016-06-01 15:10:00,2016-06-01 13:14:06.358
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,0,2016-05-30 03:22:05.416,1.08,2016-05-30 05:35:00,
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,10,2016-05-30 11:46:35.843,1.27,2016-05-30 14:00:00,
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,20,2016-06-01 09:25:51.050,1.18,2016-06-01 13:00:00,
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,30,2016-06-01 12:27:02.359,1.27,2016-06-01 12:44:00,
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,40,2016-06-01 13:59:52.398,1.11,2016-06-01 14:10:00,2016-06-01 13:14:06.358
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,50,2016-06-01 14:19:53.943,1.3,2016-06-01 14:25:00,2016-06-01 13:14:06.358
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,60,2016-06-01 14:27:51.563,2.0,2016-06-01 14:40:00,2016-06-01 13:14:06.358
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,70,2016-06-01 14:37:51.881,2.0,2016-06-01 14:40:00,2016-06-01 13:14:06.358
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,80,2016-06-01 14:52:45.403,1.35,2016-06-01 14:55:00,2016-06-01 13:14:06.358
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,90,2016-06-01 14:58:48.208,1.08,2016-06-01 15:10:00,2016-06-01 13:14:06.358
1.125082853,10738213,Mirza/Dodig,Cornet/Eysseric v Mirza/Dodig,100,2016-06-01 15:04:42.791,1.01,2016-06-01 15:10:00,2016-06-01 13:14:06.358
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,0,2016-05-30 06:18:55.453,2.02,2016-05-30 14:00:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,10,2016-05-31 08:48:49.277,2.2,2016-05-31 17:00:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,20,2016-05-31 20:46:43.504,2.22,2016-06-01 15:00:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,30,2016-05-31 22:56:39.456,2.2,2016-06-01 15:00:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,40,2016-06-01 06:11:23.016,2.16,2016-06-01 15:00:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,50,2016-06-01 07:44:55.148,2.04,2016-06-01 15:00:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,60,2016-06-01 11:55:47.604,2.06,2016-06-01 13:00:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,70,2016-06-01 12:17:50.174,2.2,2016-06-01 13:00:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,80,2016-06-01 12:38:51.978,2.22,2016-06-01 13:00:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,90,2016-06-01 13:01:13.671,2.16,2016-06-01 13:15:00,
1.125083005,9169660,Chan/Murray,Chan/Murray v Hlavackova/Roger-vassel,100,2016-06-01 13:58:40.564,2.04,2016-06-01 14:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,0,2016-05-30 06:18:55.453,1.98,2016-05-30 14:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,10,2016-05-30 16:54:48.403,1.73,2016-05-31 17:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,20,2016-05-31 20:46:43.504,1.82,2016-06-01 15:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,30,2016-06-01 06:10:50.554,1.86,2016-06-01 15:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,40,2016-06-01 07:44:55.148,1.77,2016-06-01 15:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,50,2016-06-01 11:55:47.604,1.94,2016-06-01 13:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,60,2016-06-01 12:17:50.174,1.81,2016-06-01 13:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,70,2016-06-01 12:38:51.978,1.82,2016-06-01 13:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,80,2016-06-01 12:51:44.783,1.83,2016-06-01 13:00:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,90,2016-06-01 13:25:24.238,1.94,2016-06-01 13:30:00,
1.125083005,11224179,Hlavackova/Roger-vassel,Chan/Murray v Hlavackova/Roger-vassel,100,2016-06-01 14:03:46.412,1.93,2016-06-01 14:15:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,0,2016-05-29 19:10:01.643,4.5,2016-05-30 12:00:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,10,2016-05-30 08:48:44.319,3.85,2016-05-31 12:00:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,20,2016-05-30 20:33:14.644,3.9,2016-05-31 12:00:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,30,2016-05-31 06:02:38.861,3.85,2016-05-31 12:00:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,40,2016-05-31 09:15:42.350,3.65,2016-05-31 12:00:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,50,2016-05-31 12:00:46.456,3.75,2016-05-31 12:15:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,60,2016-05-31 14:24:45.411,3.75,2016-05-31 14:30:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,70,2016-05-31 16:47:32.111,3.65,2016-05-31 17:00:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,80,2016-06-01 05:41:38.706,3.65,2016-06-01 12:00:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,90,2016-06-01 10:28:44.868,3.7,2016-06-01 12:00:00,
1.125083021,2249399,Richard Gasquet,Gasquet v A Murray,100,2016-06-01 12:02:46.398,3.85,2016-06-01 12:15:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,0,2016-05-29 19:10:01.643,1.28,2016-05-30 12:00:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,10,2016-05-30 13:05:19.302,1.35,2016-05-31 12:00:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,20,2016-05-31 04:03:21.610,1.36,2016-05-31 12:00:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,30,2016-05-31 08:46:45.301,1.37,2016-05-31 12:00:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,40,2016-05-31 11:52:21.560,1.35,2016-05-31 12:00:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,50,2016-05-31 14:08:44.109,1.37,2016-05-31 14:15:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,60,2016-05-31 16:07:17.851,1.37,2016-05-31 16:15:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,70,2016-05-31 20:13:24.655,1.37,2016-06-01 12:00:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,80,2016-06-01 08:15:38.292,1.36,2016-06-01 12:00:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,90,2016-06-01 10:30:34.325,1.36,2016-06-01 12:00:00,
1.125083021,2256509,Andy Murray,Gasquet v A Murray,100,2016-06-01 12:03:46.063,1.36,2016-06-01 12:15:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,0,2016-05-31 08:57:05.528,1.6,2016-06-01 12:00:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,10,2016-05-31 20:53:23.866,1.58,2016-06-01 12:00:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,20,2016-05-31 21:15:06.514,1.62,2016-06-01 12:00:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,30,2016-05-31 22:33:09.801,1.61,2016-06-01 12:00:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,40,2016-06-01 08:30:56.757,1.61,2016-06-01 12:00:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,50,2016-06-01 10:14:40.174,1.65,2016-06-01 11:51:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,60,2016-06-01 10:59:02.057,1.62,2016-06-01 11:51:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,70,2016-06-01 11:09:48.286,1.67,2016-06-01 11:51:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,80,2016-06-01 11:23:58.243,1.65,2016-06-01 11:51:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,90,2016-06-01 11:35:37.579,1.61,2016-06-01 11:51:00,
1.125089506,2548781,Polona Hercog,Martic v Hercog,100,2016-06-01 11:39:08.592,1.66,2016-06-01 11:51:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,0,2016-06-01 09:46:01.318,2.9,2016-06-01 15:00:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,10,2016-06-01 09:58:04.392,2.88,2016-06-01 15:00:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,20,2016-06-01 12:45:21.185,3.0,2016-06-01 15:00:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,30,2016-06-01 14:15:03.864,2.96,2016-06-01 15:00:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,40,2016-06-01 15:26:55.034,3.05,2016-06-01 15:30:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,50,2016-06-01 16:03:21.649,2.96,2016-06-01 16:15:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,60,2016-06-01 17:33:07.850,3.0,2016-06-01 17:45:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,70,2016-06-01 17:50:09.879,2.7,2016-06-01 18:00:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,80,2016-06-01 17:58:33.843,3.35,2016-06-01 18:00:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,90,2016-06-01 18:01:29.037,3.4,2016-06-01 18:15:00,
1.125089953,6280340,Grace Min,Ana Konjuh v Min,100,2016-06-01 18:23:24.258,2.74,2016-06-01 18:30:00,2016-06-01 18:21:00.977
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,0,2016-06-01 09:24:17.558,1.49,2016-06-01 15:00:00,
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,10,2016-06-01 11:35:07.975,1.51,2016-06-01 15:00:00,
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,20,2016-06-01 13:59:04.589,1.55,2016-06-01 15:00:00,
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,30,2016-06-01 14:15:03.864,1.5,2016-06-01 15:00:00,
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,40,2016-06-01 14:28:36.883,1.5,2016-06-01 15:00:00,
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,50,2016-06-01 15:26:55.034,1.46,2016-06-01 15:30:00,
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,60,2016-06-01 16:21:47.172,1.43,2016-06-01 16:30:00,
