market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,70,2016-06-01 17:32:05.741,1.49,2016-06-01 17:45:00,
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,80,2016-06-01 17:53:05.888,1.4,2016-06-01 18:00:00,
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,90,2016-06-01 17:58:33.843,1.42,2016-06-01 18:00:00,
1.125089953,8173632,Ana Konjuh,Ana Konjuh v Min,100,2016-06-01 18:23:24.258,1.57,2016-06-01 18:30:00,2016-06-01 18:21:00.977
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,0,2016-05-31 22:24:46.027,1.96,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,10,2016-05-31 23:34:37.097,1.95,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,20,2016-06-01 04:41:10.099,1.96,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,30,2016-06-01 04:41:55.462,1.95,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,40,2016-06-01 05:24:45.976,1.96,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,50,2016-06-01 07:44:34.202,2.04,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,60,2016-06-01 07:59:10.279,2.1,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,70,2016-06-01 08:09:05.258,2.12,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,80,2016-06-01 09:28:04.567,2.14,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,90,2016-06-01 09:34:05.322,2.04,2016-06-01 10:00:00,
1.125090115,3990441,Kristina Kucova,A Schmiedlova v K Kucova,100,2016-06-01 09:40:51.103,2.16,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,0,2016-05-31 07:04:07.593,2.06,2016-06-01 12:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,10,2016-05-31 22:24:46.027,2.04,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,20,2016-06-01 05:35:00.826,1.93,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,30,2016-06-01 07:44:34.202,1.96,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,40,2016-06-01 07:59:10.279,1.89,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,50,2016-06-01 08:09:05.258,1.88,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,60,2016-06-01 08:19:13.267,1.87,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,70,2016-06-01 08:44:58.076,1.86,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,80,2016-06-01 09:24:35.571,1.82,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,90,2016-06-01 09:28:04.567,1.94,2016-06-01 10:00:00,
1.125090115,11107655,Anna Karolina Schmiedlo,A Schmiedlova v K Kucova,100,2016-06-01 09:54:08.640,1.85,2016-06-01 10:00:00,
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,0,2016-06-01 10:27:32.613,2.36,2016-06-01 12:20:00,
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,10,2016-06-01 19:18:12.086,2.18,2016-06-02 12:00:00,2016-06-01 12:09:24.183
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,20,2016-06-01 20:36:04.942,2.16,2016-06-02 12:00:00,2016-06-01 12:09:24.183
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,30,2016-06-01 21:25:22.447,2.2,2016-06-02 12:00:00,2016-06-01 12:09:24.183
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,40,2016-06-01 22:43:19.284,2.16,2016-06-02 12:00:00,2016-06-01 12:09:24.183
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,50,2016-06-02 03:30:19.624,2.18,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,60,2016-06-02 06:07:37.050,2.22,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,70,2016-06-02 06:57:09.471,2.24,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,80,2016-06-02 07:46:20.542,2.2,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,90,2016-06-02 08:31:19.580,2.22,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,2415530,Evgeniya Rodina,Rodina v Minella,100,2016-06-02 08:59:34.935,2.1,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,0,2016-06-01 05:30:59.458,1.64,2016-06-01 13:00:00,
1.125090318,3425152,Mandy Minella,Rodina v Minella,10,2016-06-01 19:43:28.738,1.85,2016-06-02 12:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,20,2016-06-01 20:35:35.704,1.83,2016-06-02 12:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,30,2016-06-01 21:10:31.187,1.86,2016-06-02 12:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,40,2016-06-01 21:41:38.712,1.85,2016-06-02 12:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,50,2016-06-01 22:36:53.162,1.84,2016-06-02 12:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,60,2016-06-02 02:43:11.295,1.8,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,70,2016-06-02 04:44:25.325,1.83,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,80,2016-06-02 06:07:53.796,1.8,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,90,2016-06-02 07:23:22.008,1.81,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125090318,3425152,Mandy Minella,Rodina v Minella,100,2016-06-02 08:59:34.935,1.91,2016-06-02 09:00:00,2016-06-01 12:09:24.183
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,0,2016-05-31 13:30:54.632,2.24,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,10,2016-05-31 13:42:45.594,2.16,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,20,2016-05-31 20:28:52.363,2.38,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,30,2016-05-31 22:29:12.969,2.38,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,40,2016-06-01 00:52:59.829,2.18,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,50,2016-06-01 07:19:43.190,2.22,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,60,2016-06-01 08:33:49.883,2.32,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,70,2016-06-01 08:34:48.415,2.36,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,80,2016-06-01 08:37:00.630,2.42,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,90,2016-06-01 08:42:52.157,2.44,2016-06-01 10:00:00,
1.125092021,7364079,Adrien Bossel,Bossel v S Kozlov,100,2016-06-01 09:54:00.889,2.44,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,0,2016-05-31 20:28:52.363,1.73,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,10,2016-05-31 20:29:40.026,1.72,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,20,2016-05-31 20:34:47.589,1.73,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,30,2016-06-01 06:15:02.980,1.79,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,40,2016-06-01 07:57:16.711,1.76,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,50,2016-06-01 08:34:48.415,1.75,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,60,2016-06-01 08:36:01.254,1.73,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,70,2016-06-01 08:37:00.630,1.7,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,80,2016-06-01 08:56:41.665,1.69,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,90,2016-06-01 09:25:28.675,1.73,2016-06-01 10:00:00,
1.125092021,7415002,Stefan Kozlov,Bossel v S Kozlov,100,2016-06-01 09:54:00.889,1.66,2016-06-01 10:00:00,
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,0,2016-06-01 18:43:24.746,2.68,2016-06-02 12:00:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,10,2016-06-01 20:20:29.460,2.72,2016-06-02 11:34:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,20,2016-06-01 20:46:24.288,3.5,2016-06-02 11:34:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,30,2016-06-01 22:17:24.463,3.35,2016-06-02 11:34:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,40,2016-06-02 03:09:28.750,3.0,2016-06-02 15:00:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,50,2016-06-02 08:41:34.651,3.15,2016-06-02 15:00:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,60,2016-06-02 09:11:51.849,2.78,2016-06-02 14:47:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,70,2016-06-02 10:53:31.272,2.8,2016-06-02 14:29:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,80,2016-06-02 12:54:34.840,2.46,2016-06-02 15:00:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,90,2016-06-02 13:57:29.026,2.68,2016-06-02 15:51:00,2016-06-01 11:59:30.164
1.125093248,11243459,Jorovic/Vrljic,Jorovic/Vrljic v Kostova/Vickery,100,2016-06-02 15:15:35.657,55.0,2016-06-02 15:31:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,0,2016-06-01 18:43:24.746,1.59,2016-06-02 12:00:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,10,2016-06-01 20:18:33.880,1.6,2016-06-02 11:34:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,20,2016-06-01 20:52:31.912,1.4,2016-06-02 11:34:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,30,2016-06-01 22:13:31.928,1.44,2016-06-02 11:34:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,40,2016-06-01 23:16:34.170,1.49,2016-06-02 11:34:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,50,2016-06-02 06:01:37.479,1.46,2016-06-02 15:00:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,60,2016-06-02 08:41:34.651,1.46,2016-06-02 15:00:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,70,2016-06-02 09:37:34.694,1.57,2016-06-02 14:47:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,80,2016-06-02 12:52:05.095,1.62,2016-06-02 15:00:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,90,2016-06-02 14:18:35.380,1.67,2016-06-02 15:51:00,2016-06-01 11:59:30.164
1.125093248,11243460,Kostova/Vickery,Jorovic/Vrljic v Kostova/Vickery,100,2016-06-02 15:16:35.118,1.04,2016-06-02 15:31:00,2016-06-01 11:59:30.164
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,0,2016-05-31 08:18:37.983,1.6,2016-05-31 15:00:00,
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,10,2016-05-31 15:18:34.980,1.77,2016-05-31 15:31:00,
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,20,2016-05-31 15:20:31.121,1.68,2016-05-31 15:31:00,
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,30,2016-05-31 15:33:38.154,1.83,2016-05-31 15:46:00,
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,40,2016-05-31 19:09:11.609,6.4,2016-06-01 15:54:00,2016-05-31 16:05:35.159
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,50,2016-05-31 20:06:21.425,8.8,2016-06-01 15:54:00,2016-05-31 16:05:35.159
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,60,2016-05-31 20:40:28.438,8.6,2016-06-01 15:54:00,2016-05-31 16:05:35.159
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,70,2016-06-01 04:43:02.894,7.0,2016-06-01 10:00:00,2016-05-31 16:05:35.159
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,80,2016-06-01 06:08:30.589,6.6,2016-06-01 10:00:00,2016-05-31 16:05:35.159
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,90,2016-06-01 08:26:28.356,5.0,2016-06-01 10:00:00,2016-05-31 16:05:35.159
1.12509458,6344314,Henri Laaksonen,Laaksonen v Sonego,100,2016-06-01 09:28:49.908,6.4,2016-06-01 10:00:00,2016-05-31 16:05:35.159
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,0,2016-05-31 09:16:37.829,2.3,2016-05-31 15:00:00,
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,10,2016-05-31 15:35:35.812,2.18,2016-05-31 15:46:00,
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,20,2016-05-31 19:12:10.076,1.2,2016-06-01 15:54:00,2016-05-31 16:05:35.159
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,30,2016-05-31 19:41:29.694,1.12,2016-06-01 15:54:00,2016-05-31 16:05:35.159
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,40,2016-05-31 20:24:27.992,1.13,2016-06-01 15:54:00,2016-05-31 16:05:35.159
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,50,2016-05-31 21:05:22.852,1.15,2016-06-01 15:54:00,2016-05-31 16:05:35.159
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,60,2016-05-31 23:31:18.031,1.17,2016-06-01 15:54:00,2016-05-31 16:05:35.159
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,70,2016-06-01 04:40:49.822,1.17,2016-06-01 10:00:00,2016-05-31 16:05:35.159
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,80,2016-06-01 06:27:32.708,1.2,2016-06-01 10:00:00,2016-05-31 16:05:35.159
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,90,2016-06-01 08:26:28.356,1.25,2016-06-01 10:00:00,2016-05-31 16:05:35.159
1.12509458,8826925,Lorenzo Sonego,Laaksonen v Sonego,100,2016-06-01 09:24:57.709,1.19,2016-06-01 10:00:00,2016-05-31 16:05:35.159
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,0,2016-06-01 08:29:22.692,2.3,2016-06-01 13:00:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,10,2016-06-01 09:45:11.105,2.46,2016-06-01 13:00:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,20,2016-06-01 11:02:10.029,2.3,2016-06-01 12:55:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,30,2016-06-01 11:28:10.865,2.24,2016-06-01 12:55:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,40,2016-06-01 11:29:03.196,2.28,2016-06-01 12:55:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,50,2016-06-01 11:51:56.344,2.28,2016-06-01 12:55:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,60,2016-06-01 13:10:00.842,2.16,2016-06-01 13:25:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,70,2016-06-01 13:11:02.975,2.3,2016-06-01 13:25:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,80,2016-06-01 14:25:09.714,2.24,2016-06-01 14:40:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,90,2016-06-01 14:44:05.524,2.16,2016-06-01 14:55:00,
1.12509921,5304142,Guilherme Clezar,Albot v Clezar,100,2016-06-01 14:48:33.025,2.3,2016-06-01 14:55:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,0,2016-06-01 05:48:59.698,1.74,2016-06-01 13:00:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,10,2016-06-01 10:10:20.025,1.66,2016-06-01 13:00:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,20,2016-06-01 11:02:10.029,1.76,2016-06-01 12:55:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,30,2016-06-01 11:28:10.865,1.7,2016-06-01 12:55:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,40,2016-06-01 11:50:11.829,1.77,2016-06-01 12:55:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,50,2016-06-01 12:07:06.377,1.72,2016-06-01 12:55:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,60,2016-06-01 12:51:12.372,1.81,2016-06-01 12:55:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,70,2016-06-01 13:11:02.975,1.77,2016-06-01 13:25:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,80,2016-06-01 14:02:03.736,1.76,2016-06-01 14:10:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,90,2016-06-01 14:44:05.524,1.86,2016-06-01 14:55:00,
1.12509921,6603898,Radu Albot,Albot v Clezar,100,2016-06-01 14:49:43.920,1.89,2016-06-01 14:55:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,0,2016-05-31 20:19:48.013,1.66,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,10,2016-05-31 21:36:05.611,1.65,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,20,2016-06-01 01:18:29.843,1.64,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,30,2016-06-01 03:05:19.479,1.63,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,40,2016-06-01 06:22:46.352,1.66,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,50,2016-06-01 06:40:30.671,1.71,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,60,2016-06-01 07:50:42.262,1.73,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,70,2016-06-01 07:56:48.797,1.71,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,80,2016-06-01 08:16:42.757,1.73,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,90,2016-06-01 08:29:22.281,1.72,2016-06-01 09:00:00,
1.125099215,2923248,Ricardas Berankis,Berankis v Souza,100,2016-06-01 08:52:47.890,1.72,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,0,2016-05-31 20:19:48.013,2.5,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,10,2016-06-01 06:40:30.671,2.4,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,20,2016-06-01 06:42:19.339,2.26,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,30,2016-06-01 06:44:15.619,2.22,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,40,2016-06-01 06:46:04.507,2.2,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,50,2016-06-01 07:50:42.262,2.38,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,60,2016-06-01 07:56:48.797,2.4,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,70,2016-06-01 08:16:42.757,2.38,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,80,2016-06-01 08:25:49.044,2.34,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,90,2016-06-01 08:47:12.251,2.24,2016-06-01 09:00:00,
1.125099215,4490590,Joao Souza,Berankis v Souza,100,2016-06-01 08:50:36.617,2.28,2016-06-01 09:00:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,0,2016-06-01 17:35:01.627,1.46,2016-06-02 12:00:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,10,2016-06-01 19:33:53.685,1.48,2016-06-02 12:00:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,20,2016-06-01 21:07:50.929,1.44,2016-06-02 12:00:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,30,2016-06-02 03:21:58.185,1.4,2016-06-02 12:00:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,40,2016-06-02 06:52:54.875,1.33,2016-06-02 12:00:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,50,2016-06-02 07:45:58.677,1.34,2016-06-02 12:00:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,60,2016-06-02 08:35:18.194,1.32,2016-06-02 12:00:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,70,2016-06-02 08:54:58.868,1.33,2016-06-02 12:00:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,80,2016-06-02 10:50:13.002,1.34,2016-06-02 11:54:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,90,2016-06-02 11:10:29.997,1.35,2016-06-02 11:54:00,
1.125101895,4691416,Peter Gojowczyk,M Reid v Gojowczyk,100,2016-06-02 11:48:05.212,1.37,2016-06-02 11:54:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,0,2016-05-31 17:45:52.025,1.35,2016-06-01 12:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,10,2016-06-01 21:08:03.361,1.46,2016-06-02 11:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,20,2016-06-01 21:57:06.426,1.43,2016-06-02 11:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,30,2016-06-01 21:57:33.483,1.42,2016-06-02 11:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,40,2016-06-02 00:33:06.778,1.46,2016-06-02 11:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,50,2016-06-02 04:09:35.182,1.4,2016-06-02 11:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,60,2016-06-02 07:01:11.394,1.35,2016-06-02 11:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,70,2016-06-02 07:34:10.498,1.32,2016-06-02 11:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,80,2016-06-02 09:28:09.177,1.33,2016-06-02 11:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,90,2016-06-02 09:28:29.431,1.32,2016-06-02 11:00:00,
1.12510191,2489416,Maximo Gonzalez,Vanni v Ma Gonzalez,100,2016-06-02 10:32:29.380,1.39,2016-06-02 11:00:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,0,2016-06-01 16:03:58.296,2.54,2016-06-02 12:00:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,10,2016-06-01 20:24:02.508,2.88,2016-06-02 12:00:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,20,2016-06-01 21:07:44.081,2.74,2016-06-02 12:00:00,
