market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,30,2016-06-01 21:31:08.891,2.66,2016-06-02 12:00:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,40,2016-06-02 07:44:18.160,2.76,2016-06-02 12:00:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,50,2016-06-02 08:12:13.272,2.52,2016-06-02 12:00:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,60,2016-06-02 08:54:58.868,2.52,2016-06-02 12:00:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,70,2016-06-02 10:18:06.763,2.68,2016-06-02 11:56:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,80,2016-06-02 10:54:13.045,2.6,2016-06-02 11:56:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,90,2016-06-02 11:12:03.796,2.8,2016-06-02 11:56:00,
1.125102065,6217982,Dennis Novikov,D Novikov v Groth,100,2016-06-02 11:32:07.563,2.58,2016-06-02 11:34:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,0,2016-06-01 16:03:58.296,1.65,2016-06-02 12:00:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,10,2016-06-01 20:24:45.173,1.51,2016-06-02 12:00:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,20,2016-06-01 21:37:17.880,1.55,2016-06-02 12:00:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,30,2016-06-02 01:01:38.587,1.57,2016-06-02 12:00:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,40,2016-06-02 07:38:08.364,1.57,2016-06-02 12:00:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,50,2016-06-02 07:49:06.793,1.66,2016-06-02 12:00:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,60,2016-06-02 08:12:42.675,1.6,2016-06-02 12:00:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,70,2016-06-02 09:01:17.443,1.61,2016-06-02 12:00:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,80,2016-06-02 10:19:15.874,1.6,2016-06-02 11:56:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,90,2016-06-02 10:54:13.045,1.62,2016-06-02 11:56:00,
1.125102065,8639819,Sam Groth,D Novikov v Groth,100,2016-06-02 11:33:08.717,1.57,2016-06-02 11:34:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,0,2016-05-31 21:20:50.380,2.16,2016-06-01 11:00:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,10,2016-06-01 00:53:02.124,2.1,2016-06-01 11:00:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,20,2016-06-01 07:21:32.396,1.99,2016-06-01 11:00:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,30,2016-06-01 07:33:19.616,1.96,2016-06-01 11:00:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,40,2016-06-01 07:49:23.046,1.93,2016-06-01 11:00:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,50,2016-06-01 08:29:22.175,1.89,2016-06-01 11:00:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,60,2016-06-01 09:46:48.477,1.89,2016-06-01 10:53:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,70,2016-06-01 09:51:47.351,1.93,2016-06-01 10:53:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,80,2016-06-01 09:54:46.621,1.95,2016-06-01 10:53:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,90,2016-06-01 09:57:49.282,1.95,2016-06-01 10:53:00,
1.12510207,6603914,Guido Andreozzi,Andreozzi v Khachanov,100,2016-06-01 10:56:46.793,1.89,2016-06-01 11:08:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,0,2016-05-31 20:13:46.683,1.75,2016-06-01 11:00:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,10,2016-05-31 21:20:50.380,1.85,2016-06-01 11:00:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,20,2016-06-01 05:40:24.703,1.9,2016-06-01 11:00:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,30,2016-06-01 07:21:32.396,2.0,2016-06-01 11:00:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,40,2016-06-01 07:58:31.957,2.0,2016-06-01 11:00:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,50,2016-06-01 09:31:34.709,2.1,2016-06-01 10:53:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,60,2016-06-01 09:33:41.498,2.06,2016-06-01 10:53:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,70,2016-06-01 09:37:26.115,2.14,2016-06-01 10:53:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,80,2016-06-01 09:52:44.683,2.14,2016-06-01 10:53:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,90,2016-06-01 10:41:50.024,2.06,2016-06-01 10:53:00,
1.12510207,7659623,Karen Khachanov,Andreozzi v Khachanov,100,2016-06-01 10:56:46.793,2.12,2016-06-01 11:08:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,0,2016-06-01 15:50:17.944,1.66,2016-06-02 12:00:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,10,2016-06-01 19:06:53.709,1.81,2016-06-02 11:00:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,20,2016-06-01 22:20:02.408,1.81,2016-06-02 11:00:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,30,2016-06-01 22:56:12.184,1.86,2016-06-02 11:00:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,40,2016-06-02 07:35:07.971,1.89,2016-06-02 11:00:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,50,2016-06-02 08:55:01.377,1.84,2016-06-02 10:47:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,60,2016-06-02 09:00:54.021,1.9,2016-06-02 10:47:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,70,2016-06-02 09:08:50.838,1.92,2016-06-02 10:47:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,80,2016-06-02 09:15:49.982,1.98,2016-06-02 10:47:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,90,2016-06-02 09:21:40.082,1.98,2016-06-02 10:47:00,
1.125102075,3622149,Stefanie Voegele,Voegele v Brady,100,2016-06-02 10:10:51.225,1.98,2016-06-02 10:47:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,0,2016-06-01 19:05:54.911,2.24,2016-06-02 11:00:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,10,2016-06-01 22:18:54.480,2.2,2016-06-02 11:00:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,20,2016-06-02 02:28:51.264,2.16,2016-06-02 11:00:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,30,2016-06-02 07:35:07.971,2.12,2016-06-02 11:00:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,40,2016-06-02 08:31:57.223,2.18,2016-06-02 11:00:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,50,2016-06-02 09:00:54.021,2.1,2016-06-02 10:47:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,60,2016-06-02 09:02:51.468,2.16,2016-06-02 10:47:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,70,2016-06-02 09:09:53.502,2.04,2016-06-02 10:47:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,80,2016-06-02 09:46:47.716,2.06,2016-06-02 10:47:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,90,2016-06-02 10:00:34.051,2.08,2016-06-02 10:47:00,
1.125102075,8784966,Jennifer Brady,Voegele v Brady,100,2016-06-02 10:11:26.298,2.02,2016-06-02 10:47:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,0,2016-06-01 20:51:00.589,2.4,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,10,2016-06-01 23:20:43.153,2.44,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,20,2016-06-02 02:58:49.236,2.36,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,30,2016-06-02 07:06:55.582,2.3,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,40,2016-06-02 08:00:04.982,2.3,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,50,2016-06-02 08:10:06.623,2.36,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,60,2016-06-02 08:19:18.043,2.34,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,70,2016-06-02 08:25:17.834,2.28,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,80,2016-06-02 08:45:56.149,2.28,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,90,2016-06-02 09:25:52.436,2.32,2016-06-02 10:00:00,
1.125102208,6064287,James Duckworth,Ye Lu v Duckworth,100,2016-06-02 09:44:09.030,2.32,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,0,2016-06-01 19:22:17.332,1.72,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,10,2016-06-01 21:33:52.669,1.69,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,20,2016-06-02 02:29:13.178,1.71,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,30,2016-06-02 06:15:07.435,1.78,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,40,2016-06-02 07:37:26.038,1.77,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,50,2016-06-02 08:07:07.120,1.73,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,60,2016-06-02 08:19:18.043,1.77,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,70,2016-06-02 08:25:43.010,1.77,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,80,2016-06-02 09:02:14.277,1.78,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,90,2016-06-02 09:25:52.436,1.73,2016-06-02 10:00:00,
1.125102208,11204618,Yen-Hsun Lu,Ye Lu v Duckworth,100,2016-06-02 09:45:53.357,1.75,2016-06-02 10:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,0,2016-05-31 20:13:41.020,1.65,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,10,2016-05-31 20:50:48.240,1.76,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,20,2016-06-01 05:50:32.583,1.72,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,30,2016-06-01 07:28:53.061,1.72,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,40,2016-06-01 08:18:00.394,1.8,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,50,2016-06-01 08:29:22.486,1.73,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,60,2016-06-01 09:18:05.407,1.76,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,70,2016-06-01 09:49:10.317,1.84,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,80,2016-06-01 10:07:07.599,1.77,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,90,2016-06-01 10:33:53.713,1.84,2016-06-01 11:00:00,
1.125102213,8173434,Taro Daniel,T Monteiro v T Daniel,100,2016-06-01 10:57:59.510,1.76,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,0,2016-05-31 20:50:48.240,2.3,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,10,2016-06-01 00:53:09.522,2.3,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,20,2016-06-01 08:18:00.394,2.24,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,30,2016-06-01 09:20:52.140,2.34,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,40,2016-06-01 09:23:58.529,2.34,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,50,2016-06-01 09:27:02.762,2.32,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,60,2016-06-01 09:49:10.317,2.18,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,70,2016-06-01 09:55:11.895,2.16,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,80,2016-06-01 10:07:07.599,2.32,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,90,2016-06-01 10:14:09.444,2.3,2016-06-01 11:00:00,
1.125102213,8326656,Thiago Monteiro,T Monteiro v T Daniel,100,2016-06-01 10:57:10.071,2.32,2016-06-01 11:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,0,2016-05-31 20:27:45.761,1.92,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,10,2016-06-01 00:52:53.363,1.96,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,20,2016-06-01 00:54:50.385,1.89,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,30,2016-06-01 01:04:26.559,1.96,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,40,2016-06-01 02:27:16.409,1.89,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,50,2016-06-01 05:43:59.147,1.85,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,60,2016-06-01 06:12:50.297,1.84,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,70,2016-06-01 06:13:32.005,1.78,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,80,2016-06-01 07:56:41.069,1.8,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,90,2016-06-01 08:34:42.749,1.86,2016-06-01 09:00:00,
1.125102219,4827766,Marton Fucsovics,Fucsovics v Lama,100,2016-06-01 08:51:27.685,1.87,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,0,2016-05-31 17:36:30.966,2.12,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,10,2016-05-31 17:37:33.724,2.1,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,20,2016-05-31 18:01:42.563,1.98,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,30,2016-05-31 18:02:14.088,2.02,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,40,2016-05-31 20:27:45.761,2.06,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,50,2016-06-01 06:13:32.005,2.26,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,60,2016-06-01 07:42:05.072,2.24,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,70,2016-06-01 07:58:15.348,2.16,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,80,2016-06-01 08:09:57.119,2.24,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,90,2016-06-01 08:34:42.749,2.16,2016-06-01 09:00:00,
1.125102219,7032057,Gonzalo Lama,Fucsovics v Lama,100,2016-06-01 08:51:27.685,2.18,2016-06-01 09:00:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,0,2016-05-31 17:11:46.373,3.1,2016-06-01 13:00:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,10,2016-05-31 17:17:26.622,2.72,2016-06-01 13:00:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,20,2016-05-31 17:38:10.377,2.56,2016-06-01 13:00:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,30,2016-06-01 06:46:47.226,3.0,2016-06-01 13:00:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,40,2016-06-01 09:37:45.166,3.2,2016-06-01 12:50:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,50,2016-06-01 09:56:23.505,3.0,2016-06-01 12:50:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,60,2016-06-01 10:05:09.169,3.2,2016-06-01 12:50:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,70,2016-06-01 10:13:24.047,3.15,2016-06-01 12:08:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,80,2016-06-01 10:20:49.632,3.2,2016-06-01 12:08:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,90,2016-06-01 10:49:17.788,3.15,2016-06-01 12:08:00,
1.125102224,2249396,Janko Tipsarevic,Tipsarevic v Vesely,100,2016-06-01 12:02:48.297,3.05,2016-06-01 12:08:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,0,2016-05-31 17:12:48.354,1.43,2016-06-01 13:00:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,10,2016-05-31 17:38:10.377,1.65,2016-06-01 13:00:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,20,2016-06-01 06:46:47.226,1.5,2016-06-01 13:00:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,30,2016-06-01 08:29:22.537,1.45,2016-06-01 13:00:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,40,2016-06-01 09:34:46.465,1.54,2016-06-01 12:50:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,50,2016-06-01 09:39:41.608,1.45,2016-06-01 12:50:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,60,2016-06-01 10:18:50.390,1.45,2016-06-01 12:08:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,70,2016-06-01 10:38:27.987,1.44,2016-06-01 12:08:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,80,2016-06-01 11:08:17.575,1.47,2016-06-01 12:08:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,90,2016-06-01 12:03:28.263,1.49,2016-06-01 12:08:00,
1.125102224,7032143,Jiri Vesely,Tipsarevic v Vesely,100,2016-06-01 12:29:48.324,1.45,2016-06-01 12:33:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,0,2016-05-31 14:55:11.559,1.52,2016-06-01 12:00:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,10,2016-06-01 00:13:44.778,1.45,2016-06-01 14:00:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,20,2016-06-01 08:22:54.857,1.45,2016-06-01 14:00:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,30,2016-06-01 10:01:03.272,1.43,2016-06-01 14:00:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,40,2016-06-01 11:47:53.689,1.43,2016-06-01 14:00:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,50,2016-06-01 12:44:10.236,1.46,2016-06-01 14:03:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,60,2016-06-01 13:13:18.089,1.44,2016-06-01 14:03:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,70,2016-06-01 13:45:18.660,1.44,2016-06-01 14:03:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,80,2016-06-01 14:27:12.620,1.44,2016-06-01 14:33:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,90,2016-06-01 15:11:18.595,1.46,2016-06-01 15:18:00,
1.125102253,2248502,Samantha Stosur,Stosur v Pironkova,100,2016-06-01 15:53:12.350,1.44,2016-06-01 16:02:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,0,2016-05-31 16:14:14.156,2.96,2016-06-01 12:00:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,10,2016-06-01 06:33:51.010,3.25,2016-06-01 14:00:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,20,2016-06-01 09:33:15.595,3.3,2016-06-01 14:00:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,30,2016-06-01 11:33:49.445,3.25,2016-06-01 14:00:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,40,2016-06-01 12:44:10.236,3.15,2016-06-01 14:03:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,50,2016-06-01 13:08:13.696,3.15,2016-06-01 14:03:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,60,2016-06-01 13:32:19.051,3.35,2016-06-01 14:03:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,70,2016-06-01 13:56:15.735,3.2,2016-06-01 14:03:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,80,2016-06-01 14:21:53.018,3.25,2016-06-01 14:33:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,90,2016-06-01 15:32:11.117,3.25,2016-06-01 15:33:00,
1.125102253,2263606,Tsvetana Pironkova,Stosur v Pironkova,100,2016-06-01 15:52:08.655,3.25,2016-06-01 16:02:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,0,2016-06-01 10:17:05.957,1.54,2016-06-01 13:00:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,10,2016-06-01 11:00:11.117,1.53,2016-06-01 13:00:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,20,2016-06-01 11:11:01.977,1.68,2016-06-01 13:15:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,30,2016-06-01 11:12:09.133,1.56,2016-06-01 13:15:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,40,2016-06-01 11:47:51.494,1.53,2016-06-01 12:15:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,50,2016-06-01 11:56:09.200,1.6,2016-06-01 12:15:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,60,2016-06-01 12:00:00.580,1.56,2016-06-01 12:15:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,70,2016-06-01 12:02:03.097,1.53,2016-06-01 12:15:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,80,2016-06-01 12:22:11.004,1.58,2016-06-01 12:30:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,90,2016-06-01 12:25:55.257,1.57,2016-06-01 12:30:00,
1.125102268,10704359,Garcia/Mladenovic,Garcia/Mladenovic v Bertens/Larsson,100,2016-06-01 12:40:10.599,1.57,2016-06-01 12:45:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,0,2016-05-31 22:09:52.061,1.84,2016-06-01 15:00:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,10,2016-06-01 05:41:48.769,1.65,2016-06-01 15:00:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,20,2016-06-01 08:29:23.005,1.61,2016-06-01 15:00:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,30,2016-06-01 10:36:19.520,1.62,2016-06-01 14:08:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,40,2016-06-01 11:26:16.487,1.71,2016-06-01 14:08:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,50,2016-06-01 11:32:01.025,1.69,2016-06-01 14:08:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,60,2016-06-01 11:37:19.248,1.69,2016-06-01 14:08:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,70,2016-06-01 14:14:18.771,1.65,2016-06-01 14:32:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,80,2016-06-01 14:53:13.390,1.61,2016-06-01 15:02:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,90,2016-06-01 15:11:51.934,1.59,2016-06-01 15:17:00,
1.125102409,2258415,Lukas Rosol,E Ymer v Rosol,100,2016-06-01 15:30:09.053,1.66,2016-06-01 15:32:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,0,2016-05-31 22:09:52.061,2.18,2016-06-01 15:00:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,10,2016-06-01 05:41:48.769,2.52,2016-06-01 15:00:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,20,2016-06-01 07:25:19.743,2.38,2016-06-01 15:00:00,
