market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,30,2016-06-01 09:45:58.282,2.44,2016-06-01 14:50:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,40,2016-06-01 11:05:47.161,2.46,2016-06-01 14:08:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,50,2016-06-01 11:25:09.718,2.42,2016-06-01 14:08:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,60,2016-06-01 13:15:03.418,2.44,2016-06-01 14:32:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,70,2016-06-01 14:07:19.582,2.5,2016-06-01 14:32:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,80,2016-06-01 14:55:00.966,2.52,2016-06-01 15:02:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,90,2016-06-01 15:25:20.182,2.52,2016-06-01 15:32:00,
1.125102409,7414305,Elias Ymer,E Ymer v Rosol,100,2016-06-01 15:36:36.266,2.42,2016-06-01 15:38:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,0,2016-06-01 05:50:08.751,1.7,2016-06-01 15:00:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,10,2016-06-01 06:58:38.306,1.7,2016-06-01 15:00:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,20,2016-06-01 07:59:37.552,1.64,2016-06-01 15:00:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,30,2016-06-01 09:38:18.663,1.73,2016-06-01 15:00:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,40,2016-06-01 10:34:38.760,1.66,2016-06-01 15:00:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,50,2016-06-01 12:15:52.512,1.71,2016-06-01 14:55:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,60,2016-06-01 12:55:34.676,1.79,2016-06-01 15:10:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,70,2016-06-01 12:58:56.086,1.85,2016-06-01 15:10:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,80,2016-06-01 13:01:50.389,1.86,2016-06-01 15:10:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,90,2016-06-01 13:03:55.516,1.9,2016-06-01 15:10:00,
1.125102461,2263599,Albert Montanes,Reister v Montanes,100,2016-06-01 13:55:50.390,1.89,2016-06-01 16:10:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,0,2016-06-01 21:07:40.262,1.35,2016-06-02 13:30:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,10,2016-06-01 21:11:09.974,1.34,2016-06-02 13:30:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,20,2016-06-02 03:38:45.713,1.29,2016-06-02 13:30:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,30,2016-06-02 07:03:03.173,1.21,2016-06-02 13:30:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,40,2016-06-02 07:30:58.946,1.2,2016-06-02 13:30:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,50,2016-06-02 08:54:58.970,1.22,2016-06-02 13:30:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,60,2016-06-02 11:46:25.640,1.24,2016-06-02 13:30:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,70,2016-06-02 13:01:05.428,1.24,2016-06-02 13:30:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,80,2016-06-02 13:21:49.141,1.22,2016-06-02 13:30:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,90,2016-06-02 13:30:25.677,1.22,2016-06-02 13:45:00,
1.125102542,2284304,Sergiy Stakhovsky,Corrie v Stakhovsky,100,2016-06-02 13:42:29.091,1.2,2016-06-02 13:45:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,0,2016-06-01 21:07:46.164,1.5,2016-06-02 13:00:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,10,2016-06-02 03:26:38.916,1.53,2016-06-02 13:00:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,20,2016-06-02 05:25:11.023,1.54,2016-06-02 13:00:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,30,2016-06-02 07:39:10.476,1.53,2016-06-02 13:00:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,40,2016-06-02 08:24:30.449,1.59,2016-06-02 13:00:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,50,2016-06-02 08:54:58.870,1.56,2016-06-02 13:00:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,60,2016-06-02 11:17:44.805,1.57,2016-06-02 12:51:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,70,2016-06-02 11:41:36.232,1.56,2016-06-02 12:51:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,80,2016-06-02 12:05:50.594,1.6,2016-06-02 12:51:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,90,2016-06-02 12:10:45.394,1.56,2016-06-02 12:51:00,
1.125102548,7287668,Jozef Kovalik,Arnaboldi v Kovalik,100,2016-06-02 12:29:50.214,1.61,2016-06-02 12:51:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,0,2016-05-31 20:13:31.217,1.61,2016-06-01 11:00:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,10,2016-05-31 22:10:04.493,1.71,2016-06-01 11:00:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,20,2016-06-01 06:45:09.941,1.59,2016-06-01 11:00:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,30,2016-06-01 07:01:20.140,1.72,2016-06-01 11:00:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,40,2016-06-01 07:13:19.715,1.64,2016-06-01 11:00:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,50,2016-06-01 08:35:07.424,1.75,2016-06-01 11:00:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,60,2016-06-01 08:38:17.164,1.77,2016-06-01 11:00:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,70,2016-06-01 09:34:18.658,1.74,2016-06-01 10:50:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,80,2016-06-01 09:43:19.388,1.73,2016-06-01 10:50:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,90,2016-06-01 10:00:13.730,1.72,2016-06-01 10:50:00,
1.125102687,2301068,Rogerio Dutra Silva,Pavlasek v Dutra Silva,100,2016-06-01 10:07:12.436,1.75,2016-06-01 10:50:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,0,2016-05-31 20:27:14.355,2.26,2016-06-01 11:00:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,10,2016-06-01 06:13:57.179,2.5,2016-06-01 11:00:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,20,2016-06-01 07:01:20.140,2.38,2016-06-01 11:00:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,30,2016-06-01 07:06:30.580,2.3,2016-06-01 11:00:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,40,2016-06-01 07:22:10.312,2.64,2016-06-01 11:00:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,50,2016-06-01 08:35:07.424,2.32,2016-06-01 11:00:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,60,2016-06-01 08:38:17.164,2.3,2016-06-01 11:00:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,70,2016-06-01 09:33:10.696,2.36,2016-06-01 10:50:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,80,2016-06-01 09:43:58.112,2.3,2016-06-01 10:50:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,90,2016-06-01 10:04:20.009,2.4,2016-06-01 10:50:00,
1.125102687,8494652,Adam Pavlasek,Pavlasek v Dutra Silva,100,2016-06-01 10:07:12.436,2.32,2016-06-01 10:50:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,0,2016-06-01 17:57:46.796,2.32,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,10,2016-06-01 22:51:30.505,2.2,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,20,2016-06-02 03:31:57.091,2.06,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,30,2016-06-02 07:17:26.755,1.81,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,40,2016-06-02 08:23:20.503,1.72,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,50,2016-06-02 09:35:34.766,1.73,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,60,2016-06-02 09:57:56.616,1.79,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,70,2016-06-02 10:17:53.913,1.82,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,80,2016-06-02 10:30:54.963,1.85,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,90,2016-06-02 10:50:21.668,1.85,2016-06-02 11:00:00,
1.125102722,4876705,Gerald Melzer,Jaziri v G Melzer,100,2016-06-02 10:58:56.346,1.9,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,0,2016-05-31 20:13:31.214,1.74,2016-06-01 12:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,10,2016-06-01 17:58:16.947,1.72,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,20,2016-06-01 23:18:57.200,1.86,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,30,2016-06-02 03:31:57.091,1.94,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,40,2016-06-02 03:33:53.438,2.52,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,50,2016-06-02 07:17:26.755,2.22,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,60,2016-06-02 08:33:55.565,2.4,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,70,2016-06-02 09:52:40.126,2.34,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,80,2016-06-02 09:57:56.616,2.26,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,90,2016-06-02 10:18:57.367,2.1,2016-06-02 11:00:00,
1.125102722,5776215,Malek Jaziri,Jaziri v G Melzer,100,2016-06-02 10:58:56.346,2.12,2016-06-02 11:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,0,2016-06-01 12:01:00.731,1.71,2016-06-02 12:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,10,2016-06-01 17:56:52.483,1.63,2016-06-02 13:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,20,2016-06-01 21:45:53.915,1.62,2016-06-02 13:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,30,2016-06-02 04:25:05.907,1.62,2016-06-02 13:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,40,2016-06-02 07:02:13.316,1.61,2016-06-02 13:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,50,2016-06-02 08:25:08.621,1.56,2016-06-02 13:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,60,2016-06-02 09:41:01.576,1.57,2016-06-02 13:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,70,2016-06-02 11:41:05.646,1.57,2016-06-02 13:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,80,2016-06-02 12:27:55.463,1.57,2016-06-02 13:00:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,90,2016-06-02 13:30:13.073,1.59,2016-06-02 13:45:00,
1.125105015,2263710,Timea Bacsinszky,Bertens v Bacsinszky,100,2016-06-02 14:17:08.665,1.59,2016-06-02 14:30:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,0,2016-06-01 12:01:00.731,2.4,2016-06-02 12:00:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,10,2016-06-01 19:06:43.986,2.58,2016-06-02 13:00:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,20,2016-06-01 23:40:49.075,2.54,2016-06-02 13:00:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,30,2016-06-02 06:53:00.552,2.64,2016-06-02 13:00:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,40,2016-06-02 07:58:07.547,2.78,2016-06-02 13:00:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,50,2016-06-02 09:05:08.030,2.78,2016-06-02 13:00:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,60,2016-06-02 11:07:04.968,2.72,2016-06-02 13:00:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,70,2016-06-02 11:46:03.547,2.74,2016-06-02 13:00:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,80,2016-06-02 13:02:13.306,2.66,2016-06-02 13:15:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,90,2016-06-02 13:46:11.031,2.68,2016-06-02 14:00:00,
1.125105015,5611697,Kiki Bertens,Bertens v Bacsinszky,100,2016-06-02 14:16:11.788,2.7,2016-06-02 14:30:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,0,2016-06-01 13:11:32.796,2.26,2016-06-02 12:00:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,10,2016-06-02 04:18:49.600,2.52,2016-06-02 13:00:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,20,2016-06-02 07:08:13.396,2.64,2016-06-02 13:00:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,30,2016-06-02 08:45:03.518,2.76,2016-06-02 13:00:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,40,2016-06-02 11:05:23.226,2.66,2016-06-02 13:00:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,50,2016-06-02 13:15:12.837,2.6,2016-06-02 13:30:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,60,2016-06-02 13:33:59.027,2.68,2016-06-02 13:45:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,70,2016-06-02 13:57:13.498,2.66,2016-06-02 14:00:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,80,2016-06-02 14:03:12.969,2.74,2016-06-02 14:15:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,90,2016-06-02 14:05:09.325,2.8,2016-06-02 14:15:00,
1.125105026,5611697,Kiki Bertens,Bertens v Bacsinszky,100,2016-06-02 14:07:08.361,2.7,2016-06-02 14:15:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,0,2016-06-01 23:30:05.636,2.5,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,10,2016-06-02 06:15:34.897,2.76,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,20,2016-06-02 07:56:08.646,2.76,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,30,2016-06-02 08:23:04.979,2.8,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,40,2016-06-02 08:28:58.186,2.8,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,50,2016-06-02 08:34:05.802,2.7,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,60,2016-06-02 08:41:03.148,2.74,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,70,2016-06-02 08:43:09.785,2.74,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,80,2016-06-02 08:49:49.758,2.64,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,90,2016-06-02 08:54:03.447,2.68,2016-06-02 09:00:00,
1.125105069,7683152,Nao Hibino,Hibino v Jorovic,100,2016-06-02 08:59:07.426,2.56,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,0,2016-06-01 22:31:39.273,1.6,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,10,2016-06-01 23:30:05.636,1.67,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,20,2016-06-01 23:58:20.550,1.59,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,30,2016-06-02 06:10:22.287,1.57,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,40,2016-06-02 07:50:05.523,1.61,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,50,2016-06-02 07:59:08.644,1.65,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,60,2016-06-02 08:24:43.997,1.57,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,70,2016-06-02 08:31:09.552,1.55,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,80,2016-06-02 08:49:49.758,1.61,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,90,2016-06-02 08:54:03.447,1.6,2016-06-02 09:00:00,
1.125105069,8907530,Ivana Jorovic,Hibino v Jorovic,100,2016-06-02 08:59:07.426,1.6,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,0,2016-06-01 17:04:15.334,1.67,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,10,2016-06-01 21:28:53.456,1.98,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,20,2016-06-01 22:20:05.000,1.86,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,30,2016-06-02 05:24:04.648,2.08,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,40,2016-06-02 06:26:02.436,2.08,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,50,2016-06-02 07:36:11.797,2.08,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,60,2016-06-02 07:51:10.048,1.96,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,70,2016-06-02 07:56:17.375,2.1,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,80,2016-06-02 08:20:18.228,1.92,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,90,2016-06-02 08:49:08.757,1.89,2016-06-02 09:00:00,
1.125106906,2010693,Lopez/Lopez,Lopez/Lopez v Benneteau/Roger-vasseli,100,2016-06-02 08:57:21.098,2.0,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,0,2016-06-01 20:28:57.208,2.14,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,10,2016-06-02 05:24:04.648,1.85,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,20,2016-06-02 06:36:05.827,1.93,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,30,2016-06-02 07:36:11.797,1.92,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,40,2016-06-02 07:51:10.048,2.0,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,50,2016-06-02 07:56:17.375,1.9,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,60,2016-06-02 08:06:19.042,1.84,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,70,2016-06-02 08:20:18.228,2.08,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,80,2016-06-02 08:39:05.946,1.92,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,90,2016-06-02 08:55:09.992,2.02,2016-06-02 09:00:00,
1.125106906,11208993,Benneteau/Roger-Vasseli,Lopez/Lopez v Benneteau/Roger-vasseli,100,2016-06-02 08:59:18.467,1.92,2016-06-02 09:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,0,2016-06-01 12:19:37.147,1.12,2016-06-02 12:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,10,2016-06-01 18:04:10.139,1.1,2016-06-02 13:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,20,2016-06-01 23:41:32.521,1.1,2016-06-02 13:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,30,2016-06-02 05:48:56.164,1.1,2016-06-02 13:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,40,2016-06-02 06:47:46.788,1.1,2016-06-02 13:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,50,2016-06-02 08:38:31.077,1.1,2016-06-02 13:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,60,2016-06-02 09:41:44.087,1.1,2016-06-02 13:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,70,2016-06-02 10:47:40.195,1.1,2016-06-02 13:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,80,2016-06-02 11:40:38.269,1.1,2016-06-02 13:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,90,2016-06-02 12:40:18.399,1.1,2016-06-02 13:00:00,
1.125106975,2538236,Serena Williams,Ser Williams v Putintseva,100,2016-06-02 13:39:45.668,1.09,2016-06-02 13:45:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,0,2016-06-01 12:25:31.621,9.2,2016-06-02 12:00:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,10,2016-06-01 20:48:31.929,10.0,2016-06-02 13:00:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,20,2016-06-01 22:51:45.442,10.5,2016-06-02 13:00:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,30,2016-06-02 05:23:46.040,11.0,2016-06-02 13:00:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,40,2016-06-02 08:09:44.084,12.5,2016-06-02 13:00:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,50,2016-06-02 09:55:45.246,12.0,2016-06-02 13:00:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,60,2016-06-02 10:57:10.101,11.5,2016-06-02 13:00:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,70,2016-06-02 11:54:25.834,11.5,2016-06-02 13:00:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,80,2016-06-02 12:43:38.732,11.0,2016-06-02 13:00:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,90,2016-06-02 13:19:45.145,12.0,2016-06-02 13:30:00,
1.125106975,4259580,Yulia Putintseva,Ser Williams v Putintseva,100,2016-06-02 13:39:45.668,12.5,2016-06-02 13:45:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,0,2016-06-01 22:02:17.692,1.44,2016-06-02 12:00:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,10,2016-06-02 17:29:44.409,1.34,2016-06-03 12:00:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,20,2016-06-02 23:08:37.426,1.4,2016-06-03 09:00:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,30,2016-06-03 04:09:14.703,1.34,2016-06-03 09:00:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,40,2016-06-03 05:31:15.152,1.35,2016-06-03 09:00:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,50,2016-06-03 07:29:02.540,1.33,2016-06-03 09:00:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,60,2016-06-03 07:57:51.917,1.32,2016-06-03 09:00:00,
