market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,70,2016-06-03 08:20:20.141,1.32,2016-06-03 09:00:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,80,2016-06-03 08:28:21.427,1.29,2016-06-03 09:00:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,90,2016-06-03 08:34:19.323,1.33,2016-06-03 09:00:00,
1.125107029,6369481,Makarova/Vesnina,Krejcikova/Siniakova v Makarova/Vesnina,100,2016-06-03 08:54:21.500,1.33,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,0,2016-06-02 23:08:37.426,3.55,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,10,2016-06-02 23:31:27.555,3.55,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,20,2016-06-02 23:34:37.859,3.2,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,30,2016-06-03 01:20:21.737,3.55,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,40,2016-06-03 04:09:14.703,3.95,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,50,2016-06-03 05:31:15.152,3.9,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,60,2016-06-03 07:49:23.259,4.1,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,70,2016-06-03 08:03:22.620,4.0,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,80,2016-06-03 08:28:21.427,4.5,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,90,2016-06-03 08:32:19.869,4.0,2016-06-03 09:00:00,
1.125107029,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Makarova/Vesnina,100,2016-06-03 08:51:23.780,3.9,2016-06-03 09:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,0,2016-06-01 19:23:28.589,1.35,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,10,2016-06-02 02:40:22.418,1.23,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,20,2016-06-02 03:11:30.747,1.3,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,30,2016-06-02 06:16:56.121,1.27,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,40,2016-06-02 08:01:25.749,1.29,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,50,2016-06-02 08:10:11.342,1.27,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,60,2016-06-02 08:13:17.964,1.27,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,70,2016-06-02 08:23:15.031,1.27,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,80,2016-06-02 09:39:54.246,1.27,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,90,2016-06-02 09:47:28.202,1.27,2016-06-02 10:00:00,
1.125107034,4829260,Denis Kudla,Kudla v S Kozlov,100,2016-06-02 09:57:29.410,1.27,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,0,2016-06-01 19:23:28.589,3.9,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,10,2016-06-01 21:07:55.446,5.0,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,20,2016-06-02 03:11:30.747,4.2,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,30,2016-06-02 06:14:59.400,4.7,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,40,2016-06-02 07:30:26.219,4.9,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,50,2016-06-02 08:00:22.922,4.5,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,60,2016-06-02 08:04:24.562,4.4,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,70,2016-06-02 08:05:23.128,4.5,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,80,2016-06-02 08:13:17.964,4.8,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,90,2016-06-02 08:53:21.461,4.5,2016-06-02 10:00:00,
1.125107034,7415002,Stefan Kozlov,Kudla v S Kozlov,100,2016-06-02 09:25:30.859,4.3,2016-06-02 10:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,0,2016-06-01 16:26:17.190,1.49,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,10,2016-06-01 19:28:37.786,1.73,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,20,2016-06-01 21:14:32.727,1.7,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,30,2016-06-02 02:38:04.427,1.7,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,40,2016-06-02 05:05:23.233,1.73,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,50,2016-06-02 07:22:37.227,1.62,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,60,2016-06-02 07:56:00.262,1.64,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,70,2016-06-02 08:25:24.785,1.62,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,80,2016-06-02 08:41:43.105,1.58,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,90,2016-06-02 08:44:22.399,1.56,2016-06-02 09:00:00,
1.125107039,2923248,Ricardas Berankis,Berankis v Fucsovics,100,2016-06-02 08:52:35.885,1.55,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,0,2016-06-01 19:28:37.786,2.38,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,10,2016-06-01 20:25:56.482,2.46,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,20,2016-06-01 21:14:32.727,2.44,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,30,2016-06-01 21:18:10.319,2.36,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,40,2016-06-02 05:23:25.168,2.46,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,50,2016-06-02 06:58:56.118,2.5,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,60,2016-06-02 07:32:59.865,2.68,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,70,2016-06-02 07:50:38.810,2.68,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,80,2016-06-02 08:21:43.085,2.58,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,90,2016-06-02 08:36:41.351,2.64,2016-06-02 09:00:00,
1.125107039,4827766,Marton Fucsovics,Berankis v Fucsovics,100,2016-06-02 08:42:41.987,2.66,2016-06-02 09:00:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,0,2016-06-01 22:31:04.625,1.63,2016-06-02 11:00:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,10,2016-06-02 02:29:13.233,1.69,2016-06-02 11:00:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,20,2016-06-02 06:22:20.481,1.69,2016-06-02 11:00:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,30,2016-06-02 09:02:19.741,1.72,2016-06-02 09:15:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,40,2016-06-02 09:05:18.113,1.7,2016-06-02 09:15:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,50,2016-06-02 09:09:12.315,1.84,2016-06-02 09:15:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,60,2016-06-02 09:10:19.450,1.76,2016-06-02 09:15:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,70,2016-06-02 09:12:20.043,1.9,2016-06-02 09:15:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,80,2016-06-02 09:47:08.617,1.89,2016-06-02 10:30:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,90,2016-06-02 09:59:12.781,1.77,2016-06-02 10:30:00,
1.125107044,2250859,Marina Erakovic,Erakovic v Vickery,100,2016-06-02 10:16:14.652,1.87,2016-06-02 10:30:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,0,2016-06-02 08:31:46.842,2.46,2016-06-02 11:00:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,10,2016-06-02 09:02:55.547,2.38,2016-06-02 09:15:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,20,2016-06-02 09:08:18.602,2.34,2016-06-02 09:15:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,30,2016-06-02 09:09:12.315,2.2,2016-06-02 09:15:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,40,2016-06-02 09:10:19.450,2.18,2016-06-02 09:15:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,50,2016-06-02 09:37:13.040,2.14,2016-06-02 10:30:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,60,2016-06-02 09:48:09.409,2.12,2016-06-02 10:30:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,70,2016-06-02 09:56:10.838,2.24,2016-06-02 10:30:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,80,2016-06-02 09:59:12.781,2.3,2016-06-02 10:30:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,90,2016-06-02 10:00:17.699,2.12,2016-06-02 10:30:00,
1.125107044,6596286,Sachia Vickery,Erakovic v Vickery,100,2016-06-02 10:16:25.645,2.14,2016-06-02 10:30:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,0,2016-06-01 22:33:26.730,2.92,2016-06-02 14:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,10,2016-06-02 02:51:54.999,2.86,2016-06-02 11:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,20,2016-06-02 06:52:44.144,2.9,2016-06-02 11:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,30,2016-06-02 07:33:53.182,2.94,2016-06-02 11:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,40,2016-06-02 07:45:36.918,3.1,2016-06-02 11:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,50,2016-06-02 07:46:34.243,3.15,2016-06-02 11:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,60,2016-06-02 07:50:40.743,2.96,2016-06-02 11:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,70,2016-06-02 08:31:37.870,3.05,2016-06-02 11:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,80,2016-06-02 08:52:51.710,3.1,2016-06-02 09:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,90,2016-06-02 08:53:08.332,3.15,2016-06-02 09:00:00,
1.125107098,2311979,Anna Tatishvili,K Kucova v Tatishvili,100,2016-06-02 10:14:31.956,3.0,2016-06-02 10:25:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,0,2016-06-01 16:11:41.787,1.85,2016-06-02 12:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,10,2016-06-01 18:25:42.236,1.59,2016-06-02 12:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,20,2016-06-01 21:12:34.736,1.56,2016-06-02 14:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,30,2016-06-01 22:32:35.511,1.52,2016-06-02 14:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,40,2016-06-02 01:53:51.564,1.48,2016-06-02 11:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,50,2016-06-02 03:11:52.020,1.45,2016-06-02 11:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,60,2016-06-02 05:13:49.166,1.51,2016-06-02 11:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,70,2016-06-02 07:45:36.918,1.47,2016-06-02 11:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,80,2016-06-02 08:51:28.694,1.48,2016-06-02 09:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,90,2016-06-02 08:53:08.332,1.46,2016-06-02 09:00:00,
1.125107098,3990441,Kristina Kucova,K Kucova v Tatishvili,100,2016-06-02 10:03:55.137,1.46,2016-06-02 11:00:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,0,2016-06-01 18:23:26.454,1.71,2016-06-02 11:00:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,10,2016-06-02 02:39:06.301,1.55,2016-06-02 11:00:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,20,2016-06-02 07:00:59.627,1.6,2016-06-02 11:00:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,30,2016-06-02 07:04:05.765,1.64,2016-06-02 11:00:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,40,2016-06-02 07:44:38.514,1.58,2016-06-02 11:00:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,50,2016-06-02 07:58:57.851,1.59,2016-06-02 11:00:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,60,2016-06-02 09:34:45.025,1.6,2016-06-02 10:52:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,70,2016-06-02 09:58:04.227,1.61,2016-06-02 10:52:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,80,2016-06-02 10:27:53.084,1.61,2016-06-02 10:52:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,90,2016-06-02 10:47:01.420,1.56,2016-06-02 10:52:00,
1.125108208,6297238,Inigo Cervantes,Cervantes v Pavlasek,100,2016-06-02 11:05:56.519,1.55,2016-06-02 11:07:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,0,2016-06-02 07:00:59.627,2.66,2016-06-02 11:00:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,10,2016-06-02 07:03:03.690,2.58,2016-06-02 11:00:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,20,2016-06-02 07:05:38.803,2.52,2016-06-02 11:00:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,30,2016-06-02 07:58:57.851,2.56,2016-06-02 11:00:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,40,2016-06-02 08:32:34.665,2.8,2016-06-02 11:00:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,50,2016-06-02 09:13:42.656,2.6,2016-06-02 10:52:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,60,2016-06-02 09:34:45.025,2.66,2016-06-02 10:52:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,70,2016-06-02 09:48:38.464,2.72,2016-06-02 10:52:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,80,2016-06-02 10:15:48.919,2.74,2016-06-02 10:52:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,90,2016-06-02 10:34:28.216,2.64,2016-06-02 10:52:00,
1.125108208,8494652,Adam Pavlasek,Cervantes v Pavlasek,100,2016-06-02 10:57:04.401,2.62,2016-06-02 11:07:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,0,2016-06-01 14:01:44.038,3.45,2016-06-02 12:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,10,2016-06-01 19:14:07.273,2.8,2016-06-02 11:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,20,2016-06-01 20:45:04.332,2.74,2016-06-02 11:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,30,2016-06-01 23:03:13.133,2.7,2016-06-02 11:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,40,2016-06-02 04:00:47.679,2.68,2016-06-02 11:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,50,2016-06-02 06:22:13.675,2.74,2016-06-02 11:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,60,2016-06-02 07:54:17.241,2.6,2016-06-02 11:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,70,2016-06-02 08:49:06.732,2.56,2016-06-02 11:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,80,2016-06-02 09:35:20.460,2.52,2016-06-02 11:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,90,2016-06-02 10:07:12.966,2.42,2016-06-02 11:00:00,
1.125109052,5224084,David Goffin,D Thiem v Goffin,100,2016-06-02 11:00:19.507,2.44,2016-06-02 11:15:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,0,2016-06-01 14:01:44.038,1.42,2016-06-02 12:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,10,2016-06-01 18:29:18.219,1.57,2016-06-02 11:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,20,2016-06-01 20:56:03.831,1.6,2016-06-02 11:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,30,2016-06-01 22:19:35.077,1.58,2016-06-02 11:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,40,2016-06-02 03:32:27.909,1.6,2016-06-02 11:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,50,2016-06-02 06:13:06.082,1.57,2016-06-02 11:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,60,2016-06-02 07:36:18.523,1.61,2016-06-02 11:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,70,2016-06-02 08:35:17.411,1.63,2016-06-02 11:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,80,2016-06-02 09:35:20.460,1.65,2016-06-02 11:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,90,2016-06-02 10:05:17.631,1.7,2016-06-02 11:00:00,
1.125109052,5720747,Dominic Thiem,D Thiem v Goffin,100,2016-06-02 11:04:19.904,1.68,2016-06-02 11:15:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,0,2016-06-01 13:27:42.935,1.11,2016-06-02 12:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,10,2016-06-01 18:30:44.100,1.08,2016-06-02 11:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,20,2016-06-01 20:30:41.395,1.09,2016-06-02 11:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,30,2016-06-01 22:32:58.083,1.08,2016-06-02 11:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,40,2016-06-02 04:09:05.398,1.09,2016-06-02 11:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,50,2016-06-02 06:13:38.143,1.08,2016-06-02 11:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,60,2016-06-02 07:15:02.455,1.09,2016-06-02 11:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,70,2016-06-02 08:18:42.009,1.08,2016-06-02 11:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,80,2016-06-02 09:06:36.361,1.09,2016-06-02 11:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,90,2016-06-02 10:06:45.257,1.08,2016-06-02 11:00:00,
1.12510907,2249229,Novak Djokovic,N Djokovic v Berdych,100,2016-06-02 11:03:42.198,1.09,2016-06-02 11:15:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,0,2016-06-01 13:30:37.370,12.0,2016-06-02 12:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,10,2016-06-01 16:15:28.068,14.5,2016-06-02 11:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,20,2016-06-01 18:27:43.993,12.5,2016-06-02 11:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,30,2016-06-01 21:08:34.267,12.0,2016-06-02 11:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,40,2016-06-02 01:00:29.083,12.5,2016-06-02 11:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,50,2016-06-02 04:56:44.143,12.0,2016-06-02 11:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,60,2016-06-02 06:58:36.493,12.5,2016-06-02 11:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,70,2016-06-02 08:36:43.545,13.0,2016-06-02 11:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,80,2016-06-02 09:52:42.914,12.5,2016-06-02 11:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,90,2016-06-02 10:13:34.480,12.5,2016-06-02 11:00:00,
1.12510907,2256470,Tomas Berdych,N Djokovic v Berdych,100,2016-06-02 10:59:45.172,12.5,2016-06-02 11:00:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,0,2016-06-01 19:24:16.064,1.47,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,10,2016-06-01 21:53:53.125,1.49,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,20,2016-06-02 08:54:58.881,1.46,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,30,2016-06-02 11:31:17.225,1.46,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,40,2016-06-02 12:15:22.768,1.46,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,50,2016-06-02 12:17:30.093,1.5,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,60,2016-06-02 12:32:25.117,1.5,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,70,2016-06-02 12:38:27.077,1.48,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,80,2016-06-02 12:56:23.785,1.48,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,90,2016-06-02 13:01:28.772,1.5,2016-06-02 13:30:00,
1.125109948,2263684,Michael Berrer,Berrer v A Ward,100,2016-06-02 13:18:16.315,1.5,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,0,2016-06-01 21:08:22.258,2.6,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,10,2016-06-01 21:37:30.501,2.76,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,20,2016-06-02 03:36:12.512,2.76,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,30,2016-06-02 08:36:07.749,3.15,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,40,2016-06-02 12:17:30.093,2.96,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,50,2016-06-02 12:19:55.612,2.96,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,60,2016-06-02 12:23:24.879,3.0,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,70,2016-06-02 12:34:19.792,3.1,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,80,2016-06-02 12:54:30.637,3.05,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,90,2016-06-02 13:01:28.772,3.0,2016-06-02 13:30:00,
1.125109948,7234124,Alexander Ward,Berrer v A Ward,100,2016-06-02 13:18:16.315,3.0,2016-06-02 13:30:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,0,2016-06-01 19:24:58.383,1.52,2016-06-02 10:00:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,10,2016-06-02 02:29:13.232,1.54,2016-06-02 10:00:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,20,2016-06-02 03:43:30.833,1.83,2016-06-02 10:00:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,30,2016-06-02 07:11:30.913,1.65,2016-06-02 10:00:00,
