market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,40,2016-06-02 08:05:25.396,1.55,2016-06-02 10:00:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,50,2016-06-02 08:15:19.711,1.55,2016-06-02 10:00:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,60,2016-06-02 08:39:15.418,1.59,2016-06-02 10:00:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,70,2016-06-02 08:44:29.501,1.61,2016-06-02 10:00:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,80,2016-06-02 09:00:22.348,1.54,2016-06-02 10:00:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,90,2016-06-02 09:20:18.275,1.62,2016-06-02 10:00:00,
1.125109953,2249398,Benjamin Becker,B Becker v J Ward,100,2016-06-02 09:54:24.962,1.59,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,0,2016-06-01 20:31:28.136,2.44,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,10,2016-06-02 02:55:11.782,2.72,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,20,2016-06-02 03:43:30.833,2.2,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,30,2016-06-02 06:14:47.676,2.58,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,40,2016-06-02 07:36:43.871,2.44,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,50,2016-06-02 08:05:25.396,2.82,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,60,2016-06-02 08:09:30.034,2.82,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,70,2016-06-02 08:31:25.339,2.86,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,80,2016-06-02 08:41:20.847,2.6,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,90,2016-06-02 09:06:22.277,2.66,2016-06-02 10:00:00,
1.125109953,2370329,James Ward,B Becker v J Ward,100,2016-06-02 09:21:52.200,2.76,2016-06-02 10:00:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,0,2016-06-01 21:58:09.986,1.5,2016-06-02 12:00:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,10,2016-06-01 22:02:59.812,1.43,2016-06-02 12:00:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,20,2016-06-02 06:00:15.699,1.45,2016-06-03 12:00:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,30,2016-06-03 12:56:22.375,1.45,2016-06-03 15:00:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,40,2016-06-03 13:39:05.646,1.38,2016-06-03 14:58:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,50,2016-06-03 13:46:50.659,1.38,2016-06-03 14:58:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,60,2016-06-03 13:55:05.658,1.38,2016-06-03 14:58:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,70,2016-06-03 14:19:00.327,1.38,2016-06-03 14:58:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,80,2016-06-03 14:47:40.821,1.43,2016-06-03 14:58:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,90,2016-06-03 15:13:09.855,1.37,2016-06-03 15:18:00,
1.125110313,10704359,Garcia/Mladenovic,Gasparyan/Kuznetsova v Garcia/Mladenovic,100,2016-06-03 15:15:08.574,1.37,2016-06-03 15:18:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,0,2016-06-01 21:58:09.986,3.0,2016-06-02 12:00:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,10,2016-06-03 06:50:21.916,3.25,2016-06-03 15:00:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,20,2016-06-03 13:33:56.549,3.2,2016-06-03 14:58:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,30,2016-06-03 13:39:05.646,3.65,2016-06-03 14:58:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,40,2016-06-03 13:48:06.206,3.1,2016-06-03 14:58:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,50,2016-06-03 13:56:59.275,3.7,2016-06-03 14:58:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,60,2016-06-03 13:58:02.522,3.6,2016-06-03 14:58:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,70,2016-06-03 14:31:23.469,3.4,2016-06-03 14:58:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,80,2016-06-03 14:43:06.083,3.4,2016-06-03 14:58:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,90,2016-06-03 15:13:09.855,3.7,2016-06-03 15:18:00,
1.125110313,11209012,Gasparyan/Kuznetsova,Gasparyan/Kuznetsova v Garcia/Mladenovic,100,2016-06-03 15:15:08.574,3.7,2016-06-03 15:18:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,0,2016-06-01 18:40:12.110,1.47,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,10,2016-06-01 21:30:02.811,1.51,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,20,2016-06-02 02:55:45.249,1.51,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,30,2016-06-02 05:27:36.302,1.51,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,40,2016-06-02 06:56:43.379,1.57,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,50,2016-06-02 06:59:46.303,1.56,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,60,2016-06-02 07:10:45.199,1.57,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,70,2016-06-02 07:35:10.344,1.55,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,80,2016-06-02 08:23:40.099,1.58,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,90,2016-06-02 08:55:39.705,1.56,2016-06-02 10:00:00,
1.125110945,10738213,Mirza/Dodig,Chan/Mirnyi v Mirza/Dodig,100,2016-06-02 09:39:48.971,1.6,2016-06-02 10:00:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,0,2016-06-01 21:45:10.623,1.55,2016-06-02 11:00:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,10,2016-06-02 05:59:07.041,1.54,2016-06-02 11:00:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,20,2016-06-02 06:46:18.405,1.69,2016-06-02 11:00:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,30,2016-06-02 07:50:19.103,1.64,2016-06-02 11:00:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,40,2016-06-02 09:30:42.785,1.7,2016-06-02 10:56:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,50,2016-06-02 10:22:45.920,1.75,2016-06-02 10:56:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,60,2016-06-02 10:28:46.554,1.75,2016-06-02 10:56:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,70,2016-06-02 10:54:26.063,1.66,2016-06-02 10:56:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,80,2016-06-02 11:04:35.887,1.75,2016-06-02 11:11:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,90,2016-06-02 11:07:26.247,1.63,2016-06-02 11:11:00,
1.125111051,9169651,Hingis/Paes,Hingis/Paes v Vesnina/Soares,100,2016-06-02 11:35:46.497,1.62,2016-06-02 11:41:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,0,2016-06-02 00:59:03.002,2.26,2016-06-02 11:00:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,10,2016-06-02 06:02:27.727,2.78,2016-06-02 11:00:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,20,2016-06-02 06:33:28.568,2.6,2016-06-02 11:00:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,30,2016-06-02 07:10:17.314,2.56,2016-06-02 11:00:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,40,2016-06-02 08:10:46.338,2.58,2016-06-02 11:00:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,50,2016-06-02 09:12:44.536,2.56,2016-06-02 10:56:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,60,2016-06-02 10:27:29.641,2.36,2016-06-02 10:56:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,70,2016-06-02 10:45:37.400,2.36,2016-06-02 10:56:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,80,2016-06-02 10:49:45.395,2.56,2016-06-02 10:56:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,90,2016-06-02 11:08:32.917,2.6,2016-06-02 11:11:00,
1.125111051,10738221,Vesnina/Soares,Hingis/Paes v Vesnina/Soares,100,2016-06-02 11:29:32.754,2.58,2016-06-02 11:41:00,
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,0,2016-06-02 22:05:36.268,1.03,2016-06-03 15:54:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,10,2016-06-02 22:09:17.909,1.15,2016-06-03 15:54:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,20,2016-06-02 22:50:36.659,1.22,2016-06-03 15:54:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,30,2016-06-03 01:06:36.341,1.16,2016-06-03 15:54:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,40,2016-06-03 06:38:23.923,1.1,2016-06-03 13:00:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,50,2016-06-03 08:52:34.926,1.13,2016-06-03 13:00:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,60,2016-06-03 10:03:43.925,1.2,2016-06-03 13:00:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,70,2016-06-03 10:08:00.965,1.12,2016-06-03 13:00:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,80,2016-06-03 11:40:10.170,1.2,2016-06-03 11:48:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,90,2016-06-03 11:51:18.659,1.58,2016-06-03 12:03:00,2016-06-02 16:07:43.767
1.12511106,11241754,Martin/Weissborn,Martin/Weissborn v Behar/Neis,100,2016-06-03 12:46:24.910,2.0,2016-06-03 12:48:00,2016-06-02 16:07:43.767
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,0,2016-06-01 17:04:25.703,1.86,2016-06-02 12:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,10,2016-06-01 21:26:34.524,1.87,2016-06-02 12:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,20,2016-06-02 07:05:18.582,1.88,2016-06-03 12:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,30,2016-06-02 14:31:23.957,1.87,2016-06-03 12:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,40,2016-06-02 19:42:15.401,1.84,2016-06-03 13:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,50,2016-06-02 23:17:07.612,1.82,2016-06-03 13:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,60,2016-06-03 05:53:12.861,1.81,2016-06-03 13:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,70,2016-06-03 07:43:33.946,1.81,2016-06-03 13:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,80,2016-06-03 10:17:08.555,1.82,2016-06-03 13:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,90,2016-06-03 11:54:25.971,1.85,2016-06-03 13:00:00,
1.12511114,2256509,Andy Murray,S Wawrinka v A Murray,100,2016-06-03 13:09:34.449,1.84,2016-06-03 13:15:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,0,2016-06-01 17:04:25.703,2.16,2016-06-02 12:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,10,2016-06-01 20:54:06.004,2.16,2016-06-02 12:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,20,2016-06-02 08:27:16.208,2.16,2016-06-03 12:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,30,2016-06-02 16:59:20.535,2.14,2016-06-03 12:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,40,2016-06-02 21:15:20.091,2.18,2016-06-03 13:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,50,2016-06-03 03:09:38.043,2.2,2016-06-03 13:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,60,2016-06-03 06:42:26.416,2.22,2016-06-03 13:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,70,2016-06-03 09:14:24.622,2.22,2016-06-03 13:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,80,2016-06-03 10:23:32.872,2.2,2016-06-03 13:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,90,2016-06-03 11:59:28.203,2.18,2016-06-03 13:00:00,
1.12511114,8597476,Stan Wawrinka,S Wawrinka v A Murray,100,2016-06-03 13:07:33.727,2.18,2016-06-03 13:15:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,0,2016-06-01 21:07:40.373,2.16,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,10,2016-06-01 21:34:34.079,2.22,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,20,2016-06-01 22:06:28.807,2.0,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,30,2016-06-01 23:21:35.058,2.2,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,40,2016-06-01 23:32:54.654,2.22,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,50,2016-06-02 07:43:35.269,2.26,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,60,2016-06-02 07:59:32.217,2.24,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,70,2016-06-02 08:14:50.877,2.2,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,80,2016-06-02 08:33:09.694,2.16,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,90,2016-06-02 08:35:33.078,2.2,2016-06-02 12:00:00,
1.125111222,2263625,Mischa Zverev,M Zverev v Du Brown,100,2016-06-02 10:38:35.243,2.2,2016-06-02 11:51:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,0,2016-06-01 18:48:42.543,1.77,2016-06-02 12:00:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,10,2016-06-01 21:34:34.079,1.81,2016-06-02 12:00:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,20,2016-06-01 23:21:35.058,1.83,2016-06-02 12:00:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,30,2016-06-02 07:38:38.334,1.9,2016-06-02 12:00:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,40,2016-06-02 07:54:53.073,1.9,2016-06-02 12:00:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,50,2016-06-02 08:14:26.953,1.8,2016-06-02 12:00:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,60,2016-06-02 08:33:09.694,1.85,2016-06-02 12:00:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,70,2016-06-02 09:22:12.695,1.85,2016-06-02 12:00:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,80,2016-06-02 10:38:35.243,1.82,2016-06-02 11:51:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,90,2016-06-02 10:46:20.071,1.8,2016-06-02 11:51:00,
1.125111222,4486603,Dustin Brown,M Zverev v Du Brown,100,2016-06-02 11:10:42.992,1.83,2016-06-02 11:51:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,0,2016-06-01 18:24:03.467,1.68,2016-06-02 12:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,10,2016-06-02 14:11:39.653,1.78,2016-06-03 12:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,20,2016-06-03 02:50:44.197,2.14,2016-06-03 11:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,30,2016-06-03 07:20:01.925,2.16,2016-06-03 11:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,40,2016-06-03 08:01:07.780,2.06,2016-06-03 11:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,50,2016-06-03 08:45:24.788,2.06,2016-06-03 11:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,60,2016-06-03 09:01:17.017,2.06,2016-06-03 11:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,70,2016-06-03 09:11:12.379,1.97,2016-06-03 11:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,80,2016-06-03 09:14:13.429,1.94,2016-06-03 11:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,90,2016-06-03 10:17:19.998,2.12,2016-06-03 11:00:00,
1.125111227,2581407,Tobias Kamke,Kamke v T Monteiro,100,2016-06-03 10:31:15.519,2.16,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,0,2016-06-02 14:11:39.653,2.36,2016-06-03 12:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,10,2016-06-02 20:28:11.650,1.9,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,20,2016-06-03 03:16:17.032,1.86,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,30,2016-06-03 07:39:07.776,1.84,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,40,2016-06-03 08:45:24.788,1.93,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,50,2016-06-03 09:04:12.786,2.0,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,60,2016-06-03 09:44:18.204,1.94,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,70,2016-06-03 10:03:16.440,2.08,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,80,2016-06-03 10:18:19.137,1.87,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,90,2016-06-03 10:27:16.320,1.83,2016-06-03 11:00:00,
1.125111227,8326656,Thiago Monteiro,Kamke v T Monteiro,100,2016-06-03 10:52:59.938,1.83,2016-06-03 11:00:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,0,2016-06-01 19:22:53.532,1.4,2016-06-02 12:00:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,10,2016-06-01 20:14:34.381,1.34,2016-06-02 12:00:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,20,2016-06-02 09:10:55.564,1.33,2016-06-03 12:00:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,30,2016-06-02 22:39:13.076,1.3,2016-06-03 13:00:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,40,2016-06-03 04:19:19.725,1.34,2016-06-03 13:00:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,50,2016-06-03 06:23:48.179,1.32,2016-06-03 13:00:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,60,2016-06-03 08:38:46.806,1.29,2016-06-03 13:00:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,70,2016-06-03 10:16:51.362,1.29,2016-06-03 13:00:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,80,2016-06-03 11:56:51.501,1.3,2016-06-03 12:55:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,90,2016-06-03 12:48:44.658,1.3,2016-06-03 12:55:00,
1.125111259,1502771,Bryan/Bryan,Bryan/Bryan v Kubot/Peya,100,2016-06-03 13:09:29.168,1.29,2016-06-03 13:10:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,0,2016-06-01 19:22:53.532,3.5,2016-06-02 12:00:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,10,2016-06-02 09:10:55.564,4.0,2016-06-03 12:00:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,20,2016-06-02 18:49:46.668,4.4,2016-06-03 13:00:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,30,2016-06-02 23:07:41.822,4.1,2016-06-03 13:00:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,40,2016-06-03 06:23:48.179,4.1,2016-06-03 13:00:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,50,2016-06-03 07:32:18.842,4.4,2016-06-03 13:00:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,60,2016-06-03 08:14:22.354,4.1,2016-06-03 13:00:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,70,2016-06-03 08:31:58.212,4.4,2016-06-03 13:00:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,80,2016-06-03 10:02:49.380,4.5,2016-06-03 13:00:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,90,2016-06-03 11:42:44.078,4.4,2016-06-03 12:55:00,
1.125111259,11208988,Kubot/Peya,Bryan/Bryan v Kubot/Peya,100,2016-06-03 13:09:29.168,4.4,2016-06-03 13:10:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,0,2016-06-02 18:31:09.327,2.0,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,10,2016-06-02 22:05:12.995,1.93,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,20,2016-06-02 23:43:54.717,1.92,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,30,2016-06-03 04:00:32.617,1.85,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,40,2016-06-03 07:40:07.700,1.87,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,50,2016-06-03 09:20:05.087,1.9,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,60,2016-06-03 09:45:13.546,1.92,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,70,2016-06-03 10:07:55.991,1.89,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,80,2016-06-03 10:16:54.708,1.85,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,90,2016-06-03 10:36:52.176,1.82,2016-06-03 11:00:00,
1.125111276,2263599,Albert Montanes,Albot v Montanes,100,2016-06-03 11:04:09.842,1.8,2016-06-03 11:15:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,0,2016-06-02 18:31:09.327,2.0,2016-06-03 11:00:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,10,2016-06-02 22:07:10.458,2.18,2016-06-03 11:00:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,20,2016-06-03 03:14:11.022,1.98,2016-06-03 11:00:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,30,2016-06-03 07:18:40.040,2.12,2016-06-03 11:00:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,40,2016-06-03 07:59:12.759,2.08,2016-06-03 11:00:00,
