market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125111276,6603898,Radu Albot,Albot v Montanes,50,2016-06-03 09:00:58.785,2.12,2016-06-03 11:00:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,60,2016-06-03 09:43:41.427,2.08,2016-06-03 11:00:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,70,2016-06-03 09:54:04.216,2.1,2016-06-03 11:00:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,80,2016-06-03 10:30:42.581,2.26,2016-06-03 11:00:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,90,2016-06-03 10:36:52.176,2.22,2016-06-03 11:00:00,
1.125111276,6603898,Radu Albot,Albot v Montanes,100,2016-06-03 11:04:09.842,2.24,2016-06-03 11:15:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,0,2016-06-01 21:18:22.087,2.6,2016-06-02 13:00:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,10,2016-06-02 06:50:59.288,2.44,2016-06-02 13:00:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,20,2016-06-02 07:32:03.579,2.62,2016-06-02 13:00:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,30,2016-06-02 08:32:45.390,2.58,2016-06-02 13:00:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,40,2016-06-02 08:56:21.124,2.6,2016-06-02 12:52:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,50,2016-06-02 09:41:31.471,2.62,2016-06-02 12:52:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,60,2016-06-02 10:06:55.298,2.62,2016-06-02 12:52:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,70,2016-06-02 11:49:10.977,2.6,2016-06-02 13:08:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,80,2016-06-02 12:07:58.439,2.68,2016-06-02 13:08:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,90,2016-06-02 13:37:59.888,2.7,2016-06-02 13:38:00,
1.125111306,2609424,Mikhail Kukushkin,Kukushkin v Vesely,100,2016-06-02 14:06:08.231,2.7,2016-06-02 14:08:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,0,2016-06-01 21:07:50.398,1.66,2016-06-02 13:00:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,10,2016-06-01 22:16:35.590,1.6,2016-06-02 13:00:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,20,2016-06-02 03:59:47.332,1.55,2016-06-02 13:00:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,30,2016-06-02 08:01:11.085,1.69,2016-06-02 13:00:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,40,2016-06-02 08:33:54.097,1.66,2016-06-02 13:00:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,50,2016-06-02 09:28:37.869,1.62,2016-06-02 12:52:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,60,2016-06-02 10:49:00.650,1.63,2016-06-02 12:52:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,70,2016-06-02 12:07:58.439,1.6,2016-06-02 13:08:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,80,2016-06-02 13:04:37.045,1.56,2016-06-02 13:08:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,90,2016-06-02 14:04:06.717,1.49,2016-06-02 14:08:00,
1.125111306,7032143,Jiri Vesely,Kukushkin v Vesely,100,2016-06-02 14:10:09.118,1.59,2016-06-02 14:13:00,
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,0,2016-06-02 14:16:56.843,1.69,2016-06-02 14:24:00,
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,10,2016-06-02 21:57:18.781,1.45,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,20,2016-06-03 05:54:12.565,2.18,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,30,2016-06-03 07:55:40.779,1.54,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,40,2016-06-03 09:35:27.283,1.19,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,50,2016-06-03 10:50:28.214,1.5,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,60,2016-06-03 11:36:47.595,1.63,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,70,2016-06-03 13:20:24.791,1.45,2016-06-03 15:30:00,2016-06-02 15:16:56.196
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,80,2016-06-03 15:01:05.112,1.18,2016-06-03 16:13:00,2016-06-02 15:16:56.196
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,90,2016-06-03 15:06:57.732,1.19,2016-06-03 16:13:00,2016-06-02 15:16:56.196
1.125111319,10801160,Gonzalez/Martinez,Krawietz/Marcan v Gonzalez/Martinez,100,2016-06-03 17:13:02.015,2.0,2016-06-03 17:19:00,2016-06-02 15:16:56.196
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,0,2016-06-02 12:58:52.675,2.06,2016-06-02 14:24:00,
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,10,2016-06-02 12:59:05.372,2.04,2016-06-02 14:24:00,
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,20,2016-06-02 20:28:13.932,1.7,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,30,2016-06-02 20:53:01.075,1.81,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,40,2016-06-02 21:57:18.781,3.25,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,50,2016-06-03 06:22:27.811,2.34,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,60,2016-06-03 07:07:01.055,2.0,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,70,2016-06-03 07:55:40.779,2.82,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,80,2016-06-03 10:46:22.854,3.0,2016-06-03 15:00:00,2016-06-02 15:16:56.196
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,90,2016-06-03 15:05:55.395,4.8,2016-06-03 16:13:00,2016-06-02 15:16:56.196
1.125111319,11180537,Krawietz/Marcan,Krawietz/Marcan v Gonzalez/Martinez,100,2016-06-03 17:21:36.222,1.4,2016-06-03 17:34:00,2016-06-02 15:16:56.196
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,0,2016-06-02 14:16:56.891,1.65,2016-06-02 14:22:00,
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,10,2016-06-02 18:52:41.722,1.25,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,20,2016-06-02 19:14:06.879,1.22,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,30,2016-06-02 20:50:03.836,1.22,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,40,2016-06-02 22:06:50.528,1.23,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,50,2016-06-03 00:57:00.238,1.17,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,60,2016-06-03 04:39:03.234,1.19,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,70,2016-06-03 06:27:47.009,1.21,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,80,2016-06-03 07:53:53.522,1.2,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,90,2016-06-03 09:26:34.409,1.16,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111365,11241749,Junaid/Reyes-varela,Junaid/Reyes-varela v Arnaboldi/Satschko,100,2016-06-03 10:59:55.322,1.19,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,0,2016-06-02 17:41:53.633,6.0,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,10,2016-06-02 18:27:05.763,5.0,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,20,2016-06-02 18:55:02.761,6.0,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,30,2016-06-02 20:16:38.225,5.8,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,40,2016-06-02 21:35:51.888,5.3,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,50,2016-06-02 22:24:01.821,6.4,2016-06-03 14:51:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,60,2016-06-03 03:32:47.486,6.6,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,70,2016-06-03 06:44:20.194,6.0,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,80,2016-06-03 07:43:46.224,5.7,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,90,2016-06-03 09:10:50.479,6.2,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111365,11241751,Arnaboldi/Satschko,Junaid/Reyes-varela v Arnaboldi/Satschko,100,2016-06-03 10:28:04.387,6.2,2016-06-03 11:00:00,2016-06-02 15:17:06.452
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,0,2016-06-01 21:38:04.198,1.67,2016-06-02 15:00:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,10,2016-06-02 03:43:16.545,1.62,2016-06-02 15:00:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,20,2016-06-02 08:51:55.157,1.69,2016-06-02 15:00:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,30,2016-06-02 10:52:34.647,1.68,2016-06-02 14:52:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,40,2016-06-02 11:59:45.141,1.63,2016-06-02 15:08:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,50,2016-06-02 12:42:25.640,1.62,2016-06-02 15:08:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,60,2016-06-02 14:09:55.042,1.62,2016-06-02 16:13:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,70,2016-06-02 15:35:49.528,1.61,2016-06-02 16:13:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,80,2016-06-02 16:06:48.252,1.56,2016-06-02 16:13:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,90,2016-06-02 16:18:53.114,1.6,2016-06-02 16:28:00,
1.125111377,2258415,Lukas Rosol,Khachanov v Rosol,100,2016-06-02 16:35:54.348,1.57,2016-06-02 16:36:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,0,2016-06-01 21:38:04.198,2.48,2016-06-02 15:00:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,10,2016-06-02 01:59:19.000,2.5,2016-06-02 15:00:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,20,2016-06-02 08:00:53.549,2.5,2016-06-02 15:00:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,30,2016-06-02 08:55:11.784,2.42,2016-06-02 14:52:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,40,2016-06-02 09:46:51.878,2.44,2016-06-02 14:52:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,50,2016-06-02 11:56:51.046,2.6,2016-06-02 15:08:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,60,2016-06-02 12:20:32.799,2.58,2016-06-02 15:08:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,70,2016-06-02 14:09:55.042,2.6,2016-06-02 16:13:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,80,2016-06-02 15:30:43.215,2.62,2016-06-02 16:13:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,90,2016-06-02 16:23:49.767,2.6,2016-06-02 16:28:00,
1.125111377,7659623,Karen Khachanov,Khachanov v Rosol,100,2016-06-02 16:35:54.348,2.74,2016-06-02 16:36:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,0,2016-06-01 18:59:23.537,3.45,2016-06-02 12:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,10,2016-06-02 02:38:49.908,3.5,2016-06-03 12:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,20,2016-06-02 11:15:27.895,3.6,2016-06-03 12:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,30,2016-06-02 20:34:56.125,3.8,2016-06-03 11:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,40,2016-06-02 22:38:31.389,3.9,2016-06-03 11:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,50,2016-06-03 04:04:45.870,3.8,2016-06-03 11:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,60,2016-06-03 07:02:06.926,3.9,2016-06-03 11:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,70,2016-06-03 08:31:33.258,3.9,2016-06-03 11:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,80,2016-06-03 09:53:25.258,3.85,2016-06-03 11:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,90,2016-06-03 10:25:31.491,3.75,2016-06-03 11:00:00,
1.125111399,2248502,Samantha Stosur,Muguruza v Stosur,100,2016-06-03 11:04:32.018,3.7,2016-06-03 11:15:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,0,2016-06-01 18:58:32.780,1.43,2016-06-02 12:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,10,2016-06-01 22:57:36.876,1.41,2016-06-02 12:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,20,2016-06-02 10:32:31.047,1.39,2016-06-03 12:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,30,2016-06-02 17:45:07.866,1.37,2016-06-03 12:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,40,2016-06-02 21:02:03.979,1.35,2016-06-03 11:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,50,2016-06-03 02:35:11.349,1.36,2016-06-03 11:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,60,2016-06-03 07:32:38.244,1.35,2016-06-03 11:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,70,2016-06-03 08:53:34.010,1.35,2016-06-03 11:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,80,2016-06-03 09:32:27.498,1.34,2016-06-03 11:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,90,2016-06-03 10:17:56.518,1.35,2016-06-03 11:00:00,
1.125111399,8735952,Garbiñe Muguruza,Muguruza v Stosur,100,2016-06-03 11:04:32.018,1.36,2016-06-03 11:15:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,0,2016-06-02 19:58:10.078,1.66,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,10,2016-06-02 21:45:01.365,1.7,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,20,2016-06-03 02:04:50.318,1.66,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,30,2016-06-03 08:46:42.685,1.76,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,40,2016-06-03 09:08:33.577,1.66,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,50,2016-06-03 09:46:59.875,1.66,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,60,2016-06-03 10:07:01.549,1.8,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,70,2016-06-03 10:07:55.940,1.67,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,80,2016-06-03 10:17:51.527,1.74,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,90,2016-06-03 10:31:50.290,1.68,2016-06-03 11:00:00,
1.125115344,6195133,Dodig/Melo,Lopez/Lopez v Dodig/Melo,100,2016-06-03 10:59:51.191,1.7,2016-06-03 11:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,0,2016-06-03 04:50:21.186,2.18,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,10,2016-06-03 08:00:25.135,2.12,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,20,2016-06-03 08:27:12.147,2.18,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,30,2016-06-03 09:09:50.133,2.24,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,40,2016-06-03 10:56:17.459,2.24,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,50,2016-06-03 11:20:01.668,2.24,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,60,2016-06-03 11:39:55.943,2.24,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,70,2016-06-03 11:53:50.344,2.22,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,80,2016-06-03 12:48:01.142,2.22,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,90,2016-06-03 12:55:00.425,2.12,2016-06-03 13:00:00,
1.125116964,2489416,Maximo Gonzalez,G Melzer v Ma Gonzalez,100,2016-06-03 14:07:01.295,2.12,2016-06-03 14:10:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,0,2016-06-02 18:57:51.443,1.85,2016-06-03 13:00:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,10,2016-06-02 21:16:54.516,1.91,2016-06-03 13:00:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,20,2016-06-03 07:25:55.107,1.88,2016-06-03 13:00:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,30,2016-06-03 08:46:54.169,1.84,2016-06-03 13:00:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,40,2016-06-03 10:52:11.633,1.82,2016-06-03 13:00:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,50,2016-06-03 11:39:00.398,1.81,2016-06-03 13:00:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,60,2016-06-03 11:45:57.052,1.83,2016-06-03 13:00:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,70,2016-06-03 12:17:37.385,1.79,2016-06-03 13:00:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,80,2016-06-03 12:50:58.437,1.89,2016-06-03 13:00:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,90,2016-06-03 13:01:33.391,1.9,2016-06-03 13:15:00,
1.125116964,4876705,Gerald Melzer,G Melzer v Ma Gonzalez,100,2016-06-03 14:07:01.295,1.89,2016-06-03 14:10:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,0,2016-06-03 03:07:58.390,2.9,2016-06-03 12:00:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,10,2016-06-03 07:45:10.969,2.78,2016-06-03 12:00:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,20,2016-06-03 07:45:58.815,2.74,2016-06-03 12:00:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,30,2016-06-03 08:03:12.055,2.68,2016-06-03 12:00:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,40,2016-06-03 08:23:14.458,3.05,2016-06-03 12:00:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,50,2016-06-03 08:27:43.617,3.0,2016-06-03 12:00:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,60,2016-06-03 09:03:35.439,2.68,2016-06-03 12:00:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,70,2016-06-03 09:07:35.310,2.66,2016-06-03 12:00:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,80,2016-06-03 09:10:03.938,2.68,2016-06-03 12:00:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,90,2016-06-03 10:01:18.925,2.96,2016-06-03 11:56:00,
1.125118898,2370329,James Ward,J Ward v Du Brown,100,2016-06-03 11:27:52.717,2.82,2016-06-03 11:56:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,0,2016-06-02 19:47:09.641,1.46,2016-06-03 12:00:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,10,2016-06-02 21:03:42.460,1.52,2016-06-03 12:00:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,20,2016-06-02 22:08:01.810,1.52,2016-06-03 12:00:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,30,2016-06-03 03:07:58.390,1.52,2016-06-03 12:00:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,40,2016-06-03 07:14:00.447,1.48,2016-06-03 12:00:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,50,2016-06-03 07:45:58.815,1.57,2016-06-03 12:00:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,60,2016-06-03 08:33:50.576,1.5,2016-06-03 12:00:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,70,2016-06-03 09:07:35.310,1.6,2016-06-03 12:00:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,80,2016-06-03 09:36:27.542,1.61,2016-06-03 12:00:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,90,2016-06-03 10:11:16.901,1.49,2016-06-03 11:56:00,
1.125118898,4486603,Dustin Brown,J Ward v Du Brown,100,2016-06-03 11:27:52.717,1.57,2016-06-03 11:56:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,0,2016-06-02 14:17:22.972,1.35,2016-06-02 15:00:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,10,2016-06-02 14:27:08.647,1.42,2016-06-02 15:00:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,20,2016-06-02 14:52:22.271,1.43,2016-06-02 15:00:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,30,2016-06-02 15:00:13.811,1.45,2016-06-02 15:15:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,40,2016-06-02 15:49:17.495,1.44,2016-06-02 16:00:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,50,2016-06-02 15:54:25.112,1.5,2016-06-02 16:00:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,60,2016-06-02 15:56:24.571,1.51,2016-06-02 16:00:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,70,2016-06-02 16:05:06.790,1.52,2016-06-02 16:15:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,80,2016-06-02 16:14:15.676,1.57,2016-06-02 16:15:00,
