market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,90,2016-06-02 16:15:19.940,1.48,2016-06-02 16:30:00,
1.125118912,9169651,Hingis/Paes,Hlavackova/Roger-vassel v Hingis/Paes,100,2016-06-02 16:17:23.959,1.58,2016-06-02 16:30:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,0,2016-06-02 16:59:32.857,1.88,2016-06-03 12:00:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,10,2016-06-02 18:34:00.863,1.87,2016-06-03 12:00:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,20,2016-06-02 21:11:45.388,1.87,2016-06-03 12:00:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,30,2016-06-03 01:57:00.800,1.73,2016-06-03 12:00:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,40,2016-06-03 07:21:55.658,1.8,2016-06-03 12:00:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,50,2016-06-03 08:50:51.334,1.82,2016-06-03 12:00:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,60,2016-06-03 08:55:19.772,1.8,2016-06-03 12:00:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,70,2016-06-03 09:05:03.833,1.79,2016-06-03 12:00:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,80,2016-06-03 09:50:34.491,1.79,2016-06-03 12:00:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,90,2016-06-03 10:37:34.946,1.79,2016-06-03 11:51:00,
1.125119603,2548781,Polona Hercog,K Kucova v Hercog,100,2016-06-03 11:32:51.735,1.77,2016-06-03 11:34:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,0,2016-06-03 03:50:20.934,2.36,2016-06-03 12:00:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,10,2016-06-03 06:52:13.190,2.22,2016-06-03 12:00:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,20,2016-06-03 07:21:55.658,2.24,2016-06-03 12:00:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,30,2016-06-03 07:31:12.688,2.2,2016-06-03 12:00:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,40,2016-06-03 08:16:03.886,2.24,2016-06-03 12:00:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,50,2016-06-03 08:48:57.932,2.2,2016-06-03 12:00:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,60,2016-06-03 08:50:51.334,2.22,2016-06-03 12:00:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,70,2016-06-03 08:54:31.096,2.24,2016-06-03 12:00:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,80,2016-06-03 09:05:03.833,2.26,2016-06-03 12:00:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,90,2016-06-03 11:09:21.912,2.28,2016-06-03 11:51:00,
1.125119603,3990441,Kristina Kucova,K Kucova v Hercog,100,2016-06-03 11:26:29.208,2.24,2016-06-03 11:51:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,0,2016-06-02 14:15:05.737,1.19,2016-06-03 12:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,10,2016-06-02 16:53:59.351,1.12,2016-06-03 12:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,20,2016-06-02 19:57:43.358,1.11,2016-06-03 13:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,30,2016-06-02 23:12:01.754,1.11,2016-06-03 13:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,40,2016-06-03 05:09:55.183,1.12,2016-06-03 13:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,50,2016-06-03 07:39:47.664,1.12,2016-06-03 13:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,60,2016-06-03 09:03:31.783,1.11,2016-06-03 13:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,70,2016-06-03 10:01:19.142,1.11,2016-06-03 13:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,80,2016-06-03 11:11:03.365,1.12,2016-06-03 13:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,90,2016-06-03 12:03:19.471,1.12,2016-06-03 13:00:00,
1.125122635,2249229,Novak Djokovic,N Djokovic v D Thiem,100,2016-06-03 12:53:08.620,1.11,2016-06-03 13:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,0,2016-06-02 14:21:05.481,8.0,2016-06-03 12:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,10,2016-06-02 16:53:59.351,9.4,2016-06-03 12:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,20,2016-06-02 19:14:59.314,9.4,2016-06-03 13:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,30,2016-06-02 21:26:01.103,9.4,2016-06-03 13:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,40,2016-06-03 01:25:07.224,10.0,2016-06-03 13:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,50,2016-06-03 06:33:05.245,9.6,2016-06-03 13:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,60,2016-06-03 08:03:44.017,9.6,2016-06-03 13:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,70,2016-06-03 09:45:52.393,9.8,2016-06-03 13:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,80,2016-06-03 11:11:03.365,10.0,2016-06-03 13:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,90,2016-06-03 12:17:09.045,10.0,2016-06-03 13:00:00,
1.125122635,5720747,Dominic Thiem,N Djokovic v D Thiem,100,2016-06-03 12:59:09.411,10.0,2016-06-03 13:00:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,0,2016-06-02 18:51:32.582,1.85,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,10,2016-06-02 21:57:49.472,1.55,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,20,2016-06-02 23:17:14.561,1.6,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,30,2016-06-03 07:06:39.010,1.53,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,40,2016-06-03 08:09:37.818,1.48,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,50,2016-06-03 08:57:36.293,1.58,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,60,2016-06-03 09:36:34.376,1.6,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,70,2016-06-03 11:43:19.127,1.53,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,80,2016-06-03 12:55:09.913,1.55,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,90,2016-06-03 13:04:59.053,1.52,2016-06-03 13:30:00,
1.125122717,4829260,Denis Kudla,Kudla v Groth,100,2016-06-03 13:23:19.127,1.61,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,0,2016-06-03 01:50:35.043,2.9,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,10,2016-06-03 05:20:27.470,3.05,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,20,2016-06-03 08:57:36.293,2.72,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,30,2016-06-03 09:09:03.423,2.68,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,40,2016-06-03 11:20:18.802,2.62,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,50,2016-06-03 12:38:53.986,2.76,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,60,2016-06-03 12:55:09.913,2.8,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,70,2016-06-03 12:58:16.885,2.88,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,80,2016-06-03 13:04:59.053,2.94,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,90,2016-06-03 13:21:13.336,2.68,2016-06-03 13:30:00,
1.125122717,8639819,Sam Groth,Kudla v Groth,100,2016-06-03 13:23:19.127,2.62,2016-06-03 13:30:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,0,2016-06-02 19:47:21.033,2.42,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,10,2016-06-02 19:56:19.189,3.05,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,20,2016-06-02 22:05:13.049,3.05,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,30,2016-06-03 00:50:19.849,3.35,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,40,2016-06-03 04:19:05.676,3.15,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,50,2016-06-03 06:56:34.431,3.4,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,60,2016-06-03 07:19:16.887,3.15,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,70,2016-06-03 07:35:16.496,3.2,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,80,2016-06-03 07:42:22.038,3.25,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,90,2016-06-03 08:26:24.505,3.45,2016-06-03 09:00:00,
1.125122727,4827766,Marton Fucsovics,Fucsovics v Cervantes,100,2016-06-03 08:31:13.342,3.4,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,0,2016-06-02 19:56:19.189,1.42,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,10,2016-06-02 20:22:04.334,1.48,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,20,2016-06-02 22:49:00.650,1.44,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,30,2016-06-03 03:22:21.520,1.43,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,40,2016-06-03 07:17:07.804,1.45,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,50,2016-06-03 07:19:16.887,1.48,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,60,2016-06-03 07:36:21.004,1.46,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,70,2016-06-03 07:47:14.010,1.46,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,80,2016-06-03 08:26:24.505,1.43,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,90,2016-06-03 08:31:13.342,1.42,2016-06-03 09:00:00,
1.125122727,6297238,Inigo Cervantes,Fucsovics v Cervantes,100,2016-06-03 08:53:06.858,1.45,2016-06-03 09:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,0,2016-06-02 17:01:16.001,1.49,2016-06-03 12:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,10,2016-06-02 21:10:29.127,1.62,2016-06-03 10:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,20,2016-06-02 23:22:32.904,1.52,2016-06-03 10:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,30,2016-06-03 02:02:37.626,1.51,2016-06-03 10:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,40,2016-06-03 08:26:34.621,1.54,2016-06-03 10:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,50,2016-06-03 08:42:00.692,1.56,2016-06-03 10:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,60,2016-06-03 08:56:40.092,1.56,2016-06-03 10:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,70,2016-06-03 08:58:38.993,1.54,2016-06-03 10:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,80,2016-06-03 09:06:59.068,1.55,2016-06-03 10:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,90,2016-06-03 09:25:20.667,1.54,2016-06-03 10:00:00,
1.125122737,3622149,Stefanie Voegele,Hibino v Voegele,100,2016-06-03 09:49:35.555,1.54,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,0,2016-06-02 23:22:32.904,2.82,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,10,2016-06-03 00:05:32.552,2.66,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,20,2016-06-03 01:50:20.353,2.98,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,30,2016-06-03 07:34:40.337,2.76,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,40,2016-06-03 08:26:34.621,2.88,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,50,2016-06-03 08:33:40.615,2.74,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,60,2016-06-03 08:44:54.796,2.78,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,70,2016-06-03 08:56:40.092,2.82,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,80,2016-06-03 09:06:59.068,2.8,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,90,2016-06-03 09:23:34.667,2.82,2016-06-03 10:00:00,
1.125122737,7683152,Nao Hibino,Hibino v Voegele,100,2016-06-03 09:54:21.708,2.82,2016-06-03 10:00:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,0,2016-06-03 00:11:11.830,2.68,2016-06-03 13:00:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,10,2016-06-03 04:50:21.187,2.7,2016-06-03 13:00:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,20,2016-06-03 08:26:52.100,2.7,2016-06-03 13:00:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,30,2016-06-03 08:44:06.967,2.44,2016-06-03 13:00:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,40,2016-06-03 09:50:55.536,2.72,2016-06-03 13:00:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,50,2016-06-03 12:24:38.476,2.74,2016-06-03 12:53:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,60,2016-06-03 12:29:51.983,2.78,2016-06-03 12:53:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,70,2016-06-03 13:01:52.076,2.78,2016-06-03 13:08:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,80,2016-06-03 13:37:49.482,2.66,2016-06-03 13:38:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,90,2016-06-03 13:55:54.000,2.66,2016-06-03 14:08:00,
1.125123261,7287668,Jozef Kovalik,Struff v Kovalik,100,2016-06-03 14:18:52.804,2.8,2016-06-03 14:23:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,0,2016-06-02 21:21:25.823,1.59,2016-06-03 13:00:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,10,2016-06-02 22:39:51.879,1.59,2016-06-03 13:00:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,20,2016-06-03 05:02:08.916,1.58,2016-06-03 13:00:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,30,2016-06-03 08:00:42.281,1.61,2016-06-03 13:00:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,40,2016-06-03 09:29:34.046,1.69,2016-06-03 13:00:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,50,2016-06-03 09:50:55.536,1.58,2016-06-03 13:00:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,60,2016-06-03 12:29:51.983,1.56,2016-06-03 12:53:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,70,2016-06-03 12:33:31.968,1.56,2016-06-03 12:53:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,80,2016-06-03 13:37:49.482,1.6,2016-06-03 13:38:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,90,2016-06-03 13:55:54.000,1.6,2016-06-03 14:08:00,
1.125123261,11204363,Jan-Lennard Struff,Struff v Kovalik,100,2016-06-03 14:37:53.544,1.57,2016-06-03 14:38:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,0,2016-06-02 21:12:19.209,1.31,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,10,2016-06-03 02:39:09.872,1.25,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,20,2016-06-03 08:58:35.444,1.25,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,30,2016-06-03 09:08:15.102,1.24,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,40,2016-06-03 11:38:29.765,1.21,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,50,2016-06-03 13:32:49.795,1.21,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,60,2016-06-03 13:56:28.422,1.22,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,70,2016-06-03 14:07:28.058,1.22,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,80,2016-06-03 14:30:39.362,1.24,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,90,2016-06-03 14:51:30.402,1.22,2016-06-03 15:30:00,
1.125123271,8173632,Ana Konjuh,Ana Konjuh v Mrdeza,100,2016-06-03 15:17:38.908,1.21,2016-06-03 15:30:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,0,2016-06-02 19:55:28.574,1.74,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,10,2016-06-02 21:19:46.876,1.73,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,20,2016-06-02 22:43:11.226,1.8,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,30,2016-06-03 03:08:16.445,1.81,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,40,2016-06-03 06:20:20.695,1.77,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,50,2016-06-03 08:39:09.022,1.8,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,60,2016-06-03 09:11:21.543,1.84,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,70,2016-06-03 09:21:21.815,1.83,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,80,2016-06-03 09:55:23.536,1.88,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,90,2016-06-03 10:29:24.261,1.78,2016-06-03 11:00:00,
1.125123388,2284304,Sergiy Stakhovsky,Ye Lu v Stakhovsky,100,2016-06-03 10:52:09.905,1.76,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,0,2016-06-02 21:24:52.011,2.1,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,10,2016-06-02 22:43:11.226,2.24,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,20,2016-06-03 03:08:16.445,2.22,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,30,2016-06-03 06:45:14.505,2.2,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,40,2016-06-03 08:02:22.897,2.3,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,50,2016-06-03 08:54:41.480,2.22,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,60,2016-06-03 09:11:21.543,2.18,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,70,2016-06-03 09:21:21.815,2.2,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,80,2016-06-03 10:08:22.211,2.16,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,90,2016-06-03 10:30:19.257,2.3,2016-06-03 11:00:00,
1.125123388,11204618,Yen-Hsun Lu,Ye Lu v Stakhovsky,100,2016-06-03 10:39:06.939,2.2,2016-06-03 11:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,0,2016-06-02 19:34:08.396,1.38,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,10,2016-06-02 21:09:25.367,1.4,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,20,2016-06-03 00:10:40.929,1.4,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,30,2016-06-03 05:29:10.935,1.41,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,40,2016-06-03 08:38:46.702,1.42,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,50,2016-06-03 08:59:49.447,1.42,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,60,2016-06-03 09:03:14.338,1.46,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,70,2016-06-03 09:23:53.239,1.46,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,80,2016-06-03 09:51:39.651,1.43,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,90,2016-06-03 10:37:32.506,1.42,2016-06-03 12:00:00,
1.125123395,2250859,Marina Erakovic,Erakovic v Minella,100,2016-06-03 11:51:06.654,1.43,2016-06-03 12:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,0,2016-06-02 22:16:16.135,1.62,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,10,2016-06-03 05:48:55.123,1.65,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,20,2016-06-03 08:27:15.766,1.63,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,30,2016-06-03 08:46:45.303,1.63,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,40,2016-06-03 09:36:21.463,1.56,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,50,2016-06-03 09:45:46.809,1.62,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,60,2016-06-03 09:47:38.519,1.64,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,70,2016-06-03 09:50:41.700,1.68,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,80,2016-06-03 09:53:46.703,1.64,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,90,2016-06-03 09:55:45.239,1.6,2016-06-03 10:00:00,
1.125126349,4691416,Peter Gojowczyk,A Ward v Gojowczyk,100,2016-06-03 09:58:42.760,1.63,2016-06-03 10:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,0,2016-06-02 16:46:22.493,1.17,2016-06-03 12:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,10,2016-06-02 19:14:19.795,1.15,2016-06-03 11:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,20,2016-06-02 21:08:18.838,1.15,2016-06-03 11:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,30,2016-06-02 23:12:03.809,1.15,2016-06-03 11:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,40,2016-06-03 04:46:29.896,1.16,2016-06-03 11:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,50,2016-06-03 06:37:07.982,1.16,2016-06-03 11:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,60,2016-06-03 07:45:17.827,1.16,2016-06-03 11:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,70,2016-06-03 08:50:14.385,1.14,2016-06-03 11:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,80,2016-06-03 09:42:24.360,1.14,2016-06-03 11:00:00,
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,90,2016-06-03 10:26:23.414,1.14,2016-06-03 11:00:00,
