market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125131387,2538236,Serena Williams,Ser Williams v Bertens,100,2016-06-03 11:09:24.833,1.14,2016-06-03 11:15:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,0,2016-06-02 16:46:22.493,6.8,2016-06-03 12:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,10,2016-06-02 19:49:34.678,7.8,2016-06-03 11:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,20,2016-06-02 22:27:46.711,7.6,2016-06-03 11:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,30,2016-06-03 00:00:04.047,7.8,2016-06-03 11:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,40,2016-06-03 04:38:13.822,7.4,2016-06-03 11:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,50,2016-06-03 06:56:05.386,7.6,2016-06-03 11:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,60,2016-06-03 08:00:05.604,7.6,2016-06-03 11:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,70,2016-06-03 08:36:28.962,7.8,2016-06-03 11:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,80,2016-06-03 09:50:24.831,7.8,2016-06-03 11:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,90,2016-06-03 10:38:18.933,8.0,2016-06-03 11:00:00,
1.125131387,5611697,Kiki Bertens,Ser Williams v Bertens,100,2016-06-03 11:07:25.152,7.8,2016-06-03 11:15:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,0,2016-06-02 21:37:55.754,1.3,2016-06-03 15:00:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,10,2016-06-03 07:57:31.025,1.61,2016-06-03 15:00:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,20,2016-06-03 08:49:05.647,1.79,2016-06-03 15:00:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,30,2016-06-03 10:39:24.441,1.61,2016-06-03 15:00:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,40,2016-06-03 12:06:49.583,1.75,2016-06-03 15:00:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,50,2016-06-03 13:58:09.063,1.77,2016-06-03 15:07:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,60,2016-06-03 14:55:30.501,1.77,2016-06-03 15:07:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,70,2016-06-03 15:05:31.030,1.74,2016-06-03 15:07:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,80,2016-06-03 15:15:07.616,1.71,2016-06-03 15:22:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,90,2016-06-03 15:56:25.841,1.75,2016-06-03 16:07:00,
1.125131917,9169651,Hingis/Paes,Hingis/Paes v Mirza/Dodig,100,2016-06-03 16:08:27.465,1.65,2016-06-03 16:17:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,0,2016-06-03 05:00:29.996,2.5,2016-06-03 15:00:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,10,2016-06-03 08:48:33.343,2.3,2016-06-03 15:00:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,20,2016-06-03 10:16:23.604,2.06,2016-06-03 15:00:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,30,2016-06-03 11:32:29.236,2.34,2016-06-03 15:00:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,40,2016-06-03 13:09:19.027,2.28,2016-06-03 15:15:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,50,2016-06-03 14:33:23.149,2.32,2016-06-03 15:07:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,60,2016-06-03 14:54:07.844,2.32,2016-06-03 15:07:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,70,2016-06-03 14:56:24.828,2.16,2016-06-03 15:07:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,80,2016-06-03 15:13:12.749,2.46,2016-06-03 15:22:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,90,2016-06-03 15:56:25.841,2.32,2016-06-03 16:07:00,
1.125131917,10738213,Mirza/Dodig,Hingis/Paes v Mirza/Dodig,100,2016-06-03 16:08:27.465,2.52,2016-06-03 16:17:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,0,2016-06-02 20:22:04.275,1.66,2016-06-03 11:00:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,10,2016-06-02 22:14:59.894,1.71,2016-06-03 11:00:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,20,2016-06-03 05:57:11.071,1.77,2016-06-03 11:00:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,30,2016-06-03 06:16:51.286,1.79,2016-06-03 11:00:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,40,2016-06-03 08:39:11.337,1.8,2016-06-03 11:00:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,50,2016-06-03 08:56:18.275,1.81,2016-06-03 10:50:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,60,2016-06-03 09:00:37.991,1.87,2016-06-03 10:50:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,70,2016-06-03 09:27:10.711,1.9,2016-06-03 10:50:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,80,2016-06-03 10:07:55.991,1.91,2016-06-03 10:50:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,90,2016-06-03 10:10:49.674,1.9,2016-06-03 10:50:00,
1.125132152,2609424,Mikhail Kukushkin,Kukushkin v Khachanov,100,2016-06-03 10:22:14.435,1.92,2016-06-03 10:50:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,0,2016-06-02 19:44:13.491,2.66,2016-06-03 11:00:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,10,2016-06-02 19:54:09.537,2.06,2016-06-03 11:00:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,20,2016-06-02 19:55:08.065,2.02,2016-06-03 11:00:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,30,2016-06-02 22:05:12.995,2.14,2016-06-03 11:00:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,40,2016-06-03 02:50:20.579,2.28,2016-06-03 11:00:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,50,2016-06-03 03:25:10.967,2.04,2016-06-03 11:00:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,60,2016-06-03 05:57:11.071,2.28,2016-06-03 11:00:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,70,2016-06-03 08:56:18.275,2.24,2016-06-03 10:50:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,80,2016-06-03 09:00:18.886,2.16,2016-06-03 10:50:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,90,2016-06-03 09:16:10.468,2.14,2016-06-03 10:50:00,
1.125132152,7659623,Karen Khachanov,Kukushkin v Khachanov,100,2016-06-03 10:22:14.435,2.08,2016-06-03 10:50:00,
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,0,2016-06-03 09:34:08.002,1.24,2016-06-03 15:05:00,
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,10,2016-06-03 09:51:40.066,1.13,2016-06-03 15:05:00,
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,20,2016-06-03 13:00:07.731,1.15,2016-06-03 15:05:00,
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,30,2016-06-03 14:06:32.768,1.18,2016-06-03 15:05:00,
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,40,2016-06-03 14:18:58.638,1.13,2016-06-03 15:05:00,
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,50,2016-06-03 14:35:14.360,1.15,2016-06-03 15:05:00,
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,60,2016-06-03 14:48:47.675,1.14,2016-06-03 15:05:00,2016-06-03 14:48:47.675
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,70,2016-06-03 14:52:10.236,1.15,2016-06-03 15:05:00,2016-06-03 14:48:47.675
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,80,2016-06-03 14:56:13.242,1.09,2016-06-03 15:05:00,2016-06-03 14:48:47.675
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,90,2016-06-03 15:02:16.687,1.12,2016-06-03 15:05:00,2016-06-03 14:48:47.675
1.125132677,9627264,D Kovinic,D Kovinic v F Ferro,100,2016-06-03 15:03:30.256,1.12,2016-06-03 15:05:00,2016-06-03 14:48:47.675
1.125132681,9628866,A Riske,A Riske v T Moore,0,2016-06-03 08:37:57.282,1.17,2016-06-03 10:05:00,
1.125132681,9628866,A Riske,A Riske v T Moore,10,2016-06-03 08:59:01.446,1.2,2016-06-03 10:05:00,
1.125132681,9628866,A Riske,A Riske v T Moore,20,2016-06-03 09:06:00.194,1.19,2016-06-03 10:05:00,
1.125132681,9628866,A Riske,A Riske v T Moore,30,2016-06-03 09:19:04.587,1.14,2016-06-03 10:05:00,
1.125132681,9628866,A Riske,A Riske v T Moore,40,2016-06-03 09:20:02.239,1.15,2016-06-03 10:05:00,
1.125132681,9628866,A Riske,A Riske v T Moore,50,2016-06-03 09:33:39.052,1.2,2016-06-03 10:05:00,
1.125132681,9628866,A Riske,A Riske v T Moore,60,2016-06-03 09:44:02.682,1.22,2016-06-03 10:05:00,
1.125132681,9628866,A Riske,A Riske v T Moore,70,2016-06-03 09:47:45.821,1.24,2016-06-03 10:05:00,
1.125132681,9628866,A Riske,A Riske v T Moore,80,2016-06-03 09:51:01.175,1.22,2016-06-03 10:05:00,
1.125132681,9628866,A Riske,A Riske v T Moore,90,2016-06-03 10:04:05.363,1.12,2016-06-03 10:05:00,2016-06-03 10:00:05.489
1.125132681,9628866,A Riske,A Riske v T Moore,100,2016-06-03 10:04:44.806,1.23,2016-06-03 10:05:00,2016-06-03 10:00:05.489
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,0,2016-06-03 17:06:55.379,1.42,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,10,2016-06-03 18:33:15.197,1.38,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,20,2016-06-03 22:59:46.704,1.39,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,30,2016-06-04 02:36:02.141,1.42,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,40,2016-06-04 03:36:12.005,1.41,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,50,2016-06-04 06:34:38.147,1.36,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,60,2016-06-04 07:27:16.398,1.38,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,70,2016-06-04 08:00:04.407,1.35,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,80,2016-06-04 08:28:54.623,1.34,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,90,2016-06-04 08:48:15.118,1.34,2016-06-04 09:00:00,
1.125134684,2609424,Mikhail Kukushkin,Fucsovics v Kukushkin,100,2016-06-04 08:54:08.648,1.27,2016-06-04 09:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,0,2016-06-03 13:23:33.509,1.63,2016-06-04 12:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,10,2016-06-03 16:01:34.410,1.66,2016-06-04 12:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,20,2016-06-03 18:43:03.253,1.63,2016-06-04 13:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,30,2016-06-03 21:50:35.423,1.64,2016-06-04 13:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,40,2016-06-04 03:48:10.115,1.64,2016-06-04 13:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,50,2016-06-04 06:39:08.045,1.63,2016-06-04 13:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,60,2016-06-04 07:51:29.961,1.64,2016-06-04 13:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,70,2016-06-04 09:37:34.909,1.64,2016-06-04 13:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,80,2016-06-04 10:58:26.535,1.65,2016-06-04 13:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,90,2016-06-04 12:07:35.500,1.66,2016-06-04 13:00:00,
1.125136563,2538236,Serena Williams,Ser Williams v Muguruza,100,2016-06-04 13:08:34.419,1.69,2016-06-04 13:15:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,0,2016-06-03 13:23:33.509,2.58,2016-06-04 12:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,10,2016-06-03 16:06:28.840,2.5,2016-06-04 12:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,20,2016-06-03 19:13:33.230,2.58,2016-06-04 13:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,30,2016-06-04 00:47:08.741,2.52,2016-06-04 13:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,40,2016-06-04 06:20:26.247,2.56,2016-06-04 13:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,50,2016-06-04 08:11:32.988,2.54,2016-06-04 13:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,60,2016-06-04 09:13:35.105,2.54,2016-06-04 13:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,70,2016-06-04 10:25:21.732,2.54,2016-06-04 13:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,80,2016-06-04 11:20:32.233,2.56,2016-06-04 13:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,90,2016-06-04 12:17:31.738,2.48,2016-06-04 13:00:00,
1.125136563,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,100,2016-06-04 13:09:35.377,2.42,2016-06-04 13:15:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,0,2016-06-03 20:31:20.723,1.63,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,10,2016-06-04 06:39:08.045,1.62,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,20,2016-06-04 08:06:30.874,1.63,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,30,2016-06-04 10:09:32.907,1.64,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,40,2016-06-04 12:08:34.128,1.65,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,50,2016-06-04 12:19:34.673,1.68,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,60,2016-06-04 12:28:34.724,1.67,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,70,2016-06-04 12:37:33.603,1.69,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,80,2016-06-04 12:41:35.666,1.7,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,90,2016-06-04 12:51:34.263,1.66,2016-06-04 13:00:00,
1.125136574,2538236,Serena Williams,Ser Williams v Muguruza,100,2016-06-04 13:02:35.320,1.68,2016-06-04 13:15:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,0,2016-06-03 15:11:34.950,2.6,2016-06-04 12:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,10,2016-06-03 17:31:28.556,2.54,2016-06-04 13:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,20,2016-06-04 08:39:55.165,2.54,2016-06-04 13:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,30,2016-06-04 10:10:30.025,2.56,2016-06-04 13:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,40,2016-06-04 11:09:35.305,2.54,2016-06-04 13:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,50,2016-06-04 12:05:34.490,2.48,2016-06-04 13:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,60,2016-06-04 12:35:34.798,2.46,2016-06-04 13:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,70,2016-06-04 12:36:27.411,2.5,2016-06-04 13:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,80,2016-06-04 12:44:34.286,2.46,2016-06-04 13:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,90,2016-06-04 12:51:34.263,2.44,2016-06-04 13:00:00,
1.125136574,8735952,Garbiñe Muguruza,Ser Williams v Muguruza,100,2016-06-04 13:07:35.472,2.48,2016-06-04 13:15:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,0,2016-06-03 23:05:18.735,1.54,2016-06-04 11:30:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,10,2016-06-03 23:17:58.855,1.52,2016-06-04 11:30:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,20,2016-06-04 07:59:02.342,1.54,2016-06-04 11:30:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,30,2016-06-04 11:07:46.223,1.5,2016-06-04 11:30:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,40,2016-06-04 11:08:22.311,1.49,2016-06-04 11:30:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,50,2016-06-04 11:24:55.444,1.49,2016-06-04 11:30:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,60,2016-06-04 11:39:48.713,1.57,2016-06-04 11:45:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,70,2016-06-04 11:40:47.288,1.52,2016-06-04 11:45:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,80,2016-06-04 11:45:20.640,1.49,2016-06-04 12:00:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,90,2016-06-04 11:59:48.728,1.45,2016-06-04 12:15:00,
1.125136731,4486603,Dustin Brown,Gojowczyk v Du Brown,100,2016-06-04 12:03:37.071,1.5,2016-06-04 12:15:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,0,2016-06-03 16:23:57.103,1.49,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,10,2016-06-03 16:53:42.414,1.39,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,20,2016-06-03 19:08:02.613,1.35,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,30,2016-06-04 09:10:20.525,1.37,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,40,2016-06-04 09:14:07.692,1.39,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,50,2016-06-04 10:00:04.987,1.38,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,60,2016-06-04 10:19:09.730,1.38,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,70,2016-06-04 10:30:22.253,1.37,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,80,2016-06-04 11:05:05.925,1.37,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,90,2016-06-04 11:10:02.842,1.36,2016-06-04 11:30:00,
1.125136908,2548781,Polona Hercog,Hercog v Hibino,100,2016-06-04 11:19:07.980,1.36,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,0,2016-06-03 16:23:57.103,3.05,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,10,2016-06-03 17:56:55.853,3.45,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,20,2016-06-03 19:53:03.795,3.55,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,30,2016-06-04 09:14:07.692,3.6,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,40,2016-06-04 10:04:55.284,3.55,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,50,2016-06-04 10:19:09.730,3.65,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,60,2016-06-04 10:59:03.786,3.7,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,70,2016-06-04 11:02:25.499,3.65,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,80,2016-06-04 11:05:05.925,3.7,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,90,2016-06-04 11:07:41.545,3.65,2016-06-04 11:30:00,
1.125136908,7683152,Nao Hibino,Hercog v Hibino,100,2016-06-04 11:10:02.842,3.7,2016-06-04 11:30:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,0,2016-06-04 06:10:43.397,1.81,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,10,2016-06-04 07:56:48.870,1.93,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,20,2016-06-04 08:37:34.912,1.96,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,30,2016-06-04 09:01:51.978,1.95,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,40,2016-06-04 09:15:55.213,1.91,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,50,2016-06-04 09:41:43.384,1.89,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,60,2016-06-04 09:52:35.697,1.89,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,70,2016-06-04 10:00:55.031,1.96,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,80,2016-06-04 10:03:45.334,1.95,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,90,2016-06-04 10:26:48.689,1.91,2016-06-04 11:00:00,
1.125143121,2581407,Tobias Kamke,Albot v Kamke,100,2016-06-04 10:52:49.997,1.87,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,0,2016-06-03 23:22:04.240,2.08,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,10,2016-06-04 07:39:54.169,2.16,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,20,2016-06-04 07:56:48.870,2.06,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,30,2016-06-04 08:46:55.028,2.02,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,40,2016-06-04 09:00:52.607,2.04,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,50,2016-06-04 09:12:36.516,2.08,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,60,2016-06-04 09:17:51.123,2.1,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,70,2016-06-04 10:00:55.031,2.04,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,80,2016-06-04 10:02:45.273,2.12,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,90,2016-06-04 10:05:45.503,2.12,2016-06-04 11:00:00,
1.125143121,6603898,Radu Albot,Albot v Kamke,100,2016-06-04 10:46:38.505,2.14,2016-06-04 11:00:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,0,2016-06-03 17:57:20.206,1.29,2016-06-04 15:00:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,10,2016-06-03 21:33:10.316,1.43,2016-06-04 15:00:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,20,2016-06-03 23:02:09.835,1.36,2016-06-04 15:00:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,30,2016-06-04 08:11:31.454,1.39,2016-06-04 15:00:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,40,2016-06-04 11:46:08.213,1.39,2016-06-04 15:00:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,50,2016-06-04 12:42:19.261,1.37,2016-06-04 15:00:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,60,2016-06-04 13:50:08.273,1.38,2016-06-04 15:06:00,
