market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,70,2016-06-04 14:59:30.288,1.4,2016-06-04 15:06:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,80,2016-06-04 15:22:26.533,1.38,2016-06-04 15:23:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,90,2016-06-04 15:32:32.430,1.38,2016-06-04 15:38:00,
1.125143166,1502771,Bryan/Bryan,Lopez/Lopez v Bryan/Bryan,100,2016-06-04 15:44:30.127,1.41,2016-06-04 15:53:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,0,2016-06-03 16:21:30.120,3.15,2016-06-04 12:00:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,10,2016-06-03 19:53:47.459,3.3,2016-06-04 15:00:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,20,2016-06-03 22:44:43.433,3.75,2016-06-04 15:00:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,30,2016-06-04 09:57:03.790,3.65,2016-06-04 15:00:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,40,2016-06-04 11:51:28.599,3.75,2016-06-04 15:00:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,50,2016-06-04 14:06:34.121,3.7,2016-06-04 15:06:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,60,2016-06-04 14:50:32.091,3.55,2016-06-04 15:06:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,70,2016-06-04 15:05:34.245,3.45,2016-06-04 15:08:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,80,2016-06-04 15:17:17.335,3.75,2016-06-04 15:23:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,90,2016-06-04 15:26:33.139,3.6,2016-06-04 15:38:00,
1.125143166,2010693,Lopez/Lopez,Lopez/Lopez v Bryan/Bryan,100,2016-06-04 15:44:30.127,3.25,2016-06-04 15:53:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,0,2016-06-03 17:55:29.231,1.74,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,10,2016-06-04 01:29:53.163,2.18,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,20,2016-06-04 03:41:45.883,1.94,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,30,2016-06-04 05:24:48.522,2.08,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,40,2016-06-04 07:57:50.280,2.1,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,50,2016-06-04 08:45:44.915,2.06,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,60,2016-06-04 09:10:52.533,2.08,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,70,2016-06-04 09:37:50.821,2.0,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,80,2016-06-04 09:50:48.833,2.06,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,90,2016-06-04 09:52:52.808,1.9,2016-06-04 10:00:00,
1.125143171,4829260,Denis Kudla,Kudla v Ye Lu,100,2016-06-04 09:54:45.740,1.96,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,0,2016-06-03 17:58:53.490,2.34,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,10,2016-06-04 01:29:53.163,1.85,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,20,2016-06-04 02:57:11.901,1.91,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,30,2016-06-04 04:27:19.092,1.94,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,40,2016-06-04 06:11:07.414,1.94,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,50,2016-06-04 07:56:27.850,1.91,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,60,2016-06-04 08:08:49.547,1.92,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,70,2016-06-04 09:02:51.473,1.95,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,80,2016-06-04 09:11:35.457,1.95,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,90,2016-06-04 09:51:49.895,2.0,2016-06-04 10:00:00,
1.125143171,11204618,Yen-Hsun Lu,Kudla v Ye Lu,100,2016-06-04 09:54:45.740,2.04,2016-06-04 10:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,0,2016-06-03 16:13:14.865,1.35,2016-06-04 12:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,10,2016-06-03 22:56:29.467,1.36,2016-06-04 12:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,20,2016-06-04 11:58:30.144,1.35,2016-06-05 12:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,30,2016-06-04 16:43:25.639,1.35,2016-06-05 13:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,40,2016-06-04 21:30:31.584,1.36,2016-06-05 13:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,50,2016-06-05 04:15:35.585,1.37,2016-06-05 13:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,60,2016-06-05 06:47:28.868,1.37,2016-06-05 13:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,70,2016-06-05 08:46:30.430,1.36,2016-06-05 13:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,80,2016-06-05 10:12:35.785,1.36,2016-06-05 13:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,90,2016-06-05 11:38:30.977,1.35,2016-06-05 13:00:00,
1.125143446,2249229,Novak Djokovic,N Djokovic v A Murray,100,2016-06-05 12:58:34.894,1.38,2016-06-05 13:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,0,2016-06-03 16:14:35.411,3.75,2016-06-04 12:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,10,2016-06-03 19:06:35.658,3.85,2016-06-04 12:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,20,2016-06-04 05:32:27.269,3.8,2016-06-05 12:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,30,2016-06-04 13:10:48.716,3.85,2016-06-05 12:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,40,2016-06-04 17:56:23.068,3.8,2016-06-05 13:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,50,2016-06-04 21:22:53.389,3.75,2016-06-05 13:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,60,2016-06-05 00:40:34.158,3.75,2016-06-05 13:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,70,2016-06-05 06:20:46.327,3.7,2016-06-05 13:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,80,2016-06-05 08:36:35.050,3.7,2016-06-05 13:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,90,2016-06-05 10:43:35.283,3.75,2016-06-05 13:00:00,
1.125143446,2256509,Andy Murray,N Djokovic v A Murray,100,2016-06-05 12:59:35.892,3.65,2016-06-05 13:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,0,2016-06-03 20:32:06.379,1.37,2016-06-04 12:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,10,2016-06-04 10:10:13.521,1.34,2016-06-05 12:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,20,2016-06-05 06:37:35.967,1.37,2016-06-05 13:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,30,2016-06-05 08:30:35.364,1.35,2016-06-05 13:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,40,2016-06-05 10:17:35.500,1.35,2016-06-05 13:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,50,2016-06-05 11:25:35.679,1.34,2016-06-05 13:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,60,2016-06-05 11:55:34.030,1.36,2016-06-05 13:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,70,2016-06-05 12:11:34.411,1.34,2016-06-05 13:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,80,2016-06-05 12:14:33.985,1.35,2016-06-05 13:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,90,2016-06-05 12:23:32.782,1.37,2016-06-05 13:00:00,
1.125143457,2249229,Novak Djokovic,N Djokovic v A Murray,100,2016-06-05 12:57:35.368,1.37,2016-06-05 13:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,0,2016-06-03 21:08:16.711,3.95,2016-06-04 12:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,10,2016-06-04 15:25:35.648,3.85,2016-06-05 12:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,20,2016-06-04 20:36:10.792,3.9,2016-06-05 13:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,30,2016-06-04 20:57:15.920,3.75,2016-06-05 13:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,40,2016-06-05 05:32:54.623,3.75,2016-06-05 13:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,50,2016-06-05 08:30:35.364,3.85,2016-06-05 13:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,60,2016-06-05 09:48:21.457,3.9,2016-06-05 13:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,70,2016-06-05 10:01:22.692,3.8,2016-06-05 13:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,80,2016-06-05 11:55:34.030,3.8,2016-06-05 13:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,90,2016-06-05 12:13:35.004,3.75,2016-06-05 13:00:00,
1.125143457,2256509,Andy Murray,N Djokovic v A Murray,100,2016-06-05 12:56:35.950,3.75,2016-06-05 13:00:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,0,2016-06-04 01:18:55.754,2.66,2016-06-04 13:00:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,10,2016-06-04 01:19:55.457,2.14,2016-06-04 13:00:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,20,2016-06-04 01:20:55.627,2.0,2016-06-04 13:00:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,30,2016-06-04 01:21:55.976,1.8,2016-06-04 13:00:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,40,2016-06-04 08:36:29.826,2.42,2016-06-04 13:00:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,50,2016-06-04 12:01:48.479,2.68,2016-06-04 12:51:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,60,2016-06-04 12:30:52.186,2.74,2016-06-04 12:51:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,70,2016-06-04 12:33:48.997,2.7,2016-06-04 12:51:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,80,2016-06-04 12:34:49.178,2.62,2016-06-04 12:51:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,90,2016-06-04 12:36:48.139,2.6,2016-06-04 12:51:00,
1.125143866,2489416,Maximo Gonzalez,Ma Gonzalez v Struff,100,2016-06-04 12:48:53.227,2.5,2016-06-04 13:01:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,0,2016-06-03 23:23:47.553,1.51,2016-06-04 13:00:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,10,2016-06-04 01:18:55.754,1.61,2016-06-04 13:00:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,20,2016-06-04 01:19:55.457,1.88,2016-06-04 13:00:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,30,2016-06-04 01:23:55.641,2.1,2016-06-04 13:00:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,40,2016-06-04 08:45:48.157,1.62,2016-06-04 13:00:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,50,2016-06-04 11:29:49.345,1.6,2016-06-04 12:51:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,60,2016-06-04 11:57:40.727,1.61,2016-06-04 12:51:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,70,2016-06-04 12:01:48.479,1.6,2016-06-04 12:51:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,80,2016-06-04 12:33:48.997,1.57,2016-06-04 12:51:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,90,2016-06-04 12:34:49.178,1.61,2016-06-04 12:51:00,
1.125143866,11204363,Jan-Lennard Struff,Ma Gonzalez v Struff,100,2016-06-04 12:46:41.862,1.63,2016-06-04 13:01:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,0,2016-06-03 21:46:26.795,4.7,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,10,2016-06-04 07:02:58.386,4.5,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,20,2016-06-04 09:12:05.574,4.5,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,30,2016-06-04 10:13:06.381,4.5,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,40,2016-06-04 10:44:13.985,5.1,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,50,2016-06-04 11:55:40.674,4.7,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,60,2016-06-04 14:01:13.210,5.0,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,70,2016-06-04 14:04:10.362,5.0,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,80,2016-06-04 14:07:10.820,5.0,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,90,2016-06-04 14:51:14.177,4.9,2016-06-04 15:00:00,
1.125143871,3425152,Mandy Minella,Ana Konjuh v Minella,100,2016-06-04 14:54:12.541,5.0,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,0,2016-06-03 21:46:26.795,1.27,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,10,2016-06-04 07:20:29.734,1.28,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,20,2016-06-04 09:37:42.340,1.26,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,30,2016-06-04 10:13:06.381,1.29,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,40,2016-06-04 10:35:32.658,1.28,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,50,2016-06-04 10:48:51.463,1.25,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,60,2016-06-04 12:04:04.197,1.27,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,70,2016-06-04 12:15:48.071,1.26,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,80,2016-06-04 14:00:14.147,1.25,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,90,2016-06-04 14:48:53.903,1.25,2016-06-04 15:00:00,
1.125143871,8173632,Ana Konjuh,Ana Konjuh v Minella,100,2016-06-04 14:54:12.541,1.25,2016-06-04 15:00:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,0,2016-06-03 21:16:19.305,2.24,2016-06-04 12:00:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,10,2016-06-04 07:17:28.751,2.38,2016-06-05 12:00:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,20,2016-06-04 12:47:34.862,2.28,2016-06-05 12:00:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,30,2016-06-04 20:46:12.525,2.18,2016-06-05 09:30:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,40,2016-06-04 23:56:28.863,2.26,2016-06-05 09:30:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,50,2016-06-05 04:58:37.235,2.46,2016-06-05 09:30:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,60,2016-06-05 06:59:23.677,2.54,2016-06-05 09:30:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,70,2016-06-05 08:01:24.739,2.44,2016-06-05 09:30:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,80,2016-06-05 08:41:32.405,2.36,2016-06-05 09:30:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,90,2016-06-05 09:22:30.837,2.42,2016-06-05 09:30:00,
1.125143968,6369481,Makarova/Vesnina,Makarova/Vesnina v Garcia/Mladenovic,100,2016-06-05 09:34:26.046,2.5,2016-06-05 09:45:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,0,2016-06-03 20:25:11.797,1.57,2016-06-04 12:00:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,10,2016-06-04 07:21:26.463,1.74,2016-06-05 12:00:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,20,2016-06-04 20:27:34.298,1.83,2016-06-05 09:30:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,30,2016-06-05 04:08:34.228,1.7,2016-06-05 09:30:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,40,2016-06-05 05:00:05.154,1.68,2016-06-05 09:30:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,50,2016-06-05 06:57:40.844,1.65,2016-06-05 09:30:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,60,2016-06-05 07:51:27.164,1.66,2016-06-05 09:30:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,70,2016-06-05 08:16:04.001,1.73,2016-06-05 09:30:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,80,2016-06-05 08:43:27.584,1.71,2016-06-05 09:30:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,90,2016-06-05 09:23:28.284,1.69,2016-06-05 09:30:00,
1.125143968,10704359,Garcia/Mladenovic,Makarova/Vesnina v Garcia/Mladenovic,100,2016-06-05 09:34:26.046,1.66,2016-06-05 09:45:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,0,2016-06-04 03:40:10.290,1.21,2016-06-04 08:30:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,10,2016-06-04 06:27:23.673,1.65,2016-06-04 08:30:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,20,2016-06-04 06:44:40.672,1.63,2016-06-04 08:30:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,30,2016-06-04 07:24:01.872,1.62,2016-06-04 08:30:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,40,2016-06-04 07:30:31.908,1.56,2016-06-04 08:30:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,50,2016-06-04 08:29:33.380,1.58,2016-06-04 08:45:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,60,2016-06-04 08:39:37.153,1.5,2016-06-04 08:45:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,70,2016-06-04 08:45:41.248,1.45,2016-06-04 09:00:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,80,2016-06-04 08:48:44.468,1.5,2016-06-04 09:00:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,90,2016-06-04 08:51:43.494,1.59,2016-06-04 09:00:00,
1.125144479,8257807,Nikoloz Basilashvili,Basilashvili v Bachinger,100,2016-06-04 08:56:28.547,1.61,2016-06-04 09:00:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,0,2016-06-04 07:43:39.712,1.5,2016-06-04 14:30:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,10,2016-06-04 09:38:24.494,1.61,2016-06-04 14:57:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,20,2016-06-04 10:46:52.574,1.6,2016-06-04 12:57:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,30,2016-06-04 11:52:00.856,1.61,2016-06-04 13:57:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,40,2016-06-04 12:37:41.531,1.73,2016-06-04 14:42:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,50,2016-06-04 13:12:42.484,1.6,2016-06-04 15:12:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,60,2016-06-04 14:16:08.142,1.59,2016-06-04 16:27:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,70,2016-06-04 14:47:46.442,1.6,2016-06-04 15:00:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,80,2016-06-04 14:49:31.203,1.59,2016-06-04 15:00:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,90,2016-06-04 14:57:06.696,1.57,2016-06-04 15:00:00,
1.125144489,4994683,Axel Michon,F Moser v Michon,100,2016-06-04 15:20:15.668,1.59,2016-06-04 15:30:00,
1.125145812,6438850,B Haas,B Haas v J Maleckova,0,2016-06-04 05:37:27.478,1.62,2016-06-04 14:15:00,
1.125145812,6438850,B Haas,B Haas v J Maleckova,10,2016-06-04 07:38:36.207,1.64,2016-06-04 14:15:00,
1.125145812,6438850,B Haas,B Haas v J Maleckova,20,2016-06-04 11:45:23.138,1.64,2016-06-04 14:15:00,
1.125145812,6438850,B Haas,B Haas v J Maleckova,30,2016-06-04 12:28:43.107,1.72,2016-06-04 14:15:00,
1.125145812,6438850,B Haas,B Haas v J Maleckova,40,2016-06-04 14:02:00.415,1.64,2016-06-04 14:15:00,
1.125145812,6438850,B Haas,B Haas v J Maleckova,50,2016-06-05 03:06:36.162,1.96,2016-06-05 08:05:00,2016-06-04 14:33:06.017
1.125145812,6438850,B Haas,B Haas v J Maleckova,60,2016-06-05 06:50:10.319,1.84,2016-06-05 08:05:00,2016-06-04 14:33:06.017
1.125145812,6438850,B Haas,B Haas v J Maleckova,70,2016-06-05 06:55:36.225,1.85,2016-06-05 08:05:00,2016-06-04 14:33:06.017
1.125145812,6438850,B Haas,B Haas v J Maleckova,80,2016-06-05 07:18:43.352,1.84,2016-06-05 08:05:00,2016-06-04 14:33:06.017
1.125145812,6438850,B Haas,B Haas v J Maleckova,90,2016-06-05 07:48:35.992,1.74,2016-06-05 08:05:00,2016-06-04 14:33:06.017
1.125145812,6438850,B Haas,B Haas v J Maleckova,100,2016-06-05 08:01:05.363,1.78,2016-06-05 08:05:00,2016-06-04 14:33:06.017
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,0,2016-06-04 14:26:55.792,2.44,2016-06-05 12:00:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,10,2016-06-07 01:45:58.181,1.66,2016-06-07 07:00:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,20,2016-06-07 03:48:10.421,1.67,2016-06-07 07:00:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,30,2016-06-07 04:56:28.414,1.75,2016-06-07 07:00:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,40,2016-06-07 06:09:02.658,1.72,2016-06-07 07:00:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,50,2016-06-07 06:37:56.741,1.76,2016-06-07 07:00:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,60,2016-06-07 06:58:11.897,1.72,2016-06-07 07:00:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,70,2016-06-07 07:00:47.820,1.76,2016-06-07 07:15:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,80,2016-06-07 07:14:30.932,1.77,2016-06-07 07:15:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,90,2016-06-07 07:20:50.084,1.76,2016-06-07 07:30:00,
1.125145984,2426262,Alexandre Sidorenko,Shapovalov v Sidorenko,100,2016-06-07 07:29:51.422,1.82,2016-06-07 07:30:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,0,2016-06-05 23:22:57.994,3.0,2016-06-06 10:00:00,
