market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,10,2016-06-06 08:00:38.218,2.92,2016-06-06 09:52:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,20,2016-06-06 08:17:00.674,3.0,2016-06-06 09:52:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,30,2016-06-06 08:20:04.887,2.92,2016-06-06 09:52:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,40,2016-06-06 08:39:50.192,3.2,2016-06-06 09:52:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,50,2016-06-06 08:52:04.596,2.96,2016-06-06 09:52:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,60,2016-06-06 09:25:16.039,2.92,2016-06-06 09:52:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,70,2016-06-06 09:50:59.619,2.94,2016-06-06 10:07:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,80,2016-06-06 09:58:02.698,2.86,2016-06-06 10:07:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,90,2016-06-06 09:59:01.221,3.15,2016-06-06 10:07:00,
1.125145994,5908538,Alexander Kudryavtsev,Popko v Kudryavtsev,100,2016-06-06 10:03:30.133,2.94,2016-06-06 10:07:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,0,2016-06-05 22:41:44.011,1.55,2016-06-06 10:00:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,10,2016-06-05 23:22:57.994,1.5,2016-06-06 10:00:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,20,2016-06-06 06:14:36.284,1.47,2016-06-06 10:00:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,30,2016-06-06 08:17:00.674,1.5,2016-06-06 09:52:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,40,2016-06-06 08:39:50.192,1.47,2016-06-06 09:52:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,50,2016-06-06 08:52:04.596,1.51,2016-06-06 09:52:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,60,2016-06-06 09:50:59.619,1.52,2016-06-06 10:07:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,70,2016-06-06 09:55:01.905,1.46,2016-06-06 10:07:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,80,2016-06-06 10:10:57.612,1.52,2016-06-06 10:22:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,90,2016-06-06 10:16:06.256,1.47,2016-06-06 10:22:00,
1.125145994,8284522,Dmitry Popko,Popko v Kudryavtsev,100,2016-06-06 10:33:57.274,1.52,2016-06-06 10:37:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,0,2016-06-06 14:18:08.886,1.86,2016-06-07 12:00:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,10,2016-06-07 02:57:07.878,1.77,2016-06-07 09:00:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,20,2016-06-07 03:00:50.568,1.73,2016-06-07 09:00:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,30,2016-06-07 06:13:02.135,1.7,2016-06-07 09:00:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,40,2016-06-07 06:43:30.930,1.71,2016-06-07 09:00:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,50,2016-06-07 07:50:03.641,1.87,2016-06-07 09:00:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,60,2016-06-07 08:40:33.448,1.73,2016-06-07 09:00:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,70,2016-06-07 08:54:08.510,1.71,2016-06-07 09:00:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,80,2016-06-07 09:16:36.381,1.73,2016-06-07 09:30:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,90,2016-06-07 09:39:06.783,1.73,2016-06-07 09:45:00,
1.125145999,2489421,Pere Riba,Karatsev v Riba,100,2016-06-07 11:04:02.022,1.8,2016-06-07 11:15:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,0,2016-06-07 00:11:55.479,2.22,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,10,2016-06-07 06:13:02.135,2.36,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,20,2016-06-07 07:30:58.570,2.28,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,30,2016-06-07 07:48:59.283,2.3,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,40,2016-06-07 07:50:03.641,2.16,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,50,2016-06-07 08:19:37.192,2.32,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,60,2016-06-07 08:40:33.448,2.36,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,70,2016-06-07 08:42:08.605,2.3,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,80,2016-06-07 08:55:02.280,2.16,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,90,2016-06-07 08:57:06.823,2.42,2016-06-07 09:00:00,
1.125145999,7659748,Aslan Karatsev,Karatsev v Riba,100,2016-06-07 09:25:58.580,2.24,2016-06-07 09:30:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,0,2016-06-05 09:14:36.791,1.12,2016-06-06 12:00:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,10,2016-06-06 08:01:58.323,1.15,2016-06-07 12:00:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,20,2016-06-06 19:01:06.139,1.24,2016-06-07 12:00:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,30,2016-06-07 00:59:04.338,1.11,2016-06-07 12:00:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,40,2016-06-07 06:42:26.496,1.11,2016-06-07 12:00:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,50,2016-06-07 08:23:10.296,1.11,2016-06-07 12:00:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,60,2016-06-07 09:52:04.599,1.11,2016-06-07 12:00:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,70,2016-06-07 11:37:37.924,1.13,2016-06-07 12:00:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,80,2016-06-07 12:10:06.426,1.13,2016-06-07 12:15:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,90,2016-06-07 13:25:07.837,1.11,2016-06-07 13:30:00,
1.125146004,2609424,Mikhail Kukushkin,Kukushkin v Lipovsek Puches,100,2016-06-07 14:50:49.898,1.16,2016-06-07 15:00:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,0,2016-06-06 09:59:47.127,11.0,2016-06-07 12:00:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,10,2016-06-06 19:01:06.139,5.0,2016-06-07 12:00:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,20,2016-06-07 04:37:26.512,7.6,2016-06-07 12:00:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,30,2016-06-07 08:23:10.296,10.0,2016-06-07 12:00:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,40,2016-06-07 10:59:15.250,7.6,2016-06-07 12:00:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,50,2016-06-07 11:31:37.727,9.2,2016-06-07 12:00:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,60,2016-06-07 12:09:05.238,8.0,2016-06-07 12:15:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,70,2016-06-07 12:56:49.830,10.5,2016-06-07 13:00:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,80,2016-06-07 13:25:07.837,9.2,2016-06-07 13:30:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,90,2016-06-07 13:48:29.475,11.0,2016-06-07 14:00:00,
1.125146004,8174492,Tomas Lipovsek Puches,Kukushkin v Lipovsek Puches,100,2016-06-07 14:50:49.898,7.2,2016-06-07 15:00:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,0,2016-06-05 23:27:39.680,1.35,2016-06-06 12:00:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,10,2016-06-06 21:54:22.255,1.34,2016-06-07 09:00:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,20,2016-06-06 22:09:07.261,1.35,2016-06-07 09:00:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,30,2016-06-07 01:54:12.582,1.32,2016-06-07 09:00:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,40,2016-06-07 02:21:59.469,1.33,2016-06-07 09:00:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,50,2016-06-07 06:20:03.190,1.33,2016-06-07 09:00:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,60,2016-06-07 06:28:00.875,1.29,2016-06-07 09:00:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,70,2016-06-07 08:22:13.669,1.31,2016-06-07 09:29:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,80,2016-06-07 08:40:31.571,1.31,2016-06-07 09:29:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,90,2016-06-07 08:53:15.211,1.27,2016-06-07 09:29:00,
1.125146015,6603898,Radu Albot,Albot v Lindell,100,2016-06-07 09:08:12.778,1.28,2016-06-07 09:20:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,0,2016-06-06 04:44:35.262,1.54,2016-06-06 11:00:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,10,2016-06-06 08:08:20.209,1.38,2016-06-06 11:00:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,20,2016-06-06 08:13:19.636,1.39,2016-06-06 11:00:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,30,2016-06-06 08:23:19.505,1.43,2016-06-06 11:00:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,40,2016-06-06 08:40:07.927,1.4,2016-06-06 11:00:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,50,2016-06-06 08:58:40.596,1.42,2016-06-06 11:00:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,60,2016-06-06 09:14:19.446,1.43,2016-06-06 11:00:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,70,2016-06-06 10:00:28.505,1.42,2016-06-06 11:00:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,80,2016-06-06 10:48:51.325,1.41,2016-06-06 11:00:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,90,2016-06-06 11:43:13.220,1.36,2016-06-06 11:45:00,
1.12514602,4147957,Marsel Ilhan,S Diez v Ilhan,100,2016-06-06 12:29:19.200,1.4,2016-06-06 12:30:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,0,2016-06-06 04:49:17.595,2.86,2016-06-06 11:00:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,10,2016-06-06 08:09:15.296,3.55,2016-06-06 11:00:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,20,2016-06-06 08:12:20.158,4.0,2016-06-06 11:00:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,30,2016-06-06 08:19:39.063,3.5,2016-06-06 11:00:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,40,2016-06-06 08:40:55.401,3.4,2016-06-06 11:00:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,50,2016-06-06 08:58:40.596,3.4,2016-06-06 11:00:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,60,2016-06-06 09:07:17.447,3.45,2016-06-06 11:00:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,70,2016-06-06 09:47:17.280,3.4,2016-06-06 11:00:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,80,2016-06-06 10:12:20.163,3.35,2016-06-06 11:00:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,90,2016-06-06 11:37:19.746,3.6,2016-06-06 11:45:00,
1.12514602,4903593,Steven Diez,S Diez v Ilhan,100,2016-06-06 12:29:19.200,3.5,2016-06-06 12:30:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,0,2016-06-07 01:54:41.493,1.2,2016-06-07 09:00:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,10,2016-06-07 06:28:14.434,1.19,2016-06-07 09:00:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,20,2016-06-07 06:44:05.681,1.27,2016-06-07 09:00:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,30,2016-06-07 07:47:13.820,1.25,2016-06-07 09:00:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,40,2016-06-07 08:19:25.853,1.26,2016-06-07 09:00:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,50,2016-06-07 09:05:55.158,1.19,2016-06-07 09:15:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,60,2016-06-07 09:08:27.188,1.24,2016-06-07 09:15:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,70,2016-06-07 10:13:27.475,1.18,2016-06-07 10:15:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,80,2016-06-07 10:34:40.730,1.18,2016-06-07 10:45:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,90,2016-06-07 11:02:58.018,1.25,2016-06-07 11:15:00,
1.12514603,7659623,Karen Khachanov,Ramanathan v Khachanov,100,2016-06-07 11:24:28.015,1.25,2016-06-07 11:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,0,2016-06-05 19:44:23.980,1.49,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,10,2016-06-06 08:55:59.045,1.58,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,20,2016-06-06 09:51:43.709,2.0,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,30,2016-06-06 10:16:32.227,2.6,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,40,2016-06-06 10:31:27.248,2.48,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,50,2016-06-06 11:10:23.970,2.68,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,60,2016-06-06 11:20:36.873,2.52,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,70,2016-06-06 11:38:34.512,2.48,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,80,2016-06-06 12:06:06.628,3.7,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,90,2016-06-06 12:13:12.217,3.25,2016-06-06 12:30:00,
1.125146046,2386930,Farrukh Dustov,Dustov v Bublik,100,2016-06-06 12:40:41.598,2.78,2016-06-06 12:45:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,0,2016-06-06 08:55:59.045,2.72,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,10,2016-06-06 09:09:43.525,2.56,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,20,2016-06-06 09:34:32.497,2.22,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,30,2016-06-06 09:54:26.286,2.0,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,40,2016-06-06 10:01:41.325,1.79,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,50,2016-06-06 10:21:41.805,1.62,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,60,2016-06-06 11:11:40.926,1.6,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,70,2016-06-06 12:00:31.029,1.5,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,80,2016-06-06 12:10:43.206,1.38,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,90,2016-06-06 12:24:15.238,1.37,2016-06-06 12:30:00,
1.125146046,8907933,Alexander Bublik,Dustov v Bublik,100,2016-06-06 13:05:40.895,1.41,2016-06-06 13:15:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,0,2016-06-06 05:36:23.077,2.5,2016-06-07 12:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,10,2016-06-06 19:14:19.374,2.26,2016-06-07 15:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,20,2016-06-06 19:16:15.393,2.24,2016-06-07 15:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,30,2016-06-06 20:16:09.282,2.2,2016-06-07 15:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,40,2016-06-07 09:25:45.253,2.06,2016-06-07 15:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,50,2016-06-07 10:08:00.696,2.02,2016-06-07 15:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,60,2016-06-07 11:54:17.148,2.0,2016-06-07 15:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,70,2016-06-07 12:30:17.984,2.06,2016-06-07 15:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,80,2016-06-07 14:31:51.468,2.04,2016-06-07 15:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,90,2016-06-07 14:50:10.946,2.08,2016-06-07 15:00:00,
1.125146935,7692106,Laslo Djere,Djere v Volandri,100,2016-06-07 16:14:06.461,2.04,2016-06-07 16:15:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,0,2016-06-05 15:14:52.624,1.81,2016-06-06 14:30:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,10,2016-06-05 15:16:53.688,1.73,2016-06-06 14:30:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,20,2016-06-06 08:51:16.635,1.69,2016-06-06 14:30:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,30,2016-06-06 10:00:39.663,1.8,2016-06-06 14:30:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,40,2016-06-06 12:44:21.404,1.72,2016-06-06 14:45:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,50,2016-06-06 14:02:12.331,1.69,2016-06-06 15:42:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,60,2016-06-06 14:11:47.427,1.82,2016-06-06 15:42:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,70,2016-06-06 14:30:49.783,1.73,2016-06-06 15:42:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,80,2016-06-06 14:42:53.495,1.76,2016-06-06 15:42:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,90,2016-06-06 15:11:04.858,1.72,2016-06-06 15:42:00,
1.12514694,9132669,Thiemo De Bakker,Reister v de Bakker,100,2016-06-06 15:31:18.514,1.75,2016-06-06 15:32:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,0,2016-06-05 18:25:45.421,1.21,2016-06-06 12:00:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,10,2016-06-05 18:30:29.203,1.16,2016-06-06 12:00:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,20,2016-06-06 23:40:14.608,1.18,2016-06-07 13:30:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,30,2016-06-07 01:47:26.570,1.13,2016-06-07 13:30:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,40,2016-06-07 04:31:48.741,1.13,2016-06-07 13:30:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,50,2016-06-07 09:51:50.675,1.12,2016-06-07 13:24:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,60,2016-06-07 12:06:34.470,1.14,2016-06-07 14:07:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,70,2016-06-07 12:29:07.812,1.12,2016-06-07 14:07:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,80,2016-06-07 12:59:17.882,1.11,2016-06-07 14:07:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,90,2016-06-07 13:20:05.425,1.09,2016-06-07 14:07:00,
1.12514696,7414305,Elias Ymer,E Ymer v Y Bai,100,2016-06-07 14:21:26.344,1.08,2016-06-07 14:22:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,0,2016-06-05 15:45:57.947,1.66,2016-06-06 12:00:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,10,2016-06-07 03:39:29.027,1.59,2016-06-07 11:30:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,20,2016-06-07 04:31:08.443,1.59,2016-06-07 11:30:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,30,2016-06-07 07:59:26.781,1.64,2016-06-07 11:30:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,40,2016-06-07 09:30:35.427,1.67,2016-06-07 11:24:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,50,2016-06-07 09:51:18.760,1.7,2016-06-07 11:24:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,60,2016-06-07 09:56:31.756,1.79,2016-06-07 11:24:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,70,2016-06-07 10:19:21.817,1.62,2016-06-07 11:24:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,80,2016-06-07 11:07:21.849,1.74,2016-06-07 11:24:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,90,2016-06-07 11:48:13.790,1.62,2016-06-07 11:54:00,
1.125146965,5304142,Guilherme Clezar,Clezar v Quinzi,100,2016-06-07 12:06:49.966,1.62,2016-06-07 12:07:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,0,2016-06-06 08:27:56.802,1.4,2016-06-06 17:00:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,10,2016-06-06 11:01:31.891,1.46,2016-06-06 17:00:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,20,2016-06-06 14:44:28.535,1.45,2016-06-06 17:00:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,30,2016-06-06 15:10:54.757,1.46,2016-06-06 17:00:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,40,2016-06-06 15:54:10.845,1.41,2016-06-06 17:00:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,50,2016-06-06 16:05:25.443,1.35,2016-06-06 17:00:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,60,2016-06-06 16:27:49.392,1.41,2016-06-06 17:00:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,70,2016-06-06 17:00:07.226,1.45,2016-06-06 17:15:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,80,2016-06-06 17:27:36.475,1.5,2016-06-06 17:30:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,90,2016-06-06 17:44:34.933,1.39,2016-06-06 17:45:00,
1.12514697,4520808,Facundo Bagnis,Arnaboldi v Bagnis,100,2016-06-06 18:02:36.485,1.37,2016-06-06 18:15:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,0,2016-06-06 10:00:30.289,2.94,2016-06-06 17:00:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,10,2016-06-06 12:51:08.729,3.2,2016-06-06 17:00:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,20,2016-06-06 15:49:36.369,3.05,2016-06-06 17:00:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,30,2016-06-06 15:55:02.879,3.05,2016-06-06 17:00:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,40,2016-06-06 15:59:33.379,3.65,2016-06-06 17:00:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,50,2016-06-06 16:27:49.392,3.45,2016-06-06 17:00:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,60,2016-06-06 16:44:11.265,3.25,2016-06-06 17:00:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,70,2016-06-06 16:53:31.320,3.2,2016-06-06 17:00:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,80,2016-06-06 17:05:31.737,3.15,2016-06-06 17:15:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,90,2016-06-06 17:25:27.353,3.3,2016-06-06 17:30:00,
1.12514697,7593283,Andrea Arnaboldi,Arnaboldi v Bagnis,100,2016-06-06 18:06:35.605,3.7,2016-06-06 18:15:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,0,2016-06-07 01:48:02.868,1.22,2016-06-07 17:00:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,10,2016-06-07 11:26:41.585,1.2,2016-06-07 17:00:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,20,2016-06-07 13:03:29.556,1.2,2016-06-07 17:00:00,
