market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,30,2016-06-07 18:04:24.396,1.2,2016-06-07 18:15:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,40,2016-06-07 18:07:40.983,1.21,2016-06-07 18:15:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,50,2016-06-07 18:16:12.915,1.17,2016-06-07 18:30:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,60,2016-06-07 18:49:02.859,1.17,2016-06-07 19:00:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,70,2016-06-07 18:58:32.582,1.22,2016-06-07 19:00:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,80,2016-06-07 19:06:28.481,1.17,2016-06-07 19:15:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,90,2016-06-07 19:17:40.964,1.17,2016-06-07 19:30:00,
1.12514698,2345099,Paolo Lorenzi,P Lorenzi v F Silva,100,2016-06-07 19:33:32.499,1.18,2016-06-07 19:45:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,0,2016-06-07 00:02:47.142,7.0,2016-06-07 11:30:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,10,2016-06-07 01:25:05.131,6.8,2016-06-07 11:30:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,20,2016-06-07 01:26:12.648,7.0,2016-06-07 11:30:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,30,2016-06-07 06:30:40.355,8.6,2016-06-07 11:30:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,40,2016-06-07 09:25:49.523,7.2,2016-06-07 11:21:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,50,2016-06-07 10:36:52.266,7.8,2016-06-07 11:21:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,60,2016-06-07 10:54:53.379,7.4,2016-06-07 11:21:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,70,2016-06-07 11:00:28.846,8.4,2016-06-07 11:21:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,80,2016-06-07 11:23:53.623,8.0,2016-06-07 11:36:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,90,2016-06-07 11:24:45.466,7.0,2016-06-07 11:36:00,
1.125146985,8284477,Omar Giacalone,Gimeno-Traver v Giacalone,100,2016-06-07 12:00:08.342,8.2,2016-06-07 12:06:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,0,2016-06-06 23:42:44.920,1.17,2016-06-07 11:30:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,10,2016-06-07 01:26:12.648,1.17,2016-06-07 11:30:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,20,2016-06-07 01:55:36.367,1.17,2016-06-07 11:30:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,30,2016-06-07 08:10:40.229,1.15,2016-06-07 11:30:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,40,2016-06-07 09:25:49.523,1.15,2016-06-07 11:21:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,50,2016-06-07 10:03:32.223,1.13,2016-06-07 11:21:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,60,2016-06-07 10:47:54.319,1.14,2016-06-07 11:21:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,70,2016-06-07 10:58:46.460,1.15,2016-06-07 11:21:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,80,2016-06-07 11:09:45.558,1.14,2016-06-07 11:21:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,90,2016-06-07 11:23:53.623,1.14,2016-06-07 11:36:00,
1.125146985,11204650,Daniel Gimeno-Traver,Gimeno-Traver v Giacalone,100,2016-06-07 11:45:54.025,1.14,2016-06-07 11:51:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,0,2016-06-06 22:16:43.400,1.9,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,10,2016-06-06 22:44:36.126,1.88,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,20,2016-06-07 02:49:47.778,1.86,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,30,2016-06-07 04:20:44.675,1.87,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,40,2016-06-07 07:36:39.392,1.8,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,50,2016-06-07 07:37:18.161,1.78,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,60,2016-06-07 08:34:48.396,1.88,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,70,2016-06-07 08:43:48.759,1.91,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,80,2016-06-07 08:53:46.984,1.92,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,90,2016-06-07 08:54:47.802,1.86,2016-06-07 09:00:00,
1.125147067,7048682,Marek Michalicka,Michalicka v De Novak,100,2016-06-07 09:03:11.474,1.78,2016-06-07 09:15:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,0,2016-06-06 22:16:43.400,2.12,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,10,2016-06-07 02:49:47.778,2.14,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,20,2016-06-07 04:21:03.373,2.12,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,30,2016-06-07 07:37:18.161,2.28,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,40,2016-06-07 08:34:48.396,2.12,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,50,2016-06-07 08:43:48.759,2.08,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,60,2016-06-07 08:53:46.984,2.1,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,70,2016-06-07 08:54:47.802,2.02,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,80,2016-06-07 08:56:40.143,2.16,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,90,2016-06-07 08:57:49.236,2.02,2016-06-07 09:00:00,
1.125147067,7335936,Dennis Novak,Michalicka v De Novak,100,2016-06-07 09:02:49.070,2.16,2016-06-07 09:15:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,0,2016-06-06 03:25:13.002,1.73,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,10,2016-06-06 05:29:33.149,1.7,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,20,2016-06-06 07:07:27.790,1.69,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,30,2016-06-06 08:00:35.185,1.69,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,40,2016-06-06 08:30:44.968,1.64,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,50,2016-06-06 09:00:46.235,1.84,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,60,2016-06-06 09:03:46.184,1.83,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,70,2016-06-06 09:19:48.973,1.83,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,80,2016-06-06 09:28:04.959,1.75,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,90,2016-06-06 09:51:15.303,1.63,2016-06-06 10:00:00,
1.125147071,4876705,Gerald Melzer,G Melzer v Rola,100,2016-06-06 10:18:24.470,1.66,2016-06-06 10:30:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,0,2016-06-05 20:27:19.615,2.3,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,10,2016-06-06 02:59:25.684,2.2,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,20,2016-06-06 07:37:48.598,2.58,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,30,2016-06-06 07:40:57.158,2.48,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,40,2016-06-06 08:55:10.796,2.46,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,50,2016-06-06 08:59:41.373,2.2,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,60,2016-06-06 09:02:34.605,2.22,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,70,2016-06-06 09:04:14.729,2.2,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,80,2016-06-06 09:39:33.279,2.3,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,90,2016-06-06 09:54:46.398,2.58,2016-06-06 10:00:00,
1.125147071,8174357,Blaz Rola,G Melzer v Rola,100,2016-06-06 10:16:47.747,2.4,2016-06-06 10:30:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,0,2016-06-05 22:40:56.951,1.33,2016-06-06 10:00:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,10,2016-06-05 23:30:37.063,1.23,2016-06-06 10:00:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,20,2016-06-06 05:08:43.744,1.22,2016-06-06 10:00:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,30,2016-06-06 08:16:55.954,1.18,2016-06-06 10:00:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,40,2016-06-06 08:52:51.729,1.23,2016-06-06 10:00:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,50,2016-06-06 09:35:55.415,1.16,2016-06-06 10:00:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,60,2016-06-06 09:49:51.138,1.15,2016-06-06 10:00:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,70,2016-06-06 09:53:50.466,1.16,2016-06-06 10:00:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,80,2016-06-06 09:59:04.125,1.14,2016-06-06 10:00:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,90,2016-06-06 10:03:53.074,1.15,2016-06-06 10:15:00,
1.125147082,7287668,Jozef Kovalik,Kovalik v Stanek,100,2016-06-06 10:30:56.298,1.15,2016-06-06 10:45:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,0,2016-06-06 05:15:35.863,1.23,2016-06-06 12:00:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,10,2016-06-06 09:21:52.542,1.18,2016-06-06 12:00:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,20,2016-06-06 10:01:03.792,1.24,2016-06-06 12:15:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,30,2016-06-06 10:28:47.210,1.19,2016-06-06 12:16:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,40,2016-06-06 11:00:08.823,1.18,2016-06-06 12:16:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,50,2016-06-06 11:11:52.370,1.21,2016-06-06 12:16:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,60,2016-06-06 11:50:32.568,1.2,2016-06-06 12:16:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,70,2016-06-06 11:52:53.566,1.18,2016-06-06 12:16:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,80,2016-06-06 11:57:04.484,1.2,2016-06-06 12:16:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,90,2016-06-06 12:00:05.329,1.15,2016-06-06 12:16:00,
1.125147102,2301068,Rogerio Dutra Silva,Ar Smirnov v Dutra Silva,100,2016-06-06 12:26:54.846,1.2,2016-06-06 12:31:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,0,2016-06-06 08:58:28.109,2.96,2016-06-07 12:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,10,2016-06-06 10:58:12.990,2.5,2016-06-07 12:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,20,2016-06-06 10:59:53.584,2.46,2016-06-07 12:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,30,2016-06-06 11:06:10.935,2.42,2016-06-07 12:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,40,2016-06-06 12:39:02.841,2.32,2016-06-07 12:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,50,2016-06-07 01:51:21.743,2.3,2016-06-07 10:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,60,2016-06-07 08:00:49.195,2.48,2016-06-07 10:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,70,2016-06-07 08:42:56.043,2.38,2016-06-07 10:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,80,2016-06-07 08:43:58.920,2.46,2016-06-07 10:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,90,2016-06-07 08:45:03.008,2.48,2016-06-07 10:00:00,
1.125147113,3259323,Uladzimir Ignatik,Ignatik v And Martin,100,2016-06-07 08:48:13.402,2.54,2016-06-07 10:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,0,2016-06-06 08:58:28.109,1.51,2016-06-07 12:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,10,2016-06-06 14:28:43.180,1.66,2016-06-07 12:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,20,2016-06-07 08:00:49.195,1.68,2016-06-07 10:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,30,2016-06-07 08:03:31.867,1.67,2016-06-07 10:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,40,2016-06-07 08:05:39.951,1.68,2016-06-07 10:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,50,2016-06-07 08:36:01.049,1.69,2016-06-07 10:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,60,2016-06-07 08:42:56.043,1.72,2016-06-07 10:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,70,2016-06-07 08:43:58.920,1.68,2016-06-07 10:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,80,2016-06-07 08:46:08.196,1.66,2016-06-07 10:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,90,2016-06-07 08:47:13.980,1.67,2016-06-07 10:00:00,
1.125147113,5071877,Andrej Martin,Ignatik v And Martin,100,2016-06-07 09:07:10.964,1.63,2016-06-07 10:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,0,2016-06-05 06:11:48.510,1.58,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,10,2016-06-05 06:37:59.469,1.56,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,20,2016-06-05 06:39:46.512,1.58,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,30,2016-06-05 07:14:56.493,1.58,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,40,2016-06-05 07:18:00.339,1.54,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,50,2016-06-05 07:30:42.279,1.54,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,60,2016-06-05 08:19:41.287,1.53,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,70,2016-06-05 08:22:51.495,1.57,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,80,2016-06-05 08:27:52.581,1.56,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,90,2016-06-05 08:40:00.251,1.47,2016-06-05 09:00:00,
1.125147129,5011822,Konstantin Kravchuk,Kravchuk v D Medvedev,100,2016-06-05 08:48:23.260,1.43,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,0,2016-06-05 06:11:48.510,3.1,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,10,2016-06-05 06:38:53.528,2.76,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,20,2016-06-05 06:39:46.512,2.74,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,30,2016-06-05 06:57:59.501,2.72,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,40,2016-06-05 06:58:51.575,2.7,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,50,2016-06-05 07:14:56.493,2.74,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,60,2016-06-05 08:22:51.495,2.76,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,70,2016-06-05 08:40:56.182,2.78,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,80,2016-06-05 08:43:00.464,2.76,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,90,2016-06-05 08:43:46.376,2.78,2016-06-05 09:00:00,
1.125147129,7797742,Daniil Medvedev,Kravchuk v D Medvedev,100,2016-06-05 08:44:22.467,2.76,2016-06-05 09:00:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,0,2016-06-06 08:07:01.926,1.12,2016-06-07 12:00:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,10,2016-06-06 21:39:22.139,1.13,2016-06-07 12:00:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,20,2016-06-07 11:02:55.313,1.12,2016-06-08 12:00:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,30,2016-06-07 19:33:23.050,1.14,2016-06-08 10:30:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,40,2016-06-08 01:12:44.305,1.1,2016-06-08 10:30:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,50,2016-06-08 06:37:21.077,1.12,2016-06-08 10:30:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,60,2016-06-08 08:14:03.708,1.12,2016-06-08 10:30:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,70,2016-06-08 10:05:03.079,1.11,2016-06-08 10:30:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,80,2016-06-08 10:26:43.710,1.12,2016-06-08 10:30:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,90,2016-06-08 11:00:33.659,1.13,2016-06-08 11:15:00,
1.125147235,1502771,Bryan/Bryan,Bryan/Bryan v Istomin/Marchenko,100,2016-06-08 11:19:30.323,1.12,2016-06-08 11:30:00,
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,0,2016-06-08 12:30:38.889,1.33,2016-06-08 13:06:00,
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,10,2016-06-08 17:14:43.535,1.61,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,20,2016-06-08 19:13:45.560,1.61,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,30,2016-06-08 20:31:44.882,1.58,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,40,2016-06-08 21:09:39.265,1.65,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,50,2016-06-08 23:35:43.628,1.65,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,60,2016-06-09 06:05:11.388,1.61,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,70,2016-06-09 08:57:44.363,1.54,2016-06-09 12:53:00,2016-06-08 15:18:43.315
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,80,2016-06-09 10:46:39.012,1.48,2016-06-09 12:53:00,2016-06-08 15:18:43.315
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,90,2016-06-09 11:46:17.062,1.49,2016-06-09 12:30:00,2016-06-08 15:18:43.315
1.125147237,11208988,Kubot/Peya,Berrer/Struff v Kubot/Peya,100,2016-06-09 12:25:44.208,1.4,2016-06-09 12:30:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,0,2016-06-08 11:43:49.900,3.7,2016-06-08 13:06:00,
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,10,2016-06-08 17:03:07.581,2.86,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,20,2016-06-08 17:32:40.199,2.9,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,30,2016-06-08 19:12:34.788,2.82,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,40,2016-06-08 20:30:24.914,2.64,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,50,2016-06-08 21:37:15.837,2.76,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,60,2016-06-08 23:35:43.628,2.56,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,70,2016-06-09 04:27:25.244,2.52,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,80,2016-06-09 08:44:28.802,2.82,2016-06-09 13:00:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,90,2016-06-09 11:06:05.141,3.15,2016-06-09 12:57:00,2016-06-08 15:18:43.315
1.125147237,11261892,Berrer/Struff,Berrer/Struff v Kubot/Peya,100,2016-06-09 12:25:44.208,3.45,2016-06-09 12:30:00,2016-06-08 15:18:43.315
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,0,2016-06-04 18:49:14.959,2.18,2016-06-05 12:00:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,10,2016-06-05 04:05:11.793,1.84,2016-06-05 12:00:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,20,2016-06-05 05:15:39.902,1.92,2016-06-05 12:00:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,30,2016-06-05 06:59:50.800,1.78,2016-06-05 12:00:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,40,2016-06-05 07:58:32.488,1.8,2016-06-05 12:00:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,50,2016-06-05 08:21:27.575,1.84,2016-06-05 12:00:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,60,2016-06-05 10:23:16.022,1.73,2016-06-05 12:00:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,70,2016-06-05 11:26:34.284,1.69,2016-06-05 12:00:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,80,2016-06-05 11:49:42.738,1.71,2016-06-05 12:15:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,90,2016-06-05 11:55:12.305,1.71,2016-06-05 12:15:00,
1.125147333,4486603,Dustin Brown,Ye Lu v Du Brown,100,2016-06-05 12:08:34.681,1.69,2016-06-05 12:15:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,0,2016-06-04 22:46:45.333,2.2,2016-06-05 12:00:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,10,2016-06-05 00:17:42.311,2.16,2016-06-05 12:00:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,20,2016-06-05 05:14:21.153,2.16,2016-06-05 12:00:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,30,2016-06-05 08:15:08.717,2.24,2016-06-05 12:00:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,40,2016-06-05 08:30:57.652,2.2,2016-06-05 12:00:00,
