market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,50,2016-06-05 08:56:40.191,2.2,2016-06-05 12:00:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,60,2016-06-05 10:23:16.022,2.3,2016-06-05 12:00:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,70,2016-06-05 11:38:26.162,2.4,2016-06-05 12:00:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,80,2016-06-05 11:49:42.738,2.4,2016-06-05 12:15:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,90,2016-06-05 11:55:12.305,2.4,2016-06-05 12:15:00,
1.125147333,11204618,Yen-Hsun Lu,Ye Lu v Du Brown,100,2016-06-05 12:03:30.027,2.44,2016-06-05 12:15:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,0,2016-06-07 07:56:30.757,2.6,2016-06-07 16:00:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,10,2016-06-07 08:41:10.434,2.22,2016-06-07 16:00:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,20,2016-06-07 08:43:10.529,2.12,2016-06-07 16:00:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,30,2016-06-07 10:00:27.517,2.02,2016-06-07 16:00:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,40,2016-06-07 14:51:10.907,2.26,2016-06-07 16:00:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,50,2016-06-07 15:18:59.333,2.22,2016-06-07 16:00:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,60,2016-06-07 15:26:03.556,2.36,2016-06-07 16:00:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,70,2016-06-07 15:29:07.111,2.34,2016-06-07 16:00:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,80,2016-06-07 15:59:06.712,2.22,2016-06-07 16:00:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,90,2016-06-07 16:01:08.612,2.44,2016-06-07 16:15:00,
1.125147734,585761,Julien Benneteau,T Monteiro v J Benneteau,100,2016-06-07 16:04:04.938,2.36,2016-06-07 16:15:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,0,2016-06-07 07:56:30.757,1.62,2016-06-07 16:00:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,10,2016-06-07 08:41:10.434,1.72,2016-06-07 16:00:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,20,2016-06-07 13:41:57.893,1.78,2016-06-07 16:00:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,30,2016-06-07 14:33:18.527,1.78,2016-06-07 16:00:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,40,2016-06-07 14:51:10.907,1.81,2016-06-07 16:00:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,50,2016-06-07 15:18:59.333,1.82,2016-06-07 16:00:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,60,2016-06-07 15:26:03.556,1.74,2016-06-07 16:00:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,70,2016-06-07 15:51:30.472,1.78,2016-06-07 16:00:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,80,2016-06-07 15:59:06.712,1.81,2016-06-07 16:00:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,90,2016-06-07 16:01:08.612,1.7,2016-06-07 16:15:00,
1.125147734,8326656,Thiago Monteiro,T Monteiro v J Benneteau,100,2016-06-07 16:04:04.938,1.74,2016-06-07 16:15:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,0,2016-06-05 21:50:25.292,1.24,2016-06-06 12:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,10,2016-06-06 21:55:40.525,1.25,2016-06-07 09:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,20,2016-06-06 22:15:49.218,1.24,2016-06-07 09:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,30,2016-06-06 22:39:56.976,1.25,2016-06-07 09:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,40,2016-06-07 04:28:58.219,1.25,2016-06-07 09:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,50,2016-06-07 05:57:04.888,1.27,2016-06-07 09:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,60,2016-06-07 06:24:07.987,1.23,2016-06-07 09:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,70,2016-06-07 06:39:50.581,1.29,2016-06-07 09:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,80,2016-06-07 07:54:04.135,1.26,2016-06-07 09:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,90,2016-06-07 08:25:53.960,1.24,2016-06-07 09:00:00,
1.125147739,2283676,Carlos Berlocq,Berlocq v Lestienne,100,2016-06-07 08:58:10.088,1.24,2016-06-07 09:00:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,0,2016-06-07 02:22:01.098,1.54,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,10,2016-06-07 06:20:12.732,1.57,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,20,2016-06-07 06:21:00.908,1.5,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,30,2016-06-07 07:10:06.098,1.58,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,40,2016-06-07 07:53:14.309,1.64,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,50,2016-06-07 08:02:14.425,1.63,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,60,2016-06-07 08:02:52.269,1.51,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,70,2016-06-07 08:25:12.376,1.52,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,80,2016-06-07 08:25:55.780,1.51,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,90,2016-06-07 08:28:45.417,1.57,2016-06-07 08:30:00,
1.125147744,8681900,Luca Vanni,Vanni v Van Der Duim,100,2016-06-07 08:38:44.490,1.6,2016-06-07 08:45:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,0,2016-06-06 10:31:32.550,2.32,2016-06-07 12:00:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,10,2016-06-07 08:08:28.375,2.2,2016-06-07 10:30:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,20,2016-06-07 08:36:01.833,2.3,2016-06-07 10:45:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,30,2016-06-07 08:47:13.300,2.54,2016-06-07 11:00:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,40,2016-06-07 09:35:19.104,2.76,2016-06-07 10:56:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,50,2016-06-07 09:40:06.138,2.3,2016-06-07 10:56:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,60,2016-06-07 09:41:10.017,3.0,2016-06-07 10:56:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,70,2016-06-07 09:58:14.845,2.34,2016-06-07 10:56:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,80,2016-06-07 09:59:07.667,2.98,2016-06-07 10:56:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,90,2016-06-07 10:11:12.619,2.48,2016-06-07 10:56:00,
1.12514775,4521608,Yannick Mertens,Lamasine v Y Mertens,100,2016-06-07 10:17:32.522,3.1,2016-06-07 10:56:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,0,2016-06-06 07:20:14.143,1.73,2016-06-07 12:00:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,10,2016-06-06 07:21:15.663,1.69,2016-06-07 12:00:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,20,2016-06-07 08:35:16.747,1.77,2016-06-07 10:45:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,30,2016-06-07 08:45:10.352,1.65,2016-06-07 11:00:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,40,2016-06-07 09:36:44.639,1.56,2016-06-07 10:56:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,50,2016-06-07 09:40:06.138,1.52,2016-06-07 10:56:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,60,2016-06-07 09:59:07.667,1.51,2016-06-07 10:56:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,70,2016-06-07 10:16:17.970,1.59,2016-06-07 10:56:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,80,2016-06-07 10:26:10.444,1.49,2016-06-07 10:56:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,90,2016-06-07 10:46:17.669,1.48,2016-06-07 10:56:00,
1.12514775,8428332,Tristan Lamasine,Lamasine v Y Mertens,100,2016-06-07 11:07:42.594,1.7,2016-06-07 11:11:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,0,2016-06-05 22:16:21.174,1.64,2016-06-06 12:30:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,10,2016-06-06 03:51:16.760,1.63,2016-06-06 12:30:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,20,2016-06-06 04:29:26.859,1.64,2016-06-06 12:30:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,30,2016-06-06 05:44:58.559,1.65,2016-06-06 12:30:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,40,2016-06-06 06:15:29.613,1.64,2016-06-06 12:30:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,50,2016-06-06 08:27:21.736,1.61,2016-06-06 12:30:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,60,2016-06-06 08:34:49.960,1.54,2016-06-06 12:30:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,70,2016-06-06 09:44:18.077,1.61,2016-06-06 12:30:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,80,2016-06-06 09:57:16.675,1.6,2016-06-06 12:30:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,90,2016-06-06 11:41:20.223,1.65,2016-06-06 12:26:00,
1.125147755,11204605,Jordi Samper-Montana,Samper-Montana v Ze Zhang,100,2016-06-06 11:56:13.591,1.63,2016-06-06 12:26:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,0,2016-06-06 14:18:25.246,3.3,2016-06-07 12:00:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,10,2016-06-06 22:03:38.784,2.98,2016-06-07 12:30:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,20,2016-06-07 06:43:29.737,2.82,2016-06-07 12:30:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,30,2016-06-07 07:22:56.608,2.9,2016-06-07 12:30:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,40,2016-06-07 08:19:07.175,3.15,2016-06-07 12:30:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,50,2016-06-07 10:40:28.403,3.1,2016-06-07 11:38:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,60,2016-06-07 10:43:25.485,3.0,2016-06-07 11:38:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,70,2016-06-07 10:44:29.179,2.88,2016-06-07 11:38:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,80,2016-06-07 10:48:28.485,2.78,2016-06-07 11:38:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,90,2016-06-07 10:51:29.834,2.74,2016-06-07 11:38:00,
1.125147767,6344314,Henri Laaksonen,Laaksonen v Carballes Baena,100,2016-06-07 11:28:29.667,3.0,2016-06-07 11:38:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,0,2016-06-06 14:14:27.097,1.51,2016-06-07 12:00:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,10,2016-06-06 14:17:28.857,1.44,2016-06-07 12:00:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,20,2016-06-07 01:56:50.795,1.45,2016-06-07 12:30:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,30,2016-06-07 08:58:59.012,1.45,2016-06-07 12:32:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,40,2016-06-07 10:41:28.352,1.48,2016-06-07 11:38:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,50,2016-06-07 10:49:29.699,1.55,2016-06-07 11:38:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,60,2016-06-07 10:52:20.319,1.55,2016-06-07 11:38:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,70,2016-06-07 10:55:29.146,1.53,2016-06-07 11:38:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,80,2016-06-07 10:59:21.999,1.54,2016-06-07 11:38:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,90,2016-06-07 11:04:28.021,1.5,2016-06-07 11:38:00,
1.125147767,7185192,Roberto Carballes Baena,Laaksonen v Carballes Baena,100,2016-06-07 11:51:28.596,1.52,2016-06-07 11:53:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,0,2016-06-05 08:00:46.253,1.18,2016-06-06 12:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,10,2016-06-05 18:16:02.515,1.14,2016-06-06 09:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,20,2016-06-05 22:18:34.493,1.14,2016-06-06 09:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,30,2016-06-05 23:04:40.423,1.13,2016-06-06 09:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,40,2016-06-06 03:00:15.825,1.1,2016-06-06 09:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,50,2016-06-06 05:52:30.566,1.16,2016-06-06 09:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,60,2016-06-06 07:04:00.764,1.14,2016-06-06 09:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,70,2016-06-06 07:48:31.182,1.16,2016-06-06 09:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,80,2016-06-06 08:20:13.771,1.16,2016-06-06 09:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,90,2016-06-06 08:42:39.876,1.16,2016-06-06 09:00:00,
1.125147772,2328051,Coco Vandeweghe,Vandeweghe v I De Vroome,100,2016-06-06 08:54:31.751,1.18,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,0,2016-06-05 08:18:09.544,6.0,2016-06-06 12:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,10,2016-06-05 15:33:03.209,6.6,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,20,2016-06-05 23:35:02.254,9.2,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,30,2016-06-06 03:00:15.825,10.0,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,40,2016-06-06 05:52:30.566,8.0,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,50,2016-06-06 07:12:17.179,7.4,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,60,2016-06-06 07:50:31.446,7.0,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,70,2016-06-06 08:16:24.710,7.2,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,80,2016-06-06 08:21:23.250,7.8,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,90,2016-06-06 08:47:29.564,7.2,2016-06-06 09:00:00,
1.125147772,7364004,Indy De Vroome,Vandeweghe v I De Vroome,100,2016-06-06 08:54:31.751,6.6,2016-06-06 09:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,0,2016-06-05 20:54:38.607,1.4,2016-06-06 12:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,10,2016-06-05 23:33:05.410,1.41,2016-06-06 12:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,20,2016-06-06 11:55:49.819,1.44,2016-06-07 12:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,30,2016-06-06 17:49:47.527,1.45,2016-06-07 09:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,40,2016-06-06 19:38:17.527,1.42,2016-06-07 09:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,50,2016-06-06 21:11:50.342,1.42,2016-06-07 09:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,60,2016-06-07 05:59:56.179,1.41,2016-06-07 09:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,70,2016-06-07 07:15:54.043,1.41,2016-06-07 09:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,80,2016-06-07 07:52:28.767,1.42,2016-06-07 09:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,90,2016-06-07 08:33:49.378,1.41,2016-06-07 09:00:00,
1.125147848,2835266,Ivan Dodig,Dodig v T Ito,100,2016-06-07 08:52:30.051,1.42,2016-06-07 09:00:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,0,2016-06-05 12:50:10.557,4.3,2016-06-06 12:00:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,10,2016-06-05 20:29:46.581,4.5,2016-06-06 12:00:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,20,2016-06-06 16:12:21.883,4.0,2016-06-07 10:30:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,30,2016-06-06 17:16:29.193,4.1,2016-06-07 10:30:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,40,2016-06-06 20:58:12.682,4.5,2016-06-07 10:30:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,50,2016-06-06 22:53:49.379,4.4,2016-06-07 10:30:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,60,2016-06-07 06:42:09.644,4.3,2016-06-07 10:30:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,70,2016-06-07 06:49:52.500,4.1,2016-06-07 10:30:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,80,2016-06-07 08:29:24.083,4.3,2016-06-07 10:30:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,90,2016-06-07 08:54:56.754,3.85,2016-06-07 10:30:00,
1.125147902,5548385,Alison Van Uytvanck,Bencic v Van Uytvanck,100,2016-06-07 10:06:54.362,3.9,2016-06-07 10:30:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,0,2016-06-05 12:50:10.557,1.31,2016-06-06 12:00:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,10,2016-06-06 13:40:23.064,1.32,2016-06-07 12:00:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,20,2016-06-06 17:16:29.193,1.32,2016-06-07 10:30:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,30,2016-06-06 20:17:36.069,1.31,2016-06-07 10:30:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,40,2016-06-06 20:58:12.682,1.28,2016-06-07 10:30:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,50,2016-06-06 22:53:49.379,1.3,2016-06-07 10:30:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,60,2016-06-07 06:49:52.500,1.32,2016-06-07 10:30:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,70,2016-06-07 08:31:39.878,1.32,2016-06-07 10:30:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,80,2016-06-07 08:55:58.237,1.36,2016-06-07 10:30:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,90,2016-06-07 09:22:51.874,1.33,2016-06-07 10:30:00,
1.125147902,6390244,Belinda Bencic,Bencic v Van Uytvanck,100,2016-06-07 10:11:06.421,1.34,2016-06-07 10:30:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,0,2016-06-06 13:50:34.938,1.32,2016-06-07 12:00:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,10,2016-06-06 14:07:53.332,1.3,2016-06-07 12:00:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,20,2016-06-08 01:14:53.503,1.24,2016-06-08 13:00:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,30,2016-06-08 05:54:21.350,1.23,2016-06-08 13:00:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,40,2016-06-08 11:40:06.593,1.24,2016-06-08 13:00:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,50,2016-06-08 12:01:08.425,1.26,2016-06-08 12:30:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,60,2016-06-08 12:23:49.495,1.3,2016-06-08 12:30:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,70,2016-06-08 12:46:53.942,1.34,2016-06-08 13:00:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,80,2016-06-08 12:57:10.746,1.25,2016-06-08 13:00:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,90,2016-06-08 13:06:08.990,1.22,2016-06-08 13:15:00,
1.125147961,11261952,Bopanna/Mahut,Bopanna/Mahut v Garcia-lopez/Haase,100,2016-06-08 13:08:29.469,1.37,2016-06-08 13:15:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,0,2016-06-05 12:40:07.927,1.69,2016-06-06 12:00:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,10,2016-06-05 13:42:08.017,1.88,2016-06-06 12:00:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,20,2016-06-06 15:07:57.296,1.98,2016-06-07 12:00:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,30,2016-06-06 16:33:39.971,1.91,2016-06-07 15:00:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,40,2016-06-06 17:53:19.603,2.04,2016-06-07 15:00:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,50,2016-06-06 23:13:11.242,1.99,2016-06-07 15:00:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,60,2016-06-07 04:26:03.679,2.06,2016-06-07 15:00:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,70,2016-06-07 10:10:40.675,2.06,2016-06-07 14:52:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,80,2016-06-07 11:06:20.921,2.06,2016-06-07 14:21:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,90,2016-06-07 12:27:56.370,2.12,2016-06-07 13:29:00,
1.125147982,3220168,Johanna Larsson,J Larsson v Kozlova,100,2016-06-07 12:51:08.918,2.14,2016-06-07 12:59:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,0,2016-06-05 12:40:07.927,2.46,2016-06-06 12:00:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,10,2016-06-05 13:42:08.017,2.14,2016-06-06 12:00:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,20,2016-06-06 17:53:19.603,1.97,2016-06-07 15:00:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,30,2016-06-07 00:16:43.969,2.04,2016-06-07 15:00:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,40,2016-06-07 08:22:11.431,2.0,2016-06-07 15:00:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,50,2016-06-07 11:06:04.209,1.94,2016-06-07 14:21:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,60,2016-06-07 11:54:10.959,1.92,2016-06-07 13:29:00,
