market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,70,2016-06-07 12:27:56.370,1.89,2016-06-07 13:29:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,80,2016-06-07 12:43:10.428,1.87,2016-06-07 12:44:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,90,2016-06-07 12:46:41.266,1.9,2016-06-07 12:59:00,
1.125147982,7051154,Kateryna Kozlova,J Larsson v Kozlova,100,2016-06-07 12:54:10.776,1.82,2016-06-07 12:59:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,0,2016-06-06 05:43:35.826,1.61,2016-06-07 12:00:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,10,2016-06-06 18:11:15.674,1.6,2016-06-07 14:30:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,20,2016-06-06 21:02:15.481,1.58,2016-06-07 14:30:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,30,2016-06-07 05:46:57.323,1.65,2016-06-07 14:30:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,40,2016-06-07 11:17:36.933,1.65,2016-06-07 14:30:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,50,2016-06-07 12:09:16.285,1.69,2016-06-07 14:30:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,60,2016-06-07 12:51:13.420,1.7,2016-06-07 14:30:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,70,2016-06-07 13:14:15.618,1.77,2016-06-07 14:30:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,80,2016-06-07 13:59:13.661,1.74,2016-06-07 14:30:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,90,2016-06-07 14:28:14.958,1.76,2016-06-07 14:30:00,
1.125148075,2252607,Jelena Jankovic,Siniakova v J Jankovic,100,2016-06-07 14:44:01.152,1.7,2016-06-07 14:45:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,0,2016-06-06 21:02:15.481,2.68,2016-06-07 14:30:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,10,2016-06-07 04:26:48.836,2.48,2016-06-07 14:30:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,20,2016-06-07 08:58:39.057,2.32,2016-06-07 14:30:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,30,2016-06-07 12:09:55.061,2.48,2016-06-07 14:30:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,40,2016-06-07 12:51:13.420,2.3,2016-06-07 14:30:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,50,2016-06-07 13:13:15.560,2.3,2016-06-07 14:30:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,60,2016-06-07 14:22:02.143,2.38,2016-06-07 14:30:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,70,2016-06-07 14:27:15.746,2.26,2016-06-07 14:30:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,80,2016-06-07 14:29:14.371,2.22,2016-06-07 14:30:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,90,2016-06-07 14:41:12.847,2.3,2016-06-07 14:45:00,
1.125148075,7137442,Katerina Siniakova,Siniakova v J Jankovic,100,2016-06-07 14:44:01.152,2.36,2016-06-07 14:45:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,0,2016-06-05 16:05:34.360,2.08,2016-06-06 13:00:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,10,2016-06-06 03:48:26.029,2.26,2016-06-06 13:00:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,20,2016-06-06 08:11:01.981,2.2,2016-06-06 13:00:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,30,2016-06-06 09:15:00.413,2.22,2016-06-06 13:00:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,40,2016-06-06 11:32:16.177,2.16,2016-06-06 12:47:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,50,2016-06-06 11:42:16.263,2.08,2016-06-06 12:47:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,60,2016-06-06 11:48:12.590,2.06,2016-06-06 12:47:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,70,2016-06-06 11:56:10.969,2.08,2016-06-06 12:47:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,80,2016-06-06 12:08:16.813,2.08,2016-06-06 12:47:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,90,2016-06-06 12:34:05.005,2.04,2016-06-06 12:47:00,
1.12514809,7137497,Yoshihito Nishioka,Yo Nishioka v S Kozlov,100,2016-06-06 12:42:12.098,2.06,2016-06-06 12:50:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,0,2016-06-05 14:19:08.385,1.85,2016-06-06 12:00:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,10,2016-06-06 06:41:02.139,1.78,2016-06-06 13:00:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,20,2016-06-06 08:11:01.981,1.83,2016-06-06 13:00:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,30,2016-06-06 11:30:45.970,1.84,2016-06-06 12:47:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,40,2016-06-06 11:42:16.263,1.91,2016-06-06 12:47:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,50,2016-06-06 11:46:11.559,1.93,2016-06-06 12:47:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,60,2016-06-06 11:51:16.924,1.95,2016-06-06 12:47:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,70,2016-06-06 11:58:54.149,1.94,2016-06-06 12:47:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,80,2016-06-06 12:08:16.813,1.94,2016-06-06 12:47:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,90,2016-06-06 12:26:57.872,1.96,2016-06-06 12:47:00,
1.12514809,7415002,Stefan Kozlov,Yo Nishioka v S Kozlov,100,2016-06-06 12:42:12.098,1.96,2016-06-06 12:50:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,0,2016-06-05 09:03:03.731,2.44,2016-06-06 12:00:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,10,2016-06-05 17:51:08.295,1.98,2016-06-06 12:00:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,20,2016-06-06 07:32:38.218,1.89,2016-06-07 12:00:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,30,2016-06-06 16:32:03.529,1.98,2016-06-07 11:00:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,40,2016-06-06 18:16:39.124,1.79,2016-06-07 11:00:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,50,2016-06-07 00:13:06.079,1.83,2016-06-07 11:00:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,60,2016-06-07 04:24:47.980,1.81,2016-06-07 11:00:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,70,2016-06-07 08:37:16.752,1.85,2016-06-07 11:00:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,80,2016-06-07 09:00:17.752,1.89,2016-06-07 10:50:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,90,2016-06-07 09:14:14.926,1.85,2016-06-07 10:50:00,
1.125148105,7683152,Nao Hibino,Hibino v Voegele,100,2016-06-07 10:29:18.549,1.89,2016-06-07 10:50:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,0,2016-06-06 21:02:26.954,1.85,2016-06-07 12:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,10,2016-06-07 20:07:12.841,1.72,2016-06-08 09:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,20,2016-06-07 21:29:28.106,1.71,2016-06-08 09:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,30,2016-06-07 21:30:05.872,1.7,2016-06-08 09:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,40,2016-06-07 21:31:01.314,1.69,2016-06-08 09:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,50,2016-06-07 22:39:56.387,1.68,2016-06-08 09:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,60,2016-06-08 07:10:24.954,1.8,2016-06-08 09:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,70,2016-06-08 08:31:28.124,1.67,2016-06-08 09:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,80,2016-06-08 08:50:25.664,1.74,2016-06-08 09:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,90,2016-06-08 08:57:17.417,1.69,2016-06-08 09:00:00,
1.125148238,10772936,Muller/Nielsen,Demoliner/Monroe v Muller/Nielsen,100,2016-06-08 08:59:04.345,1.68,2016-06-08 09:00:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,0,2016-06-05 11:35:06.766,1.83,2016-06-06 12:00:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,10,2016-06-05 17:38:05.161,1.97,2016-06-06 12:00:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,20,2016-06-05 19:17:13.221,2.02,2016-06-06 12:00:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,30,2016-06-05 22:59:10.730,2.08,2016-06-06 12:00:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,40,2016-06-06 17:45:40.715,2.1,2016-06-07 11:00:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,50,2016-06-06 20:09:16.571,2.16,2016-06-07 11:00:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,60,2016-06-06 20:54:18.562,2.1,2016-06-07 11:00:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,70,2016-06-07 01:52:37.735,2.1,2016-06-07 11:00:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,80,2016-06-07 09:26:24.754,2.18,2016-06-07 10:53:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,90,2016-06-07 10:01:17.283,2.14,2016-06-07 10:53:00,
1.12514824,2257535,Andreas Seppi,A Mannarino v Seppi,100,2016-06-07 10:14:28.400,2.18,2016-06-07 10:25:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,0,2016-06-05 18:11:13.780,2.0,2016-06-06 12:00:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,10,2016-06-05 19:17:13.221,1.98,2016-06-06 12:00:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,20,2016-06-06 07:31:37.539,1.9,2016-06-07 12:00:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,30,2016-06-06 16:32:46.697,1.91,2016-06-07 11:00:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,40,2016-06-06 18:12:01.996,1.89,2016-06-07 11:00:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,50,2016-06-07 04:35:26.005,1.9,2016-06-07 11:00:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,60,2016-06-07 08:36:06.202,1.9,2016-06-07 11:00:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,70,2016-06-07 09:11:21.046,1.89,2016-06-07 10:53:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,80,2016-06-07 09:35:24.293,1.89,2016-06-07 10:53:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,90,2016-06-07 10:09:03.357,1.86,2016-06-07 10:53:00,
1.12514824,3066621,Adrian Mannarino,A Mannarino v Seppi,100,2016-06-07 10:14:28.400,1.86,2016-06-07 10:25:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,0,2016-06-05 15:07:22.224,1.59,2016-06-06 12:00:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,10,2016-06-06 13:15:57.975,1.55,2016-06-07 12:00:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,20,2016-06-06 18:34:20.820,1.52,2016-06-07 12:30:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,30,2016-06-06 20:46:29.244,1.51,2016-06-07 12:30:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,40,2016-06-06 22:51:58.861,1.52,2016-06-07 12:30:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,50,2016-06-07 06:31:24.360,1.49,2016-06-07 12:30:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,60,2016-06-07 08:20:22.511,1.52,2016-06-07 12:30:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,70,2016-06-07 10:32:19.982,1.52,2016-06-07 12:30:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,80,2016-06-07 11:23:14.010,1.5,2016-06-07 12:30:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,90,2016-06-07 12:22:20.816,1.5,2016-06-07 12:30:00,
1.125148257,2248579,Gilles Muller,R Haase v G Muller,100,2016-06-07 12:53:07.403,1.5,2016-06-07 13:00:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,0,2016-06-05 11:35:07.022,2.5,2016-06-06 12:00:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,10,2016-06-06 13:15:57.975,2.8,2016-06-07 12:00:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,20,2016-06-06 19:42:06.756,2.92,2016-06-07 12:30:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,30,2016-06-06 20:43:28.519,2.92,2016-06-07 12:30:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,40,2016-06-06 21:14:27.028,2.8,2016-06-07 12:30:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,50,2016-06-06 23:56:25.486,2.88,2016-06-07 12:30:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,60,2016-06-07 06:57:17.293,2.96,2016-06-07 12:30:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,70,2016-06-07 08:20:22.511,2.9,2016-06-07 12:30:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,80,2016-06-07 11:15:16.226,2.94,2016-06-07 12:30:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,90,2016-06-07 12:24:28.946,3.05,2016-06-07 12:30:00,
1.125148257,2309796,Robin Haase,R Haase v G Muller,100,2016-06-07 12:50:11.514,3.0,2016-06-07 13:00:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,0,2016-06-05 11:29:35.372,1.76,2016-06-06 12:00:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,10,2016-06-05 21:20:36.729,3.15,2016-06-06 14:30:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,20,2016-06-06 08:05:42.259,3.25,2016-06-06 14:30:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,30,2016-06-06 08:19:26.371,2.94,2016-06-06 14:30:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,40,2016-06-06 09:00:18.912,3.05,2016-06-06 14:30:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,50,2016-06-06 11:54:36.572,2.98,2016-06-06 14:30:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,60,2016-06-06 12:15:39.361,2.96,2016-06-06 14:30:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,70,2016-06-06 13:17:16.602,3.0,2016-06-06 14:30:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,80,2016-06-06 13:29:23.122,3.0,2016-06-06 14:30:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,90,2016-06-06 13:51:36.701,2.96,2016-06-06 14:30:00,
1.125148352,2249398,Benjamin Becker,Querrey v B Becker,100,2016-06-06 14:15:29.484,3.05,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,0,2016-06-05 11:29:35.372,2.32,2016-06-06 12:00:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,10,2016-06-05 15:06:41.893,1.51,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,20,2016-06-05 22:25:36.638,1.44,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,30,2016-06-06 08:13:38.716,1.46,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,40,2016-06-06 09:00:18.912,1.49,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,50,2016-06-06 11:38:33.124,1.5,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,60,2016-06-06 12:13:33.590,1.5,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,70,2016-06-06 12:45:07.665,1.51,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,80,2016-06-06 13:30:35.043,1.49,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,90,2016-06-06 13:58:37.972,1.5,2016-06-06 14:30:00,
1.125148352,2263560,Sam Querrey,Querrey v B Becker,100,2016-06-06 14:26:39.021,1.49,2016-06-06 14:30:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,0,2016-06-05 07:59:33.320,1.66,2016-06-06 12:00:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,10,2016-06-05 09:39:03.729,1.61,2016-06-06 12:00:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,20,2016-06-05 16:20:36.844,1.65,2016-06-06 12:00:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,30,2016-06-05 19:58:29.893,1.68,2016-06-06 12:00:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,40,2016-06-06 16:32:06.717,1.76,2016-06-07 15:00:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,50,2016-06-07 12:12:34.999,1.81,2016-06-07 14:28:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,60,2016-06-07 12:21:43.711,1.84,2016-06-07 14:15:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,70,2016-06-07 12:34:42.550,1.85,2016-06-07 14:15:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,80,2016-06-07 12:41:59.002,1.87,2016-06-07 14:15:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,90,2016-06-07 13:23:28.639,1.77,2016-06-07 14:15:00,
1.125148367,2415530,Evgeniya Rodina,Rodina v Galfi,100,2016-06-07 14:06:42.453,1.78,2016-06-07 14:07:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,0,2016-06-05 08:03:35.179,2.54,2016-06-06 12:00:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,10,2016-06-05 11:54:37.000,2.34,2016-06-06 12:00:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,20,2016-06-05 16:38:39.403,2.52,2016-06-06 12:00:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,30,2016-06-05 19:58:29.893,2.48,2016-06-06 12:00:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,40,2016-06-06 04:04:44.914,2.5,2016-06-07 12:00:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,50,2016-06-07 12:12:34.999,2.22,2016-06-07 14:28:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,60,2016-06-07 12:21:43.711,2.16,2016-06-07 14:15:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,70,2016-06-07 12:30:44.512,2.2,2016-06-07 14:15:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,80,2016-06-07 12:44:44.604,2.2,2016-06-07 14:15:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,90,2016-06-07 13:07:35.431,2.28,2016-06-07 14:15:00,
1.125148367,9304691,Dalma Galfi,Rodina v Galfi,100,2016-06-07 14:06:42.453,2.28,2016-06-07 14:07:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,0,2016-06-05 11:54:40.375,2.78,2016-06-06 12:00:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,10,2016-06-05 21:20:36.673,2.48,2016-06-06 11:00:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,20,2016-06-05 21:56:34.101,2.38,2016-06-06 11:00:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,30,2016-06-05 22:53:22.559,2.26,2016-06-06 11:00:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,40,2016-06-06 02:52:38.678,2.48,2016-06-06 11:00:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,50,2016-06-06 07:21:24.654,2.38,2016-06-06 11:00:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,60,2016-06-06 08:54:35.611,2.38,2016-06-06 10:51:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,70,2016-06-06 09:32:31.331,2.44,2016-06-06 10:51:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,80,2016-06-06 09:57:40.300,2.46,2016-06-06 10:51:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,90,2016-06-06 10:13:22.304,2.52,2016-06-06 10:51:00,
1.125148422,2263603,Madison Brengle,Siegemund v Brengle,100,2016-06-06 10:28:31.166,2.5,2016-06-06 10:51:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,0,2016-06-05 11:54:40.375,1.56,2016-06-06 12:00:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,10,2016-06-05 23:52:27.668,1.73,2016-06-06 11:00:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,20,2016-06-06 02:10:32.320,1.69,2016-06-06 11:00:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,30,2016-06-06 03:43:24.660,1.57,2016-06-06 11:00:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,40,2016-06-06 07:21:24.654,1.72,2016-06-06 11:00:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,50,2016-06-06 08:47:11.857,1.7,2016-06-06 11:00:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,60,2016-06-06 09:10:40.844,1.67,2016-06-06 10:51:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,70,2016-06-06 09:53:59.440,1.68,2016-06-06 10:51:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,80,2016-06-06 10:08:40.900,1.64,2016-06-06 10:51:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,90,2016-06-06 10:23:41.561,1.67,2016-06-06 10:51:00,
1.125148422,4829328,Laura Siegemund,Siegemund v Brengle,100,2016-06-06 10:33:36.047,1.65,2016-06-06 10:46:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,0,2016-06-05 13:24:39.904,2.16,2016-06-06 12:00:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,10,2016-06-05 19:06:20.601,2.02,2016-06-06 12:00:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,20,2016-06-05 22:10:38.930,1.97,2016-06-06 12:00:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,30,2016-06-06 07:31:43.648,1.88,2016-06-07 12:00:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,40,2016-06-06 12:55:40.528,2.0,2016-06-07 12:00:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,50,2016-06-06 16:39:19.814,1.89,2016-06-07 11:00:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,60,2016-06-07 01:24:37.398,1.87,2016-06-07 11:00:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,70,2016-06-07 08:25:29.361,1.86,2016-06-07 11:00:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,80,2016-06-07 09:21:37.375,1.89,2016-06-07 10:50:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,90,2016-06-07 10:17:43.830,1.86,2016-06-07 10:50:00,
1.125148437,4903598,Vasek Pospisil,V Pospisil v Garcia-Lopez,100,2016-06-07 10:37:43.086,1.87,2016-06-07 10:50:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,0,2016-06-05 13:24:39.904,1.87,2016-06-06 12:00:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,10,2016-06-05 17:29:42.623,1.96,2016-06-06 12:00:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,20,2016-06-05 19:06:20.601,1.98,2016-06-06 12:00:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,30,2016-06-06 07:25:16.580,2.08,2016-06-07 12:00:00,
