market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,40,2016-06-06 12:53:52.515,2.04,2016-06-07 12:00:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,50,2016-06-06 16:39:19.814,2.12,2016-06-07 11:00:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,60,2016-06-07 00:27:01.732,2.12,2016-06-07 11:00:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,70,2016-06-07 04:13:31.061,2.08,2016-06-07 11:00:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,80,2016-06-07 06:28:18.494,2.08,2016-06-07 11:00:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,90,2016-06-07 08:12:30.052,2.16,2016-06-07 11:00:00,
1.125148437,11204309,Guillermo Garcia-Lopez,V Pospisil v Garcia-Lopez,100,2016-06-07 10:14:42.536,2.16,2016-06-07 10:50:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,0,2016-06-05 16:18:07.248,1.87,2016-06-06 12:00:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,10,2016-06-05 16:29:43.881,1.89,2016-06-06 12:00:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,20,2016-06-05 18:07:25.155,1.98,2016-06-06 12:00:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,30,2016-06-05 18:49:14.117,1.91,2016-06-06 12:00:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,40,2016-06-05 21:39:49.070,1.86,2016-06-06 12:00:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,50,2016-06-06 07:32:26.534,1.86,2016-06-07 12:00:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,60,2016-06-06 17:52:26.401,1.93,2016-06-07 13:00:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,70,2016-06-07 07:59:43.604,1.9,2016-06-07 13:00:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,80,2016-06-07 08:48:48.280,1.94,2016-06-07 13:00:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,90,2016-06-07 10:15:21.370,1.91,2016-06-07 12:52:00,
1.125148457,2263576,Varvara Lepchenko,Hercog v Lepchenko,100,2016-06-07 11:24:43.358,1.91,2016-06-07 12:21:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,0,2016-06-05 11:56:30.530,2.32,2016-06-06 12:00:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,10,2016-06-05 15:57:38.030,2.34,2016-06-06 12:00:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,20,2016-06-05 16:18:07.248,2.16,2016-06-06 12:00:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,30,2016-06-05 16:45:46.180,1.84,2016-06-06 12:00:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,40,2016-06-05 18:48:01.030,2.1,2016-06-06 12:00:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,50,2016-06-05 20:04:48.178,2.14,2016-06-06 12:00:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,60,2016-06-06 17:25:05.473,2.08,2016-06-07 13:00:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,70,2016-06-07 08:45:24.173,2.08,2016-06-07 13:00:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,80,2016-06-07 09:02:29.914,2.1,2016-06-07 12:52:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,90,2016-06-07 09:50:23.529,2.1,2016-06-07 12:52:00,
1.125148457,2548781,Polona Hercog,Hercog v Lepchenko,100,2016-06-07 11:24:43.358,2.1,2016-06-07 12:21:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,0,2016-06-05 13:22:52.498,1.91,2016-06-06 12:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,10,2016-06-05 17:29:45.255,1.83,2016-06-06 09:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,20,2016-06-06 01:51:53.617,1.77,2016-06-06 09:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,30,2016-06-06 02:57:34.999,1.73,2016-06-06 09:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,40,2016-06-06 04:09:35.175,1.73,2016-06-06 09:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,50,2016-06-06 06:03:01.702,1.71,2016-06-06 09:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,60,2016-06-06 06:41:55.999,1.74,2016-06-06 09:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,70,2016-06-06 07:33:20.612,1.7,2016-06-06 09:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,80,2016-06-06 08:30:45.810,1.71,2016-06-06 09:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,90,2016-06-06 08:43:59.775,1.84,2016-06-06 09:00:00,
1.125148631,2488011,Rajeev Ram,P Mathieu v R Ram,100,2016-06-06 08:54:00.202,1.89,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,0,2016-06-05 13:22:52.498,2.06,2016-06-06 12:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,10,2016-06-05 22:33:00.187,2.24,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,20,2016-06-06 02:13:41.987,2.24,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,30,2016-06-06 03:36:11.687,2.28,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,40,2016-06-06 05:43:55.723,2.4,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,50,2016-06-06 06:31:30.236,2.38,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,60,2016-06-06 07:33:20.612,2.42,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,70,2016-06-06 07:55:38.185,2.4,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,80,2016-06-06 08:30:45.810,2.4,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,90,2016-06-06 08:44:59.017,2.2,2016-06-06 09:00:00,
1.125148631,11204430,Paul-Henri Mathieu,P Mathieu v R Ram,100,2016-06-06 08:54:00.202,2.1,2016-06-06 09:00:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,0,2016-06-06 15:13:56.401,2.5,2016-06-07 13:00:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,10,2016-06-06 17:50:37.342,2.32,2016-06-07 13:00:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,20,2016-06-06 21:14:49.139,2.34,2016-06-07 13:00:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,30,2016-06-07 03:25:46.883,2.42,2016-06-07 13:00:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,40,2016-06-07 05:12:54.731,2.38,2016-06-07 13:00:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,50,2016-06-07 07:00:38.447,2.32,2016-06-07 13:00:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,60,2016-06-07 07:44:00.494,2.28,2016-06-07 13:00:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,70,2016-06-07 08:17:44.932,2.3,2016-06-07 13:00:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,80,2016-06-07 10:36:54.231,2.28,2016-06-07 12:09:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,90,2016-06-07 11:04:51.360,2.38,2016-06-07 12:09:00,
1.125148646,2263713,Yaroslava Shvedova,K Mladenovic v Shvedova,100,2016-06-07 11:45:38.568,2.4,2016-06-07 12:09:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,0,2016-06-05 22:43:33.264,1.6,2016-06-06 12:00:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,10,2016-06-06 17:50:37.342,1.76,2016-06-07 13:00:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,20,2016-06-06 21:53:56.871,1.67,2016-06-07 13:00:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,30,2016-06-07 03:25:46.883,1.7,2016-06-07 13:00:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,40,2016-06-07 05:12:54.731,1.7,2016-06-07 13:00:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,50,2016-06-07 07:15:58.231,1.7,2016-06-07 13:00:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,60,2016-06-07 08:17:44.932,1.76,2016-06-07 13:00:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,70,2016-06-07 10:26:09.810,1.79,2016-06-07 12:09:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,80,2016-06-07 10:53:43.665,1.78,2016-06-07 12:09:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,90,2016-06-07 11:15:00.000,1.68,2016-06-07 12:09:00,
1.125148646,3622052,Kristina Mladenovic,K Mladenovic v Shvedova,100,2016-06-07 11:52:53.361,1.71,2016-06-07 12:09:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,0,2016-06-05 02:29:47.925,1.28,2016-06-06 12:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,10,2016-06-05 13:15:06.318,1.46,2016-06-06 12:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,20,2016-06-05 13:38:26.738,1.39,2016-06-06 12:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,30,2016-06-05 23:21:21.667,1.38,2016-06-06 12:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,40,2016-06-06 08:50:09.620,1.38,2016-06-07 12:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,50,2016-06-06 10:23:09.545,1.38,2016-06-07 12:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,60,2016-06-06 19:55:35.692,1.34,2016-06-07 09:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,70,2016-06-06 22:40:49.619,1.36,2016-06-07 09:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,80,2016-06-07 05:04:56.281,1.37,2016-06-07 09:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,90,2016-06-07 07:13:44.801,1.39,2016-06-07 09:00:00,
1.125148747,2370190,Igor Sijsling,Cervantes v Sijsling,100,2016-06-07 08:51:00.820,1.37,2016-06-07 09:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,0,2016-06-05 13:38:26.738,3.55,2016-06-06 12:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,10,2016-06-05 18:33:47.030,3.7,2016-06-06 12:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,20,2016-06-06 07:42:05.241,3.15,2016-06-07 12:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,30,2016-06-06 10:01:11.658,3.75,2016-06-07 12:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,40,2016-06-06 14:49:08.943,3.6,2016-06-07 12:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,50,2016-06-07 00:58:10.033,3.7,2016-06-07 09:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,60,2016-06-07 06:33:07.239,3.35,2016-06-07 09:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,70,2016-06-07 07:12:09.983,3.55,2016-06-07 09:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,80,2016-06-07 08:08:05.482,3.65,2016-06-07 09:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,90,2016-06-07 08:46:06.052,3.55,2016-06-07 09:00:00,
1.125148747,6297238,Inigo Cervantes,Cervantes v Sijsling,100,2016-06-07 08:53:58.964,3.75,2016-06-07 09:00:00,
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,0,2016-06-05 03:49:35.839,1.52,2016-06-05 09:00:00,
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,10,2016-06-05 18:02:37.647,1.64,2016-06-06 09:01:00,2016-06-05 11:02:45.263
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,20,2016-06-05 18:53:35.308,1.64,2016-06-06 09:01:00,2016-06-05 11:02:45.263
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,30,2016-06-05 20:14:33.622,1.63,2016-06-06 09:01:00,2016-06-05 11:02:45.263
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,40,2016-06-05 22:11:48.478,1.63,2016-06-06 11:00:00,2016-06-05 11:02:45.263
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,50,2016-06-06 02:41:24.390,1.61,2016-06-06 11:00:00,2016-06-05 11:02:45.263
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,60,2016-06-06 06:24:38.470,1.65,2016-06-06 11:00:00,2016-06-05 11:02:45.263
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,70,2016-06-06 08:17:05.030,1.67,2016-06-06 11:00:00,2016-06-05 11:02:45.263
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,80,2016-06-06 09:48:49.314,1.68,2016-06-06 10:48:00,2016-06-05 11:02:45.263
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,90,2016-06-06 10:56:37.108,1.8,2016-06-06 11:07:00,2016-06-05 11:02:45.263
1.125149156,3374117,Yuichi Sugita,Sugita v F Martin,100,2016-06-06 11:21:38.062,5.4,2016-06-06 11:22:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,0,2016-06-05 03:49:35.839,2.9,2016-06-05 09:00:00,
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,10,2016-06-05 18:16:02.225,2.58,2016-06-06 09:01:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,20,2016-06-05 20:08:37.646,2.58,2016-06-06 09:01:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,30,2016-06-05 23:22:45.806,2.62,2016-06-06 11:00:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,40,2016-06-06 03:04:59.289,2.56,2016-06-06 11:00:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,50,2016-06-06 05:50:31.718,2.54,2016-06-06 11:00:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,60,2016-06-06 07:50:59.720,2.54,2016-06-06 11:00:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,70,2016-06-06 09:43:32.432,2.4,2016-06-06 10:48:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,80,2016-06-06 11:00:36.625,2.72,2016-06-06 11:07:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,90,2016-06-06 11:12:37.912,2.5,2016-06-06 11:22:00,2016-06-05 11:02:45.263
1.125149156,7032040,Fabrice Martin,Sugita v F Martin,100,2016-06-06 11:21:38.062,1.23,2016-06-06 11:22:00,2016-06-05 11:02:45.263
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,0,2016-06-05 04:05:24.619,1.54,2016-06-05 10:00:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,10,2016-06-05 07:53:18.834,1.45,2016-06-05 10:00:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,20,2016-06-05 09:26:20.389,1.4,2016-06-05 10:00:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,30,2016-06-05 10:14:22.097,1.57,2016-06-05 10:30:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,40,2016-06-05 17:52:38.397,1.45,2016-06-06 11:13:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,50,2016-06-06 02:54:36.338,1.44,2016-06-06 09:00:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,60,2016-06-06 06:27:29.707,1.39,2016-06-06 09:00:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,70,2016-06-06 07:51:30.427,1.38,2016-06-06 09:00:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,80,2016-06-06 08:29:24.964,1.36,2016-06-06 09:00:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,90,2016-06-06 09:07:42.318,1.32,2016-06-06 09:30:00,
1.125149459,2249400,Florian Mayer,Bachinger v F Mayer,100,2016-06-06 09:29:18.978,1.31,2016-06-06 09:30:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,0,2016-06-05 06:53:53.166,3.35,2016-06-05 10:00:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,10,2016-06-05 09:35:22.314,3.6,2016-06-05 10:00:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,20,2016-06-05 10:03:16.698,3.15,2016-06-05 10:30:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,30,2016-06-05 10:34:16.889,3.15,2016-06-05 10:45:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,40,2016-06-06 02:54:36.338,3.3,2016-06-06 09:00:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,50,2016-06-06 06:28:31.283,3.65,2016-06-06 09:00:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,60,2016-06-06 07:44:36.964,3.55,2016-06-06 09:00:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,70,2016-06-06 08:29:24.964,3.75,2016-06-06 09:00:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,80,2016-06-06 08:55:32.852,4.1,2016-06-06 09:00:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,90,2016-06-06 09:07:38.853,4.1,2016-06-06 09:30:00,
1.125149459,2397396,Matthias Bachinger,Bachinger v F Mayer,100,2016-06-06 09:29:18.978,4.2,2016-06-06 09:30:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,0,2016-06-05 20:54:13.177,2.94,2016-06-06 12:00:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,10,2016-06-05 22:23:20.165,2.68,2016-06-06 12:00:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,20,2016-06-06 03:23:56.332,2.68,2016-06-06 12:00:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,30,2016-06-06 07:58:20.243,2.94,2016-06-06 12:00:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,40,2016-06-06 08:33:31.207,2.92,2016-06-06 12:00:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,50,2016-06-06 10:15:57.217,2.78,2016-06-06 11:53:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,60,2016-06-06 10:39:55.341,2.76,2016-06-06 11:53:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,70,2016-06-06 10:40:47.909,2.72,2016-06-06 11:53:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,80,2016-06-06 10:50:56.136,2.72,2016-06-06 11:53:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,90,2016-06-06 10:52:49.903,2.72,2016-06-06 11:53:00,
1.125149533,4176991,Lauren Davis,Kontaveit v L Davis,100,2016-06-06 11:10:51.992,2.8,2016-06-06 11:53:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,0,2016-06-05 13:40:47.240,1.51,2016-06-06 12:00:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,10,2016-06-05 20:54:13.177,1.51,2016-06-06 12:00:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,20,2016-06-05 22:38:24.851,1.51,2016-06-06 12:00:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,30,2016-06-06 08:35:16.156,1.52,2016-06-06 12:00:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,40,2016-06-06 09:07:24.809,1.53,2016-06-06 12:00:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,50,2016-06-06 10:02:50.354,1.54,2016-06-06 11:53:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,60,2016-06-06 10:20:47.575,1.55,2016-06-06 11:53:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,70,2016-06-06 10:39:55.341,1.57,2016-06-06 11:53:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,80,2016-06-06 10:51:57.797,1.54,2016-06-06 11:53:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,90,2016-06-06 10:56:22.974,1.54,2016-06-06 11:53:00,
1.125149533,5300737,Anett Kontaveit,Kontaveit v L Davis,100,2016-06-06 11:09:55.954,1.56,2016-06-06 11:53:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,0,2016-06-05 21:23:07.851,1.87,2016-06-06 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,10,2016-06-05 23:14:37.675,1.96,2016-06-06 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,20,2016-06-06 08:22:54.338,1.9,2016-06-07 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,30,2016-06-06 12:43:08.048,1.92,2016-06-07 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,40,2016-06-06 17:43:13.295,1.86,2016-06-07 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,50,2016-06-06 19:46:06.605,1.92,2016-06-07 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,60,2016-06-06 20:58:13.207,1.84,2016-06-07 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,70,2016-06-06 23:17:37.860,1.87,2016-06-07 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,80,2016-06-07 03:47:33.787,1.87,2016-06-07 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,90,2016-06-07 08:40:30.161,1.89,2016-06-07 12:00:00,
1.125149646,2386943,Yanina Wickmayer,Diyas v Wickmayer,100,2016-06-07 09:27:01.283,1.88,2016-06-07 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,0,2016-06-05 21:24:13.472,2.12,2016-06-06 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,10,2016-06-05 23:14:37.675,2.04,2016-06-06 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,20,2016-06-06 10:36:19.290,2.16,2016-06-07 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,30,2016-06-06 12:43:08.048,2.08,2016-06-07 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,40,2016-06-06 15:07:05.423,2.1,2016-06-07 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,50,2016-06-06 19:46:06.605,2.08,2016-06-07 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,60,2016-06-06 21:58:49.498,2.14,2016-06-07 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,70,2016-06-07 04:20:43.587,2.02,2016-06-07 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,80,2016-06-07 07:54:45.533,2.06,2016-06-07 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,90,2016-06-07 08:58:39.835,2.02,2016-06-07 12:00:00,
1.125149646,4045175,Zarina Diyas,Diyas v Wickmayer,100,2016-06-07 09:27:27.951,2.14,2016-06-07 12:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,0,2016-06-05 13:08:08.586,1.33,2016-06-06 12:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,10,2016-06-05 20:18:22.871,1.32,2016-06-06 12:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,20,2016-06-06 16:16:43.518,1.3,2016-06-07 11:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,30,2016-06-06 21:36:53.543,1.24,2016-06-07 11:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,40,2016-06-07 05:08:05.687,1.27,2016-06-07 11:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,50,2016-06-07 06:51:56.246,1.28,2016-06-07 11:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,60,2016-06-07 08:50:58.793,1.36,2016-06-07 11:00:00,
