market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,70,2016-06-07 09:23:02.898,1.34,2016-06-07 11:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,80,2016-06-07 10:08:01.332,1.31,2016-06-07 11:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,90,2016-06-07 10:30:37.585,1.32,2016-06-07 11:00:00,
1.125149658,2309522,Caroline Wozniacki,Buyukakcay v Wozniacki,100,2016-06-07 10:47:42.869,1.36,2016-06-07 11:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,0,2016-06-05 13:08:08.586,4.1,2016-06-06 12:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,10,2016-06-06 10:11:57.600,4.3,2016-06-07 12:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,20,2016-06-06 20:58:00.739,5.0,2016-06-07 11:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,30,2016-06-07 01:47:48.373,4.6,2016-06-07 11:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,40,2016-06-07 05:35:55.802,4.5,2016-06-07 11:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,50,2016-06-07 06:51:56.246,4.3,2016-06-07 11:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,60,2016-06-07 07:25:25.307,4.1,2016-06-07 11:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,70,2016-06-07 08:57:04.559,4.0,2016-06-07 11:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,80,2016-06-07 09:29:46.964,4.2,2016-06-07 11:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,90,2016-06-07 10:28:01.217,3.95,2016-06-07 11:00:00,
1.125149658,3051579,Cagla Buyukakcay,Buyukakcay v Wozniacki,100,2016-06-07 10:43:07.567,3.75,2016-06-07 11:00:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,0,2016-06-05 16:51:37.468,3.1,2016-06-06 12:00:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,10,2016-06-05 19:20:44.571,3.45,2016-06-06 12:00:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,20,2016-06-07 00:29:53.311,3.6,2016-06-07 17:00:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,30,2016-06-07 07:25:48.131,3.85,2016-06-07 17:00:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,40,2016-06-07 10:00:43.276,3.85,2016-06-07 17:00:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,50,2016-06-07 12:46:02.589,3.9,2016-06-07 16:49:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,60,2016-06-07 13:32:34.159,4.3,2016-06-07 16:57:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,70,2016-06-07 14:30:58.015,4.1,2016-06-07 16:57:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,80,2016-06-07 15:15:54.447,3.95,2016-06-07 16:37:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,90,2016-06-07 15:29:50.756,3.85,2016-06-07 16:37:00,
1.125149676,2548763,Magdalena Rybarikova,Rybarikova v H Watson,100,2016-06-07 15:49:58.969,3.8,2016-06-07 15:52:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,0,2016-06-05 19:04:42.603,1.43,2016-06-06 12:00:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,10,2016-06-06 07:45:48.363,1.38,2016-06-07 12:00:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,20,2016-06-06 18:44:54.262,1.36,2016-06-07 17:00:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,30,2016-06-07 06:54:05.513,1.33,2016-06-07 17:00:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,40,2016-06-07 08:48:08.178,1.36,2016-06-07 17:00:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,50,2016-06-07 10:07:38.168,1.29,2016-06-07 17:00:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,60,2016-06-07 12:01:03.599,1.31,2016-06-07 16:49:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,70,2016-06-07 13:14:47.105,1.32,2016-06-07 16:57:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,80,2016-06-07 14:30:58.015,1.32,2016-06-07 16:57:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,90,2016-06-07 15:29:07.080,1.33,2016-06-07 16:37:00,
1.125149676,4174997,Heather Watson,Rybarikova v H Watson,100,2016-06-07 15:44:56.174,1.35,2016-06-07 16:37:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,0,2016-06-05 13:09:12.879,2.46,2016-06-06 12:00:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,10,2016-06-05 18:34:12.796,2.7,2016-06-06 15:00:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,20,2016-06-06 10:53:06.108,2.88,2016-06-06 15:00:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,30,2016-06-06 11:33:01.040,2.7,2016-06-06 14:51:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,40,2016-06-06 12:42:10.456,2.74,2016-06-06 14:24:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,50,2016-06-06 13:33:14.198,2.88,2016-06-06 14:24:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,60,2016-06-06 13:36:06.663,2.74,2016-06-06 14:24:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,70,2016-06-06 13:48:14.684,2.78,2016-06-06 14:24:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,80,2016-06-06 14:04:51.575,2.78,2016-06-06 14:24:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,90,2016-06-06 14:07:47.373,2.7,2016-06-06 14:24:00,
1.125149808,7083215,Magda Linette,Mchale v Linette,100,2016-06-06 14:14:11.204,2.72,2016-06-06 14:24:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,0,2016-06-05 13:09:12.879,1.69,2016-06-06 12:00:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,10,2016-06-05 18:34:12.796,1.58,2016-06-06 15:00:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,20,2016-06-05 22:51:26.618,1.52,2016-06-06 15:00:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,30,2016-06-06 08:59:11.977,1.54,2016-06-06 15:00:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,40,2016-06-06 11:54:12.564,1.51,2016-06-06 14:51:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,50,2016-06-06 13:14:32.644,1.57,2016-06-06 14:24:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,60,2016-06-06 13:33:14.198,1.54,2016-06-06 14:24:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,70,2016-06-06 13:36:06.663,1.57,2016-06-06 14:24:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,80,2016-06-06 14:03:12.636,1.6,2016-06-06 14:24:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,90,2016-06-06 14:09:04.090,1.57,2016-06-06 14:24:00,
1.125149808,10904456,Christina McHale,Mchale v Linette,100,2016-06-06 14:13:06.647,1.56,2016-06-06 14:24:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,0,2016-06-05 20:04:26.526,1.36,2016-06-06 14:00:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,10,2016-06-05 20:54:11.449,1.38,2016-06-06 14:00:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,20,2016-06-05 22:43:12.527,1.3,2016-06-06 14:00:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,30,2016-06-06 05:44:14.825,1.32,2016-06-06 14:00:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,40,2016-06-06 06:26:42.481,1.37,2016-06-06 14:00:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,50,2016-06-06 06:52:06.673,1.33,2016-06-06 14:00:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,60,2016-06-06 08:30:44.181,1.32,2016-06-06 14:00:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,70,2016-06-06 12:15:10.391,1.34,2016-06-06 13:17:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,80,2016-06-06 12:18:14.759,1.36,2016-06-06 13:17:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,90,2016-06-06 12:26:47.925,1.34,2016-06-06 13:17:00,
1.125149815,2403863,Kristyna Pliskova,Tatishvili v Kr Pliskova,100,2016-06-06 12:33:10.000,1.4,2016-06-06 12:34:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,0,2016-06-06 16:00:11.708,1.79,2016-06-07 15:00:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,10,2016-06-07 04:21:11.904,1.75,2016-06-07 15:00:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,20,2016-06-07 07:35:03.448,1.76,2016-06-07 15:00:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,30,2016-06-07 09:52:35.369,1.78,2016-06-07 15:00:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,40,2016-06-07 12:31:26.516,1.76,2016-06-07 14:49:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,50,2016-06-07 12:42:18.429,1.8,2016-06-07 14:49:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,60,2016-06-07 13:24:41.874,1.79,2016-06-07 14:57:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,70,2016-06-07 13:53:06.662,1.86,2016-06-07 14:57:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,80,2016-06-07 14:02:21.451,1.79,2016-06-07 14:57:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,90,2016-06-07 14:08:20.729,1.81,2016-06-07 14:57:00,
1.125149921,3960538,Naomi Broady,Su Hsieh v N Broady,100,2016-06-07 14:38:13.523,1.82,2016-06-07 14:57:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,0,2016-06-05 20:00:18.437,2.04,2016-06-06 12:00:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,10,2016-06-07 00:21:46.715,2.34,2016-06-07 15:00:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,20,2016-06-07 07:35:03.448,2.3,2016-06-07 15:00:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,30,2016-06-07 09:52:35.369,2.28,2016-06-07 15:00:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,40,2016-06-07 10:45:21.030,2.34,2016-06-07 15:00:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,50,2016-06-07 12:42:18.429,2.26,2016-06-07 14:49:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,60,2016-06-07 13:33:20.229,2.2,2016-06-07 14:57:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,70,2016-06-07 13:45:02.441,2.18,2016-06-07 14:57:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,80,2016-06-07 13:58:11.929,2.2,2016-06-07 14:57:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,90,2016-06-07 14:11:19.333,2.22,2016-06-07 14:57:00,
1.125149921,11204652,Su-Wei Hsieh,Su Hsieh v N Broady,100,2016-06-07 14:38:13.523,2.16,2016-06-07 14:57:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,0,2016-06-05 22:54:16.160,1.37,2016-06-06 17:00:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,10,2016-06-06 08:27:41.886,1.39,2016-06-06 17:00:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,20,2016-06-06 09:23:56.361,1.41,2016-06-06 17:00:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,30,2016-06-06 10:38:03.262,1.42,2016-06-06 17:00:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,40,2016-06-06 13:42:30.883,1.43,2016-06-06 16:24:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,50,2016-06-06 14:13:09.122,1.45,2016-06-06 16:24:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,60,2016-06-06 14:22:20.478,1.45,2016-06-06 16:14:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,70,2016-06-06 14:36:29.530,1.42,2016-06-06 16:14:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,80,2016-06-06 15:00:03.506,1.41,2016-06-06 16:14:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,90,2016-06-06 15:37:24.964,1.4,2016-06-06 16:14:00,
1.125149935,5829453,Saisai Zheng,Christie v S Zheng,100,2016-06-06 15:52:25.753,1.43,2016-06-06 15:54:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,0,2016-06-06 10:10:36.001,3.3,2016-06-06 17:00:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,10,2016-06-06 10:51:46.102,3.45,2016-06-06 17:00:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,20,2016-06-06 12:44:47.932,3.35,2016-06-06 16:24:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,30,2016-06-06 13:42:30.883,3.25,2016-06-06 16:24:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,40,2016-06-06 13:52:52.268,3.35,2016-06-06 16:24:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,50,2016-06-06 14:13:09.122,3.2,2016-06-06 16:24:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,60,2016-06-06 14:33:31.162,3.3,2016-06-06 16:14:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,70,2016-06-06 14:49:21.784,3.4,2016-06-06 16:14:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,80,2016-06-06 15:34:30.886,3.45,2016-06-06 16:14:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,90,2016-06-06 15:37:24.964,3.5,2016-06-06 16:14:00,
1.125149935,8624170,Freya Christie,Christie v S Zheng,100,2016-06-06 15:50:31.109,3.3,2016-06-06 15:54:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,0,2016-06-05 19:43:17.255,1.24,2016-06-06 13:00:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,10,2016-06-05 21:02:02.505,1.21,2016-06-06 13:00:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,20,2016-06-06 04:52:26.410,1.24,2016-06-06 13:00:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,30,2016-06-06 08:42:51.548,1.22,2016-06-06 13:00:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,40,2016-06-06 08:44:19.193,1.23,2016-06-06 13:00:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,50,2016-06-06 10:06:54.640,1.18,2016-06-06 13:00:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,60,2016-06-06 10:52:25.570,1.18,2016-06-06 13:00:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,70,2016-06-06 11:55:02.874,1.19,2016-06-06 12:51:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,80,2016-06-06 12:04:16.821,1.19,2016-06-06 12:51:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,90,2016-06-06 12:15:18.760,1.19,2016-06-06 12:51:00,
1.125149996,6199453,Karolina Pliskova,Ka Pliskova v Sevastova,100,2016-06-06 12:21:28.134,1.19,2016-06-06 12:51:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,0,2016-06-05 13:07:47.911,1.35,2016-06-06 12:00:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,10,2016-06-06 17:58:43.369,1.3,2016-06-07 12:00:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,20,2016-06-06 19:57:22.801,1.3,2016-06-07 12:00:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,30,2016-06-06 22:16:28.263,1.27,2016-06-07 12:00:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,40,2016-06-07 05:08:17.439,1.27,2016-06-07 12:00:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,50,2016-06-07 07:19:00.837,1.3,2016-06-07 12:00:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,60,2016-06-07 07:57:20.362,1.29,2016-06-07 12:00:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,70,2016-06-07 08:51:13.489,1.3,2016-06-07 12:00:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,80,2016-06-07 09:16:15.863,1.28,2016-06-07 12:00:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,90,2016-06-07 10:20:08.520,1.3,2016-06-07 11:49:00,
1.125150009,4566011,Alison Riske,Barthel v Riske,100,2016-06-07 10:24:59.450,1.29,2016-06-07 11:49:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,0,2016-06-05 19:04:42.604,1.08,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,10,2016-06-05 19:52:40.597,1.11,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,20,2016-06-05 22:22:17.651,1.12,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,30,2016-06-05 23:36:41.488,1.08,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,40,2016-06-06 05:42:30.812,1.06,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,50,2016-06-06 06:15:39.345,1.07,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,60,2016-06-06 06:44:20.470,1.07,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,70,2016-06-06 08:57:03.654,1.08,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,80,2016-06-06 10:15:32.955,1.08,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,90,2016-06-06 10:38:41.520,1.08,2016-06-06 11:00:00,
1.125150148,5596561,Johanna Konta,Duval v Konta,100,2016-06-06 10:54:40.866,1.07,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,0,2016-06-05 22:22:17.651,8.2,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,10,2016-06-05 23:31:39.716,12.0,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,20,2016-06-06 01:36:06.586,13.5,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,30,2016-06-06 05:42:30.812,15.0,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,40,2016-06-06 05:58:30.389,13.5,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,50,2016-06-06 08:53:58.581,14.0,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,60,2016-06-06 08:57:03.654,13.5,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,70,2016-06-06 09:44:35.998,14.0,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,80,2016-06-06 10:37:38.313,14.5,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,90,2016-06-06 10:38:41.520,13.5,2016-06-06 11:00:00,
1.125150148,6607576,Victoria Duval,Duval v Konta,100,2016-06-06 10:54:40.866,14.5,2016-06-06 11:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,0,2016-06-05 17:57:57.131,1.75,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,10,2016-06-05 18:09:40.127,1.73,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,20,2016-06-06 02:40:48.482,1.75,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,30,2016-06-06 05:16:41.835,1.72,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,40,2016-06-06 06:14:02.776,1.71,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,50,2016-06-06 07:16:43.480,1.7,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,60,2016-06-06 08:37:39.718,1.68,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,70,2016-06-06 08:43:55.678,1.67,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,80,2016-06-06 09:04:02.643,1.71,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,90,2016-06-06 09:32:44.624,1.66,2016-06-06 10:00:00,
1.125150202,6965426,Luke Saville,Saville v Menendez-Maceiras,100,2016-06-06 09:55:18.454,1.63,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,0,2016-06-05 18:09:40.127,2.36,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,10,2016-06-05 20:33:20.154,2.34,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,20,2016-06-06 02:40:48.482,2.32,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,30,2016-06-06 03:36:49.014,2.34,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,40,2016-06-06 07:13:12.157,2.36,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,50,2016-06-06 08:30:43.758,2.44,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,60,2016-06-06 08:43:55.678,2.48,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,70,2016-06-06 09:00:45.923,2.58,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,80,2016-06-06 09:04:02.643,2.38,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,90,2016-06-06 09:25:41.322,2.44,2016-06-06 10:00:00,
1.125150202,11204373,Adrian Menendez-Maceira,Saville v Menendez-Maceiras,100,2016-06-06 09:59:42.816,2.6,2016-06-06 10:15:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,0,2016-06-06 14:20:55.397,1.42,2016-06-07 12:00:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,10,2016-06-06 14:48:30.088,1.43,2016-06-07 12:00:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,20,2016-06-06 21:06:54.835,1.38,2016-06-07 13:30:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,30,2016-06-07 04:25:11.849,1.42,2016-06-07 13:30:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,40,2016-06-07 05:33:58.293,1.38,2016-06-07 13:30:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,50,2016-06-07 08:16:12.231,1.39,2016-06-07 13:30:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,60,2016-06-07 08:22:55.420,1.44,2016-06-07 13:30:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,70,2016-06-07 08:40:30.844,1.42,2016-06-07 13:30:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,80,2016-06-07 09:31:57.873,1.36,2016-06-07 13:30:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,90,2016-06-07 10:06:58.231,1.43,2016-06-07 13:30:00,
1.125150217,6064287,James Duckworth,Duckworth v Myneni,100,2016-06-07 11:54:34.550,1.48,2016-06-07 13:28:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,0,2016-06-06 05:02:41.575,1.2,2016-06-07 12:00:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,10,2016-06-06 10:42:38.056,1.19,2016-06-07 12:00:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,20,2016-06-06 16:56:10.822,1.18,2016-06-07 11:30:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,30,2016-06-06 22:16:21.321,1.19,2016-06-07 11:30:00,
