market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,40,2016-06-07 01:53:09.951,1.18,2016-06-07 11:30:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,50,2016-06-07 04:30:48.939,1.19,2016-06-07 11:30:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,60,2016-06-07 06:25:01.054,1.18,2016-06-07 11:30:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,70,2016-06-07 06:39:35.639,1.19,2016-06-07 11:30:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,80,2016-06-07 10:58:35.101,1.18,2016-06-07 11:30:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,90,2016-06-07 11:24:55.473,1.19,2016-06-07 11:30:00,
1.125150222,11204618,Yen-Hsun Lu,Moriya v Ye Lu,100,2016-06-07 11:28:03.663,1.19,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,0,2016-06-06 16:00:36.029,1.19,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,10,2016-06-06 22:15:34.499,1.2,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,20,2016-06-06 23:06:23.995,1.19,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,30,2016-06-07 01:26:48.568,1.18,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,40,2016-06-07 01:42:58.625,1.09,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,50,2016-06-07 01:58:04.104,1.17,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,60,2016-06-07 01:58:14.910,1.18,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,70,2016-06-07 02:18:52.159,1.2,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,80,2016-06-07 06:14:04.238,1.22,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,90,2016-06-07 06:15:55.911,1.21,2016-06-07 11:30:00,
1.125150227,4486603,Dustin Brown,Du Brown v Struvay,100,2016-06-07 08:40:29.897,1.07,2016-06-07 11:30:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,0,2016-06-05 19:46:03.570,1.53,2016-06-06 12:00:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,10,2016-06-07 08:06:37.152,1.67,2016-06-07 14:30:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,20,2016-06-07 10:06:56.299,1.61,2016-06-07 14:30:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,30,2016-06-07 12:10:58.227,1.63,2016-06-07 14:30:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,40,2016-06-07 13:25:03.397,1.62,2016-06-07 14:30:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,50,2016-06-07 14:21:05.504,1.52,2016-06-07 14:30:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,60,2016-06-07 14:25:01.482,1.64,2016-06-07 14:30:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,70,2016-06-07 14:28:02.531,1.63,2016-06-07 14:30:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,80,2016-06-07 14:38:05.178,1.64,2016-06-07 14:45:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,90,2016-06-07 14:50:06.249,1.51,2016-06-07 15:00:00,
1.125150232,11204359,John-Patrick Smith,B Klein v Jo Smith,100,2016-06-07 15:40:57.882,1.67,2016-06-07 15:45:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,0,2016-06-07 09:36:44.847,1.89,2016-06-07 14:30:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,10,2016-06-07 13:25:15.862,1.91,2016-06-07 14:30:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,20,2016-06-07 13:33:20.236,2.18,2016-06-07 14:30:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,30,2016-06-07 13:51:13.791,1.85,2016-06-07 14:30:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,40,2016-06-07 14:18:18.436,2.12,2016-06-07 14:30:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,50,2016-06-07 14:26:13.991,2.06,2016-06-07 14:30:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,60,2016-06-07 14:45:48.660,1.89,2016-06-07 15:00:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,70,2016-06-07 15:10:02.213,1.85,2016-06-07 15:15:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,80,2016-06-07 15:32:21.945,2.18,2016-06-07 15:45:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,90,2016-06-07 15:54:16.462,2.18,2016-06-07 16:00:00,
1.125150237,4691416,Peter Gojowczyk,Gojowczyk v Jor Thompson,100,2016-06-07 16:26:20.458,1.94,2016-06-07 16:30:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,0,2016-06-07 08:04:46.157,2.14,2016-06-07 14:30:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,10,2016-06-07 13:32:20.172,1.88,2016-06-07 14:30:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,20,2016-06-07 13:52:53.124,1.89,2016-06-07 14:30:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,30,2016-06-07 14:16:08.264,2.08,2016-06-07 14:30:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,40,2016-06-07 14:20:08.635,1.84,2016-06-07 14:30:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,50,2016-06-07 14:39:20.124,1.88,2016-06-07 14:45:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,60,2016-06-07 15:25:19.196,2.0,2016-06-07 15:30:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,70,2016-06-07 15:31:11.168,1.96,2016-06-07 15:45:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,80,2016-06-07 15:49:22.116,2.1,2016-06-07 16:00:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,90,2016-06-07 15:54:16.462,1.86,2016-06-07 16:00:00,
1.125150237,8145584,Jordan Thompson,Gojowczyk v Jor Thompson,100,2016-06-07 16:39:06.178,2.06,2016-06-07 16:45:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,0,2016-06-04 22:45:41.508,1.51,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,10,2016-06-04 23:52:35.656,1.64,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,20,2016-06-05 08:39:12.583,1.59,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,30,2016-06-05 09:55:50.736,1.61,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,40,2016-06-05 10:14:28.249,1.7,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,50,2016-06-05 11:55:50.234,1.64,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,60,2016-06-05 11:56:42.475,1.63,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,70,2016-06-05 12:04:05.324,1.65,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,80,2016-06-05 12:12:56.679,1.62,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,90,2016-06-05 12:21:47.324,1.6,2016-06-05 13:00:00,
1.125151271,11204363,Jan-Lennard Struff,Struff v Albot,100,2016-06-05 12:52:31.913,1.64,2016-06-05 13:00:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,0,2016-06-04 20:33:07.390,1.32,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,10,2016-06-04 20:52:41.870,1.3,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,20,2016-06-04 23:12:05.801,1.31,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,30,2016-06-05 07:50:08.020,1.27,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,40,2016-06-05 09:21:03.841,1.23,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,50,2016-06-05 09:42:45.739,1.27,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,60,2016-06-05 10:11:11.142,1.28,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,70,2016-06-05 11:51:08.981,1.26,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,80,2016-06-05 12:14:59.149,1.27,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,90,2016-06-05 12:18:58.449,1.26,2016-06-05 13:30:00,
1.125151277,2548781,Polona Hercog,Hercog v Minella,100,2016-06-05 12:49:07.683,1.28,2016-06-05 13:30:00,
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,0,2016-06-05 06:22:07.412,1.3,2016-06-05 11:00:00,
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,10,2016-06-05 10:28:12.209,1.31,2016-06-05 11:00:00,
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,20,2016-06-05 17:57:16.744,1.06,2016-06-06 11:25:00,2016-06-05 11:39:26.792
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,30,2016-06-05 18:36:17.257,1.07,2016-06-06 11:25:00,2016-06-05 11:39:26.792
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,40,2016-06-05 19:55:26.665,1.06,2016-06-06 11:25:00,2016-06-05 11:39:26.792
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,50,2016-06-05 21:11:43.625,1.05,2016-06-06 11:25:00,2016-06-05 11:39:26.792
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,60,2016-06-05 22:12:53.129,1.04,2016-06-06 11:25:00,2016-06-05 11:39:26.792
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,70,2016-06-05 23:50:28.372,1.04,2016-06-06 10:00:00,2016-06-05 11:39:26.792
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,80,2016-06-06 03:37:22.396,1.05,2016-06-06 10:00:00,2016-06-05 11:39:26.792
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,90,2016-06-06 07:20:14.926,1.04,2016-06-06 10:00:00,2016-06-05 11:39:26.792
1.125151502,2249332,Radek Stepanek,Stepanek v J Ward,100,2016-06-06 09:59:13.765,1.03,2016-06-06 10:00:00,2016-06-05 11:39:26.792
1.125151502,2370329,James Ward,Stepanek v J Ward,0,2016-06-05 08:11:26.106,3.4,2016-06-05 11:00:00,
1.125151502,2370329,James Ward,Stepanek v J Ward,10,2016-06-05 10:11:24.363,3.9,2016-06-05 11:00:00,
1.125151502,2370329,James Ward,Stepanek v J Ward,20,2016-06-05 10:59:10.280,4.3,2016-06-05 11:00:00,
1.125151502,2370329,James Ward,Stepanek v J Ward,30,2016-06-05 11:23:18.555,3.65,2016-06-05 11:30:00,
1.125151502,2370329,James Ward,Stepanek v J Ward,40,2016-06-05 19:00:28.185,13.5,2016-06-06 11:25:00,2016-06-05 11:39:26.792
1.125151502,2370329,James Ward,Stepanek v J Ward,50,2016-06-05 21:07:44.103,17.5,2016-06-06 11:25:00,2016-06-05 11:39:26.792
1.125151502,2370329,James Ward,Stepanek v J Ward,60,2016-06-05 21:58:44.318,18.5,2016-06-06 11:25:00,2016-06-05 11:39:26.792
1.125151502,2370329,James Ward,Stepanek v J Ward,70,2016-06-05 23:06:56.862,21.0,2016-06-06 11:25:00,2016-06-05 11:39:26.792
1.125151502,2370329,James Ward,Stepanek v J Ward,80,2016-06-06 06:50:15.098,55.0,2016-06-06 10:00:00,2016-06-05 11:39:26.792
1.125151502,2370329,James Ward,Stepanek v J Ward,90,2016-06-06 08:24:14.991,28.0,2016-06-06 10:00:00,2016-06-05 11:39:26.792
1.125151502,2370329,James Ward,Stepanek v J Ward,100,2016-06-06 09:48:28.274,27.0,2016-06-06 10:00:00,2016-06-05 11:39:26.792
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,0,2016-06-05 22:31:15.998,3.5,2016-06-06 12:00:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,10,2016-06-06 22:06:26.009,3.5,2016-06-07 13:00:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,20,2016-06-07 04:45:38.747,3.6,2016-06-07 13:00:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,30,2016-06-07 07:09:33.646,3.5,2016-06-07 13:00:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,40,2016-06-07 10:45:23.411,3.5,2016-06-07 12:48:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,50,2016-06-07 11:34:35.221,3.6,2016-06-07 12:46:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,60,2016-06-07 11:55:36.576,3.35,2016-06-07 12:46:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,70,2016-06-07 12:05:40.775,3.35,2016-06-07 12:46:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,80,2016-06-07 12:25:25.850,3.35,2016-06-07 12:46:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,90,2016-06-07 12:48:24.441,3.4,2016-06-07 13:01:00,
1.125152103,2263536,Mikhail Youzhny,Youzhny v Fel Lopez,100,2016-06-07 13:13:32.862,3.6,2016-06-07 13:26:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,0,2016-06-05 16:13:55.635,1.35,2016-06-06 12:00:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,10,2016-06-05 21:54:27.788,1.36,2016-06-06 12:00:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,20,2016-06-06 08:17:38.457,1.39,2016-06-07 12:00:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,30,2016-06-06 21:19:57.998,1.43,2016-06-07 13:00:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,40,2016-06-07 04:15:59.078,1.39,2016-06-07 13:00:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,50,2016-06-07 08:55:49.118,1.39,2016-06-07 12:49:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,60,2016-06-07 10:01:39.447,1.4,2016-06-07 12:49:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,70,2016-06-07 11:30:12.662,1.38,2016-06-07 12:46:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,80,2016-06-07 11:56:31.288,1.44,2016-06-07 12:46:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,90,2016-06-07 12:25:25.850,1.42,2016-06-07 12:46:00,
1.125152103,2265109,Feliciano Lopez,Youzhny v Fel Lopez,100,2016-06-07 13:09:37.645,1.39,2016-06-07 13:16:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,0,2016-06-04 23:13:15.993,1.12,2016-06-05 12:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,10,2016-06-06 05:41:30.405,1.32,2016-06-07 12:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,20,2016-06-06 11:03:55.124,1.35,2016-06-07 12:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,30,2016-06-06 19:56:49.671,1.35,2016-06-07 14:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,40,2016-06-06 20:56:59.015,1.31,2016-06-07 14:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,50,2016-06-07 01:13:10.549,1.31,2016-06-07 14:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,60,2016-06-07 06:45:45.592,1.3,2016-06-07 14:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,70,2016-06-07 08:35:36.391,1.31,2016-06-07 14:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,80,2016-06-07 12:02:26.772,1.29,2016-06-07 14:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,90,2016-06-07 12:54:20.597,1.29,2016-06-07 14:00:00,
1.125152104,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,100,2016-06-07 13:41:37.731,1.31,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,0,2016-06-06 07:54:14.712,4.3,2016-06-07 12:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,10,2016-06-06 15:40:22.824,3.75,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,20,2016-06-06 20:36:58.497,4.0,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,30,2016-06-06 21:34:58.156,4.2,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,40,2016-06-07 05:40:59.474,4.2,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,50,2016-06-07 06:23:04.353,4.3,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,60,2016-06-07 07:02:46.392,4.2,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,70,2016-06-07 10:30:41.989,4.1,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,80,2016-06-07 11:33:02.157,4.2,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,90,2016-06-07 12:51:21.518,4.3,2016-06-07 14:00:00,
1.125152104,11204426,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,100,2016-06-07 13:29:27.473,4.2,2016-06-07 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,0,2016-06-05 11:38:36.372,1.94,2016-06-06 12:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,10,2016-06-05 20:26:10.626,1.79,2016-06-06 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,20,2016-06-05 23:11:37.819,1.86,2016-06-06 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,30,2016-06-06 04:09:34.238,1.85,2016-06-06 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,40,2016-06-06 07:30:09.497,1.9,2016-06-06 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,50,2016-06-06 09:11:04.495,1.81,2016-06-06 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,60,2016-06-06 10:16:25.215,1.85,2016-06-06 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,70,2016-06-06 11:47:40.008,1.76,2016-06-06 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,80,2016-06-06 12:53:16.086,1.8,2016-06-06 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,90,2016-06-06 13:37:34.685,1.81,2016-06-06 14:00:00,
1.125152133,2263684,Michael Berrer,Jaziri v Berrer,100,2016-06-06 13:47:11.568,1.81,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,0,2016-06-05 11:38:36.372,2.06,2016-06-06 12:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,10,2016-06-05 20:58:19.819,2.3,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,20,2016-06-05 23:11:37.819,2.16,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,30,2016-06-06 04:09:34.238,2.16,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,40,2016-06-06 07:31:06.636,2.12,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,50,2016-06-06 09:25:43.113,2.16,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,60,2016-06-06 10:17:56.252,2.18,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,70,2016-06-06 11:44:42.161,2.22,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,80,2016-06-06 12:29:29.550,2.2,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,90,2016-06-06 13:33:35.412,2.2,2016-06-06 14:00:00,
1.125152133,5776215,Malek Jaziri,Jaziri v Berrer,100,2016-06-06 13:43:38.386,2.22,2016-06-06 14:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,0,2016-06-05 13:35:54.652,1.94,2016-06-06 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,10,2016-06-05 21:48:36.054,2.04,2016-06-06 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,20,2016-06-06 10:43:56.461,2.06,2016-06-07 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,30,2016-06-06 17:27:38.140,2.08,2016-06-07 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,40,2016-06-07 00:25:17.853,2.12,2016-06-07 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,50,2016-06-07 07:29:36.131,2.14,2016-06-07 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,60,2016-06-07 08:50:38.034,2.08,2016-06-07 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,70,2016-06-07 10:07:30.000,2.08,2016-06-07 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,80,2016-06-07 11:08:21.242,2.1,2016-06-07 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,90,2016-06-07 11:39:47.986,2.06,2016-06-07 12:00:00,
1.125152265,2249834,Juan Martin Del Potro,Del Potro v G Dimitrov,100,2016-06-07 11:49:33.149,1.96,2016-06-07 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,0,2016-06-05 16:13:05.781,1.8,2016-06-06 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,10,2016-06-05 23:47:30.837,1.93,2016-06-06 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,20,2016-06-06 10:43:56.461,1.94,2016-06-07 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,30,2016-06-06 16:33:10.506,1.91,2016-06-07 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,40,2016-06-06 21:52:48.271,1.87,2016-06-07 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,50,2016-06-07 07:14:13.031,1.91,2016-06-07 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,60,2016-06-07 08:35:21.950,1.89,2016-06-07 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,70,2016-06-07 09:08:38.420,1.94,2016-06-07 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,80,2016-06-07 10:47:30.275,1.92,2016-06-07 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,90,2016-06-07 11:39:47.986,1.95,2016-06-07 12:00:00,
1.125152265,3120169,Grigor Dimitrov,Del Potro v G Dimitrov,100,2016-06-07 11:53:47.974,2.04,2016-06-07 12:00:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,0,2016-06-05 16:13:01.740,1.4,2016-06-06 12:00:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,10,2016-06-05 23:36:41.385,1.35,2016-06-06 12:00:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,20,2016-06-06 14:02:41.978,1.36,2016-06-07 12:00:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,30,2016-06-06 19:38:12.222,1.35,2016-06-07 16:00:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,40,2016-06-06 21:20:59.822,1.32,2016-06-07 16:00:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,50,2016-06-06 23:26:54.090,1.31,2016-06-07 16:00:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,60,2016-06-07 04:57:29.831,1.32,2016-06-07 16:00:00,
