market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,70,2016-06-07 12:19:16.638,1.3,2016-06-07 16:00:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,80,2016-06-07 15:00:30.896,1.3,2016-06-07 15:43:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,90,2016-06-07 16:26:42.561,1.3,2016-06-07 16:28:00,
1.125152266,2256469,Marcos Baghdatis,Struff v M Baghdatis,100,2016-06-07 16:42:36.879,1.29,2016-06-07 16:43:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,0,2016-06-05 17:48:17.775,3.5,2016-06-06 12:00:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,10,2016-06-06 11:54:19.821,3.9,2016-06-07 12:00:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,20,2016-06-06 15:18:41.568,3.7,2016-06-07 16:00:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,30,2016-06-06 19:38:12.222,3.85,2016-06-07 16:00:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,40,2016-06-06 23:26:54.090,4.2,2016-06-07 16:00:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,50,2016-06-07 06:28:43.119,4.3,2016-06-07 16:00:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,60,2016-06-07 11:14:16.061,4.3,2016-06-07 16:00:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,70,2016-06-07 14:47:38.329,4.4,2016-06-07 15:43:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,80,2016-06-07 15:28:41.637,4.5,2016-06-07 15:43:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,90,2016-06-07 15:54:43.378,4.4,2016-06-07 15:58:00,
1.125152266,11204363,Jan-Lennard Struff,Struff v M Baghdatis,100,2016-06-07 16:37:44.214,4.5,2016-06-07 16:43:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,0,2016-06-05 12:35:29.007,1.85,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,10,2016-06-05 21:37:30.123,1.96,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,20,2016-06-06 06:21:39.822,2.1,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,30,2016-06-06 08:01:06.199,2.12,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,40,2016-06-06 08:14:46.488,2.12,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,50,2016-06-06 09:29:37.131,2.16,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,60,2016-06-06 10:04:18.333,2.16,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,70,2016-06-06 11:02:49.369,2.18,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,80,2016-06-06 11:15:46.176,2.24,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,90,2016-06-06 11:31:23.383,2.22,2016-06-06 12:00:00,
1.125152295,3691700,Illya Marchenko,Groth v Marchenko,100,2016-06-06 11:53:43.442,2.2,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,0,2016-06-04 23:12:59.387,1.14,2016-06-05 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,10,2016-06-05 22:40:35.751,1.96,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,20,2016-06-06 06:48:26.560,1.9,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,30,2016-06-06 08:01:06.199,1.89,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,40,2016-06-06 08:14:46.488,1.87,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,50,2016-06-06 08:59:48.942,1.83,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,60,2016-06-06 09:29:37.131,1.86,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,70,2016-06-06 10:29:11.186,1.8,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,80,2016-06-06 11:02:49.369,1.83,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,90,2016-06-06 11:39:49.413,1.79,2016-06-06 12:00:00,
1.125152295,8639819,Sam Groth,Groth v Marchenko,100,2016-06-06 11:54:45.373,1.83,2016-06-06 12:00:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,0,2016-06-05 13:35:57.020,3.05,2016-06-06 12:00:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,10,2016-06-06 04:00:18.969,3.5,2016-06-07 12:00:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,20,2016-06-06 20:38:42.982,3.85,2016-06-07 11:00:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,30,2016-06-07 04:40:01.139,4.4,2016-06-07 11:00:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,40,2016-06-07 07:29:32.925,4.0,2016-06-07 11:00:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,50,2016-06-07 08:25:52.924,3.95,2016-06-07 11:00:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,60,2016-06-07 10:09:45.203,4.1,2016-06-07 10:49:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,70,2016-06-07 10:31:46.176,3.9,2016-06-07 10:49:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,80,2016-06-07 10:48:39.591,4.2,2016-06-07 10:49:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,90,2016-06-07 10:55:54.838,3.65,2016-06-07 11:04:00,
1.125152427,4688724,Dusan Lajovic,Lajovic v Kudla,100,2016-06-07 11:21:46.307,3.8,2016-06-07 11:24:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,0,2016-06-05 14:06:13.937,1.47,2016-06-06 12:00:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,10,2016-06-05 20:04:50.614,1.38,2016-06-06 12:00:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,20,2016-06-06 07:00:44.134,1.36,2016-06-07 12:00:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,30,2016-06-06 20:38:42.982,1.35,2016-06-07 11:00:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,40,2016-06-06 23:31:30.529,1.34,2016-06-07 11:00:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,50,2016-06-07 07:29:32.925,1.32,2016-06-07 11:00:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,60,2016-06-07 08:54:46.504,1.35,2016-06-07 10:49:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,70,2016-06-07 10:24:56.329,1.36,2016-06-07 10:49:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,80,2016-06-07 10:48:39.591,1.33,2016-06-07 10:49:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,90,2016-06-07 10:57:58.032,1.37,2016-06-07 11:04:00,
1.125152427,4829260,Denis Kudla,Lajovic v Kudla,100,2016-06-07 11:23:56.838,1.36,2016-06-07 11:24:00,
1.125152443,4415206,John Millman,Pouille v Millman,0,2016-06-05 19:00:33.322,1.96,2016-06-06 12:00:00,
1.125152443,4415206,John Millman,Pouille v Millman,10,2016-06-06 06:20:52.671,1.9,2016-06-07 12:00:00,
1.125152443,4415206,John Millman,Pouille v Millman,20,2016-06-06 12:04:45.185,1.9,2016-06-07 12:00:00,
1.125152443,4415206,John Millman,Pouille v Millman,30,2016-06-06 18:07:14.828,1.69,2016-06-07 11:00:00,
1.125152443,4415206,John Millman,Pouille v Millman,40,2016-06-06 23:19:45.086,1.69,2016-06-07 11:00:00,
1.125152443,4415206,John Millman,Pouille v Millman,50,2016-06-07 07:08:02.020,1.75,2016-06-07 11:00:00,
1.125152443,4415206,John Millman,Pouille v Millman,60,2016-06-07 08:21:16.555,1.76,2016-06-07 11:00:00,
1.125152443,4415206,John Millman,Pouille v Millman,70,2016-06-07 09:33:59.680,1.77,2016-06-07 10:49:00,
1.125152443,4415206,John Millman,Pouille v Millman,80,2016-06-07 09:50:45.293,1.77,2016-06-07 10:49:00,
1.125152443,4415206,John Millman,Pouille v Millman,90,2016-06-07 10:36:02.263,1.78,2016-06-07 10:49:00,
1.125152443,4415206,John Millman,Pouille v Millman,100,2016-06-07 10:47:02.864,1.72,2016-06-07 10:48:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,0,2016-06-05 19:00:33.322,2.04,2016-06-06 12:00:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,10,2016-06-05 23:52:09.101,2.04,2016-06-06 12:00:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,20,2016-06-06 14:23:03.038,2.2,2016-06-07 12:00:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,30,2016-06-06 17:12:58.892,2.3,2016-06-07 11:00:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,40,2016-06-06 18:07:14.828,2.44,2016-06-07 11:00:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,50,2016-06-07 00:23:36.728,2.44,2016-06-07 11:00:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,60,2016-06-07 06:07:25.534,2.38,2016-06-07 11:00:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,70,2016-06-07 08:24:01.156,2.32,2016-06-07 11:00:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,80,2016-06-07 09:21:45.093,2.3,2016-06-07 10:49:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,90,2016-06-07 09:55:31.116,2.28,2016-06-07 10:49:00,
1.125152443,7031400,Lucas Pouille,Pouille v Millman,100,2016-06-07 10:39:02.290,2.3,2016-06-07 10:49:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,0,2016-06-05 05:12:48.004,1.1,2016-06-05 11:00:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,10,2016-06-05 10:10:04.436,1.14,2016-06-05 11:00:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,20,2016-06-05 11:23:15.061,1.11,2016-06-05 11:30:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,30,2016-06-05 12:21:08.896,1.11,2016-06-05 12:30:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,40,2016-06-05 14:50:02.636,1.12,2016-06-05 15:01:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,50,2016-06-05 17:28:33.375,1.11,2016-06-05 17:40:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,60,2016-06-05 20:08:08.253,1.11,2016-06-06 09:00:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,70,2016-06-05 23:33:55.126,1.11,2016-06-06 09:00:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,80,2016-06-06 05:09:28.403,1.1,2016-06-06 09:00:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,90,2016-06-06 07:51:59.595,1.13,2016-06-06 09:00:00,
1.12515264,2284304,Sergiy Stakhovsky,Stakhovsky v F Moser,100,2016-06-06 08:49:07.716,1.13,2016-06-06 09:00:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,0,2016-06-05 09:57:07.410,8.8,2016-06-05 11:00:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,10,2016-06-05 11:00:07.399,9.4,2016-06-05 11:15:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,20,2016-06-05 11:23:15.061,10.5,2016-06-05 11:30:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,30,2016-06-05 14:20:42.123,11.0,2016-06-05 14:31:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,40,2016-06-05 14:50:02.636,9.2,2016-06-05 15:01:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,50,2016-06-05 16:20:47.094,7.6,2016-06-05 16:25:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,60,2016-06-05 18:03:01.693,10.0,2016-06-06 09:00:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,70,2016-06-05 19:39:49.256,9.2,2016-06-06 09:00:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,80,2016-06-06 00:09:03.722,10.0,2016-06-06 09:00:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,90,2016-06-06 05:45:07.084,9.0,2016-06-06 09:00:00,
1.12515264,5829499,Frank Moser,Stakhovsky v F Moser,100,2016-06-06 08:38:04.689,9.0,2016-06-06 09:00:00,
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,0,2016-06-06 16:34:30.936,21.0,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,10,2016-06-06 17:21:53.351,17.5,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,20,2016-06-06 19:01:48.070,9.2,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,30,2016-06-06 20:34:14.127,11.0,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,40,2016-06-06 21:01:08.002,12.5,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,50,2016-06-06 21:52:04.383,11.5,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,60,2016-06-06 22:32:04.540,11.0,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,70,2016-06-07 04:53:44.504,11.5,2016-06-07 16:00:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,80,2016-06-07 06:53:20.444,7.0,2016-06-07 16:00:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,90,2016-06-07 09:00:11.029,6.2,2016-06-07 16:00:00,2016-06-06 13:38:30.730
1.125153593,11265078,Gavrilov/Golovanov,Gavrilov/Golovanov v Jankovic/Kavcic,100,2016-06-07 17:32:21.960,13.5,2016-06-07 17:38:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,0,2016-06-06 15:58:49.494,1.06,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,10,2016-06-06 18:18:14.846,1.06,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,20,2016-06-06 20:30:19.595,1.09,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,30,2016-06-06 21:27:56.435,1.12,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,40,2016-06-06 22:07:02.317,1.11,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,50,2016-06-07 00:49:53.948,1.09,2016-06-07 13:13:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,60,2016-06-07 05:25:57.579,1.1,2016-06-07 16:00:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,70,2016-06-07 08:56:02.547,1.15,2016-06-07 16:00:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,80,2016-06-07 12:52:00.514,1.15,2016-06-07 17:00:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,90,2016-06-07 16:51:13.428,1.13,2016-06-07 16:53:00,2016-06-06 13:38:30.730
1.125153593,11265079,Jankovic/Kavcic,Gavrilov/Golovanov v Jankovic/Kavcic,100,2016-06-07 17:32:21.960,1.08,2016-06-07 17:38:00,2016-06-06 13:38:30.730
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,0,2016-06-08 09:01:35.850,1.75,2016-06-08 13:00:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,10,2016-06-08 10:10:22.553,1.6,2016-06-08 13:00:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,20,2016-06-08 10:14:28.488,1.51,2016-06-08 13:00:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,30,2016-06-08 10:16:36.413,1.56,2016-06-08 13:00:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,40,2016-06-08 10:22:56.384,1.65,2016-06-08 13:00:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,50,2016-06-08 10:59:35.084,1.56,2016-06-08 12:53:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,60,2016-06-08 11:00:30.829,1.6,2016-06-08 12:53:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,70,2016-06-08 12:00:21.800,1.6,2016-06-08 12:53:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,80,2016-06-08 12:08:18.732,1.64,2016-06-08 12:53:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,90,2016-06-08 12:22:35.775,1.65,2016-06-08 12:53:00,
1.125154077,10412653,Motti/Ungur,Motti/Ungur v Clezar/Gimeno-traver,100,2016-06-08 12:35:36.989,1.57,2016-06-08 12:37:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,0,2016-06-08 09:01:35.850,2.32,2016-06-08 13:00:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,10,2016-06-08 10:10:22.553,2.66,2016-06-08 13:00:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,20,2016-06-08 10:16:36.413,2.78,2016-06-08 13:00:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,30,2016-06-08 10:51:08.532,2.42,2016-06-08 13:00:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,40,2016-06-08 10:59:35.084,2.78,2016-06-08 12:53:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,50,2016-06-08 11:01:16.317,2.66,2016-06-08 12:53:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,60,2016-06-08 11:25:29.210,2.78,2016-06-08 12:53:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,70,2016-06-08 11:48:34.195,2.66,2016-06-08 12:53:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,80,2016-06-08 12:08:18.732,2.54,2016-06-08 12:53:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,90,2016-06-08 12:19:09.801,2.42,2016-06-08 12:53:00,
1.125154077,11265230,Clezar/Gimeno-traver,Motti/Ungur v Clezar/Gimeno-traver,100,2016-06-08 12:23:30.773,2.66,2016-06-08 12:53:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,0,2016-06-06 06:15:35.908,1.51,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,10,2016-06-06 06:47:32.990,1.52,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,20,2016-06-06 06:48:10.722,1.51,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,30,2016-06-06 07:24:52.522,1.51,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,40,2016-06-06 07:27:49.111,1.45,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,50,2016-06-06 09:00:51.625,1.4,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,60,2016-06-06 09:18:56.405,1.42,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,70,2016-06-06 09:23:43.181,1.51,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,80,2016-06-06 09:41:55.909,1.37,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,90,2016-06-06 09:43:36.445,1.39,2016-06-06 10:00:00,
1.125155217,6079501,Ashleigh Barty,Paszek v Barty,100,2016-06-06 09:53:41.843,1.46,2016-06-06 10:00:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,0,2016-06-05 21:03:40.638,1.59,2016-06-06 15:00:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,10,2016-06-06 06:16:43.322,1.57,2016-06-06 15:00:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,20,2016-06-06 06:18:38.682,1.71,2016-06-06 15:00:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,30,2016-06-06 07:27:53.602,1.58,2016-06-06 15:00:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,40,2016-06-06 08:30:44.236,1.6,2016-06-06 15:00:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,50,2016-06-06 09:46:29.118,1.62,2016-06-06 14:51:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,60,2016-06-06 10:09:41.131,1.67,2016-06-06 14:51:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,70,2016-06-06 11:47:36.193,1.62,2016-06-06 14:31:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,80,2016-06-06 12:39:40.936,1.65,2016-06-06 14:46:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,90,2016-06-06 14:10:17.641,1.66,2016-06-06 15:16:00,
1.125155932,8679183,Denisa Allertova,Vikhlyantseva v Allertova,100,2016-06-06 14:36:43.203,1.68,2016-06-06 14:51:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,0,2016-06-05 19:17:08.801,1.28,2016-06-06 13:00:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,10,2016-06-06 03:33:59.776,1.37,2016-06-06 13:00:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,20,2016-06-06 05:28:13.036,1.33,2016-06-06 13:00:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,30,2016-06-06 08:16:03.303,1.35,2016-06-06 13:00:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,40,2016-06-06 10:08:47.306,1.38,2016-06-06 12:51:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,50,2016-06-06 10:51:03.001,1.39,2016-06-06 12:31:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,60,2016-06-06 11:25:44.769,1.32,2016-06-06 12:31:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,70,2016-06-06 11:57:01.547,1.37,2016-06-06 12:31:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,80,2016-06-06 12:03:55.901,1.36,2016-06-06 12:31:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,90,2016-06-06 12:19:55.467,1.37,2016-06-06 12:31:00,
1.125156043,5706996,Aljaz Bedene,Al Bedene v Escobedo,100,2016-06-06 13:14:39.023,1.39,2016-06-06 13:22:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,0,2016-06-05 21:03:58.575,4.3,2016-06-06 13:00:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,10,2016-06-06 03:51:29.142,3.95,2016-06-06 13:00:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,20,2016-06-06 07:46:11.896,3.9,2016-06-06 13:00:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,30,2016-06-06 09:47:01.074,3.6,2016-06-06 12:51:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,40,2016-06-06 10:39:01.546,3.65,2016-06-06 12:31:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,50,2016-06-06 11:13:58.040,3.9,2016-06-06 12:31:00,
