market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,60,2016-06-06 11:42:00.739,3.9,2016-06-06 12:31:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,70,2016-06-06 11:51:57.521,3.7,2016-06-06 12:31:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,80,2016-06-06 12:07:55.077,3.75,2016-06-06 12:31:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,90,2016-06-06 12:16:59.555,3.75,2016-06-06 12:31:00,
1.125156043,8700174,Ernesto Escobedo,Al Bedene v Escobedo,100,2016-06-06 12:42:55.824,3.65,2016-06-06 12:46:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,0,2016-06-05 19:01:37.883,1.4,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,10,2016-06-05 21:34:39.125,1.37,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,20,2016-06-05 23:36:00.139,1.26,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,30,2016-06-06 06:13:32.472,1.29,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,40,2016-06-06 07:22:59.021,1.28,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,50,2016-06-06 08:21:23.357,1.27,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,60,2016-06-06 08:56:26.330,1.27,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,70,2016-06-06 09:30:51.596,1.27,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,80,2016-06-06 10:06:59.831,1.29,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,90,2016-06-06 10:15:57.432,1.27,2016-06-06 10:30:00,
1.125156047,2257317,Nicolas Mahut,Mahut v Lacko,100,2016-06-06 10:25:59.079,1.28,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,0,2016-06-05 21:45:39.777,4.6,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,10,2016-06-06 07:57:39.033,4.4,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,20,2016-06-06 08:51:58.074,4.6,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,30,2016-06-06 09:30:51.596,4.8,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,40,2016-06-06 09:36:35.199,4.5,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,50,2016-06-06 09:51:35.921,4.6,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,60,2016-06-06 10:07:55.975,4.6,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,70,2016-06-06 10:15:57.432,4.7,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,80,2016-06-06 10:22:00.426,4.7,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,90,2016-06-06 10:24:49.184,4.8,2016-06-06 10:30:00,
1.125156047,2263634,Lukas Lacko,Mahut v Lacko,100,2016-06-06 10:29:00.345,4.5,2016-06-06 10:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,0,2016-06-05 20:14:14.488,1.2,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,10,2016-06-05 20:15:34.034,1.1,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,20,2016-06-06 01:11:07.941,1.21,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,30,2016-06-06 06:16:16.468,1.22,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,40,2016-06-06 08:17:48.609,1.22,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,50,2016-06-06 08:44:57.706,1.24,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,60,2016-06-06 10:24:11.241,1.23,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,70,2016-06-06 11:18:47.590,1.23,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,80,2016-06-06 11:41:33.442,1.24,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,90,2016-06-06 12:18:02.471,1.23,2016-06-06 12:30:00,
1.125156151,5704759,Eugenie Bouchard,E Mertens v Bouchard,100,2016-06-06 12:28:12.009,1.2,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,0,2016-06-05 22:24:54.931,5.7,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,10,2016-06-05 22:34:50.032,5.2,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,20,2016-06-06 07:21:41.062,5.7,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,30,2016-06-06 08:52:05.710,5.2,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,40,2016-06-06 10:26:55.778,5.3,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,50,2016-06-06 10:47:13.367,5.2,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,60,2016-06-06 11:28:11.171,5.1,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,70,2016-06-06 11:41:33.442,5.0,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,80,2016-06-06 11:48:14.574,5.4,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,90,2016-06-06 12:21:16.672,5.3,2016-06-06 12:30:00,
1.125156151,9002334,Elise Mertens,E Mertens v Bouchard,100,2016-06-06 12:25:16.668,5.8,2016-06-06 12:30:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,0,2016-06-06 15:02:54.664,2.28,2016-06-07 12:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,10,2016-06-06 20:35:04.912,2.5,2016-06-07 09:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,20,2016-06-07 05:00:18.515,2.78,2016-06-07 09:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,30,2016-06-07 06:24:04.561,2.78,2016-06-07 09:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,40,2016-06-07 07:03:20.024,3.1,2016-06-07 09:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,50,2016-06-07 07:08:15.038,3.2,2016-06-07 09:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,60,2016-06-07 07:19:03.063,3.15,2016-06-07 09:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,70,2016-06-07 07:30:16.075,2.96,2016-06-07 09:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,80,2016-06-07 07:59:20.119,2.9,2016-06-07 09:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,90,2016-06-07 08:28:40.164,2.96,2016-06-07 09:00:00,
1.125157978,3506037,Horacio Zeballos,D Medvedev v H Zeballos,100,2016-06-07 08:54:20.186,3.15,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,0,2016-06-06 04:32:02.251,1.83,2016-06-07 12:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,10,2016-06-06 17:29:51.724,1.69,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,20,2016-06-06 21:21:04.060,1.66,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,30,2016-06-07 03:26:11.544,1.63,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,40,2016-06-07 06:37:08.966,1.58,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,50,2016-06-07 07:02:19.501,1.52,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,60,2016-06-07 07:09:58.219,1.5,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,70,2016-06-07 07:26:15.084,1.48,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,80,2016-06-07 07:48:17.041,1.51,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,90,2016-06-07 08:23:57.084,1.5,2016-06-07 09:00:00,
1.125157978,7797742,Daniil Medvedev,D Medvedev v H Zeballos,100,2016-06-07 08:54:20.186,1.47,2016-06-07 09:00:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,0,2016-06-06 17:51:49.009,1.33,2016-06-07 11:00:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,10,2016-06-06 22:22:10.180,1.29,2016-06-07 11:00:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,20,2016-06-07 01:21:04.985,1.28,2016-06-07 11:00:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,30,2016-06-07 02:54:15.158,1.27,2016-06-07 11:00:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,40,2016-06-07 06:30:19.344,1.23,2016-06-07 11:00:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,50,2016-06-07 07:53:28.093,1.24,2016-06-07 11:00:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,60,2016-06-07 08:22:44.238,1.25,2016-06-07 11:00:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,70,2016-06-07 08:40:29.223,1.24,2016-06-07 11:00:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,80,2016-06-07 09:13:56.903,1.25,2016-06-07 10:52:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,90,2016-06-07 09:46:40.286,1.24,2016-06-07 10:52:00,
1.125158011,8827537,Jelena Ostapenko,Jaksic v Ostapenko,100,2016-06-07 10:08:19.559,1.25,2016-06-07 10:52:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,0,2016-06-06 09:12:17.892,1.64,2016-06-07 12:00:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,10,2016-06-06 17:54:17.637,1.67,2016-06-07 13:00:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,20,2016-06-07 03:06:17.549,1.63,2016-06-07 13:00:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,30,2016-06-07 07:57:55.107,1.67,2016-06-07 13:00:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,40,2016-06-07 09:13:48.691,1.65,2016-06-07 12:50:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,50,2016-06-07 09:57:43.718,1.65,2016-06-07 12:50:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,60,2016-06-07 10:19:17.682,1.68,2016-06-07 12:50:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,70,2016-06-07 11:04:19.392,1.65,2016-06-07 12:28:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,80,2016-06-07 11:22:19.183,1.65,2016-06-07 12:28:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,90,2016-06-07 12:01:13.633,1.69,2016-06-07 12:28:00,
1.125158052,11204424,Anna-Lena Friedsam,Golubic v Friedsam,100,2016-06-07 12:11:10.490,1.65,2016-06-07 12:28:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,0,2016-06-06 11:26:16.075,1.59,2016-06-07 12:00:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,10,2016-06-06 15:07:43.412,1.58,2016-06-07 12:00:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,20,2016-06-07 03:47:33.789,1.53,2016-06-07 15:00:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,30,2016-06-07 08:09:51.198,1.55,2016-06-07 15:00:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,40,2016-06-07 09:30:04.186,1.54,2016-06-07 14:53:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,50,2016-06-07 11:08:06.560,1.54,2016-06-07 14:09:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,60,2016-06-07 11:18:34.078,1.53,2016-06-07 14:09:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,70,2016-06-07 12:00:09.074,1.53,2016-06-07 13:58:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,80,2016-06-07 13:07:57.007,1.53,2016-06-07 13:58:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,90,2016-06-07 13:28:24.197,1.53,2016-06-07 13:58:00,
1.125158184,2263685,Dudi Sela,D Sela v D Novikov,100,2016-06-07 13:48:17.711,1.53,2016-06-07 13:58:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,0,2016-06-06 09:10:21.590,2.02,2016-06-07 12:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,10,2016-06-06 19:14:33.703,2.18,2016-06-07 09:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,20,2016-06-06 20:12:58.869,2.0,2016-06-07 09:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,30,2016-06-07 00:14:59.889,2.04,2016-06-07 09:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,40,2016-06-07 03:22:27.704,2.08,2016-06-07 09:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,50,2016-06-07 05:26:12.831,2.04,2016-06-07 09:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,60,2016-06-07 05:51:06.424,2.02,2016-06-07 09:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,70,2016-06-07 07:09:20.718,2.08,2016-06-07 09:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,80,2016-06-07 08:01:07.762,2.0,2016-06-07 09:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,90,2016-06-07 08:28:13.802,2.0,2016-06-07 09:00:00,
1.125158199,6440521,Richel Hogenkamp,Hozumi v Hogenkamp,100,2016-06-07 08:53:28.155,2.08,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,0,2016-06-06 09:11:16.474,1.92,2016-06-07 12:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,10,2016-06-06 20:12:58.869,2.0,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,20,2016-06-07 00:14:59.889,1.97,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,30,2016-06-07 05:37:45.493,1.92,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,40,2016-06-07 06:23:24.827,2.0,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,50,2016-06-07 07:09:20.718,1.92,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,60,2016-06-07 07:13:01.452,2.04,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,70,2016-06-07 08:01:07.762,2.0,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,80,2016-06-07 08:27:27.271,1.96,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,90,2016-06-07 08:40:31.153,1.98,2016-06-07 09:00:00,
1.125158199,7657224,Eri Hozumi,Hozumi v Hogenkamp,100,2016-06-07 08:53:28.155,1.94,2016-06-07 09:00:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,0,2016-06-06 04:01:32.602,1.43,2016-06-07 12:00:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,10,2016-06-06 05:16:56.904,1.4,2016-06-07 12:00:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,20,2016-06-06 07:33:06.724,1.38,2016-06-07 12:00:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,30,2016-06-06 16:31:36.040,1.39,2016-06-07 13:00:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,40,2016-06-06 20:25:40.264,1.37,2016-06-07 13:00:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,50,2016-06-06 20:53:31.729,1.34,2016-06-07 13:00:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,60,2016-06-07 08:04:36.450,1.37,2016-06-07 13:00:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,70,2016-06-07 08:40:30.530,1.35,2016-06-07 13:00:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,80,2016-06-07 09:28:27.406,1.37,2016-06-07 12:50:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,90,2016-06-07 10:47:37.337,1.38,2016-06-07 12:36:00,
1.125158292,2264530,Kirsten Flipkens,R Ozaki v Flipkens,100,2016-06-07 12:23:35.737,1.36,2016-06-07 12:36:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,0,2016-06-06 19:12:15.174,1.2,2016-06-07 17:30:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,10,2016-06-07 13:09:00.207,1.18,2016-06-07 18:21:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,20,2016-06-07 16:07:10.869,1.19,2016-06-07 18:58:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,30,2016-06-07 16:21:06.502,1.2,2016-06-07 18:58:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,40,2016-06-07 16:57:19.211,1.25,2016-06-07 18:43:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,50,2016-06-07 17:17:20.890,1.21,2016-06-07 18:43:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,60,2016-06-07 17:28:20.670,1.25,2016-06-07 18:43:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,70,2016-06-07 17:39:47.855,1.22,2016-06-07 18:43:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,80,2016-06-07 17:44:15.167,1.23,2016-06-07 18:43:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,90,2016-06-07 18:08:20.991,1.22,2016-06-07 18:43:00,
1.125158903,8684410,Marko Tepavac,Tepavac v Massara,100,2016-06-07 18:16:11.909,1.23,2016-06-07 18:43:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,0,2016-06-06 17:25:40.549,3.75,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,10,2016-06-06 17:26:38.397,3.7,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,20,2016-06-06 17:54:07.734,4.2,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,30,2016-06-06 22:35:45.002,4.1,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,40,2016-06-07 01:51:29.134,4.1,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,50,2016-06-07 06:19:35.194,3.95,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,60,2016-06-07 07:36:34.221,3.9,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,70,2016-06-07 07:50:40.329,3.9,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,80,2016-06-07 08:09:35.629,3.95,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,90,2016-06-07 08:31:36.060,3.85,2016-06-07 09:00:00,
1.125160181,7032040,Fabrice Martin,Fritz v F Martin,100,2016-06-07 08:47:32.628,4.0,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,0,2016-06-06 17:51:39.210,1.36,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,10,2016-06-06 21:52:33.833,1.32,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,20,2016-06-06 23:15:30.379,1.35,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,30,2016-06-07 00:49:46.318,1.32,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,40,2016-06-07 02:35:23.315,1.32,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,50,2016-06-07 05:47:09.093,1.32,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,60,2016-06-07 07:10:44.315,1.34,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,70,2016-06-07 07:40:31.229,1.35,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,80,2016-06-07 08:05:39.380,1.34,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,90,2016-06-07 08:22:35.728,1.35,2016-06-07 09:00:00,
1.125160181,10279360,Taylor Fritz,Fritz v F Martin,100,2016-06-07 08:46:31.663,1.33,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,0,2016-06-06 16:28:49.823,1.72,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,10,2016-06-06 18:54:37.560,1.63,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,20,2016-06-06 20:36:37.546,1.56,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,30,2016-06-06 22:01:29.771,1.52,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,40,2016-06-07 01:13:05.768,1.52,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,50,2016-06-07 04:46:38.581,1.52,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,60,2016-06-07 05:49:30.653,1.49,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,70,2016-06-07 06:24:44.818,1.48,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,80,2016-06-07 07:01:37.913,1.48,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,90,2016-06-07 08:10:38.036,1.49,2016-06-07 09:00:00,
1.125160188,2249332,Radek Stepanek,Istomin v Stepanek,100,2016-06-07 08:49:24.206,1.47,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,0,2016-06-06 18:32:38.152,2.54,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,10,2016-06-06 19:31:36.722,2.66,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,20,2016-06-06 21:07:28.066,2.92,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,30,2016-06-07 02:58:07.428,2.88,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,40,2016-06-07 05:27:30.123,3.0,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,50,2016-06-07 06:22:34.974,3.0,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,60,2016-06-07 06:44:26.901,3.05,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,70,2016-06-07 07:51:17.736,3.15,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,80,2016-06-07 08:06:06.348,3.05,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,90,2016-06-07 08:22:26.160,3.0,2016-06-07 09:00:00,
1.125160188,2765780,Denis Istomin,Istomin v Stepanek,100,2016-06-07 08:48:21.177,3.05,2016-06-07 09:00:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,0,2016-06-06 18:41:31.804,1.09,2016-06-07 15:00:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,10,2016-06-07 02:52:18.279,1.1,2016-06-07 15:00:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,20,2016-06-07 06:17:03.902,1.1,2016-06-07 15:00:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,30,2016-06-07 07:24:38.073,1.08,2016-06-07 15:00:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,40,2016-06-07 08:25:48.463,1.09,2016-06-07 15:00:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,50,2016-06-07 09:49:52.007,1.09,2016-06-07 14:49:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,60,2016-06-07 12:33:51.177,1.09,2016-06-07 14:46:00,
