market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,70,2016-06-07 13:11:42.760,1.08,2016-06-07 15:26:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,80,2016-06-07 14:51:09.354,1.08,2016-06-07 15:11:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,90,2016-06-07 15:10:50.763,1.08,2016-06-07 15:26:00,
1.125160289,2284304,Sergiy Stakhovsky,Choinski v Stakhovsky,100,2016-06-07 16:28:25.727,1.07,2016-06-07 16:41:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,0,2016-06-07 06:17:03.902,10.5,2016-06-07 15:00:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,10,2016-06-07 06:35:47.411,12.5,2016-06-07 15:00:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,20,2016-06-07 08:10:21.013,12.0,2016-06-07 15:00:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,30,2016-06-07 10:34:51.117,12.0,2016-06-07 14:49:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,40,2016-06-07 11:52:37.003,12.5,2016-06-07 14:46:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,50,2016-06-07 13:27:13.143,13.5,2016-06-07 15:11:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,60,2016-06-07 13:41:51.064,13.0,2016-06-07 15:11:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,70,2016-06-07 13:56:38.638,12.5,2016-06-07 15:11:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,80,2016-06-07 14:25:47.988,12.5,2016-06-07 15:11:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,90,2016-06-07 15:02:36.498,12.0,2016-06-07 15:11:00,
1.125160289,8679715,Jan Choinski,Choinski v Stakhovsky,100,2016-06-07 16:27:48.572,13.5,2016-06-07 16:41:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,0,2016-06-06 19:21:54.757,2.86,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,10,2016-06-06 22:53:25.031,3.05,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,20,2016-06-07 01:44:29.328,2.84,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,30,2016-06-07 04:32:49.247,2.88,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,40,2016-06-07 05:12:16.780,2.92,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,50,2016-06-07 06:36:49.134,2.96,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,60,2016-06-07 06:55:53.137,3.0,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,70,2016-06-07 07:24:32.825,3.05,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,80,2016-06-07 08:11:53.554,3.0,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,90,2016-06-07 08:27:55.433,2.98,2016-06-07 09:00:00,
1.125160304,2249400,Florian Mayer,F Mayer v Troicki,100,2016-06-07 08:47:51.405,3.1,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,0,2016-06-06 16:16:13.618,1.53,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,10,2016-06-06 21:06:40.613,1.52,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,20,2016-06-06 22:46:08.482,1.46,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,30,2016-06-07 01:57:34.046,1.53,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,40,2016-06-07 03:48:39.061,1.54,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,50,2016-06-07 06:27:48.056,1.51,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,60,2016-06-07 06:55:53.137,1.5,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,70,2016-06-07 07:23:53.839,1.49,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,80,2016-06-07 07:42:55.462,1.48,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,90,2016-06-07 08:14:43.821,1.49,2016-06-07 09:00:00,
1.125160304,2263624,Viktor Troicki,F Mayer v Troicki,100,2016-06-07 08:47:51.405,1.47,2016-06-07 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,0,2016-06-06 18:30:29.518,1.4,2016-06-07 12:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,10,2016-06-07 17:25:22.767,1.43,2016-06-08 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,20,2016-06-07 21:19:40.187,1.37,2016-06-08 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,30,2016-06-07 23:51:11.885,1.32,2016-06-08 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,40,2016-06-08 03:03:49.392,1.34,2016-06-08 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,50,2016-06-08 05:41:30.143,1.33,2016-06-08 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,60,2016-06-08 06:08:27.837,1.32,2016-06-08 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,70,2016-06-08 06:52:54.838,1.31,2016-06-08 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,80,2016-06-08 07:29:18.180,1.3,2016-06-08 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,90,2016-06-08 08:07:20.939,1.31,2016-06-08 09:00:00,
1.125160637,2257317,Nicolas Mahut,Mahut v P Mathieu,100,2016-06-08 08:47:29.058,1.31,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,0,2016-06-06 21:11:26.264,3.3,2016-06-07 12:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,10,2016-06-07 21:50:04.629,3.65,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,20,2016-06-07 23:53:17.611,3.8,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,30,2016-06-08 02:39:28.460,3.9,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,40,2016-06-08 04:37:25.470,3.9,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,50,2016-06-08 05:30:19.065,4.0,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,60,2016-06-08 06:24:26.164,4.0,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,70,2016-06-08 07:28:21.665,4.2,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,80,2016-06-08 08:00:24.907,4.2,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,90,2016-06-08 08:43:28.382,4.2,2016-06-08 09:00:00,
1.125160637,11204430,Paul-Henri Mathieu,Mahut v P Mathieu,100,2016-06-08 08:49:29.970,4.3,2016-06-08 09:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,0,2016-06-06 16:35:39.469,1.46,2016-06-07 12:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,10,2016-06-07 08:52:32.245,1.52,2016-06-08 12:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,20,2016-06-07 18:41:29.267,1.5,2016-06-08 12:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,30,2016-06-08 06:19:33.394,1.48,2016-06-09 12:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,40,2016-06-08 13:28:00.300,1.46,2016-06-09 12:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,50,2016-06-08 18:07:20.579,1.46,2016-06-09 09:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,60,2016-06-08 22:26:24.306,1.5,2016-06-09 09:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,70,2016-06-09 03:18:13.176,1.46,2016-06-09 09:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,80,2016-06-09 05:58:56.440,1.46,2016-06-09 09:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,90,2016-06-09 08:09:21.733,1.48,2016-06-09 09:00:00,
1.125165711,5720747,Dominic Thiem,D Thiem v Groth,100,2016-06-09 08:59:32.753,1.52,2016-06-09 09:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,0,2016-06-06 16:19:39.592,3.1,2016-06-07 12:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,10,2016-06-06 23:42:39.432,2.94,2016-06-07 12:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,20,2016-06-07 16:18:56.562,2.8,2016-06-08 12:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,30,2016-06-07 18:58:26.622,2.98,2016-06-08 12:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,40,2016-06-08 08:05:27.577,3.05,2016-06-09 12:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,50,2016-06-08 21:33:50.529,3.05,2016-06-09 09:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,60,2016-06-09 03:13:39.464,2.98,2016-06-09 09:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,70,2016-06-09 06:06:32.606,3.1,2016-06-09 09:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,80,2016-06-09 07:45:36.976,3.1,2016-06-09 09:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,90,2016-06-09 08:37:36.502,3.05,2016-06-09 09:00:00,
1.125165711,8639819,Sam Groth,D Thiem v Groth,100,2016-06-09 08:58:36.911,2.86,2016-06-09 09:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,0,2016-06-06 18:39:50.824,1.44,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,10,2016-06-06 21:41:21.640,1.37,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,20,2016-06-06 23:58:54.117,1.36,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,30,2016-06-07 04:41:51.771,1.35,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,40,2016-06-07 07:08:05.951,1.34,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,50,2016-06-07 08:35:45.079,1.32,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,60,2016-06-07 08:40:31.628,1.28,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,70,2016-06-07 08:58:39.111,1.33,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,80,2016-06-07 09:12:49.050,1.32,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,90,2016-06-07 09:33:22.865,1.32,2016-06-07 10:00:00,
1.125166029,6079501,Ashleigh Barty,Barty v S Peng,100,2016-06-07 09:49:57.278,1.29,2016-06-07 10:00:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,0,2016-06-07 01:44:45.127,1.62,2016-06-07 14:00:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,10,2016-06-07 05:37:42.013,1.61,2016-06-07 14:00:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,20,2016-06-07 08:18:32.585,1.62,2016-06-07 14:00:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,30,2016-06-07 10:09:59.175,1.61,2016-06-07 13:49:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,40,2016-06-07 11:23:35.127,1.58,2016-06-07 13:49:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,50,2016-06-07 12:21:37.131,1.62,2016-06-07 13:31:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,60,2016-06-07 12:31:56.626,1.58,2016-06-07 13:31:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,70,2016-06-07 13:05:31.994,1.61,2016-06-07 13:31:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,80,2016-06-07 13:06:54.374,1.62,2016-06-07 13:31:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,90,2016-06-07 13:19:45.744,1.58,2016-06-07 13:31:00,
1.125166044,2263715,Tamira Paszek,Paszek v Nara,100,2016-06-07 13:30:55.095,1.59,2016-06-07 13:46:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,0,2016-06-06 19:11:56.839,2.2,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,10,2016-06-06 19:28:09.310,2.22,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,20,2016-06-06 23:34:07.606,2.24,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,30,2016-06-07 00:36:08.805,1.99,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,40,2016-06-07 06:38:30.544,2.14,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,50,2016-06-07 07:48:15.576,2.04,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,60,2016-06-07 08:19:03.172,2.04,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,70,2016-06-07 09:10:07.713,2.04,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,80,2016-06-07 09:22:01.755,2.02,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,90,2016-06-07 09:33:44.226,2.04,2016-06-07 10:00:00,
1.125166137,4822914,Tara Moore,T Moore v Vekic,100,2016-06-07 09:46:05.067,2.16,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,0,2016-06-06 19:14:46.396,2.04,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,10,2016-06-06 19:33:10.100,1.75,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,20,2016-06-06 23:05:48.290,1.7,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,30,2016-06-06 23:36:10.197,1.83,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,40,2016-06-07 00:36:08.805,2.0,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,50,2016-06-07 07:08:34.611,1.86,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,60,2016-06-07 07:44:50.550,1.96,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,70,2016-06-07 08:31:01.779,1.97,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,80,2016-06-07 09:10:07.713,1.97,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,90,2016-06-07 09:36:07.954,2.02,2016-06-07 10:00:00,
1.125166137,6603944,Donna Vekic,T Moore v Vekic,100,2016-06-07 09:46:05.067,1.86,2016-06-07 10:00:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,0,2016-06-06 20:28:43.858,1.39,2016-06-07 14:00:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,10,2016-06-06 23:10:34.865,1.41,2016-06-07 14:00:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,20,2016-06-07 01:27:07.311,1.39,2016-06-07 14:00:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,30,2016-06-07 01:28:13.164,1.38,2016-06-07 14:00:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,40,2016-06-07 01:44:08.441,1.35,2016-06-07 14:00:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,50,2016-06-07 05:34:07.610,1.32,2016-06-07 14:00:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,60,2016-06-07 07:59:56.418,1.33,2016-06-07 14:00:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,70,2016-06-07 08:19:58.107,1.35,2016-06-07 14:00:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,80,2016-06-07 11:21:54.486,1.34,2016-06-07 13:49:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,90,2016-06-07 12:00:03.654,1.33,2016-06-07 13:21:00,
1.125166152,5374368,Monica Puig,Puig v K Zhang,100,2016-06-07 12:09:59.357,1.33,2016-06-07 13:21:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,0,2016-06-07 20:38:15.694,2.36,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,10,2016-06-08 04:26:53.239,2.66,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,20,2016-06-08 06:59:55.269,2.44,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,30,2016-06-08 08:00:03.107,2.5,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,40,2016-06-08 08:01:18.122,2.46,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,50,2016-06-08 08:47:12.919,2.68,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,60,2016-06-08 08:48:06.358,2.48,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,70,2016-06-08 08:54:08.982,2.24,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,80,2016-06-08 09:11:36.479,2.2,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,90,2016-06-08 09:21:09.775,2.64,2016-06-08 10:00:00,
1.125166257,5626816,Liam Broady,L Broady v Saville,100,2016-06-08 09:28:16.325,2.34,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,0,2016-06-07 16:12:07.286,1.66,2016-06-08 12:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,10,2016-06-08 06:54:03.597,1.6,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,20,2016-06-08 06:59:55.269,1.69,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,30,2016-06-08 08:00:03.107,1.66,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,40,2016-06-08 08:06:20.487,1.6,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,50,2016-06-08 08:27:12.826,1.59,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,60,2016-06-08 08:47:12.919,1.67,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,70,2016-06-08 08:54:08.982,1.73,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,80,2016-06-08 08:54:54.946,1.76,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,90,2016-06-08 09:21:09.775,1.62,2016-06-08 10:00:00,
1.125166257,6965426,Luke Saville,L Broady v Saville,100,2016-06-08 09:37:50.766,1.82,2016-06-08 10:00:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,0,2016-06-06 23:09:10.605,5.1,2016-06-07 12:00:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,10,2016-06-07 12:00:20.910,5.8,2016-06-08 12:00:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,20,2016-06-07 20:54:54.057,5.3,2016-06-08 13:00:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,30,2016-06-08 05:42:33.755,5.3,2016-06-08 13:00:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,40,2016-06-08 07:49:57.702,5.4,2016-06-08 13:00:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,50,2016-06-08 08:19:59.865,6.2,2016-06-08 13:00:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,60,2016-06-08 09:19:56.325,5.6,2016-06-08 13:00:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,70,2016-06-08 10:33:51.847,5.5,2016-06-08 13:00:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,80,2016-06-08 11:42:45.577,5.6,2016-06-08 12:49:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,90,2016-06-08 11:53:55.604,6.0,2016-06-08 12:49:00,
1.125166373,2311979,Anna Tatishvili,Ka Pliskova v Tatishvili,100,2016-06-08 12:13:53.760,5.7,2016-06-08 12:14:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,0,2016-06-06 21:20:48.487,1.24,2016-06-07 12:00:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,10,2016-06-07 05:47:50.744,1.24,2016-06-08 12:00:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,20,2016-06-07 13:43:49.559,1.2,2016-06-08 12:00:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,30,2016-06-07 21:39:31.161,1.23,2016-06-08 13:00:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,40,2016-06-08 04:26:46.287,1.22,2016-06-08 13:00:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,50,2016-06-08 07:13:37.669,1.22,2016-06-08 13:00:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,60,2016-06-08 08:03:09.386,1.21,2016-06-08 13:00:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,70,2016-06-08 08:26:55.719,1.2,2016-06-08 13:00:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,80,2016-06-08 10:03:35.641,1.22,2016-06-08 13:00:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,90,2016-06-08 11:42:45.577,1.21,2016-06-08 12:49:00,
1.125166373,6199453,Karolina Pliskova,Ka Pliskova v Tatishvili,100,2016-06-08 12:11:56.487,1.2,2016-06-08 12:14:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,0,2016-06-06 19:15:09.398,1.39,2016-06-07 12:00:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,10,2016-06-07 19:30:08.643,1.39,2016-06-08 10:30:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,20,2016-06-08 02:46:05.941,1.38,2016-06-08 10:30:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,30,2016-06-08 06:03:58.173,1.4,2016-06-08 10:30:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,40,2016-06-08 07:38:10.029,1.41,2016-06-08 10:30:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,50,2016-06-08 08:36:17.987,1.42,2016-06-08 10:30:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,60,2016-06-08 09:22:11.441,1.4,2016-06-08 10:30:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,70,2016-06-08 10:05:07.368,1.43,2016-06-08 10:30:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,80,2016-06-08 10:40:58.140,1.45,2016-06-08 10:45:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,90,2016-06-08 11:06:17.411,1.45,2016-06-08 11:15:00,
1.125166427,3588868,Bernard Tomic,Al Bedene v B Tomic,100,2016-06-08 11:34:14.373,1.42,2016-06-08 11:45:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,0,2016-06-06 23:31:54.701,3.55,2016-06-07 12:00:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,10,2016-06-07 20:11:28.831,3.4,2016-06-08 10:30:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,20,2016-06-07 23:09:53.463,3.6,2016-06-08 10:30:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,30,2016-06-08 04:50:53.026,3.45,2016-06-08 10:30:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,40,2016-06-08 06:43:17.660,3.4,2016-06-08 10:30:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,50,2016-06-08 08:35:15.054,3.35,2016-06-08 10:30:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,60,2016-06-08 09:13:38.990,3.5,2016-06-08 10:30:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,70,2016-06-08 09:43:09.474,3.25,2016-06-08 10:30:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,80,2016-06-08 10:28:01.097,3.3,2016-06-08 10:30:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,90,2016-06-08 10:56:14.025,3.25,2016-06-08 11:00:00,
1.125166427,5706996,Aljaz Bedene,Al Bedene v B Tomic,100,2016-06-08 11:29:16.341,3.4,2016-06-08 11:30:00,
