market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,0,2016-06-07 21:09:40.005,1.38,2016-06-08 13:00:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,10,2016-06-08 04:25:06.469,1.28,2016-06-08 13:00:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,20,2016-06-08 08:46:40.649,1.37,2016-06-08 13:00:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,30,2016-06-08 09:29:36.599,1.33,2016-06-08 13:02:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,40,2016-06-08 09:30:21.668,1.34,2016-06-08 13:02:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,50,2016-06-08 12:15:40.864,1.35,2016-06-08 14:28:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,60,2016-06-08 12:17:22.845,1.34,2016-06-08 14:28:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,70,2016-06-08 12:24:42.847,1.35,2016-06-08 14:28:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,80,2016-06-08 12:40:28.882,1.31,2016-06-08 14:21:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,90,2016-06-08 12:55:28.928,1.3,2016-06-08 14:21:00,
1.125166892,2481589,Steve Darcis,Samper-Montana v Darcis,100,2016-06-08 13:36:58.089,1.33,2016-06-08 14:21:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,0,2016-06-07 19:07:45.706,3.6,2016-06-08 13:00:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,10,2016-06-08 04:25:06.469,4.6,2016-06-08 13:00:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,20,2016-06-08 08:40:39.251,3.75,2016-06-08 13:00:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,30,2016-06-08 08:47:40.693,3.65,2016-06-08 13:00:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,40,2016-06-08 09:20:44.004,4.5,2016-06-08 13:02:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,50,2016-06-08 09:30:21.668,3.9,2016-06-08 13:02:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,60,2016-06-08 10:36:40.943,3.55,2016-06-08 13:02:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,70,2016-06-08 12:11:29.768,3.5,2016-06-08 12:13:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,80,2016-06-08 12:17:22.845,3.95,2016-06-08 14:28:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,90,2016-06-08 12:44:03.858,4.4,2016-06-08 14:21:00,
1.125166892,11204605,Jordi Samper-Montana,Samper-Montana v Darcis,100,2016-06-08 13:36:58.089,4.0,2016-06-08 14:21:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,0,2016-06-06 16:21:55.210,1.39,2016-06-07 12:00:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,10,2016-06-07 13:04:08.801,1.24,2016-06-08 12:00:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,20,2016-06-07 20:03:38.407,1.25,2016-06-08 14:30:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,30,2016-06-08 04:14:51.241,1.25,2016-06-08 14:30:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,40,2016-06-08 07:57:47.403,1.27,2016-06-08 14:30:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,50,2016-06-08 10:41:59.081,1.26,2016-06-08 14:30:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,60,2016-06-08 12:59:45.790,1.27,2016-06-08 14:30:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,70,2016-06-08 14:04:47.389,1.25,2016-06-08 14:30:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,80,2016-06-08 14:26:13.183,1.24,2016-06-08 14:30:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,90,2016-06-08 14:45:02.115,1.23,2016-06-08 15:00:00,
1.125166897,4876706,Steve Johnson,S Kozlov v St Johnson,100,2016-06-08 15:34:07.007,1.24,2016-06-08 15:45:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,0,2016-06-06 16:21:55.210,3.5,2016-06-07 12:00:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,10,2016-06-07 12:00:10.166,5.2,2016-06-08 12:00:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,20,2016-06-07 17:24:28.305,4.5,2016-06-08 14:30:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,30,2016-06-07 22:55:18.205,5.0,2016-06-08 14:30:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,40,2016-06-08 06:53:26.362,5.2,2016-06-08 14:30:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,50,2016-06-08 08:41:00.527,4.6,2016-06-08 14:30:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,60,2016-06-08 12:36:03.109,4.8,2016-06-08 14:30:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,70,2016-06-08 13:32:06.332,4.8,2016-06-08 14:30:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,80,2016-06-08 14:21:56.258,5.1,2016-06-08 14:30:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,90,2016-06-08 14:49:08.656,5.3,2016-06-08 15:00:00,
1.125166897,7415002,Stefan Kozlov,S Kozlov v St Johnson,100,2016-06-08 15:30:10.723,5.1,2016-06-08 15:45:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,0,2016-06-06 19:04:59.080,1.75,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,10,2016-06-06 19:05:51.257,1.55,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,20,2016-06-06 22:20:06.648,1.45,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,30,2016-06-07 02:46:05.087,1.4,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,40,2016-06-07 05:45:53.278,1.27,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,50,2016-06-07 06:06:31.336,1.3,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,60,2016-06-07 06:36:06.819,1.32,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,70,2016-06-07 07:09:52.164,1.28,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,80,2016-06-07 07:50:06.629,1.29,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,90,2016-06-07 08:15:50.148,1.3,2016-06-07 09:00:00,
1.125166951,11204636,Mirjana Lucic-Baroni,Krunic v Lucic-Baroni,100,2016-06-07 08:53:54.276,1.33,2016-06-07 09:00:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,0,2016-06-07 00:05:47.967,2.78,2016-06-07 13:00:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,10,2016-06-07 05:36:59.034,2.98,2016-06-07 13:00:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,20,2016-06-07 06:56:49.733,2.96,2016-06-07 13:00:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,30,2016-06-07 07:56:33.162,2.98,2016-06-07 13:00:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,40,2016-06-07 08:11:06.541,3.2,2016-06-07 13:00:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,50,2016-06-07 09:04:49.094,3.15,2016-06-07 13:00:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,60,2016-06-07 10:30:34.445,3.05,2016-06-07 13:00:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,70,2016-06-07 11:35:40.139,2.84,2016-06-07 12:49:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,80,2016-06-07 12:22:40.353,3.05,2016-06-07 12:49:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,90,2016-06-07 12:33:30.312,3.05,2016-06-07 12:49:00,
1.125167036,3166776,Laura Robson,Robson v Larcher De Brito,100,2016-06-07 12:53:29.824,2.9,2016-06-07 13:04:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,0,2016-06-07 00:05:47.967,1.56,2016-06-07 13:00:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,10,2016-06-07 05:39:28.184,1.51,2016-06-07 13:00:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,20,2016-06-07 07:51:37.792,1.54,2016-06-07 13:00:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,30,2016-06-07 08:17:33.116,1.55,2016-06-07 13:00:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,40,2016-06-07 08:58:19.657,1.47,2016-06-07 13:00:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,50,2016-06-07 10:37:35.787,1.49,2016-06-07 13:00:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,60,2016-06-07 11:23:31.775,1.5,2016-06-07 12:49:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,70,2016-06-07 11:58:36.800,1.53,2016-06-07 12:49:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,80,2016-06-07 12:27:28.964,1.48,2016-06-07 12:49:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,90,2016-06-07 12:34:37.399,1.53,2016-06-07 12:49:00,
1.125167036,9564237,Michelle Larcher de Bri,Robson v Larcher De Brito,100,2016-06-07 12:53:29.824,1.52,2016-06-07 13:04:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,0,2016-06-08 11:47:50.089,1.83,2016-06-08 14:30:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,10,2016-06-08 13:49:16.632,1.7,2016-06-08 16:00:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,20,2016-06-08 16:02:52.300,1.83,2016-06-08 16:15:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,30,2016-06-09 08:59:14.386,1.72,2016-06-09 12:30:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,40,2016-06-09 09:00:09.300,1.68,2016-06-09 12:30:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,50,2016-06-09 15:39:08.538,1.67,2016-06-09 19:22:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,60,2016-06-09 17:58:17.204,1.83,2016-06-09 18:44:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,70,2016-06-09 18:33:52.918,1.8,2016-06-09 18:34:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,80,2016-06-09 18:58:17.254,1.67,2016-06-09 19:04:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,90,2016-06-09 19:12:08.423,1.87,2016-06-09 19:19:00,
1.125167145,9002061,Saville/Thompson,Saville/Thompson v Menendez-ma/Nedunchezhi,100,2016-06-10 12:38:16.562,1.67,2016-06-10 13:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,0,2016-06-06 18:43:26.143,1.08,2016-06-07 12:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,10,2016-06-07 11:54:30.829,1.19,2016-06-08 12:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,20,2016-06-07 20:48:51.863,1.16,2016-06-08 12:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,30,2016-06-08 09:28:05.433,1.19,2016-06-09 12:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,40,2016-06-08 19:21:49.113,1.19,2016-06-09 11:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,50,2016-06-08 22:08:19.875,1.17,2016-06-09 11:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,60,2016-06-09 04:11:41.395,1.17,2016-06-09 11:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,70,2016-06-09 08:00:51.445,1.18,2016-06-09 11:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,80,2016-06-09 09:10:11.497,1.2,2016-06-09 11:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,90,2016-06-09 10:12:54.971,1.19,2016-06-09 11:00:00,
1.12516736,5596561,Johanna Konta,S Zheng v Konta,100,2016-06-09 10:48:55.887,1.19,2016-06-09 11:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,0,2016-06-07 20:48:51.863,7.2,2016-06-08 12:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,10,2016-06-08 12:00:13.359,6.6,2016-06-09 12:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,20,2016-06-08 21:03:47.903,6.4,2016-06-09 11:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,30,2016-06-08 23:25:25.386,5.8,2016-06-09 11:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,40,2016-06-09 07:30:48.033,6.4,2016-06-09 11:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,50,2016-06-09 08:22:21.119,6.6,2016-06-09 11:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,60,2016-06-09 08:23:25.216,6.4,2016-06-09 11:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,70,2016-06-09 08:29:46.830,6.4,2016-06-09 11:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,80,2016-06-09 09:44:26.447,6.6,2016-06-09 11:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,90,2016-06-09 10:12:54.971,6.2,2016-06-09 11:00:00,
1.12516736,5829453,Saisai Zheng,S Zheng v Konta,100,2016-06-09 10:46:49.216,6.2,2016-06-09 11:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,0,2016-06-07 00:02:46.984,1.44,2016-06-07 12:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,10,2016-06-07 06:52:08.535,1.45,2016-06-08 12:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,20,2016-06-07 07:00:48.644,1.41,2016-06-08 12:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,30,2016-06-07 09:18:58.413,1.45,2016-06-08 12:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,40,2016-06-08 07:48:16.148,1.43,2016-06-08 11:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,50,2016-06-08 08:22:46.849,1.4,2016-06-08 11:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,60,2016-06-08 08:27:19.167,1.39,2016-06-08 11:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,70,2016-06-08 08:47:01.712,1.44,2016-06-08 11:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,80,2016-06-08 10:12:29.220,1.43,2016-06-08 11:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,90,2016-06-08 10:15:17.282,1.46,2016-06-08 11:00:00,
1.125167443,6603914,Guido Andreozzi,Andreozzi v Reister,100,2016-06-08 10:54:06.025,1.5,2016-06-08 11:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,0,2016-06-07 19:45:10.756,1.45,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,10,2016-06-08 01:11:04.299,1.4,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,20,2016-06-08 06:22:05.885,1.4,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,30,2016-06-08 06:27:43.960,1.37,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,40,2016-06-08 06:35:04.777,1.35,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,50,2016-06-08 08:12:54.875,1.35,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,60,2016-06-08 08:27:47.452,1.36,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,70,2016-06-08 08:47:06.777,1.38,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,80,2016-06-08 08:48:06.048,1.35,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,90,2016-06-08 08:56:56.733,1.35,2016-06-08 09:00:00,
1.125168124,6129383,Facundo Arguello,E Gomez v F Arguello,100,2016-06-08 09:02:36.773,1.32,2016-06-08 09:15:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,0,2016-06-07 22:26:54.899,1.55,2016-06-08 11:00:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,10,2016-06-08 04:11:51.795,1.48,2016-06-08 11:00:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,20,2016-06-08 08:35:19.319,1.68,2016-06-08 11:00:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,30,2016-06-08 08:36:56.180,1.54,2016-06-08 11:00:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,40,2016-06-08 09:36:28.836,1.66,2016-06-08 10:54:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,50,2016-06-08 10:06:51.386,1.71,2016-06-08 10:54:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,60,2016-06-08 10:21:50.035,1.69,2016-06-08 10:54:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,70,2016-06-08 10:49:08.878,1.77,2016-06-08 10:54:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,80,2016-06-08 10:52:00.758,1.78,2016-06-08 10:54:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,90,2016-06-08 10:59:08.443,1.67,2016-06-08 11:09:00,
1.125168544,8284522,Dmitry Popko,Shapovalov v Popko,100,2016-06-08 11:16:59.355,1.67,2016-06-08 11:24:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,0,2016-06-07 21:54:32.341,2.56,2016-06-08 11:00:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,10,2016-06-08 04:26:01.802,3.15,2016-06-08 11:00:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,20,2016-06-08 08:29:03.911,2.48,2016-06-08 11:00:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,30,2016-06-08 08:32:00.850,2.44,2016-06-08 11:00:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,40,2016-06-08 08:45:02.432,2.6,2016-06-08 11:00:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,50,2016-06-08 09:36:28.836,2.52,2016-06-08 10:54:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,60,2016-06-08 09:41:07.298,2.44,2016-06-08 10:54:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,70,2016-06-08 10:06:51.386,2.4,2016-06-08 10:54:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,80,2016-06-08 10:21:03.633,2.3,2016-06-08 10:54:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,90,2016-06-08 10:49:08.878,2.28,2016-06-08 10:54:00,
1.125168544,9632108,Denis Shapovalov,Shapovalov v Popko,100,2016-06-08 11:11:03.506,2.46,2016-06-08 11:24:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,0,2016-06-07 17:12:59.913,1.46,2016-06-08 12:00:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,10,2016-06-08 15:23:03.592,1.47,2016-06-09 10:30:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,20,2016-06-08 21:28:16.258,1.46,2016-06-09 10:30:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,30,2016-06-09 03:59:34.423,1.44,2016-06-09 10:30:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,40,2016-06-09 08:03:48.545,1.42,2016-06-09 10:30:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,50,2016-06-09 09:08:45.572,1.42,2016-06-09 10:30:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,60,2016-06-09 09:57:24.578,1.43,2016-06-09 10:30:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,70,2016-06-09 10:09:24.508,1.45,2016-06-09 10:30:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,80,2016-06-09 10:39:21.258,1.39,2016-06-09 10:45:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,90,2016-06-09 11:00:18.941,1.4,2016-06-09 11:15:00,
1.125168549,2263570,Ivo Karlovic,Karlovic v Sijsling,100,2016-06-09 11:34:06.781,1.4,2016-06-09 11:45:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,0,2016-06-08 14:09:10.386,3.2,2016-06-09 12:00:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,10,2016-06-08 22:37:22.690,3.2,2016-06-09 10:30:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,20,2016-06-09 06:23:49.391,3.2,2016-06-09 10:30:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,30,2016-06-09 09:41:21.328,3.35,2016-06-09 10:30:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,40,2016-06-09 10:05:24.638,3.3,2016-06-09 10:30:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,50,2016-06-09 10:27:22.995,3.45,2016-06-09 10:30:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,60,2016-06-09 10:34:24.069,3.55,2016-06-09 10:45:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,70,2016-06-09 10:44:00.297,3.5,2016-06-09 10:45:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,80,2016-06-09 10:51:58.617,3.4,2016-06-09 11:00:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,90,2016-06-09 11:07:09.851,3.4,2016-06-09 11:15:00,
1.125168549,2370190,Igor Sijsling,Karlovic v Sijsling,100,2016-06-09 11:30:17.010,3.4,2016-06-09 11:45:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,0,2016-06-07 15:33:43.198,1.56,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,10,2016-06-07 21:16:01.946,1.65,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,20,2016-06-08 00:05:06.338,1.56,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,30,2016-06-08 04:30:47.501,1.57,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,40,2016-06-08 06:07:01.602,1.55,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,50,2016-06-08 06:53:11.526,1.53,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,60,2016-06-08 07:16:26.613,1.54,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,70,2016-06-08 07:46:18.197,1.53,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,80,2016-06-08 08:27:12.880,1.53,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,90,2016-06-08 08:41:01.048,1.53,2016-06-08 09:00:00,
1.125168564,2263603,Madison Brengle,Brengle v Hogenkamp,100,2016-06-08 08:49:23.587,1.49,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,0,2016-06-07 15:33:43.198,2.8,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,10,2016-06-07 19:37:19.510,2.68,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,20,2016-06-07 21:39:23.575,2.64,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,30,2016-06-08 04:21:15.779,2.86,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,40,2016-06-08 06:43:13.553,2.84,2016-06-08 09:00:00,
