market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,50,2016-06-08 06:49:03.501,2.86,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,60,2016-06-08 07:16:26.613,2.86,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,70,2016-06-08 07:53:11.307,2.84,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,80,2016-06-08 08:21:38.368,2.84,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,90,2016-06-08 08:37:23.499,2.92,2016-06-08 09:00:00,
1.125168564,6440521,Richel Hogenkamp,Brengle v Hogenkamp,100,2016-06-08 08:47:26.277,3.05,2016-06-08 09:00:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,0,2016-06-07 15:38:49.299,1.51,2016-06-08 12:00:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,10,2016-06-07 20:59:37.169,1.51,2016-06-08 09:00:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,20,2016-06-08 01:37:42.455,1.5,2016-06-08 09:00:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,30,2016-06-08 05:16:52.739,1.49,2016-06-08 09:00:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,40,2016-06-08 06:35:29.575,1.49,2016-06-08 09:00:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,50,2016-06-08 07:31:14.336,1.49,2016-06-08 09:00:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,60,2016-06-08 08:41:36.294,1.48,2016-06-08 09:00:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,70,2016-06-08 09:23:41.206,1.51,2016-06-08 09:30:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,80,2016-06-08 09:53:39.509,1.5,2016-06-08 10:00:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,90,2016-06-08 10:31:26.890,1.53,2016-06-08 10:45:00,
1.125168696,2249400,Florian Mayer,Berrer v F Mayer,100,2016-06-08 11:07:41.802,1.5,2016-06-08 11:15:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,0,2016-06-07 18:37:11.653,2.92,2016-06-08 09:00:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,10,2016-06-07 21:07:36.364,2.92,2016-06-08 09:00:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,20,2016-06-08 04:22:25.657,3.1,2016-06-08 09:00:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,30,2016-06-08 05:12:41.413,3.0,2016-06-08 09:00:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,40,2016-06-08 06:58:38.836,2.96,2016-06-08 09:00:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,50,2016-06-08 07:35:34.117,3.0,2016-06-08 09:00:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,60,2016-06-08 08:12:32.010,3.0,2016-06-08 09:00:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,70,2016-06-08 09:02:41.731,3.0,2016-06-08 09:15:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,80,2016-06-08 09:48:39.695,3.0,2016-06-08 10:00:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,90,2016-06-08 10:17:35.090,2.9,2016-06-08 10:30:00,
1.125168696,2263684,Michael Berrer,Berrer v F Mayer,100,2016-06-08 11:08:37.006,2.96,2016-06-08 11:15:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,0,2016-06-07 18:42:52.374,1.43,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,10,2016-06-07 18:43:50.666,1.41,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,20,2016-06-07 21:09:52.293,1.39,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,30,2016-06-08 05:37:12.912,1.4,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,40,2016-06-08 06:08:10.286,1.35,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,50,2016-06-08 07:01:44.940,1.39,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,60,2016-06-08 07:38:40.519,1.37,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,70,2016-06-08 08:04:42.745,1.36,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,80,2016-06-08 08:23:48.728,1.39,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,90,2016-06-08 08:36:05.984,1.39,2016-06-08 09:00:00,
1.12516875,4876705,Gerald Melzer,G Melzer v De Novak,100,2016-06-08 08:54:40.050,1.38,2016-06-08 09:00:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,0,2016-06-07 13:48:25.443,1.63,2016-06-08 12:00:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,10,2016-06-07 23:28:52.332,1.85,2016-06-08 11:00:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,20,2016-06-08 06:01:23.149,1.86,2016-06-08 11:00:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,30,2016-06-08 07:29:22.994,1.9,2016-06-08 11:00:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,40,2016-06-08 08:32:10.156,1.88,2016-06-08 11:00:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,50,2016-06-08 09:26:20.917,1.92,2016-06-08 10:47:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,60,2016-06-08 09:55:24.456,1.84,2016-06-08 10:47:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,70,2016-06-08 10:09:22.305,1.87,2016-06-08 10:47:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,80,2016-06-08 10:37:17.426,1.82,2016-06-08 10:47:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,90,2016-06-08 10:52:22.231,1.8,2016-06-08 11:02:00,
1.125168761,5300820,Aleksandra Krunic,Krunic v E Mertens,100,2016-06-08 11:00:25.284,1.78,2016-06-08 11:01:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,0,2016-06-07 13:48:25.443,2.6,2016-06-08 12:00:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,10,2016-06-07 16:55:24.327,2.28,2016-06-08 11:00:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,20,2016-06-07 21:39:06.786,2.22,2016-06-08 11:00:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,30,2016-06-08 05:18:22.975,2.08,2016-06-08 11:00:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,40,2016-06-08 07:08:39.316,2.08,2016-06-08 11:00:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,50,2016-06-08 07:39:42.606,2.14,2016-06-08 11:00:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,60,2016-06-08 08:46:25.398,2.12,2016-06-08 11:00:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,70,2016-06-08 10:01:24.189,2.12,2016-06-08 10:47:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,80,2016-06-08 10:42:21.668,2.2,2016-06-08 10:47:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,90,2016-06-08 10:54:05.555,2.22,2016-06-08 11:02:00,
1.125168761,9002334,Elise Mertens,Krunic v E Mertens,100,2016-06-08 11:00:25.284,2.22,2016-06-08 11:01:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,0,2016-06-07 17:55:33.354,1.25,2016-06-08 13:00:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,10,2016-06-07 20:03:38.408,1.25,2016-06-08 13:00:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,20,2016-06-07 23:05:35.971,1.25,2016-06-08 13:00:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,30,2016-06-08 04:20:22.104,1.23,2016-06-08 13:00:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,40,2016-06-08 06:40:22.978,1.23,2016-06-08 13:00:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,50,2016-06-08 08:06:28.070,1.25,2016-06-08 13:00:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,60,2016-06-08 09:05:06.324,1.25,2016-06-08 12:45:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,70,2016-06-08 09:34:23.633,1.24,2016-06-08 12:45:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,80,2016-06-08 10:45:24.035,1.24,2016-06-08 12:36:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,90,2016-06-08 11:17:42.336,1.26,2016-06-08 12:36:00,
1.125168776,2263560,Sam Querrey,Querrey v T Ito,100,2016-06-08 12:07:51.856,1.23,2016-06-08 12:16:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,0,2016-06-07 20:19:11.259,5.0,2016-06-08 13:00:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,10,2016-06-07 20:32:06.264,4.8,2016-06-08 13:00:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,20,2016-06-08 05:36:42.542,5.0,2016-06-08 13:00:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,30,2016-06-08 07:21:14.297,5.0,2016-06-08 13:00:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,40,2016-06-08 09:30:35.233,4.9,2016-06-08 12:45:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,50,2016-06-08 09:33:10.191,4.8,2016-06-08 12:45:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,60,2016-06-08 10:45:24.035,5.2,2016-06-08 12:36:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,70,2016-06-08 10:58:22.116,4.9,2016-06-08 12:36:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,80,2016-06-08 11:10:46.053,4.8,2016-06-08 12:36:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,90,2016-06-08 11:31:18.334,4.9,2016-06-08 12:36:00,
1.125168776,3374118,Tatsuma Ito,Querrey v T Ito,100,2016-06-08 12:05:11.255,5.1,2016-06-08 12:16:00,
1.125169004,2251402,Roger Federer,Federer v Fritz,0,2016-06-07 13:43:02.345,1.1,2016-06-08 12:00:00,
1.125169004,2251402,Roger Federer,Federer v Fritz,10,2016-06-08 08:15:18.450,1.1,2016-06-08 14:00:00,
1.125169004,2251402,Roger Federer,Federer v Fritz,20,2016-06-08 13:36:41.010,1.09,2016-06-08 14:00:00,
1.125169004,2251402,Roger Federer,Federer v Fritz,30,2016-06-08 16:40:35.736,1.05,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,2251402,Roger Federer,Federer v Fritz,40,2016-06-08 17:47:27.768,1.06,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,2251402,Roger Federer,Federer v Fritz,50,2016-06-08 19:53:32.946,1.07,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,2251402,Roger Federer,Federer v Fritz,60,2016-06-08 21:41:01.896,1.07,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,2251402,Roger Federer,Federer v Fritz,70,2016-06-08 23:35:53.880,1.07,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,2251402,Roger Federer,Federer v Fritz,80,2016-06-09 05:36:18.916,1.05,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,2251402,Roger Federer,Federer v Fritz,90,2016-06-09 08:45:37.801,1.04,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,2251402,Roger Federer,Federer v Fritz,100,2016-06-09 10:54:39.368,1.04,2016-06-09 11:00:00,2016-06-08 15:03:41.778
1.125169004,10279360,Taylor Fritz,Federer v Fritz,0,2016-06-07 16:46:04.200,9.2,2016-06-08 12:00:00,
1.125169004,10279360,Taylor Fritz,Federer v Fritz,10,2016-06-08 11:03:23.032,10.5,2016-06-08 14:00:00,
1.125169004,10279360,Taylor Fritz,Federer v Fritz,20,2016-06-08 13:50:31.062,12.0,2016-06-08 14:00:00,
1.125169004,10279360,Taylor Fritz,Federer v Fritz,30,2016-06-08 16:47:35.280,21.0,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,10279360,Taylor Fritz,Federer v Fritz,40,2016-06-08 17:45:15.232,17.5,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,10279360,Taylor Fritz,Federer v Fritz,50,2016-06-08 19:24:52.887,15.5,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,10279360,Taylor Fritz,Federer v Fritz,60,2016-06-08 20:48:13.973,15.5,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,10279360,Taylor Fritz,Federer v Fritz,70,2016-06-08 23:01:27.843,15.0,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,10279360,Taylor Fritz,Federer v Fritz,80,2016-06-09 06:23:27.485,18.5,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,10279360,Taylor Fritz,Federer v Fritz,90,2016-06-09 09:22:39.404,22.0,2016-06-09 10:30:00,2016-06-08 15:03:41.778
1.125169004,10279360,Taylor Fritz,Federer v Fritz,100,2016-06-09 10:54:39.368,30.0,2016-06-09 11:00:00,2016-06-08 15:03:41.778
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,0,2016-06-07 15:04:38.170,2.84,2016-06-08 12:00:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,10,2016-06-07 19:46:02.726,2.62,2016-06-08 16:00:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,20,2016-06-08 05:07:21.333,2.66,2016-06-08 16:00:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,30,2016-06-08 09:23:45.975,2.76,2016-06-08 16:00:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,40,2016-06-08 13:30:38.896,2.76,2016-06-08 16:00:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,50,2016-06-08 14:35:24.292,2.88,2016-06-08 16:45:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,60,2016-06-08 16:37:38.814,2.88,2016-06-08 16:44:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,70,2016-06-08 23:30:05.928,2.86,2016-06-09 12:30:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,80,2016-06-09 08:36:34.603,2.9,2016-06-09 12:30:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,90,2016-06-09 10:52:27.856,2.86,2016-06-09 13:00:00,
1.125170332,2249332,Radek Stepanek,Stepanek v Ma Cilic,100,2016-06-09 12:15:38.432,2.82,2016-06-09 12:51:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,0,2016-06-07 15:04:38.170,1.54,2016-06-08 12:00:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,10,2016-06-07 21:28:55.590,1.61,2016-06-08 16:00:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,20,2016-06-08 07:54:32.522,1.6,2016-06-08 16:00:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,30,2016-06-08 11:14:26.607,1.56,2016-06-08 16:00:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,40,2016-06-08 13:17:37.892,1.55,2016-06-08 16:00:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,50,2016-06-08 14:39:41.182,1.53,2016-06-08 16:45:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,60,2016-06-08 16:00:35.064,1.52,2016-06-08 16:44:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,70,2016-06-08 17:57:32.140,1.55,2016-06-09 12:30:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,80,2016-06-09 08:26:28.607,1.52,2016-06-09 12:30:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,90,2016-06-09 11:00:37.887,1.53,2016-06-09 12:51:00,
1.125170332,2263681,Marin Cilic,Stepanek v Ma Cilic,100,2016-06-09 12:18:42.477,1.54,2016-06-09 12:51:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,0,2016-06-07 17:56:33.280,1.86,2016-06-08 11:00:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,10,2016-06-07 18:07:50.824,1.68,2016-06-08 11:00:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,20,2016-06-08 06:22:49.604,1.85,2016-06-08 11:00:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,30,2016-06-08 09:13:55.805,1.8,2016-06-08 10:53:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,40,2016-06-08 09:21:55.887,1.97,2016-06-08 10:53:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,50,2016-06-08 09:27:40.225,1.93,2016-06-08 10:53:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,60,2016-06-08 09:38:53.715,1.9,2016-06-08 10:53:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,70,2016-06-08 09:47:56.406,1.84,2016-06-08 10:53:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,80,2016-06-08 09:49:56.832,1.9,2016-06-08 10:53:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,90,2016-06-08 09:52:54.942,1.85,2016-06-08 10:53:00,
1.125170386,3259323,Uladzimir Ignatik,Stebe v Ignatik,100,2016-06-08 10:34:53.569,1.87,2016-06-08 10:53:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,0,2016-06-07 18:07:50.824,2.48,2016-06-08 11:00:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,10,2016-06-08 04:53:32.507,2.4,2016-06-08 11:00:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,20,2016-06-08 08:19:04.280,2.12,2016-06-08 11:00:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,30,2016-06-08 09:14:50.800,2.12,2016-06-08 10:53:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,40,2016-06-08 09:20:52.938,2.04,2016-06-08 10:53:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,50,2016-06-08 09:24:29.961,2.04,2016-06-08 10:53:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,60,2016-06-08 09:32:50.127,2.08,2016-06-08 10:53:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,70,2016-06-08 09:38:53.715,2.14,2016-06-08 10:53:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,80,2016-06-08 09:48:49.903,2.2,2016-06-08 10:53:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,90,2016-06-08 09:50:46.768,2.08,2016-06-08 10:53:00,
1.125170386,11204367,Cedrik-Marcel Stebe,Stebe v Ignatik,100,2016-06-08 10:34:53.569,2.16,2016-06-08 10:53:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,0,2016-06-07 22:40:01.229,3.15,2016-06-08 12:00:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,10,2016-06-08 11:29:49.800,3.1,2016-06-09 12:00:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,20,2016-06-09 03:26:02.435,2.94,2016-06-09 17:00:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,30,2016-06-09 08:02:25.231,2.78,2016-06-09 17:00:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,40,2016-06-09 12:32:30.623,3.0,2016-06-09 16:49:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,50,2016-06-09 14:31:05.206,2.88,2016-06-09 17:18:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,60,2016-06-09 14:50:36.212,2.96,2016-06-09 17:18:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,70,2016-06-09 15:28:05.321,2.98,2016-06-09 17:11:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,80,2016-06-09 16:12:05.910,2.98,2016-06-09 17:11:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,90,2016-06-09 16:21:58.964,3.1,2016-06-09 17:11:00,
1.125170391,4822914,Tara Moore,Mchale v T Moore,100,2016-06-09 16:29:06.647,3.25,2016-06-09 17:11:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,0,2016-06-07 16:43:05.399,1.43,2016-06-08 12:00:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,10,2016-06-07 19:51:01.714,1.46,2016-06-08 12:00:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,20,2016-06-08 18:50:04.171,1.49,2016-06-09 17:00:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,30,2016-06-08 23:05:28.334,1.52,2016-06-09 17:00:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,40,2016-06-09 08:02:25.231,1.56,2016-06-09 17:00:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,50,2016-06-09 11:33:28.927,1.54,2016-06-09 16:49:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,60,2016-06-09 13:54:04.041,1.5,2016-06-09 17:18:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,70,2016-06-09 14:31:30.504,1.52,2016-06-09 17:18:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,80,2016-06-09 15:25:06.072,1.53,2016-06-09 17:11:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,90,2016-06-09 16:05:02.586,1.51,2016-06-09 17:11:00,
1.125170391,10904456,Christina McHale,Mchale v T Moore,100,2016-06-09 16:26:05.078,1.48,2016-06-09 17:11:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,0,2016-06-07 21:11:01.515,1.52,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,10,2016-06-08 04:42:10.632,1.6,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,20,2016-06-08 08:46:44.536,1.52,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,30,2016-06-08 09:21:07.892,1.56,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,40,2016-06-08 10:02:08.602,1.5,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,50,2016-06-08 10:27:09.940,1.48,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,60,2016-06-08 10:28:53.986,1.45,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,70,2016-06-08 10:45:13.390,1.45,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,80,2016-06-08 11:01:07.230,1.45,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,90,2016-06-08 11:21:37.380,1.45,2016-06-08 12:00:00,
1.125170445,7797771,Andrey Rublev,Rublev v S Diez,100,2016-06-08 12:29:27.439,1.44,2016-06-08 12:30:00,
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,0,2016-06-07 20:13:17.066,1.49,2016-06-08 12:30:00,
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,10,2016-06-08 08:48:26.196,1.39,2016-06-08 12:30:00,
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,20,2016-06-08 12:27:19.948,1.41,2016-06-08 12:30:00,
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,30,2016-06-08 16:48:22.565,1.42,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,40,2016-06-08 17:21:20.070,1.42,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,50,2016-06-08 18:08:07.047,1.4,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,60,2016-06-08 20:35:48.439,1.42,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,70,2016-06-08 21:20:09.535,1.47,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,80,2016-06-08 22:32:23.713,1.42,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,90,2016-06-09 07:02:24.955,1.39,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,7593723,Bjorn Fratangelo,Fratangelo v O'Mara,100,2016-06-09 09:26:26.409,1.39,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,0,2016-06-08 04:26:56.541,3.8,2016-06-08 12:30:00,
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,10,2016-06-08 13:10:22.875,3.4,2016-06-08 13:15:00,
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,20,2016-06-08 16:49:25.290,3.45,2016-06-09 10:00:00,2016-06-08 14:08:21.298
