market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,30,2016-06-08 17:28:23.427,3.35,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,40,2016-06-08 18:08:07.047,3.5,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,50,2016-06-08 20:24:10.815,3.3,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,60,2016-06-08 21:21:22.475,3.2,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,70,2016-06-08 23:54:52.165,3.35,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,80,2016-06-09 06:11:58.440,3.45,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,90,2016-06-09 07:30:20.127,3.45,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125170451,11204298,Jonny O'Mara,Fratangelo v O'Mara,100,2016-06-09 08:39:50.710,3.7,2016-06-09 10:00:00,2016-06-08 14:08:21.298
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,0,2016-06-07 20:04:23.591,1.39,2016-06-08 12:00:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,10,2016-06-08 07:07:52.070,1.36,2016-06-09 12:00:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,20,2016-06-08 12:25:05.884,1.33,2016-06-09 12:00:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,30,2016-06-08 20:46:24.077,1.38,2016-06-09 11:00:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,40,2016-06-09 04:26:20.189,1.37,2016-06-09 11:00:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,50,2016-06-09 06:11:37.090,1.4,2016-06-09 11:00:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,60,2016-06-09 07:09:09.711,1.41,2016-06-09 11:00:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,70,2016-06-09 08:01:44.336,1.41,2016-06-09 11:00:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,80,2016-06-09 09:19:24.575,1.38,2016-06-09 10:48:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,90,2016-06-09 10:07:14.485,1.39,2016-06-09 10:48:00,
1.125171748,3066621,Adrian Mannarino,D Medvedev v A Mannarino,100,2016-06-09 10:30:21.451,1.41,2016-06-09 10:48:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,0,2016-06-07 17:52:16.056,3.3,2016-06-08 12:00:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,10,2016-06-08 03:12:11.011,3.3,2016-06-09 12:00:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,20,2016-06-08 11:54:08.171,3.3,2016-06-09 12:00:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,30,2016-06-08 17:19:04.444,3.7,2016-06-09 11:00:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,40,2016-06-08 21:55:42.117,3.55,2016-06-09 11:00:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,50,2016-06-09 05:35:20.621,3.7,2016-06-09 11:00:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,60,2016-06-09 06:50:14.701,3.45,2016-06-09 11:00:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,70,2016-06-09 07:11:19.371,3.45,2016-06-09 11:00:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,80,2016-06-09 08:17:46.761,3.4,2016-06-09 11:00:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,90,2016-06-09 09:00:09.090,3.4,2016-06-09 10:48:00,
1.125171748,7797742,Daniil Medvedev,D Medvedev v A Mannarino,100,2016-06-09 10:30:21.451,3.5,2016-06-09 10:48:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,0,2016-06-08 03:10:51.903,1.55,2016-06-08 17:00:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,10,2016-06-08 04:24:15.908,1.51,2016-06-08 17:00:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,20,2016-06-08 11:39:07.545,1.54,2016-06-08 17:00:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,30,2016-06-08 12:05:53.988,1.5,2016-06-08 17:00:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,40,2016-06-08 15:48:29.884,1.49,2016-06-08 17:00:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,50,2016-06-08 16:04:06.634,1.5,2016-06-08 17:00:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,60,2016-06-08 16:46:21.268,1.45,2016-06-08 17:00:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,70,2016-06-08 16:59:29.606,1.47,2016-06-08 17:00:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,80,2016-06-08 17:04:28.156,1.47,2016-06-08 17:15:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,90,2016-06-08 17:08:21.413,1.41,2016-06-08 17:15:00,
1.125171807,2415499,Santiago Giraldo,Giraldo v Donati,100,2016-06-08 17:14:31.541,1.42,2016-06-08 17:15:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,0,2016-06-07 19:03:31.834,1.28,2016-06-08 15:00:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,10,2016-06-08 04:44:06.166,1.25,2016-06-08 15:00:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,20,2016-06-08 06:48:21.189,1.26,2016-06-08 15:00:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,30,2016-06-08 10:55:26.009,1.28,2016-06-08 15:02:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,40,2016-06-08 11:22:04.107,1.27,2016-06-08 15:00:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,50,2016-06-08 11:55:25.717,1.26,2016-06-08 14:30:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,60,2016-06-08 12:39:21.595,1.27,2016-06-08 14:45:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,70,2016-06-08 12:46:02.456,1.28,2016-06-08 15:00:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,80,2016-06-08 13:20:00.432,1.27,2016-06-08 15:04:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,90,2016-06-08 13:31:06.627,1.28,2016-06-08 15:04:00,
1.125172007,2328051,Coco Vandeweghe,Vandeweghe v Hibino,100,2016-06-08 14:03:19.780,1.27,2016-06-08 15:04:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,0,2016-06-08 04:21:42.431,5.2,2016-06-08 15:00:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,10,2016-06-08 05:22:02.657,5.0,2016-06-08 15:00:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,20,2016-06-08 10:55:26.009,4.6,2016-06-08 15:02:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,30,2016-06-08 11:04:14.810,4.9,2016-06-08 15:01:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,40,2016-06-08 11:22:04.107,4.5,2016-06-08 15:00:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,50,2016-06-08 12:30:16.761,4.9,2016-06-08 14:45:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,60,2016-06-08 12:39:21.595,4.7,2016-06-08 14:45:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,70,2016-06-08 12:40:13.798,4.5,2016-06-08 14:45:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,80,2016-06-08 12:44:01.248,4.8,2016-06-08 14:45:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,90,2016-06-08 12:49:19.004,4.5,2016-06-08 15:00:00,
1.125172007,7683152,Nao Hibino,Vandeweghe v Hibino,100,2016-06-08 13:40:48.331,4.5,2016-06-08 15:04:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,0,2016-06-07 19:08:52.608,1.79,2016-06-08 15:00:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,10,2016-06-07 23:18:12.629,1.69,2016-06-08 15:00:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,20,2016-06-08 07:49:18.118,1.67,2016-06-08 15:00:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,30,2016-06-08 08:28:56.252,1.66,2016-06-08 15:00:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,40,2016-06-08 09:23:16.656,1.64,2016-06-08 15:00:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,50,2016-06-08 10:07:51.692,1.63,2016-06-08 15:00:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,60,2016-06-08 10:46:55.913,1.64,2016-06-08 15:00:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,70,2016-06-08 11:40:55.777,1.64,2016-06-08 14:49:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,80,2016-06-08 12:33:35.921,1.63,2016-06-08 14:13:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,90,2016-06-08 13:08:56.405,1.63,2016-06-08 14:13:00,
1.125172347,2309522,Caroline Wozniacki,Kontaveit v Wozniacki,100,2016-06-08 13:23:58.113,1.6,2016-06-08 14:13:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,0,2016-06-07 17:57:39.131,2.96,2016-06-08 15:00:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,10,2016-06-07 19:34:45.514,2.42,2016-06-08 15:00:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,20,2016-06-07 20:50:33.741,2.46,2016-06-08 15:00:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,30,2016-06-08 05:39:25.109,2.42,2016-06-08 15:00:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,40,2016-06-08 07:49:18.118,2.48,2016-06-08 15:00:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,50,2016-06-08 08:56:38.322,2.56,2016-06-08 15:00:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,60,2016-06-08 09:44:43.444,2.54,2016-06-08 15:00:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,70,2016-06-08 10:07:51.692,2.58,2016-06-08 15:00:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,80,2016-06-08 11:55:57.821,2.58,2016-06-08 14:49:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,90,2016-06-08 12:57:57.471,2.56,2016-06-08 14:13:00,
1.125172347,5300737,Anett Kontaveit,Kontaveit v Wozniacki,100,2016-06-08 13:23:58.113,2.58,2016-06-08 14:13:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,0,2016-06-08 03:34:20.775,1.34,2016-06-08 13:00:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,10,2016-06-08 04:21:02.265,1.25,2016-06-08 13:00:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,20,2016-06-08 04:54:00.833,1.26,2016-06-08 13:00:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,30,2016-06-08 08:26:56.032,1.26,2016-06-08 13:00:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,40,2016-06-08 08:49:40.881,1.27,2016-06-08 13:00:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,50,2016-06-08 11:00:01.934,1.34,2016-06-08 12:33:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,60,2016-06-08 11:12:43.848,1.29,2016-06-08 12:33:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,70,2016-06-08 11:53:06.626,1.33,2016-06-08 12:33:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,80,2016-06-08 12:37:03.234,1.32,2016-06-08 12:48:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,90,2016-06-08 12:37:36.385,1.28,2016-06-08 12:48:00,
1.125172401,2301068,Rogerio Dutra Silva,Eremin v Dutra Silva,100,2016-06-08 13:06:30.459,1.28,2016-06-08 13:18:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,0,2016-06-08 06:44:25.938,1.21,2016-06-09 12:00:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,10,2016-06-08 23:33:38.706,1.22,2016-06-09 10:00:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,20,2016-06-09 06:10:22.681,1.25,2016-06-09 10:00:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,30,2016-06-09 07:24:03.335,1.21,2016-06-09 10:00:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,40,2016-06-09 08:19:20.144,1.22,2016-06-09 10:00:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,50,2016-06-09 09:02:46.198,1.23,2016-06-09 10:00:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,60,2016-06-09 11:00:25.843,1.23,2016-06-09 12:00:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,70,2016-06-09 11:52:12.769,1.23,2016-06-09 13:30:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,80,2016-06-09 12:48:33.299,1.27,2016-06-09 13:30:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,90,2016-06-09 13:19:16.817,1.18,2016-06-09 14:45:00,
1.125172406,4486603,Dustin Brown,Du Brown v Corrie,100,2016-06-09 14:32:23.442,1.13,2016-06-09 14:45:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,0,2016-06-08 16:33:43.577,5.7,2016-06-09 10:00:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,10,2016-06-09 06:10:22.681,5.0,2016-06-09 10:00:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,20,2016-06-09 06:26:21.130,6.0,2016-06-09 10:00:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,30,2016-06-09 08:19:20.144,5.5,2016-06-09 10:00:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,40,2016-06-09 10:00:20.612,5.0,2016-06-09 12:00:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,50,2016-06-09 11:00:25.843,5.4,2016-06-09 12:00:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,60,2016-06-09 11:08:15.238,5.1,2016-06-09 12:00:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,70,2016-06-09 11:35:26.496,5.4,2016-06-09 13:30:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,80,2016-06-09 11:41:36.652,5.0,2016-06-09 13:30:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,90,2016-06-09 12:09:31.221,4.6,2016-06-09 13:30:00,
1.125172406,7337094,Edward Corrie,Du Brown v Corrie,100,2016-06-09 13:19:16.817,6.4,2016-06-09 14:45:00,
1.125172411,4596953,Di Wu,Tiafoe v D Wu,0,2016-06-08 04:26:44.541,3.45,2016-06-08 13:00:00,
1.125172411,4596953,Di Wu,Tiafoe v D Wu,10,2016-06-08 16:35:29.210,2.04,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,4596953,Di Wu,Tiafoe v D Wu,20,2016-06-08 18:52:35.917,2.06,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,4596953,Di Wu,Tiafoe v D Wu,30,2016-06-08 20:34:37.369,2.0,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,4596953,Di Wu,Tiafoe v D Wu,40,2016-06-09 02:47:33.763,1.97,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,4596953,Di Wu,Tiafoe v D Wu,50,2016-06-09 04:55:03.487,1.98,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,4596953,Di Wu,Tiafoe v D Wu,60,2016-06-09 06:59:55.337,2.06,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,4596953,Di Wu,Tiafoe v D Wu,70,2016-06-09 09:15:32.087,2.06,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,4596953,Di Wu,Tiafoe v D Wu,80,2016-06-09 10:49:28.369,2.04,2016-06-09 12:00:00,2016-06-08 12:40:36.002
1.125172411,4596953,Di Wu,Tiafoe v D Wu,90,2016-06-09 11:40:30.429,2.12,2016-06-09 13:30:00,2016-06-08 12:40:36.002
1.125172411,4596953,Di Wu,Tiafoe v D Wu,100,2016-06-09 14:38:55.744,2.1,2016-06-09 14:45:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,0,2016-06-08 04:26:44.541,1.41,2016-06-08 13:00:00,
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,10,2016-06-08 17:06:34.845,1.97,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,20,2016-06-08 18:42:57.298,1.92,2016-06-09 12:00:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,30,2016-06-08 20:21:14.981,2.0,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,40,2016-06-08 22:57:16.884,1.98,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,50,2016-06-09 05:03:35.299,2.0,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,60,2016-06-09 06:59:14.614,1.94,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,70,2016-06-09 09:15:32.087,1.93,2016-06-09 10:00:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,80,2016-06-09 11:04:30.268,1.9,2016-06-09 12:00:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,90,2016-06-09 12:45:37.758,1.92,2016-06-09 13:30:00,2016-06-08 12:40:36.002
1.125172411,9399490,Frances Tiafoe,Tiafoe v D Wu,100,2016-06-09 14:36:06.486,1.9,2016-06-09 14:45:00,2016-06-08 12:40:36.002
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,0,2016-06-08 03:51:55.104,1.2,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,10,2016-06-08 04:30:28.702,1.14,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,20,2016-06-08 05:04:49.659,1.19,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,30,2016-06-08 06:11:44.572,1.16,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,40,2016-06-08 08:13:30.592,1.14,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,50,2016-06-08 08:26:55.461,1.12,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,60,2016-06-08 10:12:50.418,1.15,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,70,2016-06-08 10:18:33.450,1.16,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,80,2016-06-08 10:39:31.307,1.16,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,90,2016-06-08 10:41:20.568,1.15,2016-06-08 11:00:00,
1.125172416,11204618,Yen-Hsun Lu,Da Nguyen v Ye Lu,100,2016-06-08 10:59:36.755,1.15,2016-06-08 11:00:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,0,2016-06-08 06:34:31.994,3.2,2016-06-09 12:00:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,10,2016-06-08 14:56:29.547,3.55,2016-06-09 14:30:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,20,2016-06-09 06:13:30.783,3.55,2016-06-09 14:30:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,30,2016-06-09 09:28:38.401,3.4,2016-06-09 14:30:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,40,2016-06-09 12:28:53.328,3.45,2016-06-09 14:30:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,50,2016-06-09 13:03:17.316,3.5,2016-06-09 14:30:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,60,2016-06-09 13:32:01.425,3.5,2016-06-09 14:30:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,70,2016-06-09 13:48:16.409,3.35,2016-06-09 14:30:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,80,2016-06-09 14:39:32.728,3.4,2016-06-09 14:45:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,90,2016-06-09 14:54:07.598,3.7,2016-06-09 15:00:00,
1.125172421,2263576,Varvara Lepchenko,Bencic v Lepchenko,100,2016-06-09 15:04:17.678,3.6,2016-06-09 15:15:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,0,2016-06-07 13:45:13.783,1.17,2016-06-08 12:00:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,10,2016-06-08 10:12:25.618,1.38,2016-06-09 12:00:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,20,2016-06-08 21:29:11.998,1.39,2016-06-09 14:30:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,30,2016-06-09 06:13:30.783,1.39,2016-06-09 14:30:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,40,2016-06-09 07:57:10.189,1.41,2016-06-09 14:30:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,50,2016-06-09 10:06:01.342,1.4,2016-06-09 14:30:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,60,2016-06-09 12:45:30.278,1.42,2016-06-09 14:30:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,70,2016-06-09 13:32:01.425,1.4,2016-06-09 14:30:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,80,2016-06-09 13:59:25.099,1.41,2016-06-09 14:30:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,90,2016-06-09 14:37:26.829,1.41,2016-06-09 14:45:00,
1.125172421,6390244,Belinda Bencic,Bencic v Lepchenko,100,2016-06-09 15:03:17.492,1.38,2016-06-09 15:15:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,0,2016-06-07 15:16:39.682,1.33,2016-06-08 12:00:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,10,2016-06-08 06:51:42.256,1.26,2016-06-09 12:00:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,20,2016-06-08 09:50:04.223,1.27,2016-06-09 12:00:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,30,2016-06-08 16:31:38.887,1.25,2016-06-09 12:00:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,40,2016-06-09 03:59:13.659,1.22,2016-06-09 14:30:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,50,2016-06-09 06:54:51.816,1.2,2016-06-09 14:30:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,60,2016-06-09 10:17:16.442,1.21,2016-06-09 14:30:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,70,2016-06-09 12:15:36.280,1.21,2016-06-09 14:51:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,80,2016-06-09 13:04:04.907,1.19,2016-06-09 14:19:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,90,2016-06-09 14:06:38.080,1.2,2016-06-09 14:19:00,
1.125172653,2249834,Juan Martin Del Potro,Millman v Del Potro,100,2016-06-09 14:31:38.336,1.2,2016-06-09 14:32:00,
1.125172653,4415206,John Millman,Millman v Del Potro,0,2016-06-07 15:16:39.682,4.0,2016-06-08 12:00:00,
1.125172653,4415206,John Millman,Millman v Del Potro,10,2016-06-08 09:29:31.748,4.2,2016-06-09 12:00:00,
1.125172653,4415206,John Millman,Millman v Del Potro,20,2016-06-08 16:30:32.315,5.1,2016-06-09 12:00:00,
1.125172653,4415206,John Millman,Millman v Del Potro,30,2016-06-09 03:31:41.127,5.3,2016-06-09 14:30:00,
1.125172653,4415206,John Millman,Millman v Del Potro,40,2016-06-09 06:26:08.395,5.8,2016-06-09 14:30:00,
1.125172653,4415206,John Millman,Millman v Del Potro,50,2016-06-09 11:04:28.847,6.0,2016-06-09 14:51:00,
1.125172653,4415206,John Millman,Millman v Del Potro,60,2016-06-09 12:11:36.904,5.6,2016-06-09 14:51:00,
1.125172653,4415206,John Millman,Millman v Del Potro,70,2016-06-09 13:01:18.059,5.8,2016-06-09 14:19:00,
