market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125172653,4415206,John Millman,Millman v Del Potro,80,2016-06-09 13:24:33.647,5.9,2016-06-09 14:19:00,
1.125172653,4415206,John Millman,Millman v Del Potro,90,2016-06-09 14:10:39.321,6.0,2016-06-09 14:19:00,
1.125172653,4415206,John Millman,Millman v Del Potro,100,2016-06-09 14:30:39.715,6.2,2016-06-09 14:32:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,0,2016-06-07 22:33:51.596,1.28,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,10,2016-06-08 04:20:46.314,1.29,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,20,2016-06-08 06:00:47.472,1.29,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,30,2016-06-08 08:26:55.668,1.25,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,40,2016-06-08 08:42:54.876,1.27,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,50,2016-06-08 09:10:59.018,1.26,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,60,2016-06-08 10:00:37.141,1.27,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,70,2016-06-08 10:45:40.666,1.27,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,80,2016-06-08 11:33:50.188,1.22,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,90,2016-06-08 11:41:53.019,1.25,2016-06-08 12:00:00,
1.125173756,2258415,Lukas Rosol,Rosol v Gombos,100,2016-06-08 11:53:51.058,1.27,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,0,2016-06-07 18:47:17.635,4.3,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,10,2016-06-08 03:28:58.904,3.8,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,20,2016-06-08 04:53:50.919,4.4,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,30,2016-06-08 07:56:27.290,4.5,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,40,2016-06-08 08:26:55.668,5.0,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,50,2016-06-08 08:46:39.719,4.2,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,60,2016-06-08 10:25:57.535,4.8,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,70,2016-06-08 10:29:55.504,4.2,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,80,2016-06-08 10:46:44.763,4.8,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,90,2016-06-08 11:27:54.082,5.0,2016-06-08 12:00:00,
1.125173756,8173023,Norbert Gombos,Rosol v Gombos,100,2016-06-08 11:46:23.277,4.8,2016-06-08 12:00:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,0,2016-06-08 02:42:07.930,3.45,2016-06-09 12:00:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,10,2016-06-08 22:01:00.029,3.4,2016-06-09 13:00:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,20,2016-06-09 08:42:09.546,3.6,2016-06-09 13:00:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,30,2016-06-09 11:23:00.306,3.9,2016-06-09 12:49:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,40,2016-06-09 11:54:52.060,3.7,2016-06-09 12:49:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,50,2016-06-09 12:17:00.825,3.65,2016-06-09 12:49:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,60,2016-06-09 12:18:48.350,3.6,2016-06-09 12:49:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,70,2016-06-09 12:28:57.080,3.6,2016-06-09 12:49:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,80,2016-06-09 12:42:46.423,3.7,2016-06-09 12:49:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,90,2016-06-09 13:07:56.091,3.9,2016-06-09 13:19:00,
1.125173761,2405315,Andrea Hlavackova,Barty v Hlavackova,100,2016-06-09 13:16:56.370,4.1,2016-06-09 13:18:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,0,2016-06-07 19:28:36.641,1.42,2016-06-08 12:00:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,10,2016-06-08 21:21:39.355,1.4,2016-06-09 13:00:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,20,2016-06-09 07:17:50.916,1.4,2016-06-09 13:00:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,30,2016-06-09 08:05:33.417,1.41,2016-06-09 13:00:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,40,2016-06-09 08:47:38.360,1.38,2016-06-09 13:00:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,50,2016-06-09 09:42:06.487,1.39,2016-06-09 13:00:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,60,2016-06-09 11:44:53.494,1.37,2016-06-09 12:49:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,70,2016-06-09 12:10:30.397,1.38,2016-06-09 12:49:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,80,2016-06-09 12:30:59.434,1.36,2016-06-09 12:49:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,90,2016-06-09 12:55:15.302,1.35,2016-06-09 13:04:00,
1.125173761,6079501,Ashleigh Barty,Barty v Hlavackova,100,2016-06-09 13:16:56.370,1.34,2016-06-09 13:18:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,0,2016-06-07 23:03:20.818,1.47,2016-06-08 12:00:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,10,2016-06-08 20:54:11.805,1.45,2016-06-09 15:00:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,20,2016-06-09 07:50:24.113,1.46,2016-06-09 15:00:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,30,2016-06-09 08:41:26.463,1.52,2016-06-09 15:00:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,40,2016-06-09 11:36:24.622,1.53,2016-06-09 14:34:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,50,2016-06-09 12:46:12.327,1.5,2016-06-09 13:52:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,60,2016-06-09 13:05:20.893,1.51,2016-06-09 13:52:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,70,2016-06-09 13:14:25.337,1.52,2016-06-09 13:52:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,80,2016-06-09 13:30:07.633,1.51,2016-06-09 13:52:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,90,2016-06-09 13:41:24.747,1.5,2016-06-09 13:52:00,
1.125173815,7283232,Viktorija Golubic,R Ozaki v Golubic,100,2016-06-09 13:51:14.490,1.51,2016-06-09 13:52:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,0,2016-06-09 07:42:27.327,3.2,2016-06-09 15:00:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,10,2016-06-09 07:50:24.113,3.05,2016-06-09 15:00:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,20,2016-06-09 08:41:26.463,2.96,2016-06-09 15:00:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,30,2016-06-09 09:25:03.669,2.9,2016-06-09 14:48:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,40,2016-06-09 09:47:52.688,3.1,2016-06-09 14:48:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,50,2016-06-09 10:49:17.093,2.88,2016-06-09 14:34:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,60,2016-06-09 12:46:12.327,2.98,2016-06-09 13:52:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,70,2016-06-09 12:55:09.910,2.88,2016-06-09 13:52:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,80,2016-06-09 13:12:26.988,2.92,2016-06-09 13:52:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,90,2016-06-09 13:46:04.527,2.96,2016-06-09 13:52:00,
1.125173815,7593284,Risa Ozaki,R Ozaki v Golubic,100,2016-06-09 13:48:19.400,2.92,2016-06-09 13:52:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,0,2016-06-07 16:37:54.128,1.45,2016-06-08 12:30:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,10,2016-06-07 20:17:09.314,1.4,2016-06-08 12:30:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,20,2016-06-08 03:07:16.691,1.38,2016-06-08 12:30:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,30,2016-06-08 06:19:18.755,1.4,2016-06-08 12:30:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,40,2016-06-08 07:36:26.286,1.41,2016-06-08 12:30:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,50,2016-06-08 08:17:11.113,1.4,2016-06-08 12:30:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,60,2016-06-08 10:05:14.318,1.4,2016-06-08 12:30:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,70,2016-06-08 12:06:17.009,1.37,2016-06-08 12:30:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,80,2016-06-08 12:22:17.201,1.37,2016-06-08 12:30:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,90,2016-06-08 12:39:51.172,1.37,2016-06-08 12:45:00,
1.125173824,3622052,Kristina Mladenovic,K Mladenovic v Vikhlyantseva,100,2016-06-08 13:03:26.809,1.38,2016-06-08 13:15:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,0,2016-06-07 16:18:07.044,3.75,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,10,2016-06-07 17:44:13.570,3.05,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,20,2016-06-08 00:37:15.807,3.4,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,30,2016-06-08 06:22:29.762,3.5,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,40,2016-06-08 08:13:03.102,3.45,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,50,2016-06-08 09:22:25.832,3.5,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,60,2016-06-08 11:17:08.056,3.5,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,70,2016-06-08 11:41:22.608,3.4,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,80,2016-06-08 12:12:24.730,3.7,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,90,2016-06-08 12:25:20.935,3.7,2016-06-08 12:30:00,
1.125173824,9042370,Natalia Vikhlyantseva,K Mladenovic v Vikhlyantseva,100,2016-06-08 12:59:26.626,3.6,2016-06-08 13:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,0,2016-06-07 19:06:11.728,1.59,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,10,2016-06-07 22:24:39.558,1.49,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,20,2016-06-08 04:42:52.459,1.47,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,30,2016-06-08 06:05:55.354,1.51,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,40,2016-06-08 06:34:30.587,1.45,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,50,2016-06-08 07:23:58.140,1.45,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,60,2016-06-08 08:04:01.230,1.44,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,70,2016-06-08 08:54:06.930,1.46,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,80,2016-06-08 09:21:03.068,1.42,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,90,2016-06-08 10:18:48.614,1.42,2016-06-08 11:00:00,
1.125175904,5374368,Monica Puig,Puig v Larcher De Brito,100,2016-06-08 10:46:06.309,1.39,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,0,2016-06-08 00:09:42.859,2.96,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,10,2016-06-08 04:22:58.948,3.1,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,20,2016-06-08 06:05:55.354,2.96,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,30,2016-06-08 07:10:19.725,3.25,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,40,2016-06-08 07:41:07.440,3.3,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,50,2016-06-08 08:19:16.154,3.35,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,60,2016-06-08 08:30:04.598,3.15,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,70,2016-06-08 08:48:43.095,3.15,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,80,2016-06-08 09:47:35.368,3.4,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,90,2016-06-08 10:25:52.516,3.45,2016-06-08 11:00:00,
1.125175904,9564237,Michelle Larcher de Bri,Puig v Larcher De Brito,100,2016-06-08 10:46:59.625,3.55,2016-06-08 11:00:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,0,2016-06-08 00:25:25.467,3.35,2016-06-09 12:00:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,10,2016-06-08 08:09:16.249,3.0,2016-06-09 12:00:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,20,2016-06-08 08:32:16.727,2.84,2016-06-09 12:00:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,30,2016-06-08 13:55:15.198,2.74,2016-06-09 12:00:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,40,2016-06-09 08:55:25.498,2.96,2016-06-09 12:48:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,50,2016-06-09 09:13:11.308,2.9,2016-06-09 12:48:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,60,2016-06-09 09:49:09.309,2.98,2016-06-09 12:48:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,70,2016-06-09 10:18:37.834,2.96,2016-06-09 12:48:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,80,2016-06-09 10:26:44.781,3.0,2016-06-09 12:48:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,90,2016-06-09 11:36:10.397,3.0,2016-06-09 12:34:00,
1.125175958,7051154,Kateryna Kozlova,Kozlova v Ostapenko,100,2016-06-09 11:51:11.060,3.0,2016-06-09 11:53:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,0,2016-06-07 16:20:19.691,1.47,2016-06-08 12:00:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,10,2016-06-07 23:02:52.157,1.44,2016-06-08 12:00:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,20,2016-06-08 00:35:59.389,1.46,2016-06-09 12:00:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,30,2016-06-08 08:23:19.664,1.51,2016-06-09 12:00:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,40,2016-06-08 18:58:47.503,1.57,2016-06-09 13:00:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,50,2016-06-09 07:05:20.339,1.51,2016-06-09 13:00:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,60,2016-06-09 08:31:15.611,1.51,2016-06-09 13:00:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,70,2016-06-09 09:13:11.308,1.53,2016-06-09 12:48:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,80,2016-06-09 10:29:11.942,1.5,2016-06-09 12:48:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,90,2016-06-09 11:31:45.880,1.5,2016-06-09 12:34:00,
1.125175958,8827537,Jelena Ostapenko,Kozlova v Ostapenko,100,2016-06-09 11:49:19.638,1.51,2016-06-09 12:34:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,0,2016-06-07 16:50:13.525,1.67,2016-06-08 12:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,10,2016-06-08 03:51:36.313,1.65,2016-06-09 12:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,20,2016-06-08 16:34:12.819,1.61,2016-06-09 09:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,30,2016-06-08 20:51:36.244,1.57,2016-06-09 09:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,40,2016-06-09 01:33:35.105,1.57,2016-06-09 09:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,50,2016-06-09 04:54:58.754,1.61,2016-06-09 09:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,60,2016-06-09 06:05:19.450,1.6,2016-06-09 09:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,70,2016-06-09 06:54:19.197,1.59,2016-06-09 09:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,80,2016-06-09 07:32:23.153,1.59,2016-06-09 09:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,90,2016-06-09 08:12:15.800,1.59,2016-06-09 09:00:00,
1.125176012,2248579,Gilles Muller,Garcia-Lopez v G Muller,100,2016-06-09 08:48:13.343,1.6,2016-06-09 09:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,0,2016-06-07 16:50:13.525,2.52,2016-06-08 12:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,10,2016-06-08 03:51:36.313,2.52,2016-06-09 12:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,20,2016-06-08 16:17:28.604,2.62,2016-06-09 09:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,30,2016-06-08 22:18:26.249,2.66,2016-06-09 09:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,40,2016-06-09 05:11:16.041,2.7,2016-06-09 09:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,50,2016-06-09 06:11:46.067,2.6,2016-06-09 09:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,60,2016-06-09 07:02:26.677,2.7,2016-06-09 09:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,70,2016-06-09 07:44:16.153,2.72,2016-06-09 09:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,80,2016-06-09 08:10:16.872,2.66,2016-06-09 09:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,90,2016-06-09 08:41:39.089,2.64,2016-06-09 09:00:00,
1.125176012,11204309,Guillermo Garcia-Lopez,Garcia-Lopez v G Muller,100,2016-06-09 08:49:34.565,2.66,2016-06-09 09:00:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,0,2016-06-08 20:14:37.580,1.49,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,10,2016-06-08 22:49:20.882,1.55,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,20,2016-06-09 06:44:30.886,1.44,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,30,2016-06-09 06:45:15.569,1.43,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,40,2016-06-09 07:08:15.483,1.45,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,50,2016-06-09 07:49:21.957,1.48,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,60,2016-06-09 08:17:33.968,1.45,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,70,2016-06-09 08:20:30.155,1.53,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,80,2016-06-09 08:23:35.802,1.54,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,90,2016-06-09 08:57:09.391,1.49,2016-06-09 09:30:00,
1.125176109,8842295,Gregoire Barrere,Barrere v Chazal,100,2016-06-09 09:27:10.640,1.49,2016-06-09 09:30:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,0,2016-06-08 04:24:06.783,5.1,2016-06-08 13:00:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,10,2016-06-08 08:46:38.837,4.0,2016-06-08 13:00:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,20,2016-06-08 09:58:30.652,4.1,2016-06-08 13:00:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,30,2016-06-08 10:44:47.945,4.2,2016-06-08 13:00:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,40,2016-06-08 11:52:27.603,4.0,2016-06-08 12:53:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,50,2016-06-08 11:58:28.762,3.95,2016-06-08 12:53:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,60,2016-06-08 12:08:23.357,4.0,2016-06-08 12:53:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,70,2016-06-08 12:27:38.073,3.85,2016-06-08 12:53:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,80,2016-06-08 12:28:30.818,3.75,2016-06-08 12:53:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,90,2016-06-08 12:52:34.941,3.9,2016-06-08 12:53:00,
1.125176114,8284477,Omar Giacalone,Giacalone v Lopez-Perez,100,2016-06-08 13:00:36.056,4.2,2016-06-08 13:08:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,0,2016-06-08 16:05:12.874,1.42,2016-06-09 16:00:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,10,2016-06-09 04:50:33.111,1.42,2016-06-09 16:00:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,20,2016-06-09 08:43:33.723,1.45,2016-06-09 16:00:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,30,2016-06-09 11:05:32.605,1.53,2016-06-09 16:00:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,40,2016-06-09 13:15:26.601,1.61,2016-06-09 16:00:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,50,2016-06-09 14:37:44.612,1.54,2016-06-09 16:00:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,60,2016-06-09 15:19:39.320,1.63,2016-06-09 16:00:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,70,2016-06-09 15:41:18.706,1.56,2016-06-09 16:00:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,80,2016-06-09 15:56:41.241,1.53,2016-06-09 16:00:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,90,2016-06-09 16:20:43.058,1.51,2016-06-09 16:30:00,
1.125176119,2283676,Carlos Berlocq,Berlocq v Bourgue,100,2016-06-09 16:52:04.256,1.5,2016-06-09 17:00:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,0,2016-06-08 03:13:59.336,2.94,2016-06-09 12:00:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,10,2016-06-09 08:59:33.442,2.98,2016-06-09 16:00:00,
