market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,20,2016-06-09 12:48:33.339,2.98,2016-06-09 16:00:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,30,2016-06-09 13:05:02.799,2.92,2016-06-09 16:00:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,40,2016-06-09 13:15:26.601,2.62,2016-06-09 16:00:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,50,2016-06-09 14:32:41.083,2.54,2016-06-09 16:00:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,60,2016-06-09 15:56:41.241,2.88,2016-06-09 16:00:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,70,2016-06-09 16:06:29.710,2.92,2016-06-09 16:15:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,80,2016-06-09 16:20:43.058,2.98,2016-06-09 16:30:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,90,2016-06-09 16:36:15.118,2.98,2016-06-09 16:45:00,
1.125176119,7066925,Mathias Bourgue,Berlocq v Bourgue,100,2016-06-09 16:52:04.256,3.0,2016-06-09 17:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,0,2016-06-07 21:54:18.468,1.5,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,10,2016-06-08 03:04:54.281,1.41,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,20,2016-06-08 03:13:42.281,1.38,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,30,2016-06-08 08:51:11.949,1.42,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,40,2016-06-08 08:59:08.478,1.39,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,50,2016-06-08 13:05:34.019,1.38,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,60,2016-06-08 13:18:45.724,1.3,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,70,2016-06-08 13:19:42.034,1.4,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,80,2016-06-08 13:45:45.901,1.35,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,90,2016-06-08 14:40:42.991,1.36,2016-06-08 15:00:00,
1.125176124,4520808,Facundo Bagnis,Quinzi v Bagnis,100,2016-06-08 14:45:44.010,1.38,2016-06-08 15:00:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,0,2016-06-07 18:41:41.449,1.5,2016-06-08 14:00:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,10,2016-06-07 18:46:51.660,1.47,2016-06-08 14:00:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,20,2016-06-07 19:10:08.416,1.45,2016-06-08 14:00:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,30,2016-06-07 23:25:44.300,1.45,2016-06-08 14:00:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,40,2016-06-08 04:58:46.205,1.44,2016-06-08 14:00:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,50,2016-06-08 08:09:23.827,1.47,2016-06-08 14:00:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,60,2016-06-08 08:27:32.747,1.45,2016-06-08 14:00:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,70,2016-06-08 10:39:17.447,1.46,2016-06-08 13:53:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,80,2016-06-08 11:59:50.922,1.46,2016-06-08 13:13:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,90,2016-06-08 12:26:47.824,1.44,2016-06-08 13:13:00,
1.125176179,4566011,Alison Riske,Riske v Su Hsieh,100,2016-06-08 12:38:50.849,1.45,2016-06-08 13:13:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,0,2016-06-07 18:42:14.081,3.05,2016-06-08 14:00:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,10,2016-06-07 18:47:11.767,3.15,2016-06-08 14:00:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,20,2016-06-07 23:25:44.300,3.15,2016-06-08 14:00:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,30,2016-06-08 04:23:07.526,3.3,2016-06-08 14:00:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,40,2016-06-08 07:10:36.157,3.25,2016-06-08 14:00:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,50,2016-06-08 08:09:23.827,3.15,2016-06-08 14:00:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,60,2016-06-08 08:20:40.029,3.05,2016-06-08 14:00:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,70,2016-06-08 10:28:43.983,3.15,2016-06-08 13:53:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,80,2016-06-08 11:35:00.861,3.2,2016-06-08 13:13:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,90,2016-06-08 12:25:51.602,3.2,2016-06-08 13:13:00,
1.125176179,11204652,Su-Wei Hsieh,Riske v Su Hsieh,100,2016-06-08 12:33:35.978,3.1,2016-06-08 13:13:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,0,2016-06-08 04:54:24.910,1.57,2016-06-08 15:00:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,10,2016-06-08 08:37:24.123,1.64,2016-06-08 15:00:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,20,2016-06-08 12:05:54.038,1.68,2016-06-08 14:33:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,30,2016-06-08 13:03:51.272,1.79,2016-06-08 15:03:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,40,2016-06-08 13:04:52.425,1.81,2016-06-08 15:03:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,50,2016-06-08 14:15:54.473,1.79,2016-06-08 15:19:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,60,2016-06-08 14:42:43.397,1.69,2016-06-08 15:14:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,70,2016-06-08 14:45:44.496,1.67,2016-06-08 15:14:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,80,2016-06-08 14:50:41.978,1.77,2016-06-08 14:55:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,90,2016-06-08 14:51:40.084,1.78,2016-06-08 14:55:00,
1.125176256,4422812,Stephane Robert,Fucsovics v St Robert,100,2016-06-08 14:54:30.473,1.78,2016-06-08 14:55:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,0,2016-06-08 04:54:24.910,2.76,2016-06-08 15:00:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,10,2016-06-08 08:58:16.245,2.34,2016-06-08 14:53:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,20,2016-06-08 12:05:54.038,2.46,2016-06-08 14:33:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,30,2016-06-08 12:14:35.754,2.48,2016-06-08 14:33:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,40,2016-06-08 12:33:21.417,2.26,2016-06-08 14:33:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,50,2016-06-08 12:43:47.514,2.28,2016-06-08 14:48:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,60,2016-06-08 13:04:52.425,2.24,2016-06-08 15:03:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,70,2016-06-08 14:15:54.473,2.26,2016-06-08 15:19:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,80,2016-06-08 14:41:49.267,2.4,2016-06-08 15:14:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,90,2016-06-08 14:44:49.701,2.44,2016-06-08 15:14:00,
1.125176256,4827766,Marton Fucsovics,Fucsovics v St Robert,100,2016-06-08 14:46:38.652,2.28,2016-06-08 15:14:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,0,2016-06-08 20:39:45.309,1.86,2016-06-09 13:30:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,10,2016-06-08 22:01:55.192,1.82,2016-06-09 13:30:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,20,2016-06-09 06:36:10.817,1.79,2016-06-09 13:30:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,30,2016-06-09 08:24:10.140,1.86,2016-06-09 13:30:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,40,2016-06-09 09:17:11.489,1.9,2016-06-09 13:30:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,50,2016-06-09 10:32:26.149,1.86,2016-06-09 13:30:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,60,2016-06-09 13:05:11.451,1.85,2016-06-09 13:30:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,70,2016-06-09 13:25:48.681,1.86,2016-06-09 13:30:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,80,2016-06-09 14:03:04.183,1.83,2016-06-09 14:15:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,90,2016-06-09 14:10:04.872,1.9,2016-06-09 14:15:00,
1.125176271,4490590,Joao Souza,Lamasine v Souza,100,2016-06-09 14:12:07.371,1.9,2016-06-09 14:15:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,0,2016-06-08 18:18:10.316,2.06,2016-06-09 13:30:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,10,2016-06-09 06:36:10.817,2.24,2016-06-09 13:30:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,20,2016-06-09 08:24:10.140,2.1,2016-06-09 13:30:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,30,2016-06-09 08:44:10.087,2.16,2016-06-09 13:30:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,40,2016-06-09 10:32:26.149,2.16,2016-06-09 13:30:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,50,2016-06-09 12:56:07.239,2.1,2016-06-09 13:30:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,60,2016-06-09 12:56:43.057,2.08,2016-06-09 13:30:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,70,2016-06-09 13:12:04.986,2.1,2016-06-09 13:30:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,80,2016-06-09 13:29:05.917,2.14,2016-06-09 13:30:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,90,2016-06-09 14:03:04.183,2.12,2016-06-09 14:15:00,
1.125176271,8428332,Tristan Lamasine,Lamasine v Souza,100,2016-06-09 14:10:04.872,2.1,2016-06-09 14:15:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,0,2016-06-08 03:15:18.046,1.18,2016-06-09 12:00:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,10,2016-06-08 16:01:51.620,1.17,2016-06-09 11:00:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,20,2016-06-08 22:12:47.723,1.17,2016-06-09 11:00:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,30,2016-06-09 04:44:29.586,1.15,2016-06-09 11:00:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,40,2016-06-09 07:30:53.502,1.18,2016-06-09 11:00:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,50,2016-06-09 10:12:56.946,1.15,2016-06-09 10:57:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,60,2016-06-09 10:27:08.071,1.16,2016-06-09 10:57:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,70,2016-06-09 11:12:11.693,1.13,2016-06-09 11:27:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,80,2016-06-09 11:33:09.914,1.13,2016-06-09 11:42:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,90,2016-06-09 12:43:08.959,1.18,2016-06-09 12:45:00,
1.125176342,2609424,Mikhail Kukushkin,Kukushkin v N Milojevic,100,2016-06-09 12:54:54.733,1.15,2016-06-09 13:00:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,0,2016-06-08 15:06:58.958,6.4,2016-06-09 11:00:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,10,2016-06-08 16:01:51.620,6.8,2016-06-09 11:00:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,20,2016-06-08 17:09:48.303,5.6,2016-06-09 11:00:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,30,2016-06-08 22:12:47.723,6.8,2016-06-09 11:00:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,40,2016-06-09 04:40:38.238,6.0,2016-06-09 11:00:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,50,2016-06-09 04:44:29.586,7.4,2016-06-09 11:00:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,60,2016-06-09 10:15:57.162,7.2,2016-06-09 10:57:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,70,2016-06-09 11:00:06.379,8.8,2016-06-09 11:12:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,80,2016-06-09 11:25:58.244,7.4,2016-06-09 11:42:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,90,2016-06-09 11:38:05.471,6.6,2016-06-09 12:30:00,
1.125176342,8535963,Nikola Milojevic,Kukushkin v N Milojevic,100,2016-06-09 12:44:05.445,6.4,2016-06-09 12:45:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,0,2016-06-07 23:03:50.606,1.26,2016-06-08 12:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,10,2016-06-08 04:25:23.049,1.22,2016-06-09 12:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,20,2016-06-08 12:00:12.516,1.25,2016-06-09 12:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,30,2016-06-08 20:19:02.465,1.21,2016-06-09 09:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,40,2016-06-08 23:33:24.135,1.23,2016-06-09 09:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,50,2016-06-09 04:11:58.381,1.21,2016-06-09 09:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,60,2016-06-09 05:49:09.001,1.21,2016-06-09 09:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,70,2016-06-09 06:24:38.848,1.2,2016-06-09 09:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,80,2016-06-09 07:30:50.580,1.19,2016-06-09 09:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,90,2016-06-09 08:30:03.563,1.19,2016-06-09 09:00:00,
1.125176347,2252607,Jelena Jankovic,Rodina v J Jankovic,100,2016-06-09 08:48:25.121,1.18,2016-06-09 09:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,0,2016-06-08 03:33:13.265,5.0,2016-06-09 12:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,10,2016-06-08 12:00:12.516,5.0,2016-06-09 12:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,20,2016-06-08 19:01:33.891,4.9,2016-06-09 09:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,30,2016-06-08 20:19:02.465,5.8,2016-06-09 09:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,40,2016-06-08 21:34:08.159,6.0,2016-06-09 09:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,50,2016-06-08 22:11:13.392,5.1,2016-06-09 09:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,60,2016-06-09 05:27:06.722,5.8,2016-06-09 09:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,70,2016-06-09 06:05:08.029,5.7,2016-06-09 09:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,80,2016-06-09 08:16:51.125,6.6,2016-06-09 09:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,90,2016-06-09 08:34:01.451,6.6,2016-06-09 09:00:00,
1.125176347,2415530,Evgeniya Rodina,Rodina v J Jankovic,100,2016-06-09 08:53:51.578,6.4,2016-06-09 09:00:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,0,2016-06-07 18:41:43.632,1.37,2016-06-08 12:00:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,10,2016-06-08 12:19:27.320,1.39,2016-06-09 12:00:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,20,2016-06-08 21:40:16.138,1.38,2016-06-09 12:30:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,30,2016-06-09 04:56:37.623,1.36,2016-06-09 12:30:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,40,2016-06-09 07:49:16.270,1.33,2016-06-09 12:30:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,50,2016-06-09 10:12:53.984,1.32,2016-06-09 12:30:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,60,2016-06-09 11:24:17.759,1.31,2016-06-09 12:30:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,70,2016-06-09 11:55:31.639,1.32,2016-06-09 12:30:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,80,2016-06-09 12:27:28.756,1.32,2016-06-09 12:30:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,90,2016-06-09 12:48:21.930,1.32,2016-06-09 13:00:00,
1.125176406,2257314,David Ferrer,D Ferrer v D Sela,100,2016-06-09 13:19:22.631,1.31,2016-06-09 13:30:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,0,2016-06-07 18:41:43.632,3.75,2016-06-08 12:00:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,10,2016-06-08 16:18:06.422,3.65,2016-06-09 12:30:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,20,2016-06-09 02:02:08.769,3.85,2016-06-09 12:30:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,30,2016-06-09 08:03:11.583,4.2,2016-06-09 12:30:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,40,2016-06-09 10:46:28.507,4.2,2016-06-09 12:30:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,50,2016-06-09 11:26:55.286,4.3,2016-06-09 12:30:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,60,2016-06-09 11:45:31.300,4.1,2016-06-09 12:30:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,70,2016-06-09 12:24:27.131,4.0,2016-06-09 12:30:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,80,2016-06-09 12:36:21.975,4.2,2016-06-09 12:45:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,90,2016-06-09 12:48:21.930,4.2,2016-06-09 13:00:00,
1.125176406,2263685,Dudi Sela,D Ferrer v D Sela,100,2016-06-09 13:17:31.700,4.2,2016-06-09 13:30:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,0,2016-06-07 18:25:08.371,1.23,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,10,2016-06-07 19:45:37.656,1.25,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,20,2016-06-07 23:30:57.594,1.21,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,30,2016-06-08 03:25:56.936,1.2,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,40,2016-06-08 05:09:11.807,1.2,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,50,2016-06-08 06:30:15.992,1.19,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,60,2016-06-08 07:40:21.108,1.23,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,70,2016-06-08 08:26:38.697,1.22,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,80,2016-06-08 10:38:56.910,1.21,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,90,2016-06-08 11:21:29.346,1.19,2016-06-08 12:00:00,
1.125176528,2257302,Philipp Kohlschreiber,Kohlschreiber v Kudla,100,2016-06-08 11:48:41.092,1.2,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,0,2016-06-07 18:25:08.371,5.4,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,10,2016-06-07 20:21:14.827,5.3,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,20,2016-06-07 20:49:59.498,5.3,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,30,2016-06-08 03:46:52.220,6.2,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,40,2016-06-08 05:46:36.086,6.2,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,50,2016-06-08 07:07:04.722,5.6,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,60,2016-06-08 08:01:32.264,5.6,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,70,2016-06-08 08:07:41.413,5.6,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,80,2016-06-08 10:21:30.612,6.0,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,90,2016-06-08 11:26:26.552,6.2,2016-06-08 12:00:00,
1.125176528,4829260,Denis Kudla,Kohlschreiber v Kudla,100,2016-06-08 11:49:35.697,5.8,2016-06-08 12:00:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,0,2016-06-08 16:07:05.527,1.47,2016-06-09 11:15:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,10,2016-06-09 09:15:32.771,1.53,2016-06-09 11:15:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,20,2016-06-09 09:43:13.627,1.54,2016-06-09 16:00:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,30,2016-06-09 11:21:28.889,1.53,2016-06-09 16:00:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,40,2016-06-09 13:09:25.475,1.55,2016-06-09 15:15:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,50,2016-06-09 13:16:25.592,1.49,2016-06-09 15:15:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,60,2016-06-09 13:18:02.993,1.5,2016-06-09 15:15:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,70,2016-06-09 13:59:25.205,1.49,2016-06-09 15:15:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,80,2016-06-09 14:08:29.174,1.48,2016-06-09 15:15:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,90,2016-06-09 14:10:39.165,1.51,2016-06-09 15:15:00,
1.125176587,2581407,Tobias Kamke,Kamke v Myneni,100,2016-06-09 15:07:32.060,1.46,2016-06-09 15:15:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,0,2016-06-07 23:02:10.532,1.42,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,10,2016-06-08 03:14:51.210,1.4,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,20,2016-06-08 04:26:00.867,1.42,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,30,2016-06-08 06:39:56.325,1.41,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,40,2016-06-08 06:41:05.058,1.39,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,50,2016-06-08 06:46:04.795,1.38,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,60,2016-06-08 06:47:00.454,1.37,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,70,2016-06-08 07:25:37.868,1.34,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,80,2016-06-08 08:26:56.396,1.32,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,90,2016-06-08 15:26:43.625,1.31,2016-06-08 16:00:00,
1.125176625,8326656,Thiago Monteiro,T Monteiro v Y Marti,100,2016-06-08 15:58:02.973,1.3,2016-06-08 16:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,0,2016-06-07 20:22:48.430,1.79,2016-06-08 12:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,10,2016-06-08 07:09:12.595,1.78,2016-06-09 12:00:00,
