market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,20,2016-06-08 14:32:38.830,1.76,2016-06-09 12:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,30,2016-06-08 19:43:58.219,1.74,2016-06-09 09:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,40,2016-06-09 03:11:39.323,1.76,2016-06-09 09:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,50,2016-06-09 05:57:14.123,1.74,2016-06-09 09:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,60,2016-06-09 07:19:30.709,1.71,2016-06-09 09:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,70,2016-06-09 08:08:32.581,1.72,2016-06-09 09:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,80,2016-06-09 08:42:27.088,1.71,2016-06-09 09:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,90,2016-06-09 08:52:36.342,1.71,2016-06-09 09:00:00,
1.125176663,2263536,Mikhail Youzhny,Stakhovsky v Youzhny,100,2016-06-09 09:08:40.071,1.74,2016-06-09 09:15:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,0,2016-06-07 19:53:02.351,2.28,2016-06-08 12:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,10,2016-06-08 06:00:39.241,2.18,2016-06-09 12:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,20,2016-06-08 20:56:37.466,2.38,2016-06-09 09:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,30,2016-06-08 22:31:12.551,2.32,2016-06-09 09:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,40,2016-06-09 04:15:52.021,2.32,2016-06-09 09:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,50,2016-06-09 06:58:36.654,2.36,2016-06-09 09:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,60,2016-06-09 07:05:17.974,2.34,2016-06-09 09:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,70,2016-06-09 07:31:41.439,2.38,2016-06-09 09:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,80,2016-06-09 08:26:36.815,2.36,2016-06-09 09:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,90,2016-06-09 08:48:36.820,2.4,2016-06-09 09:00:00,
1.125176663,2284304,Sergiy Stakhovsky,Stakhovsky v Youzhny,100,2016-06-09 09:09:30.906,2.34,2016-06-09 09:15:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,0,2016-06-08 08:03:01.203,2.28,2016-06-09 12:00:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,10,2016-06-08 15:21:30.150,2.2,2016-06-09 12:00:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,20,2016-06-09 07:40:01.008,2.36,2016-06-09 15:00:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,30,2016-06-09 09:09:19.986,2.34,2016-06-09 15:00:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,40,2016-06-09 11:05:29.663,2.4,2016-06-09 14:49:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,50,2016-06-09 11:53:44.088,2.4,2016-06-09 14:49:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,60,2016-06-09 12:57:55.697,2.42,2016-06-09 15:04:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,70,2016-06-09 13:26:53.899,2.4,2016-06-09 15:18:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,80,2016-06-09 13:38:58.128,2.46,2016-06-09 15:18:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,90,2016-06-09 14:10:56.774,2.52,2016-06-09 15:18:00,
1.12517679,2263715,Tamira Paszek,Paszek v Rybarikova,100,2016-06-09 15:10:42.182,2.48,2016-06-09 15:12:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,0,2016-06-08 02:04:26.955,1.81,2016-06-09 12:00:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,10,2016-06-08 16:34:12.646,1.79,2016-06-09 15:00:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,20,2016-06-09 06:30:59.572,1.77,2016-06-09 15:00:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,30,2016-06-09 07:55:57.367,1.7,2016-06-09 15:00:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,40,2016-06-09 08:31:16.239,1.73,2016-06-09 15:00:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,50,2016-06-09 10:48:11.385,1.73,2016-06-09 15:00:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,60,2016-06-09 11:37:11.309,1.72,2016-06-09 14:49:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,70,2016-06-09 12:53:51.118,1.71,2016-06-09 15:04:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,80,2016-06-09 13:38:58.128,1.69,2016-06-09 15:18:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,90,2016-06-09 14:13:00.581,1.68,2016-06-09 15:18:00,
1.12517679,2548763,Magdalena Rybarikova,Paszek v Rybarikova,100,2016-06-09 15:09:56.916,1.66,2016-06-09 15:12:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,0,2016-06-08 20:12:38.072,1.54,2016-06-09 11:00:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,10,2016-06-09 04:58:57.843,1.5,2016-06-09 11:00:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,20,2016-06-09 08:24:06.927,1.6,2016-06-09 11:00:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,30,2016-06-09 09:52:58.438,1.58,2016-06-09 10:56:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,40,2016-06-09 10:12:41.531,1.56,2016-06-09 10:56:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,50,2016-06-09 10:37:03.827,1.63,2016-06-09 10:56:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,60,2016-06-09 10:38:07.785,1.57,2016-06-09 10:56:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,70,2016-06-09 10:38:48.414,1.56,2016-06-09 10:56:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,80,2016-06-09 11:42:18.536,1.56,2016-06-09 12:30:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,90,2016-06-09 12:53:44.570,1.5,2016-06-09 13:00:00,
1.125176844,5304700,Andre Ghem,Ghem v M Jankovic,100,2016-06-09 15:05:08.239,1.5,2016-06-09 15:07:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,0,2016-06-09 08:24:06.927,2.58,2016-06-09 11:00:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,10,2016-06-09 08:28:08.233,2.6,2016-06-09 11:00:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,20,2016-06-09 08:53:20.182,2.62,2016-06-09 11:00:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,30,2016-06-09 09:34:46.761,2.7,2016-06-09 10:56:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,40,2016-06-09 09:52:58.438,2.66,2016-06-09 10:56:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,50,2016-06-09 09:53:54.030,2.7,2016-06-09 10:56:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,60,2016-06-09 10:36:05.858,2.74,2016-06-09 10:56:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,70,2016-06-09 10:37:03.827,2.62,2016-06-09 10:56:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,80,2016-06-09 10:38:07.785,2.74,2016-06-09 10:56:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,90,2016-06-09 11:37:56.736,2.6,2016-06-09 12:30:00,
1.125176844,8750030,Miki Jankovic,Ghem v M Jankovic,100,2016-06-09 13:22:13.942,3.0,2016-06-09 13:30:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,0,2016-06-09 04:40:43.601,1.17,2016-06-09 12:00:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,10,2016-06-09 04:44:43.689,1.12,2016-06-09 12:00:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,20,2016-06-09 08:28:08.283,1.2,2016-06-09 12:00:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,30,2016-06-09 08:58:02.338,1.15,2016-06-09 12:00:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,40,2016-06-09 10:01:01.207,1.15,2016-06-09 12:00:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,50,2016-06-09 10:46:06.183,1.15,2016-06-09 12:00:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,60,2016-06-09 11:10:31.404,1.16,2016-06-09 12:00:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,70,2016-06-09 11:49:23.069,1.16,2016-06-09 11:57:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,80,2016-06-09 11:52:29.081,1.15,2016-06-09 11:57:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,90,2016-06-09 12:56:31.529,1.17,2016-06-09 13:12:00,
1.125176854,7659623,Karen Khachanov,Perez Sanz v Khachanov,100,2016-06-09 13:14:26.984,1.14,2016-06-09 13:27:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,0,2016-06-08 06:46:22.430,1.58,2016-06-09 12:00:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,10,2016-06-08 19:52:48.585,1.51,2016-06-09 10:00:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,20,2016-06-09 07:12:29.242,1.56,2016-06-09 10:00:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,30,2016-06-09 08:31:34.014,1.63,2016-06-09 10:00:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,40,2016-06-09 09:16:32.798,1.63,2016-06-09 10:00:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,50,2016-06-09 13:06:55.083,1.52,2016-06-09 14:00:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,60,2016-06-09 13:53:27.756,1.67,2016-06-09 14:00:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,70,2016-06-09 14:03:32.695,1.72,2016-06-09 14:15:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,80,2016-06-09 14:41:25.258,1.62,2016-06-09 14:45:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,90,2016-06-09 15:30:50.157,1.53,2016-06-09 15:45:00,
1.125176863,8145584,Jordan Thompson,Jo Smith v Jor Thompson,100,2016-06-09 16:18:14.082,1.7,2016-06-09 16:30:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,0,2016-06-08 21:04:51.832,3.2,2016-06-09 10:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,10,2016-06-09 06:40:29.589,3.35,2016-06-09 10:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,20,2016-06-09 08:01:12.964,2.88,2016-06-09 10:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,30,2016-06-09 08:04:34.265,2.76,2016-06-09 10:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,40,2016-06-09 08:30:29.529,2.62,2016-06-09 10:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,50,2016-06-09 08:33:34.248,2.62,2016-06-09 10:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,60,2016-06-09 08:43:20.873,2.5,2016-06-09 10:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,70,2016-06-09 09:54:08.038,2.18,2016-06-09 14:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,80,2016-06-09 13:06:55.083,2.98,2016-06-09 14:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,90,2016-06-09 13:53:27.756,2.48,2016-06-09 14:00:00,
1.125176863,11204359,John-Patrick Smith,Jo Smith v Jor Thompson,100,2016-06-09 14:03:32.695,2.32,2016-06-09 14:15:00,
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,0,2016-06-08 16:06:43.815,1.22,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,10,2016-06-08 20:03:16.625,1.26,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,20,2016-06-08 22:01:46.268,1.26,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,30,2016-06-08 22:08:43.432,1.23,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,40,2016-06-08 22:43:47.205,1.23,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,50,2016-06-09 03:30:46.014,1.22,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,60,2016-06-09 10:46:36.057,1.22,2016-06-09 12:00:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,70,2016-06-09 14:01:42.906,1.29,2016-06-09 14:45:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,80,2016-06-09 15:27:38.899,1.28,2016-06-09 15:30:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,90,2016-06-09 15:53:48.143,1.2,2016-06-09 16:00:00,2016-06-08 13:57:39.190
1.125176935,7381504,Raja/Sharan,Klein/Ward v Raja/Sharan,100,2016-06-09 17:27:24.772,1.18,2016-06-09 17:30:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,0,2016-06-08 13:39:40.527,3.05,2016-06-08 13:45:00,
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,10,2016-06-08 19:45:34.469,1.5,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,20,2016-06-08 20:49:40.019,1.5,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,30,2016-06-08 21:49:19.843,4.6,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,40,2016-06-08 22:02:38.681,4.9,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,50,2016-06-08 22:06:49.003,5.0,2016-06-09 12:30:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,60,2016-06-09 11:56:18.592,5.5,2016-06-09 13:30:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,70,2016-06-09 14:18:16.030,5.0,2016-06-09 14:45:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,80,2016-06-09 14:55:34.051,4.8,2016-06-09 15:00:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,90,2016-06-09 15:30:50.263,4.8,2016-06-09 15:45:00,2016-06-08 13:57:39.190
1.125176935,11265285,Klein/Ward,Klein/Ward v Raja/Sharan,100,2016-06-09 15:53:48.143,6.0,2016-06-09 16:00:00,2016-06-08 13:57:39.190
1.125176944,2249345,Gilles Simon,Struff v G Simon,0,2016-06-07 19:50:30.188,1.39,2016-06-08 12:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,10,2016-06-07 22:07:26.761,1.42,2016-06-08 12:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,20,2016-06-08 09:09:22.583,1.4,2016-06-09 12:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,30,2016-06-08 19:30:58.174,1.34,2016-06-09 09:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,40,2016-06-08 22:01:08.169,1.42,2016-06-09 09:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,50,2016-06-09 04:27:21.923,1.42,2016-06-09 09:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,60,2016-06-09 05:06:47.368,1.39,2016-06-09 09:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,70,2016-06-09 06:09:06.431,1.39,2016-06-09 09:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,80,2016-06-09 07:19:29.085,1.4,2016-06-09 09:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,90,2016-06-09 08:09:36.064,1.4,2016-06-09 09:00:00,
1.125176944,2249345,Gilles Simon,Struff v G Simon,100,2016-06-09 08:51:31.759,1.4,2016-06-09 09:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,0,2016-06-07 20:25:19.234,3.6,2016-06-08 12:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,10,2016-06-08 11:43:35.554,3.4,2016-06-09 12:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,20,2016-06-08 19:30:58.174,3.9,2016-06-09 09:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,30,2016-06-09 04:15:37.909,3.6,2016-06-09 09:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,40,2016-06-09 04:51:49.428,3.5,2016-06-09 09:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,50,2016-06-09 06:32:40.313,3.6,2016-06-09 09:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,60,2016-06-09 07:08:24.954,3.45,2016-06-09 09:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,70,2016-06-09 07:31:24.670,3.5,2016-06-09 09:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,80,2016-06-09 08:01:30.971,3.4,2016-06-09 09:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,90,2016-06-09 08:35:39.633,3.45,2016-06-09 09:00:00,
1.125176944,11204363,Jan-Lennard Struff,Struff v G Simon,100,2016-06-09 08:52:38.377,3.45,2016-06-09 09:00:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,0,2016-06-09 02:28:19.788,1.45,2016-06-09 13:00:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,10,2016-06-09 10:58:13.668,1.48,2016-06-09 12:54:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,20,2016-06-09 12:30:24.583,1.56,2016-06-09 12:54:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,30,2016-06-09 13:41:02.843,1.53,2016-06-09 13:48:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,40,2016-06-09 13:46:06.514,1.51,2016-06-09 13:48:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,50,2016-06-09 14:58:39.431,1.5,2016-06-09 15:00:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,60,2016-06-09 16:02:08.082,1.51,2016-06-09 16:15:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,70,2016-06-09 16:15:13.439,1.58,2016-06-09 16:30:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,80,2016-06-09 16:28:43.669,1.56,2016-06-09 16:30:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,90,2016-06-09 16:46:19.546,1.47,2016-06-09 17:00:00,
1.125177936,2345099,Paolo Lorenzi,P Lorenzi v Djere,100,2016-06-09 17:02:11.525,1.42,2016-06-09 17:15:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,0,2016-06-09 08:44:19.570,3.15,2016-06-09 13:00:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,10,2016-06-09 09:28:22.209,2.78,2016-06-09 13:00:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,20,2016-06-09 10:58:13.668,3.1,2016-06-09 12:54:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,30,2016-06-09 12:28:18.218,2.8,2016-06-09 12:54:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,40,2016-06-09 13:07:19.423,3.3,2016-06-09 13:18:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,50,2016-06-09 13:37:22.323,3.15,2016-06-09 13:48:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,60,2016-06-09 13:58:48.746,2.88,2016-06-09 14:03:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,70,2016-06-09 14:43:18.871,3.2,2016-06-09 15:00:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,80,2016-06-09 16:13:26.063,3.15,2016-06-09 16:15:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,90,2016-06-09 16:14:09.162,2.98,2016-06-09 16:15:00,
1.125177936,7692106,Laslo Djere,P Lorenzi v Djere,100,2016-06-09 17:02:11.525,3.4,2016-06-09 17:15:00,
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,0,2016-06-08 18:06:14.759,2.02,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,10,2016-06-08 19:00:20.018,2.12,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,20,2016-06-08 20:35:41.281,2.3,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,30,2016-06-08 21:32:32.837,1.92,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,40,2016-06-08 22:08:24.142,1.73,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,50,2016-06-08 23:18:53.272,1.75,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,60,2016-06-09 03:06:55.389,1.98,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,70,2016-06-09 05:49:32.557,1.97,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,80,2016-06-09 06:50:23.966,1.84,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,90,2016-06-09 08:00:44.843,1.77,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9459126,Y Bonaventure,Y Bonaventure v M Di Giuseppe,100,2016-06-09 09:24:28.790,1.79,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,0,2016-06-08 10:59:30.022,3.05,2016-06-08 11:05:00,
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,10,2016-06-08 18:45:34.343,2.48,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,20,2016-06-08 19:40:04.399,1.9,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,30,2016-06-08 20:35:41.281,1.76,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,40,2016-06-08 21:00:04.188,2.04,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,50,2016-06-08 22:01:34.278,2.4,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,60,2016-06-09 03:06:55.389,2.02,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,70,2016-06-09 04:15:34.789,2.22,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,80,2016-06-09 06:28:12.262,2.16,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,90,2016-06-09 07:30:06.186,2.12,2016-06-09 09:35:00,2016-06-08 10:59:58.599
1.125178111,9626703,M Di Giuseppe,Y Bonaventure v M Di Giuseppe,100,2016-06-09 09:02:23.443,2.04,2016-06-09 09:35:00,2016-06-08 10:59:58.599
