market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,0,2016-06-08 19:41:12.219,1.63,2016-06-09 12:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,10,2016-06-09 10:52:02.391,1.49,2016-06-10 12:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,20,2016-06-09 11:54:10.973,1.46,2016-06-10 12:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,30,2016-06-09 20:43:16.988,1.53,2016-06-10 09:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,40,2016-06-10 02:18:54.249,1.44,2016-06-10 09:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,50,2016-06-10 03:34:22.912,1.48,2016-06-10 09:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,60,2016-06-10 06:15:59.542,1.46,2016-06-10 09:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,70,2016-06-10 06:45:12.927,1.52,2016-06-10 09:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,80,2016-06-10 07:38:00.371,1.57,2016-06-10 09:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,90,2016-06-10 07:44:06.740,1.51,2016-06-10 09:00:00,
1.125181355,4994250,Emilio Gomez,Bublik v E Gomez,100,2016-06-10 08:59:03.866,1.56,2016-06-10 09:00:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,0,2016-06-09 01:42:41.454,1.25,2016-06-09 15:00:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,10,2016-06-09 06:57:47.865,1.24,2016-06-09 15:00:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,20,2016-06-09 07:03:15.164,1.25,2016-06-09 15:00:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,30,2016-06-09 07:11:25.947,1.24,2016-06-09 15:00:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,40,2016-06-09 11:14:52.266,1.23,2016-06-09 14:57:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,50,2016-06-09 12:00:32.143,1.24,2016-06-09 14:30:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,60,2016-06-09 12:28:52.744,1.25,2016-06-09 14:30:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,70,2016-06-09 12:38:33.270,1.23,2016-06-09 14:29:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,80,2016-06-09 13:02:33.464,1.26,2016-06-09 14:29:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,90,2016-06-09 13:42:37.644,1.24,2016-06-09 14:29:00,
1.125183024,1502771,Bryan/Bryan,Bryan/Bryan v Groth/Lindstedt,100,2016-06-09 14:08:36.597,1.22,2016-06-09 14:21:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,0,2016-06-08 16:08:02.495,1.21,2016-06-09 12:00:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,10,2016-06-09 21:48:46.896,1.23,2016-06-10 11:15:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,20,2016-06-10 06:23:23.712,1.29,2016-06-10 11:15:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,30,2016-06-10 07:44:07.004,1.24,2016-06-10 11:15:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,40,2016-06-10 09:21:14.633,1.23,2016-06-10 11:15:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,50,2016-06-10 09:22:23.850,1.22,2016-06-10 11:15:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,60,2016-06-10 10:30:02.773,1.25,2016-06-10 11:15:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,70,2016-06-10 10:55:14.745,1.22,2016-06-10 11:15:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,80,2016-06-10 11:27:55.190,1.24,2016-06-10 11:30:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,90,2016-06-10 11:33:57.977,1.23,2016-06-10 11:45:00,
1.125183034,11204618,Yen-Hsun Lu,Saville v Ye Lu,100,2016-06-10 11:46:19.831,1.23,2016-06-10 12:00:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,0,2016-06-08 16:04:43.831,1.89,2016-06-09 12:00:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,10,2016-06-09 13:07:42.897,2.08,2016-06-10 12:00:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,20,2016-06-09 21:35:55.674,2.02,2016-06-10 14:30:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,30,2016-06-10 01:36:02.126,1.93,2016-06-10 14:30:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,40,2016-06-10 06:36:53.810,1.92,2016-06-10 14:30:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,50,2016-06-10 08:14:55.679,1.94,2016-06-10 14:30:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,60,2016-06-10 10:21:06.990,1.92,2016-06-10 14:30:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,70,2016-06-10 12:50:23.519,1.95,2016-06-10 14:30:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,80,2016-06-10 13:56:22.052,1.95,2016-06-10 14:30:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,90,2016-06-10 14:30:26.664,1.91,2016-06-10 14:45:00,
1.125183092,2257317,Nicolas Mahut,Mahut v B Tomic,100,2016-06-10 15:37:26.392,2.02,2016-06-10 15:45:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,0,2016-06-08 16:04:43.831,2.12,2016-06-09 12:00:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,10,2016-06-08 21:30:13.339,1.96,2016-06-09 12:00:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,20,2016-06-09 11:04:14.378,1.93,2016-06-10 12:00:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,30,2016-06-09 14:58:59.038,1.95,2016-06-10 12:00:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,40,2016-06-09 18:13:09.702,1.94,2016-06-10 14:30:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,50,2016-06-09 20:46:16.266,1.95,2016-06-10 14:30:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,60,2016-06-10 01:33:36.626,2.06,2016-06-10 14:30:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,70,2016-06-10 09:33:23.138,2.04,2016-06-10 14:30:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,80,2016-06-10 13:19:19.017,2.06,2016-06-10 14:30:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,90,2016-06-10 15:17:22.751,2.04,2016-06-10 15:30:00,
1.125183092,3588868,Bernard Tomic,Mahut v B Tomic,100,2016-06-10 15:38:26.025,1.98,2016-06-10 15:45:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,0,2016-06-08 20:05:45.625,1.58,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,10,2016-06-08 23:04:37.902,1.62,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,20,2016-06-09 06:01:25.683,1.73,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,30,2016-06-09 06:27:52.112,1.74,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,40,2016-06-09 06:38:35.771,1.72,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,50,2016-06-09 08:20:52.912,1.75,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,60,2016-06-09 08:41:48.094,1.72,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,70,2016-06-09 08:47:34.095,1.79,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,80,2016-06-09 09:28:38.401,1.74,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,90,2016-06-09 10:17:11.363,1.74,2016-06-09 10:30:00,
1.125183193,2258415,Lukas Rosol,Rosol v Pavlasek,100,2016-06-09 10:24:30.821,1.74,2016-06-09 10:30:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,0,2016-06-09 20:43:16.988,1.98,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,10,2016-06-09 21:26:07.679,2.16,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,20,2016-06-10 00:24:09.626,1.9,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,30,2016-06-10 00:25:08.865,1.64,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,40,2016-06-10 07:44:06.687,1.71,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,50,2016-06-10 07:46:09.338,1.85,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,60,2016-06-10 08:23:03.220,1.83,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,70,2016-06-10 08:23:58.437,1.84,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,80,2016-06-10 08:54:09.642,1.78,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,90,2016-06-10 08:55:04.577,1.77,2016-06-10 09:00:00,
1.125185876,8284522,Dmitry Popko,S Diez v Popko,100,2016-06-10 08:59:09.388,1.82,2016-06-10 09:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,0,2016-06-09 10:06:46.766,1.48,2016-06-10 12:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,10,2016-06-09 19:08:16.494,1.4,2016-06-10 12:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,20,2016-06-10 05:53:26.696,1.46,2016-06-10 14:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,30,2016-06-10 06:23:38.833,1.47,2016-06-10 14:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,40,2016-06-10 08:04:56.483,1.46,2016-06-10 14:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,50,2016-06-10 08:29:56.530,1.44,2016-06-10 14:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,60,2016-06-10 12:05:23.855,1.43,2016-06-10 14:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,70,2016-06-10 12:11:21.075,1.4,2016-06-10 14:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,80,2016-06-10 12:12:22.937,1.41,2016-06-10 14:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,90,2016-06-10 12:18:57.643,1.4,2016-06-10 14:00:00,
1.125185881,6603914,Guido Andreozzi,Lopez-Perez v Andreozzi,100,2016-06-10 13:22:59.596,1.41,2016-06-10 14:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,0,2016-06-09 10:06:46.766,3.1,2016-06-10 12:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,10,2016-06-09 19:08:16.494,3.5,2016-06-10 12:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,20,2016-06-10 05:49:14.191,3.2,2016-06-10 14:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,30,2016-06-10 05:53:26.696,3.15,2016-06-10 14:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,40,2016-06-10 07:25:02.777,3.2,2016-06-10 14:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,50,2016-06-10 12:01:25.173,3.3,2016-06-10 14:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,60,2016-06-10 12:06:00.627,3.35,2016-06-10 14:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,70,2016-06-10 12:12:22.937,3.45,2016-06-10 14:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,80,2016-06-10 12:18:22.937,3.5,2016-06-10 14:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,90,2016-06-10 12:44:44.797,3.2,2016-06-10 14:00:00,
1.125185881,11204616,Enrique Lopez-Perez,Lopez-Perez v Andreozzi,100,2016-06-10 13:22:59.596,3.45,2016-06-10 14:00:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,0,2016-06-08 16:05:52.420,1.08,2016-06-09 12:00:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,10,2016-06-09 20:53:19.654,1.5,2016-06-10 09:30:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,20,2016-06-10 03:34:22.913,1.5,2016-06-10 09:30:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,30,2016-06-10 05:04:51.277,1.45,2016-06-10 09:30:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,40,2016-06-10 07:06:16.173,1.5,2016-06-10 09:30:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,50,2016-06-10 08:18:58.897,1.44,2016-06-10 09:30:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,60,2016-06-10 08:25:25.852,1.55,2016-06-10 09:30:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,70,2016-06-10 08:57:18.466,1.48,2016-06-10 09:30:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,80,2016-06-10 09:00:17.551,1.54,2016-06-10 09:30:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,90,2016-06-10 09:24:11.728,1.47,2016-06-10 09:30:00,
1.125185974,2481589,Steve Darcis,Coppejans v Darcis,100,2016-06-10 09:27:12.268,1.45,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,0,2016-06-09 20:53:19.654,3.0,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,10,2016-06-10 05:04:51.277,3.2,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,20,2016-06-10 07:06:16.173,3.0,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,30,2016-06-10 07:31:57.392,2.84,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,40,2016-06-10 08:08:44.923,2.88,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,50,2016-06-10 08:34:07.475,2.86,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,60,2016-06-10 08:40:14.991,2.84,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,70,2016-06-10 09:00:17.551,2.82,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,80,2016-06-10 09:10:17.550,3.15,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,90,2016-06-10 09:12:00.676,2.8,2016-06-10 09:30:00,
1.125185974,7364095,Kimmer Coppejans,Coppejans v Darcis,100,2016-06-10 09:25:18.746,2.76,2016-06-10 09:30:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,0,2016-06-08 23:01:04.264,1.4,2016-06-09 12:00:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,10,2016-06-09 19:30:50.484,1.4,2016-06-10 15:00:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,20,2016-06-10 04:41:44.952,1.41,2016-06-10 15:00:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,30,2016-06-10 07:18:13.488,1.41,2016-06-10 15:00:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,40,2016-06-10 08:40:40.269,1.43,2016-06-10 15:00:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,50,2016-06-10 09:22:45.090,1.43,2016-06-10 14:50:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,60,2016-06-10 09:54:49.039,1.43,2016-06-10 14:50:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,70,2016-06-10 12:19:54.100,1.43,2016-06-10 14:30:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,80,2016-06-10 12:58:53.567,1.43,2016-06-10 14:22:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,90,2016-06-10 13:10:56.363,1.45,2016-06-10 14:22:00,
1.125185979,3622052,Kristina Mladenovic,K Mladenovic v E Mertens,100,2016-06-10 13:32:16.726,1.42,2016-06-10 13:33:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,0,2016-06-08 23:01:04.264,3.5,2016-06-09 12:00:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,10,2016-06-09 18:57:11.470,3.45,2016-06-10 15:00:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,20,2016-06-10 05:02:20.681,3.5,2016-06-10 15:00:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,30,2016-06-10 05:45:33.846,3.65,2016-06-10 15:00:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,40,2016-06-10 06:08:08.507,3.45,2016-06-10 15:00:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,50,2016-06-10 09:05:56.682,3.45,2016-06-10 14:50:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,60,2016-06-10 09:17:11.935,3.3,2016-06-10 14:50:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,70,2016-06-10 11:02:16.793,3.3,2016-06-10 14:23:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,80,2016-06-10 12:06:49.061,3.3,2016-06-10 14:23:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,90,2016-06-10 13:07:19.010,3.3,2016-06-10 14:22:00,
1.125185979,9002334,Elise Mertens,K Mladenovic v E Mertens,100,2016-06-10 13:21:28.853,3.25,2016-06-10 14:22:00,
1.125186066,4566011,Alison Riske,Riske v Kontaveit,0,2016-06-08 19:45:33.199,1.52,2016-06-09 12:00:00,
1.125186066,4566011,Alison Riske,Riske v Kontaveit,10,2016-06-10 07:47:50.045,1.64,2016-06-10 11:00:00,
1.125186066,4566011,Alison Riske,Riske v Kontaveit,20,2016-06-10 10:47:58.482,1.65,2016-06-10 11:00:00,
1.125186066,4566011,Alison Riske,Riske v Kontaveit,30,2016-06-10 18:35:52.172,1.27,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,4566011,Alison Riske,Riske v Kontaveit,40,2016-06-10 19:45:25.245,1.27,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,4566011,Alison Riske,Riske v Kontaveit,50,2016-06-10 21:47:39.500,1.28,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,4566011,Alison Riske,Riske v Kontaveit,60,2016-06-11 00:01:32.327,1.29,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,4566011,Alison Riske,Riske v Kontaveit,70,2016-06-11 04:23:33.474,1.27,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,4566011,Alison Riske,Riske v Kontaveit,80,2016-06-11 07:41:00.026,1.27,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,4566011,Alison Riske,Riske v Kontaveit,90,2016-06-11 09:05:12.304,1.28,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,4566011,Alison Riske,Riske v Kontaveit,100,2016-06-11 11:32:00.839,1.28,2016-06-11 11:53:00,2016-06-10 11:09:58.030
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,0,2016-06-08 19:45:33.199,2.7,2016-06-09 12:00:00,
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,10,2016-06-09 20:51:41.159,2.5,2016-06-10 11:00:00,
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,20,2016-06-10 07:21:53.754,2.58,2016-06-10 11:00:00,
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,30,2016-06-10 08:45:44.570,2.56,2016-06-10 11:00:00,
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,40,2016-06-10 10:34:46.558,2.6,2016-06-10 11:00:00,
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,50,2016-06-10 17:41:56.901,4.6,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,60,2016-06-10 18:38:31.090,4.5,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,70,2016-06-10 21:53:00.012,4.5,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,80,2016-06-11 01:29:41.636,4.4,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,90,2016-06-11 08:05:59.514,4.4,2016-06-11 12:00:00,2016-06-10 11:09:58.030
1.125186066,5300737,Anett Kontaveit,Riske v Kontaveit,100,2016-06-11 10:44:52.421,4.5,2016-06-11 11:53:00,2016-06-10 11:09:58.030
1.125186149,4422812,Stephane Robert,Zopp v St Robert,0,2016-06-09 04:43:57.453,1.3,2016-06-09 14:30:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,10,2016-06-09 06:58:34.121,1.37,2016-06-09 14:30:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,20,2016-06-09 08:31:15.979,1.32,2016-06-09 14:30:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,30,2016-06-09 11:23:36.156,1.33,2016-06-09 14:20:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,40,2016-06-09 11:45:03.810,1.31,2016-06-09 14:20:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,50,2016-06-09 11:47:02.995,1.25,2016-06-09 14:20:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,60,2016-06-09 12:20:11.248,1.3,2016-06-09 14:13:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,70,2016-06-09 13:06:11.999,1.27,2016-06-09 14:13:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,80,2016-06-09 13:51:01.544,1.27,2016-06-09 14:13:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,90,2016-06-09 13:54:15.386,1.28,2016-06-09 14:13:00,
1.125186149,4422812,Stephane Robert,Zopp v St Robert,100,2016-06-09 14:40:59.442,1.28,2016-06-09 14:43:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,0,2016-06-08 19:45:05.097,1.27,2016-06-09 12:00:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,10,2016-06-09 14:18:09.616,1.28,2016-06-10 12:00:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,20,2016-06-09 17:17:27.490,1.25,2016-06-10 12:00:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,30,2016-06-09 21:50:14.264,1.24,2016-06-10 13:00:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,40,2016-06-10 02:10:06.272,1.26,2016-06-10 13:00:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,50,2016-06-10 06:01:18.735,1.23,2016-06-10 13:00:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,60,2016-06-10 06:49:23.329,1.21,2016-06-10 13:00:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,70,2016-06-10 07:49:22.925,1.23,2016-06-10 13:00:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,80,2016-06-10 09:03:07.885,1.24,2016-06-10 12:50:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,90,2016-06-10 09:23:24.601,1.23,2016-06-10 12:50:00,
1.125186259,2263560,Sam Querrey,Querrey v S Kozlov,100,2016-06-10 12:08:53.839,1.21,2016-06-10 12:23:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,0,2016-06-09 07:18:46.396,5.1,2016-06-10 12:00:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,10,2016-06-09 16:10:08.083,5.1,2016-06-10 12:00:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,20,2016-06-09 20:50:21.846,4.8,2016-06-10 13:00:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,30,2016-06-09 23:48:19.941,5.0,2016-06-10 13:00:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,40,2016-06-10 06:01:18.735,5.3,2016-06-10 13:00:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,50,2016-06-10 07:25:15.896,5.7,2016-06-10 13:00:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,60,2016-06-10 08:24:48.705,5.6,2016-06-10 13:00:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,70,2016-06-10 09:23:24.601,5.3,2016-06-10 12:50:00,
