market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,80,2016-06-10 10:15:52.427,5.4,2016-06-10 12:50:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,90,2016-06-10 11:34:09.594,5.8,2016-06-10 12:23:00,
1.125186259,7415002,Stefan Kozlov,Querrey v S Kozlov,100,2016-06-10 12:08:53.839,5.7,2016-06-10 12:23:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,0,2016-06-09 19:22:06.901,2.78,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,10,2016-06-10 12:47:48.377,2.74,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,20,2016-06-10 13:07:59.903,3.1,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,30,2016-06-10 13:10:21.649,2.74,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,40,2016-06-10 14:03:54.867,2.74,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,50,2016-06-10 14:30:08.802,2.68,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,60,2016-06-10 15:01:03.671,2.74,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,70,2016-06-10 15:50:08.370,2.76,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,80,2016-06-10 15:53:36.114,2.74,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,90,2016-06-10 15:55:09.456,2.98,2016-06-10 16:00:00,
1.125186366,6344314,Henri Laaksonen,T Monteiro v Laaksonen,100,2016-06-10 15:57:08.185,3.0,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,0,2016-06-09 01:55:07.030,1.51,2016-06-10 12:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,10,2016-06-09 19:22:06.901,1.56,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,20,2016-06-10 01:35:47.606,1.5,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,30,2016-06-10 07:44:07.477,1.51,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,40,2016-06-10 12:47:48.377,1.56,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,50,2016-06-10 14:02:05.961,1.56,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,60,2016-06-10 14:15:06.544,1.5,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,70,2016-06-10 14:30:08.802,1.58,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,80,2016-06-10 15:31:01.807,1.56,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,90,2016-06-10 15:42:06.056,1.56,2016-06-10 16:00:00,
1.125186366,8326656,Thiago Monteiro,T Monteiro v Laaksonen,100,2016-06-10 15:59:06.860,1.49,2016-06-10 16:00:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,0,2016-06-09 23:24:26.965,1.83,2016-06-10 15:00:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,10,2016-06-10 07:07:19.292,1.92,2016-06-10 15:00:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,20,2016-06-10 08:30:18.982,1.83,2016-06-10 15:00:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,30,2016-06-10 09:02:13.603,1.84,2016-06-10 15:00:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,40,2016-06-10 09:10:04.502,1.83,2016-06-10 15:00:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,50,2016-06-10 11:41:08.587,1.84,2016-06-10 15:00:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,60,2016-06-10 12:48:24.464,1.7,2016-06-10 15:00:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,70,2016-06-10 13:00:17.547,1.84,2016-06-10 14:55:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,80,2016-06-10 14:05:23.880,1.82,2016-06-10 14:55:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,90,2016-06-10 14:25:19.603,1.81,2016-06-10 14:27:00,
1.125188526,8285864,Matteo Donati,Donati v Quinzi,100,2016-06-10 14:32:17.849,1.85,2016-06-10 14:42:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,0,2016-06-09 15:50:38.451,2.62,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,10,2016-06-09 19:19:26.262,2.62,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,20,2016-06-09 21:08:32.032,2.7,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,30,2016-06-09 21:51:54.155,2.72,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,40,2016-06-09 23:36:37.902,2.92,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,50,2016-06-10 01:16:00.311,2.96,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,60,2016-06-10 02:34:39.008,3.0,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,70,2016-06-10 05:58:33.453,3.05,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,80,2016-06-10 07:30:39.357,2.92,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,90,2016-06-10 08:17:40.473,3.0,2016-06-10 09:00:00,
1.12519246,2263536,Mikhail Youzhny,D Thiem v Youzhny,100,2016-06-10 08:43:35.584,2.98,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,0,2016-06-09 12:30:33.450,1.43,2016-06-10 12:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,10,2016-06-09 17:48:05.801,1.62,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,20,2016-06-09 20:03:07.077,1.58,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,30,2016-06-09 21:15:40.214,1.58,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,40,2016-06-09 22:26:35.929,1.53,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,50,2016-06-10 00:02:09.192,1.52,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,60,2016-06-10 02:47:51.584,1.49,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,70,2016-06-10 05:16:34.401,1.48,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,80,2016-06-10 06:54:39.164,1.48,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,90,2016-06-10 07:36:34.391,1.52,2016-06-10 09:00:00,
1.12519246,5720747,Dominic Thiem,D Thiem v Youzhny,100,2016-06-10 08:37:40.908,1.5,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,0,2016-06-09 14:19:22.695,1.23,2016-06-10 12:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,10,2016-06-09 20:49:39.684,1.19,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,20,2016-06-10 00:57:20.404,1.19,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,30,2016-06-10 02:08:51.752,1.18,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,40,2016-06-10 04:45:27.551,1.2,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,50,2016-06-10 06:50:03.427,1.19,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,60,2016-06-10 07:04:56.195,1.19,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,70,2016-06-10 07:28:24.287,1.18,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,80,2016-06-10 08:19:21.035,1.18,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,90,2016-06-10 08:36:44.705,1.18,2016-06-10 09:00:00,
1.12519252,2328051,Coco Vandeweghe,Vandeweghe v Rodina,100,2016-06-10 08:48:24.362,1.2,2016-06-10 09:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,0,2016-06-09 14:19:22.695,5.4,2016-06-10 12:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,10,2016-06-09 16:07:41.850,6.0,2016-06-10 12:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,20,2016-06-09 20:47:50.767,6.2,2016-06-10 09:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,30,2016-06-10 04:50:05.123,6.0,2016-06-10 09:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,40,2016-06-10 06:10:24.988,6.4,2016-06-10 09:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,50,2016-06-10 06:54:41.715,6.4,2016-06-10 09:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,60,2016-06-10 07:24:19.302,6.2,2016-06-10 09:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,70,2016-06-10 08:09:50.669,6.8,2016-06-10 09:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,80,2016-06-10 08:23:19.244,6.4,2016-06-10 09:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,90,2016-06-10 08:30:15.191,6.6,2016-06-10 09:00:00,
1.12519252,2415530,Evgeniya Rodina,Vandeweghe v Rodina,100,2016-06-10 08:48:24.362,6.0,2016-06-10 09:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,0,2016-06-09 15:52:12.729,5.7,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,10,2016-06-09 20:00:57.834,5.8,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,20,2016-06-09 21:05:45.048,6.6,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,30,2016-06-10 04:14:18.736,6.6,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,40,2016-06-10 06:41:19.214,7.4,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,50,2016-06-10 07:57:41.311,6.8,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,60,2016-06-10 09:40:38.835,6.8,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,70,2016-06-10 10:18:15.312,6.6,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,80,2016-06-10 11:03:41.711,6.6,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,90,2016-06-10 11:13:38.840,7.2,2016-06-10 12:00:00,
1.125194775,2249400,Florian Mayer,Federer v F Mayer,100,2016-06-10 11:41:41.733,7.6,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,0,2016-06-09 15:52:12.729,1.21,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,10,2016-06-09 20:17:57.416,1.19,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,20,2016-06-10 00:29:08.093,1.17,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,30,2016-06-10 04:39:18.440,1.17,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,40,2016-06-10 06:33:27.706,1.16,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,50,2016-06-10 07:38:29.657,1.16,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,60,2016-06-10 08:43:35.793,1.17,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,70,2016-06-10 10:26:40.381,1.16,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,80,2016-06-10 10:55:07.757,1.17,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,90,2016-06-10 11:23:09.182,1.16,2016-06-10 12:00:00,
1.125194775,2251402,Roger Federer,Federer v F Mayer,100,2016-06-10 11:41:41.733,1.14,2016-06-10 12:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,0,2016-06-09 20:44:58.694,2.14,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,10,2016-06-09 23:57:50.502,2.4,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,20,2016-06-09 23:58:49.824,2.52,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,30,2016-06-10 02:49:44.444,2.58,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,40,2016-06-10 05:53:51.572,2.52,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,50,2016-06-10 08:01:40.483,2.4,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,60,2016-06-10 08:30:17.201,2.38,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,70,2016-06-10 08:54:51.089,2.44,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,80,2016-06-10 09:33:50.737,2.28,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,90,2016-06-10 09:44:46.577,2.36,2016-06-10 10:00:00,
1.125194829,7287668,Jozef Kovalik,Pavlasek v Kovalik,100,2016-06-10 09:54:26.706,2.4,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,0,2016-06-09 23:18:52.370,1.76,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,10,2016-06-09 23:57:50.502,1.73,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,20,2016-06-10 00:01:50.767,1.62,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,30,2016-06-10 07:19:45.000,1.68,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,40,2016-06-10 08:10:47.002,1.72,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,50,2016-06-10 08:38:47.858,1.72,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,60,2016-06-10 08:54:51.089,1.72,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,70,2016-06-10 09:26:33.632,1.73,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,80,2016-06-10 09:33:50.737,1.75,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,90,2016-06-10 09:44:46.577,1.73,2016-06-10 10:00:00,
1.125194829,8494652,Adam Pavlasek,Pavlasek v Kovalik,100,2016-06-10 09:54:26.706,1.76,2016-06-10 10:00:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,0,2016-06-09 22:18:01.577,1.62,2016-06-10 11:30:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,10,2016-06-10 06:10:04.791,1.72,2016-06-10 11:30:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,20,2016-06-10 08:30:08.455,1.75,2016-06-10 11:30:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,30,2016-06-10 09:55:52.760,1.75,2016-06-10 11:33:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,40,2016-06-10 10:00:57.896,1.75,2016-06-10 11:33:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,50,2016-06-10 10:57:56.218,1.76,2016-06-10 11:33:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,60,2016-06-10 11:06:06.909,1.75,2016-06-10 11:33:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,70,2016-06-10 11:36:08.223,1.75,2016-06-10 11:48:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,80,2016-06-10 11:52:52.799,1.75,2016-06-10 12:03:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,90,2016-06-10 12:24:27.384,1.73,2016-06-10 12:33:00,
1.125194834,8859306,Tommy Paul,T Paul v Barrere,100,2016-06-10 12:38:46.744,1.7,2016-06-10 12:48:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,0,2016-06-09 16:32:36.481,1.58,2016-06-10 12:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,10,2016-06-09 21:48:05.412,1.6,2016-06-10 09:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,20,2016-06-09 23:55:41.217,1.62,2016-06-10 09:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,30,2016-06-10 03:00:24.065,1.6,2016-06-10 09:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,40,2016-06-10 04:41:16.268,1.59,2016-06-10 09:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,50,2016-06-10 05:30:11.691,1.59,2016-06-10 09:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,60,2016-06-10 06:54:04.887,1.55,2016-06-10 09:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,70,2016-06-10 07:46:19.112,1.56,2016-06-10 09:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,80,2016-06-10 08:04:23.709,1.57,2016-06-10 09:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,90,2016-06-10 08:28:53.110,1.55,2016-06-10 09:00:00,
1.125195155,2263570,Ivo Karlovic,Karlovic v A Mannarino,100,2016-06-10 08:54:16.988,1.58,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,0,2016-06-09 18:01:16.306,2.56,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,10,2016-06-09 20:38:44.256,2.6,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,20,2016-06-10 01:53:24.760,2.66,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,30,2016-06-10 04:30:41.281,2.72,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,40,2016-06-10 05:30:11.691,2.68,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,50,2016-06-10 06:40:14.056,2.82,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,60,2016-06-10 06:54:04.887,2.82,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,70,2016-06-10 07:59:15.446,2.74,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,80,2016-06-10 08:08:22.601,2.74,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,90,2016-06-10 08:28:11.696,2.78,2016-06-10 09:00:00,
1.125195155,3066621,Adrian Mannarino,Karlovic v A Mannarino,100,2016-06-10 08:49:24.963,2.74,2016-06-10 09:00:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,0,2016-06-09 19:14:23.509,1.76,2016-06-10 11:00:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,10,2016-06-09 22:37:53.769,1.79,2016-06-10 11:00:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,20,2016-06-10 04:26:13.696,1.83,2016-06-10 11:00:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,30,2016-06-10 06:11:13.406,1.76,2016-06-10 11:00:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,40,2016-06-10 07:29:18.878,1.79,2016-06-10 11:00:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,50,2016-06-10 08:08:48.574,1.77,2016-06-10 11:00:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,60,2016-06-10 08:43:24.606,1.79,2016-06-10 11:00:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,70,2016-06-10 09:10:53.712,1.81,2016-06-10 10:50:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,80,2016-06-10 10:03:16.400,1.83,2016-06-10 10:50:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,90,2016-06-10 10:10:22.258,1.9,2016-06-10 10:50:00,
1.12519556,2263603,Madison Brengle,Brengle v Kozlova,100,2016-06-10 10:20:43.305,1.93,2016-06-10 10:21:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,0,2016-06-09 16:36:25.359,2.38,2016-06-10 12:00:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,10,2016-06-09 21:17:09.334,2.3,2016-06-10 11:00:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,20,2016-06-10 04:08:03.463,2.22,2016-06-10 11:00:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,30,2016-06-10 05:31:23.498,2.28,2016-06-10 11:00:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,40,2016-06-10 06:29:12.633,2.28,2016-06-10 11:00:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,50,2016-06-10 07:08:30.276,2.28,2016-06-10 11:00:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,60,2016-06-10 08:17:53.815,2.3,2016-06-10 11:00:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,70,2016-06-10 08:53:04.721,2.2,2016-06-10 11:00:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,80,2016-06-10 10:03:16.400,2.2,2016-06-10 10:50:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,90,2016-06-10 10:18:24.529,2.1,2016-06-10 10:50:00,
1.12519556,7051154,Kateryna Kozlova,Brengle v Kozlova,100,2016-06-10 10:20:24.350,2.06,2016-06-10 10:21:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,0,2016-06-09 16:33:37.929,2.5,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,10,2016-06-09 20:25:20.191,2.7,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,20,2016-06-10 02:58:19.335,2.68,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,30,2016-06-10 05:42:32.527,2.72,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,40,2016-06-10 08:45:58.576,2.84,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,50,2016-06-10 11:03:21.316,2.82,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,60,2016-06-10 11:35:08.500,2.74,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,70,2016-06-10 12:06:34.946,2.76,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,80,2016-06-10 13:04:39.564,2.78,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,90,2016-06-10 13:34:31.937,2.78,2016-06-10 14:00:00,
1.125200308,2249332,Radek Stepanek,Kohlschreiber v Stepanek,100,2016-06-10 13:46:42.540,2.74,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,0,2016-06-09 16:33:37.929,1.66,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,10,2016-06-09 20:18:38.823,1.58,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,20,2016-06-10 02:47:44.443,1.59,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,30,2016-06-10 06:15:06.853,1.57,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,40,2016-06-10 08:12:09.647,1.57,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,50,2016-06-10 08:45:58.576,1.54,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,60,2016-06-10 11:05:39.397,1.56,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,70,2016-06-10 11:47:36.985,1.56,2016-06-10 14:00:00,
