market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,80,2016-06-10 12:33:41.667,1.57,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,90,2016-06-10 13:35:39.407,1.56,2016-06-10 14:00:00,
1.125200308,2257302,Philipp Kohlschreiber,Kohlschreiber v Stepanek,100,2016-06-10 13:49:35.245,1.58,2016-06-10 14:00:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,0,2016-06-09 17:06:48.452,2.72,2016-06-10 13:00:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,10,2016-06-09 23:04:44.409,2.94,2016-06-10 13:00:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,20,2016-06-10 10:56:38.991,2.84,2016-06-10 12:50:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,30,2016-06-10 12:33:58.382,2.8,2016-06-10 12:50:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,40,2016-06-10 12:51:55.652,2.8,2016-06-10 13:05:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,50,2016-06-10 14:32:43.218,2.8,2016-06-10 14:35:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,60,2016-06-10 15:48:58.772,2.74,2016-06-10 16:30:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,70,2016-06-10 16:59:57.034,2.84,2016-06-10 17:30:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,80,2016-06-10 18:27:37.824,2.78,2016-06-11 10:00:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,90,2016-06-10 22:46:43.769,2.74,2016-06-11 10:00:00,
1.125200811,6079501,Ashleigh Barty,Ka Pliskova v Barty,100,2016-06-11 08:52:15.494,2.88,2016-06-11 10:00:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,0,2016-06-09 17:06:48.452,1.59,2016-06-10 13:00:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,10,2016-06-10 08:28:41.365,1.55,2016-06-10 13:00:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,20,2016-06-10 10:49:25.721,1.55,2016-06-10 13:00:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,30,2016-06-10 11:34:40.475,1.53,2016-06-10 12:50:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,40,2016-06-10 12:51:55.652,1.55,2016-06-10 13:05:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,50,2016-06-10 13:16:01.211,1.55,2016-06-10 13:20:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,60,2016-06-10 14:14:19.935,1.53,2016-06-10 14:20:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,70,2016-06-10 15:43:01.508,1.57,2016-06-10 16:30:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,80,2016-06-10 16:33:45.608,1.55,2016-06-10 17:00:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,90,2016-06-10 19:26:56.961,1.56,2016-06-11 10:00:00,
1.125200811,6199453,Karolina Pliskova,Ka Pliskova v Barty,100,2016-06-11 08:27:28.744,1.53,2016-06-11 10:00:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,0,2016-06-09 16:21:12.277,2.24,2016-06-10 12:00:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,10,2016-06-09 18:28:22.069,2.14,2016-06-10 10:30:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,20,2016-06-09 20:00:39.862,2.2,2016-06-10 10:30:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,30,2016-06-09 21:44:14.379,2.18,2016-06-10 10:30:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,40,2016-06-10 02:29:25.806,2.18,2016-06-10 10:30:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,50,2016-06-10 04:02:03.452,2.16,2016-06-10 10:30:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,60,2016-06-10 06:00:19.914,2.14,2016-06-10 10:30:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,70,2016-06-10 07:15:09.004,2.12,2016-06-10 10:30:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,80,2016-06-10 08:23:20.815,2.12,2016-06-10 10:30:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,90,2016-06-10 09:52:24.526,2.16,2016-06-10 10:30:00,
1.12520087,2248579,Gilles Muller,D Ferrer v G Muller,100,2016-06-10 10:19:23.571,2.1,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,0,2016-06-09 16:19:18.040,1.67,2016-06-10 12:00:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,10,2016-06-09 19:13:20.012,1.82,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,20,2016-06-09 21:26:58.807,1.84,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,30,2016-06-09 22:33:20.395,1.84,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,40,2016-06-10 01:26:38.890,1.86,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,50,2016-06-10 04:24:33.347,1.83,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,60,2016-06-10 06:25:08.913,1.86,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,70,2016-06-10 07:35:49.305,1.87,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,80,2016-06-10 09:05:42.348,1.88,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,90,2016-06-10 09:58:25.655,1.86,2016-06-10 10:30:00,
1.12520087,2257314,David Ferrer,D Ferrer v G Muller,100,2016-06-10 10:19:23.571,1.91,2016-06-10 10:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,0,2016-06-09 21:36:53.564,1.23,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,10,2016-06-10 04:53:15.886,1.28,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,20,2016-06-10 09:01:49.332,1.24,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,30,2016-06-10 10:02:57.938,1.25,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,40,2016-06-10 13:35:50.872,1.25,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,50,2016-06-10 13:48:04.218,1.26,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,60,2016-06-10 14:29:06.085,1.3,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,70,2016-06-10 14:35:00.915,1.27,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,80,2016-06-10 14:56:31.222,1.25,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,90,2016-06-10 15:00:13.330,1.26,2016-06-10 15:30:00,
1.125201223,1502771,Bryan/Bryan,Bryan/Bryan v Marach/Martin,100,2016-06-10 15:19:15.666,1.25,2016-06-10 15:30:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,0,2016-06-09 22:40:38.958,1.5,2016-06-10 11:00:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,10,2016-06-10 01:22:21.986,1.39,2016-06-10 11:00:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,20,2016-06-10 05:51:06.728,1.66,2016-06-10 11:00:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,30,2016-06-10 08:36:04.631,1.72,2016-06-10 11:00:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,40,2016-06-10 08:53:06.178,1.73,2016-06-10 11:00:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,50,2016-06-10 09:12:51.789,1.61,2016-06-10 10:55:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,60,2016-06-10 09:40:51.787,1.65,2016-06-10 10:55:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,70,2016-06-10 09:48:54.656,1.64,2016-06-10 10:55:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,80,2016-06-10 09:55:57.504,1.66,2016-06-10 10:55:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,90,2016-06-10 10:46:53.645,1.64,2016-06-10 10:55:00,
1.125201244,2609424,Mikhail Kukushkin,Kukushkin v Nedovyesov,100,2016-06-10 10:57:05.238,1.63,2016-06-10 11:10:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,0,2016-06-09 22:10:01.818,2.66,2016-06-10 11:00:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,10,2016-06-10 03:34:22.913,2.6,2016-06-10 11:00:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,20,2016-06-10 05:51:06.728,2.5,2016-06-10 11:00:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,30,2016-06-10 08:36:13.813,2.36,2016-06-10 11:00:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,40,2016-06-10 09:06:00.225,2.4,2016-06-10 10:55:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,50,2016-06-10 09:41:51.246,2.58,2016-06-10 10:55:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,60,2016-06-10 09:45:00.515,2.58,2016-06-10 10:55:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,70,2016-06-10 09:50:59.807,2.6,2016-06-10 10:55:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,80,2016-06-10 09:54:58.390,2.6,2016-06-10 10:55:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,90,2016-06-10 10:33:07.048,2.4,2016-06-10 10:55:00,
1.125201244,8188266,Aleksandr Nedovyesov,Kukushkin v Nedovyesov,100,2016-06-10 10:58:01.243,2.6,2016-06-10 11:10:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,0,2016-06-09 19:49:49.181,1.83,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,10,2016-06-09 20:46:21.539,2.0,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,20,2016-06-09 21:51:01.360,1.81,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,30,2016-06-09 23:19:57.209,1.77,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,40,2016-06-10 03:31:00.448,1.76,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,50,2016-06-10 07:44:06.903,1.66,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,60,2016-06-10 08:50:49.924,1.7,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,70,2016-06-10 09:05:53.536,1.68,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,80,2016-06-10 09:11:32.293,1.68,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,90,2016-06-10 09:36:16.715,1.83,2016-06-10 10:00:00,
1.125201251,7593723,Bjorn Fratangelo,Fratangelo v Tiafoe,100,2016-06-10 09:45:10.326,1.83,2016-06-10 10:00:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,0,2016-06-09 18:47:19.969,2.86,2016-06-10 16:00:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,10,2016-06-09 19:59:49.800,2.84,2016-06-10 16:00:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,20,2016-06-09 20:28:59.047,2.96,2016-06-10 16:00:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,30,2016-06-09 21:40:24.370,3.05,2016-06-10 16:00:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,40,2016-06-10 08:14:54.072,3.1,2016-06-10 16:00:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,50,2016-06-10 11:58:55.618,3.05,2016-06-10 16:00:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,60,2016-06-10 13:45:26.686,3.05,2016-06-10 16:00:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,70,2016-06-10 15:04:22.959,3.05,2016-06-10 15:45:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,80,2016-06-10 15:25:55.126,3.1,2016-06-10 15:45:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,90,2016-06-10 15:43:24.661,3.1,2016-06-10 15:45:00,
1.125201344,2249345,Gilles Simon,Del Potro v G Simon,100,2016-06-10 15:57:23.853,3.0,2016-06-10 16:11:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,0,2016-06-09 18:47:19.969,1.53,2016-06-10 16:00:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,10,2016-06-09 19:59:49.800,1.54,2016-06-10 16:00:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,20,2016-06-09 22:03:24.320,1.49,2016-06-10 16:00:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,30,2016-06-10 05:22:19.251,1.49,2016-06-10 16:00:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,40,2016-06-10 07:22:58.162,1.49,2016-06-10 16:00:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,50,2016-06-10 10:15:47.491,1.47,2016-06-10 16:00:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,60,2016-06-10 11:06:21.333,1.47,2016-06-10 16:00:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,70,2016-06-10 12:28:34.319,1.49,2016-06-10 16:00:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,80,2016-06-10 13:42:23.741,1.5,2016-06-10 16:00:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,90,2016-06-10 15:19:27.438,1.48,2016-06-10 15:45:00,
1.125201344,2249834,Juan Martin Del Potro,Del Potro v G Simon,100,2016-06-10 15:57:23.853,1.49,2016-06-10 16:11:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,0,2016-06-09 17:50:04.109,2.68,2016-06-10 17:00:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,10,2016-06-09 18:00:06.635,2.92,2016-06-10 17:00:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,20,2016-06-09 23:06:34.860,3.1,2016-06-10 17:00:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,30,2016-06-10 09:24:50.805,3.1,2016-06-10 17:00:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,40,2016-06-10 13:56:11.436,3.2,2016-06-10 15:30:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,50,2016-06-10 15:26:58.884,3.25,2016-06-10 16:00:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,60,2016-06-10 16:26:34.320,3.15,2016-06-10 17:00:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,70,2016-06-10 19:29:10.467,3.15,2016-06-11 10:00:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,80,2016-06-11 08:22:59.988,3.2,2016-06-11 10:00:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,90,2016-06-11 09:13:09.709,3.4,2016-06-11 10:00:00,
1.125201421,2263715,Tamira Paszek,Puig v Paszek,100,2016-06-11 09:53:04.628,3.45,2016-06-11 10:00:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,0,2016-06-09 17:49:07.681,1.58,2016-06-10 17:00:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,10,2016-06-09 18:24:10.276,1.43,2016-06-10 17:00:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,20,2016-06-10 06:18:41.099,1.46,2016-06-10 17:00:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,30,2016-06-10 11:32:06.964,1.46,2016-06-10 16:50:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,40,2016-06-10 15:04:50.479,1.47,2016-06-10 16:00:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,50,2016-06-10 17:01:07.011,1.47,2016-06-10 17:30:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,60,2016-06-10 18:14:01.361,1.47,2016-06-11 10:00:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,70,2016-06-10 19:29:10.467,1.47,2016-06-11 10:00:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,80,2016-06-11 06:32:26.972,1.46,2016-06-11 10:00:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,90,2016-06-11 08:47:46.274,1.44,2016-06-11 10:00:00,
1.125201421,5374368,Monica Puig,Puig v Paszek,100,2016-06-11 09:41:07.722,1.4,2016-06-11 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,0,2016-06-10 04:03:39.421,1.8,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,10,2016-06-10 06:09:37.752,1.78,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,20,2016-06-10 06:11:04.074,1.77,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,30,2016-06-10 07:04:59.544,1.78,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,40,2016-06-10 07:19:04.281,1.77,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,50,2016-06-10 07:42:25.243,1.79,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,60,2016-06-10 08:02:10.127,1.77,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,70,2016-06-10 08:25:22.934,1.76,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,80,2016-06-10 08:27:18.047,1.77,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,90,2016-06-10 08:38:21.335,1.76,2016-06-10 10:00:00,
1.1252016,2581407,Tobias Kamke,Copil v Kamke,100,2016-06-10 09:02:55.952,1.76,2016-06-10 10:00:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,0,2016-06-09 19:30:08.322,1.42,2016-06-10 12:30:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,10,2016-06-09 23:22:09.145,1.4,2016-06-10 12:30:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,20,2016-06-10 05:10:18.748,1.4,2016-06-10 12:30:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,30,2016-06-10 06:07:58.145,1.41,2016-06-10 12:30:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,40,2016-06-10 07:44:07.108,1.41,2016-06-10 12:30:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,50,2016-06-10 09:00:48.755,1.42,2016-06-10 12:30:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,60,2016-06-10 11:26:15.397,1.43,2016-06-10 12:30:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,70,2016-06-10 12:15:16.987,1.42,2016-06-10 12:30:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,80,2016-06-10 12:24:19.620,1.4,2016-06-10 12:30:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,90,2016-06-10 12:43:13.696,1.41,2016-06-10 12:45:00,
1.125201621,6390244,Belinda Bencic,Bencic v Golubic,100,2016-06-10 13:04:10.499,1.44,2016-06-10 13:15:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,0,2016-06-09 23:22:09.145,3.5,2016-06-10 12:30:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,10,2016-06-10 05:05:05.865,3.45,2016-06-10 12:30:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,20,2016-06-10 05:38:17.503,3.55,2016-06-10 12:30:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,30,2016-06-10 05:50:12.938,3.5,2016-06-10 12:30:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,40,2016-06-10 08:34:09.998,3.45,2016-06-10 12:30:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,50,2016-06-10 11:08:11.867,3.25,2016-06-10 12:30:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,60,2016-06-10 12:05:19.660,3.45,2016-06-10 12:30:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,70,2016-06-10 12:14:06.860,3.2,2016-06-10 12:30:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,80,2016-06-10 12:27:12.014,3.5,2016-06-10 12:30:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,90,2016-06-10 12:57:55.378,3.5,2016-06-10 13:00:00,
1.125201621,7283232,Viktorija Golubic,Bencic v Golubic,100,2016-06-10 13:03:14.189,3.15,2016-06-10 13:15:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,0,2016-06-09 22:14:02.459,1.24,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,10,2016-06-09 22:18:16.635,1.2,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,20,2016-06-09 23:20:59.300,1.18,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,30,2016-06-10 02:22:10.355,1.2,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,40,2016-06-10 06:37:11.739,1.21,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,50,2016-06-10 07:53:18.867,1.21,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,60,2016-06-10 08:05:22.933,1.2,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,70,2016-06-10 08:30:00.300,1.21,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,80,2016-06-10 09:13:28.212,1.25,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,90,2016-06-10 11:17:39.498,1.23,2016-06-10 12:00:00,
1.125201689,7659623,Karen Khachanov,M Jankovic v Khachanov,100,2016-06-10 12:00:28.141,1.19,2016-06-10 12:15:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,0,2016-06-09 19:22:11.863,2.54,2016-06-10 15:00:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,10,2016-06-10 06:19:53.879,1.85,2016-06-10 15:00:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,20,2016-06-10 07:55:45.385,1.85,2016-06-10 15:00:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,30,2016-06-10 10:07:57.317,1.81,2016-06-10 15:00:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,40,2016-06-10 12:25:55.485,1.76,2016-06-10 14:50:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,50,2016-06-10 13:50:33.454,1.75,2016-06-10 16:05:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,60,2016-06-10 14:56:30.524,1.76,2016-06-10 15:05:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,70,2016-06-10 15:48:48.552,1.77,2016-06-10 15:50:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,80,2016-06-10 18:15:57.913,1.77,2016-06-11 12:00:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,90,2016-06-11 08:10:37.845,1.78,2016-06-11 12:00:00,
1.125201738,4822914,Tara Moore,T Moore v S Zheng,100,2016-06-11 12:03:00.089,1.86,2016-06-11 12:04:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,0,2016-06-09 19:22:11.863,1.65,2016-06-10 15:00:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,10,2016-06-09 22:52:15.690,2.12,2016-06-10 15:00:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,20,2016-06-10 06:23:18.843,2.2,2016-06-10 15:00:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,30,2016-06-10 08:32:23.683,2.18,2016-06-10 15:00:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,40,2016-06-10 11:14:31.993,2.22,2016-06-10 14:50:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,50,2016-06-10 13:50:33.454,2.32,2016-06-10 16:05:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,60,2016-06-10 15:02:01.270,2.3,2016-06-10 15:05:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,70,2016-06-10 16:45:48.705,2.32,2016-06-10 16:50:00,
