market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,80,2016-06-10 17:46:20.603,2.32,2016-06-11 12:00:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,90,2016-06-11 01:24:53.356,2.3,2016-06-11 12:00:00,
1.125201738,5829453,Saisai Zheng,T Moore v S Zheng,100,2016-06-11 12:01:43.895,2.18,2016-06-11 12:04:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,0,2016-06-09 21:51:27.201,1.09,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,10,2016-06-09 21:51:57.823,1.07,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,20,2016-06-10 04:02:01.944,1.44,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,30,2016-06-10 06:39:56.832,1.42,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,40,2016-06-10 07:36:02.507,1.56,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,50,2016-06-10 07:51:02.463,1.42,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,60,2016-06-10 08:50:13.986,1.43,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,70,2016-06-10 10:31:46.562,1.44,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,80,2016-06-10 10:55:12.800,1.43,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,90,2016-06-10 10:57:56.215,1.48,2016-06-10 11:15:00,
1.125201935,4486603,Dustin Brown,Du Brown v Jor Thompson,100,2016-06-10 11:14:04.204,1.44,2016-06-10 11:15:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,0,2016-06-10 06:41:47.072,1.38,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,10,2016-06-10 08:30:28.343,1.39,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,20,2016-06-10 11:06:43.212,1.37,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,30,2016-06-10 15:00:46.575,1.42,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,40,2016-06-10 16:10:45.387,1.43,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,50,2016-06-10 16:21:09.237,1.44,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,60,2016-06-10 16:22:38.572,1.39,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,70,2016-06-10 16:31:47.461,1.45,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,80,2016-06-10 16:32:42.944,1.47,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,90,2016-06-10 16:33:16.867,1.48,2016-06-10 17:00:00,
1.125202335,2345099,Paolo Lorenzi,P Lorenzi v Lama,100,2016-06-10 16:49:20.819,1.42,2016-06-10 17:00:00,
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,0,2016-06-10 21:02:08.609,1.11,2016-06-11 09:00:00,
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,10,2016-06-11 07:00:15.316,1.11,2016-06-11 09:00:00,
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,20,2016-06-11 08:30:22.534,1.1,2016-06-11 09:00:00,
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,30,2016-06-11 08:51:50.008,1.1,2016-06-11 09:00:00,
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,40,2016-06-11 21:15:00.742,1.13,2016-06-12 07:00:00,
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,50,2016-06-12 07:01:58.360,1.24,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,60,2016-06-12 07:13:04.319,1.19,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,70,2016-06-12 07:20:07.945,1.16,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,80,2016-06-12 07:25:43.728,1.06,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,90,2016-06-12 07:33:09.497,1.04,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,2609424,Mikhail Kukushkin,Kukushkin v E Gomez,100,2016-06-12 07:50:03.840,1.01,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,0,2016-06-10 20:00:45.878,8.2,2016-06-11 09:00:00,
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,10,2016-06-11 07:56:55.264,11.0,2016-06-11 09:00:00,
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,20,2016-06-11 08:54:00.980,8.2,2016-06-11 09:00:00,
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,30,2016-06-11 21:15:54.866,8.0,2016-06-12 07:00:00,
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,40,2016-06-12 03:38:47.037,7.6,2016-06-12 22:35:00,
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,50,2016-06-12 07:07:13.849,7.4,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,60,2016-06-12 07:17:01.303,10.0,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,70,2016-06-12 07:20:07.945,8.0,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,80,2016-06-12 07:30:05.612,26.0,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,90,2016-06-12 07:47:07.125,50.0,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520891,4994250,Emilio Gomez,Kukushkin v E Gomez,100,2016-06-12 07:58:03.397,110.0,2016-06-12 22:35:00,2016-06-12 06:53:05.297
1.12520892,4195870,Marius Copil,Copil v Fratangelo,0,2016-06-11 08:00:57.970,1.93,2016-06-11 14:45:00,
1.12520892,4195870,Marius Copil,Copil v Fratangelo,10,2016-06-11 16:30:09.748,2.06,2016-06-11 16:32:00,
1.12520892,4195870,Marius Copil,Copil v Fratangelo,20,2016-06-12 01:45:42.220,1.82,2016-06-12 09:30:00,2016-06-11 17:28:23.223
1.12520892,4195870,Marius Copil,Copil v Fratangelo,30,2016-06-12 04:15:27.161,1.88,2016-06-12 09:30:00,2016-06-11 17:28:23.223
1.12520892,4195870,Marius Copil,Copil v Fratangelo,40,2016-06-12 06:41:59.338,1.92,2016-06-12 09:30:00,2016-06-11 17:28:23.223
1.12520892,4195870,Marius Copil,Copil v Fratangelo,50,2016-06-12 07:42:24.594,1.9,2016-06-12 09:30:00,2016-06-11 17:28:23.223
1.12520892,4195870,Marius Copil,Copil v Fratangelo,60,2016-06-12 08:55:19.346,1.93,2016-06-12 09:30:00,2016-06-11 17:28:23.223
1.12520892,4195870,Marius Copil,Copil v Fratangelo,70,2016-06-12 09:32:18.957,1.99,2016-06-12 09:45:00,2016-06-11 17:28:23.223
1.12520892,4195870,Marius Copil,Copil v Fratangelo,80,2016-06-12 10:01:17.557,1.95,2016-06-12 10:15:00,2016-06-11 17:28:23.223
1.12520892,4195870,Marius Copil,Copil v Fratangelo,90,2016-06-12 10:28:50.495,1.95,2016-06-12 10:30:00,2016-06-11 17:28:23.223
1.12520892,4195870,Marius Copil,Copil v Fratangelo,100,2016-06-12 11:33:57.561,1.84,2016-06-12 11:45:00,2016-06-11 17:28:23.223
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,0,2016-06-10 22:43:09.811,1.91,2016-06-11 14:45:00,
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,10,2016-06-11 11:00:22.646,2.02,2016-06-11 14:45:00,
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,20,2016-06-11 15:47:25.000,2.02,2016-06-11 16:32:00,
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,30,2016-06-11 17:10:24.887,1.88,2016-06-11 17:17:00,
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,40,2016-06-12 02:04:13.802,2.22,2016-06-12 09:30:00,2016-06-11 17:28:23.223
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,50,2016-06-12 06:39:59.383,2.04,2016-06-12 09:30:00,2016-06-11 17:28:23.223
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,60,2016-06-12 08:26:04.769,2.06,2016-06-12 09:30:00,2016-06-11 17:28:23.223
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,70,2016-06-12 09:11:13.345,2.04,2016-06-12 12:00:00,2016-06-11 17:28:23.223
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,80,2016-06-12 09:35:22.101,1.98,2016-06-12 09:45:00,2016-06-11 17:28:23.223
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,90,2016-06-12 09:46:23.880,2.04,2016-06-12 10:00:00,2016-06-11 17:28:23.223
1.12520892,7593723,Bjorn Fratangelo,Copil v Fratangelo,100,2016-06-12 11:33:18.815,2.22,2016-06-12 11:45:00,2016-06-11 17:28:23.223
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,0,2016-06-10 20:04:46.254,3.45,2016-06-11 09:00:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,10,2016-06-11 04:31:51.279,4.3,2016-06-11 09:00:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,20,2016-06-11 06:17:34.655,4.3,2016-06-11 09:00:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,30,2016-06-11 08:03:47.186,4.3,2016-06-11 09:00:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,40,2016-06-11 08:22:21.149,4.0,2016-06-11 09:00:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,50,2016-06-11 08:43:56.760,4.0,2016-06-11 09:00:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,60,2016-06-11 08:56:22.729,4.0,2016-06-11 09:30:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,70,2016-06-11 09:00:23.385,4.0,2016-06-11 09:30:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,80,2016-06-11 09:35:25.451,4.0,2016-06-11 10:00:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,90,2016-06-11 09:38:41.874,4.1,2016-06-11 10:00:00,
1.125209007,2263603,Madison Brengle,Brengle v Vandeweghe,100,2016-06-11 09:47:10.489,4.0,2016-06-11 10:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,0,2016-06-10 19:57:57.453,1.41,2016-06-11 09:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,10,2016-06-10 21:56:25.222,1.33,2016-06-11 09:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,20,2016-06-11 00:23:57.465,1.3,2016-06-11 09:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,30,2016-06-11 05:10:58.557,1.29,2016-06-11 09:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,40,2016-06-11 07:32:24.396,1.32,2016-06-11 09:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,50,2016-06-11 08:21:25.241,1.33,2016-06-11 09:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,60,2016-06-11 08:42:00.221,1.33,2016-06-11 09:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,70,2016-06-11 08:57:23.654,1.34,2016-06-11 09:30:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,80,2016-06-11 09:20:20.420,1.33,2016-06-11 10:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,90,2016-06-11 09:42:10.555,1.32,2016-06-11 10:00:00,
1.125209007,2328051,Coco Vandeweghe,Brengle v Vandeweghe,100,2016-06-11 09:53:05.939,1.33,2016-06-11 10:00:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,0,2016-06-10 14:45:53.367,2.08,2016-06-11 12:00:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,10,2016-06-10 20:39:18.184,2.36,2016-06-11 10:30:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,20,2016-06-11 03:32:50.736,2.2,2016-06-11 10:30:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,30,2016-06-11 06:52:25.146,2.28,2016-06-11 10:30:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,40,2016-06-11 08:00:17.492,2.28,2016-06-11 10:30:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,50,2016-06-11 08:36:17.206,2.24,2016-06-11 10:30:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,60,2016-06-11 08:55:24.514,2.28,2016-06-11 10:30:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,70,2016-06-11 09:30:54.978,2.22,2016-06-11 10:30:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,80,2016-06-11 10:39:14.982,2.22,2016-06-11 10:45:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,90,2016-06-11 10:54:25.503,2.22,2016-06-11 11:00:00,
1.125209255,2248579,Gilles Muller,G Muller v Karlovic,100,2016-06-11 11:19:15.321,2.22,2016-06-11 11:30:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,0,2016-06-10 17:09:01.273,1.91,2016-06-11 10:30:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,10,2016-06-10 20:56:23.895,1.79,2016-06-11 10:30:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,20,2016-06-10 23:26:39.287,1.81,2016-06-11 10:30:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,30,2016-06-11 05:40:52.481,1.81,2016-06-11 10:30:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,40,2016-06-11 08:14:38.701,1.77,2016-06-11 10:30:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,50,2016-06-11 09:10:16.791,1.79,2016-06-11 10:30:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,60,2016-06-11 09:23:42.543,1.8,2016-06-11 10:30:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,70,2016-06-11 10:15:17.691,1.81,2016-06-11 10:30:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,80,2016-06-11 10:46:37.761,1.81,2016-06-11 11:00:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,90,2016-06-11 10:57:21.527,1.81,2016-06-11 11:00:00,
1.125209255,2263570,Ivo Karlovic,G Muller v Karlovic,100,2016-06-11 11:23:25.571,1.82,2016-06-11 11:30:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,0,2016-06-10 22:42:22.874,1.49,2016-06-11 12:45:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,10,2016-06-11 04:11:55.993,1.52,2016-06-11 12:45:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,20,2016-06-11 07:47:20.899,1.53,2016-06-11 12:45:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,30,2016-06-11 10:43:09.667,1.55,2016-06-11 12:45:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,40,2016-06-11 10:44:20.709,1.62,2016-06-11 12:45:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,50,2016-06-11 12:46:20.867,1.64,2016-06-11 13:00:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,60,2016-06-11 13:05:23.691,1.69,2016-06-11 13:15:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,70,2016-06-11 13:36:21.835,1.72,2016-06-11 13:45:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,80,2016-06-11 13:53:23.508,1.7,2016-06-11 14:00:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,90,2016-06-11 13:55:15.957,1.69,2016-06-11 14:00:00,
1.125209258,8287128,Yen-Hsun Lu,Ye Lu v Jor Thompson,100,2016-06-11 14:22:08.352,1.74,2016-06-11 14:30:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,0,2016-06-10 21:04:57.017,1.85,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,10,2016-06-10 21:20:09.949,1.71,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,20,2016-06-11 01:28:15.839,1.72,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,30,2016-06-11 02:11:15.625,1.71,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,40,2016-06-11 06:15:38.986,1.68,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,50,2016-06-11 06:34:12.987,1.62,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,60,2016-06-11 06:49:14.900,1.67,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,70,2016-06-11 07:24:07.371,1.56,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,80,2016-06-11 07:41:03.483,1.55,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,90,2016-06-11 07:44:00.923,1.55,2016-06-11 08:00:00,
1.125209362,4422812,Stephane Robert,Pavlasek v St Robert,100,2016-06-11 07:54:17.486,1.64,2016-06-11 08:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,0,2016-06-10 14:57:26.506,1.36,2016-06-11 12:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,10,2016-06-10 18:16:14.732,1.37,2016-06-11 10:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,20,2016-06-10 19:44:14.985,1.35,2016-06-11 10:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,30,2016-06-10 21:25:38.735,1.35,2016-06-11 10:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,40,2016-06-11 00:06:12.151,1.35,2016-06-11 10:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,50,2016-06-11 04:42:00.275,1.33,2016-06-11 10:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,60,2016-06-11 06:33:20.485,1.34,2016-06-11 10:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,70,2016-06-11 08:08:02.725,1.34,2016-06-11 10:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,80,2016-06-11 08:52:40.830,1.35,2016-06-11 10:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,90,2016-06-11 09:39:40.376,1.33,2016-06-11 10:00:00,
1.125209404,2251402,Roger Federer,Federer v D Thiem,100,2016-06-11 10:04:36.618,1.35,2016-06-11 10:15:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,0,2016-06-10 15:23:39.830,3.5,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,10,2016-06-10 19:31:40.201,3.6,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,20,2016-06-10 21:08:19.091,3.85,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,30,2016-06-10 22:06:54.850,3.8,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,40,2016-06-11 00:52:01.457,3.9,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,50,2016-06-11 04:52:35.190,3.9,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,60,2016-06-11 06:21:52.973,3.85,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,70,2016-06-11 08:22:39.959,3.8,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,80,2016-06-11 09:11:32.382,3.95,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,90,2016-06-11 09:43:41.585,4.1,2016-06-11 10:00:00,
1.125209404,5720747,Dominic Thiem,Federer v D Thiem,100,2016-06-11 10:04:36.618,3.85,2016-06-11 10:15:00,
1.125209463,4903593,Steven Diez,S Diez v Khachanov,0,2016-06-11 05:27:51.695,5.5,2016-06-11 11:00:00,
1.125209463,4903593,Steven Diez,S Diez v Khachanov,10,2016-06-11 18:23:14.143,4.8,2016-06-12 07:00:00,2016-06-11 15:24:38.341
1.125209463,4903593,Steven Diez,S Diez v Khachanov,20,2016-06-12 07:17:06.696,7.6,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,4903593,Steven Diez,S Diez v Khachanov,30,2016-06-12 07:28:03.778,4.2,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,4903593,Steven Diez,S Diez v Khachanov,40,2016-06-12 07:37:07.431,2.16,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,4903593,Steven Diez,S Diez v Khachanov,50,2016-06-12 07:47:04.989,2.06,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,4903593,Steven Diez,S Diez v Khachanov,60,2016-06-12 07:55:05.261,1.35,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,4903593,Steven Diez,S Diez v Khachanov,70,2016-06-12 08:03:08.234,1.29,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,4903593,Steven Diez,S Diez v Khachanov,80,2016-06-12 08:12:07.615,1.3,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,4903593,Steven Diez,S Diez v Khachanov,90,2016-06-12 08:22:09.093,1.13,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,4903593,Steven Diez,S Diez v Khachanov,100,2016-06-12 08:30:08.241,1.1,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,0,2016-06-10 17:37:41.241,1.25,2016-06-11 11:00:00,
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,10,2016-06-11 15:44:44.388,1.2,2016-06-12 07:00:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,20,2016-06-11 19:18:20.979,1.31,2016-06-12 07:00:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,30,2016-06-12 02:26:35.352,1.28,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,40,2016-06-12 07:15:08.422,1.19,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,50,2016-06-12 07:29:08.472,1.4,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,60,2016-06-12 07:39:08.375,1.92,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,70,2016-06-12 07:51:07.013,2.4,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,80,2016-06-12 08:03:08.234,4.5,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,90,2016-06-12 08:18:09.042,7.0,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.125209463,7659623,Karen Khachanov,S Diez v Khachanov,100,2016-06-12 08:30:08.241,15.0,2016-06-12 22:23:00,2016-06-11 15:24:38.341
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,0,2016-06-11 07:48:55.460,1.17,2016-06-11 14:30:00,
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,10,2016-06-11 09:54:23.432,1.25,2016-06-11 14:30:00,
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,20,2016-06-11 14:00:55.570,1.24,2016-06-11 14:30:00,
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,30,2016-06-11 15:11:53.921,1.27,2016-06-11 15:15:00,
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,40,2016-06-12 01:14:50.723,1.19,2016-06-12 10:00:00,
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,50,2016-06-12 08:08:28.326,1.2,2016-06-12 10:00:00,
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,60,2016-06-12 09:18:37.702,1.26,2016-06-12 10:00:00,
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,70,2016-06-12 10:30:04.772,1.19,2016-06-12 10:45:00,
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,80,2016-06-12 10:40:53.991,1.24,2016-06-12 10:45:00,
