market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,90,2016-06-12 11:25:45.699,1.25,2016-06-12 12:00:00,
1.12521549,2403863,Kristyna Pliskova,Taylor v Kr Pliskova,100,2016-06-12 12:52:55.486,1.22,2016-06-12 13:01:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,0,2016-06-11 10:21:25.022,1.84,2016-06-11 14:30:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,10,2016-06-11 14:31:11.489,1.76,2016-06-11 14:45:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,20,2016-06-11 15:02:18.872,1.83,2016-06-11 15:15:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,30,2016-06-12 07:24:49.038,1.75,2016-06-12 10:00:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,40,2016-06-12 09:18:54.862,1.81,2016-06-12 10:00:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,50,2016-06-12 09:46:03.749,1.81,2016-06-12 10:00:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,60,2016-06-12 09:54:03.036,1.8,2016-06-12 10:00:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,70,2016-06-12 09:55:14.525,1.79,2016-06-12 10:00:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,80,2016-06-12 10:01:59.615,1.74,2016-06-12 10:15:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,90,2016-06-12 10:05:08.686,1.81,2016-06-12 10:15:00,
1.125215516,5300820,Aleksandra Krunic,Krunic v Buyukakcay,100,2016-06-12 10:41:13.076,1.73,2016-06-12 10:45:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,0,2016-06-11 07:48:01.828,1.21,2016-06-11 14:30:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,10,2016-06-11 13:09:32.725,1.35,2016-06-11 14:30:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,20,2016-06-11 13:12:14.677,1.33,2016-06-11 14:30:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,30,2016-06-11 13:18:13.356,1.25,2016-06-11 14:30:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,40,2016-06-12 07:54:48.804,1.26,2016-06-12 10:00:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,50,2016-06-12 09:17:11.963,1.27,2016-06-12 10:00:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,60,2016-06-12 09:21:52.610,1.26,2016-06-12 10:00:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,70,2016-06-12 10:05:54.950,1.27,2016-06-12 10:15:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,80,2016-06-12 10:15:10.846,1.28,2016-06-12 10:30:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,90,2016-06-12 10:20:08.029,1.27,2016-06-12 10:30:00,
1.125215531,2263715,Tamira Paszek,Paszek v Duval,100,2016-06-12 12:47:09.972,1.26,2016-06-12 13:20:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,0,2016-06-10 18:33:00.529,2.4,2016-06-11 12:30:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,10,2016-06-11 02:26:40.114,2.5,2016-06-11 12:30:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,20,2016-06-11 08:30:14.097,2.36,2016-06-11 12:30:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,30,2016-06-11 08:47:26.244,2.38,2016-06-11 12:30:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,40,2016-06-11 10:47:26.802,2.28,2016-06-11 12:30:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,50,2016-06-11 11:10:02.188,2.3,2016-06-11 12:30:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,60,2016-06-11 12:07:26.667,2.28,2016-06-11 12:30:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,70,2016-06-11 12:16:04.600,2.24,2016-06-11 12:30:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,80,2016-06-11 12:22:49.796,2.26,2016-06-11 12:30:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,90,2016-06-11 12:58:24.987,2.28,2016-06-11 13:00:00,
1.125216445,3622052,Kristina Mladenovic,Bencic v K Mladenovic,100,2016-06-11 13:13:26.594,2.3,2016-06-11 13:15:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,0,2016-06-10 18:18:13.329,1.68,2016-06-11 12:30:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,10,2016-06-10 23:29:56.497,1.71,2016-06-11 12:30:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,20,2016-06-11 07:11:36.943,1.71,2016-06-11 12:30:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,30,2016-06-11 08:30:14.097,1.74,2016-06-11 12:30:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,40,2016-06-11 09:16:55.658,1.76,2016-06-11 12:30:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,50,2016-06-11 10:07:05.275,1.73,2016-06-11 12:30:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,60,2016-06-11 11:26:24.968,1.81,2016-06-11 12:30:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,70,2016-06-11 12:06:23.643,1.79,2016-06-11 12:30:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,80,2016-06-11 12:20:50.403,1.79,2016-06-11 12:30:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,90,2016-06-11 13:03:10.539,1.75,2016-06-11 13:15:00,
1.125216445,6390244,Belinda Bencic,Bencic v K Mladenovic,100,2016-06-11 13:14:14.182,1.75,2016-06-11 13:15:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,0,2016-06-10 20:47:42.596,2.04,2016-06-11 14:30:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,10,2016-06-10 23:37:40.732,1.73,2016-06-11 14:30:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,20,2016-06-11 07:43:07.888,1.72,2016-06-11 14:30:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,30,2016-06-11 08:44:24.908,1.71,2016-06-11 14:30:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,40,2016-06-11 10:22:41.376,1.72,2016-06-11 14:30:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,50,2016-06-11 12:19:17.515,1.73,2016-06-11 14:30:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,60,2016-06-11 13:28:05.714,1.7,2016-06-11 14:30:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,70,2016-06-11 13:58:45.243,1.76,2016-06-11 14:30:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,80,2016-06-11 14:30:37.166,1.76,2016-06-11 14:45:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,90,2016-06-11 15:13:43.996,1.76,2016-06-11 15:15:00,
1.125217049,2257317,Nicolas Mahut,Querrey v Mahut,100,2016-06-11 15:38:45.511,1.73,2016-06-11 15:45:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,0,2016-06-10 20:47:42.596,1.96,2016-06-11 14:30:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,10,2016-06-11 05:17:19.553,2.34,2016-06-11 14:30:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,20,2016-06-11 08:24:01.745,2.34,2016-06-11 14:30:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,30,2016-06-11 09:49:33.968,2.38,2016-06-11 14:30:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,40,2016-06-11 11:43:40.093,2.38,2016-06-11 14:30:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,50,2016-06-11 13:10:35.119,2.42,2016-06-11 14:30:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,60,2016-06-11 13:40:33.815,2.36,2016-06-11 14:30:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,70,2016-06-11 13:59:33.980,2.3,2016-06-11 14:30:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,80,2016-06-11 14:35:44.138,2.3,2016-06-11 14:45:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,90,2016-06-11 14:44:45.634,2.3,2016-06-11 15:00:00,
1.125217049,2263560,Sam Querrey,Querrey v Mahut,100,2016-06-11 15:38:45.511,2.34,2016-06-11 15:45:00,
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,0,2016-06-11 18:15:39.305,2.42,2016-06-11 18:30:00,
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,10,2016-06-11 18:22:49.700,3.8,2016-06-11 18:30:00,2016-06-11 18:19:50.380
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,20,2016-06-11 18:23:45.399,3.65,2016-06-11 18:30:00,2016-06-11 18:19:50.380
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,30,2016-06-11 18:28:46.741,2.86,2016-06-11 18:30:00,2016-06-11 18:19:50.380
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,40,2016-06-11 18:36:50.486,4.3,2016-06-11 18:45:00,2016-06-11 18:19:50.380
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,50,2016-06-11 18:37:49.945,4.4,2016-06-11 18:45:00,2016-06-11 18:19:50.380
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,60,2016-06-11 18:42:44.896,4.8,2016-06-11 18:45:00,2016-06-11 18:19:50.380
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,70,2016-06-11 18:46:47.413,17.5,2016-06-11 19:00:00,2016-06-11 18:19:50.380
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,80,2016-06-11 18:47:42.500,21.0,2016-06-11 19:00:00,2016-06-11 18:19:50.380
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,90,2016-06-11 18:49:45.486,15.0,2016-06-11 19:00:00,2016-06-11 18:19:50.380
1.12521712,8970939,Arevalo/Reyes-Varela,Andreozzi/Molteni v Arevalo/Reyes-Varela,100,2016-06-11 18:54:50.388,13.5,2016-06-11 19:00:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,0,2016-06-11 18:13:46.648,1.7,2016-06-11 18:15:00,
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,10,2016-06-11 18:19:50.380,1.51,2016-06-11 18:30:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,20,2016-06-11 18:23:45.399,1.38,2016-06-11 18:30:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,30,2016-06-11 18:26:49.929,1.41,2016-06-11 18:30:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,40,2016-06-11 18:28:46.741,1.48,2016-06-11 18:30:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,50,2016-06-11 18:36:50.486,1.3,2016-06-11 18:45:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,60,2016-06-11 18:45:40.371,1.1,2016-06-11 19:00:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,70,2016-06-11 18:47:42.500,1.05,2016-06-11 19:00:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,80,2016-06-11 18:54:50.388,1.08,2016-06-11 19:00:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,90,2016-06-11 18:58:50.480,1.03,2016-06-11 19:00:00,2016-06-11 18:19:50.380
1.12521712,9546009,Andreozzi/Molteni,Andreozzi/Molteni v Arevalo/Reyes-Varela,100,2016-06-11 19:06:43.775,1.01,2016-06-11 19:15:00,2016-06-11 18:19:50.380
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,0,2016-06-10 22:45:40.337,1.37,2016-06-11 15:00:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,10,2016-06-11 08:00:45.318,1.4,2016-06-11 15:00:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,20,2016-06-11 13:00:49.770,1.39,2016-06-11 14:56:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,30,2016-06-11 13:23:10.522,1.41,2016-06-11 14:56:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,40,2016-06-11 13:52:47.551,1.41,2016-06-11 15:00:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,50,2016-06-11 14:06:05.692,1.41,2016-06-11 15:00:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,60,2016-06-11 14:21:30.876,1.44,2016-06-11 15:00:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,70,2016-06-11 14:46:42.621,1.42,2016-06-11 15:00:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,80,2016-06-11 15:04:48.972,1.42,2016-06-11 15:15:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,90,2016-06-11 15:12:40.899,1.42,2016-06-11 15:15:00,
1.125219324,2345099,Paolo Lorenzi,P Lorenzi v Giannessi,100,2016-06-11 15:23:37.022,1.47,2016-06-11 15:30:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,0,2016-06-10 19:57:13.252,1.99,2016-06-11 12:00:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,10,2016-06-10 21:18:14.935,1.9,2016-06-11 12:00:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,20,2016-06-10 21:59:07.781,1.89,2016-06-11 12:00:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,30,2016-06-11 04:07:59.451,1.93,2016-06-11 12:00:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,40,2016-06-11 08:03:20.939,1.97,2016-06-11 12:00:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,50,2016-06-11 09:16:50.077,1.95,2016-06-11 12:00:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,60,2016-06-11 10:14:11.910,1.95,2016-06-11 12:01:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,70,2016-06-11 10:46:58.551,1.92,2016-06-11 12:01:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,80,2016-06-11 11:44:00.854,1.86,2016-06-11 12:01:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,90,2016-06-11 12:37:15.195,1.84,2016-06-11 12:46:00,
1.125219329,2249834,Juan Martin Del Potro,Del Potro v Kohlschreiber,100,2016-06-11 13:34:13.512,1.82,2016-06-11 13:45:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,0,2016-06-10 19:57:13.252,2.0,2016-06-11 12:00:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,10,2016-06-10 21:07:54.137,2.1,2016-06-11 12:00:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,20,2016-06-10 23:21:17.568,2.08,2016-06-11 12:00:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,30,2016-06-11 06:24:08.526,2.04,2016-06-11 12:00:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,40,2016-06-11 08:29:19.869,2.02,2016-06-11 12:00:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,50,2016-06-11 09:42:14.103,2.06,2016-06-11 12:00:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,60,2016-06-11 10:58:10.823,2.06,2016-06-11 12:01:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,70,2016-06-11 12:00:49.567,2.14,2016-06-11 12:16:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,80,2016-06-11 12:20:17.032,2.18,2016-06-11 12:31:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,90,2016-06-11 13:12:49.572,2.16,2016-06-11 13:16:00,
1.125219329,2257302,Philipp Kohlschreiber,Del Potro v Kohlschreiber,100,2016-06-11 13:34:13.512,2.22,2016-06-11 13:45:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,0,2016-06-10 21:28:21.636,1.13,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,10,2016-06-10 22:51:44.092,1.14,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,20,2016-06-11 05:57:12.588,1.19,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,30,2016-06-11 06:54:17.448,1.52,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,40,2016-06-11 08:16:33.823,1.5,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,50,2016-06-11 08:45:28.914,1.48,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,60,2016-06-11 09:42:44.011,1.55,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,70,2016-06-11 09:44:50.582,1.64,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,80,2016-06-11 09:45:45.618,1.67,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,90,2016-06-11 09:47:27.499,1.68,2016-06-11 10:00:00,
1.125220054,8639819,Sam Groth,Duckworth v Groth,100,2016-06-11 09:54:44.306,1.51,2016-06-11 10:00:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,0,2016-06-10 21:12:51.079,2.28,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,10,2016-06-10 21:32:05.105,1.96,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,20,2016-06-10 21:34:51.148,1.98,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,30,2016-06-10 21:38:02.306,1.58,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,40,2016-06-10 21:40:05.005,1.82,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,50,2016-06-10 21:43:04.114,1.71,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,60,2016-06-10 22:23:02.465,2.0,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,70,2016-06-11 00:21:50.174,1.99,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,80,2016-06-11 01:18:56.698,2.04,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,90,2016-06-11 02:10:03.439,2.32,2016-06-11 02:30:00,
1.125220222,9626597,J Namigata,SJ Jang v J Namigata,100,2016-06-11 02:25:57.433,2.36,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,0,2016-06-10 21:12:51.079,1.79,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,10,2016-06-10 21:32:05.105,2.04,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,20,2016-06-10 21:34:51.148,2.02,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,30,2016-06-10 21:38:02.306,2.44,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,40,2016-06-10 21:39:00.410,2.22,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,50,2016-06-10 22:23:02.465,2.0,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,60,2016-06-11 00:18:56.839,1.98,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,70,2016-06-11 00:21:50.174,2.02,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,80,2016-06-11 01:26:08.362,1.95,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,90,2016-06-11 02:24:59.003,1.72,2016-06-11 02:30:00,
1.125220222,11274104,SJ Jang,SJ Jang v J Namigata,100,2016-06-11 02:29:56.862,1.63,2016-06-11 02:30:00,
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,0,2016-06-11 22:16:57.584,1.28,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,10,2016-06-11 22:33:44.543,1.17,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,20,2016-06-11 23:08:22.530,1.2,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,30,2016-06-12 00:49:22.517,1.19,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,40,2016-06-12 01:57:01.646,1.28,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,50,2016-06-12 03:16:07.787,1.18,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,60,2016-06-12 05:28:56.840,1.17,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,70,2016-06-12 06:33:43.764,1.3,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,80,2016-06-12 06:54:46.276,1.03,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,90,2016-06-12 07:28:30.431,1.02,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220273,9629984,Marcus Walters,Walters v Sa Ratiwatana,100,2016-06-12 09:09:59.403,1.06,2016-06-12 10:00:00,2016-06-11 14:02:06.029
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,0,2016-06-11 22:27:59.287,1.02,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,10,2016-06-11 22:51:05.555,1.03,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,20,2016-06-12 02:06:19.713,1.03,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,30,2016-06-12 05:27:18.965,1.01,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,40,2016-06-12 06:15:28.311,1.01,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,50,2016-06-12 06:52:51.976,1.02,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,60,2016-06-12 07:09:38.099,1.02,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,70,2016-06-12 07:26:05.704,1.03,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,80,2016-06-12 08:46:05.518,1.01,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,90,2016-06-12 08:56:06.983,1.03,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125220283,2475803,Michal Przysiezny,K Oakley v Przysiezny,100,2016-06-12 09:21:32.949,1.02,2016-06-12 10:00:00,2016-06-11 14:36:29.371
1.125221012,6603898,Radu Albot,Vatutin v Albot,0,2016-06-13 19:22:24.335,1.26,2016-06-14 06:30:00,
1.125221012,6603898,Radu Albot,Vatutin v Albot,10,2016-06-13 23:21:30.402,1.27,2016-06-14 06:30:00,
1.125221012,6603898,Radu Albot,Vatutin v Albot,20,2016-06-13 23:31:09.529,1.28,2016-06-14 06:30:00,
1.125221012,6603898,Radu Albot,Vatutin v Albot,30,2016-06-14 04:51:43.964,1.22,2016-06-14 06:30:00,
