market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125221012,6603898,Radu Albot,Vatutin v Albot,40,2016-06-14 05:04:33.217,1.23,2016-06-14 06:30:00,
1.125221012,6603898,Radu Albot,Vatutin v Albot,50,2016-06-14 05:51:54.609,1.2,2016-06-14 06:30:00,
1.125221012,6603898,Radu Albot,Vatutin v Albot,60,2016-06-14 05:55:48.808,1.23,2016-06-14 06:30:00,
1.125221012,6603898,Radu Albot,Vatutin v Albot,70,2016-06-14 06:14:31.768,1.2,2016-06-14 06:30:00,
1.125221012,6603898,Radu Albot,Vatutin v Albot,80,2016-06-14 06:31:20.068,1.22,2016-06-14 06:45:00,
1.125221012,6603898,Radu Albot,Vatutin v Albot,90,2016-06-14 06:40:44.342,1.19,2016-06-14 06:45:00,
1.125221012,6603898,Radu Albot,Vatutin v Albot,100,2016-06-14 07:08:32.747,1.25,2016-06-14 07:15:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,0,2016-06-13 19:15:14.961,3.75,2016-06-14 06:30:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,10,2016-06-13 19:22:24.335,4.8,2016-06-14 06:30:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,20,2016-06-13 19:33:05.258,3.75,2016-06-14 06:30:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,30,2016-06-13 23:21:30.402,4.8,2016-06-14 06:30:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,40,2016-06-13 23:31:09.529,4.6,2016-06-14 06:30:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,50,2016-06-14 05:51:54.609,5.9,2016-06-14 06:30:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,60,2016-06-14 05:55:48.808,4.8,2016-06-14 06:30:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,70,2016-06-14 06:14:31.768,5.9,2016-06-14 06:30:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,80,2016-06-14 06:40:44.342,6.2,2016-06-14 06:45:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,90,2016-06-14 06:42:53.531,5.6,2016-06-14 06:45:00,
1.125221012,7797764,Alexey Vatutin,Vatutin v Albot,100,2016-06-14 07:13:36.098,4.9,2016-06-14 07:15:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,0,2016-06-12 16:30:40.813,1.81,2016-06-13 06:30:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,10,2016-06-12 22:06:28.905,1.75,2016-06-13 06:30:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,20,2016-06-13 03:15:29.315,1.66,2016-06-13 06:30:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,30,2016-06-13 06:08:11.835,1.63,2016-06-13 06:30:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,40,2016-06-13 06:38:26.776,1.69,2016-06-13 06:45:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,50,2016-06-13 06:42:29.680,1.63,2016-06-13 06:45:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,60,2016-06-13 06:44:33.796,1.62,2016-06-13 07:00:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,70,2016-06-13 06:46:33.346,1.61,2016-06-13 07:00:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,80,2016-06-13 07:02:35.309,1.6,2016-06-13 07:15:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,90,2016-06-13 07:09:40.199,1.58,2016-06-13 07:15:00,
1.125221027,2863465,Blaz Kavcic,Kavcic v Ortega-Olmedo,100,2016-06-13 07:18:37.984,1.61,2016-06-13 07:30:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,0,2016-06-12 16:39:20.512,2.24,2016-06-13 06:30:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,10,2016-06-12 22:06:28.905,2.34,2016-06-13 06:30:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,20,2016-06-13 05:18:38.017,2.52,2016-06-13 06:30:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,30,2016-06-13 06:28:39.229,2.6,2016-06-13 06:30:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,40,2016-06-13 06:40:35.037,2.58,2016-06-13 06:45:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,50,2016-06-13 06:41:39.193,2.6,2016-06-13 06:45:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,60,2016-06-13 06:44:33.796,2.62,2016-06-13 07:00:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,70,2016-06-13 07:02:35.309,2.66,2016-06-13 07:15:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,80,2016-06-13 07:03:24.101,2.7,2016-06-13 07:15:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,90,2016-06-13 07:10:22.227,2.82,2016-06-13 07:15:00,
1.125221027,8475991,Roberto Ortega-Olmedo,Kavcic v Ortega-Olmedo,100,2016-06-13 07:18:37.984,2.64,2016-06-13 07:30:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,0,2016-06-11 21:45:18.781,1.41,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,10,2016-06-12 01:17:33.139,1.45,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,20,2016-06-12 05:06:06.261,1.44,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,30,2016-06-12 06:09:17.189,1.41,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,40,2016-06-12 06:14:58.748,1.4,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,50,2016-06-12 07:39:05.053,1.41,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,60,2016-06-12 08:19:50.347,1.4,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,70,2016-06-12 08:46:36.013,1.37,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,80,2016-06-12 09:07:35.597,1.35,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,90,2016-06-12 09:23:29.115,1.36,2016-06-12 10:00:00,
1.125221553,2387871,Sorana Cirstea,Cirstea v Karatantcheva,100,2016-06-12 09:53:38.408,1.41,2016-06-12 10:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,0,2016-06-12 03:10:15.875,1.75,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,10,2016-06-12 05:16:17.424,1.69,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,20,2016-06-12 07:30:33.172,1.69,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,30,2016-06-12 07:42:55.222,1.74,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,40,2016-06-12 08:14:26.826,1.68,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,50,2016-06-12 08:30:38.714,1.67,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,60,2016-06-12 08:37:35.749,1.68,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,70,2016-06-12 08:39:36.215,1.7,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,80,2016-06-12 08:43:33.497,1.69,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,90,2016-06-12 08:50:37.879,1.66,2016-06-12 09:00:00,
1.12522169,2249398,Benjamin Becker,B Becker v R Haase,100,2016-06-12 08:53:34.077,1.7,2016-06-12 09:00:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,0,2016-06-12 20:55:27.969,1.63,2016-06-13 12:00:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,10,2016-06-13 22:42:42.213,1.7,2016-06-14 14:30:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,20,2016-06-14 08:09:06.799,1.73,2016-06-14 14:30:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,30,2016-06-14 12:24:16.055,1.75,2016-06-14 16:09:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,40,2016-06-14 17:29:48.770,1.75,2016-06-14 19:17:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,50,2016-06-14 20:00:44.091,1.73,2016-06-14 20:16:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,60,2016-06-14 22:06:43.863,1.67,2016-06-15 15:00:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,70,2016-06-15 07:05:46.663,1.69,2016-06-15 15:00:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,80,2016-06-15 10:56:18.542,1.71,2016-06-15 15:00:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,90,2016-06-15 13:22:52.202,1.72,2016-06-15 15:24:00,
1.125221962,2249834,Juan Martin Del Potro,Isner v Del Potro,100,2016-06-15 14:24:44.603,1.7,2016-06-15 14:36:00,
1.125221962,2474763,John Isner,Isner v Del Potro,0,2016-06-12 19:11:03.043,2.4,2016-06-13 12:00:00,
1.125221962,2474763,John Isner,Isner v Del Potro,10,2016-06-13 22:18:13.636,2.52,2016-06-14 14:30:00,
1.125221962,2474763,John Isner,Isner v Del Potro,20,2016-06-14 03:21:55.669,2.38,2016-06-14 14:30:00,
1.125221962,2474763,John Isner,Isner v Del Potro,30,2016-06-14 10:09:14.150,2.32,2016-06-14 14:30:00,
1.125221962,2474763,John Isner,Isner v Del Potro,40,2016-06-14 13:34:38.016,2.32,2016-06-14 16:09:00,
1.125221962,2474763,John Isner,Isner v Del Potro,50,2016-06-14 18:08:52.845,2.38,2016-06-14 19:17:00,
1.125221962,2474763,John Isner,Isner v Del Potro,60,2016-06-14 19:25:36.736,2.34,2016-06-14 19:32:00,
1.125221962,2474763,John Isner,Isner v Del Potro,70,2016-06-14 21:00:53.085,2.34,2016-06-15 15:00:00,
1.125221962,2474763,John Isner,Isner v Del Potro,80,2016-06-15 07:27:42.622,2.46,2016-06-15 15:00:00,
1.125221962,2474763,John Isner,Isner v Del Potro,90,2016-06-15 12:32:53.338,2.4,2016-06-15 14:56:00,
1.125221962,2474763,John Isner,Isner v Del Potro,100,2016-06-15 14:23:51.260,2.42,2016-06-15 14:36:00,
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,0,2016-06-11 18:58:40.745,2.2,2016-06-12 12:00:00,
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,10,2016-06-14 11:17:53.490,2.18,2016-06-14 16:00:00,
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,20,2016-06-14 21:10:55.882,1.78,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,30,2016-06-14 22:34:58.281,1.73,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,40,2016-06-15 03:06:15.364,1.74,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,50,2016-06-15 05:48:39.633,1.77,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,60,2016-06-15 07:24:52.888,1.75,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,70,2016-06-15 08:36:17.903,1.75,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,80,2016-06-15 10:09:48.120,1.7,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,90,2016-06-15 11:33:48.106,1.75,2016-06-15 12:56:00,2016-06-14 18:25:55.930
1.125221977,4105819,Milos Raonic,Kyrgios v Raonic,100,2016-06-15 13:21:50.965,1.74,2016-06-15 13:24:00,2016-06-14 18:25:55.930
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,0,2016-06-11 18:58:40.745,1.84,2016-06-12 12:00:00,
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,10,2016-06-14 03:27:22.992,1.85,2016-06-14 14:30:00,
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,20,2016-06-14 11:34:41.369,1.85,2016-06-14 16:00:00,
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,30,2016-06-14 16:10:54.659,1.81,2016-06-14 18:05:00,
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,40,2016-06-14 21:00:47.743,2.26,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,50,2016-06-14 23:00:37.510,2.38,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,60,2016-06-15 05:16:50.918,2.28,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,70,2016-06-15 07:30:55.044,2.3,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,80,2016-06-15 09:41:51.810,2.78,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,90,2016-06-15 10:46:52.216,2.4,2016-06-15 13:00:00,2016-06-14 18:25:55.930
1.125221977,7299658,Nick Kyrgios,Kyrgios v Raonic,100,2016-06-15 13:22:49.264,2.34,2016-06-15 13:24:00,2016-06-14 18:25:55.930
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,0,2016-06-12 13:29:51.579,1.8,2016-06-13 12:00:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,10,2016-06-13 03:42:49.340,1.72,2016-06-13 17:30:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,20,2016-06-13 10:35:20.055,1.82,2016-06-13 17:30:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,30,2016-06-13 13:12:02.731,1.84,2016-06-13 18:30:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,40,2016-06-13 18:38:10.864,1.92,2016-06-13 22:45:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,50,2016-06-14 05:28:58.596,1.89,2016-06-14 10:30:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,60,2016-06-14 08:13:53.273,1.86,2016-06-14 10:30:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,70,2016-06-14 09:32:55.833,1.8,2016-06-14 10:30:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,80,2016-06-14 10:10:04.141,1.77,2016-06-14 10:30:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,90,2016-06-14 10:51:57.341,1.78,2016-06-14 11:00:00,
1.12522207,2263681,Marin Cilic,Fel Lopez v Ma Cilic,100,2016-06-14 12:02:43.024,1.76,2016-06-14 12:15:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,0,2016-06-12 13:27:55.835,2.26,2016-06-13 12:00:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,10,2016-06-13 07:28:24.881,2.34,2016-06-13 17:30:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,20,2016-06-13 12:25:49.978,2.26,2016-06-13 18:30:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,30,2016-06-13 17:52:57.394,2.16,2016-06-13 22:00:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,40,2016-06-14 03:13:01.933,2.12,2016-06-14 10:30:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,50,2016-06-14 05:26:39.765,2.08,2016-06-14 10:30:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,60,2016-06-14 07:44:28.139,2.24,2016-06-14 10:30:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,70,2016-06-14 09:01:41.437,2.28,2016-06-14 10:30:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,80,2016-06-14 09:46:38.409,2.26,2016-06-14 10:30:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,90,2016-06-14 10:32:01.210,2.2,2016-06-14 10:45:00,
1.12522207,2265109,Feliciano Lopez,Fel Lopez v Ma Cilic,100,2016-06-14 11:59:03.850,2.32,2016-06-14 12:00:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,0,2016-06-12 12:00:22.813,6.0,2016-06-13 12:00:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,10,2016-06-13 07:12:34.748,5.2,2016-06-13 15:30:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,20,2016-06-13 09:27:29.781,4.8,2016-06-13 15:30:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,30,2016-06-13 11:08:46.513,4.7,2016-06-13 15:30:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,40,2016-06-13 13:09:53.870,4.6,2016-06-13 16:30:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,50,2016-06-13 14:14:52.801,5.0,2016-06-13 16:30:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,60,2016-06-13 15:29:55.289,4.5,2016-06-13 17:30:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,70,2016-06-14 06:41:00.613,4.7,2016-06-14 12:30:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,80,2016-06-14 10:46:04.498,4.8,2016-06-14 13:00:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,90,2016-06-14 13:19:59.994,4.5,2016-06-14 14:09:00,
1.125222084,2249396,Janko Tipsarevic,G Dimitrov v Tipsarevic,100,2016-06-14 16:29:01.796,4.5,2016-06-14 16:39:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,0,2016-06-12 12:00:22.813,1.21,2016-06-13 12:00:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,10,2016-06-12 21:51:20.914,1.21,2016-06-13 15:30:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,20,2016-06-13 08:38:31.901,1.24,2016-06-13 15:30:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,30,2016-06-13 10:33:58.220,1.28,2016-06-13 15:30:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,40,2016-06-13 13:48:03.159,1.25,2016-06-13 16:30:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,50,2016-06-13 17:41:24.676,1.27,2016-06-13 19:45:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,60,2016-06-13 21:15:21.617,1.26,2016-06-14 12:30:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,70,2016-06-14 06:54:28.068,1.25,2016-06-14 12:30:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,80,2016-06-14 09:31:37.674,1.29,2016-06-14 12:30:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,90,2016-06-14 13:58:20.469,1.3,2016-06-14 14:09:00,
1.125222084,3120169,Grigor Dimitrov,G Dimitrov v Tipsarevic,100,2016-06-14 16:52:04.710,1.26,2016-06-14 16:54:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,0,2016-06-11 19:07:05.355,2.24,2016-06-12 12:00:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,10,2016-06-12 23:37:13.146,2.22,2016-06-13 12:00:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,20,2016-06-13 21:58:47.109,2.02,2016-06-14 10:30:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,30,2016-06-14 05:27:57.514,2.0,2016-06-14 10:30:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,40,2016-06-14 06:05:03.432,2.1,2016-06-14 10:30:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,50,2016-06-14 06:56:56.622,2.04,2016-06-14 10:30:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,60,2016-06-14 08:07:40.083,2.06,2016-06-14 10:30:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,70,2016-06-14 08:55:02.635,2.04,2016-06-14 10:30:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,80,2016-06-14 10:39:05.357,2.04,2016-06-14 10:45:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,90,2016-06-14 11:13:49.237,2.12,2016-06-14 12:00:00,
1.1252221,2263560,Sam Querrey,Bautista Agut v Querrey,100,2016-06-14 12:11:46.117,2.1,2016-06-14 12:15:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,0,2016-06-12 01:20:02.653,1.87,2016-06-13 12:00:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,10,2016-06-13 06:11:15.225,1.85,2016-06-14 12:00:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,20,2016-06-13 19:34:30.882,1.88,2016-06-14 10:30:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,30,2016-06-14 04:10:03.658,1.98,2016-06-14 10:30:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,40,2016-06-14 06:07:00.022,1.9,2016-06-14 10:30:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,50,2016-06-14 07:36:54.584,1.9,2016-06-14 10:30:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,60,2016-06-14 08:52:57.871,1.93,2016-06-14 10:30:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,70,2016-06-14 10:23:50.812,1.92,2016-06-14 10:30:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,80,2016-06-14 10:48:03.982,1.94,2016-06-14 11:00:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,90,2016-06-14 11:13:49.237,1.9,2016-06-14 12:00:00,
1.1252221,4290403,Roberto Bautista Agut,Bautista Agut v Querrey,100,2016-06-14 12:07:51.162,1.92,2016-06-14 12:15:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,0,2016-06-11 16:55:25.349,1.08,2016-06-12 12:00:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,10,2016-06-12 15:04:45.454,1.17,2016-06-13 12:00:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,20,2016-06-12 21:25:05.329,1.17,2016-06-13 11:30:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,30,2016-06-13 06:14:16.880,1.16,2016-06-13 11:30:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,40,2016-06-13 08:08:54.203,1.15,2016-06-13 11:30:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,50,2016-06-13 10:08:05.308,1.16,2016-06-13 11:30:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,60,2016-06-13 10:49:03.342,1.15,2016-06-13 11:30:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,70,2016-06-13 11:32:05.411,1.16,2016-06-13 11:45:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,80,2016-06-13 12:00:33.956,1.15,2016-06-13 12:15:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,90,2016-06-13 12:15:48.502,1.17,2016-06-13 12:30:00,
1.125222232,2249399,Richard Gasquet,Gasquet v St Johnson,100,2016-06-13 12:34:10.040,1.17,2016-06-13 12:45:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,0,2016-06-11 23:26:50.146,5.7,2016-06-12 12:00:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,10,2016-06-12 09:02:35.316,6.0,2016-06-13 12:00:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,20,2016-06-12 15:04:45.454,7.0,2016-06-13 12:00:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,30,2016-06-12 21:27:08.864,6.8,2016-06-13 11:30:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,40,2016-06-13 07:39:07.863,7.8,2016-06-13 11:30:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,50,2016-06-13 08:38:23.184,7.8,2016-06-13 11:30:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,60,2016-06-13 09:49:56.555,7.8,2016-06-13 11:30:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,70,2016-06-13 11:13:58.939,7.4,2016-06-13 11:30:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,80,2016-06-13 11:21:38.108,7.4,2016-06-13 11:30:00,
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,90,2016-06-13 11:40:19.802,7.0,2016-06-13 11:45:00,
