market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125222232,4876706,Steve Johnson,Gasquet v St Johnson,100,2016-06-13 12:34:10.040,6.8,2016-06-13 12:45:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,0,2016-06-11 16:54:40.263,1.04,2016-06-12 12:00:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,10,2016-06-12 21:50:50.951,1.15,2016-06-13 12:00:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,20,2016-06-13 10:04:39.231,1.13,2016-06-14 12:00:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,30,2016-06-14 05:22:05.154,1.12,2016-06-14 12:30:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,40,2016-06-14 08:24:51.801,1.13,2016-06-14 12:30:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,50,2016-06-14 09:48:32.669,1.13,2016-06-14 12:30:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,60,2016-06-14 11:27:49.704,1.13,2016-06-14 14:00:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,70,2016-06-14 12:45:35.753,1.13,2016-06-14 13:53:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,80,2016-06-14 13:47:03.850,1.13,2016-06-14 13:53:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,90,2016-06-14 14:59:53.436,1.12,2016-06-14 15:08:00,
1.125222246,2256509,Andy Murray,A Murray v Mahut,100,2016-06-14 16:07:11.461,1.14,2016-06-14 16:08:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,0,2016-06-12 10:49:45.397,9.4,2016-06-13 12:00:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,10,2016-06-13 10:33:25.914,8.6,2016-06-14 12:00:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,20,2016-06-13 21:22:50.099,8.0,2016-06-14 12:30:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,30,2016-06-14 07:28:11.160,8.8,2016-06-14 12:30:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,40,2016-06-14 08:21:08.636,8.8,2016-06-14 12:30:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,50,2016-06-14 10:28:22.847,9.0,2016-06-14 12:30:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,60,2016-06-14 12:20:42.140,8.8,2016-06-14 13:53:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,70,2016-06-14 13:01:36.755,9.0,2016-06-14 13:53:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,80,2016-06-14 13:48:09.188,8.6,2016-06-14 13:53:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,90,2016-06-14 15:25:09.881,8.8,2016-06-14 15:38:00,
1.125222246,2257317,Nicolas Mahut,A Murray v Mahut,100,2016-06-14 16:07:11.461,8.6,2016-06-14 16:08:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,0,2016-06-12 20:41:18.738,2.16,2016-06-13 12:00:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,10,2016-06-13 06:10:44.076,2.14,2016-06-14 12:00:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,20,2016-06-13 20:57:50.021,2.28,2016-06-14 12:30:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,30,2016-06-14 04:24:10.439,2.3,2016-06-14 12:30:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,40,2016-06-14 06:36:18.774,2.24,2016-06-14 12:30:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,50,2016-06-14 08:16:37.098,2.28,2016-06-14 12:30:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,60,2016-06-14 10:23:40.487,2.38,2016-06-14 12:30:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,70,2016-06-14 13:38:54.423,2.36,2016-06-14 14:14:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,80,2016-06-14 14:26:27.419,2.4,2016-06-14 14:29:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,90,2016-06-14 14:56:29.565,2.42,2016-06-14 14:59:00,
1.125222394,3911345,Benoit Paire,Al Bedene v Paire,100,2016-06-14 17:31:19.441,2.32,2016-06-14 17:33:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,0,2016-06-12 07:54:27.668,1.88,2016-06-13 12:00:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,10,2016-06-13 06:10:44.076,1.88,2016-06-14 12:00:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,20,2016-06-14 02:34:08.206,1.79,2016-06-14 12:30:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,30,2016-06-14 08:16:37.098,1.78,2016-06-14 12:30:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,40,2016-06-14 09:46:28.341,1.78,2016-06-14 12:30:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,50,2016-06-14 11:34:57.981,1.72,2016-06-14 14:00:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,60,2016-06-14 12:31:12.756,1.73,2016-06-14 14:14:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,70,2016-06-14 13:08:11.782,1.73,2016-06-14 14:14:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,80,2016-06-14 15:18:48.424,1.71,2016-06-14 15:29:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,90,2016-06-14 16:42:22.370,1.73,2016-06-14 16:44:00,
1.125222394,5706996,Aljaz Bedene,Al Bedene v Paire,100,2016-06-14 17:26:43.290,1.77,2016-06-14 17:29:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,0,2016-06-12 12:00:07.439,4.1,2016-06-13 12:00:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,10,2016-06-13 12:32:26.961,4.1,2016-06-14 12:00:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,20,2016-06-13 21:31:49.583,4.4,2016-06-14 10:30:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,30,2016-06-14 07:01:26.990,4.2,2016-06-14 10:30:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,40,2016-06-14 07:34:14.974,4.1,2016-06-14 10:30:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,50,2016-06-14 08:15:21.185,4.3,2016-06-14 10:30:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,60,2016-06-14 10:19:11.424,4.1,2016-06-14 10:30:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,70,2016-06-14 10:30:26.450,4.2,2016-06-14 10:45:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,80,2016-06-14 10:46:27.443,4.1,2016-06-14 11:00:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,90,2016-06-14 10:58:22.031,4.4,2016-06-14 11:00:00,
1.125222408,2256480,Fernando Verdasco,Verdasco v S Wawrinka,100,2016-06-14 11:51:45.082,4.4,2016-06-14 12:00:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,0,2016-06-11 16:55:53.409,1.11,2016-06-12 12:00:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,10,2016-06-12 17:13:21.713,1.28,2016-06-13 12:00:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,20,2016-06-13 12:32:26.961,1.32,2016-06-14 12:00:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,30,2016-06-13 21:28:47.419,1.3,2016-06-14 10:30:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,40,2016-06-14 05:29:34.284,1.33,2016-06-14 10:30:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,50,2016-06-14 08:15:21.185,1.32,2016-06-14 10:30:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,60,2016-06-14 09:34:24.392,1.32,2016-06-14 10:30:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,70,2016-06-14 10:17:25.439,1.33,2016-06-14 10:30:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,80,2016-06-14 10:36:20.336,1.33,2016-06-14 10:45:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,90,2016-06-14 11:01:23.515,1.29,2016-06-14 11:15:00,
1.125222408,8597476,Stan Wawrinka,Verdasco v S Wawrinka,100,2016-06-14 11:28:17.405,1.3,2016-06-14 12:00:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,0,2016-06-12 07:55:09.744,2.58,2016-06-13 12:00:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,10,2016-06-13 08:17:26.296,2.68,2016-06-13 13:30:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,20,2016-06-13 11:03:06.038,2.56,2016-06-13 13:30:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,30,2016-06-13 13:11:11.236,2.58,2016-06-13 14:30:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,40,2016-06-13 18:25:11.536,2.64,2016-06-13 18:30:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,50,2016-06-14 08:00:13.770,2.56,2016-06-14 16:30:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,60,2016-06-14 15:27:22.500,2.6,2016-06-14 19:39:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,70,2016-06-15 02:54:23.598,2.58,2016-06-15 11:00:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,80,2016-06-15 09:15:24.271,2.68,2016-06-15 11:00:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,90,2016-06-15 10:25:12.239,2.68,2016-06-15 11:00:00,
1.125222424,3103121,Daniel Evans,D Evans v P Mathieu,100,2016-06-15 10:54:20.188,2.58,2016-06-15 11:00:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,0,2016-06-12 07:43:13.010,1.63,2016-06-13 12:00:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,10,2016-06-13 08:49:27.383,1.53,2016-06-13 13:30:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,20,2016-06-13 11:19:19.048,1.61,2016-06-13 13:30:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,30,2016-06-13 14:54:22.607,1.64,2016-06-13 15:00:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,40,2016-06-13 16:43:10.057,1.62,2016-06-13 16:45:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,50,2016-06-13 18:25:11.536,1.63,2016-06-13 18:30:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,60,2016-06-14 04:22:54.151,1.65,2016-06-14 16:30:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,70,2016-06-14 14:09:09.389,1.65,2016-06-14 18:09:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,80,2016-06-14 22:07:22.074,1.64,2016-06-15 11:00:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,90,2016-06-15 08:58:02.097,1.62,2016-06-15 11:00:00,
1.125222424,8259186,Paul-Henri Mathieu,D Evans v P Mathieu,100,2016-06-15 10:52:19.801,1.62,2016-06-15 11:00:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,0,2016-06-12 09:31:55.143,1.24,2016-06-13 12:00:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,10,2016-06-13 06:15:14.803,1.23,2016-06-14 12:00:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,20,2016-06-13 11:42:40.705,1.23,2016-06-14 12:00:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,30,2016-06-13 18:17:17.459,1.25,2016-06-14 12:00:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,40,2016-06-13 20:35:28.591,1.28,2016-06-14 14:30:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,50,2016-06-14 07:45:37.369,1.31,2016-06-14 14:30:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,60,2016-06-14 12:02:09.716,1.29,2016-06-14 16:15:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,70,2016-06-14 12:24:16.097,1.28,2016-06-14 16:14:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,80,2016-06-14 14:29:28.010,1.3,2016-06-14 16:29:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,90,2016-06-14 15:22:08.463,1.32,2016-06-14 17:29:00,
1.125222556,2248579,Gilles Muller,J Ward v G Muller,100,2016-06-14 16:23:14.265,1.31,2016-06-14 18:29:00,
1.125222556,2370329,James Ward,J Ward v G Muller,0,2016-06-12 12:00:11.658,5.8,2016-06-13 12:00:00,
1.125222556,2370329,James Ward,J Ward v G Muller,10,2016-06-13 12:54:16.402,5.1,2016-06-14 12:00:00,
1.125222556,2370329,James Ward,J Ward v G Muller,20,2016-06-13 12:57:23.282,4.5,2016-06-14 12:00:00,
1.125222556,2370329,James Ward,J Ward v G Muller,30,2016-06-13 18:50:28.019,4.5,2016-06-14 12:00:00,
1.125222556,2370329,James Ward,J Ward v G Muller,40,2016-06-14 08:09:06.906,4.5,2016-06-14 14:30:00,
1.125222556,2370329,James Ward,J Ward v G Muller,50,2016-06-14 09:59:53.166,4.5,2016-06-14 14:30:00,
1.125222556,2370329,James Ward,J Ward v G Muller,60,2016-06-14 12:24:16.097,4.5,2016-06-14 16:14:00,
1.125222556,2370329,James Ward,J Ward v G Muller,70,2016-06-14 13:46:09.466,4.5,2016-06-14 16:14:00,
1.125222556,2370329,James Ward,J Ward v G Muller,80,2016-06-14 14:29:28.010,4.3,2016-06-14 16:29:00,
1.125222556,2370329,James Ward,J Ward v G Muller,90,2016-06-14 15:22:50.982,4.3,2016-06-14 17:29:00,
1.125222556,2370329,James Ward,J Ward v G Muller,100,2016-06-14 17:57:26.829,4.2,2016-06-14 19:31:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,0,2016-06-12 07:20:57.943,1.25,2016-06-13 12:00:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,10,2016-06-13 20:20:23.911,1.28,2016-06-14 16:30:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,20,2016-06-14 08:09:07.317,1.25,2016-06-14 16:30:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,30,2016-06-14 11:13:18.275,1.28,2016-06-14 18:00:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,40,2016-06-14 13:43:17.511,1.27,2016-06-14 17:53:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,50,2016-06-14 20:01:17.684,1.24,2016-06-14 20:12:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,60,2016-06-15 00:46:49.518,1.24,2016-06-15 11:00:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,70,2016-06-15 06:07:21.920,1.24,2016-06-15 11:00:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,80,2016-06-15 09:00:27.064,1.22,2016-06-15 11:00:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,90,2016-06-15 09:52:59.308,1.23,2016-06-15 11:00:00,
1.12522257,2249345,Gilles Simon,Edmund v G Simon,100,2016-06-15 10:59:26.365,1.26,2016-06-15 11:00:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,0,2016-06-12 12:00:11.661,4.8,2016-06-13 12:00:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,10,2016-06-14 09:49:32.886,4.8,2016-06-14 16:30:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,20,2016-06-14 17:47:25.418,4.7,2016-06-14 20:05:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,30,2016-06-14 19:57:16.362,4.7,2016-06-14 20:12:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,40,2016-06-15 02:27:45.068,5.2,2016-06-15 11:00:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,50,2016-06-15 05:45:14.783,5.1,2016-06-15 11:00:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,60,2016-06-15 07:25:46.774,5.4,2016-06-15 11:00:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,70,2016-06-15 08:30:26.634,5.4,2016-06-15 11:00:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,80,2016-06-15 09:55:15.613,5.3,2016-06-15 11:00:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,90,2016-06-15 10:30:26.349,5.2,2016-06-15 11:00:00,
1.12522257,5626817,Kyle Edmund,Edmund v G Simon,100,2016-06-15 10:59:26.365,4.8,2016-06-15 11:00:00,
1.125222664,3800907,Madison Keys,Keys v Babos,0,2016-06-12 12:00:11.609,1.33,2016-06-13 12:00:00,
1.125222664,3800907,Madison Keys,Keys v Babos,10,2016-06-13 04:14:06.909,1.33,2016-06-13 10:00:00,
1.125222664,3800907,Madison Keys,Keys v Babos,20,2016-06-13 07:45:46.245,1.34,2016-06-13 10:00:00,
1.125222664,3800907,Madison Keys,Keys v Babos,30,2016-06-13 08:44:26.882,1.32,2016-06-13 10:00:00,
1.125222664,3800907,Madison Keys,Keys v Babos,40,2016-06-13 09:04:47.922,1.32,2016-06-13 10:00:00,
1.125222664,3800907,Madison Keys,Keys v Babos,50,2016-06-13 09:35:37.055,1.36,2016-06-13 10:00:00,
1.125222664,3800907,Madison Keys,Keys v Babos,60,2016-06-13 10:02:32.778,1.37,2016-06-13 10:15:00,
1.125222664,3800907,Madison Keys,Keys v Babos,70,2016-06-13 10:54:15.848,1.36,2016-06-13 11:00:00,
1.125222664,3800907,Madison Keys,Keys v Babos,80,2016-06-13 11:13:11.452,1.38,2016-06-13 11:15:00,
1.125222664,3800907,Madison Keys,Keys v Babos,90,2016-06-13 12:38:27.330,1.37,2016-06-13 12:45:00,
1.125222664,3800907,Madison Keys,Keys v Babos,100,2016-06-13 13:02:58.554,1.37,2016-06-13 13:15:00,
1.125222664,4828174,Timea Babos,Keys v Babos,0,2016-06-12 12:00:11.609,4.1,2016-06-13 12:00:00,
1.125222664,4828174,Timea Babos,Keys v Babos,10,2016-06-13 04:14:06.909,4.1,2016-06-13 10:00:00,
1.125222664,4828174,Timea Babos,Keys v Babos,20,2016-06-13 08:22:17.398,4.0,2016-06-13 10:00:00,
1.125222664,4828174,Timea Babos,Keys v Babos,30,2016-06-13 08:27:17.667,4.3,2016-06-13 10:00:00,
1.125222664,4828174,Timea Babos,Keys v Babos,40,2016-06-13 09:07:36.941,3.85,2016-06-13 10:00:00,
1.125222664,4828174,Timea Babos,Keys v Babos,50,2016-06-13 09:23:54.203,3.8,2016-06-13 10:00:00,
1.125222664,4828174,Timea Babos,Keys v Babos,60,2016-06-13 09:31:31.945,3.8,2016-06-13 10:00:00,
1.125222664,4828174,Timea Babos,Keys v Babos,70,2016-06-13 10:02:32.778,3.65,2016-06-13 10:15:00,
1.125222664,4828174,Timea Babos,Keys v Babos,80,2016-06-13 10:15:37.257,3.65,2016-06-13 10:30:00,
1.125222664,4828174,Timea Babos,Keys v Babos,90,2016-06-13 11:01:36.807,3.6,2016-06-13 11:15:00,
1.125222664,4828174,Timea Babos,Keys v Babos,100,2016-06-13 13:02:58.554,3.7,2016-06-13 13:15:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,0,2016-06-13 12:42:22.266,1.66,2016-06-14 12:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,10,2016-06-13 22:14:26.338,1.69,2016-06-14 10:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,20,2016-06-13 22:49:08.389,1.66,2016-06-14 10:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,30,2016-06-14 02:38:36.537,1.7,2016-06-14 10:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,40,2016-06-14 04:16:24.402,1.68,2016-06-14 10:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,50,2016-06-14 05:12:22.414,1.69,2016-06-14 10:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,60,2016-06-14 05:49:05.804,1.69,2016-06-14 10:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,70,2016-06-14 06:07:36.825,1.68,2016-06-14 10:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,80,2016-06-14 06:52:22.581,1.71,2016-06-14 10:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,90,2016-06-14 08:38:15.031,1.71,2016-06-14 10:00:00,
1.125222694,6199453,Karolina Pliskova,Strycova v Ka Pliskova,100,2016-06-14 09:45:15.993,1.67,2016-06-14 10:00:00,
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,0,2016-06-12 21:09:42.132,1.4,2016-06-13 12:00:00,
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,10,2016-06-14 15:20:27.518,1.53,2016-06-14 19:33:00,
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,20,2016-06-15 15:42:51.686,1.58,2016-06-15 15:45:00,
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,30,2016-06-15 17:18:32.564,1.55,2016-06-15 17:30:00,
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,40,2016-06-15 19:42:50.487,1.5,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,50,2016-06-15 21:53:52.630,1.51,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,60,2016-06-16 02:39:36.581,1.5,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,70,2016-06-16 05:52:34.454,1.51,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,80,2016-06-16 07:42:12.598,1.53,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,90,2016-06-16 09:48:45.542,1.53,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2309522,Caroline Wozniacki,Wozniacki v Wickmayer,100,2016-06-16 11:37:55.443,1.48,2016-06-16 12:24:00,2016-06-15 17:27:50.916
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,0,2016-06-12 21:44:12.796,3.3,2016-06-13 12:00:00,
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,10,2016-06-14 15:40:25.326,3.0,2016-06-14 19:48:00,
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,20,2016-06-15 15:42:51.686,2.72,2016-06-15 15:45:00,
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,30,2016-06-15 18:27:44.405,2.9,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,40,2016-06-15 20:02:45.323,3.0,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,50,2016-06-15 22:13:52.361,3.0,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,60,2016-06-16 05:24:33.393,3.0,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,70,2016-06-16 06:57:22.249,2.78,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,80,2016-06-16 08:58:39.954,2.88,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,90,2016-06-16 09:53:50.506,2.86,2016-06-16 12:00:00,2016-06-15 17:27:50.916
1.125222826,2386943,Yanina Wickmayer,Wozniacki v Wickmayer,100,2016-06-16 11:15:57.496,3.0,2016-06-16 12:24:00,2016-06-15 17:27:50.916
1.12522284,4174997,Heather Watson,Giorgi v H Watson,0,2016-06-12 22:49:12.447,2.14,2016-06-13 12:00:00,
1.12522284,4174997,Heather Watson,Giorgi v H Watson,10,2016-06-13 07:14:47.688,1.99,2016-06-13 12:00:00,
1.12522284,4174997,Heather Watson,Giorgi v H Watson,20,2016-06-13 08:59:51.812,1.95,2016-06-13 12:00:00,
1.12522284,4174997,Heather Watson,Giorgi v H Watson,30,2016-06-13 10:04:39.965,1.95,2016-06-13 12:15:00,
1.12522284,4174997,Heather Watson,Giorgi v H Watson,40,2016-06-13 10:29:44.885,1.9,2016-06-13 12:45:00,
1.12522284,4174997,Heather Watson,Giorgi v H Watson,50,2016-06-13 11:10:32.720,1.87,2016-06-13 13:15:00,
1.12522284,4174997,Heather Watson,Giorgi v H Watson,60,2016-06-13 12:18:50.450,1.89,2016-06-13 14:30:00,
1.12522284,4174997,Heather Watson,Giorgi v H Watson,70,2016-06-13 14:32:57.347,1.84,2016-06-13 15:01:00,
1.12522284,4174997,Heather Watson,Giorgi v H Watson,80,2016-06-13 14:55:32.198,1.84,2016-06-13 15:01:00,
1.12522284,4174997,Heather Watson,Giorgi v H Watson,90,2016-06-13 15:13:49.747,1.85,2016-06-13 15:16:00,
