market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12522284,4174997,Heather Watson,Giorgi v H Watson,100,2016-06-13 15:45:22.236,1.86,2016-06-13 15:46:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,0,2016-06-12 09:08:16.181,1.96,2016-06-13 12:00:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,10,2016-06-12 23:31:10.950,1.89,2016-06-13 12:00:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,20,2016-06-13 06:04:19.712,1.86,2016-06-13 12:00:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,30,2016-06-13 07:03:11.782,2.0,2016-06-13 12:00:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,40,2016-06-13 08:25:53.420,2.08,2016-06-13 12:00:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,50,2016-06-13 09:00:52.133,2.08,2016-06-13 12:00:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,60,2016-06-13 09:34:47.912,2.12,2016-06-13 12:00:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,70,2016-06-13 10:29:44.885,2.1,2016-06-13 12:45:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,80,2016-06-13 11:52:51.124,2.12,2016-06-13 14:00:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,90,2016-06-13 12:51:15.801,2.18,2016-06-13 15:00:00,
1.12522284,5619012,Camila Giorgi,Giorgi v H Watson,100,2016-06-13 15:45:22.236,2.16,2016-06-13 15:46:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,0,2016-06-13 02:25:18.856,2.38,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,10,2016-06-13 05:22:11.442,2.16,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,20,2016-06-13 09:11:52.995,2.16,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,30,2016-06-13 09:16:24.080,2.32,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,40,2016-06-13 10:55:31.580,2.2,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,50,2016-06-13 11:08:10.510,2.22,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,60,2016-06-13 13:27:45.812,2.18,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,70,2016-06-13 14:37:08.482,2.2,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,80,2016-06-13 15:10:28.223,2.2,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,90,2016-06-13 15:25:32.939,2.22,2016-06-13 15:30:00,
1.125222856,8827537,Jelena Ostapenko,Pavlyuchenkova v Ostapenko,100,2016-06-13 15:47:52.963,2.1,2016-06-13 16:00:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,0,2016-06-12 20:43:40.801,1.67,2016-06-13 15:30:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,10,2016-06-13 05:50:32.026,1.72,2016-06-13 15:30:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,20,2016-06-13 09:11:52.995,1.85,2016-06-13 15:30:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,30,2016-06-13 09:16:24.080,1.76,2016-06-13 15:30:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,40,2016-06-13 11:08:10.510,1.82,2016-06-13 15:30:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,50,2016-06-13 11:34:52.834,1.84,2016-06-13 15:30:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,60,2016-06-13 12:21:45.594,1.82,2016-06-13 15:30:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,70,2016-06-13 15:06:37.249,1.82,2016-06-13 15:30:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,80,2016-06-13 15:24:53.122,1.81,2016-06-13 15:30:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,90,2016-06-13 15:43:51.313,1.82,2016-06-13 15:45:00,
1.125222856,11057836,Anastasia Pavlyuchenkov,Pavlyuchenkova v Ostapenko,100,2016-06-13 15:46:46.237,1.89,2016-06-13 16:00:00,
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,0,2016-06-12 20:42:45.313,3.4,2016-06-13 16:00:00,
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,10,2016-06-13 11:23:15.012,3.0,2016-06-13 18:00:00,
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,20,2016-06-13 18:18:36.797,2.94,2016-06-14 12:00:00,2016-06-13 17:40:55.637
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,30,2016-06-13 19:58:55.238,3.1,2016-06-14 12:00:00,2016-06-13 17:40:55.637
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,40,2016-06-14 00:55:51.374,3.0,2016-06-14 12:00:00,2016-06-13 17:40:55.637
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,50,2016-06-14 08:37:54.439,3.4,2016-06-14 12:00:00,2016-06-13 17:40:55.637
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,60,2016-06-14 13:28:55.166,3.4,2016-06-14 13:33:00,2016-06-13 17:40:55.637
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,70,2016-06-14 19:56:24.380,2.22,2016-06-15 10:00:00,2016-06-13 17:40:55.637
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,80,2016-06-14 23:53:55.329,2.3,2016-06-15 10:00:00,2016-06-13 17:40:55.637
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,90,2016-06-15 08:10:37.937,2.38,2016-06-15 10:00:00,2016-06-13 17:40:55.637
1.125222988,3960538,Naomi Broady,Gavrilova v N Broady,100,2016-06-15 13:00:52.763,2.52,2016-06-15 13:15:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,0,2016-06-12 20:42:45.313,1.41,2016-06-13 16:00:00,
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,10,2016-06-13 18:22:38.053,1.53,2016-06-14 12:00:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,20,2016-06-13 22:16:17.589,1.49,2016-06-14 12:00:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,30,2016-06-14 05:48:56.080,1.46,2016-06-14 12:00:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,40,2016-06-14 08:59:40.440,1.42,2016-06-14 12:00:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,50,2016-06-14 10:52:16.408,1.4,2016-06-14 11:48:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,60,2016-06-14 18:34:45.006,1.8,2016-06-15 10:00:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,70,2016-06-14 20:57:51.490,1.81,2016-06-15 10:00:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,80,2016-06-15 05:19:46.339,1.68,2016-06-15 10:00:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,90,2016-06-15 09:39:53.289,1.71,2016-06-15 10:00:00,2016-06-13 17:40:55.637
1.125222988,5053424,Daria Gavrilova,Gavrilova v N Broady,100,2016-06-15 13:00:52.763,1.65,2016-06-15 13:15:00,2016-06-13 17:40:55.637
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,0,2016-06-13 01:16:47.889,2.2,2016-06-13 14:00:00,
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,10,2016-06-13 09:35:55.077,2.04,2016-06-13 14:00:00,
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,20,2016-06-13 10:37:54.972,2.08,2016-06-13 14:45:00,
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,30,2016-06-13 12:31:35.596,2.0,2016-06-13 16:45:00,
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,40,2016-06-13 15:14:55.612,2.08,2016-06-13 17:16:00,
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,50,2016-06-14 11:19:40.659,2.08,2016-06-14 13:48:00,
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,60,2016-06-14 18:46:54.010,2.6,2016-06-15 10:00:00,2016-06-14 15:49:55.774
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,70,2016-06-14 21:22:16.597,2.52,2016-06-15 10:00:00,2016-06-14 15:49:55.774
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,80,2016-06-15 04:57:47.032,2.58,2016-06-15 10:00:00,2016-06-14 15:49:55.774
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,90,2016-06-15 10:48:45.948,2.48,2016-06-15 11:00:00,2016-06-14 15:49:55.774
1.125223001,6324464,Elina Svitolina,SuÁrez Navarro v Svitolina,100,2016-06-15 13:10:52.838,2.34,2016-06-15 13:15:00,2016-06-14 15:49:55.774
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,0,2016-06-12 20:48:46.593,1.81,2016-06-13 14:00:00,
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,10,2016-06-13 10:54:11.963,1.94,2016-06-13 15:00:00,
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,20,2016-06-13 23:48:13.569,1.92,2016-06-14 14:00:00,
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,30,2016-06-14 13:05:50.813,1.93,2016-06-14 14:00:00,
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,40,2016-06-14 18:55:44.960,1.61,2016-06-15 10:00:00,2016-06-14 15:49:55.774
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,50,2016-06-14 19:49:43.747,1.61,2016-06-15 10:00:00,2016-06-14 15:49:55.774
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,60,2016-06-14 21:28:06.740,1.67,2016-06-15 10:00:00,2016-06-14 15:49:55.774
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,70,2016-06-15 06:04:23.995,1.63,2016-06-15 10:00:00,2016-06-14 15:49:55.774
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,80,2016-06-15 09:10:17.299,1.65,2016-06-15 10:00:00,2016-06-14 15:49:55.774
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,90,2016-06-15 11:58:24.884,1.63,2016-06-15 12:00:00,2016-06-14 15:49:55.774
1.125223001,8735953,Carla Suárez Navarro,SuÁrez Navarro v Svitolina,100,2016-06-15 13:09:12.737,1.74,2016-06-15 13:15:00,2016-06-14 15:49:55.774
1.125223018,6390244,Belinda Bencic,Bencic v Begu,0,2016-06-12 15:53:56.188,1.45,2016-06-13 12:00:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,10,2016-06-13 20:54:45.971,1.49,2016-06-14 16:00:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,20,2016-06-14 12:34:56.999,1.49,2016-06-14 14:48:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,30,2016-06-14 16:09:38.037,1.48,2016-06-14 18:02:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,40,2016-06-14 18:53:55.053,1.48,2016-06-15 10:00:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,50,2016-06-15 06:22:39.553,1.45,2016-06-15 10:00:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,60,2016-06-15 08:49:50.552,1.43,2016-06-15 10:00:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,70,2016-06-15 09:54:51.532,1.42,2016-06-15 10:00:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,80,2016-06-15 10:32:34.766,1.43,2016-06-15 10:45:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,90,2016-06-15 11:42:33.032,1.42,2016-06-15 11:45:00,
1.125223018,6390244,Belinda Bencic,Bencic v Begu,100,2016-06-15 13:08:57.517,1.45,2016-06-15 13:15:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,0,2016-06-12 20:05:37.779,3.1,2016-06-13 12:00:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,10,2016-06-14 11:18:50.247,3.0,2016-06-14 15:48:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,20,2016-06-14 12:59:47.845,2.96,2016-06-14 15:03:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,30,2016-06-14 15:26:56.933,3.1,2016-06-14 17:33:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,40,2016-06-14 17:29:57.615,3.05,2016-06-14 18:02:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,50,2016-06-14 18:16:44.192,2.98,2016-06-14 18:17:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,60,2016-06-14 19:52:56.792,2.94,2016-06-15 10:00:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,70,2016-06-15 06:26:44.846,3.2,2016-06-15 10:00:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,80,2016-06-15 09:20:53.492,3.3,2016-06-15 10:00:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,90,2016-06-15 10:39:57.842,3.15,2016-06-15 10:45:00,
1.125223018,7642289,Irina-Camelia Begu,Bencic v Begu,100,2016-06-15 12:54:56.498,3.35,2016-06-15 13:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,0,2016-06-12 06:22:40.419,1.33,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,10,2016-06-12 19:06:32.982,1.31,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,20,2016-06-12 20:46:56.508,1.33,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,30,2016-06-13 03:43:29.608,1.31,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,40,2016-06-13 07:16:25.443,1.31,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,50,2016-06-13 07:50:35.454,1.32,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,60,2016-06-13 09:39:16.286,1.33,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,70,2016-06-13 10:38:20.026,1.33,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,80,2016-06-13 11:43:57.516,1.34,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,90,2016-06-13 11:46:08.956,1.35,2016-06-13 12:00:00,
1.125223163,5596561,Johanna Konta,Konta v T Moore,100,2016-06-13 11:59:28.511,1.37,2016-06-13 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,0,2016-06-12 15:24:06.655,1.15,2016-06-13 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,10,2016-06-13 15:28:58.826,1.15,2016-06-14 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,20,2016-06-14 03:37:06.897,1.14,2016-06-14 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,30,2016-06-14 05:47:02.086,1.14,2016-06-14 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,40,2016-06-14 07:28:51.990,1.14,2016-06-14 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,50,2016-06-14 08:10:55.797,1.13,2016-06-14 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,60,2016-06-14 08:42:59.955,1.13,2016-06-14 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,70,2016-06-14 09:08:45.062,1.13,2016-06-14 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,80,2016-06-14 09:31:45.416,1.13,2016-06-14 12:00:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,90,2016-06-14 11:11:34.466,1.13,2016-06-14 11:47:00,
1.12522318,2411840,Angelique Kerber,S Peng v Kerber,100,2016-06-14 11:22:49.401,1.12,2016-06-14 11:23:00,
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,0,2016-06-12 07:42:13.301,1.44,2016-06-13 12:00:00,
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,10,2016-06-14 10:50:05.812,1.49,2016-06-14 13:47:00,
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,20,2016-06-14 13:56:12.667,1.48,2016-06-14 14:04:00,
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,30,2016-06-14 18:51:13.686,1.54,2016-06-15 12:00:00,2016-06-14 16:56:12.948
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,40,2016-06-14 20:48:12.169,1.55,2016-06-15 12:00:00,2016-06-14 16:56:12.948
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,50,2016-06-14 22:18:06.210,1.52,2016-06-15 12:00:00,2016-06-14 16:56:12.948
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,60,2016-06-15 05:26:37.883,1.52,2016-06-15 12:00:00,2016-06-14 16:56:12.948
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,70,2016-06-15 09:08:59.791,1.5,2016-06-15 12:00:00,2016-06-14 16:56:12.948
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,80,2016-06-15 11:23:52.900,1.48,2016-06-15 13:30:00,2016-06-14 16:56:12.948
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,90,2016-06-15 13:52:35.415,1.48,2016-06-15 15:08:00,2016-06-14 16:56:12.948
1.125223317,2263577,Agnieszka Radwanska,A Radwanska v Vandeweghe,100,2016-06-15 15:00:11.585,1.45,2016-06-15 15:01:00,2016-06-14 16:56:12.948
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,0,2016-06-12 06:14:45.504,3.1,2016-06-13 12:00:00,
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,10,2016-06-13 21:51:57.665,3.05,2016-06-14 14:00:00,
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,20,2016-06-14 13:17:11.174,3.1,2016-06-14 13:19:00,
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,30,2016-06-14 15:18:02.712,2.96,2016-06-14 15:19:00,
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,40,2016-06-14 18:51:13.686,2.86,2016-06-15 12:00:00,2016-06-14 16:56:12.948
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,50,2016-06-14 22:12:12.505,2.94,2016-06-15 12:00:00,2016-06-14 16:56:12.948
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,60,2016-06-15 07:48:35.815,3.05,2016-06-15 12:00:00,2016-06-14 16:56:12.948
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,70,2016-06-15 11:55:45.148,3.05,2016-06-15 14:00:00,2016-06-14 16:56:12.948
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,80,2016-06-15 14:07:48.442,2.96,2016-06-15 15:08:00,2016-06-14 16:56:12.948
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,90,2016-06-15 14:29:13.768,2.9,2016-06-15 15:08:00,2016-06-14 16:56:12.948
1.125223317,2328051,Coco Vandeweghe,A Radwanska v Vandeweghe,100,2016-06-15 15:00:11.585,3.2,2016-06-15 15:01:00,2016-06-14 16:56:12.948
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,0,2016-06-11 12:37:55.735,1.51,2016-06-11 13:30:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,10,2016-06-11 12:42:42.555,1.48,2016-06-11 13:30:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,20,2016-06-11 12:46:51.756,1.53,2016-06-11 13:30:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,30,2016-06-11 13:05:32.795,1.51,2016-06-11 13:30:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,40,2016-06-11 13:14:34.061,1.53,2016-06-11 13:30:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,50,2016-06-11 13:22:06.876,1.52,2016-06-11 13:30:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,60,2016-06-11 13:25:57.297,1.53,2016-06-11 13:30:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,70,2016-06-11 13:29:56.413,1.54,2016-06-11 13:45:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,80,2016-06-11 13:39:45.728,1.53,2016-06-11 13:45:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,90,2016-06-11 13:44:03.473,1.54,2016-06-11 13:45:00,
1.125223426,6199453,Karolina Pliskova,Ka Pliskova v Puig,100,2016-06-11 13:44:56.251,1.55,2016-06-11 14:00:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,0,2016-06-12 07:13:26.643,1.89,2016-06-12 12:00:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,10,2016-06-12 08:41:39.126,1.76,2016-06-12 12:00:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,20,2016-06-12 08:43:33.647,2.04,2016-06-12 12:00:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,30,2016-06-12 10:02:34.340,1.85,2016-06-12 12:15:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,40,2016-06-12 10:05:48.773,1.85,2016-06-12 12:15:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,50,2016-06-12 11:17:55.706,1.87,2016-06-12 14:00:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,60,2016-06-12 11:30:51.144,1.81,2016-06-12 14:00:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,70,2016-06-12 11:57:32.455,1.81,2016-06-12 14:00:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,80,2016-06-12 12:46:52.619,1.82,2016-06-12 13:30:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,90,2016-06-12 13:06:53.305,1.89,2016-06-12 13:30:00,
1.125223518,7640637,Naomi Osaka,Mchale v N Osaka,100,2016-06-12 13:25:55.813,1.9,2016-06-12 13:30:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,0,2016-06-12 08:42:35.631,1.97,2016-06-12 12:00:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,10,2016-06-12 08:59:54.040,2.1,2016-06-12 12:00:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,20,2016-06-12 10:02:34.340,2.16,2016-06-12 12:15:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,30,2016-06-12 10:04:54.823,2.18,2016-06-12 12:15:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,40,2016-06-12 10:16:49.527,2.16,2016-06-12 12:30:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,50,2016-06-12 12:50:41.153,2.1,2016-06-12 13:30:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,60,2016-06-12 12:51:55.319,2.12,2016-06-12 13:30:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,70,2016-06-12 12:52:31.445,2.1,2016-06-12 13:30:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,80,2016-06-12 13:06:53.305,2.12,2016-06-12 13:30:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,90,2016-06-12 13:14:49.311,2.1,2016-06-12 13:30:00,
1.125223518,10904456,Christina McHale,Mchale v N Osaka,100,2016-06-12 13:28:00.671,2.1,2016-06-12 13:30:00,
1.125223881,5224084,David Goffin,Coric v Goffin,0,2016-06-12 03:50:38.688,1.47,2016-06-13 12:00:00,
1.125223881,5224084,David Goffin,Coric v Goffin,10,2016-06-12 18:32:32.127,1.25,2016-06-13 12:00:00,
1.125223881,5224084,David Goffin,Coric v Goffin,20,2016-06-13 00:39:59.840,1.25,2016-06-13 12:00:00,
1.125223881,5224084,David Goffin,Coric v Goffin,30,2016-06-13 07:35:40.670,1.25,2016-06-13 12:00:00,
1.125223881,5224084,David Goffin,Coric v Goffin,40,2016-06-13 08:32:51.307,1.23,2016-06-13 12:00:00,
1.125223881,5224084,David Goffin,Coric v Goffin,50,2016-06-13 09:38:34.795,1.23,2016-06-13 12:00:00,
1.125223881,5224084,David Goffin,Coric v Goffin,60,2016-06-13 10:40:30.678,1.23,2016-06-13 11:52:00,
