market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125223881,5224084,David Goffin,Coric v Goffin,70,2016-06-13 11:14:03.948,1.25,2016-06-13 11:52:00,
1.125223881,5224084,David Goffin,Coric v Goffin,80,2016-06-13 11:43:37.274,1.25,2016-06-13 11:52:00,
1.125223881,5224084,David Goffin,Coric v Goffin,90,2016-06-13 12:32:40.041,1.25,2016-06-13 12:37:00,
1.125223881,5224084,David Goffin,Coric v Goffin,100,2016-06-13 12:46:40.013,1.25,2016-06-13 12:52:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,0,2016-06-12 12:00:11.609,5.1,2016-06-13 12:00:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,10,2016-06-12 21:39:42.719,5.2,2016-06-13 12:00:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,20,2016-06-12 21:42:36.333,5.0,2016-06-13 12:00:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,30,2016-06-13 08:38:27.195,5.2,2016-06-13 12:00:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,40,2016-06-13 08:54:40.501,5.0,2016-06-13 12:00:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,50,2016-06-13 10:36:38.328,5.2,2016-06-13 11:52:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,60,2016-06-13 11:13:01.294,5.1,2016-06-13 11:52:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,70,2016-06-13 11:33:37.839,5.4,2016-06-13 11:52:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,80,2016-06-13 11:51:31.161,5.2,2016-06-13 11:52:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,90,2016-06-13 12:32:40.041,4.9,2016-06-13 12:37:00,
1.125223881,7446579,Borna Coric,Coric v Goffin,100,2016-06-13 12:49:39.726,4.9,2016-06-13 12:52:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,0,2016-06-12 04:41:04.375,1.4,2016-06-13 12:00:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,10,2016-06-13 10:10:36.968,1.34,2016-06-14 12:00:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,20,2016-06-14 12:16:43.669,1.32,2016-06-15 12:00:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,30,2016-06-14 20:33:26.625,1.33,2016-06-15 15:30:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,40,2016-06-15 04:53:50.009,1.31,2016-06-15 15:30:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,50,2016-06-15 09:06:30.652,1.28,2016-06-15 15:30:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,60,2016-06-15 11:35:29.124,1.27,2016-06-15 15:30:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,70,2016-06-15 12:53:40.281,1.28,2016-06-15 15:30:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,80,2016-06-15 14:14:37.719,1.26,2016-06-15 15:30:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,90,2016-06-15 14:45:22.187,1.27,2016-06-15 15:30:00,
1.125223896,5720747,Dominic Thiem,J Sousa v D Thiem,100,2016-06-15 15:19:42.092,1.23,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,0,2016-06-12 04:41:04.375,3.5,2016-06-13 12:00:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,10,2016-06-14 19:50:35.188,3.85,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,20,2016-06-14 21:04:41.832,3.9,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,30,2016-06-15 00:28:40.527,4.0,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,40,2016-06-15 06:50:55.791,4.5,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,50,2016-06-15 12:00:06.606,4.8,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,60,2016-06-15 13:25:41.098,4.8,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,70,2016-06-15 14:25:42.313,4.8,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,80,2016-06-15 15:09:40.493,5.0,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,90,2016-06-15 15:12:35.153,5.3,2016-06-15 15:30:00,
1.125223896,7053035,Joao Sousa,J Sousa v D Thiem,100,2016-06-15 15:16:31.596,5.4,2016-06-15 15:30:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,0,2016-06-13 13:13:38.236,3.7,2016-06-14 12:00:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,10,2016-06-13 18:54:47.686,3.6,2016-06-14 14:00:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,20,2016-06-13 19:32:23.147,3.7,2016-06-14 14:00:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,30,2016-06-13 21:21:00.948,4.1,2016-06-14 14:00:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,40,2016-06-13 22:17:40.420,3.75,2016-06-14 14:00:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,50,2016-06-14 04:09:24.607,3.7,2016-06-14 14:00:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,60,2016-06-14 05:18:47.555,3.75,2016-06-14 14:00:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,70,2016-06-14 10:44:25.990,3.85,2016-06-14 13:49:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,80,2016-06-14 10:49:02.120,3.9,2016-06-14 13:49:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,90,2016-06-14 11:04:25.369,3.75,2016-06-14 13:49:00,
1.125223904,2256469,Marcos Baghdatis,Berdych v M Baghdatis,100,2016-06-14 13:24:39.891,4.0,2016-06-14 13:48:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,0,2016-06-12 09:24:15.366,1.37,2016-06-13 12:00:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,10,2016-06-13 00:06:15.575,1.35,2016-06-13 12:00:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,20,2016-06-13 13:13:38.236,1.37,2016-06-14 12:00:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,30,2016-06-13 21:06:11.433,1.34,2016-06-14 14:00:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,40,2016-06-14 00:03:05.182,1.37,2016-06-14 14:00:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,50,2016-06-14 07:34:00.535,1.36,2016-06-14 14:00:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,60,2016-06-14 08:09:06.852,1.36,2016-06-14 14:00:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,70,2016-06-14 09:28:24.007,1.36,2016-06-14 14:00:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,80,2016-06-14 10:44:25.990,1.35,2016-06-14 13:49:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,90,2016-06-14 11:08:31.301,1.35,2016-06-14 13:49:00,
1.125223904,2256470,Tomas Berdych,Berdych v M Baghdatis,100,2016-06-14 13:24:39.891,1.33,2016-06-14 13:48:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,0,2016-06-12 06:42:23.180,1.52,2016-06-13 12:00:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,10,2016-06-12 23:32:12.598,1.53,2016-06-13 12:00:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,20,2016-06-13 08:26:59.528,1.52,2016-06-14 12:00:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,30,2016-06-13 19:08:33.790,1.5,2016-06-14 12:00:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,40,2016-06-13 21:05:08.629,1.53,2016-06-14 12:00:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,50,2016-06-14 08:32:42.739,1.47,2016-06-14 12:00:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,60,2016-06-14 10:33:13.918,1.47,2016-06-14 12:29:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,70,2016-06-14 11:39:20.534,1.46,2016-06-14 12:29:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,80,2016-06-14 12:33:40.189,1.5,2016-06-14 12:44:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,90,2016-06-14 12:49:33.397,1.47,2016-06-14 12:59:00,
1.125224043,2263570,Ivo Karlovic,Karlovic v An Kuznetsov,100,2016-06-14 13:13:23.754,1.5,2016-06-14 13:14:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,0,2016-06-12 12:03:35.825,2.92,2016-06-13 12:00:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,10,2016-06-13 13:12:11.559,3.0,2016-06-14 12:00:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,20,2016-06-13 19:08:33.790,3.0,2016-06-14 12:00:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,30,2016-06-13 22:37:24.986,3.05,2016-06-14 12:00:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,40,2016-06-14 07:53:35.547,3.2,2016-06-14 12:00:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,50,2016-06-14 11:00:41.054,3.1,2016-06-14 12:29:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,60,2016-06-14 11:42:42.627,3.1,2016-06-14 12:29:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,70,2016-06-14 12:31:47.370,2.92,2016-06-14 12:44:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,80,2016-06-14 12:49:33.397,3.0,2016-06-14 12:59:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,90,2016-06-14 12:58:47.033,3.05,2016-06-14 12:59:00,
1.125224043,4257454,Andrey Kuznetsov,Karlovic v An Kuznetsov,100,2016-06-14 13:05:41.955,3.0,2016-06-14 13:14:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,0,2016-06-12 09:30:16.626,1.2,2016-06-13 12:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,10,2016-06-13 06:06:18.555,1.2,2016-06-14 12:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,20,2016-06-13 12:51:27.554,1.2,2016-06-14 12:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,30,2016-06-14 13:46:31.626,1.23,2016-06-15 12:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,40,2016-06-14 22:09:29.934,1.18,2016-06-15 10:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,50,2016-06-15 02:33:37.707,1.17,2016-06-15 10:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,60,2016-06-15 06:27:35.779,1.16,2016-06-15 10:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,70,2016-06-15 07:31:12.982,1.16,2016-06-15 10:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,80,2016-06-15 08:08:08.932,1.15,2016-06-15 10:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,90,2016-06-15 09:03:47.142,1.16,2016-06-15 10:00:00,
1.125224052,2257302,Philipp Kohlschreiber,Kohlschreiber v M Granollers,100,2016-06-15 09:48:42.325,1.16,2016-06-15 10:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,0,2016-06-12 12:00:11.659,7.8,2016-06-13 12:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,10,2016-06-13 19:01:14.777,5.5,2016-06-14 12:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,20,2016-06-14 13:58:33.096,5.3,2016-06-15 12:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,30,2016-06-14 15:56:20.589,5.4,2016-06-15 12:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,40,2016-06-14 19:30:26.169,5.1,2016-06-15 10:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,50,2016-06-14 22:06:40.420,6.2,2016-06-15 10:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,60,2016-06-15 02:19:45.136,6.4,2016-06-15 10:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,70,2016-06-15 06:45:43.487,7.2,2016-06-15 10:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,80,2016-06-15 07:18:44.222,7.0,2016-06-15 10:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,90,2016-06-15 09:03:47.142,7.4,2016-06-15 10:00:00,
1.125224052,3035263,Marcel Granollers,Kohlschreiber v M Granollers,100,2016-06-15 09:27:47.357,7.0,2016-06-15 10:00:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,0,2016-06-12 21:01:47.765,2.16,2016-06-13 12:00:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,10,2016-06-14 00:22:23.171,2.2,2016-06-14 12:00:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,20,2016-06-14 04:20:10.070,2.2,2016-06-14 12:00:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,30,2016-06-14 04:58:16.705,2.2,2016-06-14 12:00:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,40,2016-06-14 06:40:24.644,2.22,2016-06-14 12:00:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,50,2016-06-14 07:23:05.013,2.24,2016-06-14 12:00:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,60,2016-06-14 08:34:40.100,2.24,2016-06-14 12:00:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,70,2016-06-14 10:00:49.029,2.3,2016-06-14 11:49:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,80,2016-06-14 10:29:21.037,2.3,2016-06-14 11:49:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,90,2016-06-14 11:16:45.008,2.36,2016-06-14 11:49:00,
1.125224058,2263624,Viktor Troicki,A Zverev v Troicki,100,2016-06-14 11:45:45.797,2.3,2016-06-14 11:48:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,0,2016-06-12 21:01:47.765,1.86,2016-06-13 12:00:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,10,2016-06-13 07:07:31.669,1.84,2016-06-14 12:00:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,20,2016-06-14 00:22:23.171,1.83,2016-06-14 12:00:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,30,2016-06-14 05:00:59.981,1.82,2016-06-14 12:00:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,40,2016-06-14 06:39:42.438,1.83,2016-06-14 12:00:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,50,2016-06-14 07:25:40.007,1.81,2016-06-14 12:00:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,60,2016-06-14 09:20:56.634,1.79,2016-06-14 12:00:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,70,2016-06-14 10:06:29.097,1.77,2016-06-14 11:49:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,80,2016-06-14 11:09:48.377,1.72,2016-06-14 11:49:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,90,2016-06-14 11:29:20.743,1.77,2016-06-14 11:49:00,
1.125224058,7430944,Alexander Zverev,A Zverev v Troicki,100,2016-06-14 11:45:45.797,1.77,2016-06-14 11:48:00,
1.125224205,2251402,Roger Federer,Federer v Struff,0,2016-06-12 07:08:02.573,1.08,2016-06-13 12:00:00,
1.125224205,2251402,Roger Federer,Federer v Struff,10,2016-06-13 05:04:42.590,1.06,2016-06-14 12:00:00,
1.125224205,2251402,Roger Federer,Federer v Struff,20,2016-06-14 03:36:35.024,1.06,2016-06-15 12:00:00,
1.125224205,2251402,Roger Federer,Federer v Struff,30,2016-06-14 11:47:51.046,1.06,2016-06-15 12:00:00,
1.125224205,2251402,Roger Federer,Federer v Struff,40,2016-06-14 19:22:25.215,1.06,2016-06-15 14:00:00,
1.125224205,2251402,Roger Federer,Federer v Struff,50,2016-06-15 06:57:47.578,1.05,2016-06-15 14:00:00,
1.125224205,2251402,Roger Federer,Federer v Struff,60,2016-06-15 08:33:05.746,1.05,2016-06-15 14:00:00,
1.125224205,2251402,Roger Federer,Federer v Struff,70,2016-06-15 10:54:29.858,1.05,2016-06-15 13:30:00,
1.125224205,2251402,Roger Federer,Federer v Struff,80,2016-06-15 12:34:18.690,1.05,2016-06-15 13:53:00,
1.125224205,2251402,Roger Federer,Federer v Struff,90,2016-06-15 13:18:40.102,1.05,2016-06-15 13:53:00,
1.125224205,2251402,Roger Federer,Federer v Struff,100,2016-06-15 13:36:32.490,1.05,2016-06-15 13:37:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,0,2016-06-13 05:04:42.590,17.5,2016-06-14 12:00:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,10,2016-06-14 10:41:08.403,18.5,2016-06-15 12:00:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,20,2016-06-14 21:07:36.133,18.0,2016-06-15 14:00:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,30,2016-06-15 03:25:05.276,21.0,2016-06-15 14:00:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,40,2016-06-15 07:38:53.126,24.0,2016-06-15 14:00:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,50,2016-06-15 09:28:34.179,26.0,2016-06-15 14:00:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,60,2016-06-15 11:01:52.142,23.0,2016-06-15 13:30:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,70,2016-06-15 12:17:46.701,24.0,2016-06-15 13:53:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,80,2016-06-15 12:59:49.773,23.0,2016-06-15 13:53:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,90,2016-06-15 13:24:55.076,22.0,2016-06-15 13:37:00,
1.125224205,8259098,Jan-Lennard Struff,Federer v Struff,100,2016-06-15 13:36:32.490,21.0,2016-06-15 13:37:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,0,2016-06-12 19:50:09.056,3.25,2016-06-13 12:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,10,2016-06-13 00:11:45.543,3.25,2016-06-14 12:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,20,2016-06-13 10:10:36.910,3.4,2016-06-14 12:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,30,2016-06-14 04:07:17.914,3.35,2016-06-15 12:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,40,2016-06-14 13:46:50.458,3.3,2016-06-15 12:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,50,2016-06-14 20:54:26.443,3.3,2016-06-15 10:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,60,2016-06-15 02:26:55.407,3.4,2016-06-15 10:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,70,2016-06-15 04:14:42.033,3.4,2016-06-15 10:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,80,2016-06-15 06:43:29.848,3.45,2016-06-15 10:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,90,2016-06-15 09:03:43.071,3.6,2016-06-15 10:00:00,
1.125224215,2345099,Paolo Lorenzi,P Lorenzi v Gabashvili,100,2016-06-15 09:37:57.692,3.3,2016-06-15 10:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,0,2016-06-12 19:50:09.056,1.44,2016-06-13 12:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,10,2016-06-13 03:44:49.286,1.42,2016-06-14 12:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,20,2016-06-13 10:24:26.944,1.42,2016-06-14 12:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,30,2016-06-14 04:07:17.914,1.42,2016-06-15 12:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,40,2016-06-14 14:12:47.264,1.41,2016-06-15 12:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,50,2016-06-14 23:07:54.983,1.39,2016-06-15 10:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,60,2016-06-15 06:45:37.677,1.43,2016-06-15 10:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,70,2016-06-15 07:30:41.452,1.41,2016-06-15 10:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,80,2016-06-15 08:34:20.831,1.4,2016-06-15 10:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,90,2016-06-15 09:11:57.066,1.41,2016-06-15 10:00:00,
1.125224215,4877292,Teymuraz Gabashvili,P Lorenzi v Gabashvili,100,2016-06-15 09:37:57.692,1.44,2016-06-15 10:00:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,0,2016-06-12 04:13:17.424,1.37,2016-06-13 12:00:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,10,2016-06-12 14:13:03.233,1.24,2016-06-13 12:00:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,20,2016-06-13 06:02:33.326,1.28,2016-06-14 12:00:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,30,2016-06-13 23:08:56.903,1.26,2016-06-14 15:30:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,40,2016-06-14 05:31:52.883,1.27,2016-06-14 15:30:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,50,2016-06-14 10:53:49.587,1.27,2016-06-14 15:30:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,60,2016-06-14 12:37:56.625,1.28,2016-06-14 15:30:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,70,2016-06-14 14:35:48.493,1.28,2016-06-14 15:30:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,80,2016-06-14 15:10:57.088,1.29,2016-06-14 15:30:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,90,2016-06-14 15:30:06.331,1.3,2016-06-14 15:45:00,
1.125224216,4486603,Dustin Brown,Du Brown v Ramos-Vinolas,100,2016-06-14 15:48:56.892,1.29,2016-06-14 16:00:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,0,2016-06-12 04:13:17.424,3.75,2016-06-13 12:00:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,10,2016-06-12 12:00:11.658,5.2,2016-06-13 12:00:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,20,2016-06-14 02:21:48.484,4.8,2016-06-14 15:30:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,30,2016-06-14 09:58:59.561,4.6,2016-06-14 15:30:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,40,2016-06-14 13:03:10.273,4.6,2016-06-14 15:30:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,50,2016-06-14 14:21:14.296,4.3,2016-06-14 15:30:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,60,2016-06-14 14:55:48.293,4.5,2016-06-14 15:30:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,70,2016-06-14 15:17:14.434,4.2,2016-06-14 15:30:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,80,2016-06-14 15:34:57.038,4.2,2016-06-14 15:45:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,90,2016-06-14 15:38:56.557,4.5,2016-06-14 15:45:00,
1.125224216,8621877,Albert Ramos-Vinolas,Du Brown v Ramos-Vinolas,100,2016-06-14 15:42:57.320,4.5,2016-06-14 15:45:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,0,2016-06-12 14:15:19.604,1.4,2016-06-13 12:00:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,10,2016-06-13 03:29:51.254,1.35,2016-06-13 15:30:00,
