market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,20,2016-06-13 08:07:44.547,1.33,2016-06-13 15:30:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,30,2016-06-13 10:38:48.376,1.35,2016-06-13 15:30:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,40,2016-06-13 11:30:09.118,1.35,2016-06-13 15:30:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,50,2016-06-13 13:13:50.663,1.36,2016-06-13 15:30:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,60,2016-06-13 15:11:55.640,1.33,2016-06-13 15:30:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,70,2016-06-13 15:48:59.769,1.35,2016-06-13 16:00:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,80,2016-06-13 16:35:37.863,1.38,2016-06-13 16:45:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,90,2016-06-13 17:23:05.478,1.39,2016-06-13 17:30:00,
1.125224367,2257314,David Ferrer,D Ferrer v Seppi,100,2016-06-13 17:43:51.005,1.38,2016-06-13 17:45:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,0,2016-06-12 21:50:00.673,3.65,2016-06-13 15:30:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,10,2016-06-13 02:47:07.117,3.75,2016-06-13 15:30:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,20,2016-06-13 05:27:07.018,3.9,2016-06-13 15:30:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,30,2016-06-13 05:42:34.503,3.85,2016-06-13 15:30:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,40,2016-06-13 08:14:37.574,3.95,2016-06-13 15:30:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,50,2016-06-13 10:32:23.545,3.95,2016-06-13 15:30:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,60,2016-06-13 12:16:07.332,3.75,2016-06-13 15:30:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,70,2016-06-13 15:11:55.640,3.9,2016-06-13 15:30:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,80,2016-06-13 15:48:59.769,3.85,2016-06-13 16:00:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,90,2016-06-13 16:27:44.505,3.6,2016-06-13 16:30:00,
1.125224367,2257535,Andreas Seppi,D Ferrer v Seppi,100,2016-06-13 17:43:06.668,3.7,2016-06-13 17:45:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,0,2016-06-12 03:57:47.082,1.54,2016-06-13 12:00:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,10,2016-06-13 03:41:10.239,1.63,2016-06-14 12:00:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,20,2016-06-13 20:26:21.261,1.64,2016-06-14 10:00:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,30,2016-06-14 05:13:56.970,1.65,2016-06-14 10:00:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,40,2016-06-14 07:28:46.408,1.65,2016-06-14 10:00:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,50,2016-06-14 08:26:32.518,1.68,2016-06-14 10:00:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,60,2016-06-14 08:36:09.904,1.67,2016-06-14 10:00:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,70,2016-06-14 09:34:45.711,1.64,2016-06-14 10:00:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,80,2016-06-14 09:55:04.080,1.63,2016-06-14 10:00:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,90,2016-06-14 10:04:58.889,1.64,2016-06-14 10:15:00,
1.125224382,2923248,Ricardas Berankis,Berankis v Jaziri,100,2016-06-14 10:19:45.711,1.63,2016-06-14 10:30:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,0,2016-06-12 03:57:47.082,2.84,2016-06-13 12:00:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,10,2016-06-12 07:53:55.454,2.64,2016-06-13 12:00:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,20,2016-06-13 20:26:21.261,2.54,2016-06-14 10:00:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,30,2016-06-14 07:21:02.353,2.58,2016-06-14 10:00:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,40,2016-06-14 08:05:10.307,2.5,2016-06-14 10:00:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,50,2016-06-14 08:28:16.923,2.48,2016-06-14 10:00:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,60,2016-06-14 09:23:35.303,2.58,2016-06-14 10:00:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,70,2016-06-14 09:48:06.010,2.56,2016-06-14 10:00:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,80,2016-06-14 10:08:07.643,2.64,2016-06-14 10:15:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,90,2016-06-14 10:11:56.117,2.64,2016-06-14 10:15:00,
1.125224382,5776215,Malek Jaziri,Berankis v Jaziri,100,2016-06-14 10:22:09.751,2.64,2016-06-14 10:30:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,0,2016-06-12 12:00:11.717,1.2,2016-06-13 12:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,10,2016-06-13 06:00:46.158,1.23,2016-06-14 12:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,20,2016-06-13 16:16:13.914,1.22,2016-06-14 12:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,30,2016-06-13 22:14:58.657,1.2,2016-06-14 10:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,40,2016-06-14 04:36:33.668,1.2,2016-06-14 10:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,50,2016-06-14 07:05:50.218,1.19,2016-06-14 10:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,60,2016-06-14 08:27:33.611,1.2,2016-06-14 10:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,70,2016-06-14 08:52:07.198,1.19,2016-06-14 10:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,80,2016-06-14 09:15:25.775,1.2,2016-06-14 10:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,90,2016-06-14 09:32:10.086,1.19,2016-06-14 10:00:00,
1.125224383,2249400,Florian Mayer,Br Baker v F Mayer,100,2016-06-14 09:47:59.456,1.19,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,0,2016-06-12 12:00:11.717,6.0,2016-06-13 12:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,10,2016-06-13 18:55:38.226,5.3,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,20,2016-06-13 22:14:58.657,5.8,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,30,2016-06-14 02:26:09.111,5.5,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,40,2016-06-14 05:55:05.146,5.7,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,50,2016-06-14 06:11:26.273,5.6,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,60,2016-06-14 07:03:47.960,6.2,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,70,2016-06-14 07:10:05.681,5.9,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,80,2016-06-14 08:30:53.447,5.9,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,90,2016-06-14 08:40:07.770,6.0,2016-06-14 10:00:00,
1.125224383,6391947,Brian Baker,Br Baker v F Mayer,100,2016-06-14 09:39:53.505,6.0,2016-06-14 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,0,2016-06-12 05:56:51.019,1.12,2016-06-13 12:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,10,2016-06-12 20:21:12.555,1.08,2016-06-13 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,20,2016-06-12 21:51:46.144,1.07,2016-06-13 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,30,2016-06-13 00:39:17.840,1.09,2016-06-13 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,40,2016-06-13 06:08:01.782,1.08,2016-06-13 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,50,2016-06-13 07:20:07.993,1.08,2016-06-13 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,60,2016-06-13 07:36:00.371,1.09,2016-06-13 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,70,2016-06-13 08:26:49.132,1.08,2016-06-13 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,80,2016-06-13 09:23:42.375,1.08,2016-06-13 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,90,2016-06-13 09:36:48.911,1.07,2016-06-13 10:00:00,
1.12522453,2483001,Kei Nishikori,Pouille v Nishikori,100,2016-06-13 09:54:11.819,1.07,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,0,2016-06-12 20:23:57.198,13.0,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,10,2016-06-12 21:54:48.255,13.5,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,20,2016-06-12 22:52:07.635,12.0,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,30,2016-06-13 03:30:44.849,12.5,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,40,2016-06-13 03:38:51.438,13.5,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,50,2016-06-13 06:08:51.121,14.0,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,60,2016-06-13 07:08:01.515,13.0,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,70,2016-06-13 07:08:45.281,12.5,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,80,2016-06-13 07:30:36.212,13.5,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,90,2016-06-13 09:50:48.457,14.0,2016-06-13 10:00:00,
1.12522453,7031400,Lucas Pouille,Pouille v Nishikori,100,2016-06-13 09:51:46.690,13.5,2016-06-13 10:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,0,2016-06-12 00:12:35.651,1.46,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,10,2016-06-12 05:18:13.490,1.45,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,20,2016-06-12 07:42:58.178,1.42,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,30,2016-06-12 08:43:40.593,1.42,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,40,2016-06-12 08:59:24.545,1.33,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,50,2016-06-12 09:07:32.825,1.37,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,60,2016-06-12 09:14:03.960,1.41,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,70,2016-06-12 10:27:04.202,1.42,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,80,2016-06-12 10:56:31.646,1.42,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,90,2016-06-12 11:39:09.245,1.43,2016-06-12 13:00:00,
1.125224836,2257536,Ernests Gulbis,Gulbis v Gojowczyk,100,2016-06-12 12:45:12.878,1.41,2016-06-12 13:00:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,0,2016-06-12 00:11:41.820,1.68,2016-06-12 11:00:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,10,2016-06-12 05:39:44.256,1.67,2016-06-12 11:00:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,20,2016-06-12 08:27:35.793,1.68,2016-06-12 11:00:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,30,2016-06-12 08:31:40.837,1.64,2016-06-12 11:00:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,40,2016-06-12 09:07:23.092,1.63,2016-06-12 10:49:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,50,2016-06-12 09:18:44.791,1.62,2016-06-12 10:49:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,60,2016-06-12 09:20:28.945,1.66,2016-06-12 10:49:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,70,2016-06-12 09:23:36.018,1.69,2016-06-12 10:49:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,80,2016-06-12 09:38:34.312,1.64,2016-06-12 10:49:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,90,2016-06-12 09:57:23.926,1.63,2016-06-12 10:49:00,
1.125224851,2284304,Sergiy Stakhovsky,R Ram v Stakhovsky,100,2016-06-12 10:10:43.461,1.69,2016-06-12 10:12:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,0,2016-06-13 11:44:52.414,2.08,2016-06-14 12:00:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,10,2016-06-13 11:50:03.435,2.02,2016-06-14 12:00:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,20,2016-06-14 07:55:26.113,2.06,2016-06-14 13:00:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,30,2016-06-14 10:57:49.854,2.0,2016-06-14 13:10:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,40,2016-06-14 11:05:52.862,1.98,2016-06-14 13:10:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,50,2016-06-14 12:52:41.036,2.02,2016-06-14 13:29:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,60,2016-06-14 13:19:52.025,2.0,2016-06-14 13:29:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,70,2016-06-14 20:52:46.197,1.86,2016-06-15 09:00:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,80,2016-06-15 05:53:48.673,1.92,2016-06-15 09:00:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,90,2016-06-15 07:45:51.502,1.87,2016-06-15 09:00:00,
1.125224866,5829494,Alessandro Giannessi,Kicker v Giannessi,100,2016-06-15 08:53:49.317,1.84,2016-06-15 09:00:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,0,2016-06-13 11:41:37.692,1.92,2016-06-14 12:00:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,10,2016-06-13 11:50:03.435,1.98,2016-06-14 12:00:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,20,2016-06-14 07:55:26.113,1.94,2016-06-14 13:00:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,30,2016-06-14 10:56:45.240,1.95,2016-06-14 13:10:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,40,2016-06-14 11:05:52.862,2.04,2016-06-14 13:10:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,50,2016-06-14 12:36:06.789,1.99,2016-06-14 13:29:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,60,2016-06-14 13:53:45.719,1.9,2016-06-14 13:59:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,70,2016-06-14 17:21:52.316,2.06,2016-06-14 17:29:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,80,2016-06-14 17:25:32.636,2.1,2016-06-14 17:29:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,90,2016-06-15 07:40:41.856,2.06,2016-06-15 09:00:00,
1.125224866,8326744,Nicolas Kicker,Kicker v Giannessi,100,2016-06-15 08:49:46.798,2.18,2016-06-15 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,0,2016-06-13 01:17:52.663,1.75,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,10,2016-06-13 07:27:14.858,1.73,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,20,2016-06-13 07:53:16.535,1.6,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,30,2016-06-13 08:01:21.290,1.55,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,40,2016-06-13 08:24:17.101,1.63,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,50,2016-06-13 08:33:20.753,1.57,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,60,2016-06-13 08:41:44.879,1.52,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,70,2016-06-13 08:51:21.206,1.76,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,80,2016-06-13 08:54:32.485,1.53,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,90,2016-06-13 08:58:20.853,1.76,2016-06-13 09:00:00,
1.125224909,4987965,Adrian Ungur,A Ungur v Lopez-Perez,100,2016-06-13 09:00:19.747,1.74,2016-06-13 09:15:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,0,2016-06-13 01:17:52.663,2.18,2016-06-13 09:00:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,10,2016-06-13 07:58:59.562,2.34,2016-06-13 09:00:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,20,2016-06-13 08:06:47.768,2.62,2016-06-13 09:00:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,30,2016-06-13 08:12:14.985,2.6,2016-06-13 09:00:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,40,2016-06-13 08:31:17.241,2.32,2016-06-13 09:00:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,50,2016-06-13 08:33:20.753,2.9,2016-06-13 09:00:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,60,2016-06-13 08:34:20.329,2.34,2016-06-13 09:00:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,70,2016-06-13 08:43:16.931,2.32,2016-06-13 09:00:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,80,2016-06-13 08:59:20.211,2.62,2016-06-13 09:00:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,90,2016-06-13 09:00:19.747,2.36,2016-06-13 09:15:00,
1.125224909,8257792,Enrique Lopez-Perez,A Ungur v Lopez-Perez,100,2016-06-13 09:01:16.402,2.32,2016-06-13 09:15:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,0,2016-06-12 01:18:33.189,2.14,2016-06-12 10:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,10,2016-06-12 01:35:27.430,2.12,2016-06-12 10:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,20,2016-06-12 04:59:39.145,2.08,2016-06-12 10:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,30,2016-06-12 08:04:27.358,2.1,2016-06-12 10:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,40,2016-06-12 08:33:39.427,2.14,2016-06-12 10:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,50,2016-06-12 08:34:28.847,2.12,2016-06-12 10:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,60,2016-06-12 09:14:29.827,2.16,2016-06-12 10:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,70,2016-06-12 09:26:19.949,2.12,2016-06-12 10:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,80,2016-06-12 09:41:34.782,2.08,2016-06-12 10:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,90,2016-06-12 10:50:01.670,2.12,2016-06-12 11:00:00,
1.125224929,9399490,Frances Tiafoe,Tiafoe v D Young,100,2016-06-12 10:58:15.889,2.06,2016-06-12 11:00:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,0,2016-06-11 14:02:36.600,1.53,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,10,2016-06-11 14:03:06.223,1.52,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,20,2016-06-11 14:23:32.505,1.47,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,30,2016-06-11 14:24:06.452,1.52,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,40,2016-06-11 14:32:23.283,1.48,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,50,2016-06-11 14:47:20.649,1.47,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,60,2016-06-11 15:11:58.767,1.48,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,70,2016-06-11 15:30:13.035,1.49,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,80,2016-06-11 15:32:25.167,1.48,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,90,2016-06-11 15:38:33.721,1.49,2016-06-11 15:48:00,
1.125225,4566011,Alison Riske,Riske v S Zheng,100,2016-06-11 15:40:04.746,1.49,2016-06-11 15:42:00,
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,0,2016-06-16 03:31:16.424,2.14,2016-06-16 13:00:00,
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,10,2016-06-16 18:28:38.214,1.48,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,20,2016-06-16 19:46:52.600,1.5,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,30,2016-06-16 21:16:54.816,1.54,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,40,2016-06-16 21:56:52.097,1.47,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,50,2016-06-17 05:53:50.457,1.5,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,60,2016-06-17 08:18:03.233,1.59,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,70,2016-06-17 10:16:17.984,1.46,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,80,2016-06-17 11:48:44.399,1.54,2016-06-17 12:22:00,2016-06-16 16:15:56.953
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,90,2016-06-17 12:20:46.689,1.52,2016-06-17 12:22:00,2016-06-16 16:15:56.953
1.125225329,10947238,Cilic/Draganja,Isner/Matkowski v Cilic/Draganja,100,2016-06-17 14:29:55.570,1.52,2016-06-17 14:37:00,2016-06-16 16:15:56.953
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,0,2016-06-15 15:55:52.814,1.67,2016-06-16 12:00:00,
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,10,2016-06-16 18:46:48.204,2.72,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,20,2016-06-16 19:45:47.130,2.98,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,30,2016-06-16 20:52:55.071,2.92,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,40,2016-06-16 21:34:25.139,2.82,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,50,2016-06-17 00:42:46.690,3.1,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,60,2016-06-17 06:37:26.858,2.88,2016-06-17 12:30:00,2016-06-16 16:15:56.953
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,70,2016-06-17 09:48:53.537,2.74,2016-06-17 12:30:00,2016-06-16 16:15:56.953
