market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,80,2016-06-17 11:48:44.399,2.9,2016-06-17 12:22:00,2016-06-16 16:15:56.953
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,90,2016-06-17 12:20:46.689,2.92,2016-06-17 12:22:00,2016-06-16 16:15:56.953
1.125225329,11290401,Isner/Matkowski,Isner/Matkowski v Cilic/Draganja,100,2016-06-17 14:29:55.570,2.96,2016-06-17 14:37:00,2016-06-16 16:15:56.953
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,0,2016-06-13 11:32:38.728,2.8,2016-06-13 13:45:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,10,2016-06-13 14:48:00.912,3.05,2016-06-13 14:58:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,20,2016-06-13 19:24:11.129,3.2,2016-06-13 19:34:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,30,2016-06-13 19:26:07.091,2.8,2016-06-13 19:34:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,40,2016-06-13 21:15:57.607,2.84,2016-06-13 21:19:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,50,2016-06-13 22:02:05.420,3.1,2016-06-13 22:04:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,60,2016-06-13 23:02:07.608,2.8,2016-06-13 23:04:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,70,2016-06-14 11:17:11.612,2.96,2016-06-15 18:04:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,80,2016-06-14 16:10:48.090,3.95,2016-06-15 18:04:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,90,2016-06-14 22:52:03.684,4.0,2016-06-15 16:00:00,
1.125225359,6719235,Paire/Wawrinka,Paire/Wawrinka v Murray/Soares,100,2016-06-15 07:47:06.156,4.1,2016-06-15 16:00:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,0,2016-06-13 07:54:01.973,1.45,2016-06-13 13:30:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,10,2016-06-13 11:53:20.187,1.46,2016-06-13 14:00:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,20,2016-06-13 13:04:48.124,1.48,2016-06-13 14:28:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,30,2016-06-13 19:24:11.129,1.44,2016-06-13 19:34:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,40,2016-06-13 19:36:04.422,1.42,2016-06-13 19:49:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,50,2016-06-13 22:06:26.899,1.39,2016-06-13 22:19:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,60,2016-06-14 12:40:07.509,1.34,2016-06-15 18:04:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,70,2016-06-14 16:10:48.090,1.34,2016-06-15 18:04:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,80,2016-06-14 22:52:03.684,1.33,2016-06-15 16:00:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,90,2016-06-15 09:03:37.510,1.27,2016-06-15 16:00:00,
1.125225359,10682718,Murray/Soares,Paire/Wawrinka v Murray/Soares,100,2016-06-15 10:02:54.867,1.25,2016-06-15 16:00:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,0,2016-06-13 11:34:39.498,1.5,2016-06-13 15:45:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,10,2016-06-13 17:06:27.683,1.45,2016-06-13 19:13:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,20,2016-06-13 17:07:08.445,1.44,2016-06-13 19:13:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,30,2016-06-14 13:00:29.536,1.41,2016-06-15 20:04:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,40,2016-06-14 15:19:41.105,1.42,2016-06-15 20:04:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,50,2016-06-15 07:55:55.780,1.39,2016-06-15 13:00:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,60,2016-06-15 08:13:28.675,1.34,2016-06-15 13:00:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,70,2016-06-15 08:14:19.709,1.33,2016-06-15 13:00:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,80,2016-06-15 08:59:29.925,1.39,2016-06-15 13:00:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,90,2016-06-15 09:19:47.134,1.34,2016-06-15 13:00:00,
1.12522537,9607905,Erlich/Fleming,Erlich/Fleming v Bedene/Edmund,100,2016-06-15 11:41:28.270,1.33,2016-06-15 12:55:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,0,2016-06-13 17:52:28.085,4.6,2016-06-14 12:00:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,10,2016-06-13 18:00:55.066,5.4,2016-06-14 12:00:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,20,2016-06-13 19:06:48.638,4.6,2016-06-14 12:00:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,30,2016-06-14 06:05:50.699,4.8,2016-06-15 12:00:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,40,2016-06-14 13:18:46.321,5.6,2016-06-15 12:00:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,50,2016-06-15 08:54:49.989,4.7,2016-06-15 13:15:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,60,2016-06-15 12:00:33.438,4.9,2016-06-15 14:15:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,70,2016-06-15 12:27:57.566,4.7,2016-06-15 14:30:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,80,2016-06-15 12:29:57.886,4.6,2016-06-15 14:30:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,90,2016-06-15 12:30:51.617,4.4,2016-06-15 14:45:00,
1.125226394,7431682,Eduardo Struvay,Struvay v Fratangelo,100,2016-06-15 13:14:52.015,5.0,2016-06-15 14:34:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,0,2016-06-12 16:23:54.067,1.85,2016-06-13 12:00:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,10,2016-06-12 16:39:11.341,2.0,2016-06-13 12:00:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,20,2016-06-12 18:15:42.900,2.08,2016-06-13 13:00:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,30,2016-06-13 08:57:57.073,1.83,2016-06-13 13:00:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,40,2016-06-13 13:04:54.684,2.04,2016-06-13 13:24:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,50,2016-06-13 13:27:42.565,2.1,2016-06-13 13:39:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,60,2016-06-13 15:12:55.826,2.04,2016-06-13 15:24:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,70,2016-06-13 15:13:54.584,2.02,2016-06-13 15:24:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,80,2016-06-13 21:19:55.102,2.14,2016-06-14 10:30:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,90,2016-06-14 10:24:49.298,2.06,2016-06-14 10:30:00,
1.125226399,4275820,Vincent Millot,Millot v Soeda,100,2016-06-14 11:17:40.950,2.12,2016-06-14 11:30:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,0,2016-06-12 15:13:00.117,1.52,2016-06-13 12:00:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,10,2016-06-12 17:08:52.146,1.21,2016-06-13 12:00:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,20,2016-06-12 17:44:50.673,1.3,2016-06-13 12:00:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,30,2016-06-12 17:58:01.850,1.07,2016-06-13 12:00:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,40,2016-06-12 18:00:46.564,1.07,2016-06-13 12:00:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,50,2016-06-12 18:40:53.623,1.35,2016-06-13 12:00:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,60,2016-06-13 20:46:01.748,1.58,2016-06-14 13:30:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,70,2016-06-14 09:32:58.653,1.7,2016-06-14 13:30:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,80,2016-06-14 12:38:50.910,1.59,2016-06-14 13:30:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,90,2016-06-14 13:24:55.927,1.59,2016-06-14 13:30:00,
1.12522641,8287128,Yen-Hsun Lu,Copil v Ye Lu,100,2016-06-14 16:26:59.375,1.62,2016-06-14 17:23:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,0,2016-06-13 08:10:37.781,1.56,2016-06-13 13:00:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,10,2016-06-13 08:21:15.760,1.54,2016-06-13 13:00:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,20,2016-06-13 08:37:42.269,1.53,2016-06-13 13:00:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,30,2016-06-13 09:55:07.003,1.62,2016-06-13 13:00:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,40,2016-06-13 11:52:03.997,1.51,2016-06-13 13:25:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,50,2016-06-13 12:11:03.341,1.56,2016-06-13 13:25:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,60,2016-06-13 12:19:55.799,1.52,2016-06-13 13:25:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,70,2016-06-13 12:21:01.200,1.51,2016-06-13 13:25:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,80,2016-06-13 12:32:05.967,1.5,2016-06-13 13:25:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,90,2016-06-13 12:36:02.668,1.52,2016-06-13 13:25:00,
1.125226415,6217982,Dennis Novikov,D Novikov v A Krajicek,100,2016-06-13 12:47:57.429,1.55,2016-06-13 12:49:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,0,2016-06-12 18:41:19.758,1.82,2016-06-13 12:00:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,10,2016-06-13 07:19:09.379,1.62,2016-06-14 12:00:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,20,2016-06-14 08:15:05.070,1.62,2016-06-14 12:00:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,30,2016-06-14 11:54:48.843,1.55,2016-06-14 14:30:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,40,2016-06-14 12:57:06.150,1.97,2016-06-14 14:30:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,50,2016-06-14 13:34:46.960,1.57,2016-06-14 14:30:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,60,2016-06-14 14:23:33.125,1.55,2016-06-14 14:30:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,70,2016-06-14 16:28:36.248,1.47,2016-06-14 16:30:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,80,2016-06-15 10:32:26.417,1.52,2016-06-15 12:30:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,90,2016-06-15 12:31:54.267,1.5,2016-06-15 12:45:00,
1.12522642,4596953,Di Wu,D Wu v R Olivo,100,2016-06-15 16:13:09.813,1.53,2016-06-15 16:15:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,0,2016-06-12 18:41:19.758,2.22,2016-06-13 12:00:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,10,2016-06-14 06:07:13.131,2.42,2016-06-14 12:00:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,20,2016-06-14 08:15:05.070,2.6,2016-06-14 12:00:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,30,2016-06-14 12:54:09.435,2.12,2016-06-14 14:30:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,40,2016-06-14 12:57:06.150,2.04,2016-06-14 14:30:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,50,2016-06-14 15:30:44.951,3.0,2016-06-14 15:45:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,60,2016-06-15 08:01:31.527,2.72,2016-06-15 12:30:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,70,2016-06-15 08:47:33.976,2.78,2016-06-15 12:30:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,80,2016-06-15 10:32:26.417,2.92,2016-06-15 12:30:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,90,2016-06-15 11:05:30.730,2.96,2016-06-15 12:30:00,
1.12522642,4822931,Renzo Olivo,D Wu v R Olivo,100,2016-06-15 15:24:08.896,2.74,2016-06-15 15:30:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,0,2016-06-13 07:40:40.236,1.77,2016-06-13 13:30:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,10,2016-06-13 09:13:13.885,1.6,2016-06-13 13:30:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,20,2016-06-13 11:57:03.880,1.81,2016-06-13 13:30:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,30,2016-06-13 13:30:04.933,1.97,2016-06-13 13:45:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,40,2016-06-13 15:57:23.241,1.91,2016-06-13 16:00:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,50,2016-06-13 19:03:14.132,1.78,2016-06-13 19:15:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,60,2016-06-13 19:14:15.416,1.98,2016-06-13 19:15:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,70,2016-06-13 22:10:15.548,1.72,2016-06-13 22:15:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,80,2016-06-14 10:10:09.164,1.75,2016-06-15 13:30:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,90,2016-06-14 13:53:09.956,1.93,2016-06-15 13:30:00,
1.125226435,2923247,Ryan Harrison,R Harrison v Mi Basic,100,2016-06-15 09:19:46.978,1.78,2016-06-15 11:15:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,0,2016-06-13 09:55:45.606,2.2,2016-06-13 13:30:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,10,2016-06-13 10:31:08.681,2.22,2016-06-13 13:30:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,20,2016-06-13 11:56:00.944,2.24,2016-06-13 13:30:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,30,2016-06-13 12:41:16.562,2.2,2016-06-13 13:30:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,40,2016-06-13 13:30:04.933,2.04,2016-06-13 13:45:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,50,2016-06-13 15:57:23.241,2.1,2016-06-13 16:00:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,60,2016-06-13 18:18:59.950,2.22,2016-06-13 18:30:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,70,2016-06-13 19:14:15.416,2.1,2016-06-13 19:15:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,80,2016-06-13 20:54:46.494,2.34,2016-06-13 21:00:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,90,2016-06-14 13:52:16.579,2.12,2016-06-15 13:30:00,
1.125226435,5499167,Mirza Basic,R Harrison v Mi Basic,100,2016-06-15 01:32:15.790,2.06,2016-06-15 11:15:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,0,2016-06-12 07:44:53.334,1.47,2016-06-12 12:00:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,10,2016-06-12 08:14:06.232,1.48,2016-06-12 12:00:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,20,2016-06-12 12:15:32.198,1.5,2016-06-12 14:30:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,30,2016-06-12 12:32:46.600,1.51,2016-06-12 14:45:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,40,2016-06-12 12:41:47.780,1.5,2016-06-12 15:30:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,50,2016-06-12 12:43:48.634,1.52,2016-06-12 15:30:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,60,2016-06-12 12:48:58.758,1.5,2016-06-12 15:30:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,70,2016-06-12 13:26:55.789,1.53,2016-06-12 15:30:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,80,2016-06-12 13:28:54.028,1.5,2016-06-12 15:30:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,90,2016-06-12 15:02:49.456,1.53,2016-06-12 15:05:00,
1.125226562,2311979,Anna Tatishvili,Tatishvili v Savchuk,100,2016-06-12 15:49:46.048,1.5,2016-06-12 16:00:00,
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,0,2016-06-11 23:43:19.587,1.26,2016-06-12 10:00:00,
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,10,2016-06-12 11:21:58.462,1.25,2016-06-12 11:30:00,
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,20,2016-06-12 17:55:39.060,1.15,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,30,2016-06-12 19:44:32.176,1.13,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,40,2016-06-12 23:19:15.861,1.14,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,50,2016-06-13 04:55:39.506,1.14,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,60,2016-06-13 07:36:57.824,1.13,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,70,2016-06-13 09:22:36.850,1.13,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,80,2016-06-13 10:07:50.792,1.14,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,90,2016-06-13 11:36:40.583,1.14,2016-06-13 11:45:00,2016-06-12 14:03:50.298
1.125226638,2519549,Kevin Anderson,K Anderson v Vesely,100,2016-06-13 12:29:42.260,1.13,2016-06-13 12:30:00,2016-06-12 14:03:50.298
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,0,2016-06-12 01:35:06.224,4.5,2016-06-12 10:00:00,
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,10,2016-06-12 09:40:23.241,5.0,2016-06-12 10:00:00,
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,20,2016-06-12 11:00:44.493,5.2,2016-06-12 11:15:00,
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,30,2016-06-12 17:33:30.741,8.6,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,40,2016-06-12 19:06:42.530,8.0,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,50,2016-06-13 03:03:28.133,8.8,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,60,2016-06-13 06:03:49.155,8.0,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,70,2016-06-13 07:49:37.179,7.8,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,80,2016-06-13 08:39:35.764,7.8,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,90,2016-06-13 10:00:01.398,8.0,2016-06-13 11:30:00,2016-06-12 14:03:50.298
1.125226638,7032143,Jiri Vesely,K Anderson v Vesely,100,2016-06-13 12:16:20.590,8.6,2016-06-13 12:30:00,2016-06-12 14:03:50.298
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,0,2016-06-12 06:35:51.955,2.2,2016-06-12 10:00:00,
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,10,2016-06-12 13:14:48.380,2.28,2016-06-12 13:15:00,
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,20,2016-06-12 18:13:51.717,1.86,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,30,2016-06-12 20:25:43.980,1.79,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,40,2016-06-13 02:21:06.061,1.78,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,50,2016-06-13 05:48:12.613,1.71,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,60,2016-06-13 07:57:47.414,1.79,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,70,2016-06-13 09:13:24.316,1.84,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,80,2016-06-13 10:02:45.574,1.85,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,90,2016-06-13 10:51:34.425,1.89,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,2581407,Tobias Kamke,V Pospisil v Kamke,100,2016-06-13 12:31:48.246,1.92,2016-06-13 12:45:00,2016-06-12 13:56:51.845
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,0,2016-06-12 00:13:44.789,1.85,2016-06-12 10:00:00,
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,10,2016-06-12 08:42:39.566,1.81,2016-06-12 10:00:00,
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,20,2016-06-12 11:35:42.661,1.8,2016-06-12 11:45:00,
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,30,2016-06-12 17:07:34.011,2.2,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,40,2016-06-12 20:48:06.473,2.32,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,50,2016-06-13 03:29:50.112,2.5,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,60,2016-06-13 07:00:13.635,2.36,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,70,2016-06-13 08:49:45.097,2.18,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,80,2016-06-13 10:02:45.574,2.16,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,90,2016-06-13 11:10:36.565,2.18,2016-06-13 11:30:00,2016-06-12 13:56:51.845
1.125226643,4903598,Vasek Pospisil,V Pospisil v Kamke,100,2016-06-13 12:31:48.246,2.08,2016-06-13 12:45:00,2016-06-12 13:56:51.845
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,0,2016-06-11 21:27:10.499,1.91,2016-06-12 10:00:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,10,2016-06-12 03:03:35.630,1.8,2016-06-12 10:00:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,20,2016-06-12 07:36:23.316,1.9,2016-06-12 10:00:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,30,2016-06-12 08:39:57.310,1.8,2016-06-12 10:00:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,40,2016-06-12 08:57:56.084,1.76,2016-06-12 10:00:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,50,2016-06-12 09:48:44.621,1.75,2016-06-12 11:00:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,60,2016-06-12 09:56:29.528,1.74,2016-06-12 11:00:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,70,2016-06-12 10:13:44.480,1.71,2016-06-12 11:00:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,80,2016-06-12 10:42:53.536,1.72,2016-06-12 11:00:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,90,2016-06-12 11:37:24.768,1.71,2016-06-12 11:45:00,
1.125226649,3066621,Adrian Mannarino,A Mannarino v Groth,100,2016-06-12 12:34:19.346,1.71,2016-06-12 12:45:00,
