market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125226649,8639819,Sam Groth,A Mannarino v Groth,0,2016-06-11 21:27:10.499,2.08,2016-06-12 10:00:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,10,2016-06-12 00:59:34.486,2.08,2016-06-12 10:00:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,20,2016-06-12 08:32:58.866,2.26,2016-06-12 10:00:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,30,2016-06-12 08:57:56.084,2.36,2016-06-12 10:00:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,40,2016-06-12 09:04:44.475,2.22,2016-06-12 10:00:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,50,2016-06-12 09:49:48.737,2.34,2016-06-12 11:00:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,60,2016-06-12 09:59:05.529,2.28,2016-06-12 11:00:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,70,2016-06-12 10:36:58.958,2.42,2016-06-12 11:00:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,80,2016-06-12 11:23:19.316,2.4,2016-06-12 11:30:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,90,2016-06-12 11:43:49.769,2.34,2016-06-12 11:45:00,
1.125226649,8639819,Sam Groth,A Mannarino v Groth,100,2016-06-12 12:37:29.952,2.34,2016-06-12 12:45:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,0,2016-06-13 21:51:09.216,2.94,2016-06-14 08:00:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,10,2016-06-13 22:02:01.749,3.0,2016-06-14 08:00:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,20,2016-06-14 06:02:53.351,2.96,2016-06-14 08:00:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,30,2016-06-14 06:13:08.667,3.0,2016-06-14 08:00:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,40,2016-06-14 06:21:00.481,2.96,2016-06-14 08:00:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,50,2016-06-14 07:50:09.151,2.56,2016-06-14 08:00:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,60,2016-06-14 07:51:50.406,2.54,2016-06-14 08:00:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,70,2016-06-14 08:04:05.368,2.4,2016-06-14 08:15:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,80,2016-06-14 08:05:04.016,2.84,2016-06-14 08:15:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,90,2016-06-14 09:27:45.062,2.82,2016-06-14 09:30:00,
1.125226655,8283556,Antal Van Der Duim,Van Der Duim v Reuter,100,2016-06-14 10:29:06.421,2.82,2016-06-14 12:29:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,0,2016-06-13 21:51:09.216,1.51,2016-06-14 08:00:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,10,2016-06-13 21:52:03.522,1.52,2016-06-14 08:00:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,20,2016-06-14 06:01:07.743,1.49,2016-06-14 08:00:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,30,2016-06-14 06:13:08.667,1.5,2016-06-14 08:00:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,40,2016-06-14 06:21:00.481,1.51,2016-06-14 08:00:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,50,2016-06-14 07:50:09.151,1.59,2016-06-14 08:00:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,60,2016-06-14 07:54:49.647,1.52,2016-06-14 08:00:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,70,2016-06-14 08:04:05.368,1.72,2016-06-14 08:15:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,80,2016-06-14 09:09:46.323,1.5,2016-06-14 09:15:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,90,2016-06-14 10:19:03.864,1.54,2016-06-14 12:29:00,
1.125226655,8461638,Yannik Reuter,Van Der Duim v Reuter,100,2016-06-14 11:52:57.948,1.52,2016-06-14 12:33:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,0,2016-06-14 07:14:29.708,1.74,2016-06-14 11:00:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,10,2016-06-14 12:18:07.821,1.71,2016-06-14 16:10:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,20,2016-06-14 12:22:11.250,1.65,2016-06-14 16:10:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,30,2016-06-14 12:58:54.853,1.68,2016-06-14 16:10:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,40,2016-06-14 13:00:09.087,1.7,2016-06-14 16:10:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,50,2016-06-14 13:56:12.720,1.69,2016-06-14 15:50:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,60,2016-06-14 14:05:20.496,1.68,2016-06-14 15:50:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,70,2016-06-14 14:44:18.252,1.69,2016-06-14 15:50:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,80,2016-06-14 14:55:27.309,1.68,2016-06-14 15:50:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,90,2016-06-14 14:56:13.671,1.65,2016-06-14 15:50:00,
1.12522668,4843189,Christian Lindell,Lindell v Teixeira,100,2016-06-14 16:30:22.078,1.64,2016-06-14 16:35:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,0,2016-06-13 17:52:28.147,2.5,2016-06-14 11:00:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,10,2016-06-13 19:50:19.435,2.46,2016-06-14 11:00:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,20,2016-06-14 04:28:55.926,2.42,2016-06-14 11:00:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,30,2016-06-14 07:14:29.708,2.3,2016-06-14 11:00:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,40,2016-06-14 07:56:29.284,2.4,2016-06-14 11:00:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,50,2016-06-14 09:00:27.437,2.52,2016-06-14 11:00:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,60,2016-06-14 09:19:18.601,2.46,2016-06-14 11:00:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,70,2016-06-14 11:22:45.853,2.42,2016-06-14 16:33:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,80,2016-06-14 12:22:11.250,2.52,2016-06-14 16:10:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,90,2016-06-14 12:56:08.672,2.48,2016-06-14 16:10:00,
1.12522668,5321113,Maxime Teixeira,Lindell v Teixeira,100,2016-06-14 14:56:13.671,2.52,2016-06-14 15:50:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,0,2016-06-13 17:52:28.783,1.79,2016-06-14 16:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,10,2016-06-14 06:41:20.292,1.82,2016-06-14 16:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,20,2016-06-14 09:41:59.087,1.8,2016-06-14 16:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,30,2016-06-14 14:01:37.019,1.79,2016-06-14 16:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,40,2016-06-15 07:18:44.645,1.84,2016-06-15 08:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,50,2016-06-15 07:35:45.422,1.79,2016-06-15 08:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,60,2016-06-15 07:43:40.821,1.78,2016-06-15 08:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,70,2016-06-15 07:48:42.837,1.75,2016-06-15 08:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,80,2016-06-15 07:55:20.311,1.87,2016-06-15 08:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,90,2016-06-15 07:57:41.269,1.64,2016-06-15 08:00:00,
1.12522671,6604262,Alejandro Gonzalez,Alejandro Gonzalez v S Diez,100,2016-06-15 07:59:42.329,1.72,2016-06-15 08:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,0,2016-06-11 18:00:48.173,1.57,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,10,2016-06-11 23:19:26.903,1.55,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,20,2016-06-12 05:11:49.560,1.57,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,30,2016-06-12 06:23:38.574,1.53,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,40,2016-06-12 07:05:31.061,1.53,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,50,2016-06-12 07:33:55.586,1.56,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,60,2016-06-12 07:52:57.945,1.56,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,70,2016-06-12 09:05:35.338,1.55,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,80,2016-06-12 09:20:47.903,1.55,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,90,2016-06-12 09:36:44.939,1.53,2016-06-12 10:00:00,
1.125226715,2328051,Coco Vandeweghe,K Mladenovic v Vandeweghe,100,2016-06-12 09:48:44.834,1.53,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,0,2016-06-11 20:58:24.364,2.78,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,10,2016-06-12 00:27:25.669,2.74,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,20,2016-06-12 06:17:14.533,3.0,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,30,2016-06-12 06:35:21.801,2.8,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,40,2016-06-12 07:31:48.022,2.82,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,50,2016-06-12 07:36:59.355,2.78,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,60,2016-06-12 07:42:46.060,2.8,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,70,2016-06-12 08:40:41.972,2.76,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,80,2016-06-12 09:13:35.594,2.88,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,90,2016-06-12 09:21:32.948,2.82,2016-06-12 10:00:00,
1.125226715,3622052,Kristina Mladenovic,K Mladenovic v Vandeweghe,100,2016-06-12 09:42:46.270,2.82,2016-06-12 10:00:00,
1.125226988,3705838,Evan King,S Katayama v E King,0,2016-06-12 04:03:53.512,1.22,2016-06-12 04:05:00,
1.125226988,3705838,Evan King,S Katayama v E King,10,2016-06-12 05:27:56.818,1.6,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125226988,3705838,Evan King,S Katayama v E King,20,2016-06-12 05:34:07.602,1.3,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125226988,3705838,Evan King,S Katayama v E King,30,2016-06-12 05:42:54.913,1.2,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125226988,3705838,Evan King,S Katayama v E King,40,2016-06-12 05:48:07.022,1.25,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125226988,3705838,Evan King,S Katayama v E King,50,2016-06-12 05:51:05.613,1.16,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125226988,3705838,Evan King,S Katayama v E King,60,2016-06-12 05:54:06.718,1.12,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125226988,3705838,Evan King,S Katayama v E King,70,2016-06-12 05:55:06.931,1.1,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125226988,3705838,Evan King,S Katayama v E King,80,2016-06-12 05:59:01.472,1.08,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125226988,3705838,Evan King,S Katayama v E King,90,2016-06-12 05:59:59.784,1.12,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125226988,3705838,Evan King,S Katayama v E King,100,2016-06-12 06:04:04.959,1.12,2016-06-12 06:05:00,2016-06-12 04:21:15.181
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,0,2016-06-12 10:01:30.691,3.95,2016-06-12 14:15:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,10,2016-06-12 10:08:41.433,3.85,2016-06-12 14:15:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,20,2016-06-12 10:09:44.798,3.7,2016-06-12 14:15:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,30,2016-06-12 10:10:31.762,3.75,2016-06-12 14:15:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,40,2016-06-12 10:11:34.173,3.9,2016-06-12 14:15:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,50,2016-06-12 10:12:26.402,3.7,2016-06-12 14:15:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,60,2016-06-12 10:22:33.878,3.9,2016-06-12 14:30:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,70,2016-06-12 12:01:34.316,3.8,2016-06-12 16:15:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,80,2016-06-12 13:25:25.988,3.75,2016-06-12 15:22:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,90,2016-06-12 14:00:38.086,4.0,2016-06-12 15:22:00,
1.125227017,8445700,Klara Koukalova,K Bondarenko v Koukalova,100,2016-06-12 15:58:55.998,3.8,2016-06-12 16:07:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,0,2016-06-11 21:01:04.986,2.48,2016-06-12 13:00:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,10,2016-06-12 02:15:45.204,2.56,2016-06-12 13:00:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,20,2016-06-12 08:42:51.351,2.52,2016-06-12 13:00:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,30,2016-06-12 09:37:54.668,2.5,2016-06-12 13:00:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,40,2016-06-12 10:00:09.739,2.46,2016-06-12 13:00:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,50,2016-06-12 10:24:02.189,2.42,2016-06-12 13:00:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,60,2016-06-12 10:35:06.325,2.46,2016-06-12 13:00:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,70,2016-06-12 11:34:10.764,2.5,2016-06-12 13:00:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,80,2016-06-12 12:46:04.466,2.48,2016-06-12 13:00:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,90,2016-06-12 13:12:10.260,2.46,2016-06-12 13:15:00,
1.125227096,4566011,Alison Riske,Ka Pliskova v Riske,100,2016-06-12 14:16:10.892,2.46,2016-06-12 14:30:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,0,2016-06-11 18:32:43.846,1.55,2016-06-12 13:00:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,10,2016-06-11 22:28:44.582,1.63,2016-06-12 13:00:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,20,2016-06-12 02:15:45.204,1.65,2016-06-12 13:00:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,30,2016-06-12 08:39:59.513,1.65,2016-06-12 13:00:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,40,2016-06-12 09:49:55.327,1.67,2016-06-12 13:00:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,50,2016-06-12 10:19:51.234,1.68,2016-06-12 13:00:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,60,2016-06-12 11:18:46.976,1.66,2016-06-12 13:00:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,70,2016-06-12 12:33:04.419,1.68,2016-06-12 13:00:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,80,2016-06-12 13:08:52.785,1.67,2016-06-12 13:15:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,90,2016-06-12 13:44:08.624,1.66,2016-06-12 14:00:00,
1.125227096,6199453,Karolina Pliskova,Ka Pliskova v Riske,100,2016-06-12 14:41:55.154,1.67,2016-06-12 14:45:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,0,2016-06-12 08:36:53.307,1.34,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,10,2016-06-12 11:18:21.235,1.36,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,20,2016-06-12 12:48:00.715,1.28,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,30,2016-06-12 14:00:32.598,1.36,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,40,2016-06-12 14:02:51.247,1.3,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,50,2016-06-12 14:13:48.976,1.36,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,60,2016-06-12 14:27:50.438,1.38,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,70,2016-06-12 14:46:49.255,1.36,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,80,2016-06-12 15:02:48.912,1.38,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,90,2016-06-12 15:17:42.940,1.33,2016-06-12 16:00:00,
1.125227173,2345099,Paolo Lorenzi,P Lorenzi v Donati,100,2016-06-12 15:45:25.513,1.4,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,0,2016-06-12 10:02:55.842,3.55,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,10,2016-06-12 10:20:48.295,3.75,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,20,2016-06-12 11:18:21.235,3.8,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,30,2016-06-12 14:00:32.598,3.85,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,40,2016-06-12 14:01:48.742,3.8,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,50,2016-06-12 14:13:48.976,3.6,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,60,2016-06-12 14:27:50.438,3.65,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,70,2016-06-12 14:29:47.718,3.6,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,80,2016-06-12 14:30:21.112,3.65,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,90,2016-06-12 15:02:48.912,3.9,2016-06-12 16:00:00,
1.125227173,8285864,Matteo Donati,P Lorenzi v Donati,100,2016-06-12 15:45:25.513,3.5,2016-06-12 16:00:00,
1.125227183,2248579,Gilles Muller,G Muller v Mahut,0,2016-06-11 19:08:44.414,2.34,2016-06-12 12:00:00,
1.125227183,2248579,Gilles Muller,G Muller v Mahut,10,2016-06-11 23:05:19.978,2.14,2016-06-12 12:00:00,
1.125227183,2248579,Gilles Muller,G Muller v Mahut,20,2016-06-12 08:16:05.134,2.16,2016-06-12 12:00:00,
1.125227183,2248579,Gilles Muller,G Muller v Mahut,30,2016-06-12 09:46:34.003,2.18,2016-06-12 12:00:00,
1.125227183,2248579,Gilles Muller,G Muller v Mahut,40,2016-06-12 11:08:35.389,2.16,2016-06-12 12:00:00,
1.125227183,2248579,Gilles Muller,G Muller v Mahut,50,2016-06-12 12:09:43.583,2.16,2016-06-12 12:15:00,
1.125227183,2248579,Gilles Muller,G Muller v Mahut,60,2016-06-12 13:06:27.158,2.12,2016-06-12 13:15:00,
1.125227183,2248579,Gilles Muller,G Muller v Mahut,70,2016-06-12 14:58:44.386,2.16,2016-06-12 15:00:00,
1.125227183,2248579,Gilles Muller,G Muller v Mahut,80,2016-06-12 19:14:31.442,4.3,2016-06-13 08:00:00,2016-06-12 15:15:34.679
1.125227183,2248579,Gilles Muller,G Muller v Mahut,90,2016-06-12 22:05:30.965,4.1,2016-06-13 08:00:00,2016-06-12 15:15:34.679
1.125227183,2248579,Gilles Muller,G Muller v Mahut,100,2016-06-13 08:07:18.493,4.2,2016-06-13 08:15:00,2016-06-12 15:15:34.679
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,0,2016-06-11 19:08:44.414,1.74,2016-06-12 12:00:00,
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,10,2016-06-12 00:48:34.023,1.86,2016-06-12 12:00:00,
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,20,2016-06-12 08:30:25.111,1.89,2016-06-12 12:00:00,
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,30,2016-06-12 10:03:44.165,1.85,2016-06-12 12:00:00,
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,40,2016-06-12 11:19:36.397,1.87,2016-06-12 12:00:00,
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,50,2016-06-12 12:34:34.773,1.89,2016-06-12 12:45:00,
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,60,2016-06-12 14:58:44.386,1.88,2016-06-12 15:00:00,
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,70,2016-06-12 19:30:58.911,1.3,2016-06-13 08:00:00,2016-06-12 15:15:34.679
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,80,2016-06-12 22:23:48.790,1.31,2016-06-13 08:00:00,2016-06-12 15:15:34.679
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,90,2016-06-13 04:30:27.743,1.32,2016-06-13 08:00:00,2016-06-12 15:15:34.679
1.125227183,2257317,Nicolas Mahut,G Muller v Mahut,100,2016-06-13 08:10:16.072,1.33,2016-06-13 08:15:00,2016-06-12 15:15:34.679
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,0,2016-06-11 18:53:31.975,2.12,2016-06-12 11:30:00,
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,10,2016-06-11 23:17:57.785,1.76,2016-06-12 11:30:00,
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,20,2016-06-12 05:53:40.176,1.75,2016-06-12 11:30:00,
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,30,2016-06-12 08:54:38.632,1.73,2016-06-12 11:30:00,
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,40,2016-06-12 10:28:18.473,1.68,2016-06-12 11:30:00,
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,50,2016-06-12 11:25:39.439,1.65,2016-06-12 11:30:00,
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,60,2016-06-12 19:19:04.225,1.54,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,70,2016-06-12 21:01:36.436,1.54,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,80,2016-06-13 02:47:02.212,1.57,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,90,2016-06-13 05:42:30.144,1.55,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125227533,2257302,Philipp Kohlschreiber,D Thiem v Kohlschreiber,100,2016-06-13 08:24:33.692,1.55,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,0,2016-06-11 18:53:31.975,1.88,2016-06-12 11:30:00,
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,10,2016-06-11 23:21:32.352,2.34,2016-06-12 11:30:00,
