market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,20,2016-06-12 05:39:24.246,2.28,2016-06-12 11:30:00,
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,30,2016-06-12 09:03:39.156,2.42,2016-06-12 11:30:00,
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,40,2016-06-12 09:48:36.182,2.44,2016-06-12 11:30:00,
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,50,2016-06-12 11:09:40.392,2.46,2016-06-12 11:30:00,
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,60,2016-06-12 18:36:34.024,2.82,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,70,2016-06-12 19:42:33.741,2.86,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,80,2016-06-12 21:48:28.137,2.76,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,90,2016-06-13 04:34:27.220,2.72,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125227533,5720747,Dominic Thiem,D Thiem v Kohlschreiber,100,2016-06-13 08:24:33.692,2.8,2016-06-13 08:30:00,2016-06-12 12:32:41.004
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,0,2016-06-12 09:38:27.471,1.31,2016-06-12 11:30:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,10,2016-06-12 10:43:01.453,1.35,2016-06-12 11:30:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,20,2016-06-12 11:21:17.279,1.22,2016-06-12 11:30:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,30,2016-06-12 11:35:05.876,1.19,2016-06-12 11:45:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,40,2016-06-12 11:46:22.592,1.2,2016-06-12 12:00:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,50,2016-06-12 11:55:53.957,1.2,2016-06-12 12:00:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,60,2016-06-12 12:25:12.341,1.27,2016-06-12 12:30:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,70,2016-06-12 12:33:18.451,1.27,2016-06-12 12:45:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,80,2016-06-12 12:45:21.858,1.21,2016-06-12 13:00:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,90,2016-06-12 13:54:07.172,1.25,2016-06-12 14:00:00,
1.125228045,2609424,Mikhail Kukushkin,Kukushkin v S Diez,100,2016-06-12 14:13:24.253,1.3,2016-06-12 14:15:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,0,2016-06-12 09:19:41.755,3.65,2016-06-12 11:30:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,10,2016-06-12 09:32:26.295,3.7,2016-06-12 11:30:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,20,2016-06-12 10:43:01.453,3.85,2016-06-12 11:30:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,30,2016-06-12 11:03:32.988,4.2,2016-06-12 11:30:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,40,2016-06-12 11:30:23.418,5.5,2016-06-12 11:45:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,50,2016-06-12 11:42:25.615,5.5,2016-06-12 11:45:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,60,2016-06-12 11:48:08.315,6.0,2016-06-12 12:00:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,70,2016-06-12 12:23:26.152,5.0,2016-06-12 12:30:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,80,2016-06-12 12:30:19.104,5.0,2016-06-12 12:45:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,90,2016-06-12 13:31:24.148,4.5,2016-06-12 13:45:00,
1.125228045,4903593,Steven Diez,Kukushkin v S Diez,100,2016-06-12 14:13:24.253,4.3,2016-06-12 14:15:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,0,2016-06-13 01:10:43.430,2.44,2016-06-13 16:00:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,10,2016-06-13 02:43:10.735,2.22,2016-06-13 16:00:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,20,2016-06-13 08:49:09.948,2.42,2016-06-13 16:00:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,30,2016-06-13 12:06:10.043,2.26,2016-06-13 15:12:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,40,2016-06-13 12:45:03.254,2.3,2016-06-13 15:12:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,50,2016-06-13 13:19:59.990,2.28,2016-06-13 15:07:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,60,2016-06-13 13:23:32.180,2.24,2016-06-13 15:07:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,70,2016-06-13 13:43:02.409,2.3,2016-06-13 15:07:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,80,2016-06-13 14:04:50.018,2.26,2016-06-13 15:07:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,90,2016-06-13 14:20:09.804,2.24,2016-06-13 15:07:00,
1.125228083,2251579,Daniela Hantuchova,Hantuchova v Shvedova,100,2016-06-13 15:19:10.181,2.24,2016-06-13 15:22:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,0,2016-06-12 20:59:30.377,1.71,2016-06-13 16:00:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,10,2016-06-13 01:10:43.430,1.7,2016-06-13 16:00:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,20,2016-06-13 08:49:09.948,1.71,2016-06-13 16:00:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,30,2016-06-13 12:06:10.043,1.78,2016-06-13 15:12:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,40,2016-06-13 13:03:10.914,1.79,2016-06-13 15:12:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,50,2016-06-13 13:22:23.525,1.76,2016-06-13 15:07:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,60,2016-06-13 13:48:13.758,1.77,2016-06-13 15:07:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,70,2016-06-13 13:49:34.046,1.8,2016-06-13 15:07:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,80,2016-06-13 14:04:50.018,1.79,2016-06-13 15:07:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,90,2016-06-13 14:20:09.804,1.8,2016-06-13 15:07:00,
1.125228083,2263713,Yaroslava Shvedova,Hantuchova v Shvedova,100,2016-06-13 15:19:10.181,1.8,2016-06-13 15:22:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,0,2016-06-13 00:51:20.965,1.6,2016-06-14 12:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,10,2016-06-13 22:16:14.973,1.56,2016-06-14 09:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,20,2016-06-13 22:47:10.092,1.49,2016-06-14 09:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,30,2016-06-14 03:06:58.925,1.5,2016-06-14 09:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,40,2016-06-14 04:50:24.935,1.52,2016-06-14 09:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,50,2016-06-14 05:54:10.899,1.54,2016-06-14 09:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,60,2016-06-14 06:19:28.633,1.54,2016-06-14 09:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,70,2016-06-14 08:01:38.539,1.51,2016-06-14 09:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,80,2016-06-14 08:13:10.570,1.5,2016-06-14 09:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,90,2016-06-14 08:24:46.817,1.48,2016-06-14 09:00:00,
1.125228098,5704759,Eugenie Bouchard,Bouchard v Kovinic,100,2016-06-14 08:54:15.538,1.55,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,0,2016-06-13 00:51:20.965,2.64,2016-06-14 12:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,10,2016-06-13 19:49:58.845,2.62,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,20,2016-06-13 22:51:37.185,3.05,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,30,2016-06-14 00:53:49.791,2.86,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,40,2016-06-14 05:07:49.985,2.86,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,50,2016-06-14 07:15:05.052,2.86,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,60,2016-06-14 07:38:00.737,2.98,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,70,2016-06-14 08:24:15.283,3.1,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,80,2016-06-14 08:34:15.377,3.1,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,90,2016-06-14 08:43:16.449,2.86,2016-06-14 09:00:00,
1.125228098,7414059,Danka Kovinic,Bouchard v Kovinic,100,2016-06-14 08:54:15.538,2.8,2016-06-14 09:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,0,2016-06-13 21:14:28.684,1.83,2016-06-14 11:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,10,2016-06-13 22:44:15.138,1.8,2016-06-14 11:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,20,2016-06-14 04:14:13.538,1.74,2016-06-14 11:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,30,2016-06-14 04:43:35.336,1.72,2016-06-14 11:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,40,2016-06-14 04:51:39.063,1.75,2016-06-14 11:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,50,2016-06-14 06:55:16.251,1.77,2016-06-14 11:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,60,2016-06-14 07:18:13.271,1.81,2016-06-14 11:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,70,2016-06-14 07:46:50.003,1.69,2016-06-14 11:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,80,2016-06-14 08:09:09.132,1.7,2016-06-14 11:00:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,90,2016-06-14 10:03:09.929,1.77,2016-06-14 10:53:00,
1.125228104,2252607,Jelena Jankovic,Ana Konjuh v J Jankovic,100,2016-06-14 10:35:54.018,1.76,2016-06-14 10:38:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,0,2016-06-13 04:14:41.733,2.04,2016-06-14 12:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,10,2016-06-13 21:23:00.308,2.08,2016-06-14 11:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,20,2016-06-13 22:43:16.425,2.18,2016-06-14 11:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,30,2016-06-13 23:46:50.073,2.2,2016-06-14 11:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,40,2016-06-14 04:14:13.538,2.34,2016-06-14 11:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,50,2016-06-14 05:32:03.854,2.22,2016-06-14 11:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,60,2016-06-14 06:55:16.251,2.3,2016-06-14 11:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,70,2016-06-14 07:18:13.271,2.22,2016-06-14 11:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,80,2016-06-14 07:46:17.446,2.32,2016-06-14 11:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,90,2016-06-14 08:10:20.162,2.3,2016-06-14 11:00:00,
1.125228104,8173632,Ana Konjuh,Ana Konjuh v J Jankovic,100,2016-06-14 10:35:54.018,2.28,2016-06-14 10:38:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,0,2016-06-13 13:36:50.830,1.71,2016-06-14 12:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,10,2016-06-14 03:37:18.748,1.75,2016-06-14 09:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,20,2016-06-14 03:39:26.454,1.7,2016-06-14 09:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,30,2016-06-14 03:40:16.675,1.68,2016-06-14 09:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,40,2016-06-14 04:12:13.465,1.68,2016-06-14 09:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,50,2016-06-14 04:35:15.676,1.69,2016-06-14 09:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,60,2016-06-14 04:46:13.518,1.68,2016-06-14 09:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,70,2016-06-14 06:53:32.451,1.76,2016-06-14 09:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,80,2016-06-14 08:09:20.837,1.68,2016-06-14 09:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,90,2016-06-14 08:37:25.616,1.7,2016-06-14 09:00:00,
1.125228245,5374368,Monica Puig,Goerges v Puig,100,2016-06-14 08:41:17.487,1.68,2016-06-14 09:00:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,0,2016-06-13 13:13:08.433,6.0,2016-06-14 12:00:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,10,2016-06-13 19:22:51.955,6.8,2016-06-14 15:00:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,20,2016-06-13 21:30:00.071,6.8,2016-06-14 15:00:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,30,2016-06-13 23:50:47.202,7.0,2016-06-14 15:00:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,40,2016-06-14 05:35:55.112,6.2,2016-06-14 15:00:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,50,2016-06-14 07:34:27.041,5.3,2016-06-14 15:00:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,60,2016-06-14 08:13:23.405,5.5,2016-06-14 15:00:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,70,2016-06-14 09:39:55.802,5.7,2016-06-14 14:53:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,80,2016-06-14 10:34:50.029,5.8,2016-06-14 14:38:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,90,2016-06-14 13:26:01.845,5.8,2016-06-14 14:07:00,
1.12522826,2264530,Kirsten Flipkens,Muguruza v Flipkens,100,2016-06-14 13:34:17.941,5.8,2016-06-14 14:07:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,0,2016-06-12 14:14:36.279,1.16,2016-06-13 12:00:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,10,2016-06-13 17:16:29.051,1.15,2016-06-14 15:00:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,20,2016-06-13 20:07:24.554,1.17,2016-06-14 15:00:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,30,2016-06-13 21:22:55.067,1.17,2016-06-14 15:00:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,40,2016-06-14 05:05:25.743,1.18,2016-06-14 15:00:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,50,2016-06-14 05:18:14.135,1.16,2016-06-14 15:00:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,60,2016-06-14 08:20:02.378,1.23,2016-06-14 15:00:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,70,2016-06-14 09:02:57.564,1.21,2016-06-14 14:53:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,80,2016-06-14 10:43:45.150,1.22,2016-06-14 14:36:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,90,2016-06-14 13:32:24.424,1.2,2016-06-14 14:07:00,
1.12522826,8735952,Garbiñe Muguruza,Muguruza v Flipkens,100,2016-06-14 13:52:23.781,1.21,2016-06-14 13:53:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,0,2016-06-12 14:16:20.352,1.28,2016-06-13 12:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,10,2016-06-13 02:57:23.149,1.31,2016-06-13 17:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,20,2016-06-13 05:15:28.949,1.32,2016-06-13 17:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,30,2016-06-13 09:55:44.297,1.32,2016-06-13 17:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,40,2016-06-13 10:13:54.894,1.31,2016-06-13 17:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,50,2016-06-13 10:52:07.709,1.31,2016-06-13 17:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,60,2016-06-13 15:12:13.212,1.29,2016-06-13 17:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,70,2016-06-13 16:25:49.948,1.31,2016-06-13 17:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,80,2016-06-13 16:53:24.989,1.31,2016-06-13 17:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,90,2016-06-13 16:54:54.897,1.3,2016-06-13 17:00:00,
1.125228407,5248977,Caroline Garcia,C Witthoeft v Caro Garcia,100,2016-06-13 16:58:56.527,1.3,2016-06-13 17:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,0,2016-06-12 21:42:06.664,1.6,2016-06-13 12:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,10,2016-06-14 03:37:55.067,1.69,2016-06-14 09:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,20,2016-06-14 04:35:15.677,1.66,2016-06-14 09:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,30,2016-06-14 05:29:42.614,1.66,2016-06-14 09:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,40,2016-06-14 07:46:11.190,1.6,2016-06-14 09:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,50,2016-06-14 08:02:55.207,1.64,2016-06-14 09:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,60,2016-06-14 08:09:47.851,1.64,2016-06-14 09:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,70,2016-06-14 08:40:31.818,1.58,2016-06-14 09:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,80,2016-06-14 08:50:29.738,1.62,2016-06-14 09:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,90,2016-06-14 08:52:08.413,1.6,2016-06-14 09:00:00,
1.125228422,4829328,Laura Siegemund,Hibino v Siegemund,100,2016-06-14 08:57:29.240,1.57,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,0,2016-06-13 19:18:55.693,2.4,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,10,2016-06-13 21:22:55.326,2.42,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,20,2016-06-14 00:25:20.234,2.44,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,30,2016-06-14 02:09:21.359,2.68,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,40,2016-06-14 03:37:55.067,2.44,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,50,2016-06-14 04:35:15.677,2.5,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,60,2016-06-14 08:02:30.703,2.62,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,70,2016-06-14 08:02:55.207,2.52,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,80,2016-06-14 08:09:47.851,2.56,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,90,2016-06-14 08:49:17.613,2.58,2016-06-14 09:00:00,
1.125228422,7683152,Nao Hibino,Hibino v Siegemund,100,2016-06-14 08:58:19.989,2.74,2016-06-14 09:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,0,2016-06-12 14:15:07.861,1.2,2016-06-13 12:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,10,2016-06-12 21:52:43.353,1.21,2016-06-13 12:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,20,2016-06-14 08:09:07.318,1.21,2016-06-14 17:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,30,2016-06-14 09:34:22.675,1.25,2016-06-14 17:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,40,2016-06-14 12:00:57.108,1.24,2016-06-14 17:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,50,2016-06-14 13:03:38.574,1.22,2016-06-14 17:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,60,2016-06-14 14:02:14.995,1.22,2016-06-14 17:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,70,2016-06-14 14:54:32.699,1.22,2016-06-14 17:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,80,2016-06-14 15:26:32.267,1.23,2016-06-14 17:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,90,2016-06-14 15:57:13.637,1.23,2016-06-14 17:00:00,
1.125228515,2249841,Ana Ivanovic,A Ivanovic v Parmentier,100,2016-06-14 16:52:38.401,1.23,2016-06-14 17:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,0,2016-06-12 23:07:58.382,1.86,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,10,2016-06-13 01:14:39.353,1.77,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,20,2016-06-13 08:09:08.419,1.77,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,30,2016-06-13 10:13:40.087,1.8,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,40,2016-06-13 11:08:33.762,1.83,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,50,2016-06-13 11:31:51.603,1.84,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,60,2016-06-13 11:37:48.355,1.86,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,70,2016-06-13 11:59:28.564,1.87,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,80,2016-06-13 13:45:31.496,1.85,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,90,2016-06-13 13:59:41.891,1.85,2016-06-13 16:00:00,
1.125228623,5548385,Alison Van Uytvanck,Van Uytvanck v Duque-MariÑo,100,2016-06-13 15:47:56.675,1.85,2016-06-13 16:00:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,0,2016-06-12 19:11:58.657,1.87,2016-06-13 12:00:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,10,2016-06-13 10:23:42.849,1.9,2016-06-14 12:00:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,20,2016-06-14 08:09:09.553,1.9,2016-06-14 13:00:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,30,2016-06-14 10:02:08.933,1.92,2016-06-14 12:53:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,40,2016-06-14 10:26:11.056,1.92,2016-06-14 12:53:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,50,2016-06-14 10:50:22.997,1.91,2016-06-14 12:36:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,60,2016-06-14 10:56:40.647,1.92,2016-06-14 12:36:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,70,2016-06-14 11:09:30.191,1.94,2016-06-14 12:36:00,
