market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,80,2016-06-14 11:27:42.066,2.0,2016-06-14 12:36:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,90,2016-06-14 11:29:34.057,2.0,2016-06-14 12:36:00,
1.125228639,2403862,Sabine Lisicki,Lisicki v K Mladenovic,100,2016-06-14 11:56:30.590,2.08,2016-06-14 12:36:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,0,2016-06-12 19:11:58.657,2.14,2016-06-13 12:00:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,10,2016-06-13 10:24:36.284,2.06,2016-06-14 12:00:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,20,2016-06-13 17:16:46.698,2.14,2016-06-14 13:00:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,30,2016-06-14 06:57:13.265,2.08,2016-06-14 13:00:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,40,2016-06-14 09:59:45.645,1.96,2016-06-14 12:53:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,50,2016-06-14 10:56:40.647,2.08,2016-06-14 12:36:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,60,2016-06-14 11:04:17.927,1.96,2016-06-14 12:36:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,70,2016-06-14 11:39:15.498,1.93,2016-06-14 12:36:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,80,2016-06-14 11:42:45.563,1.9,2016-06-14 12:36:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,90,2016-06-14 11:56:30.590,1.92,2016-06-14 12:36:00,
1.125228639,3622052,Kristina Mladenovic,Lisicki v K Mladenovic,100,2016-06-14 12:03:35.480,1.93,2016-06-14 12:36:00,
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,0,2016-06-14 13:48:33.812,1.58,2016-06-14 16:00:00,
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,10,2016-06-16 04:14:00.477,1.32,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,20,2016-06-16 04:40:29.337,1.26,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,30,2016-06-16 06:03:54.294,1.31,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,40,2016-06-16 06:33:02.344,1.34,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,50,2016-06-16 07:47:46.647,1.35,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,60,2016-06-16 09:46:58.988,1.35,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,70,2016-06-16 11:14:30.833,1.35,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,80,2016-06-16 14:30:03.958,1.37,2016-06-16 16:45:00,2016-06-15 18:56:02.948
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,90,2016-06-16 15:25:03.538,1.33,2016-06-16 17:02:00,2016-06-15 18:56:02.948
1.125229994,10685000,Brunstrom/Siljestrom,Daniell/Novikov v Brunstrom/Siljestrom,100,2016-06-16 15:48:30.323,1.33,2016-06-16 17:02:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,0,2016-06-14 13:48:33.812,2.7,2016-06-14 16:00:00,
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,10,2016-06-16 04:35:04.034,5.0,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,20,2016-06-16 05:13:46.873,4.4,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,30,2016-06-16 06:03:54.294,4.2,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,40,2016-06-16 06:05:52.234,4.0,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,50,2016-06-16 07:44:02.952,3.8,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,60,2016-06-16 09:27:51.850,3.9,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,70,2016-06-16 09:44:03.537,3.85,2016-06-16 15:00:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,80,2016-06-16 14:30:03.958,3.65,2016-06-16 16:45:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,90,2016-06-16 15:25:03.538,4.0,2016-06-16 17:02:00,2016-06-15 18:56:02.948
1.125229994,11292722,Daniell/Novikov,Daniell/Novikov v Brunstrom/Siljestrom,100,2016-06-16 17:08:00.060,3.75,2016-06-16 17:17:00,2016-06-15 18:56:02.948
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,0,2016-06-13 17:52:28.726,1.32,2016-06-14 15:00:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,10,2016-06-14 06:20:50.314,1.33,2016-06-14 15:00:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,20,2016-06-14 07:38:17.792,1.33,2016-06-14 15:00:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,30,2016-06-14 08:31:06.358,1.4,2016-06-14 15:00:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,40,2016-06-15 08:34:03.700,1.4,2016-06-15 11:00:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,50,2016-06-15 09:19:04.629,1.42,2016-06-15 10:51:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,60,2016-06-15 09:45:06.382,1.42,2016-06-15 10:51:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,70,2016-06-15 09:46:00.874,1.43,2016-06-15 10:51:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,80,2016-06-15 09:54:02.539,1.41,2016-06-15 10:51:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,90,2016-06-15 09:59:53.272,1.43,2016-06-15 10:51:00,
1.125230202,7185192,Roberto Carballes Baena,Mager v Carballes Baena,100,2016-06-15 10:08:57.810,1.41,2016-06-15 10:51:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,0,2016-06-13 03:15:29.316,1.58,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,10,2016-06-13 05:53:14.334,1.59,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,20,2016-06-13 06:08:41.833,1.56,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,30,2016-06-13 07:24:43.901,1.56,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,40,2016-06-13 08:23:31.532,1.55,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,50,2016-06-13 08:54:24.074,1.52,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,60,2016-06-13 09:08:43.721,1.63,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,70,2016-06-13 09:09:28.698,1.64,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,80,2016-06-13 09:25:37.433,1.63,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,90,2016-06-13 09:35:38.108,1.56,2016-06-13 10:00:00,
1.125231476,9002334,Elise Mertens,E Mertens v Hozumi,100,2016-06-13 09:45:29.513,1.56,2016-06-13 10:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,0,2016-06-13 02:12:37.620,1.9,2016-06-13 12:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,10,2016-06-13 07:05:48.211,1.88,2016-06-13 12:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,20,2016-06-13 09:03:00.263,1.95,2016-06-13 12:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,30,2016-06-13 09:28:53.618,1.93,2016-06-13 12:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,40,2016-06-13 09:39:33.352,1.92,2016-06-13 12:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,50,2016-06-13 10:15:03.055,1.9,2016-06-13 11:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,60,2016-06-13 10:22:50.696,1.95,2016-06-13 11:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,70,2016-06-13 10:42:55.726,1.94,2016-06-13 11:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,80,2016-06-13 10:54:03.007,1.91,2016-06-13 11:00:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,90,2016-06-13 11:09:01.785,1.89,2016-06-13 11:30:00,
1.125231518,2284304,Sergiy Stakhovsky,Kudla v Stakhovsky,100,2016-06-13 11:20:02.246,1.87,2016-06-13 11:30:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,0,2016-06-12 20:28:23.031,2.12,2016-06-13 12:00:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,10,2016-06-13 06:44:46.902,2.12,2016-06-13 12:00:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,20,2016-06-13 07:27:56.548,2.06,2016-06-13 12:00:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,30,2016-06-13 09:03:00.263,2.04,2016-06-13 12:00:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,40,2016-06-13 09:53:01.470,2.12,2016-06-13 12:00:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,50,2016-06-13 10:06:19.676,2.1,2016-06-13 11:00:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,60,2016-06-13 10:24:50.826,2.0,2016-06-13 11:00:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,70,2016-06-13 10:42:55.726,2.06,2016-06-13 11:00:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,80,2016-06-13 11:07:10.351,2.08,2016-06-13 11:30:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,90,2016-06-13 11:12:49.520,2.08,2016-06-13 11:30:00,
1.125231518,4829260,Denis Kudla,Kudla v Stakhovsky,100,2016-06-13 11:18:56.364,2.1,2016-06-13 11:30:00,
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,0,2016-06-12 17:27:15.684,2.6,2016-06-13 14:00:00,
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,10,2016-06-13 11:07:46.925,2.66,2016-06-13 13:30:00,
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,20,2016-06-13 18:14:55.617,1.78,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,30,2016-06-13 19:06:55.608,1.75,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,40,2016-06-13 21:05:56.259,1.8,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,50,2016-06-13 23:38:18.740,1.86,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,60,2016-06-14 04:09:31.697,1.83,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,70,2016-06-14 06:23:19.443,1.83,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,80,2016-06-14 07:55:18.056,1.84,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,90,2016-06-14 09:01:58.880,1.86,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,3374117,Yuichi Sugita,Sugita v Fritz,100,2016-06-14 10:42:48.385,1.93,2016-06-14 10:45:00,2016-06-13 16:12:03.245
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,0,2016-06-12 17:23:54.720,1.63,2016-06-13 14:00:00,
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,10,2016-06-13 06:08:28.488,1.6,2016-06-13 14:00:00,
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,20,2016-06-13 08:39:16.929,1.55,2016-06-13 14:00:00,
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,30,2016-06-13 10:08:42.270,1.56,2016-06-13 13:00:00,
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,40,2016-06-13 12:55:42.806,1.57,2016-06-13 13:21:00,
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,50,2016-06-13 18:34:37.669,2.42,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,60,2016-06-13 20:55:02.917,2.28,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,70,2016-06-13 22:19:00.826,2.16,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,80,2016-06-14 03:20:43.349,2.16,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,90,2016-06-14 06:53:52.470,2.22,2016-06-14 10:00:00,2016-06-13 16:12:03.245
1.125231533,10279360,Taylor Fritz,Sugita v Fritz,100,2016-06-14 10:43:30.135,2.0,2016-06-14 10:45:00,2016-06-13 16:12:03.245
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,0,2016-06-12 20:59:10.268,2.14,2016-06-13 14:00:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,10,2016-06-13 06:57:56.381,1.99,2016-06-13 14:00:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,20,2016-06-13 08:43:17.294,1.95,2016-06-13 14:00:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,30,2016-06-13 09:45:06.823,1.9,2016-06-13 14:00:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,40,2016-06-13 10:39:08.804,1.95,2016-06-13 13:52:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,50,2016-06-13 12:09:02.919,1.97,2016-06-13 14:07:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,60,2016-06-13 12:50:16.849,1.94,2016-06-13 14:48:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,70,2016-06-13 13:32:14.324,2.02,2016-06-13 14:48:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,80,2016-06-13 14:32:12.669,1.99,2016-06-13 14:48:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,90,2016-06-13 15:21:46.545,2.02,2016-06-13 15:33:00,
1.125231626,2249398,Benjamin Becker,Gulbis v B Becker,100,2016-06-13 15:53:46.666,1.99,2016-06-13 16:03:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,0,2016-06-12 19:49:11.914,1.74,2016-06-13 14:00:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,10,2016-06-12 21:45:03.565,1.8,2016-06-13 14:00:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,20,2016-06-13 07:01:04.396,1.97,2016-06-13 14:00:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,30,2016-06-13 08:39:13.164,2.02,2016-06-13 14:00:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,40,2016-06-13 09:53:01.053,2.0,2016-06-13 14:00:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,50,2016-06-13 10:48:11.522,2.1,2016-06-13 13:52:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,60,2016-06-13 12:07:16.241,2.06,2016-06-13 14:07:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,70,2016-06-13 13:41:10.560,1.98,2016-06-13 14:48:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,80,2016-06-13 14:25:18.312,2.0,2016-06-13 14:48:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,90,2016-06-13 15:31:03.405,2.02,2016-06-13 15:33:00,
1.125231626,2257536,Ernests Gulbis,Gulbis v B Becker,100,2016-06-13 16:00:18.465,2.0,2016-06-13 16:01:00,
1.12523176,7216447,Matthew Barton,Escobedo v Barton,0,2016-06-13 18:16:43.091,1.73,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,10,2016-06-13 18:42:51.855,1.78,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,20,2016-06-13 19:19:30.498,1.7,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,30,2016-06-13 20:47:25.187,1.68,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,40,2016-06-13 21:52:31.435,1.68,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,50,2016-06-14 00:00:56.949,1.68,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,60,2016-06-14 03:52:50.342,1.64,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,70,2016-06-14 05:10:52.639,1.62,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,80,2016-06-14 06:21:36.454,1.69,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,90,2016-06-14 07:25:39.796,1.75,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,7216447,Matthew Barton,Escobedo v Barton,100,2016-06-14 09:01:45.813,1.6,2016-06-14 09:15:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,0,2016-06-13 18:16:43.091,2.36,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,10,2016-06-13 18:47:42.427,2.32,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,20,2016-06-13 19:37:52.899,2.46,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,30,2016-06-13 21:58:50.697,2.52,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,40,2016-06-14 00:01:46.386,2.42,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,50,2016-06-14 03:49:54.543,2.52,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,60,2016-06-14 04:26:55.963,2.66,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,70,2016-06-14 05:12:55.143,2.62,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,80,2016-06-14 06:27:38.844,2.54,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,90,2016-06-14 07:25:39.796,2.4,2016-06-14 09:00:00,2016-06-13 13:57:34.598
1.12523176,8700174,Ernesto Escobedo,Escobedo v Barton,100,2016-06-14 09:01:45.813,2.64,2016-06-14 09:15:00,2016-06-13 13:57:34.598
1.125231788,7083215,Magda Linette,Mchale v Linette,0,2016-06-13 01:26:14.668,2.54,2016-06-13 10:00:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,10,2016-06-13 08:21:50.668,3.25,2016-06-13 10:00:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,20,2016-06-13 08:29:49.211,3.5,2016-06-13 10:00:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,30,2016-06-13 09:21:41.435,3.3,2016-06-13 10:00:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,40,2016-06-13 09:43:51.739,3.25,2016-06-13 10:00:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,50,2016-06-13 10:05:36.747,3.25,2016-06-13 10:15:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,60,2016-06-13 10:14:37.293,3.2,2016-06-13 10:30:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,70,2016-06-13 10:17:52.028,3.2,2016-06-13 10:30:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,80,2016-06-13 10:57:54.764,3.25,2016-06-13 11:00:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,90,2016-06-13 12:00:53.058,3.3,2016-06-13 12:15:00,
1.125231788,7083215,Magda Linette,Mchale v Linette,100,2016-06-13 12:50:52.830,3.3,2016-06-13 13:00:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,0,2016-06-13 02:12:12.667,1.47,2016-06-13 10:00:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,10,2016-06-13 06:09:05.117,1.47,2016-06-13 10:00:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,20,2016-06-13 08:19:30.662,1.45,2016-06-13 10:00:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,30,2016-06-13 08:27:46.727,1.35,2016-06-13 10:00:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,40,2016-06-13 09:01:35.350,1.44,2016-06-13 10:00:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,50,2016-06-13 09:44:51.798,1.43,2016-06-13 10:00:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,60,2016-06-13 10:06:50.135,1.47,2016-06-13 10:15:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,70,2016-06-13 10:15:30.796,1.44,2016-06-13 10:30:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,80,2016-06-13 11:24:54.616,1.44,2016-06-13 12:00:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,90,2016-06-13 12:19:38.929,1.42,2016-06-13 12:30:00,
1.125231788,10904456,Christina McHale,Mchale v Linette,100,2016-06-13 12:52:01.207,1.44,2016-06-13 13:00:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,0,2016-06-13 05:22:41.364,1.6,2016-06-13 12:00:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,10,2016-06-13 09:22:32.682,1.48,2016-06-13 12:00:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,20,2016-06-13 10:10:29.283,1.45,2016-06-13 12:00:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,30,2016-06-13 10:29:39.775,1.53,2016-06-13 12:00:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,40,2016-06-13 10:36:25.941,1.55,2016-06-13 12:00:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,50,2016-06-13 10:50:38.882,1.42,2016-06-13 12:00:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,60,2016-06-13 10:53:41.357,1.42,2016-06-13 12:00:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,70,2016-06-13 11:42:08.953,1.53,2016-06-13 12:00:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,80,2016-06-13 12:07:35.716,1.47,2016-06-13 12:15:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,90,2016-06-13 12:23:05.816,1.45,2016-06-13 12:30:00,
1.125231978,2263606,Tsvetana Pironkova,K Bondarenko v Pironkova,100,2016-06-13 12:57:29.173,1.48,2016-06-13 13:00:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,0,2016-06-13 08:23:41.706,3.15,2016-06-13 12:00:00,
