market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,10,2016-06-13 09:22:32.682,3.1,2016-06-13 12:00:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,20,2016-06-13 10:10:29.283,3.2,2016-06-13 12:00:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,30,2016-06-13 10:14:28.363,3.7,2016-06-13 12:00:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,40,2016-06-13 10:29:39.775,3.15,2016-06-13 12:00:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,50,2016-06-13 10:35:38.987,2.84,2016-06-13 12:00:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,60,2016-06-13 10:52:40.765,2.84,2016-06-13 12:00:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,70,2016-06-13 10:53:41.357,3.3,2016-06-13 12:00:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,80,2016-06-13 11:25:02.515,3.3,2016-06-13 12:00:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,90,2016-06-13 12:38:39.009,2.98,2016-06-13 12:45:00,
1.125231978,2291864,Kateryna Bondarenko,K Bondarenko v Pironkova,100,2016-06-13 12:57:29.173,3.05,2016-06-13 13:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,0,2016-06-13 18:17:45.373,3.4,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,10,2016-06-13 19:12:24.046,3.6,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,20,2016-06-14 05:19:15.357,3.85,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,30,2016-06-14 05:23:07.582,3.75,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,40,2016-06-14 06:46:47.745,3.75,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,50,2016-06-14 07:34:58.921,3.6,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,60,2016-06-14 07:56:55.058,3.5,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,70,2016-06-14 09:11:43.767,3.45,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,80,2016-06-14 09:21:33.701,3.4,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,90,2016-06-14 09:29:51.881,3.25,2016-06-14 10:00:00,
1.125232407,2256462,Lucie Safarova,L Safarova v Kvitova,100,2016-06-14 09:48:47.149,3.05,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,0,2016-06-13 09:40:05.951,1.41,2016-06-14 12:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,10,2016-06-13 19:12:24.046,1.38,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,20,2016-06-14 04:40:26.860,1.35,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,30,2016-06-14 06:45:33.306,1.37,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,40,2016-06-14 07:24:50.216,1.37,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,50,2016-06-14 08:05:52.929,1.38,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,60,2016-06-14 08:54:11.614,1.39,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,70,2016-06-14 09:11:43.767,1.41,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,80,2016-06-14 09:21:33.701,1.42,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,90,2016-06-14 09:31:50.861,1.44,2016-06-14 10:00:00,
1.125232407,2497008,Petra Kvitova,L Safarova v Kvitova,100,2016-06-14 09:48:47.149,1.46,2016-06-14 10:00:00,
1.125232422,4729711,Misaki Doi,Doi v Konta,0,2016-06-13 16:44:47.787,3.7,2016-06-14 16:00:00,
1.125232422,4729711,Misaki Doi,Doi v Konta,10,2016-06-14 11:00:51.107,3.55,2016-06-14 15:47:00,
1.125232422,4729711,Misaki Doi,Doi v Konta,20,2016-06-14 19:44:56.780,3.7,2016-06-15 14:00:00,
1.125232422,4729711,Misaki Doi,Doi v Konta,30,2016-06-15 08:17:12.329,3.4,2016-06-15 14:00:00,
1.125232422,4729711,Misaki Doi,Doi v Konta,40,2016-06-15 15:14:54.943,3.4,2016-06-15 17:04:00,
1.125232422,4729711,Misaki Doi,Doi v Konta,50,2016-06-15 17:01:19.367,3.25,2016-06-15 17:04:00,
1.125232422,4729711,Misaki Doi,Doi v Konta,60,2016-06-15 17:42:41.984,3.25,2016-06-15 17:49:00,
1.125232422,4729711,Misaki Doi,Doi v Konta,70,2016-06-15 19:26:33.619,3.4,2016-06-16 12:30:00,2016-06-15 18:06:21.661
1.125232422,4729711,Misaki Doi,Doi v Konta,80,2016-06-15 21:07:38.762,3.3,2016-06-16 12:30:00,2016-06-15 18:06:21.661
1.125232422,4729711,Misaki Doi,Doi v Konta,90,2016-06-16 07:13:21.526,3.35,2016-06-16 12:30:00,2016-06-15 18:06:21.661
1.125232422,4729711,Misaki Doi,Doi v Konta,100,2016-06-16 12:19:05.780,3.2,2016-06-16 12:27:00,2016-06-15 18:06:21.661
1.125232422,5596561,Johanna Konta,Doi v Konta,0,2016-06-13 09:27:51.415,1.4,2016-06-14 12:00:00,
1.125232422,5596561,Johanna Konta,Doi v Konta,10,2016-06-14 12:55:49.733,1.39,2016-06-14 15:19:00,
1.125232422,5596561,Johanna Konta,Doi v Konta,20,2016-06-15 10:16:07.759,1.39,2016-06-15 14:30:00,
1.125232422,5596561,Johanna Konta,Doi v Konta,30,2016-06-15 15:35:57.487,1.43,2016-06-15 17:04:00,
1.125232422,5596561,Johanna Konta,Doi v Konta,40,2016-06-15 17:45:51.869,1.43,2016-06-15 17:49:00,
1.125232422,5596561,Johanna Konta,Doi v Konta,50,2016-06-15 19:09:58.079,1.43,2016-06-16 12:30:00,2016-06-15 18:06:21.661
1.125232422,5596561,Johanna Konta,Doi v Konta,60,2016-06-15 20:51:17.229,1.42,2016-06-16 12:30:00,2016-06-15 18:06:21.661
1.125232422,5596561,Johanna Konta,Doi v Konta,70,2016-06-16 04:26:38.779,1.42,2016-06-16 12:30:00,2016-06-15 18:06:21.661
1.125232422,5596561,Johanna Konta,Doi v Konta,80,2016-06-16 08:04:44.544,1.42,2016-06-16 12:30:00,2016-06-15 18:06:21.661
1.125232422,5596561,Johanna Konta,Doi v Konta,90,2016-06-16 11:23:06.257,1.42,2016-06-16 12:27:00,2016-06-15 18:06:21.661
1.125232422,5596561,Johanna Konta,Doi v Konta,100,2016-06-16 13:32:47.493,1.42,2016-06-16 13:42:00,2016-06-15 18:06:21.661
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,0,2016-06-14 05:07:46.693,1.92,2016-06-14 11:00:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,10,2016-06-14 07:52:05.928,2.04,2016-06-14 11:00:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,20,2016-06-14 08:23:50.010,1.94,2016-06-14 11:00:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,30,2016-06-14 08:30:57.277,1.92,2016-06-14 11:00:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,40,2016-06-14 09:02:52.460,1.93,2016-06-14 10:56:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,50,2016-06-14 09:18:53.067,1.94,2016-06-14 10:56:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,60,2016-06-14 09:26:57.296,1.92,2016-06-14 10:56:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,70,2016-06-14 09:48:24.042,2.0,2016-06-14 10:56:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,80,2016-06-14 10:02:41.144,2.0,2016-06-14 10:56:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,90,2016-06-14 10:33:07.439,1.94,2016-06-14 10:56:00,
1.125235373,2387871,Sorana Cirstea,Putintseva v Cirstea,100,2016-06-14 10:49:00.112,2.0,2016-06-14 10:56:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,0,2016-06-14 04:25:30.370,1.92,2016-06-14 11:00:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,10,2016-06-14 04:43:55.107,1.93,2016-06-14 11:00:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,20,2016-06-14 07:52:05.928,1.96,2016-06-14 11:00:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,30,2016-06-14 08:13:23.408,2.04,2016-06-14 11:00:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,40,2016-06-14 08:30:57.277,2.08,2016-06-14 11:00:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,50,2016-06-14 09:18:53.067,2.06,2016-06-14 10:56:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,60,2016-06-14 09:48:24.042,2.0,2016-06-14 10:56:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,70,2016-06-14 10:28:59.243,2.02,2016-06-14 10:56:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,80,2016-06-14 10:30:50.283,2.0,2016-06-14 10:56:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,90,2016-06-14 10:50:55.701,1.98,2016-06-14 10:56:00,
1.125235373,4259580,Yulia Putintseva,Putintseva v Cirstea,100,2016-06-14 10:57:44.111,1.96,2016-06-14 11:11:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,0,2016-06-13 23:52:58.791,2.4,2016-06-14 13:00:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,10,2016-06-14 09:21:58.428,2.46,2016-06-14 12:52:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,20,2016-06-14 10:36:51.584,2.44,2016-06-14 12:52:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,30,2016-06-14 11:03:52.513,2.56,2016-06-14 12:48:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,40,2016-06-14 11:11:08.233,2.44,2016-06-14 12:48:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,50,2016-06-14 11:42:04.438,2.36,2016-06-14 12:48:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,60,2016-06-14 11:54:24.266,2.38,2016-06-14 12:48:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,70,2016-06-14 12:02:04.102,2.34,2016-06-14 12:48:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,80,2016-06-14 12:05:03.898,2.38,2016-06-14 12:48:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,90,2016-06-14 12:08:00.764,2.36,2016-06-14 12:48:00,
1.125235427,3875013,Ana Bogdan,A Bogdan v Friedsam,100,2016-06-14 12:24:07.080,2.38,2016-06-14 12:48:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,0,2016-06-13 18:38:17.059,1.7,2016-06-14 15:00:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,10,2016-06-13 18:39:09.296,1.56,2016-06-14 15:00:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,20,2016-06-13 18:45:19.472,1.54,2016-06-14 15:00:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,30,2016-06-13 20:15:10.705,1.55,2016-06-14 15:00:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,40,2016-06-14 05:38:59.676,1.51,2016-06-14 15:00:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,50,2016-06-14 08:09:06.904,1.5,2016-06-14 15:00:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,60,2016-06-14 09:12:22.131,1.47,2016-06-14 14:52:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,70,2016-06-14 09:37:33.728,1.48,2016-06-14 14:52:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,80,2016-06-14 11:32:50.129,1.47,2016-06-14 14:48:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,90,2016-06-14 12:27:19.914,1.46,2016-06-14 14:22:00,
1.125235487,9002334,Elise Mertens,Schiavone v E Mertens,100,2016-06-14 13:41:07.764,1.5,2016-06-14 14:22:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,0,2016-06-14 01:04:36.696,1.44,2016-06-14 12:00:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,10,2016-06-14 04:02:44.111,1.48,2016-06-14 12:00:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,20,2016-06-14 05:47:29.018,1.5,2016-06-14 12:00:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,30,2016-06-14 05:49:24.168,1.49,2016-06-14 12:00:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,40,2016-06-14 06:53:49.646,1.5,2016-06-14 12:00:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,50,2016-06-14 09:31:51.708,1.5,2016-06-14 12:00:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,60,2016-06-14 09:53:53.622,1.55,2016-06-14 12:00:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,70,2016-06-14 09:59:34.990,1.54,2016-06-14 11:49:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,80,2016-06-14 10:12:21.304,1.55,2016-06-14 11:49:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,90,2016-06-14 10:21:56.029,1.53,2016-06-14 11:49:00,
1.125237197,2404122,Andrea Petkovic,Petkovic v Linette,100,2016-06-14 11:12:51.610,1.52,2016-06-14 11:49:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,0,2016-06-13 20:05:51.884,1.35,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,10,2016-06-13 21:30:19.050,1.34,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,20,2016-06-14 04:40:48.007,1.33,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,30,2016-06-14 07:07:12.805,1.33,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,40,2016-06-14 07:52:47.663,1.29,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,50,2016-06-14 08:40:20.592,1.29,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,60,2016-06-14 09:02:56.680,1.28,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,70,2016-06-14 09:33:56.508,1.27,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,80,2016-06-14 09:41:56.709,1.24,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,90,2016-06-14 09:43:59.010,1.26,2016-06-14 10:00:00,
1.125237212,2263606,Tsvetana Pironkova,Pironkova v Tsurenko,100,2016-06-14 09:52:58.661,1.27,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,0,2016-06-13 19:34:53.893,3.35,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,10,2016-06-13 20:14:50.426,3.75,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,20,2016-06-14 04:20:08.300,4.0,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,30,2016-06-14 06:06:31.468,3.85,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,40,2016-06-14 07:41:58.189,4.3,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,50,2016-06-14 08:49:40.639,4.5,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,60,2016-06-14 09:34:42.931,4.7,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,70,2016-06-14 09:39:58.576,5.8,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,80,2016-06-14 09:42:58.058,5.0,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,90,2016-06-14 09:43:59.010,4.9,2016-06-14 10:00:00,
1.125237212,5300861,Lesia Tsurenko,Pironkova v Tsurenko,100,2016-06-14 09:48:59.051,4.8,2016-06-14 10:00:00,
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,0,2016-06-13 21:22:54.223,1.91,2016-06-14 14:00:00,
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,10,2016-06-14 10:05:01.780,1.79,2016-06-14 13:49:00,
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,20,2016-06-14 12:03:02.961,1.87,2016-06-14 13:18:00,
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,30,2016-06-14 13:54:16.351,1.83,2016-06-14 14:03:00,
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,40,2016-06-14 18:35:57.622,1.63,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,50,2016-06-15 00:00:53.188,1.57,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,60,2016-06-15 02:36:57.980,1.54,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,70,2016-06-15 08:03:56.159,1.6,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,80,2016-06-15 08:59:03.672,1.58,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,90,2016-06-15 10:36:25.728,1.6,2016-06-15 10:45:00,2016-06-14 17:04:59.228
1.125237305,7137442,Katerina Siniakova,Mchale v Siniakova,100,2016-06-15 12:30:29.764,1.58,2016-06-15 12:45:00,2016-06-14 17:04:59.228
1.125237305,10904456,Christina McHale,Mchale v Siniakova,0,2016-06-14 07:50:05.446,2.12,2016-06-14 14:00:00,
1.125237305,10904456,Christina McHale,Mchale v Siniakova,10,2016-06-14 11:03:49.974,2.18,2016-06-14 13:49:00,
1.125237305,10904456,Christina McHale,Mchale v Siniakova,20,2016-06-14 13:27:43.109,2.2,2016-06-14 13:33:00,
1.125237305,10904456,Christina McHale,Mchale v Siniakova,30,2016-06-14 16:02:54.672,2.08,2016-06-14 16:03:00,
1.125237305,10904456,Christina McHale,Mchale v Siniakova,40,2016-06-14 18:30:56.061,2.6,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,10904456,Christina McHale,Mchale v Siniakova,50,2016-06-15 00:09:05.343,2.8,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,10904456,Christina McHale,Mchale v Siniakova,60,2016-06-15 02:03:00.764,2.72,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,10904456,Christina McHale,Mchale v Siniakova,70,2016-06-15 07:57:23.046,2.74,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,10904456,Christina McHale,Mchale v Siniakova,80,2016-06-15 08:59:03.672,2.72,2016-06-15 10:00:00,2016-06-14 17:04:59.228
1.125237305,10904456,Christina McHale,Mchale v Siniakova,90,2016-06-15 10:19:36.863,2.62,2016-06-15 10:30:00,2016-06-14 17:04:59.228
1.125237305,10904456,Christina McHale,Mchale v Siniakova,100,2016-06-15 12:29:40.719,2.8,2016-06-15 12:45:00,2016-06-14 17:04:59.228
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,0,2016-06-13 22:57:44.394,1.51,2016-06-14 11:30:00,
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,10,2016-06-14 08:12:03.780,1.52,2016-06-14 11:30:00,
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,20,2016-06-14 11:20:21.655,1.52,2016-06-14 11:30:00,
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,30,2016-06-14 19:13:54.416,2.22,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,40,2016-06-14 20:45:50.723,2.28,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,50,2016-06-15 00:16:16.558,2.38,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,60,2016-06-15 04:39:55.087,2.28,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,70,2016-06-15 06:45:18.693,2.38,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,80,2016-06-15 10:41:11.346,2.38,2016-06-15 10:45:00,2016-06-14 11:42:21.476
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,90,2016-06-15 12:24:11.621,2.32,2016-06-15 12:30:00,2016-06-14 11:42:21.476
1.125237359,2263715,Tamira Paszek,Paszek v T Moore,100,2016-06-15 13:19:56.388,2.3,2016-06-15 13:30:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,0,2016-06-13 21:06:23.452,2.5,2016-06-14 11:30:00,
1.125237359,4822914,Tara Moore,Paszek v T Moore,10,2016-06-14 18:35:23.036,1.85,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,20,2016-06-14 19:13:54.416,1.82,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,30,2016-06-14 20:38:06.966,1.76,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,40,2016-06-14 21:56:21.579,1.77,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,50,2016-06-15 02:29:17.357,1.76,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,60,2016-06-15 05:17:55.674,1.77,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,70,2016-06-15 08:00:11.992,1.74,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,80,2016-06-15 09:54:19.608,1.74,2016-06-15 10:00:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,90,2016-06-15 12:17:40.236,1.74,2016-06-15 12:30:00,2016-06-14 11:42:21.476
1.125237359,4822914,Tara Moore,Paszek v T Moore,100,2016-06-15 13:19:56.388,1.76,2016-06-15 13:30:00,2016-06-14 11:42:21.476
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,0,2016-06-14 18:07:54.321,3.55,2016-06-15 12:00:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,10,2016-06-15 09:14:50.042,3.75,2016-06-16 12:00:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,20,2016-06-15 21:09:32.378,4.1,2016-06-16 12:00:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,30,2016-06-15 22:15:33.455,3.9,2016-06-16 12:00:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,40,2016-06-16 04:18:19.585,4.1,2016-06-16 12:00:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,50,2016-06-16 07:33:06.627,3.95,2016-06-16 12:00:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,60,2016-06-16 08:47:32.760,3.95,2016-06-16 12:00:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,70,2016-06-16 09:12:37.090,3.9,2016-06-16 12:00:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,80,2016-06-16 10:09:38.970,3.85,2016-06-16 11:49:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,90,2016-06-16 11:23:48.524,3.95,2016-06-16 11:49:00,
1.125237559,2284304,Sergiy Stakhovsky,Stakhovsky v Goffin,100,2016-06-16 12:30:35.168,3.8,2016-06-16 12:46:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,0,2016-06-13 21:13:04.290,1.15,2016-06-14 12:00:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,10,2016-06-14 21:17:31.440,1.31,2016-06-15 12:00:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,20,2016-06-15 16:41:24.828,1.36,2016-06-16 12:00:00,
