market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,30,2016-06-15 22:16:21.724,1.35,2016-06-16 12:00:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,40,2016-06-16 04:19:37.672,1.31,2016-06-16 12:00:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,50,2016-06-16 07:09:24.099,1.32,2016-06-16 12:00:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,60,2016-06-16 08:35:14.540,1.35,2016-06-16 12:00:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,70,2016-06-16 09:34:39.044,1.37,2016-06-16 12:00:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,80,2016-06-16 11:02:38.765,1.34,2016-06-16 11:49:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,90,2016-06-16 11:37:15.447,1.35,2016-06-16 11:49:00,
1.125237559,5224084,David Goffin,Stakhovsky v Goffin,100,2016-06-16 12:31:37.200,1.35,2016-06-16 12:46:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,0,2016-06-13 22:01:27.812,1.83,2016-06-14 12:30:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,10,2016-06-14 00:57:10.859,1.86,2016-06-14 12:30:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,20,2016-06-14 07:05:12.336,1.78,2016-06-14 12:30:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,30,2016-06-14 08:38:56.382,1.89,2016-06-14 12:30:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,40,2016-06-14 09:30:03.509,1.79,2016-06-14 12:30:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,50,2016-06-14 10:48:12.851,1.81,2016-06-14 13:00:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,60,2016-06-14 11:29:34.694,1.8,2016-06-14 14:00:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,70,2016-06-14 13:40:13.652,1.79,2016-06-14 14:25:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,80,2016-06-14 14:19:13.611,1.78,2016-06-14 14:25:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,90,2016-06-14 15:25:09.000,1.79,2016-06-14 15:40:00,
1.12523904,2519549,Kevin Anderson,B Tomic v K Anderson,100,2016-06-14 16:41:20.220,1.8,2016-06-14 16:55:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,0,2016-06-13 22:01:27.812,2.2,2016-06-14 12:30:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,10,2016-06-13 22:53:18.400,2.18,2016-06-14 12:30:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,20,2016-06-14 05:20:17.153,2.2,2016-06-14 12:30:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,30,2016-06-14 07:05:12.336,2.28,2016-06-14 12:30:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,40,2016-06-14 08:59:09.697,2.18,2016-06-14 12:30:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,50,2016-06-14 09:30:03.509,2.26,2016-06-14 12:30:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,60,2016-06-14 11:26:23.111,2.24,2016-06-14 14:00:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,70,2016-06-14 12:09:26.809,2.26,2016-06-14 14:15:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,80,2016-06-14 13:46:25.958,2.26,2016-06-14 14:25:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,90,2016-06-14 14:49:26.700,2.28,2016-06-14 14:55:00,
1.12523904,3588868,Bernard Tomic,B Tomic v K Anderson,100,2016-06-14 16:14:41.604,2.22,2016-06-14 16:25:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,0,2016-06-14 05:29:46.576,1.71,2016-06-14 14:30:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,10,2016-06-14 05:30:18.133,1.7,2016-06-14 14:30:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,20,2016-06-14 06:39:59.685,1.7,2016-06-14 14:30:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,30,2016-06-14 06:49:45.667,1.73,2016-06-14 14:30:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,40,2016-06-14 10:38:53.044,1.72,2016-06-14 14:45:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,50,2016-06-14 12:24:24.039,1.68,2016-06-14 16:30:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,60,2016-06-14 12:48:57.051,1.66,2016-06-14 16:25:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,70,2016-06-14 12:55:14.732,1.73,2016-06-14 16:25:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,80,2016-06-14 13:57:01.426,1.7,2016-06-14 16:25:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,90,2016-06-14 14:29:31.001,1.7,2016-06-14 16:40:00,
1.125239094,2304933,Jeremy Chardy,Vesely v Chardy,100,2016-06-14 16:12:31.992,1.72,2016-06-14 16:18:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,0,2016-06-13 21:30:04.338,1.76,2016-06-14 12:30:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,10,2016-06-13 21:33:09.288,1.78,2016-06-14 12:30:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,20,2016-06-14 04:23:29.173,1.71,2016-06-14 12:30:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,30,2016-06-14 05:45:20.798,1.67,2016-06-14 12:30:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,40,2016-06-14 08:02:47.130,1.7,2016-06-14 12:30:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,50,2016-06-14 11:19:08.852,1.61,2016-06-14 12:00:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,60,2016-06-14 11:19:46.280,1.6,2016-06-14 12:00:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,70,2016-06-14 11:59:45.903,1.69,2016-06-14 12:00:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,80,2016-06-14 12:11:00.801,1.68,2016-06-14 12:15:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,90,2016-06-14 12:21:01.485,1.59,2016-06-14 12:30:00,
1.125239148,4903598,Vasek Pospisil,D Young v V Pospisil,100,2016-06-14 12:31:06.747,1.68,2016-06-14 12:45:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,0,2016-06-14 04:30:00.817,1.57,2016-06-14 10:30:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,10,2016-06-14 05:24:02.965,1.54,2016-06-14 10:30:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,20,2016-06-14 07:32:26.170,1.55,2016-06-14 10:30:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,30,2016-06-14 08:09:08.821,1.58,2016-06-14 10:30:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,40,2016-06-14 08:37:32.945,1.6,2016-06-14 10:30:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,50,2016-06-14 09:27:29.471,1.61,2016-06-14 10:30:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,60,2016-06-14 09:50:26.463,1.63,2016-06-14 10:30:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,70,2016-06-14 10:07:31.575,1.56,2016-06-14 10:30:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,80,2016-06-14 10:24:26.525,1.54,2016-06-14 10:30:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,90,2016-06-14 10:49:26.703,1.58,2016-06-14 11:00:00,
1.125239202,3066621,Adrian Mannarino,Garcia-Lopez v A Mannarino,100,2016-06-14 12:19:29.947,1.57,2016-06-14 12:30:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,0,2016-06-14 03:18:00.675,2.5,2016-06-14 10:30:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,10,2016-06-14 06:48:57.233,2.74,2016-06-14 10:30:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,20,2016-06-14 08:10:32.396,2.56,2016-06-14 10:30:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,30,2016-06-14 08:37:32.945,2.66,2016-06-14 10:30:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,40,2016-06-14 09:40:33.471,2.66,2016-06-14 10:30:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,50,2016-06-14 09:50:26.463,2.64,2016-06-14 10:30:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,60,2016-06-14 10:07:31.575,2.8,2016-06-14 10:30:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,70,2016-06-14 10:16:21.348,2.8,2016-06-14 10:30:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,80,2016-06-14 10:30:50.230,2.8,2016-06-14 10:45:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,90,2016-06-14 10:40:09.822,2.8,2016-06-14 10:45:00,
1.125239202,8260126,Guillermo Garcia-Lopez,Garcia-Lopez v A Mannarino,100,2016-06-14 12:22:15.336,2.76,2016-06-14 12:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,0,2016-06-14 22:01:01.209,2.06,2016-06-15 06:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,10,2016-06-15 04:09:35.406,1.98,2016-06-15 06:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,20,2016-06-15 05:20:15.568,2.08,2016-06-15 06:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,30,2016-06-15 05:41:32.174,1.99,2016-06-15 06:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,40,2016-06-15 05:45:35.590,1.96,2016-06-15 06:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,50,2016-06-15 06:12:28.061,1.84,2016-06-15 06:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,60,2016-06-15 06:17:53.068,1.83,2016-06-15 06:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,70,2016-06-15 06:20:18.112,2.06,2016-06-15 06:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,80,2016-06-15 06:23:49.522,1.83,2016-06-15 06:30:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,90,2016-06-15 06:31:35.502,1.82,2016-06-15 06:45:00,
1.125240288,2863465,Blaz Kavcic,Kudryavtsev v Kavcic,100,2016-06-15 06:36:24.353,1.82,2016-06-15 06:45:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,0,2016-06-14 20:16:36.696,1.85,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,10,2016-06-14 21:44:35.719,1.81,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,20,2016-06-14 21:56:44.296,1.8,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,30,2016-06-14 22:01:01.209,1.95,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,40,2016-06-14 23:09:47.729,1.84,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,50,2016-06-15 03:26:39.847,1.8,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,60,2016-06-15 05:20:15.568,1.92,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,70,2016-06-15 05:41:32.174,2.0,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,80,2016-06-15 05:46:27.659,1.94,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,90,2016-06-15 06:20:18.112,1.94,2016-06-15 06:30:00,
1.125240288,5908538,Alexander Kudryavtsev,Kudryavtsev v Kavcic,100,2016-06-15 06:38:17.370,2.08,2016-06-15 06:45:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,0,2016-06-14 12:28:24.593,1.54,2016-06-15 12:00:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,10,2016-06-14 21:43:04.905,1.46,2016-06-15 12:00:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,20,2016-06-15 22:31:30.768,1.5,2016-06-16 06:30:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,30,2016-06-15 23:51:26.007,1.47,2016-06-16 06:30:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,40,2016-06-15 23:53:55.803,1.56,2016-06-16 06:30:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,50,2016-06-16 05:22:36.333,1.46,2016-06-16 06:30:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,60,2016-06-16 05:28:36.169,1.45,2016-06-16 06:30:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,70,2016-06-16 05:53:37.928,1.51,2016-06-16 06:30:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,80,2016-06-16 06:14:30.750,1.52,2016-06-16 06:30:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,90,2016-06-16 06:27:36.569,1.5,2016-06-16 06:30:00,
1.125240309,8304047,Ilya Ivashka,M Jankovic v Ivashka,100,2016-06-16 06:36:32.550,1.47,2016-06-16 06:45:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,0,2016-06-15 00:54:35.222,3.2,2016-06-15 14:00:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,10,2016-06-15 08:20:08.959,3.1,2016-06-15 14:00:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,20,2016-06-15 12:45:12.632,3.05,2016-06-15 13:28:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,30,2016-06-15 12:46:04.555,3.0,2016-06-15 13:28:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,40,2016-06-15 12:47:08.319,2.98,2016-06-15 13:28:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,50,2016-06-15 12:49:08.776,3.0,2016-06-15 13:28:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,60,2016-06-15 12:58:14.047,2.92,2016-06-15 13:28:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,70,2016-06-15 13:09:11.646,2.88,2016-06-15 13:28:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,80,2016-06-15 13:14:52.229,2.84,2016-06-15 13:28:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,90,2016-06-15 13:39:12.747,2.78,2016-06-15 13:43:00,
1.125240487,2422070,Anastasija Sevastova,Bouchard v Sevastova,100,2016-06-15 13:57:12.355,2.74,2016-06-15 13:58:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,0,2016-06-14 16:07:48.995,1.4,2016-06-15 14:00:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,10,2016-06-14 23:40:01.375,1.48,2016-06-15 14:00:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,20,2016-06-15 06:49:04.957,1.46,2016-06-15 14:00:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,30,2016-06-15 08:54:41.868,1.46,2016-06-15 14:00:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,40,2016-06-15 11:51:01.961,1.47,2016-06-15 13:28:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,50,2016-06-15 12:40:06.610,1.47,2016-06-15 13:28:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,60,2016-06-15 12:46:04.555,1.49,2016-06-15 13:28:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,70,2016-06-15 12:50:10.959,1.52,2016-06-15 13:28:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,80,2016-06-15 13:14:52.229,1.55,2016-06-15 13:28:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,90,2016-06-15 13:48:03.987,1.55,2016-06-15 13:58:00,
1.125240487,5704759,Eugenie Bouchard,Bouchard v Sevastova,100,2016-06-15 13:57:12.355,1.57,2016-06-15 13:58:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,0,2016-06-14 13:10:57.415,2.66,2016-06-15 12:00:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,10,2016-06-14 15:08:34.859,1.16,2016-06-15 12:00:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,20,2016-06-16 03:08:26.808,1.1,2016-06-16 10:30:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,30,2016-06-16 03:21:34.444,1.12,2016-06-16 10:30:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,40,2016-06-16 04:47:41.879,1.11,2016-06-16 10:30:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,50,2016-06-16 06:26:06.397,1.12,2016-06-16 10:30:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,60,2016-06-16 06:30:10.537,1.16,2016-06-16 10:45:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,70,2016-06-16 06:34:12.771,1.17,2016-06-16 10:45:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,80,2016-06-16 07:17:51.901,1.12,2016-06-16 10:35:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,90,2016-06-16 07:32:36.575,1.16,2016-06-16 10:35:00,
1.125240557,5011822,Konstantin Kravchuk,Kravchuk v Dubail,100,2016-06-16 08:59:42.861,1.12,2016-06-16 10:39:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,0,2016-06-14 22:48:30.424,1.3,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,10,2016-06-15 03:04:56.692,1.24,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,20,2016-06-15 05:51:06.308,1.22,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,30,2016-06-15 06:47:46.228,1.21,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,40,2016-06-15 07:24:04.495,1.22,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,50,2016-06-15 07:42:34.279,1.23,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,60,2016-06-15 08:32:25.167,1.21,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,70,2016-06-15 08:47:33.766,1.22,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,80,2016-06-15 08:48:12.881,1.21,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,90,2016-06-15 08:49:34.010,1.19,2016-06-15 09:00:00,
1.125240645,8494652,Adam Pavlasek,Stanek v Pavlasek,100,2016-06-15 09:00:06.417,1.21,2016-06-15 09:15:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,0,2016-06-14 16:05:53.811,1.31,2016-06-15 12:00:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,10,2016-06-15 10:47:31.855,1.28,2016-06-16 12:00:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,20,2016-06-16 02:41:11.585,1.3,2016-06-16 10:30:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,30,2016-06-16 04:49:55.973,1.34,2016-06-16 10:30:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,40,2016-06-16 06:50:58.329,1.29,2016-06-16 10:30:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,50,2016-06-16 08:08:58.403,1.31,2016-06-16 10:30:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,60,2016-06-16 08:53:55.402,1.32,2016-06-16 10:30:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,70,2016-06-16 09:39:56.543,1.29,2016-06-16 10:30:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,80,2016-06-16 10:00:27.757,1.3,2016-06-16 10:30:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,90,2016-06-16 10:17:47.121,1.29,2016-06-16 10:30:00,
1.125240683,2497008,Petra Kvitova,Ostapenko v Kvitova,100,2016-06-16 10:26:46.141,1.3,2016-06-16 10:30:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,0,2016-06-15 05:49:17.083,4.1,2016-06-16 12:00:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,10,2016-06-15 13:36:06.636,4.5,2016-06-16 12:00:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,20,2016-06-16 02:47:32.665,4.4,2016-06-16 10:30:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,30,2016-06-16 04:45:27.285,4.2,2016-06-16 10:30:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,40,2016-06-16 04:47:58.478,4.0,2016-06-16 10:30:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,50,2016-06-16 06:14:12.053,4.2,2016-06-16 10:30:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,60,2016-06-16 06:50:58.329,4.4,2016-06-16 10:30:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,70,2016-06-16 08:51:58.457,4.1,2016-06-16 10:30:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,80,2016-06-16 09:04:49.069,4.2,2016-06-16 10:30:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,90,2016-06-16 09:25:48.002,4.3,2016-06-16 10:30:00,
1.125240683,8827537,Jelena Ostapenko,Ostapenko v Kvitova,100,2016-06-16 09:59:32.885,4.3,2016-06-16 10:30:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,0,2016-06-16 05:40:30.834,2.96,2016-06-16 06:30:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,10,2016-06-16 05:44:33.132,3.0,2016-06-16 06:30:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,20,2016-06-16 05:55:31.878,2.98,2016-06-16 06:30:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,30,2016-06-16 06:27:32.608,2.88,2016-06-16 06:30:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,40,2016-06-16 06:44:26.993,2.9,2016-06-16 07:00:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,50,2016-06-16 06:46:27.053,2.86,2016-06-16 07:00:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,60,2016-06-16 06:49:13.098,2.9,2016-06-16 07:00:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,70,2016-06-16 06:58:30.102,2.76,2016-06-16 07:00:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,80,2016-06-16 07:07:27.840,2.6,2016-06-16 07:15:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,90,2016-06-16 07:08:33.126,2.76,2016-06-16 07:15:00,
1.12524106,8257797,Alessandro Bega,Du Lee v Bega,100,2016-06-16 07:12:02.125,2.58,2016-06-16 07:15:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,0,2016-06-15 19:25:15.193,1.46,2016-06-16 06:30:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,10,2016-06-16 05:22:32.639,1.47,2016-06-16 06:30:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,20,2016-06-16 05:40:30.834,1.51,2016-06-16 06:30:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,30,2016-06-16 05:45:22.861,1.51,2016-06-16 06:30:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,40,2016-06-16 06:06:20.612,1.51,2016-06-16 06:30:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,50,2016-06-16 06:30:19.928,1.52,2016-06-16 06:45:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,60,2016-06-16 06:41:54.283,1.52,2016-06-16 06:45:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,70,2016-06-16 06:55:22.817,1.56,2016-06-16 07:00:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,80,2016-06-16 07:07:27.840,1.63,2016-06-16 07:15:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,90,2016-06-16 07:09:27.987,1.63,2016-06-16 07:15:00,
1.12524106,8505197,Duckhee Lee,Du Lee v Bega,100,2016-06-16 07:32:23.839,1.52,2016-06-16 07:45:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,0,2016-06-14 14:52:32.451,4.9,2016-06-15 12:00:00,
