market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,10,2016-06-14 21:43:43.134,6.0,2016-06-15 12:00:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,20,2016-06-14 22:05:58.831,5.3,2016-06-15 12:00:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,30,2016-06-15 04:24:39.195,5.1,2016-06-15 12:00:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,40,2016-06-15 07:31:36.181,5.3,2016-06-15 12:00:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,50,2016-06-15 07:35:40.904,5.7,2016-06-15 12:00:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,60,2016-06-15 07:38:43.441,5.6,2016-06-15 12:00:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,70,2016-06-15 08:23:31.131,5.5,2016-06-15 12:00:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,80,2016-06-15 09:05:42.704,5.6,2016-06-15 12:00:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,90,2016-06-15 09:44:38.631,5.6,2016-06-15 12:00:00,
1.125241065,2249400,Florian Mayer,F Mayer v Nishikori,100,2016-06-15 10:01:33.457,5.6,2016-06-15 11:47:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,0,2016-06-14 12:27:35.005,1.08,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,10,2016-06-14 16:58:05.728,1.22,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,20,2016-06-14 21:12:33.871,1.22,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,30,2016-06-14 21:43:43.134,1.22,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,40,2016-06-15 05:58:14.154,1.23,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,50,2016-06-15 06:58:28.702,1.24,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,60,2016-06-15 07:31:36.181,1.23,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,70,2016-06-15 07:38:43.441,1.22,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,80,2016-06-15 08:15:58.750,1.21,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,90,2016-06-15 08:58:12.051,1.22,2016-06-15 12:00:00,
1.125241065,2483001,Kei Nishikori,F Mayer v Nishikori,100,2016-06-15 09:57:05.303,1.21,2016-06-15 11:47:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,0,2016-06-15 07:41:02.085,2.7,2016-06-15 12:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,10,2016-06-15 08:09:32.274,2.68,2016-06-15 12:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,20,2016-06-15 09:54:56.989,3.0,2016-06-15 12:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,30,2016-06-15 10:46:04.809,2.78,2016-06-15 12:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,40,2016-06-15 11:30:03.978,3.3,2016-06-15 12:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,50,2016-06-15 11:48:43.891,3.05,2016-06-15 12:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,60,2016-06-15 12:13:05.132,2.9,2016-06-15 12:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,70,2016-06-15 12:16:59.371,3.05,2016-06-15 12:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,80,2016-06-15 12:18:56.429,3.4,2016-06-15 12:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,90,2016-06-15 13:33:33.522,3.45,2016-06-15 13:45:00,
1.125241134,5223695,Jurgen Zopp,Zopp v D Medvedev,100,2016-06-15 14:10:12.473,3.5,2016-06-15 14:15:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,0,2016-06-15 02:59:29.833,1.45,2016-06-15 12:45:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,10,2016-06-15 09:12:44.862,1.46,2016-06-15 12:45:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,20,2016-06-15 09:54:56.989,1.5,2016-06-15 12:45:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,30,2016-06-15 10:53:00.844,1.46,2016-06-15 12:45:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,40,2016-06-15 11:30:03.978,1.45,2016-06-15 12:45:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,50,2016-06-15 12:13:05.132,1.52,2016-06-15 12:45:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,60,2016-06-15 12:16:59.371,1.46,2016-06-15 12:45:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,70,2016-06-15 12:17:53.505,1.45,2016-06-15 12:45:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,80,2016-06-15 13:36:51.587,1.4,2016-06-15 13:45:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,90,2016-06-15 13:47:39.033,1.38,2016-06-15 14:00:00,
1.125241134,7797742,Daniil Medvedev,Zopp v D Medvedev,100,2016-06-15 14:13:58.433,1.42,2016-06-15 14:15:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,0,2016-06-14 21:19:13.360,2.74,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,10,2016-06-15 02:48:52.799,2.98,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,20,2016-06-15 07:06:42.292,2.98,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,30,2016-06-15 07:54:42.393,2.84,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,40,2016-06-15 08:23:06.648,2.84,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,50,2016-06-15 08:33:12.830,2.88,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,60,2016-06-15 08:56:11.066,2.92,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,70,2016-06-15 09:06:04.092,2.88,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,80,2016-06-15 09:37:48.789,2.96,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,90,2016-06-15 09:46:13.299,2.96,2016-06-15 10:00:00,
1.125241295,2251579,Daniela Hantuchova,Cirstea v Hantuchova,100,2016-06-15 09:54:01.338,2.92,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,0,2016-06-14 20:21:13.366,1.59,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,10,2016-06-14 21:19:13.360,1.56,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,20,2016-06-15 02:31:29.402,1.56,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,30,2016-06-15 05:09:22.269,1.51,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,40,2016-06-15 05:49:31.421,1.49,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,50,2016-06-15 06:19:06.921,1.5,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,60,2016-06-15 07:54:42.393,1.53,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,70,2016-06-15 08:48:51.525,1.5,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,80,2016-06-15 09:06:04.092,1.53,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,90,2016-06-15 09:37:48.789,1.51,2016-06-15 10:00:00,
1.125241295,2387871,Sorana Cirstea,Cirstea v Hantuchova,100,2016-06-15 09:47:07.232,1.51,2016-06-15 10:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,0,2016-06-14 22:26:44.257,1.58,2016-06-15 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,10,2016-06-15 09:28:11.112,1.66,2016-06-16 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,20,2016-06-15 12:20:51.138,1.65,2016-06-16 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,30,2016-06-15 21:10:54.473,1.62,2016-06-16 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,40,2016-06-16 06:23:03.208,1.72,2016-06-16 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,50,2016-06-16 08:44:12.314,1.69,2016-06-16 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,60,2016-06-16 09:07:43.614,1.72,2016-06-16 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,70,2016-06-16 10:51:17.196,1.7,2016-06-16 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,80,2016-06-16 11:35:03.506,1.67,2016-06-16 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,90,2016-06-16 11:47:09.106,1.66,2016-06-16 12:00:00,
1.12524131,4829328,Laura Siegemund,Cepede Royg v Siegemund,100,2016-06-16 11:54:16.467,1.65,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,0,2016-06-14 22:26:44.257,2.7,2016-06-15 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,10,2016-06-15 05:45:17.384,2.54,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,20,2016-06-15 08:54:17.257,2.48,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,30,2016-06-15 11:53:59.462,2.46,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,40,2016-06-15 22:18:56.785,2.6,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,50,2016-06-16 03:33:17.346,2.48,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,60,2016-06-16 06:23:03.208,2.4,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,70,2016-06-16 09:12:02.958,2.4,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,80,2016-06-16 10:51:17.196,2.42,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,90,2016-06-16 11:42:43.280,2.48,2016-06-16 12:00:00,
1.12524131,6400531,Veronica Cepede Royg,Cepede Royg v Siegemund,100,2016-06-16 11:52:02.699,2.5,2016-06-16 12:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,0,2016-06-14 16:15:35.579,1.31,2016-06-15 12:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,10,2016-06-14 17:55:23.447,1.3,2016-06-15 10:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,20,2016-06-14 21:05:15.297,1.29,2016-06-15 10:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,30,2016-06-14 23:55:36.274,1.29,2016-06-15 10:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,40,2016-06-15 05:53:08.220,1.28,2016-06-15 10:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,50,2016-06-15 06:40:42.639,1.29,2016-06-15 10:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,60,2016-06-15 07:28:50.166,1.28,2016-06-15 10:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,70,2016-06-15 08:00:41.262,1.29,2016-06-15 10:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,80,2016-06-15 08:23:21.830,1.28,2016-06-15 10:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,90,2016-06-15 08:48:46.765,1.29,2016-06-15 10:00:00,
1.125242445,2257535,Andreas Seppi,Seppi v Sugita,100,2016-06-15 09:41:44.986,1.27,2016-06-15 10:00:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,0,2016-06-14 15:46:37.434,3.4,2016-06-15 12:00:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,10,2016-06-14 15:58:39.865,2.84,2016-06-15 12:00:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,20,2016-06-14 20:27:19.836,3.15,2016-06-15 11:30:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,30,2016-06-15 03:20:39.900,3.0,2016-06-15 11:30:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,40,2016-06-15 04:41:35.182,3.15,2016-06-15 11:30:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,50,2016-06-15 07:17:25.753,3.0,2016-06-15 11:30:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,60,2016-06-15 07:39:36.199,2.98,2016-06-15 11:30:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,70,2016-06-15 08:00:50.008,3.05,2016-06-15 11:30:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,80,2016-06-15 09:00:25.963,3.05,2016-06-15 11:30:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,90,2016-06-15 10:44:36.092,3.1,2016-06-15 11:30:00,
1.125242538,2249398,Benjamin Becker,B Becker v A Zverev,100,2016-06-15 11:41:10.446,3.15,2016-06-15 11:45:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,0,2016-06-14 15:45:39.858,1.34,2016-06-15 12:00:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,10,2016-06-14 16:08:27.891,1.53,2016-06-15 12:00:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,20,2016-06-14 20:51:56.442,1.44,2016-06-15 11:30:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,30,2016-06-14 23:07:20.734,1.43,2016-06-15 11:30:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,40,2016-06-15 03:14:33.301,1.41,2016-06-15 11:30:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,50,2016-06-15 05:33:05.496,1.47,2016-06-15 11:30:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,60,2016-06-15 07:20:30.108,1.48,2016-06-15 11:30:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,70,2016-06-15 07:57:12.841,1.49,2016-06-15 11:30:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,80,2016-06-15 09:40:40.000,1.48,2016-06-15 11:30:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,90,2016-06-15 11:31:14.233,1.48,2016-06-15 11:45:00,
1.125242538,7430944,Alexander Zverev,B Becker v A Zverev,100,2016-06-15 11:52:31.277,1.46,2016-06-15 12:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,0,2016-06-15 01:38:03.733,1.32,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,10,2016-06-15 07:35:05.860,1.33,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,20,2016-06-15 09:02:47.618,1.3,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,30,2016-06-15 14:43:13.238,1.35,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,40,2016-06-15 14:57:09.103,1.35,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,50,2016-06-15 15:11:11.891,1.34,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,60,2016-06-15 15:37:09.882,1.35,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,70,2016-06-15 16:05:43.091,1.33,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,80,2016-06-15 16:22:11.599,1.33,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,90,2016-06-15 16:27:12.300,1.33,2016-06-15 17:00:00,
1.125243708,2403862,Sabine Lisicki,Duque-MariÑo v Lisicki,100,2016-06-15 16:50:11.459,1.34,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,0,2016-06-15 01:38:03.733,4.1,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,10,2016-06-15 01:39:00.146,3.9,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,20,2016-06-15 08:20:54.875,4.0,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,30,2016-06-15 14:35:17.182,4.2,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,40,2016-06-15 14:57:09.103,3.85,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,50,2016-06-15 15:43:04.491,3.85,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,60,2016-06-15 15:48:45.088,3.9,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,70,2016-06-15 15:50:12.112,3.95,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,80,2016-06-15 16:23:09.644,3.9,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,90,2016-06-15 16:27:12.300,3.95,2016-06-15 17:00:00,
1.125243708,9138301,Mariana Duque-MariÑo,Duque-MariÑo v Lisicki,100,2016-06-15 16:51:49.951,3.95,2016-06-15 17:00:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,0,2016-06-14 18:00:08.879,2.68,2016-06-15 12:00:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,10,2016-06-15 19:23:05.844,1.51,2016-06-16 14:00:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,20,2016-06-16 07:26:28.218,1.58,2016-06-16 14:00:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,30,2016-06-16 08:23:41.329,1.66,2016-06-16 14:00:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,40,2016-06-16 09:24:12.453,1.66,2016-06-16 14:00:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,50,2016-06-16 12:21:07.262,1.71,2016-06-16 13:49:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,60,2016-06-16 13:00:16.013,1.71,2016-06-16 13:49:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,70,2016-06-16 13:46:04.178,1.73,2016-06-16 13:49:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,80,2016-06-16 13:57:04.017,1.73,2016-06-16 14:04:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,90,2016-06-16 14:33:09.691,1.72,2016-06-16 14:34:00,
1.125243723,5248977,Caroline Garcia,Friedsam v Caro Garcia,100,2016-06-16 14:57:11.551,1.71,2016-06-16 14:59:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,0,2016-06-14 18:43:13.127,2.64,2016-06-15 12:00:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,10,2016-06-15 23:09:57.329,2.74,2016-06-16 14:00:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,20,2016-06-16 06:24:15.772,2.54,2016-06-16 14:00:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,30,2016-06-16 07:38:52.019,2.52,2016-06-16 14:00:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,40,2016-06-16 11:12:12.213,2.5,2016-06-16 14:00:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,50,2016-06-16 12:28:14.015,2.38,2016-06-16 13:49:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,60,2016-06-16 12:39:36.953,2.4,2016-06-16 13:49:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,70,2016-06-16 12:58:16.277,2.52,2016-06-16 13:49:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,80,2016-06-16 13:41:12.441,2.38,2016-06-16 13:49:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,90,2016-06-16 13:50:14.335,2.44,2016-06-16 14:04:00,
1.125243723,7593369,Anna-Lena Friedsam,Friedsam v Caro Garcia,100,2016-06-16 14:55:32.381,2.38,2016-06-16 14:59:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,0,2016-06-15 19:14:46.502,2.42,2016-06-16 12:00:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,10,2016-06-15 19:36:29.015,2.54,2016-06-16 11:30:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,20,2016-06-16 06:30:30.654,2.58,2016-06-16 11:30:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,30,2016-06-16 07:40:03.848,2.6,2016-06-16 11:30:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,40,2016-06-16 08:00:52.165,2.38,2016-06-16 11:30:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,50,2016-06-16 08:04:12.775,2.24,2016-06-16 11:30:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,60,2016-06-16 08:23:38.401,2.5,2016-06-16 11:30:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,70,2016-06-16 08:47:37.436,2.6,2016-06-16 11:30:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,80,2016-06-16 09:33:54.848,2.4,2016-06-16 11:30:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,90,2016-06-16 09:34:42.809,2.38,2016-06-16 11:30:00,
1.125245032,4275820,Vincent Millot,Millot v D Novikov,100,2016-06-16 13:16:06.477,2.48,2016-06-16 13:30:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,0,2016-06-15 19:12:50.987,1.73,2016-06-16 12:00:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,10,2016-06-15 19:14:46.502,1.71,2016-06-16 12:00:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,20,2016-06-15 19:36:29.015,1.65,2016-06-16 11:30:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,30,2016-06-16 01:25:42.485,1.57,2016-06-16 11:30:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,40,2016-06-16 03:54:02.996,1.56,2016-06-16 11:30:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,50,2016-06-16 08:00:52.165,1.64,2016-06-16 11:30:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,60,2016-06-16 08:44:33.868,1.67,2016-06-16 11:30:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,70,2016-06-16 08:47:37.436,1.62,2016-06-16 11:30:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,80,2016-06-16 09:33:54.848,1.72,2016-06-16 11:30:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,90,2016-06-16 09:59:02.509,1.58,2016-06-16 11:30:00,
1.125245032,6217982,Dennis Novikov,Millot v D Novikov,100,2016-06-16 13:16:06.477,1.68,2016-06-16 13:30:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,0,2016-06-15 04:11:13.484,2.38,2016-06-16 12:00:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,10,2016-06-15 08:55:07.964,2.28,2016-06-16 12:00:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,20,2016-06-15 21:25:29.646,2.22,2016-06-16 16:00:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,30,2016-06-16 04:18:07.413,2.34,2016-06-16 16:00:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,40,2016-06-16 07:38:42.144,2.3,2016-06-16 16:00:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,50,2016-06-16 08:45:51.878,2.2,2016-06-16 16:00:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,60,2016-06-16 10:56:01.121,2.28,2016-06-16 16:00:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,70,2016-06-16 11:44:12.480,2.34,2016-06-16 16:00:00,
