market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,80,2016-06-16 13:14:53.778,2.34,2016-06-16 15:49:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,90,2016-06-16 14:35:13.253,2.42,2016-06-16 16:49:00,
1.125245037,2264530,Kirsten Flipkens,Flipkens v Puig,100,2016-06-16 15:23:13.066,2.4,2016-06-16 16:56:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,0,2016-06-14 22:59:53.490,1.59,2016-06-15 12:00:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,10,2016-06-15 19:09:12.675,1.7,2016-06-16 16:00:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,20,2016-06-15 22:09:04.812,1.72,2016-06-16 16:00:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,30,2016-06-16 07:02:12.214,1.75,2016-06-16 16:00:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,40,2016-06-16 08:28:27.331,1.84,2016-06-16 16:00:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,50,2016-06-16 09:16:51.221,1.81,2016-06-16 16:00:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,60,2016-06-16 10:56:01.121,1.78,2016-06-16 16:00:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,70,2016-06-16 11:46:12.480,1.72,2016-06-16 16:00:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,80,2016-06-16 12:33:27.868,1.73,2016-06-16 15:49:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,90,2016-06-16 14:13:12.161,1.71,2016-06-16 16:19:00,
1.125245037,5374368,Monica Puig,Flipkens v Puig,100,2016-06-16 15:24:01.570,1.7,2016-06-16 16:56:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,0,2016-06-14 21:41:47.235,1.48,2016-06-15 12:00:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,10,2016-06-15 02:52:43.198,1.52,2016-06-15 12:00:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,20,2016-06-15 05:50:04.906,1.58,2016-06-15 12:00:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,30,2016-06-15 08:36:28.309,1.66,2016-06-15 12:00:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,40,2016-06-15 10:15:50.006,1.63,2016-06-15 11:51:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,50,2016-06-15 10:40:33.832,1.65,2016-06-15 11:51:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,60,2016-06-15 10:45:40.704,1.57,2016-06-15 11:51:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,70,2016-06-15 10:55:56.301,1.6,2016-06-15 11:51:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,80,2016-06-15 11:02:53.056,1.58,2016-06-15 11:51:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,90,2016-06-15 11:25:30.828,1.56,2016-06-15 11:51:00,
1.12524516,2252607,Jelena Jankovic,E Mertens v J Jankovic,100,2016-06-15 11:28:42.708,1.54,2016-06-15 11:51:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,0,2016-06-15 02:46:47.213,3.0,2016-06-15 12:00:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,10,2016-06-15 04:11:29.269,2.8,2016-06-15 12:00:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,20,2016-06-15 07:54:21.537,2.5,2016-06-15 12:00:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,30,2016-06-15 08:18:24.341,2.5,2016-06-15 12:00:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,40,2016-06-15 10:15:50.006,2.56,2016-06-15 11:51:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,50,2016-06-15 10:40:33.832,2.52,2016-06-15 11:51:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,60,2016-06-15 10:48:46.223,2.74,2016-06-15 11:51:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,70,2016-06-15 10:51:39.429,2.7,2016-06-15 11:51:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,80,2016-06-15 11:01:51.124,2.74,2016-06-15 11:51:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,90,2016-06-15 11:23:34.140,2.74,2016-06-15 11:51:00,
1.12524516,9002334,Elise Mertens,E Mertens v J Jankovic,100,2016-06-15 11:28:42.708,2.84,2016-06-15 11:51:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,0,2016-06-14 22:53:32.438,2.6,2016-06-15 12:00:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,10,2016-06-16 04:58:16.823,2.76,2016-06-16 16:30:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,20,2016-06-16 08:32:12.300,2.72,2016-06-16 16:30:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,30,2016-06-16 14:08:56.292,2.52,2016-06-16 17:34:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,40,2016-06-16 15:10:52.174,2.52,2016-06-16 17:34:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,50,2016-06-16 15:37:55.797,2.52,2016-06-16 17:19:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,60,2016-06-16 16:01:47.612,2.5,2016-06-16 17:19:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,70,2016-06-16 17:39:58.393,2.56,2016-06-16 17:49:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,80,2016-06-17 01:51:49.344,2.62,2016-06-17 11:15:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,90,2016-06-17 07:41:27.948,2.58,2016-06-17 11:15:00,
1.125245236,4174997,Heather Watson,H Watson v Strycova,100,2016-06-17 11:06:50.976,2.64,2016-06-17 11:15:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,0,2016-06-14 20:20:34.775,1.63,2016-06-15 12:00:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,10,2016-06-16 06:39:06.800,1.56,2016-06-16 16:30:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,20,2016-06-16 12:39:09.004,1.59,2016-06-16 16:42:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,30,2016-06-16 15:35:00.115,1.65,2016-06-16 17:19:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,40,2016-06-16 16:51:57.293,1.66,2016-06-16 17:19:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,50,2016-06-16 17:57:05.317,1.63,2016-06-16 18:04:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,60,2016-06-16 20:31:40.628,1.62,2016-06-17 11:15:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,70,2016-06-17 06:56:47.060,1.62,2016-06-17 11:15:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,80,2016-06-17 08:48:55.390,1.62,2016-06-17 11:15:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,90,2016-06-17 10:12:41.016,1.62,2016-06-17 11:15:00,
1.125245236,9416669,Barbora Strycova,H Watson v Strycova,100,2016-06-17 11:09:51.083,1.6,2016-06-17 11:15:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,0,2016-06-14 20:02:50.990,1.78,2016-06-15 12:00:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,10,2016-06-15 01:16:44.857,1.66,2016-06-15 13:00:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,20,2016-06-15 06:42:13.690,1.61,2016-06-15 13:00:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,30,2016-06-15 07:27:51.314,1.62,2016-06-15 13:00:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,40,2016-06-15 08:31:35.698,1.59,2016-06-15 13:00:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,50,2016-06-15 09:56:52.632,1.59,2016-06-15 13:00:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,60,2016-06-15 11:28:49.231,1.58,2016-06-15 12:53:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,70,2016-06-15 12:16:38.504,1.62,2016-06-15 12:53:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,80,2016-06-15 12:49:13.969,1.61,2016-06-15 12:53:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,90,2016-06-15 13:27:01.099,1.61,2016-06-15 13:38:00,
1.125245353,3066621,Adrian Mannarino,St Johnson v A Mannarino,100,2016-06-15 14:06:44.516,1.65,2016-06-15 14:08:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,0,2016-06-14 20:25:03.837,2.32,2016-06-15 12:00:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,10,2016-06-15 03:19:19.455,2.6,2016-06-15 13:00:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,20,2016-06-15 07:08:49.875,2.6,2016-06-15 13:00:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,30,2016-06-15 09:05:45.172,2.6,2016-06-15 13:00:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,40,2016-06-15 09:56:52.632,2.62,2016-06-15 13:00:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,50,2016-06-15 10:59:49.129,2.74,2016-06-15 12:53:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,60,2016-06-15 11:28:49.231,2.74,2016-06-15 12:53:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,70,2016-06-15 12:43:37.829,2.58,2016-06-15 12:53:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,80,2016-06-15 13:19:17.351,2.62,2016-06-15 13:23:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,90,2016-06-15 13:44:42.835,2.56,2016-06-15 13:53:00,
1.125245353,4876706,Steve Johnson,St Johnson v A Mannarino,100,2016-06-15 14:06:44.516,2.54,2016-06-15 14:08:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,0,2016-06-14 19:59:51.863,1.74,2016-06-15 13:30:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,10,2016-06-15 03:30:17.299,1.6,2016-06-15 13:30:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,20,2016-06-15 06:18:42.048,1.6,2016-06-15 13:30:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,30,2016-06-15 09:09:19.615,1.6,2016-06-15 13:30:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,40,2016-06-15 12:10:54.461,1.61,2016-06-15 12:30:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,50,2016-06-15 12:52:17.104,1.61,2016-06-15 13:00:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,60,2016-06-15 13:26:43.941,1.61,2016-06-15 13:30:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,70,2016-06-15 14:11:38.234,1.62,2016-06-15 14:15:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,80,2016-06-15 14:46:51.191,1.62,2016-06-15 15:00:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,90,2016-06-15 14:59:55.591,1.62,2016-06-15 15:15:00,
1.125245445,2256469,Marcos Baghdatis,M Baghdatis v Du Brown,100,2016-06-15 15:43:39.876,1.59,2016-06-15 15:45:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,0,2016-06-14 19:59:51.863,2.36,2016-06-15 13:30:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,10,2016-06-15 03:22:55.277,2.62,2016-06-15 13:30:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,20,2016-06-15 07:52:58.766,2.64,2016-06-15 13:30:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,30,2016-06-15 08:34:24.115,2.62,2016-06-15 13:30:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,40,2016-06-15 09:12:49.289,2.62,2016-06-15 13:30:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,50,2016-06-15 10:34:25.318,2.64,2016-06-15 12:30:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,60,2016-06-15 12:49:08.722,2.68,2016-06-15 13:00:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,70,2016-06-15 13:43:21.368,2.58,2016-06-15 13:45:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,80,2016-06-15 14:23:26.904,2.58,2016-06-15 14:30:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,90,2016-06-15 14:54:14.152,2.6,2016-06-15 15:00:00,
1.125245445,4486603,Dustin Brown,M Baghdatis v Du Brown,100,2016-06-15 15:40:12.958,2.64,2016-06-15 15:45:00,
1.125245499,2345091,Donald Young,Bautista Agut v D Young,0,2016-06-14 19:46:55.480,3.9,2016-06-15 12:00:00,
1.125245499,2345091,Donald Young,Bautista Agut v D Young,10,2016-06-15 21:09:41.909,4.2,2016-06-16 17:30:00,
1.125245499,2345091,Donald Young,Bautista Agut v D Young,20,2016-06-16 12:29:49.039,4.2,2016-06-16 16:30:00,
1.125245499,2345091,Donald Young,Bautista Agut v D Young,30,2016-06-16 15:11:25.249,4.4,2016-06-16 16:08:00,
1.125245499,2345091,Donald Young,Bautista Agut v D Young,40,2016-06-16 16:10:54.733,4.6,2016-06-16 16:12:00,
1.125245499,2345091,Donald Young,Bautista Agut v D Young,50,2016-06-16 18:58:54.050,7.6,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,2345091,Donald Young,Bautista Agut v D Young,60,2016-06-16 19:49:43.712,6.8,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,2345091,Donald Young,Bautista Agut v D Young,70,2016-06-16 22:07:47.943,8.2,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,2345091,Donald Young,Bautista Agut v D Young,80,2016-06-16 23:13:41.799,8.0,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,2345091,Donald Young,Bautista Agut v D Young,90,2016-06-17 07:32:55.171,6.4,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,2345091,Donald Young,Bautista Agut v D Young,100,2016-06-17 09:35:48.350,7.0,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,0,2016-06-14 19:42:36.373,1.39,2016-06-15 12:00:00,
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,10,2016-06-15 12:48:52.685,1.31,2016-06-16 12:00:00,
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,20,2016-06-16 09:14:55.916,1.31,2016-06-16 17:30:00,
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,30,2016-06-16 14:50:53.397,1.3,2016-06-16 16:08:00,
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,40,2016-06-16 18:37:54.119,1.15,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,50,2016-06-16 20:14:30.395,1.17,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,60,2016-06-16 22:21:49.101,1.15,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,70,2016-06-17 05:16:47.839,1.14,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,80,2016-06-17 06:37:44.201,1.16,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,90,2016-06-17 08:28:34.431,1.17,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245499,4290403,Roberto Bautista Agut,Bautista Agut v D Young,100,2016-06-17 09:42:43.579,1.17,2016-06-17 10:00:00,2016-06-16 16:26:55.002
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,0,2016-06-15 19:05:58.661,1.31,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,10,2016-06-15 19:34:54.644,1.29,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,20,2016-06-16 00:32:18.075,1.29,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,30,2016-06-16 00:36:56.020,1.26,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,40,2016-06-16 04:38:07.174,1.25,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,50,2016-06-16 05:23:56.439,1.23,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,60,2016-06-16 06:30:10.596,1.27,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,70,2016-06-16 07:37:00.234,1.27,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,80,2016-06-16 08:12:43.544,1.25,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,90,2016-06-16 08:41:02.650,1.27,2016-06-16 09:00:00,
1.125245558,2481589,Steve Darcis,Samper-Montana v Darcis,100,2016-06-16 08:50:09.662,1.26,2016-06-16 09:00:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,0,2016-06-15 02:04:40.399,1.58,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,10,2016-06-15 02:57:43.295,1.59,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,20,2016-06-15 07:40:42.849,1.56,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,30,2016-06-15 08:51:48.490,1.68,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,40,2016-06-15 09:19:47.132,1.6,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,50,2016-06-15 10:16:45.932,1.61,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,60,2016-06-15 11:05:41.361,1.57,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,70,2016-06-15 11:44:48.532,1.58,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,80,2016-06-15 11:45:44.932,1.57,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,90,2016-06-15 11:51:44.346,1.56,2016-06-15 12:30:00,
1.125245596,7414305,Elias Ymer,Lopez-Perez v E Ymer,100,2016-06-15 12:49:56.542,1.58,2016-06-15 13:00:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,0,2016-06-14 19:52:56.792,2.3,2016-06-15 12:00:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,10,2016-06-15 08:02:18.760,2.44,2016-06-16 12:00:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,20,2016-06-15 20:40:10.925,2.3,2016-06-16 13:30:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,30,2016-06-16 01:42:26.713,2.4,2016-06-16 13:30:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,40,2016-06-16 07:49:22.414,2.36,2016-06-16 13:30:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,50,2016-06-16 09:14:50.002,2.38,2016-06-16 13:30:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,60,2016-06-16 09:58:53.681,2.38,2016-06-16 13:30:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,70,2016-06-16 10:48:44.509,2.38,2016-06-16 13:30:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,80,2016-06-16 11:36:16.464,2.4,2016-06-16 13:34:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,90,2016-06-16 13:40:53.397,2.36,2016-06-16 13:49:00,
1.125245601,2256480,Fernando Verdasco,B Tomic v Verdasco,100,2016-06-16 14:23:48.055,2.36,2016-06-16 14:34:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,0,2016-06-14 19:52:56.792,1.75,2016-06-15 12:00:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,10,2016-06-14 21:41:52.197,1.65,2016-06-15 12:00:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,20,2016-06-15 11:43:09.276,1.71,2016-06-16 12:00:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,30,2016-06-15 21:01:51.765,1.7,2016-06-16 13:30:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,40,2016-06-16 03:46:44.608,1.71,2016-06-16 13:30:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,50,2016-06-16 08:26:37.296,1.72,2016-06-16 13:30:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,60,2016-06-16 09:32:56.877,1.73,2016-06-16 13:30:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,70,2016-06-16 10:13:52.819,1.71,2016-06-16 13:30:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,80,2016-06-16 11:59:31.029,1.72,2016-06-16 13:34:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,90,2016-06-16 13:40:53.397,1.73,2016-06-16 13:49:00,
1.125245601,3588868,Bernard Tomic,B Tomic v Verdasco,100,2016-06-16 14:21:50.902,1.73,2016-06-16 14:34:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,0,2016-06-14 21:56:29.354,1.19,2016-06-15 12:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,10,2016-06-15 09:59:24.593,1.19,2016-06-16 12:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,20,2016-06-15 11:52:13.049,1.24,2016-06-16 12:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,30,2016-06-16 06:13:25.713,1.2,2016-06-16 17:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,40,2016-06-16 08:24:08.393,1.21,2016-06-16 17:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,50,2016-06-16 09:33:17.360,1.22,2016-06-16 17:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,60,2016-06-16 12:44:45.917,1.22,2016-06-16 17:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,70,2016-06-16 14:00:34.235,1.21,2016-06-16 17:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,80,2016-06-16 14:48:29.901,1.2,2016-06-16 17:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,90,2016-06-16 15:37:17.407,1.2,2016-06-16 17:00:00,
1.125245682,2249841,Ana Ivanovic,A Ivanovic v Sorribes Tormo,100,2016-06-16 16:46:46.956,1.2,2016-06-16 17:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,0,2016-06-15 21:15:07.314,1.51,2016-06-16 10:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,10,2016-06-15 21:33:10.316,1.42,2016-06-16 10:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,20,2016-06-16 01:15:29.245,1.44,2016-06-16 10:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,30,2016-06-16 02:04:02.628,1.5,2016-06-16 10:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,40,2016-06-16 06:30:33.873,1.56,2016-06-16 10:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,50,2016-06-16 09:04:55.771,1.51,2016-06-16 10:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,60,2016-06-16 09:27:14.336,1.52,2016-06-16 10:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,70,2016-06-16 09:38:27.181,1.52,2016-06-16 10:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,80,2016-06-16 09:57:41.600,1.49,2016-06-16 10:00:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,90,2016-06-16 10:07:11.362,1.48,2016-06-16 10:15:00,
1.125245849,8287128,Yen-Hsun Lu,Jo Smith v Ye Lu,100,2016-06-16 11:07:28.286,1.45,2016-06-16 11:15:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,0,2016-06-14 21:11:43.114,2.8,2016-06-15 17:00:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,10,2016-06-14 21:34:47.731,3.85,2016-06-15 17:00:00,
