market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,20,2016-06-15 09:14:44.915,5.8,2016-06-15 17:00:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,30,2016-06-15 11:09:18.187,5.7,2016-06-15 16:56:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,40,2016-06-15 12:05:38.748,5.8,2016-06-15 16:56:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,50,2016-06-15 14:33:33.450,5.8,2016-06-15 16:20:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,60,2016-06-15 15:33:36.868,5.8,2016-06-15 16:20:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,70,2016-06-15 15:56:55.251,5.7,2016-06-15 16:20:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,80,2016-06-15 16:08:21.187,6.0,2016-06-15 16:20:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,90,2016-06-15 16:27:42.982,6.4,2016-06-15 16:35:00,
1.12524597,2249396,Janko Tipsarevic,Tipsarevic v Ma Cilic,100,2016-06-15 16:45:51.587,6.0,2016-06-15 16:47:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,0,2016-06-14 21:09:48.866,1.54,2016-06-15 17:00:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,10,2016-06-14 22:07:40.881,1.25,2016-06-15 17:00:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,20,2016-06-15 04:37:44.636,1.26,2016-06-15 17:00:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,30,2016-06-15 07:00:41.641,1.24,2016-06-15 17:00:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,40,2016-06-15 07:55:47.671,1.23,2016-06-15 17:00:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,50,2016-06-15 08:43:45.591,1.23,2016-06-15 17:00:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,60,2016-06-15 09:51:21.956,1.19,2016-06-15 17:00:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,70,2016-06-15 11:09:18.187,1.21,2016-06-15 16:56:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,80,2016-06-15 14:08:40.030,1.21,2016-06-15 17:24:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,90,2016-06-15 15:49:46.474,1.21,2016-06-15 16:20:00,
1.12524597,2263681,Marin Cilic,Tipsarevic v Ma Cilic,100,2016-06-15 16:27:42.982,1.19,2016-06-15 16:35:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,0,2016-06-14 21:00:31.212,1.04,2016-06-15 12:00:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,10,2016-06-14 23:06:41.184,1.05,2016-06-15 12:00:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,20,2016-06-15 08:31:44.384,1.04,2016-06-16 12:00:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,30,2016-06-15 19:03:05.399,1.04,2016-06-16 13:30:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,40,2016-06-15 21:04:26.474,1.05,2016-06-16 13:30:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,50,2016-06-16 07:52:20.907,1.04,2016-06-16 13:30:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,60,2016-06-16 08:59:43.276,1.04,2016-06-16 13:30:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,70,2016-06-16 10:07:29.394,1.05,2016-06-16 12:15:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,80,2016-06-16 11:25:16.202,1.05,2016-06-16 12:15:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,90,2016-06-16 12:06:52.063,1.04,2016-06-16 12:15:00,
1.12524619,2256509,Andy Murray,A Murray v Al Bedene,100,2016-06-16 12:27:44.008,1.05,2016-06-16 12:30:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,0,2016-06-14 22:55:04.970,23.0,2016-06-15 12:00:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,10,2016-06-15 12:09:51.229,23.0,2016-06-16 12:00:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,20,2016-06-15 22:27:12.569,25.0,2016-06-16 13:30:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,30,2016-06-16 02:46:47.351,25.0,2016-06-16 13:30:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,40,2016-06-16 07:22:29.338,25.0,2016-06-16 13:30:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,50,2016-06-16 08:31:15.585,22.0,2016-06-16 13:30:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,60,2016-06-16 09:54:27.359,23.0,2016-06-16 14:15:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,70,2016-06-16 10:54:50.334,24.0,2016-06-16 12:15:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,80,2016-06-16 11:13:40.823,25.0,2016-06-16 12:15:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,90,2016-06-16 12:13:51.037,24.0,2016-06-16 12:15:00,
1.12524619,5706996,Aljaz Bedene,A Murray v Al Bedene,100,2016-06-16 12:26:15.429,22.0,2016-06-16 12:30:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,0,2016-06-15 19:26:31.540,1.44,2016-06-16 08:30:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,10,2016-06-15 22:39:40.492,1.58,2016-06-16 08:30:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,20,2016-06-16 00:20:32.913,1.46,2016-06-16 08:30:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,30,2016-06-16 03:11:14.249,1.53,2016-06-16 08:30:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,40,2016-06-16 05:54:17.122,1.48,2016-06-16 08:30:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,50,2016-06-16 06:38:14.109,1.48,2016-06-16 08:45:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,60,2016-06-16 06:44:13.078,1.48,2016-06-16 08:35:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,70,2016-06-16 07:06:29.435,1.5,2016-06-16 08:35:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,80,2016-06-16 07:21:32.212,1.47,2016-06-16 08:35:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,90,2016-06-16 08:23:51.910,1.47,2016-06-16 08:35:00,
1.125246773,8284522,Dmitry Popko,Ti Chen v Popko,100,2016-06-16 08:35:42.966,1.44,2016-06-16 08:50:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,0,2016-06-16 07:26:04.180,1.23,2016-06-17 12:00:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,10,2016-06-16 19:55:53.157,1.17,2016-06-17 06:30:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,20,2016-06-17 05:54:38.894,1.15,2016-06-17 06:30:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,30,2016-06-17 05:58:39.871,1.12,2016-06-17 06:30:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,40,2016-06-17 06:35:40.044,1.14,2016-06-17 06:45:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,50,2016-06-17 06:36:36.996,1.16,2016-06-17 06:45:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,60,2016-06-17 06:47:36.333,1.19,2016-06-17 07:00:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,70,2016-06-17 06:49:17.649,1.16,2016-06-17 07:00:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,80,2016-06-17 07:05:35.386,1.16,2016-06-17 07:15:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,90,2016-06-17 07:15:37.137,1.15,2016-06-17 07:30:00,
1.125247032,6603898,Radu Albot,Sekiguchi v Albot,100,2016-06-17 07:36:40.405,1.15,2016-06-17 07:45:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,0,2016-06-16 19:11:33.428,1.81,2016-06-17 08:30:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,10,2016-06-16 19:44:53.170,1.78,2016-06-17 08:30:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,20,2016-06-16 20:21:15.348,1.9,2016-06-17 08:30:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,30,2016-06-17 05:50:42.509,1.78,2016-06-17 08:30:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,40,2016-06-17 06:30:24.560,1.76,2016-06-17 08:45:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,50,2016-06-17 07:36:28.157,1.73,2016-06-17 09:45:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,60,2016-06-17 07:55:23.910,1.67,2016-06-17 09:45:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,70,2016-06-17 08:13:29.106,1.68,2016-06-17 09:45:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,80,2016-06-17 09:13:52.586,1.7,2016-06-17 09:45:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,90,2016-06-17 09:34:29.354,1.76,2016-06-17 09:45:00,
1.125247079,5908538,Alexander Kudryavtsev,Kudryavtsev v N Milojevic,100,2016-06-17 09:42:59.517,1.84,2016-06-17 09:45:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,0,2016-06-15 14:38:32.201,2.04,2016-06-16 12:00:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,10,2016-06-16 19:11:33.428,2.24,2016-06-17 08:30:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,20,2016-06-16 19:15:30.253,2.3,2016-06-17 08:30:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,30,2016-06-16 19:56:55.001,2.48,2016-06-17 08:30:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,40,2016-06-16 20:37:23.777,2.1,2016-06-17 08:30:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,50,2016-06-17 07:41:33.372,2.3,2016-06-17 09:45:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,60,2016-06-17 08:06:33.991,2.38,2016-06-17 09:45:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,70,2016-06-17 08:13:29.106,2.46,2016-06-17 09:45:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,80,2016-06-17 08:33:27.906,2.3,2016-06-17 09:45:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,90,2016-06-17 08:35:12.752,2.3,2016-06-17 09:45:00,
1.125247079,8535963,Nikola Milojevic,Kudryavtsev v N Milojevic,100,2016-06-17 09:42:59.517,2.18,2016-06-17 09:45:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,0,2016-06-16 01:43:08.239,2.18,2016-06-16 12:30:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,10,2016-06-16 08:50:47.928,2.14,2016-06-16 12:30:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,20,2016-06-16 10:41:43.510,2.14,2016-06-16 12:30:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,30,2016-06-16 11:19:40.030,2.06,2016-06-16 12:30:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,40,2016-06-16 12:20:42.669,2.12,2016-06-16 12:30:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,50,2016-06-16 12:50:43.025,1.99,2016-06-16 13:00:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,60,2016-06-16 12:55:45.387,1.97,2016-06-16 13:00:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,70,2016-06-16 12:57:47.668,1.95,2016-06-16 13:00:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,80,2016-06-16 13:00:48.407,2.0,2016-06-16 13:15:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,90,2016-06-16 13:04:47.024,2.0,2016-06-16 13:15:00,
1.125247084,7032057,Gonzalo Lama,Kicker v Lama,100,2016-06-16 13:10:36.736,2.06,2016-06-16 13:15:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,0,2016-06-15 22:05:47.280,1.85,2016-06-16 12:30:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,10,2016-06-16 06:27:34.255,1.73,2016-06-16 12:30:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,20,2016-06-16 07:39:24.514,1.72,2016-06-16 12:30:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,30,2016-06-16 10:41:43.510,1.88,2016-06-16 12:30:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,40,2016-06-16 11:51:42.584,1.85,2016-06-16 12:30:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,50,2016-06-16 12:22:33.812,1.99,2016-06-16 12:30:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,60,2016-06-16 12:51:41.652,2.04,2016-06-16 13:00:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,70,2016-06-16 12:56:48.401,2.0,2016-06-16 13:00:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,80,2016-06-16 13:00:48.407,2.0,2016-06-16 13:15:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,90,2016-06-16 13:02:45.971,1.99,2016-06-16 13:15:00,
1.125247084,8326744,Nicolas Kicker,Kicker v Lama,100,2016-06-16 13:10:36.736,2.0,2016-06-16 13:15:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,0,2016-06-15 16:18:19.639,1.87,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,10,2016-06-15 21:36:45.914,1.79,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,20,2016-06-16 05:01:03.497,1.75,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,30,2016-06-16 09:37:00.257,1.59,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,40,2016-06-16 09:55:25.263,1.67,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,50,2016-06-16 10:06:00.601,1.51,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,60,2016-06-16 11:22:50.429,1.54,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,70,2016-06-16 11:48:36.085,1.66,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,80,2016-06-16 12:04:17.317,1.55,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,90,2016-06-16 15:38:30.433,1.56,2016-06-16 16:00:00,
1.125247132,8842295,Gregoire Barrere,S Diez v Barrere,100,2016-06-16 16:44:46.798,1.57,2016-06-16 17:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,0,2016-06-15 19:15:30.757,1.92,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,10,2016-06-16 00:54:32.701,1.75,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,20,2016-06-16 08:00:38.276,1.94,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,30,2016-06-16 08:25:37.448,1.94,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,40,2016-06-16 08:37:38.603,1.94,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,50,2016-06-16 08:46:41.112,1.93,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,60,2016-06-16 08:53:41.095,1.89,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,70,2016-06-16 08:57:29.402,1.78,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,80,2016-06-16 09:15:33.237,1.9,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,90,2016-06-16 09:25:35.463,1.86,2016-06-16 10:00:00,
1.125248617,3506037,Horacio Zeballos,Kovalik v H Zeballos,100,2016-06-16 09:41:19.302,1.85,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,0,2016-06-15 19:15:30.757,2.1,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,10,2016-06-16 06:30:30.914,2.06,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,20,2016-06-16 08:00:38.276,2.06,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,30,2016-06-16 08:38:40.580,2.08,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,40,2016-06-16 08:45:36.267,2.1,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,50,2016-06-16 08:56:36.429,2.16,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,60,2016-06-16 08:57:29.402,2.12,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,70,2016-06-16 09:09:27.795,2.28,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,80,2016-06-16 09:14:33.305,2.14,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,90,2016-06-16 09:25:35.463,2.16,2016-06-16 10:00:00,
1.125248617,7287668,Jozef Kovalik,Kovalik v H Zeballos,100,2016-06-16 09:41:19.302,2.18,2016-06-16 10:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,0,2016-06-15 21:45:52.138,1.2,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,10,2016-06-16 05:23:40.267,1.2,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,20,2016-06-16 07:00:41.228,1.26,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,30,2016-06-16 07:19:33.012,1.21,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,40,2016-06-16 08:11:27.429,1.29,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,50,2016-06-16 08:20:47.920,1.29,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,60,2016-06-16 08:26:57.589,1.3,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,70,2016-06-16 08:42:17.508,1.25,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,80,2016-06-16 08:47:31.186,1.18,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,90,2016-06-16 08:50:34.082,1.3,2016-06-16 09:00:00,
1.125248622,7185192,Roberto Carballes Baena,M Arevalo v Carballes Baena,100,2016-06-16 08:52:35.782,1.31,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,0,2016-06-16 06:30:37.343,4.7,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,10,2016-06-16 06:31:29.336,5.1,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,20,2016-06-16 07:00:41.228,4.9,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,30,2016-06-16 07:17:51.680,4.6,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,40,2016-06-16 07:19:33.012,5.8,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,50,2016-06-16 08:11:27.429,4.4,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,60,2016-06-16 08:21:47.297,4.3,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,70,2016-06-16 08:23:33.920,4.0,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,80,2016-06-16 08:44:39.083,5.1,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,90,2016-06-16 08:46:40.542,5.6,2016-06-16 09:00:00,
1.125248622,7430966,Marcelo Arevalo,M Arevalo v Carballes Baena,100,2016-06-16 08:52:35.782,4.1,2016-06-16 09:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,0,2016-06-15 18:49:08.426,1.59,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,10,2016-06-15 22:15:45.311,1.6,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,20,2016-06-16 00:00:52.153,1.54,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,30,2016-06-16 02:26:33.936,1.53,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,40,2016-06-16 04:25:10.306,1.56,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,50,2016-06-16 06:02:52.276,1.55,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,60,2016-06-16 06:54:19.090,1.57,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,70,2016-06-16 07:56:39.237,1.57,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,80,2016-06-16 08:47:02.206,1.6,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,90,2016-06-16 09:13:39.361,1.59,2016-06-16 10:00:00,
1.125248627,2257302,Philipp Kohlschreiber,Kohlschreiber v Karlovic,100,2016-06-16 09:47:37.409,1.56,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,0,2016-06-15 18:58:22.027,2.7,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,10,2016-06-15 22:24:40.766,2.7,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,20,2016-06-16 01:12:15.804,2.8,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,30,2016-06-16 02:56:14.971,2.8,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,40,2016-06-16 05:35:52.101,2.8,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,50,2016-06-16 06:49:17.785,2.8,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,60,2016-06-16 07:00:15.066,2.74,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,70,2016-06-16 08:20:46.932,2.74,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,80,2016-06-16 08:53:33.395,2.68,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,90,2016-06-16 09:17:17.340,2.68,2016-06-16 10:00:00,
1.125248627,2263570,Ivo Karlovic,Kohlschreiber v Karlovic,100,2016-06-16 09:41:51.287,2.74,2016-06-16 10:00:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,0,2016-06-15 20:09:36.941,1.89,2016-06-16 11:30:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,10,2016-06-16 01:20:20.524,1.87,2016-06-16 11:30:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,20,2016-06-16 09:14:32.671,1.77,2016-06-16 11:30:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,30,2016-06-16 09:34:36.532,1.85,2016-06-16 11:30:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,40,2016-06-16 09:47:38.039,1.88,2016-06-16 11:30:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,50,2016-06-16 09:50:26.432,1.88,2016-06-16 11:30:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,60,2016-06-16 10:01:33.767,1.87,2016-06-16 11:30:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,70,2016-06-16 10:27:36.208,1.87,2016-06-16 11:30:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,80,2016-06-16 11:23:36.751,1.85,2016-06-16 11:30:00,
