market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,90,2016-06-16 11:53:36.915,1.82,2016-06-16 12:00:00,
1.125251034,5071877,Andrej Martin,Coppejans v And Martin,100,2016-06-16 11:57:24.486,1.82,2016-06-16 12:00:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,0,2016-06-16 09:14:32.671,2.22,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,10,2016-06-16 09:30:27.126,2.18,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,20,2016-06-16 09:34:36.532,2.16,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,30,2016-06-16 09:35:33.868,2.18,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,40,2016-06-16 09:38:22.014,2.16,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,50,2016-06-16 10:00:29.857,2.28,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,60,2016-06-16 10:01:33.767,2.16,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,70,2016-06-16 10:02:37.727,2.14,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,80,2016-06-16 10:27:36.208,2.16,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,90,2016-06-16 10:28:24.177,2.14,2016-06-16 11:30:00,
1.125251034,7364095,Kimmer Coppejans,Coppejans v And Martin,100,2016-06-16 11:53:52.916,2.2,2016-06-16 12:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,0,2016-06-16 00:21:18.532,1.55,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,10,2016-06-16 00:43:57.600,1.53,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,20,2016-06-16 00:44:23.882,1.51,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,30,2016-06-16 03:54:54.685,1.49,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,40,2016-06-16 06:14:19.158,1.52,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,50,2016-06-16 06:53:55.930,1.52,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,60,2016-06-16 07:39:34.923,1.53,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,70,2016-06-16 07:50:57.029,1.58,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,80,2016-06-16 08:16:56.797,1.59,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,90,2016-06-16 09:38:58.488,1.56,2016-06-16 10:00:00,
1.125251039,8145584,Jordan Thompson,Jor Thompson v Falla,100,2016-06-16 10:08:51.994,1.56,2016-06-16 10:15:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,0,2016-06-16 16:11:46.267,1.5,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,10,2016-06-16 19:31:38.605,1.5,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,20,2016-06-16 22:15:43.876,1.48,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,30,2016-06-17 05:31:17.433,1.42,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,40,2016-06-17 07:30:46.701,1.51,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,50,2016-06-17 08:01:33.019,1.4,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,60,2016-06-17 08:21:33.400,1.5,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,70,2016-06-17 08:27:25.159,1.57,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,80,2016-06-17 08:48:26.326,1.59,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,90,2016-06-17 08:56:42.399,1.45,2016-06-17 09:30:00,
1.125253131,2301068,Rogerio Dutra Silva,Dutra Silva v Rola,100,2016-06-17 09:24:41.036,1.52,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,0,2016-06-16 17:08:39.381,2.72,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,10,2016-06-16 19:31:38.605,3.0,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,20,2016-06-17 04:23:27.918,3.2,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,30,2016-06-17 07:27:47.707,2.98,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,40,2016-06-17 07:50:45.952,2.98,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,50,2016-06-17 08:05:38.240,2.98,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,60,2016-06-17 08:19:42.413,3.0,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,70,2016-06-17 08:23:47.874,2.78,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,80,2016-06-17 08:34:40.214,2.76,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,90,2016-06-17 08:52:45.872,2.76,2016-06-17 09:30:00,
1.125253131,8174357,Blaz Rola,Dutra Silva v Rola,100,2016-06-17 09:24:41.036,2.76,2016-06-17 09:30:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,0,2016-06-15 19:17:18.087,2.56,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,10,2016-06-15 23:08:28.551,2.38,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,20,2016-06-15 23:36:10.671,2.3,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,30,2016-06-16 07:38:42.610,2.38,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,40,2016-06-16 08:41:35.663,2.34,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,50,2016-06-16 09:07:28.918,2.64,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,60,2016-06-16 09:27:28.759,2.48,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,70,2016-06-16 09:33:33.475,2.54,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,80,2016-06-16 09:50:29.889,2.64,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,90,2016-06-16 10:03:26.938,2.46,2016-06-16 11:00:00,
1.12525392,2257299,Ruben Ramirez Hidalgo,Ramirez Hidalgo v G Melzer,100,2016-06-16 10:50:33.201,2.46,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,0,2016-06-16 01:09:37.022,1.68,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,10,2016-06-16 07:26:17.579,1.7,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,20,2016-06-16 08:13:31.336,1.73,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,30,2016-06-16 08:41:35.663,1.74,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,40,2016-06-16 09:00:09.779,1.65,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,50,2016-06-16 09:26:31.971,1.68,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,60,2016-06-16 09:34:58.891,1.63,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,70,2016-06-16 09:51:31.550,1.6,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,80,2016-06-16 10:15:27.578,1.69,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,90,2016-06-16 10:33:30.107,1.72,2016-06-16 11:00:00,
1.12525392,4876705,Gerald Melzer,Ramirez Hidalgo v G Melzer,100,2016-06-16 10:53:33.276,1.72,2016-06-16 11:00:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,0,2016-06-15 17:53:49.185,2.18,2016-06-16 12:00:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,10,2016-06-15 21:00:43.008,1.98,2016-06-16 11:30:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,20,2016-06-15 23:50:30.041,1.97,2016-06-16 11:30:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,30,2016-06-16 01:40:17.625,1.91,2016-06-16 11:30:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,40,2016-06-16 03:29:48.096,1.91,2016-06-16 11:30:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,50,2016-06-16 04:42:48.021,1.94,2016-06-16 11:30:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,60,2016-06-16 07:20:40.011,1.88,2016-06-16 11:30:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,70,2016-06-16 08:06:48.519,1.89,2016-06-16 11:30:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,80,2016-06-16 08:54:28.082,1.87,2016-06-16 11:30:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,90,2016-06-16 09:15:46.434,1.91,2016-06-16 11:30:00,
1.125253925,5626817,Kyle Edmund,P Mathieu v Edmund,100,2016-06-16 10:01:36.861,1.9,2016-06-16 12:15:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,0,2016-06-15 15:55:32.086,1.71,2016-06-16 12:00:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,10,2016-06-15 21:02:16.095,1.98,2016-06-16 11:30:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,20,2016-06-16 01:23:34.561,2.08,2016-06-16 11:30:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,30,2016-06-16 03:44:43.162,2.0,2016-06-16 11:30:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,40,2016-06-16 06:59:00.681,2.08,2016-06-16 11:30:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,50,2016-06-16 07:53:19.864,2.14,2016-06-16 11:30:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,60,2016-06-16 08:36:39.405,2.12,2016-06-16 11:30:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,70,2016-06-16 08:54:28.082,2.12,2016-06-16 11:30:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,80,2016-06-16 09:35:49.890,2.08,2016-06-16 11:30:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,90,2016-06-16 10:04:22.046,2.1,2016-06-16 12:15:00,
1.125253925,8259186,Paul-Henri Mathieu,P Mathieu v Edmund,100,2016-06-16 10:45:49.588,2.1,2016-06-16 12:15:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,0,2016-06-15 19:32:16.649,1.99,2016-06-16 12:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,10,2016-06-16 06:59:15.758,2.18,2016-06-17 12:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,20,2016-06-16 10:08:05.700,2.2,2016-06-17 12:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,30,2016-06-16 19:04:35.358,2.32,2016-06-17 17:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,40,2016-06-16 20:53:12.064,2.4,2016-06-17 17:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,50,2016-06-17 07:53:15.802,2.5,2016-06-17 17:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,60,2016-06-17 12:03:04.120,2.48,2016-06-17 17:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,70,2016-06-17 14:06:07.511,2.46,2016-06-17 17:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,80,2016-06-17 16:00:34.572,2.44,2016-06-17 17:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,90,2016-06-17 16:29:03.125,2.46,2016-06-17 17:00:00,
1.125253984,2252607,Jelena Jankovic,Cirstea v J Jankovic,100,2016-06-17 16:41:10.321,2.44,2016-06-17 17:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,0,2016-06-15 19:28:04.583,2.1,2016-06-16 12:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,10,2016-06-15 22:55:15.467,1.82,2016-06-16 12:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,20,2016-06-16 08:29:16.424,1.84,2016-06-17 12:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,30,2016-06-16 18:25:09.642,1.77,2016-06-17 17:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,40,2016-06-16 20:53:12.064,1.72,2016-06-17 17:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,50,2016-06-17 07:51:17.114,1.65,2016-06-17 17:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,60,2016-06-17 09:49:40.980,1.68,2016-06-17 17:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,70,2016-06-17 12:11:11.485,1.7,2016-06-17 17:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,80,2016-06-17 15:54:15.175,1.68,2016-06-17 17:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,90,2016-06-17 16:35:16.263,1.68,2016-06-17 17:00:00,
1.125253984,2387871,Sorana Cirstea,Cirstea v J Jankovic,100,2016-06-17 16:53:03.826,1.67,2016-06-17 17:00:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,0,2016-06-15 17:34:51.705,1.15,2016-06-16 12:00:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,10,2016-06-15 20:25:45.603,1.16,2016-06-16 15:30:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,20,2016-06-16 07:12:26.593,1.15,2016-06-16 15:30:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,30,2016-06-16 07:52:20.697,1.13,2016-06-16 15:30:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,40,2016-06-16 08:49:16.119,1.14,2016-06-16 15:30:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,50,2016-06-16 09:27:36.037,1.15,2016-06-16 15:30:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,60,2016-06-16 10:09:29.904,1.14,2016-06-16 14:15:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,70,2016-06-16 11:23:16.859,1.13,2016-06-16 14:15:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,80,2016-06-16 12:36:19.907,1.15,2016-06-16 14:26:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,90,2016-06-16 13:31:46.127,1.14,2016-06-16 14:26:00,
1.125254122,4105819,Milos Raonic,Vesely v Raonic,100,2016-06-16 13:49:50.041,1.14,2016-06-16 14:26:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,0,2016-06-15 17:36:26.651,7.6,2016-06-16 12:00:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,10,2016-06-15 22:49:42.648,7.8,2016-06-16 15:30:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,20,2016-06-15 23:39:41.614,8.2,2016-06-16 15:30:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,30,2016-06-16 04:51:15.613,7.6,2016-06-16 15:30:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,40,2016-06-16 06:16:39.459,8.0,2016-06-16 15:30:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,50,2016-06-16 07:23:56.667,7.8,2016-06-16 15:30:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,60,2016-06-16 07:40:45.850,8.0,2016-06-16 15:30:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,70,2016-06-16 09:27:36.037,8.2,2016-06-16 15:30:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,80,2016-06-16 12:29:49.051,8.0,2016-06-16 14:30:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,90,2016-06-16 13:39:18.648,7.8,2016-06-16 14:26:00,
1.125254122,7032143,Jiri Vesely,Vesely v Raonic,100,2016-06-16 14:01:32.008,8.2,2016-06-16 14:26:00,
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,0,2016-06-15 20:33:50.133,1.23,2016-06-16 14:30:00,
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,10,2016-06-16 09:40:42.284,1.22,2016-06-16 14:30:00,
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,20,2016-06-16 15:08:01.235,1.23,2016-06-16 15:34:00,
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,30,2016-06-16 19:44:15.396,1.67,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,40,2016-06-16 21:06:50.372,1.66,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,50,2016-06-16 22:04:08.360,1.66,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,60,2016-06-17 00:30:39.721,1.67,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,70,2016-06-17 06:22:39.654,1.64,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,80,2016-06-17 08:16:52.465,1.61,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,90,2016-06-17 09:29:38.264,1.59,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,2411840,Angelique Kerber,Gavrilova v Kerber,100,2016-06-17 10:27:57.286,1.65,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,0,2016-06-16 04:57:52.225,4.7,2016-06-16 14:30:00,
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,10,2016-06-16 13:34:57.894,5.1,2016-06-16 15:34:00,
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,20,2016-06-16 18:41:18.554,2.52,2016-06-17 12:00:00,2016-06-16 15:32:56.165
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,30,2016-06-16 19:24:34.161,2.5,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,40,2016-06-16 20:53:56.121,2.48,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,50,2016-06-16 22:02:56.090,2.56,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,60,2016-06-17 03:02:59.674,2.54,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,70,2016-06-17 05:42:16.427,2.56,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,80,2016-06-17 08:16:52.465,2.62,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,90,2016-06-17 09:31:39.190,2.66,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254176,5053424,Daria Gavrilova,Gavrilova v Kerber,100,2016-06-17 10:28:50.986,2.48,2016-06-17 10:30:00,2016-06-16 15:32:56.165
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,0,2016-06-15 20:57:45.578,2.26,2016-06-16 14:00:00,
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,10,2016-06-16 09:47:06.955,2.4,2016-06-16 14:00:00,
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,20,2016-06-16 18:46:51.741,1.55,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,30,2016-06-16 19:16:59.123,1.56,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,40,2016-06-16 20:48:13.171,1.54,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,50,2016-06-16 21:46:53.773,1.56,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,60,2016-06-16 23:01:29.467,1.57,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,70,2016-06-17 04:53:15.798,1.58,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,80,2016-06-17 07:30:57.211,1.58,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,90,2016-06-17 08:50:30.967,1.53,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,2404122,Andrea Petkovic,SuÁrez Navarro v Petkovic,100,2016-06-17 10:21:53.017,1.58,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,0,2016-06-15 20:56:58.638,1.8,2016-06-16 14:00:00,
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,10,2016-06-16 06:17:28.595,1.65,2016-06-16 14:00:00,
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,20,2016-06-16 08:29:38.142,1.72,2016-06-16 14:00:00,
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,30,2016-06-16 09:56:51.212,1.74,2016-06-16 14:00:00,
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,40,2016-06-16 10:56:29.352,1.73,2016-06-16 14:24:00,
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,50,2016-06-16 14:25:57.806,1.72,2016-06-16 14:38:00,
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,60,2016-06-16 21:00:22.706,2.82,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,70,2016-06-16 22:29:06.811,2.74,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,80,2016-06-17 06:37:27.955,2.72,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,90,2016-06-17 08:46:21.695,2.8,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254191,8735953,Carla Suárez Navarro,SuÁrez Navarro v Petkovic,100,2016-06-17 10:22:53.606,2.72,2016-06-17 10:30:00,2016-06-16 14:43:58.190
1.125254284,2263715,Tamira Paszek,Keys v Paszek,0,2016-06-16 04:55:37.894,4.9,2016-06-16 10:00:00,
1.125254284,2263715,Tamira Paszek,Keys v Paszek,10,2016-06-16 06:06:10.970,5.0,2016-06-16 10:00:00,
1.125254284,2263715,Tamira Paszek,Keys v Paszek,20,2016-06-16 06:51:06.694,5.1,2016-06-16 10:00:00,
1.125254284,2263715,Tamira Paszek,Keys v Paszek,30,2016-06-16 07:06:07.490,5.1,2016-06-16 10:00:00,
1.125254284,2263715,Tamira Paszek,Keys v Paszek,40,2016-06-16 08:52:16.825,4.8,2016-06-16 10:00:00,
1.125254284,2263715,Tamira Paszek,Keys v Paszek,50,2016-06-16 09:21:06.360,4.8,2016-06-16 10:00:00,
1.125254284,2263715,Tamira Paszek,Keys v Paszek,60,2016-06-16 09:54:02.981,4.8,2016-06-16 10:00:00,
1.125254284,2263715,Tamira Paszek,Keys v Paszek,70,2016-06-16 09:58:07.497,5.0,2016-06-16 10:00:00,
1.125254284,2263715,Tamira Paszek,Keys v Paszek,80,2016-06-16 10:02:07.510,5.2,2016-06-16 10:15:00,
1.125254284,2263715,Tamira Paszek,Keys v Paszek,90,2016-06-16 10:07:07.912,5.2,2016-06-16 10:15:00,
