market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125254284,2263715,Tamira Paszek,Keys v Paszek,100,2016-06-16 10:23:52.229,5.4,2016-06-16 10:30:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,0,2016-06-15 19:46:46.009,1.32,2016-06-16 10:00:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,10,2016-06-16 01:02:22.835,1.23,2016-06-16 10:00:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,20,2016-06-16 05:29:56.743,1.25,2016-06-16 10:00:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,30,2016-06-16 06:28:07.161,1.24,2016-06-16 10:00:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,40,2016-06-16 07:26:58.817,1.24,2016-06-16 10:00:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,50,2016-06-16 08:02:30.795,1.25,2016-06-16 10:00:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,60,2016-06-16 08:49:31.270,1.26,2016-06-16 10:00:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,70,2016-06-16 09:17:48.702,1.25,2016-06-16 10:00:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,80,2016-06-16 09:59:06.526,1.24,2016-06-16 10:00:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,90,2016-06-16 10:08:04.291,1.23,2016-06-16 10:15:00,
1.125254284,3800907,Madison Keys,Keys v Paszek,100,2016-06-16 10:22:03.550,1.22,2016-06-16 10:30:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,0,2016-06-15 17:34:39.261,1.07,2016-06-16 14:00:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,10,2016-06-15 18:12:34.876,1.05,2016-06-16 14:00:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,20,2016-06-15 22:15:24.428,1.04,2016-06-16 14:00:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,30,2016-06-16 06:33:27.387,1.05,2016-06-16 14:00:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,40,2016-06-16 08:14:58.663,1.04,2016-06-16 14:00:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,50,2016-06-16 09:51:59.763,1.05,2016-06-16 13:49:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,60,2016-06-16 11:04:30.148,1.06,2016-06-16 13:49:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,70,2016-06-16 12:35:34.167,1.05,2016-06-16 14:29:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,80,2016-06-16 13:41:20.477,1.06,2016-06-16 14:29:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,90,2016-06-16 14:02:26.968,1.05,2016-06-16 14:29:00,
1.125254382,2251402,Roger Federer,Federer v Jaziri,100,2016-06-16 14:28:24.505,1.04,2016-06-16 14:29:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,0,2016-06-15 19:23:31.360,21.0,2016-06-16 14:00:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,10,2016-06-16 02:54:04.873,22.0,2016-06-16 14:00:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,20,2016-06-16 04:41:59.325,22.0,2016-06-16 14:00:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,30,2016-06-16 08:05:21.238,22.0,2016-06-16 14:00:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,40,2016-06-16 08:55:00.235,22.0,2016-06-16 14:00:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,50,2016-06-16 10:41:11.251,19.5,2016-06-16 13:49:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,60,2016-06-16 11:13:08.639,20.0,2016-06-16 13:49:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,70,2016-06-16 12:26:30.983,20.0,2016-06-16 14:34:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,80,2016-06-16 13:51:27.465,21.0,2016-06-16 14:29:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,90,2016-06-16 14:22:37.929,22.0,2016-06-16 14:29:00,
1.125254382,5776215,Malek Jaziri,Federer v Jaziri,100,2016-06-16 14:34:35.639,26.0,2016-06-16 14:44:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,0,2016-06-15 21:08:19.176,1.46,2016-06-16 14:00:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,10,2016-06-16 05:47:57.120,1.46,2016-06-16 14:00:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,20,2016-06-16 08:14:36.266,1.48,2016-06-16 14:00:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,30,2016-06-16 08:59:43.275,1.48,2016-06-16 14:00:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,40,2016-06-16 09:35:58.297,1.49,2016-06-16 14:00:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,50,2016-06-16 10:35:56.467,1.5,2016-06-16 14:25:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,60,2016-06-16 11:30:35.655,1.49,2016-06-16 14:25:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,70,2016-06-16 12:03:37.250,1.47,2016-06-16 14:11:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,80,2016-06-16 12:40:56.273,1.48,2016-06-16 14:31:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,90,2016-06-16 13:59:55.111,1.49,2016-06-16 14:31:00,
1.125254441,2263606,Tsvetana Pironkova,Begu v Pironkova,100,2016-06-16 14:24:56.300,1.49,2016-06-16 14:31:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,0,2016-06-15 19:55:19.166,2.82,2016-06-16 14:00:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,10,2016-06-16 03:01:55.420,3.15,2016-06-16 14:00:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,20,2016-06-16 06:39:25.079,3.0,2016-06-16 14:00:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,30,2016-06-16 11:03:54.063,3.15,2016-06-16 14:25:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,40,2016-06-16 11:58:53.972,3.15,2016-06-16 14:11:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,50,2016-06-16 12:18:44.767,3.1,2016-06-16 14:26:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,60,2016-06-16 12:40:56.273,3.1,2016-06-16 14:31:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,70,2016-06-16 13:17:48.616,3.1,2016-06-16 14:31:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,80,2016-06-16 14:05:52.174,3.05,2016-06-16 14:31:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,90,2016-06-16 14:17:38.766,2.98,2016-06-16 14:31:00,
1.125254441,7642289,Irina-Camelia Begu,Begu v Pironkova,100,2016-06-16 14:25:56.515,3.05,2016-06-16 14:31:00,
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,0,2016-06-15 19:34:54.704,1.61,2016-06-16 12:00:00,
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,10,2016-06-16 10:01:05.951,1.58,2016-06-16 12:00:00,
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,20,2016-06-16 20:25:43.901,3.7,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,30,2016-06-16 21:26:07.401,3.4,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,40,2016-06-16 22:32:51.783,3.5,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,50,2016-06-17 00:07:04.778,3.2,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,60,2016-06-17 01:01:05.595,3.1,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,70,2016-06-17 05:43:04.825,3.65,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,80,2016-06-17 07:28:54.086,3.9,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,90,2016-06-17 07:57:06.523,4.2,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,8461061,Juan Pablo Paz,S Griekspoor v J Paz,100,2016-06-17 09:25:06.959,4.2,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,0,2016-06-16 09:19:06.681,2.56,2016-06-16 12:00:00,
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,10,2016-06-16 20:50:05.805,1.42,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,20,2016-06-16 22:07:00.578,1.43,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,30,2016-06-16 22:35:53.907,1.43,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,40,2016-06-16 23:53:57.822,1.52,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,50,2016-06-17 04:05:49.963,1.46,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,60,2016-06-17 05:28:04.675,1.43,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,70,2016-06-17 05:52:02.862,1.38,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,80,2016-06-17 07:28:54.086,1.34,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,90,2016-06-17 08:07:46.485,1.31,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.1252545,9198591,Scott Griekspoor,S Griekspoor v J Paz,100,2016-06-17 09:22:00.941,1.32,2016-06-17 09:30:00,2016-06-16 12:14:07.513
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,0,2016-06-15 19:34:54.704,1.8,2016-06-16 14:00:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,10,2016-06-15 21:05:20.876,1.7,2016-06-16 14:00:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,20,2016-06-15 21:21:00.447,1.53,2016-06-16 14:00:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,30,2016-06-16 07:17:12.765,1.56,2016-06-16 14:00:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,40,2016-06-16 07:36:07.438,1.55,2016-06-16 14:00:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,50,2016-06-16 09:43:08.719,1.66,2016-06-16 14:00:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,60,2016-06-16 09:48:10.239,1.67,2016-06-16 14:00:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,70,2016-06-16 11:20:44.267,1.63,2016-06-16 14:00:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,80,2016-06-16 14:17:21.565,1.59,2016-06-16 14:30:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,90,2016-06-16 14:31:05.072,1.54,2016-06-16 14:45:00,
1.125254527,2496035,Martin Klizan,Klizan v Pavlasek,100,2016-06-16 15:10:40.339,1.64,2016-06-16 15:15:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,0,2016-06-15 19:02:31.766,2.3,2016-06-16 12:00:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,10,2016-06-15 21:08:42.567,2.74,2016-06-16 12:00:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,20,2016-06-16 19:42:58.405,2.66,2016-06-17 15:30:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,30,2016-06-17 00:57:04.980,2.66,2016-06-17 15:30:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,40,2016-06-17 09:45:31.638,2.64,2016-06-17 15:30:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,50,2016-06-17 11:43:14.538,2.62,2016-06-17 15:30:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,60,2016-06-17 12:04:22.095,2.66,2016-06-17 15:30:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,70,2016-06-17 13:23:49.924,2.66,2016-06-17 15:30:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,80,2016-06-17 14:33:13.016,2.66,2016-06-17 15:30:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,90,2016-06-17 15:03:59.795,2.66,2016-06-17 15:30:00,
1.125254555,2249400,Florian Mayer,Seppi v F Mayer,100,2016-06-17 15:19:39.410,2.72,2016-06-17 15:30:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,0,2016-06-15 17:34:05.575,1.79,2016-06-16 12:00:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,10,2016-06-15 21:08:42.567,1.57,2016-06-16 12:00:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,20,2016-06-16 18:59:28.858,1.59,2016-06-17 15:30:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,30,2016-06-16 21:20:00.928,1.62,2016-06-17 15:30:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,40,2016-06-17 03:30:06.364,1.6,2016-06-17 15:30:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,50,2016-06-17 09:41:50.784,1.6,2016-06-17 15:30:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,60,2016-06-17 11:42:01.550,1.6,2016-06-17 15:30:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,70,2016-06-17 13:35:03.721,1.59,2016-06-17 15:30:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,80,2016-06-17 13:59:38.752,1.59,2016-06-17 15:30:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,90,2016-06-17 14:57:09.707,1.59,2016-06-17 15:30:00,
1.125254555,2257535,Andreas Seppi,Seppi v F Mayer,100,2016-06-17 15:19:39.410,1.58,2016-06-17 15:30:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,0,2016-06-16 02:55:55.841,1.64,2016-06-16 13:00:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,10,2016-06-16 07:02:54.719,1.69,2016-06-16 13:00:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,20,2016-06-16 08:02:17.669,1.72,2016-06-16 13:00:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,30,2016-06-16 08:59:43.274,1.69,2016-06-16 13:00:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,40,2016-06-16 09:55:39.283,1.67,2016-06-16 13:00:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,50,2016-06-16 11:45:27.116,1.68,2016-06-16 13:00:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,60,2016-06-16 12:04:17.320,1.66,2016-06-16 13:00:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,70,2016-06-16 13:16:42.084,1.7,2016-06-16 13:30:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,80,2016-06-16 14:34:41.476,1.66,2016-06-16 14:45:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,90,2016-06-16 14:51:54.995,1.68,2016-06-16 15:00:00,
1.125254609,7797742,Daniil Medvedev,D Medvedev v R Harrison,100,2016-06-16 15:02:57.089,1.71,2016-06-16 15:15:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,0,2016-06-16 08:52:35.105,2.16,2016-06-17 12:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,10,2016-06-16 19:08:36.049,1.79,2016-06-17 12:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,20,2016-06-17 01:32:36.094,1.62,2016-06-17 09:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,30,2016-06-17 06:14:32.746,1.65,2016-06-17 09:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,40,2016-06-17 08:18:50.338,1.78,2016-06-17 09:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,50,2016-06-17 08:22:27.671,1.82,2016-06-17 09:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,60,2016-06-17 08:23:27.863,1.83,2016-06-17 09:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,70,2016-06-17 08:25:24.799,1.9,2016-06-17 09:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,80,2016-06-17 08:42:06.370,1.8,2016-06-17 09:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,90,2016-06-17 08:47:36.034,1.76,2016-06-17 09:00:00,
1.125254654,8283556,Antal Van Der Duim,Van Der Duim v Ze Zhang,100,2016-06-17 08:58:34.069,1.82,2016-06-17 09:00:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,0,2016-06-15 21:02:46.665,6.8,2016-06-16 15:30:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,10,2016-06-15 21:30:03.897,7.4,2016-06-16 15:30:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,20,2016-06-15 22:28:34.561,7.0,2016-06-16 15:30:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,30,2016-06-16 08:04:52.079,6.4,2016-06-16 15:30:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,40,2016-06-16 09:10:16.668,6.2,2016-06-16 15:30:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,50,2016-06-16 12:16:21.144,6.2,2016-06-16 15:30:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,60,2016-06-16 13:00:22.254,6.2,2016-06-16 15:30:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,70,2016-06-16 14:45:23.028,6.2,2016-06-16 15:30:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,80,2016-06-16 15:30:33.487,6.6,2016-06-16 15:45:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,90,2016-06-16 15:54:25.713,6.6,2016-06-16 16:00:00,
1.125254753,4877292,Teymuraz Gabashvili,Gabashvili v D Thiem,100,2016-06-16 16:09:35.150,6.6,2016-06-16 16:15:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,0,2016-06-15 20:00:58.804,1.13,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,10,2016-06-15 21:51:01.388,1.18,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,20,2016-06-16 04:48:59.069,1.17,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,30,2016-06-16 07:34:06.589,1.18,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,40,2016-06-16 08:39:49.123,1.18,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,50,2016-06-16 09:46:35.989,1.19,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,60,2016-06-16 10:08:47.087,1.18,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,70,2016-06-16 11:24:06.333,1.19,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,80,2016-06-16 11:40:31.787,1.19,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,90,2016-06-16 14:45:23.028,1.19,2016-06-16 15:30:00,
1.125254753,5720747,Dominic Thiem,Gabashvili v D Thiem,100,2016-06-16 15:24:21.172,1.18,2016-06-16 15:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,0,2016-06-15 21:11:36.362,2.28,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,10,2016-06-16 04:51:36.499,2.38,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,20,2016-06-16 06:20:47.143,2.42,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,30,2016-06-16 07:41:18.769,2.42,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,40,2016-06-16 09:00:43.331,2.4,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,50,2016-06-16 09:32:49.320,2.3,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,60,2016-06-16 09:58:04.988,2.32,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,70,2016-06-16 10:42:30.081,2.4,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,80,2016-06-16 11:05:35.268,2.46,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,90,2016-06-16 11:19:48.314,2.52,2016-06-16 11:30:00,
1.125254807,2248579,Gilles Muller,Isner v G Muller,100,2016-06-16 11:27:45.294,2.46,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,0,2016-06-15 20:00:22.473,1.65,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,10,2016-06-15 21:37:13.958,1.75,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,20,2016-06-16 01:41:59.322,1.72,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,30,2016-06-16 05:45:11.204,1.7,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,40,2016-06-16 08:02:47.988,1.7,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,50,2016-06-16 08:28:29.472,1.71,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,60,2016-06-16 09:22:30.555,1.72,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,70,2016-06-16 09:59:49.111,1.75,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,80,2016-06-16 10:35:49.097,1.72,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,90,2016-06-16 11:11:45.117,1.68,2016-06-16 11:30:00,
1.125254807,2474763,John Isner,Isner v G Muller,100,2016-06-16 11:32:50.291,1.68,2016-06-16 11:45:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,0,2016-06-15 21:23:25.161,2.16,2016-06-16 12:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,10,2016-06-16 15:16:28.020,1.97,2016-06-17 10:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,20,2016-06-16 20:51:32.191,1.98,2016-06-17 10:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,30,2016-06-16 22:35:39.176,1.96,2016-06-17 10:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,40,2016-06-17 05:03:23.407,1.95,2016-06-17 10:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,50,2016-06-17 06:47:34.303,1.94,2016-06-17 10:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,60,2016-06-17 07:27:12.198,1.98,2016-06-17 10:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,70,2016-06-17 08:06:22.736,1.96,2016-06-17 10:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,80,2016-06-17 08:41:20.943,1.94,2016-06-17 10:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,90,2016-06-17 09:13:38.062,1.94,2016-06-17 10:00:00,
1.125255028,2256469,Marcos Baghdatis,M Baghdatis v A Zverev,100,2016-06-17 09:54:38.251,1.94,2016-06-17 10:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,0,2016-06-15 21:23:25.161,1.86,2016-06-16 12:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,10,2016-06-16 06:23:29.851,1.93,2016-06-17 12:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,20,2016-06-16 17:35:16.582,2.1,2016-06-17 10:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,30,2016-06-16 20:51:32.191,2.02,2016-06-17 10:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,40,2016-06-16 23:44:11.695,2.02,2016-06-17 10:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,50,2016-06-17 05:34:14.459,2.02,2016-06-17 10:00:00,
