market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,60,2016-06-17 06:54:15.257,2.06,2016-06-17 10:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,70,2016-06-17 08:00:38.821,2.04,2016-06-17 10:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,80,2016-06-17 08:29:38.672,2.06,2016-06-17 10:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,90,2016-06-17 08:59:37.012,2.04,2016-06-17 10:00:00,
1.125255028,7430944,Alexander Zverev,M Baghdatis v A Zverev,100,2016-06-17 09:53:39.100,2.06,2016-06-17 10:00:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,0,2016-06-16 04:56:04.044,1.43,2016-06-16 16:00:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,10,2016-06-16 13:50:26.055,1.42,2016-06-16 15:53:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,20,2016-06-16 15:41:50.870,1.42,2016-06-16 16:33:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,30,2016-06-16 16:38:47.589,1.42,2016-06-16 16:48:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,40,2016-06-16 18:37:44.573,1.43,2016-06-17 11:15:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,50,2016-06-16 21:48:43.103,1.45,2016-06-17 11:15:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,60,2016-06-17 07:48:56.871,1.43,2016-06-17 11:15:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,70,2016-06-17 10:04:59.513,1.41,2016-06-17 11:15:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,80,2016-06-17 11:11:37.127,1.44,2016-06-17 11:15:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,90,2016-06-17 11:29:55.301,1.44,2016-06-17 11:45:00,
1.125255091,2328051,Coco Vandeweghe,Vandeweghe v Mchale,100,2016-06-17 11:58:59.626,1.47,2016-06-17 12:00:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,0,2016-06-16 04:56:04.044,3.25,2016-06-16 16:00:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,10,2016-06-16 13:12:40.605,3.45,2016-06-16 15:38:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,20,2016-06-16 16:13:52.089,3.35,2016-06-16 16:33:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,30,2016-06-16 16:55:59.446,3.45,2016-06-16 17:03:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,40,2016-06-16 22:10:59.932,3.45,2016-06-17 11:15:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,50,2016-06-17 06:20:12.221,3.25,2016-06-17 11:15:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,60,2016-06-17 09:06:39.394,3.35,2016-06-17 11:15:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,70,2016-06-17 10:05:48.494,3.35,2016-06-17 11:15:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,80,2016-06-17 10:42:59.922,3.3,2016-06-17 11:15:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,90,2016-06-17 11:39:55.958,3.2,2016-06-17 11:45:00,
1.125255091,10904456,Christina McHale,Vandeweghe v Mchale,100,2016-06-17 11:58:59.626,3.1,2016-06-17 12:00:00,
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,0,2016-06-16 02:12:39.740,1.39,2016-06-16 16:00:00,
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,10,2016-06-16 07:22:58.080,1.31,2016-06-16 16:00:00,
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,20,2016-06-16 18:25:20.781,1.03,2016-06-17 10:30:00,2016-06-16 16:25:18.990
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,30,2016-06-16 19:33:00.484,1.03,2016-06-17 10:30:00,2016-06-16 16:25:18.990
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,40,2016-06-16 21:00:24.795,1.03,2016-06-17 10:30:00,2016-06-16 16:25:18.990
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,50,2016-06-16 22:01:41.207,1.03,2016-06-17 10:30:00,2016-06-16 16:25:18.990
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,60,2016-06-16 22:37:29.842,1.04,2016-06-17 10:30:00,2016-06-16 16:25:18.990
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,70,2016-06-17 04:59:04.884,1.05,2016-06-17 10:30:00,2016-06-16 16:25:18.990
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,80,2016-06-17 07:05:38.765,1.05,2016-06-17 10:30:00,2016-06-16 16:25:18.990
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,90,2016-06-17 09:15:45.351,1.05,2016-06-17 10:30:00,2016-06-16 16:25:18.990
1.12525516,8176467,Rojer/Tecau,Rojer/Tecau v Erlich/Fleming,100,2016-06-17 09:48:42.003,1.05,2016-06-17 10:30:00,2016-06-16 16:25:18.990
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,0,2016-06-15 20:45:38.457,1.38,2016-06-16 12:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,10,2016-06-16 03:03:42.808,1.42,2016-06-17 12:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,20,2016-06-16 16:06:25.042,1.45,2016-06-17 12:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,30,2016-06-16 21:20:26.437,1.38,2016-06-17 11:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,40,2016-06-17 01:59:33.766,1.37,2016-06-17 11:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,50,2016-06-17 04:30:24.080,1.35,2016-06-17 11:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,60,2016-06-17 06:06:30.815,1.34,2016-06-17 11:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,70,2016-06-17 07:28:32.266,1.36,2016-06-17 11:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,80,2016-06-17 08:50:25.074,1.35,2016-06-17 11:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,90,2016-06-17 09:42:51.349,1.35,2016-06-17 11:00:00,
1.12525519,2263681,Marin Cilic,St Johnson v Ma Cilic,100,2016-06-17 10:32:26.836,1.36,2016-06-17 11:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,0,2016-06-15 20:45:38.457,3.45,2016-06-16 12:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,10,2016-06-16 10:30:34.903,3.5,2016-06-17 12:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,20,2016-06-16 16:06:25.042,3.25,2016-06-17 12:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,30,2016-06-16 21:09:49.189,3.6,2016-06-17 11:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,40,2016-06-16 21:30:01.438,3.55,2016-06-17 11:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,50,2016-06-17 01:59:33.766,3.75,2016-06-17 11:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,60,2016-06-17 04:21:42.086,3.75,2016-06-17 11:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,70,2016-06-17 05:10:01.327,3.9,2016-06-17 11:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,80,2016-06-17 08:07:47.944,3.85,2016-06-17 11:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,90,2016-06-17 09:37:47.039,3.75,2016-06-17 11:00:00,
1.12525519,4876706,Steve Johnson,St Johnson v Ma Cilic,100,2016-06-17 10:21:46.018,3.75,2016-06-17 11:00:00,
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,0,2016-06-15 20:58:04.255,1.04,2016-06-16 15:30:00,
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,10,2016-06-16 11:43:08.996,1.43,2016-06-16 15:34:00,
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,20,2016-06-16 14:32:05.740,1.44,2016-06-16 16:24:00,
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,30,2016-06-16 16:15:57.978,1.47,2016-06-16 16:24:00,
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,40,2016-06-16 21:05:09.504,1.14,2016-06-17 10:30:00,2016-06-16 16:57:14.044
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,50,2016-06-16 21:34:06.546,1.17,2016-06-17 10:30:00,2016-06-16 16:57:14.044
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,60,2016-06-16 22:15:08.544,1.16,2016-06-17 10:30:00,2016-06-16 16:57:14.044
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,70,2016-06-17 06:57:55.768,1.14,2016-06-17 10:30:00,2016-06-16 16:57:14.044
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,80,2016-06-17 07:12:39.651,1.17,2016-06-17 10:30:00,2016-06-16 16:57:14.044
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,90,2016-06-17 08:00:36.112,1.11,2016-06-17 10:30:00,2016-06-16 16:57:14.044
1.125255271,10682718,Murray/Soares,Guccione/Sa v Murray/Soares,100,2016-06-17 09:58:23.816,1.19,2016-06-17 10:30:00,2016-06-16 16:57:14.044
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,0,2016-06-16 09:44:25.240,1.72,2016-06-16 15:00:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,10,2016-06-16 11:18:58.519,1.67,2016-06-16 15:00:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,20,2016-06-16 11:39:00.807,1.92,2016-06-16 15:00:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,30,2016-06-16 13:02:52.129,1.95,2016-06-16 15:00:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,40,2016-06-16 13:03:58.465,2.02,2016-06-16 15:00:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,50,2016-06-16 13:08:58.109,2.1,2016-06-16 15:00:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,60,2016-06-16 13:28:02.512,2.16,2016-06-16 15:00:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,70,2016-06-16 13:28:43.493,2.18,2016-06-16 15:00:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,80,2016-06-16 15:09:00.039,2.0,2016-06-16 15:15:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,90,2016-06-16 15:09:52.159,2.14,2016-06-16 15:15:00,
1.125255291,2848631,Tim Smyczek,Smyczek v Halys,100,2016-06-16 15:50:02.780,1.99,2016-06-16 16:00:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,0,2016-06-16 02:57:57.342,2.2,2016-06-16 15:00:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,10,2016-06-16 11:18:58.519,2.42,2016-06-16 15:00:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,20,2016-06-16 13:02:52.129,2.04,2016-06-16 15:00:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,30,2016-06-16 13:08:58.109,1.92,2016-06-16 15:00:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,40,2016-06-16 13:26:53.223,2.02,2016-06-16 15:00:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,50,2016-06-16 13:30:01.407,1.86,2016-06-16 15:00:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,60,2016-06-16 15:09:00.039,1.96,2016-06-16 15:15:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,70,2016-06-16 15:10:56.552,1.85,2016-06-16 15:15:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,80,2016-06-16 16:00:01.203,1.84,2016-06-16 16:15:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,90,2016-06-16 16:53:47.158,1.84,2016-06-16 17:00:00,
1.125255291,7287690,Quentin Halys,Smyczek v Halys,100,2016-06-16 17:08:47.887,1.91,2016-06-16 17:15:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,0,2016-06-15 23:14:22.266,1.79,2016-06-16 12:00:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,10,2016-06-16 19:38:21.756,1.75,2016-06-17 16:00:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,20,2016-06-17 06:17:49.159,1.74,2016-06-17 16:00:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,30,2016-06-17 09:07:07.824,1.76,2016-06-17 16:00:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,40,2016-06-17 10:51:54.324,1.77,2016-06-17 16:00:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,50,2016-06-17 12:41:00.693,1.75,2016-06-17 15:49:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,60,2016-06-17 13:47:44.428,1.75,2016-06-17 15:32:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,70,2016-06-17 14:54:13.670,1.78,2016-06-17 15:32:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,80,2016-06-17 15:15:09.662,1.78,2016-06-17 15:32:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,90,2016-06-17 15:18:09.090,1.76,2016-06-17 15:32:00,
1.125255297,2422070,Anastasija Sevastova,Sevastova v Duque-MariÑo,100,2016-06-17 15:25:10.803,1.89,2016-06-17 15:32:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,0,2016-06-15 23:14:22.266,2.28,2016-06-16 12:00:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,10,2016-06-16 00:30:48.883,2.28,2016-06-17 12:00:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,20,2016-06-17 04:23:21.987,2.22,2016-06-17 16:00:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,30,2016-06-17 07:12:41.474,2.26,2016-06-17 16:00:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,40,2016-06-17 10:49:02.487,2.3,2016-06-17 16:00:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,50,2016-06-17 12:33:19.658,2.3,2016-06-17 15:49:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,60,2016-06-17 14:15:17.177,2.3,2016-06-17 15:32:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,70,2016-06-17 14:59:07.157,2.28,2016-06-17 15:32:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,80,2016-06-17 15:20:17.325,2.28,2016-06-17 15:32:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,90,2016-06-17 15:23:22.127,2.12,2016-06-17 15:32:00,
1.125255297,9138301,Mariana Duque-MariÑo,Sevastova v Duque-MariÑo,100,2016-06-17 15:34:43.188,2.12,2016-06-17 15:47:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,0,2016-06-16 02:45:24.199,1.48,2016-06-16 17:30:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,10,2016-06-16 12:38:15.730,1.56,2016-06-16 17:34:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,20,2016-06-16 17:05:18.980,1.49,2016-06-16 18:45:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,30,2016-06-16 18:36:07.473,1.49,2016-06-17 12:30:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,40,2016-06-16 19:20:21.043,1.49,2016-06-17 12:30:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,50,2016-06-16 19:41:59.558,1.49,2016-06-17 12:30:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,60,2016-06-17 08:03:13.400,1.46,2016-06-17 12:30:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,70,2016-06-17 08:13:24.473,1.43,2016-06-17 12:30:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,80,2016-06-17 10:08:28.592,1.4,2016-06-17 12:30:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,90,2016-06-17 11:23:30.586,1.49,2016-06-17 12:18:00,
1.125255366,8942538,Herbert/Mahut,Herbert/Mahut v Del Potro/Melo,100,2016-06-17 11:31:10.591,1.4,2016-06-17 12:18:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,0,2016-06-16 02:45:24.199,3.05,2016-06-16 17:30:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,10,2016-06-16 08:32:17.072,2.92,2016-06-16 17:30:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,20,2016-06-16 09:05:30.797,2.56,2016-06-16 17:30:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,30,2016-06-16 11:49:26.182,2.54,2016-06-16 17:34:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,40,2016-06-16 12:45:10.636,2.96,2016-06-16 17:34:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,50,2016-06-16 15:44:29.982,2.82,2016-06-16 18:24:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,60,2016-06-16 18:45:40.662,3.05,2016-06-17 12:30:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,70,2016-06-16 19:41:32.535,3.1,2016-06-17 12:30:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,80,2016-06-16 19:41:59.558,3.05,2016-06-17 12:30:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,90,2016-06-17 08:13:24.473,3.4,2016-06-17 12:30:00,
1.125255366,11290400,Del Potro/Melo,Herbert/Mahut v Del Potro/Melo,100,2016-06-17 11:23:30.586,3.05,2016-06-17 12:18:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,0,2016-06-16 19:12:29.065,1.79,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,10,2016-06-17 03:38:16.171,1.73,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,20,2016-06-17 05:00:31.163,1.84,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,30,2016-06-17 05:15:30.881,1.9,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,40,2016-06-17 05:25:18.497,1.93,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,50,2016-06-17 05:53:35.203,1.83,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,60,2016-06-17 05:59:33.322,1.94,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,70,2016-06-17 06:04:33.947,1.98,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,80,2016-06-17 06:11:16.203,1.83,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,90,2016-06-17 06:23:34.971,1.88,2016-06-17 06:30:00,
1.125256454,8284522,Dmitry Popko,Du Lee v Popko,100,2016-06-17 06:38:22.293,1.72,2016-06-17 06:45:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,0,2016-06-16 20:41:33.623,2.14,2016-06-17 06:30:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,10,2016-06-17 01:19:18.457,2.18,2016-06-17 06:30:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,20,2016-06-17 05:00:31.163,2.2,2016-06-17 06:30:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,30,2016-06-17 05:10:28.852,2.14,2016-06-17 06:30:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,40,2016-06-17 05:36:28.083,2.26,2016-06-17 06:30:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,50,2016-06-17 05:50:33.464,2.26,2016-06-17 06:30:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,60,2016-06-17 05:56:33.083,2.22,2016-06-17 06:30:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,70,2016-06-17 06:09:10.088,2.02,2016-06-17 06:30:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,80,2016-06-17 06:18:28.223,2.22,2016-06-17 06:30:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,90,2016-06-17 06:30:30.810,2.26,2016-06-17 06:45:00,
1.125256454,8505197,Duckhee Lee,Du Lee v Popko,100,2016-06-17 06:37:35.146,2.16,2016-06-17 06:45:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,0,2016-06-16 22:53:33.723,1.39,2016-06-17 12:30:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,10,2016-06-17 07:45:12.699,1.4,2016-06-17 12:30:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,20,2016-06-17 08:53:42.508,1.41,2016-06-17 12:30:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,30,2016-06-17 09:35:33.710,1.4,2016-06-17 12:30:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,40,2016-06-17 09:40:45.995,1.39,2016-06-17 12:30:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,50,2016-06-17 10:40:33.779,1.59,2016-06-17 12:30:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,60,2016-06-17 11:57:54.009,1.44,2016-06-17 12:30:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,70,2016-06-17 12:25:09.090,1.45,2016-06-17 12:30:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,80,2016-06-17 12:35:36.369,1.44,2016-06-17 12:45:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,90,2016-06-17 13:00:35.658,1.56,2016-06-17 13:15:00,
1.125261706,1502771,Bryan/Bryan,Bryan/Bryan v Klaasen/Ram,100,2016-06-17 13:04:59.753,1.45,2016-06-17 13:51:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,0,2016-06-16 19:18:02.603,1.63,2016-06-17 08:30:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,10,2016-06-16 19:56:01.589,1.48,2016-06-17 08:30:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,20,2016-06-17 02:50:06.884,1.52,2016-06-17 08:30:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,30,2016-06-17 04:48:44.614,1.5,2016-06-17 08:30:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,40,2016-06-17 05:18:07.378,1.51,2016-06-17 08:30:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,50,2016-06-17 06:30:13.149,1.51,2016-06-17 08:45:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,60,2016-06-17 06:31:36.234,1.52,2016-06-17 08:45:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,70,2016-06-17 06:31:54.285,1.55,2016-06-17 08:45:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,80,2016-06-17 07:29:21.390,1.55,2016-06-17 08:38:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,90,2016-06-17 07:40:14.946,1.54,2016-06-17 08:38:00,
1.12526422,5011822,Konstantin Kravchuk,Kravchuk v Ivashka,100,2016-06-17 08:13:35.875,1.54,2016-06-17 08:25:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,0,2016-06-16 17:37:51.508,1.46,2016-06-17 12:00:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,10,2016-06-16 23:36:47.609,1.41,2016-06-17 14:30:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,20,2016-06-17 05:33:01.961,1.41,2016-06-17 14:30:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,30,2016-06-17 07:36:01.381,1.41,2016-06-17 14:30:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,40,2016-06-17 08:37:52.125,1.41,2016-06-17 14:30:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,50,2016-06-17 09:46:55.881,1.41,2016-06-17 14:30:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,60,2016-06-17 10:35:51.960,1.4,2016-06-17 14:25:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,70,2016-06-17 11:11:28.705,1.41,2016-06-17 14:25:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,80,2016-06-17 12:02:49.030,1.41,2016-06-17 13:44:00,
