market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125264225,3800907,Madison Keys,Keys v Ostapenko,90,2016-06-17 13:03:50.138,1.38,2016-06-17 13:44:00,
1.125264225,3800907,Madison Keys,Keys v Ostapenko,100,2016-06-17 13:28:09.008,1.38,2016-06-17 13:39:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,0,2016-06-16 17:37:51.508,3.45,2016-06-17 12:00:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,10,2016-06-16 23:13:23.838,3.3,2016-06-17 14:30:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,20,2016-06-17 01:46:23.201,3.45,2016-06-17 14:30:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,30,2016-06-17 08:33:52.548,3.4,2016-06-17 14:30:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,40,2016-06-17 09:46:55.881,3.4,2016-06-17 14:30:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,50,2016-06-17 11:11:28.705,3.45,2016-06-17 14:25:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,60,2016-06-17 11:54:53.339,3.35,2016-06-17 13:44:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,70,2016-06-17 12:50:44.262,3.55,2016-06-17 13:44:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,80,2016-06-17 13:01:07.695,3.55,2016-06-17 13:44:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,90,2016-06-17 13:21:51.610,3.55,2016-06-17 13:44:00,
1.125264225,8827537,Jelena Ostapenko,Keys v Ostapenko,100,2016-06-17 13:27:56.456,3.55,2016-06-17 13:39:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,0,2016-06-16 14:42:49.172,1.03,2016-06-17 12:00:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,10,2016-06-16 19:01:48.093,1.05,2016-06-17 13:00:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,20,2016-06-16 22:02:45.818,1.05,2016-06-17 13:00:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,30,2016-06-17 04:01:47.436,1.04,2016-06-17 13:00:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,40,2016-06-17 06:21:38.913,1.04,2016-06-17 13:00:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,50,2016-06-17 07:47:58.271,1.05,2016-06-17 13:00:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,60,2016-06-17 08:32:38.460,1.05,2016-06-17 13:00:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,70,2016-06-17 10:38:49.381,1.05,2016-06-17 12:30:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,80,2016-06-17 12:03:40.685,1.04,2016-06-17 12:30:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,90,2016-06-17 12:30:50.344,1.04,2016-06-17 12:45:00,
1.125265536,2256509,Andy Murray,A Murray v Edmund,100,2016-06-17 13:03:50.559,1.03,2016-06-17 13:16:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,0,2016-06-16 16:10:06.744,21.0,2016-06-17 12:00:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,10,2016-06-16 21:06:28.340,24.0,2016-06-17 13:00:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,20,2016-06-17 05:12:46.964,22.0,2016-06-17 13:00:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,30,2016-06-17 08:08:29.904,21.0,2016-06-17 13:00:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,40,2016-06-17 09:26:33.433,18.0,2016-06-17 13:00:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,50,2016-06-17 10:07:31.842,21.0,2016-06-17 13:00:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,60,2016-06-17 10:47:48.260,20.0,2016-06-17 12:30:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,70,2016-06-17 12:00:50.680,21.0,2016-06-17 12:30:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,80,2016-06-17 12:27:47.998,22.0,2016-06-17 12:30:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,90,2016-06-17 12:45:41.032,23.0,2016-06-17 13:00:00,
1.125265536,5626817,Kyle Edmund,A Murray v Edmund,100,2016-06-17 13:02:46.923,27.0,2016-06-17 13:16:00,
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,0,2016-06-16 23:48:37.206,3.1,2016-06-17 14:00:00,
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,10,2016-06-17 07:20:59.562,3.2,2016-06-17 14:00:00,
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,20,2016-06-17 12:56:02.166,3.1,2016-06-17 14:21:00,
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,30,2016-06-17 20:44:59.105,8.6,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,40,2016-06-17 21:43:49.024,8.6,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,50,2016-06-17 22:13:43.000,8.6,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,60,2016-06-18 00:08:03.045,8.8,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,70,2016-06-18 06:41:01.897,8.6,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,80,2016-06-18 07:50:50.664,9.2,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,90,2016-06-18 10:07:04.415,10.0,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,4275820,Vincent Millot,Jor Thompson v Millot,100,2016-06-18 10:41:32.818,11.0,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,0,2016-06-16 23:48:37.206,1.48,2016-06-17 14:00:00,
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,10,2016-06-17 12:56:02.166,1.46,2016-06-17 14:21:00,
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,20,2016-06-17 20:13:08.624,1.13,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,30,2016-06-17 21:32:42.298,1.14,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,40,2016-06-17 22:16:49.633,1.14,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,50,2016-06-17 23:01:22.662,1.13,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,60,2016-06-18 00:08:03.045,1.13,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,70,2016-06-18 06:41:01.897,1.13,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,80,2016-06-18 08:14:55.710,1.12,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,90,2016-06-18 09:40:13.601,1.12,2016-06-18 10:45:00,2016-06-17 15:24:04.800
1.125266439,8145584,Jordan Thompson,Jor Thompson v Millot,100,2016-06-18 11:23:01.583,1.1,2016-06-18 11:30:00,2016-06-17 15:24:04.800
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,0,2016-06-16 15:54:32.274,2.32,2016-06-16 16:20:00,
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,10,2016-06-16 20:23:16.941,4.0,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,20,2016-06-16 21:05:30.151,3.45,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,30,2016-06-16 22:10:52.219,3.95,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,40,2016-06-17 04:52:09.699,3.15,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,50,2016-06-17 06:53:52.959,3.35,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,60,2016-06-17 07:16:12.158,3.2,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,70,2016-06-17 08:10:58.111,3.25,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,80,2016-06-17 09:33:41.306,3.1,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,90,2016-06-17 10:42:14.220,3.1,2016-06-17 12:25:00,2016-06-16 17:52:07.956
1.125267665,2386943,Yanina Wickmayer,Wickmayer v Konta,100,2016-06-17 11:40:36.032,3.1,2016-06-17 12:25:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,0,2016-06-16 15:54:32.274,1.75,2016-06-16 16:20:00,
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,10,2016-06-16 21:05:30.151,1.4,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,20,2016-06-17 04:18:13.548,1.41,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,30,2016-06-17 05:52:41.990,1.47,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,40,2016-06-17 07:16:12.158,1.45,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,50,2016-06-17 08:33:07.988,1.43,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,60,2016-06-17 09:34:26.144,1.48,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,70,2016-06-17 10:03:45.382,1.49,2016-06-17 12:30:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,80,2016-06-17 10:36:54.209,1.48,2016-06-17 12:25:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,90,2016-06-17 11:13:38.978,1.47,2016-06-17 12:25:00,2016-06-16 17:52:07.956
1.125267665,5596561,Johanna Konta,Wickmayer v Konta,100,2016-06-17 11:37:47.027,1.47,2016-06-17 12:25:00,2016-06-16 17:52:07.956
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,0,2016-06-17 01:22:36.069,2.16,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,10,2016-06-17 06:46:20.489,2.12,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,20,2016-06-17 07:20:15.212,2.1,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,30,2016-06-17 07:20:55.776,2.12,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,40,2016-06-17 07:46:30.160,2.08,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,50,2016-06-17 08:47:57.799,2.3,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,60,2016-06-17 08:52:26.581,2.08,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,70,2016-06-17 09:57:12.113,2.24,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,80,2016-06-17 10:45:41.828,2.1,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,90,2016-06-17 11:13:01.651,2.24,2016-06-17 12:30:00,
1.125268092,5071877,Andrej Martin,And Martin v H Zeballos,100,2016-06-17 11:44:31.364,2.16,2016-06-17 12:30:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,0,2016-06-16 17:54:34.361,1.22,2016-06-17 12:00:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,10,2016-06-16 20:44:06.249,1.2,2016-06-17 12:00:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,20,2016-06-16 22:29:27.839,1.19,2016-06-17 12:00:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,30,2016-06-17 04:28:17.011,1.18,2016-06-17 12:00:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,40,2016-06-17 06:33:42.261,1.17,2016-06-17 12:00:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,50,2016-06-17 07:41:15.649,1.19,2016-06-17 12:00:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,60,2016-06-17 08:35:09.883,1.18,2016-06-17 12:00:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,70,2016-06-17 09:38:22.129,1.19,2016-06-17 12:00:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,80,2016-06-17 10:05:18.165,1.19,2016-06-17 11:52:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,90,2016-06-17 11:06:51.556,1.2,2016-06-17 11:52:00,
1.125268123,2251402,Roger Federer,Federer v Goffin,100,2016-06-17 11:52:34.348,1.18,2016-06-17 12:06:00,
1.125268123,5224084,David Goffin,Federer v Goffin,0,2016-06-16 18:02:12.957,5.5,2016-06-17 12:00:00,
1.125268123,5224084,David Goffin,Federer v Goffin,10,2016-06-16 19:23:48.437,5.9,2016-06-17 12:00:00,
1.125268123,5224084,David Goffin,Federer v Goffin,20,2016-06-16 21:15:59.028,6.4,2016-06-17 12:00:00,
1.125268123,5224084,David Goffin,Federer v Goffin,30,2016-06-16 23:34:01.396,6.8,2016-06-17 12:00:00,
1.125268123,5224084,David Goffin,Federer v Goffin,40,2016-06-17 05:04:50.404,6.6,2016-06-17 12:00:00,
1.125268123,5224084,David Goffin,Federer v Goffin,50,2016-06-17 07:18:40.379,6.2,2016-06-17 12:00:00,
1.125268123,5224084,David Goffin,Federer v Goffin,60,2016-06-17 08:16:37.274,6.4,2016-06-17 12:00:00,
1.125268123,5224084,David Goffin,Federer v Goffin,70,2016-06-17 08:44:19.338,6.4,2016-06-17 12:00:00,
1.125268123,5224084,David Goffin,Federer v Goffin,80,2016-06-17 10:23:01.885,6.2,2016-06-17 11:52:00,
1.125268123,5224084,David Goffin,Federer v Goffin,90,2016-06-17 11:02:26.529,6.0,2016-06-17 11:52:00,
1.125268123,5224084,David Goffin,Federer v Goffin,100,2016-06-17 11:27:57.852,6.2,2016-06-17 11:52:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,0,2016-06-17 00:05:46.962,1.31,2016-06-17 11:00:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,10,2016-06-17 01:42:15.126,1.29,2016-06-17 11:00:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,20,2016-06-17 06:31:46.405,1.28,2016-06-17 11:00:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,30,2016-06-17 06:46:20.488,1.34,2016-06-17 11:00:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,40,2016-06-17 08:07:13.947,1.27,2016-06-17 11:00:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,50,2016-06-17 10:14:06.799,1.33,2016-06-17 11:00:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,60,2016-06-17 10:15:11.251,1.32,2016-06-17 11:00:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,70,2016-06-17 10:17:10.271,1.31,2016-06-17 11:00:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,80,2016-06-17 10:28:10.853,1.34,2016-06-17 11:00:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,90,2016-06-17 11:00:15.952,1.36,2016-06-17 11:15:00,
1.125268247,6603914,Guido Andreozzi,Londero v Andreozzi,100,2016-06-17 11:10:08.057,1.33,2016-06-17 11:15:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,0,2016-06-17 01:21:12.127,1.61,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,10,2016-06-17 07:21:57.393,1.6,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,20,2016-06-17 07:47:04.108,1.61,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,30,2016-06-17 12:00:21.776,1.64,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,40,2016-06-17 12:36:26.330,1.63,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,50,2016-06-17 12:37:40.396,1.62,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,60,2016-06-17 12:49:40.612,1.63,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,70,2016-06-17 12:55:35.163,1.64,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,80,2016-06-17 12:56:36.597,1.62,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,90,2016-06-17 13:52:28.175,1.61,2016-06-17 14:00:00,
1.125268266,2496035,Martin Klizan,Klizan v G Melzer,100,2016-06-17 13:58:26.870,1.61,2016-06-17 14:00:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,0,2016-06-16 19:18:52.265,2.16,2016-06-17 17:00:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,10,2016-06-16 22:11:40.336,2.18,2016-06-17 17:00:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,20,2016-06-17 01:33:48.895,2.06,2016-06-17 17:00:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,30,2016-06-17 06:57:06.435,2.02,2016-06-17 17:00:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,40,2016-06-17 08:26:28.823,2.04,2016-06-17 17:00:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,50,2016-06-17 12:14:59.966,2.0,2016-06-17 16:30:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,60,2016-06-17 12:51:39.670,2.0,2016-06-17 17:00:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,70,2016-06-17 14:02:35.055,2.06,2016-06-17 17:02:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,80,2016-06-17 15:53:52.280,2.02,2016-06-17 17:13:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,90,2016-06-17 16:56:07.671,1.98,2016-06-17 17:13:00,
1.125268274,2248579,Gilles Muller,G Muller v B Tomic,100,2016-06-17 17:09:48.065,1.99,2016-06-17 17:13:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,0,2016-06-16 18:58:01.476,1.8,2016-06-17 17:00:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,10,2016-06-16 22:28:11.374,1.86,2016-06-17 17:00:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,20,2016-06-17 06:57:06.435,1.97,2016-06-17 17:00:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,30,2016-06-17 08:26:28.823,1.93,2016-06-17 17:00:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,40,2016-06-17 10:42:29.764,1.99,2016-06-17 16:30:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,50,2016-06-17 12:44:50.762,1.96,2016-06-17 16:45:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,60,2016-06-17 13:15:35.015,1.98,2016-06-17 17:02:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,70,2016-06-17 15:04:41.027,1.94,2016-06-17 17:17:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,80,2016-06-17 15:49:46.496,1.96,2016-06-17 17:13:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,90,2016-06-17 16:43:51.658,1.99,2016-06-17 17:13:00,
1.125268274,3588868,Bernard Tomic,G Muller v B Tomic,100,2016-06-17 17:01:50.877,2.0,2016-06-17 17:13:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,0,2016-06-17 08:08:50.004,7.6,2016-06-17 16:00:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,10,2016-06-17 14:33:51.186,5.5,2016-06-17 14:36:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,20,2016-06-17 14:37:56.955,5.4,2016-06-17 14:51:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,30,2016-06-17 15:03:37.332,6.2,2016-06-17 15:06:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,40,2016-06-17 18:06:35.870,4.6,2016-06-17 18:21:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,50,2016-06-17 18:56:49.420,4.5,2016-06-17 19:06:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,60,2016-06-17 20:53:05.460,5.3,2016-06-18 09:30:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,70,2016-06-18 03:21:53.299,8.6,2016-06-18 09:30:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,80,2016-06-18 04:15:56.294,11.0,2016-06-18 09:30:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,90,2016-06-18 06:08:08.378,8.6,2016-06-18 09:30:00,
1.125268331,4822931,Renzo Olivo,R Olivo v Ye Lu,100,2016-06-18 09:11:50.692,8.0,2016-06-18 09:30:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,0,2016-06-17 04:34:12.436,1.22,2016-06-17 16:00:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,10,2016-06-17 14:15:08.352,1.14,2016-06-17 16:21:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,20,2016-06-17 14:45:52.813,1.15,2016-06-17 14:51:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,30,2016-06-17 16:12:51.531,1.12,2016-06-17 16:21:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,40,2016-06-17 19:01:37.128,1.13,2016-06-17 19:06:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,50,2016-06-18 02:32:55.931,1.17,2016-06-18 09:30:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,60,2016-06-18 03:03:40.449,1.13,2016-06-18 09:30:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,70,2016-06-18 04:15:56.294,1.1,2016-06-18 09:30:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,80,2016-06-18 08:14:46.138,1.12,2016-06-18 09:30:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,90,2016-06-18 08:47:52.548,1.14,2016-06-18 09:30:00,
1.125268331,8287128,Yen-Hsun Lu,R Olivo v Ye Lu,100,2016-06-18 09:29:39.324,1.12,2016-06-18 09:30:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,0,2016-06-16 20:47:25.199,1.53,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,10,2016-06-17 05:36:00.132,1.47,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,20,2016-06-17 07:26:47.661,1.49,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,30,2016-06-17 08:06:10.105,1.47,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,40,2016-06-17 09:47:36.546,1.48,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,50,2016-06-17 09:56:02.254,1.48,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,60,2016-06-17 10:07:15.636,1.48,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,70,2016-06-17 11:06:17.060,1.46,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,80,2016-06-17 11:31:54.505,1.46,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,90,2016-06-17 11:38:21.793,1.48,2016-06-17 12:00:00,
1.125268342,2264530,Kirsten Flipkens,Flipkens v Cepede Royg,100,2016-06-17 11:54:25.754,1.46,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,0,2016-06-16 20:47:25.199,2.88,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,10,2016-06-16 23:06:15.142,2.9,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,20,2016-06-17 04:48:25.281,3.05,2016-06-17 12:00:00,
