market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,30,2016-06-17 09:01:07.906,3.05,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,40,2016-06-17 09:54:43.508,3.1,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,50,2016-06-17 10:07:15.636,3.0,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,60,2016-06-17 10:14:17.285,3.15,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,70,2016-06-17 11:26:25.044,3.2,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,80,2016-06-17 11:39:25.188,3.1,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,90,2016-06-17 11:40:55.255,3.05,2016-06-17 12:00:00,
1.125268342,6400531,Veronica Cepede Royg,Flipkens v Cepede Royg,100,2016-06-17 11:53:19.114,3.05,2016-06-17 12:00:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,0,2016-06-16 19:50:56.399,2.14,2016-06-17 14:00:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,10,2016-06-16 21:31:35.534,2.06,2016-06-17 14:00:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,20,2016-06-17 03:51:19.898,2.08,2016-06-17 14:00:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,30,2016-06-17 04:27:20.126,2.08,2016-06-17 14:00:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,40,2016-06-17 06:11:05.505,2.04,2016-06-17 14:00:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,50,2016-06-17 06:53:58.818,2.1,2016-06-17 14:00:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,60,2016-06-17 07:29:51.460,2.1,2016-06-17 14:00:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,70,2016-06-17 08:18:03.596,2.1,2016-06-17 14:00:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,80,2016-06-17 11:14:58.827,2.1,2016-06-17 13:52:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,90,2016-06-17 12:45:54.063,2.06,2016-06-17 13:51:00,
1.125268536,2257302,Philipp Kohlschreiber,Kohlschreiber v D Thiem,100,2016-06-17 13:00:56.903,2.06,2016-06-17 13:51:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,0,2016-06-16 19:50:56.399,1.88,2016-06-17 14:00:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,10,2016-06-16 21:51:48.201,1.88,2016-06-17 14:00:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,20,2016-06-16 23:27:46.769,1.91,2016-06-17 14:00:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,30,2016-06-17 06:20:43.490,1.95,2016-06-17 14:00:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,40,2016-06-17 07:04:14.614,1.91,2016-06-17 14:00:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,50,2016-06-17 08:16:36.546,1.9,2016-06-17 14:00:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,60,2016-06-17 10:07:21.983,1.89,2016-06-17 13:52:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,70,2016-06-17 11:22:56.640,1.91,2016-06-17 13:52:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,80,2016-06-17 11:46:11.424,1.9,2016-06-17 13:52:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,90,2016-06-17 12:10:27.781,1.9,2016-06-17 13:51:00,
1.125268536,5720747,Dominic Thiem,Kohlschreiber v D Thiem,100,2016-06-17 13:01:58.555,1.92,2016-06-17 13:51:00,2016-06-17 13:01:58.555
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,0,2016-06-17 07:40:22.515,2.58,2016-06-17 12:00:00,
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,10,2016-06-17 20:34:03.733,2.76,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,20,2016-06-17 21:07:01.786,2.72,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,30,2016-06-17 22:17:54.757,2.72,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,40,2016-06-18 01:11:29.768,2.66,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,50,2016-06-18 03:56:04.960,2.68,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,60,2016-06-18 06:07:03.773,2.64,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,70,2016-06-18 07:23:01.620,2.66,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,80,2016-06-18 08:51:41.974,2.58,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,90,2016-06-18 09:56:52.830,2.6,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2759763,Brydan Klein,B Klein v R Harrison,100,2016-06-18 10:52:53.329,2.7,2016-06-18 11:00:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,0,2016-06-17 01:48:38.528,1.55,2016-06-17 12:00:00,
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,10,2016-06-17 19:58:34.567,1.57,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,20,2016-06-17 20:55:05.054,1.56,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,30,2016-06-17 21:20:06.852,1.57,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,40,2016-06-17 22:12:49.822,1.59,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,50,2016-06-18 00:22:12.923,1.58,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,60,2016-06-18 03:51:16.498,1.59,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,70,2016-06-18 05:13:32.456,1.59,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,80,2016-06-18 07:05:07.228,1.6,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,90,2016-06-18 09:00:32.382,1.6,2016-06-18 10:45:00,2016-06-17 14:29:05.996
1.125268601,2923247,Ryan Harrison,B Klein v R Harrison,100,2016-06-18 10:52:53.329,1.58,2016-06-18 11:00:00,2016-06-17 14:29:05.996
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,0,2016-06-16 23:12:29.353,1.8,2016-06-17 14:00:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,10,2016-06-17 07:26:21.449,1.93,2016-06-17 14:00:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,20,2016-06-17 08:54:55.031,1.87,2016-06-17 14:00:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,30,2016-06-17 09:16:43.640,1.9,2016-06-17 14:00:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,40,2016-06-17 11:34:27.349,1.86,2016-06-17 14:00:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,50,2016-06-17 12:35:22.418,1.9,2016-06-17 13:49:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,60,2016-06-17 12:53:30.450,1.88,2016-06-17 13:49:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,70,2016-06-17 13:06:40.917,1.86,2016-06-17 13:49:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,80,2016-06-17 13:12:41.903,1.84,2016-06-17 13:49:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,90,2016-06-17 13:25:40.996,1.88,2016-06-17 13:49:00,
1.125268628,2249841,Ana Ivanovic,A Ivanovic v Caro Garcia,100,2016-06-17 13:33:38.794,1.85,2016-06-17 13:49:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,0,2016-06-17 02:18:00.650,2.08,2016-06-17 14:00:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,10,2016-06-17 04:38:40.753,2.18,2016-06-17 14:00:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,20,2016-06-17 07:34:17.146,2.1,2016-06-17 14:00:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,30,2016-06-17 08:00:49.638,2.1,2016-06-17 14:00:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,40,2016-06-17 09:03:23.934,2.18,2016-06-17 14:00:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,50,2016-06-17 09:49:22.773,2.08,2016-06-17 14:00:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,60,2016-06-17 10:43:02.321,2.12,2016-06-17 14:00:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,70,2016-06-17 12:52:35.422,2.12,2016-06-17 13:49:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,80,2016-06-17 13:05:23.220,2.14,2016-06-17 13:49:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,90,2016-06-17 13:29:22.112,2.12,2016-06-17 13:49:00,
1.125268628,5248977,Caroline Garcia,A Ivanovic v Caro Garcia,100,2016-06-17 13:33:38.794,2.16,2016-06-17 13:49:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,0,2016-06-17 06:46:38.769,2.06,2016-06-17 13:00:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,10,2016-06-17 08:36:33.802,2.02,2016-06-17 13:00:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,20,2016-06-17 11:04:51.536,2.18,2016-06-17 13:00:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,30,2016-06-17 14:12:24.441,2.12,2016-06-17 14:15:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,40,2016-06-17 17:17:58.306,2.22,2016-06-17 17:30:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,50,2016-06-17 18:36:42.408,2.28,2016-06-17 18:45:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,60,2016-06-17 19:08:50.588,2.1,2016-06-17 19:15:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,70,2016-06-17 21:03:21.514,2.16,2016-06-18 09:30:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,80,2016-06-18 06:22:48.693,2.18,2016-06-18 09:30:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,90,2016-06-18 08:40:51.286,2.18,2016-06-18 09:30:00,
1.125268889,2475803,Michal Przysiezny,Halys v Przysiezny,100,2016-06-18 09:30:45.358,2.34,2016-06-18 09:45:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,0,2016-06-17 02:37:28.508,1.78,2016-06-17 13:00:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,10,2016-06-17 09:57:57.442,1.87,2016-06-17 13:00:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,20,2016-06-17 11:03:56.640,1.86,2016-06-17 13:00:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,30,2016-06-17 12:49:49.131,1.86,2016-06-17 13:00:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,40,2016-06-17 14:11:55.317,1.82,2016-06-17 14:15:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,50,2016-06-17 18:00:42.711,1.78,2016-06-17 18:15:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,60,2016-06-17 19:25:10.680,1.77,2016-06-18 09:30:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,70,2016-06-18 07:30:09.923,1.78,2016-06-18 09:30:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,80,2016-06-18 08:53:57.836,1.79,2016-06-18 09:30:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,90,2016-06-18 09:16:57.413,1.79,2016-06-18 09:30:00,
1.125268889,7287690,Quentin Halys,Halys v Przysiezny,100,2016-06-18 09:30:45.358,1.74,2016-06-18 09:45:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,0,2016-06-17 20:19:06.340,1.48,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,10,2016-06-18 00:07:48.715,1.45,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,20,2016-06-18 01:56:49.554,1.44,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,30,2016-06-18 03:38:16.632,1.45,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,40,2016-06-18 04:53:33.280,1.45,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,50,2016-06-18 05:00:26.023,1.45,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,60,2016-06-18 05:15:16.447,1.41,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,70,2016-06-18 05:36:12.527,1.42,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,80,2016-06-18 06:02:23.350,1.41,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,90,2016-06-18 06:15:31.350,1.41,2016-06-18 06:30:00,
1.125269989,6603898,Radu Albot,Du Lee v Albot,100,2016-06-18 06:19:01.281,1.41,2016-06-18 06:30:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,0,2016-06-17 10:49:10.181,1.4,2016-06-17 14:30:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,10,2016-06-17 11:20:54.569,1.36,2016-06-17 14:30:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,20,2016-06-17 13:01:21.233,1.36,2016-06-17 15:16:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,30,2016-06-17 13:24:54.323,1.39,2016-06-17 15:02:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,40,2016-06-17 13:27:19.644,1.37,2016-06-17 15:02:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,50,2016-06-17 13:44:49.304,1.38,2016-06-17 15:02:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,60,2016-06-17 14:19:15.924,1.37,2016-06-17 15:02:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,70,2016-06-17 15:02:12.762,1.32,2016-06-17 15:17:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,80,2016-06-17 15:08:20.781,1.37,2016-06-17 15:17:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,90,2016-06-17 15:10:16.555,1.35,2016-06-17 15:17:00,
1.125270034,4105819,Milos Raonic,Bautista Agut v Raonic,100,2016-06-17 15:13:14.595,1.33,2016-06-17 15:17:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,0,2016-06-17 12:27:04.168,3.4,2016-06-17 14:30:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,10,2016-06-17 13:24:54.323,3.55,2016-06-17 15:02:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,20,2016-06-17 13:26:19.367,3.5,2016-06-17 15:02:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,30,2016-06-17 13:29:51.560,3.75,2016-06-17 15:02:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,40,2016-06-17 13:33:20.356,3.5,2016-06-17 15:02:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,50,2016-06-17 14:06:14.166,3.6,2016-06-17 15:02:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,60,2016-06-17 14:54:19.681,3.75,2016-06-17 15:02:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,70,2016-06-17 14:56:17.814,3.65,2016-06-17 15:02:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,80,2016-06-17 15:00:15.896,3.8,2016-06-17 15:17:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,90,2016-06-17 15:12:01.830,3.75,2016-06-17 15:17:00,
1.125270034,4290403,Roberto Bautista Agut,Bautista Agut v Raonic,100,2016-06-17 15:14:13.756,3.9,2016-06-17 15:17:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,0,2016-06-17 20:19:06.295,1.5,2016-06-18 08:30:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,10,2016-06-17 22:49:20.427,1.51,2016-06-18 08:30:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,20,2016-06-18 01:59:22.385,1.52,2016-06-18 08:30:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,30,2016-06-18 04:15:36.435,1.44,2016-06-18 08:30:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,40,2016-06-18 07:25:20.165,1.43,2016-06-18 08:23:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,50,2016-06-18 08:11:35.859,1.43,2016-06-18 08:23:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,60,2016-06-18 08:19:06.085,1.43,2016-06-18 08:23:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,70,2016-06-18 08:29:23.502,1.45,2016-06-18 08:38:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,80,2016-06-18 08:32:49.702,1.45,2016-06-18 08:38:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,90,2016-06-18 08:58:28.681,1.49,2016-06-18 09:08:00,
1.125270093,5011822,Konstantin Kravchuk,Kravchuk v N Milojevic,100,2016-06-18 09:03:12.053,1.46,2016-06-18 09:08:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,0,2016-06-17 12:39:03.847,1.29,2016-06-17 15:44:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,10,2016-06-17 12:51:31.058,1.31,2016-06-17 15:44:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,20,2016-06-17 13:42:19.242,1.3,2016-06-17 15:25:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,30,2016-06-17 14:17:52.549,1.29,2016-06-17 15:25:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,40,2016-06-17 14:53:59.518,1.29,2016-06-17 15:25:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,50,2016-06-17 15:00:36.224,1.3,2016-06-17 15:25:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,60,2016-06-17 15:15:42.972,1.32,2016-06-17 15:25:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,70,2016-06-17 15:18:42.200,1.34,2016-06-17 15:25:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,80,2016-06-17 15:29:33.566,1.33,2016-06-17 15:40:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,90,2016-06-17 15:33:38.898,1.35,2016-06-17 15:40:00,
1.125270556,2411840,Angelique Kerber,SuÁrez Navarro v Kerber,100,2016-06-17 15:37:38.219,1.32,2016-06-17 15:40:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,0,2016-06-17 18:31:32.123,1.33,2016-06-18 16:15:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,10,2016-06-17 18:38:29.440,1.32,2016-06-18 16:15:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,20,2016-06-18 09:26:37.657,1.33,2016-06-18 16:15:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,30,2016-06-18 12:08:14.589,1.31,2016-06-18 16:04:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,40,2016-06-18 12:53:44.923,1.29,2016-06-18 16:04:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,50,2016-06-18 13:18:25.844,1.33,2016-06-18 16:04:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,60,2016-06-18 14:30:08.524,1.26,2016-06-18 16:44:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,70,2016-06-18 14:38:31.352,1.27,2016-06-18 16:33:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,80,2016-06-18 15:02:36.279,1.35,2016-06-18 16:33:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,90,2016-06-18 15:30:45.123,1.29,2016-06-18 16:33:00,
1.125281604,8942538,Herbert/Mahut,Herbert/Mahut v Erlich/Fleming,100,2016-06-18 15:59:09.093,1.28,2016-06-18 16:07:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,0,2016-06-17 13:54:25.484,1.25,2016-06-18 12:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,10,2016-06-17 18:45:55.368,1.32,2016-06-18 10:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,20,2016-06-17 20:55:11.119,1.25,2016-06-18 10:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,30,2016-06-17 23:10:48.981,1.25,2016-06-18 10:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,40,2016-06-18 02:04:32.404,1.26,2016-06-18 10:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,50,2016-06-18 03:49:55.438,1.25,2016-06-18 10:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,60,2016-06-18 05:55:34.750,1.25,2016-06-18 10:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,70,2016-06-18 07:47:55.124,1.24,2016-06-18 10:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,80,2016-06-18 08:56:30.458,1.22,2016-06-18 10:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,90,2016-06-18 09:30:32.552,1.23,2016-06-18 10:00:00,
1.125281803,2251402,Roger Federer,Federer v A Zverev,100,2016-06-18 09:54:36.131,1.22,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,0,2016-06-17 13:54:25.484,5.0,2016-06-18 12:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,10,2016-06-17 19:23:37.191,4.4,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,20,2016-06-17 21:50:38.003,5.0,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,30,2016-06-18 00:11:22.664,4.8,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,40,2016-06-18 03:31:14.994,5.1,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,50,2016-06-18 06:05:41.157,5.1,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,60,2016-06-18 08:12:09.783,5.3,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,70,2016-06-18 08:52:37.500,5.5,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,80,2016-06-18 09:15:30.793,5.5,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,90,2016-06-18 09:39:35.331,5.5,2016-06-18 10:00:00,
1.125281803,7430944,Alexander Zverev,Federer v A Zverev,100,2016-06-18 09:54:36.131,5.6,2016-06-18 10:00:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,0,2016-06-17 14:19:33.943,1.4,2016-06-17 15:30:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,10,2016-06-17 15:10:39.697,1.42,2016-06-17 15:30:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,20,2016-06-17 15:16:32.009,1.47,2016-06-17 15:30:00,
