market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,30,2016-06-17 15:23:37.816,1.37,2016-06-17 15:30:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,40,2016-06-17 15:34:42.052,1.43,2016-06-17 15:45:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,50,2016-06-17 15:38:33.676,1.38,2016-06-17 15:45:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,60,2016-06-17 15:44:36.579,1.39,2016-06-17 16:00:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,70,2016-06-17 15:46:41.341,1.4,2016-06-17 16:00:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,80,2016-06-17 16:18:41.147,1.44,2016-06-17 16:30:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,90,2016-06-17 16:21:37.514,1.45,2016-06-17 16:30:00,
1.125281818,2328051,Coco Vandeweghe,Vandeweghe v Wickmayer,100,2016-06-17 16:23:43.293,1.42,2016-06-17 16:30:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,0,2016-06-17 14:19:33.943,3.5,2016-06-17 15:30:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,10,2016-06-17 14:29:25.671,3.3,2016-06-17 15:30:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,20,2016-06-17 15:16:32.009,3.1,2016-06-17 15:30:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,30,2016-06-17 15:19:41.333,3.4,2016-06-17 15:30:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,40,2016-06-17 15:20:31.378,3.35,2016-06-17 15:30:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,50,2016-06-17 15:24:42.392,3.15,2016-06-17 15:30:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,60,2016-06-17 15:30:43.218,3.3,2016-06-17 15:45:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,70,2016-06-17 15:40:31.166,3.45,2016-06-17 15:45:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,80,2016-06-17 15:57:33.216,3.25,2016-06-17 16:00:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,90,2016-06-17 16:09:29.997,3.3,2016-06-17 16:15:00,
1.125281818,2386943,Yanina Wickmayer,Vandeweghe v Wickmayer,100,2016-06-17 16:18:41.147,3.2,2016-06-17 16:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,0,2016-06-17 20:53:26.544,2.98,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,10,2016-06-17 21:04:42.937,3.0,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,20,2016-06-17 23:19:02.841,3.3,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,30,2016-06-18 08:57:01.226,3.4,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,40,2016-06-18 09:40:30.682,3.5,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,50,2016-06-18 11:14:44.195,2.68,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,60,2016-06-18 11:47:18.230,3.75,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,70,2016-06-18 12:13:31.913,3.6,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,80,2016-06-18 12:22:47.504,3.8,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,90,2016-06-18 12:24:30.490,3.9,2016-06-18 12:30:00,
1.125282184,7430086,Juan Ignacio Londero,Rola v Londero,100,2016-06-18 12:34:42.083,3.55,2016-06-18 12:45:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,0,2016-06-17 21:04:42.937,1.5,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,10,2016-06-18 08:57:01.226,1.41,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,20,2016-06-18 10:03:46.183,1.34,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,30,2016-06-18 11:05:20.591,1.41,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,40,2016-06-18 11:14:44.195,1.8,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,50,2016-06-18 11:26:47.638,1.33,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,60,2016-06-18 12:05:43.443,1.35,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,70,2016-06-18 12:13:31.913,1.38,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,80,2016-06-18 12:20:27.544,1.4,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,90,2016-06-18 12:24:30.490,1.34,2016-06-18 12:30:00,
1.125282184,8174357,Blaz Rola,Rola v Londero,100,2016-06-18 12:29:29.005,1.39,2016-06-18 12:30:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,0,2016-06-17 16:32:12.650,1.19,2016-06-18 12:00:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,10,2016-06-17 20:12:52.130,1.2,2016-06-18 12:15:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,20,2016-06-17 21:51:42.302,1.18,2016-06-18 12:15:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,30,2016-06-18 04:30:33.190,1.2,2016-06-18 12:15:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,40,2016-06-18 06:50:47.107,1.2,2016-06-18 12:15:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,50,2016-06-18 08:17:30.968,1.18,2016-06-18 12:15:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,60,2016-06-18 09:30:37.260,1.19,2016-06-18 12:15:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,70,2016-06-18 10:08:41.875,1.19,2016-06-18 12:15:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,80,2016-06-18 10:45:39.551,1.19,2016-06-18 12:15:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,90,2016-06-18 11:29:25.932,1.19,2016-06-18 12:15:00,
1.125282715,2256509,Andy Murray,A Murray v Ma Cilic,100,2016-06-18 12:03:51.608,1.18,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,0,2016-06-17 18:12:27.603,5.7,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,10,2016-06-17 20:59:25.379,6.6,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,20,2016-06-17 23:23:42.078,6.4,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,30,2016-06-18 07:06:29.787,6.4,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,40,2016-06-18 09:27:49.364,6.2,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,50,2016-06-18 09:58:24.881,6.4,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,60,2016-06-18 10:20:51.661,6.4,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,70,2016-06-18 11:06:46.280,6.2,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,80,2016-06-18 11:25:42.082,6.2,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,90,2016-06-18 11:50:50.474,6.4,2016-06-18 12:15:00,
1.125282715,2263681,Marin Cilic,A Murray v Ma Cilic,100,2016-06-18 12:01:47.588,6.2,2016-06-18 12:15:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,0,2016-06-17 19:35:47.842,2.34,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,10,2016-06-17 20:36:07.402,2.32,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,20,2016-06-17 22:00:23.011,2.5,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,30,2016-06-18 01:01:07.986,2.54,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,40,2016-06-18 03:28:25.898,2.66,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,50,2016-06-18 05:41:49.933,2.68,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,60,2016-06-18 09:44:12.115,2.62,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,70,2016-06-18 11:09:24.929,2.62,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,80,2016-06-18 12:19:52.016,2.6,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,90,2016-06-18 13:20:05.610,2.62,2016-06-18 14:00:00,
1.125283213,2264530,Kirsten Flipkens,Flipkens v Caro Garcia,100,2016-06-18 13:29:05.598,2.6,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,0,2016-06-17 22:20:02.618,1.65,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,10,2016-06-18 01:16:43.384,1.63,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,20,2016-06-18 05:41:49.933,1.59,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,30,2016-06-18 07:37:53.380,1.56,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,40,2016-06-18 08:23:31.651,1.58,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,50,2016-06-18 09:14:54.238,1.62,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,60,2016-06-18 11:07:44.993,1.6,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,70,2016-06-18 12:26:09.343,1.62,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,80,2016-06-18 12:54:10.408,1.63,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,90,2016-06-18 13:05:13.638,1.63,2016-06-18 14:00:00,
1.125283213,5248977,Caroline Garcia,Flipkens v Caro Garcia,100,2016-06-18 13:26:50.071,1.63,2016-06-18 14:00:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,0,2016-06-18 02:07:43.165,1.45,2016-06-18 10:00:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,10,2016-06-18 06:34:23.736,1.49,2016-06-18 10:00:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,20,2016-06-18 07:32:02.975,1.38,2016-06-18 10:00:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,30,2016-06-18 08:27:41.852,1.34,2016-06-18 10:00:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,40,2016-06-18 09:01:41.386,1.47,2016-06-18 10:30:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,50,2016-06-18 09:40:41.932,1.37,2016-06-18 10:30:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,60,2016-06-18 09:42:38.732,1.36,2016-06-18 10:30:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,70,2016-06-18 09:44:27.972,1.37,2016-06-18 10:30:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,80,2016-06-18 10:00:17.106,1.34,2016-06-18 10:30:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,90,2016-06-18 10:03:11.703,1.37,2016-06-18 10:30:00,
1.125283351,5300737,Anett Kontaveit,Kontaveit v Falconi,100,2016-06-18 10:20:03.656,1.37,2016-06-18 10:30:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,0,2016-06-18 08:10:49.291,1.11,2016-06-18 12:00:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,10,2016-06-18 08:24:22.710,1.14,2016-06-18 12:00:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,20,2016-06-18 09:03:33.902,1.23,2016-06-18 12:30:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,30,2016-06-18 11:08:22.735,1.11,2016-06-18 12:24:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,40,2016-06-18 11:36:45.584,1.08,2016-06-18 12:24:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,50,2016-06-18 11:37:34.834,1.07,2016-06-18 12:24:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,60,2016-06-18 12:38:45.503,1.1,2016-06-18 12:39:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,70,2016-06-18 12:52:38.962,1.15,2016-06-18 12:54:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,80,2016-06-18 12:58:30.669,1.22,2016-06-18 13:09:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,90,2016-06-18 13:03:37.341,1.24,2016-06-18 13:15:00,
1.125283356,5829453,Saisai Zheng,Burrage v S Zheng,100,2016-06-18 13:04:47.072,1.2,2016-06-18 13:15:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,0,2016-06-18 09:05:47.303,2.16,2016-06-18 14:30:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,10,2016-06-18 09:45:25.607,2.14,2016-06-18 14:30:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,20,2016-06-18 11:25:44.410,2.12,2016-06-18 14:24:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,30,2016-06-18 13:11:48.744,2.4,2016-06-18 15:24:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,40,2016-06-18 13:12:44.475,2.18,2016-06-18 15:24:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,50,2016-06-18 15:16:49.467,2.16,2016-06-18 15:31:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,60,2016-06-18 15:47:50.743,2.08,2016-06-18 16:01:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,70,2016-06-18 15:53:42.028,2.06,2016-06-18 16:01:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,80,2016-06-18 16:12:42.680,2.06,2016-06-18 16:16:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,90,2016-06-18 16:32:35.994,2.08,2016-06-18 16:46:00,
1.125283364,2263713,Yaroslava Shvedova,Shvedova v Chirico,100,2016-06-18 16:44:49.582,2.1,2016-06-18 16:46:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,0,2016-06-18 09:05:47.303,1.87,2016-06-18 14:30:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,10,2016-06-18 10:57:22.413,1.7,2016-06-18 14:24:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,20,2016-06-18 11:24:50.126,1.89,2016-06-18 14:24:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,30,2016-06-18 13:12:44.475,1.85,2016-06-18 15:24:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,40,2016-06-18 15:20:44.053,1.73,2016-06-18 15:31:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,50,2016-06-18 15:41:18.338,1.73,2016-06-18 15:46:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,60,2016-06-18 15:46:49.803,1.88,2016-06-18 16:01:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,70,2016-06-18 15:55:51.381,1.76,2016-06-18 16:01:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,80,2016-06-18 16:00:47.119,1.93,2016-06-18 16:16:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,90,2016-06-18 16:31:48.001,1.93,2016-06-18 16:46:00,
1.125283364,7168233,Louisa Chirico,Shvedova v Chirico,100,2016-06-18 16:44:49.582,1.9,2016-06-18 16:46:00,
1.125283371,5374368,Monica Puig,Puig v Christie,0,2016-06-18 08:25:24.537,1.12,2016-06-18 16:00:00,
1.125283371,5374368,Monica Puig,Puig v Christie,10,2016-06-18 10:55:59.267,1.13,2016-06-18 16:00:00,
1.125283371,5374368,Monica Puig,Puig v Christie,20,2016-06-18 12:01:13.578,1.15,2016-06-18 15:58:00,
1.125283371,5374368,Monica Puig,Puig v Christie,30,2016-06-18 12:40:26.757,1.14,2016-06-18 15:58:00,
1.125283371,5374368,Monica Puig,Puig v Christie,40,2016-06-18 13:56:13.936,1.14,2016-06-18 15:31:00,
1.125283371,5374368,Monica Puig,Puig v Christie,50,2016-06-18 15:04:47.218,1.14,2016-06-18 15:31:00,
1.125283371,5374368,Monica Puig,Puig v Christie,60,2016-06-18 15:12:50.531,1.13,2016-06-18 15:31:00,
1.125283371,5374368,Monica Puig,Puig v Christie,70,2016-06-18 15:46:31.632,1.14,2016-06-18 16:01:00,
1.125283371,5374368,Monica Puig,Puig v Christie,80,2016-06-18 16:04:41.195,1.12,2016-06-18 16:16:00,
1.125283371,5374368,Monica Puig,Puig v Christie,90,2016-06-18 16:45:32.191,1.15,2016-06-18 17:01:00,
1.125283371,5374368,Monica Puig,Puig v Christie,100,2016-06-18 16:53:49.855,1.11,2016-06-18 17:01:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,0,2016-06-17 17:48:27.762,6.0,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,10,2016-06-17 19:29:39.049,4.8,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,20,2016-06-17 23:19:37.221,5.6,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,30,2016-06-18 04:26:15.877,5.5,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,40,2016-06-18 08:54:54.777,5.4,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,50,2016-06-18 09:26:46.262,5.2,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,60,2016-06-18 10:14:51.744,5.0,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,70,2016-06-18 11:03:42.254,5.0,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,80,2016-06-18 12:32:51.028,5.1,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,90,2016-06-18 12:44:47.706,5.0,2016-06-18 13:00:00,
1.125283454,2249400,Florian Mayer,D Thiem v F Mayer,100,2016-06-18 12:54:48.519,5.3,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,0,2016-06-17 17:48:27.762,1.2,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,10,2016-06-17 20:55:30.742,1.23,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,20,2016-06-17 23:17:28.416,1.22,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,30,2016-06-18 03:47:01.530,1.22,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,40,2016-06-18 06:23:20.083,1.24,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,50,2016-06-18 08:46:40.589,1.23,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,60,2016-06-18 09:48:50.044,1.26,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,70,2016-06-18 11:03:42.254,1.24,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,80,2016-06-18 11:55:11.775,1.24,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,90,2016-06-18 12:24:51.483,1.24,2016-06-18 13:00:00,
1.125283454,5720747,Dominic Thiem,D Thiem v F Mayer,100,2016-06-18 12:53:44.709,1.23,2016-06-18 13:00:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,0,2016-06-17 19:53:30.228,1.58,2016-06-18 11:00:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,10,2016-06-17 23:27:49.614,1.68,2016-06-18 11:00:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,20,2016-06-18 05:12:32.416,1.67,2016-06-18 11:00:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,30,2016-06-18 07:34:40.911,1.73,2016-06-18 11:00:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,40,2016-06-18 08:52:25.797,1.71,2016-06-18 11:00:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,50,2016-06-18 09:53:17.913,1.71,2016-06-18 11:00:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,60,2016-06-18 10:30:39.102,1.7,2016-06-18 11:00:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,70,2016-06-18 10:59:44.868,1.76,2016-06-18 11:15:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,80,2016-06-18 11:35:44.235,1.75,2016-06-18 11:45:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,90,2016-06-18 11:50:15.685,1.77,2016-06-18 12:00:00,
1.125283626,2328051,Coco Vandeweghe,Vandeweghe v Strycova,100,2016-06-18 12:02:40.748,1.8,2016-06-18 12:15:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,0,2016-06-17 19:00:11.305,2.5,2016-06-18 11:00:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,10,2016-06-17 20:55:33.293,2.42,2016-06-18 11:00:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,20,2016-06-17 23:30:20.936,2.48,2016-06-18 11:00:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,30,2016-06-18 07:11:44.841,2.44,2016-06-18 11:00:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,40,2016-06-18 07:37:19.634,2.44,2016-06-18 11:00:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,50,2016-06-18 09:57:36.014,2.4,2016-06-18 11:00:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,60,2016-06-18 10:59:44.868,2.3,2016-06-18 11:15:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,70,2016-06-18 11:32:31.609,2.3,2016-06-18 11:45:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,80,2016-06-18 11:42:43.341,2.26,2016-06-18 11:45:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,90,2016-06-18 11:55:44.044,2.3,2016-06-18 12:00:00,
1.125283626,9416669,Barbora Strycova,Vandeweghe v Strycova,100,2016-06-18 12:03:43.960,2.24,2016-06-18 12:15:00,
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,0,2016-06-18 05:34:30.585,1.65,2016-06-18 18:15:00,
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,10,2016-06-18 17:06:38.017,1.59,2016-06-18 17:56:00,
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,20,2016-06-18 19:29:39.549,1.82,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,30,2016-06-18 20:49:02.932,1.79,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,40,2016-06-18 21:03:40.473,1.73,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,50,2016-06-18 21:32:15.112,1.75,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,60,2016-06-18 23:14:14.907,1.73,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,70,2016-06-19 06:24:46.066,1.76,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,80,2016-06-19 07:52:27.321,1.68,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,90,2016-06-19 09:05:39.023,1.67,2016-06-19 10:30:00,2016-06-18 18:14:48.539
