market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12528368,8969293,Benneteau/Roger-Vasseli,Benneteau/Roger-Vasseli v Guccione/Sa,100,2016-06-19 09:58:15.623,1.66,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,0,2016-06-18 11:30:17.032,2.7,2016-06-18 18:15:00,
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,10,2016-06-18 16:59:39.899,2.42,2016-06-18 17:56:00,
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,20,2016-06-18 19:19:42.431,2.26,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,30,2016-06-18 20:59:11.530,2.28,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,40,2016-06-18 21:37:47.843,2.34,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,50,2016-06-19 04:15:46.620,2.36,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,60,2016-06-19 06:37:17.821,2.4,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,70,2016-06-19 07:24:46.640,2.44,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,80,2016-06-19 08:28:53.317,2.46,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,90,2016-06-19 09:38:48.673,2.42,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528368,9378423,Guccione/Sa,Benneteau/Roger-Vasseli v Guccione/Sa,100,2016-06-19 09:57:24.984,2.58,2016-06-19 10:30:00,2016-06-18 18:14:48.539
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,0,2016-06-19 20:21:25.517,4.3,2016-06-20 14:00:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,10,2016-06-20 00:38:16.294,4.7,2016-06-20 14:00:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,20,2016-06-20 07:02:01.354,5.5,2016-06-20 14:00:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,30,2016-06-20 11:00:09.410,5.7,2016-06-20 14:00:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,40,2016-06-20 11:07:00.672,5.2,2016-06-20 14:00:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,50,2016-06-20 11:29:35.681,5.2,2016-06-20 14:00:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,60,2016-06-20 11:42:16.904,5.2,2016-06-20 14:00:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,70,2016-06-20 11:50:13.195,5.2,2016-06-20 14:00:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,80,2016-06-20 14:35:13.778,5.2,2016-06-20 14:55:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,90,2016-06-20 15:55:05.973,5.0,2016-06-20 16:10:00,
1.12528369,3506037,Horacio Zeballos,H Zeballos v Vesely,100,2016-06-20 16:18:03.816,5.2,2016-06-20 16:25:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,0,2016-06-19 20:16:43.989,1.29,2016-06-20 14:00:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,10,2016-06-19 23:42:50.295,1.23,2016-06-20 14:00:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,20,2016-06-20 06:15:41.650,1.26,2016-06-20 14:00:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,30,2016-06-20 08:55:33.541,1.21,2016-06-20 14:00:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,40,2016-06-20 09:29:20.499,1.22,2016-06-20 15:00:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,50,2016-06-20 11:00:09.410,1.21,2016-06-20 14:00:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,60,2016-06-20 11:32:50.191,1.23,2016-06-20 14:00:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,70,2016-06-20 12:08:38.492,1.24,2016-06-20 14:15:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,80,2016-06-20 12:44:07.060,1.24,2016-06-20 14:45:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,90,2016-06-20 15:21:16.832,1.23,2016-06-20 15:25:00,
1.12528369,7032143,Jiri Vesely,H Zeballos v Vesely,100,2016-06-20 16:18:03.816,1.24,2016-06-20 16:25:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,0,2016-06-19 09:52:32.540,2.48,2016-06-20 12:00:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,10,2016-06-20 05:32:12.791,2.78,2016-06-20 13:30:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,20,2016-06-20 08:38:17.795,2.72,2016-06-20 13:30:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,30,2016-06-20 09:53:17.459,2.52,2016-06-20 13:30:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,40,2016-06-20 10:10:04.440,2.42,2016-06-20 13:30:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,50,2016-06-20 12:47:09.633,2.52,2016-06-20 17:00:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,60,2016-06-20 15:08:48.755,2.48,2016-06-20 17:14:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,70,2016-06-20 15:43:06.142,2.4,2016-06-20 17:26:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,80,2016-06-20 16:36:12.632,2.5,2016-06-20 17:26:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,90,2016-06-20 17:05:12.613,2.54,2016-06-20 17:26:00,
1.125283705,585761,Julien Benneteau,J Benneteau v Dodig,100,2016-06-20 17:49:18.620,2.52,2016-06-20 17:56:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,0,2016-06-19 12:01:08.924,1.56,2016-06-20 12:00:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,10,2016-06-20 02:41:56.911,1.57,2016-06-20 13:30:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,20,2016-06-20 06:44:38.589,1.55,2016-06-20 13:30:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,30,2016-06-20 08:39:18.259,1.6,2016-06-20 13:30:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,40,2016-06-20 09:54:10.588,1.7,2016-06-20 13:30:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,50,2016-06-20 11:33:31.520,1.64,2016-06-20 16:00:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,60,2016-06-20 12:45:04.332,1.66,2016-06-20 17:00:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,70,2016-06-20 16:01:09.277,1.67,2016-06-20 17:26:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,80,2016-06-20 17:18:15.641,1.6,2016-06-20 17:26:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,90,2016-06-20 17:36:16.962,1.64,2016-06-20 17:41:00,
1.125283705,2835266,Ivan Dodig,J Benneteau v Dodig,100,2016-06-20 17:56:17.096,1.65,2016-06-20 17:57:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,0,2016-06-18 23:02:19.546,1.75,2016-06-19 12:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,10,2016-06-19 19:13:19.803,1.77,2016-06-20 10:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,20,2016-06-19 21:05:36.482,1.81,2016-06-20 10:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,30,2016-06-20 02:53:22.440,1.82,2016-06-20 10:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,40,2016-06-20 06:19:56.009,1.84,2016-06-20 10:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,50,2016-06-20 09:14:12.259,1.84,2016-06-20 10:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,60,2016-06-20 09:42:38.427,1.84,2016-06-20 11:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,70,2016-06-20 10:31:17.144,1.79,2016-06-20 11:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,80,2016-06-20 10:44:49.016,1.78,2016-06-20 11:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,90,2016-06-20 11:03:41.808,1.77,2016-06-20 12:00:00,
1.12528372,2249398,Benjamin Becker,Jor Thompson v B Becker,100,2016-06-20 11:44:20.951,1.75,2016-06-20 12:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,0,2016-06-19 17:45:22.884,2.26,2016-06-20 10:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,10,2016-06-19 19:45:53.736,2.22,2016-06-20 10:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,20,2016-06-19 21:26:52.024,2.24,2016-06-20 10:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,30,2016-06-20 01:06:57.774,2.2,2016-06-20 10:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,40,2016-06-20 03:09:39.367,2.24,2016-06-20 10:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,50,2016-06-20 06:19:56.009,2.18,2016-06-20 10:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,60,2016-06-20 07:58:00.069,2.18,2016-06-20 10:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,70,2016-06-20 09:30:28.255,2.18,2016-06-20 11:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,80,2016-06-20 09:58:14.136,2.2,2016-06-20 11:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,90,2016-06-20 10:40:23.636,2.24,2016-06-20 11:00:00,
1.12528372,8145584,Jordan Thompson,Jor Thompson v B Becker,100,2016-06-20 11:16:16.301,2.3,2016-06-20 12:00:00,
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,0,2016-06-18 22:23:44.709,1.23,2016-06-19 12:00:00,
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,10,2016-06-20 15:21:14.785,1.25,2016-06-20 19:09:00,
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,20,2016-06-20 20:17:19.873,1.37,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,30,2016-06-20 21:11:16.363,1.36,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,40,2016-06-20 22:37:25.988,1.35,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,50,2016-06-21 01:22:45.237,1.36,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,60,2016-06-21 04:42:02.500,1.38,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,70,2016-06-21 07:26:49.897,1.37,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,80,2016-06-21 09:04:33.085,1.37,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,90,2016-06-21 10:50:56.821,1.37,2016-06-21 12:43:00,2016-06-20 18:41:26.383
1.125283852,2765780,Denis Istomin,Istomin v Dzumhur,100,2016-06-21 12:32:41.154,1.37,2016-06-21 12:43:00,2016-06-20 18:41:26.383
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,0,2016-06-18 22:23:44.709,5.4,2016-06-19 12:00:00,
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,10,2016-06-20 17:49:19.708,5.1,2016-06-20 19:05:00,
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,20,2016-06-20 20:27:01.857,3.75,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,30,2016-06-20 21:07:24.633,3.85,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,40,2016-06-20 21:46:20.858,3.75,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,50,2016-06-20 22:36:26.849,3.75,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,60,2016-06-21 02:36:57.426,3.7,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,70,2016-06-21 07:11:20.709,3.7,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,80,2016-06-21 09:10:33.157,3.6,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,90,2016-06-21 10:38:13.836,3.55,2016-06-21 13:00:00,2016-06-20 18:41:26.383
1.125283852,7414058,Damir Dzumhur,Istomin v Dzumhur,100,2016-06-21 12:31:55.496,3.75,2016-06-21 12:43:00,2016-06-20 18:41:26.383
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,0,2016-06-18 18:29:41.731,1.43,2016-06-19 15:00:00,
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,10,2016-06-19 11:40:26.576,1.49,2016-06-19 14:47:00,
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,20,2016-06-19 17:07:20.105,2.92,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,30,2016-06-19 17:47:22.242,2.78,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,40,2016-06-19 19:18:25.049,2.8,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,50,2016-06-19 22:28:05.975,2.8,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,60,2016-06-20 05:46:16.114,2.88,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,70,2016-06-20 09:00:21.351,2.96,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,80,2016-06-20 09:51:22.791,2.86,2016-06-20 11:00:00,2016-06-19 14:41:24.805
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,90,2016-06-20 10:51:18.967,2.8,2016-06-20 11:30:00,2016-06-19 14:41:24.805
1.125283866,2263536,Mikhail Youzhny,Youzhny v Gabashvili,100,2016-06-20 11:34:48.174,2.74,2016-06-20 11:45:00,2016-06-19 14:41:24.805
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,0,2016-06-18 18:31:26.921,2.86,2016-06-19 15:00:00,
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,10,2016-06-19 14:28:25.212,3.2,2016-06-19 14:33:00,
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,20,2016-06-19 17:47:22.242,1.56,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,30,2016-06-19 19:01:52.680,1.56,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,40,2016-06-19 21:44:37.340,1.55,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,50,2016-06-20 03:01:02.544,1.53,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,60,2016-06-20 06:17:44.756,1.54,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,70,2016-06-20 08:22:59.479,1.55,2016-06-20 10:00:00,2016-06-19 14:41:24.805
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,80,2016-06-20 09:23:16.319,1.5,2016-06-20 11:00:00,2016-06-19 14:41:24.805
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,90,2016-06-20 10:25:51.347,1.54,2016-06-20 11:00:00,2016-06-19 14:41:24.805
1.125283866,4877292,Teymuraz Gabashvili,Youzhny v Gabashvili,100,2016-06-20 11:38:25.254,1.57,2016-06-20 11:45:00,2016-06-19 14:41:24.805
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,0,2016-06-18 10:08:19.660,1.46,2016-06-19 12:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,10,2016-06-18 10:37:58.217,1.51,2016-06-19 12:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,20,2016-06-18 21:42:03.875,1.48,2016-06-19 11:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,30,2016-06-19 03:06:05.453,1.47,2016-06-19 11:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,40,2016-06-19 06:46:49.089,1.45,2016-06-19 11:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,50,2016-06-19 08:22:18.688,1.45,2016-06-19 11:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,60,2016-06-19 08:43:21.566,1.48,2016-06-19 11:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,70,2016-06-19 09:50:25.022,1.49,2016-06-19 11:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,80,2016-06-19 10:09:26.896,1.47,2016-06-19 11:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,90,2016-06-19 10:18:14.992,1.47,2016-06-19 11:00:00,
1.125283882,3066621,Adrian Mannarino,A Mannarino v Fritz,100,2016-06-19 10:46:27.842,1.49,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,0,2016-06-18 22:00:37.229,3.3,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,10,2016-06-19 02:16:43.769,3.1,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,20,2016-06-19 06:19:17.699,3.0,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,30,2016-06-19 06:46:49.089,3.2,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,40,2016-06-19 08:34:15.639,3.05,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,50,2016-06-19 09:35:28.295,3.05,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,60,2016-06-19 09:52:18.062,3.0,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,70,2016-06-19 10:06:10.924,3.1,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,80,2016-06-19 10:14:28.282,3.05,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,90,2016-06-19 10:19:25.062,3.2,2016-06-19 11:00:00,
1.125283882,10279360,Taylor Fritz,A Mannarino v Fritz,100,2016-06-19 10:46:55.071,3.05,2016-06-19 11:00:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,0,2016-06-19 23:45:41.016,1.38,2016-06-20 11:30:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,10,2016-06-20 05:17:40.746,1.37,2016-06-20 11:30:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,20,2016-06-20 06:39:32.813,1.34,2016-06-20 11:30:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,30,2016-06-20 09:07:58.276,1.33,2016-06-20 11:30:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,40,2016-06-20 09:27:29.016,1.32,2016-06-20 11:30:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,50,2016-06-20 09:58:38.325,1.3,2016-06-20 11:30:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,60,2016-06-20 10:08:35.340,1.32,2016-06-20 11:30:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,70,2016-06-20 11:57:08.682,1.33,2016-06-20 14:00:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,80,2016-06-20 13:08:00.591,1.34,2016-06-20 14:59:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,90,2016-06-20 14:07:41.310,1.29,2016-06-20 14:59:00,
1.125284014,2488011,Rajeev Ram,Estrella Burgos v R Ram,100,2016-06-20 15:18:26.168,1.3,2016-06-20 15:29:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,0,2016-06-19 23:45:41.016,3.6,2016-06-20 11:30:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,10,2016-06-20 02:44:56.852,4.0,2016-06-20 11:30:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,20,2016-06-20 03:20:35.964,3.95,2016-06-20 11:30:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,30,2016-06-20 06:39:32.813,3.9,2016-06-20 11:30:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,40,2016-06-20 09:11:37.840,4.1,2016-06-20 11:30:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,50,2016-06-20 09:47:32.552,4.1,2016-06-20 11:30:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,60,2016-06-20 09:58:38.325,4.4,2016-06-20 11:30:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,70,2016-06-20 10:08:35.340,4.2,2016-06-20 11:30:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,80,2016-06-20 12:00:08.280,4.1,2016-06-20 14:15:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,90,2016-06-20 14:38:16.151,4.3,2016-06-20 14:59:00,
1.125284014,7430580,Victor Estrella Burgos,Estrella Burgos v R Ram,100,2016-06-20 15:28:40.225,4.2,2016-06-20 15:29:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,0,2016-06-19 17:45:19.168,2.94,2016-06-20 10:00:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,10,2016-06-19 23:59:43.161,3.1,2016-06-20 10:00:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,20,2016-06-20 03:07:20.752,3.1,2016-06-20 10:00:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,30,2016-06-20 08:09:42.804,3.2,2016-06-20 10:00:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,40,2016-06-20 08:52:39.428,2.96,2016-06-20 10:00:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,50,2016-06-20 09:50:10.814,3.0,2016-06-20 11:00:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,60,2016-06-20 10:32:39.301,2.92,2016-06-20 11:00:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,70,2016-06-20 11:04:40.414,2.88,2016-06-20 12:00:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,80,2016-06-20 11:49:37.675,2.96,2016-06-20 12:00:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,90,2016-06-20 12:26:30.913,2.92,2016-06-20 12:30:00,
1.125284043,2830908,Thomaz Bellucci,Bellucci v Millman,100,2016-06-20 12:44:43.009,2.8,2016-06-20 13:00:00,
1.125284043,4415206,John Millman,Bellucci v Millman,0,2016-06-19 17:35:32.517,1.45,2016-06-20 10:00:00,
1.125284043,4415206,John Millman,Bellucci v Millman,10,2016-06-20 02:54:53.558,1.48,2016-06-20 10:00:00,
1.125284043,4415206,John Millman,Bellucci v Millman,20,2016-06-20 07:27:53.875,1.47,2016-06-20 10:00:00,
1.125284043,4415206,John Millman,Bellucci v Millman,30,2016-06-20 08:50:28.905,1.46,2016-06-20 10:00:00,
1.125284043,4415206,John Millman,Bellucci v Millman,40,2016-06-20 09:08:11.189,1.53,2016-06-20 10:00:00,
1.125284043,4415206,John Millman,Bellucci v Millman,50,2016-06-20 10:19:29.349,1.5,2016-06-20 11:00:00,
1.125284043,4415206,John Millman,Bellucci v Millman,60,2016-06-20 10:48:40.905,1.51,2016-06-20 11:00:00,
1.125284043,4415206,John Millman,Bellucci v Millman,70,2016-06-20 11:22:24.915,1.51,2016-06-20 12:00:00,
