market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125284043,4415206,John Millman,Bellucci v Millman,80,2016-06-20 11:54:34.707,1.5,2016-06-20 12:00:00,
1.125284043,4415206,John Millman,Bellucci v Millman,90,2016-06-20 12:26:30.913,1.52,2016-06-20 12:30:00,
1.125284043,4415206,John Millman,Bellucci v Millman,100,2016-06-20 12:46:06.150,1.51,2016-06-20 13:00:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,0,2016-06-19 14:17:01.002,2.02,2016-06-20 11:00:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,10,2016-06-19 21:25:01.150,2.16,2016-06-20 11:00:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,20,2016-06-20 03:17:30.114,2.06,2016-06-20 11:00:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,30,2016-06-20 05:01:04.056,2.04,2016-06-20 11:00:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,40,2016-06-20 05:49:31.177,2.1,2016-06-20 11:00:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,50,2016-06-20 10:51:51.090,2.2,2016-06-20 13:30:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,60,2016-06-20 12:23:28.037,2.18,2016-06-20 13:39:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,70,2016-06-20 13:33:29.852,2.12,2016-06-20 13:39:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,80,2016-06-20 14:01:25.560,2.22,2016-06-20 14:09:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,90,2016-06-20 14:42:11.828,2.22,2016-06-20 14:54:00,
1.125284176,2370329,James Ward,Jaziri v J Ward,100,2016-06-20 15:09:40.276,2.26,2016-06-20 15:25:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,0,2016-06-18 15:51:02.168,1.8,2016-06-19 12:00:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,10,2016-06-20 01:41:54.119,1.88,2016-06-20 11:00:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,20,2016-06-20 05:49:31.177,1.92,2016-06-20 11:00:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,30,2016-06-20 08:51:08.892,1.89,2016-06-20 11:00:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,40,2016-06-20 10:14:03.375,1.8,2016-06-20 13:00:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,50,2016-06-20 11:25:44.093,1.84,2016-06-20 13:30:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,60,2016-06-20 12:22:04.255,1.84,2016-06-20 13:39:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,70,2016-06-20 13:23:41.408,1.86,2016-06-20 13:39:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,80,2016-06-20 13:53:44.095,1.84,2016-06-20 13:54:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,90,2016-06-20 14:38:38.921,1.85,2016-06-20 14:39:00,
1.125284176,5776215,Malek Jaziri,Jaziri v J Ward,100,2016-06-20 15:12:38.285,1.79,2016-06-20 15:25:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,0,2016-06-19 11:56:07.884,2.34,2016-06-20 12:00:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,10,2016-06-20 05:18:41.588,2.48,2016-06-20 13:00:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,20,2016-06-20 06:41:44.122,2.58,2016-06-20 13:00:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,30,2016-06-20 09:17:44.699,2.64,2016-06-20 13:00:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,40,2016-06-20 10:42:53.108,2.7,2016-06-20 15:00:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,50,2016-06-20 11:35:51.787,2.66,2016-06-20 15:45:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,60,2016-06-20 12:24:17.134,2.62,2016-06-20 15:39:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,70,2016-06-20 14:36:54.840,2.62,2016-06-20 16:39:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,80,2016-06-20 15:39:30.557,2.58,2016-06-20 17:09:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,90,2016-06-20 16:39:29.653,2.6,2016-06-20 17:09:00,
1.125284191,2258415,Lukas Rosol,Rosol v Edmund,100,2016-06-20 17:07:45.212,2.6,2016-06-20 17:20:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,0,2016-06-18 10:13:30.971,1.7,2016-06-19 12:00:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,10,2016-06-20 04:22:25.087,1.61,2016-06-20 13:00:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,20,2016-06-20 06:23:45.583,1.6,2016-06-20 13:00:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,30,2016-06-20 08:18:45.922,1.65,2016-06-20 13:00:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,40,2016-06-20 09:20:07.154,1.61,2016-06-20 15:00:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,50,2016-06-20 10:48:36.818,1.61,2016-06-20 15:00:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,60,2016-06-20 12:15:29.059,1.59,2016-06-20 15:39:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,70,2016-06-20 13:15:29.478,1.63,2016-06-20 15:39:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,80,2016-06-20 15:39:30.557,1.63,2016-06-20 17:09:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,90,2016-06-20 16:43:32.269,1.61,2016-06-20 17:09:00,
1.125284191,5626817,Kyle Edmund,Rosol v Edmund,100,2016-06-20 17:07:45.212,1.62,2016-06-20 17:20:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,0,2016-06-18 17:09:42.323,1.34,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,10,2016-06-18 21:33:55.022,1.29,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,20,2016-06-19 00:05:06.302,1.27,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,30,2016-06-19 05:56:29.183,1.25,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,40,2016-06-19 06:07:07.438,1.3,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,50,2016-06-19 08:41:54.039,1.27,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,60,2016-06-19 09:07:46.071,1.25,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,70,2016-06-19 09:45:03.619,1.25,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,80,2016-06-19 10:32:52.753,1.24,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,90,2016-06-19 10:49:42.553,1.25,2016-06-19 11:00:00,
1.125284284,4829260,Denis Kudla,Kudla v Donskoy,100,2016-06-19 11:09:44.013,1.24,2016-06-19 11:15:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,0,2016-06-17 20:28:58.526,1.52,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,10,2016-06-17 21:51:25.073,1.49,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,20,2016-06-18 00:22:11.326,1.48,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,30,2016-06-18 05:29:21.607,1.47,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,40,2016-06-18 06:05:41.157,1.47,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,50,2016-06-18 07:25:43.094,1.46,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,60,2016-06-18 08:17:05.724,1.48,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,70,2016-06-18 08:55:10.805,1.44,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,80,2016-06-18 09:07:42.610,1.42,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,90,2016-06-18 09:43:35.754,1.43,2016-06-18 10:00:00,
1.125284407,3800907,Madison Keys,Keys v SuÁrez Navarro,100,2016-06-18 09:56:42.069,1.42,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,0,2016-06-17 20:28:58.526,2.92,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,10,2016-06-17 21:34:35.573,2.96,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,20,2016-06-18 01:27:34.508,3.15,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,30,2016-06-18 06:02:00.294,3.1,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,40,2016-06-18 07:24:06.777,3.2,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,50,2016-06-18 08:16:09.853,3.1,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,60,2016-06-18 08:53:33.122,3.25,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,70,2016-06-18 09:12:35.967,3.3,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,80,2016-06-18 09:29:18.962,3.3,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,90,2016-06-18 09:45:32.896,3.35,2016-06-18 10:00:00,
1.125284407,8735953,Carla Suárez Navarro,Keys v SuÁrez Navarro,100,2016-06-18 09:55:35.072,3.35,2016-06-18 10:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,0,2016-06-17 20:58:44.250,1.67,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,10,2016-06-18 06:06:58.718,1.71,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,20,2016-06-18 08:57:03.262,1.82,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,30,2016-06-18 09:41:16.474,1.8,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,40,2016-06-18 09:56:59.947,1.82,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,50,2016-06-18 10:12:52.455,1.88,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,60,2016-06-18 10:18:45.024,1.88,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,70,2016-06-18 10:29:04.702,1.82,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,80,2016-06-18 10:34:59.345,1.75,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,90,2016-06-18 14:33:04.098,1.76,2016-06-18 15:00:00,
1.125284466,7414305,Elias Ymer,E Ymer v Kicker,100,2016-06-18 14:53:52.078,1.79,2016-06-18 15:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,0,2016-06-17 19:27:04.471,1.6,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,10,2016-06-18 03:25:34.548,1.58,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,20,2016-06-18 05:34:43.875,1.52,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,30,2016-06-18 08:38:12.909,1.55,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,40,2016-06-18 09:26:05.621,1.57,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,50,2016-06-18 14:00:03.437,1.58,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,60,2016-06-18 15:00:39.153,1.6,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,70,2016-06-18 15:34:34.677,1.63,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,80,2016-06-18 16:06:36.588,1.63,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,90,2016-06-18 16:35:46.306,1.61,2016-06-18 17:00:00,
1.125284531,2252607,Jelena Jankovic,Sevastova v J Jankovic,100,2016-06-18 16:53:46.281,1.58,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,0,2016-06-17 20:53:46.004,2.6,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,10,2016-06-17 22:11:29.304,2.7,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,20,2016-06-18 04:38:15.027,2.72,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,30,2016-06-18 11:12:30.322,2.76,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,40,2016-06-18 13:28:33.959,2.72,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,50,2016-06-18 14:48:46.109,2.74,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,60,2016-06-18 15:05:45.838,2.62,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,70,2016-06-18 15:16:42.999,2.62,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,80,2016-06-18 16:12:39.857,2.62,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,90,2016-06-18 16:35:46.306,2.62,2016-06-18 17:00:00,
1.125284531,2422070,Anastasija Sevastova,Sevastova v J Jankovic,100,2016-06-18 16:53:46.281,2.72,2016-06-18 17:00:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,0,2016-06-17 19:55:13.033,3.9,2016-06-18 14:15:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,10,2016-06-17 23:15:18.498,4.2,2016-06-18 14:15:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,20,2016-06-18 03:35:55.103,4.5,2016-06-18 14:15:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,30,2016-06-18 04:24:16.023,4.3,2016-06-18 14:15:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,40,2016-06-18 07:27:46.189,4.2,2016-06-18 14:15:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,50,2016-06-18 11:01:36.599,4.2,2016-06-18 14:15:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,60,2016-06-18 12:32:04.928,4.3,2016-06-18 14:04:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,70,2016-06-18 13:21:14.456,4.2,2016-06-18 14:04:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,80,2016-06-18 14:09:14.587,4.3,2016-06-18 14:19:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,90,2016-06-18 14:23:08.849,4.4,2016-06-18 14:34:00,
1.125284765,3588868,Bernard Tomic,Raonic v B Tomic,100,2016-06-18 14:33:11.360,4.4,2016-06-18 14:44:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,0,2016-06-17 19:36:44.033,1.23,2016-06-18 14:15:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,10,2016-06-17 22:18:56.063,1.31,2016-06-18 14:15:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,20,2016-06-18 04:24:04.496,1.3,2016-06-18 14:15:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,30,2016-06-18 06:45:09.269,1.29,2016-06-18 14:15:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,40,2016-06-18 08:20:56.950,1.31,2016-06-18 14:15:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,50,2016-06-18 09:48:04.773,1.3,2016-06-18 14:15:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,60,2016-06-18 11:20:20.553,1.31,2016-06-18 14:15:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,70,2016-06-18 12:52:01.254,1.31,2016-06-18 14:04:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,80,2016-06-18 13:16:39.302,1.3,2016-06-18 14:04:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,90,2016-06-18 14:07:09.193,1.3,2016-06-18 14:19:00,
1.125284765,4105819,Milos Raonic,Raonic v B Tomic,100,2016-06-18 14:34:13.472,1.3,2016-06-18 14:44:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,0,2016-06-18 07:51:36.718,1.16,2016-06-18 14:00:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,10,2016-06-18 09:00:02.805,1.2,2016-06-18 14:00:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,20,2016-06-18 09:49:32.907,1.18,2016-06-18 13:48:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,30,2016-06-18 10:18:05.477,1.12,2016-06-18 13:48:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,40,2016-06-18 10:43:14.268,1.15,2016-06-18 13:48:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,50,2016-06-18 11:35:16.097,1.13,2016-06-18 13:48:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,60,2016-06-18 11:57:38.470,1.13,2016-06-18 14:03:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,70,2016-06-18 12:29:52.582,1.18,2016-06-18 13:59:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,80,2016-06-18 12:38:31.306,1.13,2016-06-18 13:59:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,90,2016-06-18 12:45:17.973,1.14,2016-06-18 13:59:00,
1.125285274,8639819,Sam Groth,Groth v F Moser,100,2016-06-18 12:58:28.840,1.13,2016-06-18 13:59:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,0,2016-06-18 16:35:37.610,1.74,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,10,2016-06-18 21:57:00.472,1.67,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,20,2016-06-18 22:55:39.803,1.72,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,30,2016-06-19 04:00:41.412,1.72,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,40,2016-06-19 04:26:15.956,1.8,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,50,2016-06-19 04:32:40.778,1.74,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,60,2016-06-19 04:35:36.365,1.75,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,70,2016-06-19 04:41:38.290,1.82,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,80,2016-06-19 04:45:37.757,1.81,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,90,2016-06-19 04:47:40.558,1.82,2016-06-19 05:00:00,
1.125286225,5011822,Konstantin Kravchuk,Kravchuk v Albot,100,2016-06-19 04:51:40.040,1.81,2016-06-19 05:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,0,2016-06-19 04:27:53.658,1.31,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,10,2016-06-19 06:23:31.759,1.29,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,20,2016-06-19 07:12:24.624,1.29,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,30,2016-06-19 07:57:24.875,1.31,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,40,2016-06-19 08:30:14.332,1.31,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,50,2016-06-19 08:32:10.785,1.32,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,60,2016-06-19 08:43:02.476,1.25,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,70,2016-06-19 08:45:17.012,1.24,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,80,2016-06-19 09:25:16.389,1.24,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,90,2016-06-19 09:26:10.559,1.23,2016-06-19 10:00:00,
1.125286377,2249394,Jan Hernych,Hernych v Konecny,100,2016-06-19 09:28:50.326,1.23,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,0,2016-06-19 04:02:13.000,1.47,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,10,2016-06-19 06:11:17.072,1.46,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,20,2016-06-19 06:32:40.832,1.47,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,30,2016-06-19 07:22:26.297,1.53,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,40,2016-06-19 08:03:02.333,1.5,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,50,2016-06-19 08:03:27.813,1.48,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,60,2016-06-19 08:31:13.156,1.53,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,70,2016-06-19 08:43:11.974,1.57,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,80,2016-06-19 08:44:08.235,1.58,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,90,2016-06-19 08:54:13.873,1.56,2016-06-19 10:00:00,
1.125286795,4422812,Stephane Robert,St Robert v Barton,100,2016-06-19 09:18:58.249,1.56,2016-06-19 10:00:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,0,2016-06-18 20:45:26.293,1.39,2016-06-19 12:00:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,10,2016-06-18 21:07:06.196,1.44,2016-06-19 12:00:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,20,2016-06-18 22:17:15.062,1.38,2016-06-19 12:00:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,30,2016-06-19 00:46:22.201,1.43,2016-06-19 12:00:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,40,2016-06-19 07:15:39.360,1.44,2016-06-19 12:00:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,50,2016-06-19 09:09:46.123,1.4,2016-06-19 12:00:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,60,2016-06-19 09:32:45.293,1.4,2016-06-19 12:00:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,70,2016-06-19 10:29:42.670,1.36,2016-06-19 11:51:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,80,2016-06-19 10:36:46.081,1.34,2016-06-19 11:51:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,90,2016-06-19 11:10:39.849,1.35,2016-06-19 11:22:00,
1.1252869,2309522,Caroline Wozniacki,Cornet v Wozniacki,100,2016-06-19 11:19:44.705,1.34,2016-06-19 11:22:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,0,2016-06-18 21:48:49.893,3.5,2016-06-19 12:00:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,10,2016-06-19 06:30:35.363,3.1,2016-06-19 12:00:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,20,2016-06-19 08:25:14.658,3.25,2016-06-19 12:00:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,30,2016-06-19 08:45:44.612,3.6,2016-06-19 12:00:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,40,2016-06-19 10:29:42.670,3.75,2016-06-19 11:51:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,50,2016-06-19 10:30:46.304,3.9,2016-06-19 11:51:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,60,2016-06-19 10:31:46.281,4.1,2016-06-19 11:51:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,70,2016-06-19 11:06:36.740,3.75,2016-06-19 11:07:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,80,2016-06-19 11:10:39.849,3.9,2016-06-19 11:22:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,90,2016-06-19 11:11:44.657,3.85,2016-06-19 11:22:00,
1.1252869,8736064,Alizé Cornet,Cornet v Wozniacki,100,2016-06-19 11:19:44.705,3.95,2016-06-19 11:22:00,
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,0,2016-06-19 17:36:44.610,2.62,2016-06-20 12:00:00,
