market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,10,2016-06-21 19:40:09.787,4.6,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,20,2016-06-21 20:01:42.482,4.5,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,30,2016-06-21 20:21:13.918,5.0,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,40,2016-06-21 21:06:39.920,4.5,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,50,2016-06-21 21:24:44.036,4.2,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,60,2016-06-21 21:29:44.674,4.2,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,70,2016-06-22 04:12:26.446,4.1,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,80,2016-06-22 05:57:41.870,4.2,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,90,2016-06-22 06:46:41.040,4.0,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,8599405,Broady/Watson,Broady/Watson v Atawo/Spears,100,2016-06-22 09:10:37.698,3.9,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,0,2016-06-19 17:36:44.610,1.61,2016-06-20 12:00:00,
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,10,2016-06-21 20:12:40.623,1.22,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,20,2016-06-21 20:56:36.496,1.29,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,30,2016-06-21 21:18:28.048,1.28,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,40,2016-06-21 21:29:44.674,1.31,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,50,2016-06-21 21:50:36.174,1.3,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,60,2016-06-22 04:05:30.135,1.31,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,70,2016-06-22 05:36:23.266,1.31,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,80,2016-06-22 06:07:22.936,1.33,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,90,2016-06-22 07:12:47.048,1.34,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.125286902,10727428,Atawo/Spears,Broady/Watson v Atawo/Spears,100,2016-06-22 09:10:37.698,1.34,2016-06-22 11:00:00,2016-06-21 18:41:29.661
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,0,2016-06-19 15:28:27.282,1.22,2016-06-20 12:00:00,
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,10,2016-06-20 09:11:43.321,1.2,2016-06-20 17:00:00,
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,20,2016-06-20 16:17:52.950,1.21,2016-06-20 18:31:00,
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,30,2016-06-20 18:14:47.171,1.25,2016-06-20 19:11:00,
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,40,2016-06-20 20:17:46.769,1.14,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,50,2016-06-20 20:53:39.238,1.13,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,60,2016-06-20 21:34:24.231,1.14,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,70,2016-06-20 23:24:57.868,1.14,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,80,2016-06-21 07:17:08.972,1.14,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,90,2016-06-21 09:58:59.253,1.13,2016-06-21 11:52:00,2016-06-20 18:44:47.345
1.12528692,5053424,Daria Gavrilova,A Schmiedlova v Gavrilova,100,2016-06-21 11:15:40.730,1.13,2016-06-21 11:52:00,2016-06-20 18:44:47.345
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,0,2016-06-18 21:42:53.313,5.2,2016-06-19 12:00:00,
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,10,2016-06-20 09:29:37.133,5.8,2016-06-20 17:00:00,
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,20,2016-06-20 16:56:33.879,5.6,2016-06-20 19:01:00,
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,30,2016-06-20 18:22:49.072,5.2,2016-06-20 19:11:00,
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,40,2016-06-20 19:48:44.075,8.2,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,50,2016-06-20 21:01:35.406,8.0,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,60,2016-06-20 22:08:09.474,8.4,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,70,2016-06-21 04:00:37.126,8.4,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,80,2016-06-21 07:58:53.837,8.6,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,90,2016-06-21 09:41:07.250,8.4,2016-06-21 12:00:00,2016-06-20 18:44:47.345
1.12528692,11107655,Anna Karolina Schmiedlo,A Schmiedlova v Gavrilova,100,2016-06-21 11:42:45.745,8.6,2016-06-21 11:52:00,2016-06-20 18:44:47.345
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,0,2016-06-21 07:50:45.218,1.26,2016-06-21 17:00:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,10,2016-06-21 13:43:13.133,1.21,2016-06-21 17:00:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,20,2016-06-21 16:35:09.437,1.24,2016-06-21 17:00:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,30,2016-06-21 18:12:43.482,1.22,2016-06-21 18:15:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,40,2016-06-21 18:45:01.854,1.21,2016-06-21 19:00:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,50,2016-06-21 19:28:15.691,1.19,2016-06-21 19:30:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,60,2016-06-21 19:50:54.381,1.2,2016-06-22 12:00:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,70,2016-06-22 04:17:47.960,1.25,2016-06-22 12:00:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,80,2016-06-22 07:16:47.962,1.24,2016-06-22 12:00:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,90,2016-06-22 09:17:55.216,1.24,2016-06-22 12:00:00,
1.125287024,2087731,Hingis/Mirza,Hingis/Mirza v Safarova/Stosur,100,2016-06-22 11:45:44.356,1.26,2016-06-22 12:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,0,2016-06-19 18:09:53.723,1.26,2016-06-20 10:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,10,2016-06-20 03:37:01.530,1.26,2016-06-20 10:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,20,2016-06-20 06:46:46.796,1.3,2016-06-20 10:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,30,2016-06-20 07:41:49.961,1.28,2016-06-20 10:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,40,2016-06-20 08:54:52.729,1.32,2016-06-20 10:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,50,2016-06-20 09:20:59.707,1.29,2016-06-20 13:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,60,2016-06-20 09:29:57.855,1.3,2016-06-20 13:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,70,2016-06-20 10:00:01.969,1.35,2016-06-20 13:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,80,2016-06-20 12:25:53.106,1.35,2016-06-20 14:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,90,2016-06-20 12:56:52.299,1.34,2016-06-20 14:00:00,
1.125287078,2453959,Ekaterina Makarova,T Moore v E Makarova,100,2016-06-20 13:50:59.594,1.36,2016-06-20 14:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,0,2016-06-19 06:02:36.872,4.2,2016-06-20 12:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,10,2016-06-20 02:25:57.349,4.9,2016-06-20 10:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,20,2016-06-20 05:42:59.387,4.1,2016-06-20 10:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,30,2016-06-20 06:46:46.796,4.3,2016-06-20 10:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,40,2016-06-20 09:20:01.302,4.2,2016-06-20 13:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,50,2016-06-20 09:40:02.064,4.3,2016-06-20 13:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,60,2016-06-20 09:54:01.724,3.95,2016-06-20 13:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,70,2016-06-20 10:06:55.865,3.75,2016-06-20 13:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,80,2016-06-20 10:18:54.903,3.9,2016-06-20 13:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,90,2016-06-20 13:00:02.044,3.8,2016-06-20 14:00:00,
1.125287078,4822914,Tara Moore,T Moore v E Makarova,100,2016-06-20 13:53:59.605,3.75,2016-06-20 14:00:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,0,2016-06-18 22:17:03.698,2.44,2016-06-19 12:00:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,10,2016-06-19 21:01:29.294,2.32,2016-06-20 12:00:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,20,2016-06-20 07:51:05.403,2.34,2016-06-20 12:00:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,30,2016-06-20 09:00:04.329,2.4,2016-06-20 15:00:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,40,2016-06-20 09:45:47.378,2.42,2016-06-20 15:00:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,50,2016-06-20 11:51:06.573,2.4,2016-06-20 16:00:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,60,2016-06-20 14:35:09.033,2.34,2016-06-20 15:54:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,70,2016-06-20 15:00:09.804,2.28,2016-06-20 15:54:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,80,2016-06-20 15:42:55.515,2.32,2016-06-20 15:54:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,90,2016-06-20 15:57:02.530,2.3,2016-06-20 16:09:00,
1.125287091,2248470,Elena Vesnina,H Watson v Vesnina,100,2016-06-20 16:03:09.098,2.24,2016-06-20 16:04:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,0,2016-06-18 22:17:03.698,1.69,2016-06-19 12:00:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,10,2016-06-19 20:37:09.762,1.65,2016-06-20 12:00:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,20,2016-06-20 08:24:56.320,1.74,2016-06-20 12:00:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,30,2016-06-20 09:37:54.456,1.71,2016-06-20 15:00:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,40,2016-06-20 10:12:09.024,1.7,2016-06-20 15:00:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,50,2016-06-20 14:00:47.245,1.71,2016-06-20 15:54:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,60,2016-06-20 14:41:00.072,1.73,2016-06-20 15:54:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,70,2016-06-20 15:26:08.583,1.74,2016-06-20 15:54:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,80,2016-06-20 15:44:03.691,1.74,2016-06-20 15:54:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,90,2016-06-20 15:56:00.712,1.75,2016-06-20 16:09:00,
1.125287091,4174997,Heather Watson,H Watson v Vesnina,100,2016-06-20 16:03:09.098,1.8,2016-06-20 16:04:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,0,2016-06-19 04:51:28.950,2.74,2016-06-19 15:00:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,10,2016-06-19 06:33:33.790,2.5,2016-06-19 15:00:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,20,2016-06-19 09:57:38.562,2.42,2016-06-19 15:00:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,30,2016-06-19 11:05:41.740,2.46,2016-06-19 15:15:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,40,2016-06-19 11:16:36.788,2.66,2016-06-19 15:05:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,50,2016-06-19 11:18:59.767,2.72,2016-06-19 15:05:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,60,2016-06-19 11:43:28.628,2.6,2016-06-19 15:05:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,70,2016-06-19 11:57:58.076,2.74,2016-06-19 15:05:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,80,2016-06-19 12:10:56.318,2.74,2016-06-19 15:05:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,90,2016-06-19 12:11:54.754,2.76,2016-06-19 15:05:00,
1.125287092,7795290,Daria Kasatkina,Kasatkina v Ostapenko,100,2016-06-19 14:56:26.698,2.62,2016-06-19 15:01:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,0,2016-06-19 04:51:28.950,1.57,2016-06-19 15:00:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,10,2016-06-19 06:04:17.547,1.58,2016-06-19 15:00:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,20,2016-06-19 06:36:49.821,1.66,2016-06-19 15:00:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,30,2016-06-19 08:28:10.833,1.69,2016-06-19 15:00:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,40,2016-06-19 11:15:40.913,1.63,2016-06-19 15:05:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,50,2016-06-19 11:18:59.767,1.58,2016-06-19 15:05:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,60,2016-06-19 11:43:28.628,1.62,2016-06-19 15:05:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,70,2016-06-19 11:57:58.076,1.57,2016-06-19 15:05:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,80,2016-06-19 12:10:56.318,1.53,2016-06-19 15:05:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,90,2016-06-19 13:23:23.904,1.55,2016-06-19 15:01:00,
1.125287092,8827537,Jelena Ostapenko,Kasatkina v Ostapenko,100,2016-06-19 14:38:56.722,1.58,2016-06-19 15:01:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,0,2016-06-18 22:47:25.127,1.87,2016-06-19 13:00:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,10,2016-06-19 06:02:03.287,1.76,2016-06-19 13:00:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,20,2016-06-19 08:38:10.267,1.88,2016-06-19 13:00:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,30,2016-06-19 09:06:59.791,1.9,2016-06-19 13:00:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,40,2016-06-19 09:29:57.753,1.88,2016-06-19 13:00:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,50,2016-06-19 11:08:12.389,2.02,2016-06-19 13:15:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,60,2016-06-19 11:53:42.780,1.98,2016-06-19 13:05:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,70,2016-06-19 11:57:48.016,1.96,2016-06-19 13:05:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,80,2016-06-19 12:07:01.730,1.94,2016-06-19 13:05:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,90,2016-06-19 12:22:01.967,1.95,2016-06-19 13:05:00,
1.125287247,4828174,Timea Babos,Babos v Giorgi,100,2016-06-19 12:58:13.832,1.94,2016-06-19 13:05:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,0,2016-06-18 22:47:25.127,2.18,2016-06-19 13:00:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,10,2016-06-19 06:02:03.287,2.28,2016-06-19 13:00:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,20,2016-06-19 08:07:10.978,2.04,2016-06-19 13:00:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,30,2016-06-19 08:38:10.267,2.14,2016-06-19 13:00:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,40,2016-06-19 10:29:13.365,2.06,2016-06-19 13:00:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,50,2016-06-19 11:35:05.385,2.04,2016-06-19 13:05:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,60,2016-06-19 11:44:09.127,2.0,2016-06-19 13:05:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,70,2016-06-19 11:57:48.016,2.04,2016-06-19 13:05:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,80,2016-06-19 12:07:01.730,2.06,2016-06-19 13:05:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,90,2016-06-19 12:23:02.734,2.04,2016-06-19 13:05:00,
1.125287247,5619012,Camila Giorgi,Babos v Giorgi,100,2016-06-19 12:56:07.241,2.06,2016-06-19 13:05:00,
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,0,2016-06-20 11:24:39.973,1.39,2016-06-20 11:30:00,
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,10,2016-06-20 13:15:03.572,1.35,2016-06-20 13:30:00,
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,20,2016-06-21 07:49:12.614,1.35,2016-06-21 17:30:00,
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,30,2016-06-21 18:47:04.323,1.38,2016-06-21 18:50:00,
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,40,2016-06-21 21:18:13.794,1.54,2016-06-22 12:00:00,2016-06-21 19:12:40.293
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,50,2016-06-21 21:23:38.621,1.56,2016-06-22 12:00:00,2016-06-21 19:12:40.293
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,60,2016-06-21 21:33:14.857,1.49,2016-06-22 12:00:00,2016-06-21 19:12:40.293
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,70,2016-06-21 21:39:51.682,1.54,2016-06-22 12:00:00,2016-06-21 19:12:40.293
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,80,2016-06-21 21:45:15.607,1.52,2016-06-22 12:00:00,2016-06-21 19:12:40.293
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,90,2016-06-22 05:38:22.712,1.29,2016-06-22 12:00:00,2016-06-21 19:12:40.293
1.125287304,2035578,Chan/Chan,Errani/Kalashnikova v Chan/Chan,100,2016-06-22 11:46:03.346,1.51,2016-06-22 12:00:00,2016-06-21 19:12:40.293
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,0,2016-06-20 08:36:18.337,1.74,2016-06-20 18:00:00,
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,10,2016-06-21 17:25:11.908,1.76,2016-06-21 17:37:00,
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,20,2016-06-21 20:33:18.100,1.56,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,30,2016-06-21 21:08:01.089,1.58,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,40,2016-06-21 21:31:15.423,1.55,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,50,2016-06-21 22:05:12.971,1.57,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,60,2016-06-22 01:52:35.183,1.52,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,70,2016-06-22 04:29:00.285,1.57,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,80,2016-06-22 06:31:21.861,1.53,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,90,2016-06-22 08:20:52.002,1.53,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6542638,Klepac/Srebotnik,Groenefeld/Peschke v Klepac/Srebotnik,100,2016-06-22 11:30:12.648,1.53,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,0,2016-06-20 08:36:18.337,2.08,2016-06-20 18:00:00,
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,10,2016-06-21 17:25:11.908,2.32,2016-06-21 17:37:00,
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,20,2016-06-21 20:58:16.624,2.74,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,30,2016-06-21 21:25:05.455,3.1,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,40,2016-06-21 21:35:05.337,2.52,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,50,2016-06-21 22:26:19.426,2.9,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,60,2016-06-22 03:07:01.217,2.74,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,70,2016-06-22 06:31:21.861,2.88,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,80,2016-06-22 09:20:53.563,2.98,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,90,2016-06-22 11:08:13.029,2.68,2016-06-22 14:00:00,2016-06-21 18:22:16.861
1.125287308,6704901,Groenefeld/Peschke,Groenefeld/Peschke v Klepac/Srebotnik,100,2016-06-22 13:01:15.385,2.64,2016-06-22 13:52:00,2016-06-21 18:22:16.861
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,0,2016-06-18 20:59:33.248,1.79,2016-06-19 14:00:00,
