market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,10,2016-06-19 04:51:28.951,1.6,2016-06-19 14:00:00,
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,20,2016-06-19 08:27:22.487,1.69,2016-06-19 14:00:00,
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,30,2016-06-19 08:27:54.013,1.7,2016-06-19 14:00:00,
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,40,2016-06-19 10:53:27.752,1.7,2016-06-19 13:51:00,
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,50,2016-06-19 11:21:00.054,1.65,2016-06-19 13:16:00,
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,60,2016-06-19 11:38:14.316,1.65,2016-06-19 13:16:00,
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,70,2016-06-19 11:40:22.298,1.64,2016-06-19 13:16:00,
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,80,2016-06-19 11:57:55.950,1.64,2016-06-19 13:16:00,
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,90,2016-06-19 12:18:49.499,1.66,2016-06-19 13:16:00,
1.125287319,3622052,Kristina Mladenovic,Wickmayer v K Mladenovic,100,2016-06-19 12:58:29.603,1.7,2016-06-19 12:59:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,0,2016-06-19 13:17:29.419,1.74,2016-06-20 12:00:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,10,2016-06-20 02:26:08.331,1.74,2016-06-20 14:00:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,20,2016-06-20 08:17:21.898,1.83,2016-06-20 14:00:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,30,2016-06-20 09:28:23.656,1.78,2016-06-20 14:00:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,40,2016-06-20 09:33:26.622,1.76,2016-06-20 14:00:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,50,2016-06-20 10:18:38.318,1.77,2016-06-20 14:00:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,60,2016-06-20 10:41:22.269,1.76,2016-06-20 14:00:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,70,2016-06-20 11:53:50.699,1.84,2016-06-20 14:00:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,80,2016-06-20 13:59:19.002,1.84,2016-06-20 14:00:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,90,2016-06-20 16:39:58.053,1.82,2016-06-20 16:45:00,
1.125287321,4829328,Laura Siegemund,Tsurenko v Siegemund,100,2016-06-20 17:47:22.892,1.82,2016-06-20 18:00:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,0,2016-06-19 12:01:53.044,1.24,2016-06-19 16:47:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,10,2016-06-19 16:25:12.083,1.16,2016-06-19 16:27:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,20,2016-06-19 17:10:11.991,1.2,2016-06-19 17:16:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,30,2016-06-19 17:54:19.770,1.24,2016-06-19 18:01:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,40,2016-06-19 19:02:22.956,1.28,2016-06-19 19:16:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,50,2016-06-19 20:46:21.377,1.26,2016-06-19 21:01:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,60,2016-06-19 23:08:21.278,1.21,2016-06-19 23:16:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,70,2016-06-20 10:15:18.503,1.33,2016-06-21 10:00:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,80,2016-06-21 10:58:24.137,1.21,2016-06-21 15:46:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,90,2016-06-21 17:56:24.648,1.21,2016-06-21 18:07:00,
1.125287799,6195133,Dodig/Melo,Dodig/Melo v Marray/Shamasdin,100,2016-06-22 11:43:03.487,1.24,2016-06-22 11:47:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,0,2016-06-19 16:01:24.492,5.2,2016-06-19 16:27:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,10,2016-06-19 16:17:12.095,4.9,2016-06-19 16:27:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,20,2016-06-19 17:10:11.991,6.0,2016-06-19 17:16:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,30,2016-06-19 17:54:19.770,5.2,2016-06-19 18:01:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,40,2016-06-19 20:07:12.228,5.3,2016-06-19 20:16:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,50,2016-06-19 22:42:23.324,4.5,2016-06-19 22:46:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,60,2016-06-20 05:23:46.968,4.4,2016-06-21 10:00:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,70,2016-06-20 14:48:08.720,4.3,2016-06-21 10:00:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,80,2016-06-21 13:37:13.829,4.7,2016-06-21 14:49:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,90,2016-06-21 16:41:00.787,4.5,2016-06-21 16:52:00,
1.125287799,11079739,Marray/Shamasdin,Dodig/Melo v Marray/Shamasdin,100,2016-06-22 08:51:18.802,5.2,2016-06-22 12:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,0,2016-06-18 17:07:40.211,2.98,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,10,2016-06-18 21:07:34.588,3.0,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,20,2016-06-18 23:11:44.146,2.86,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,30,2016-06-19 06:16:39.348,2.9,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,40,2016-06-19 08:03:31.050,2.84,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,50,2016-06-19 09:35:08.372,2.88,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,60,2016-06-19 10:04:40.333,2.98,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,70,2016-06-19 11:06:35.731,2.94,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,80,2016-06-19 11:40:40.407,2.92,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,90,2016-06-19 12:26:34.880,2.94,2016-06-19 13:00:00,
1.125287998,2249400,Florian Mayer,A Zverev v F Mayer,100,2016-06-19 12:47:37.646,3.0,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,0,2016-06-18 18:05:38.854,1.48,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,10,2016-06-18 20:55:35.798,1.47,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,20,2016-06-18 22:42:40.169,1.54,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,30,2016-06-19 01:32:59.894,1.53,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,40,2016-06-19 06:30:39.496,1.55,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,50,2016-06-19 08:37:38.293,1.56,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,60,2016-06-19 09:52:15.688,1.52,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,70,2016-06-19 10:38:36.072,1.52,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,80,2016-06-19 11:24:17.760,1.53,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,90,2016-06-19 11:55:31.333,1.53,2016-06-19 13:00:00,
1.125287998,7430944,Alexander Zverev,A Zverev v F Mayer,100,2016-06-19 12:48:22.385,1.49,2016-06-19 13:00:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,0,2016-06-18 18:29:38.855,1.54,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,10,2016-06-18 20:58:27.230,1.56,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,20,2016-06-19 05:26:26.947,1.54,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,30,2016-06-19 06:59:40.541,1.53,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,40,2016-06-19 08:34:37.675,1.56,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,50,2016-06-19 09:20:27.528,1.55,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,60,2016-06-19 09:59:37.863,1.54,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,70,2016-06-19 10:27:42.649,1.57,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,80,2016-06-19 11:20:31.450,1.54,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,90,2016-06-19 11:52:30.082,1.55,2016-06-19 12:30:00,
1.125288013,3800907,Madison Keys,Strycova v Keys,100,2016-06-19 12:20:43.615,1.53,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,0,2016-06-18 18:04:54.812,2.74,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,10,2016-06-18 22:58:30.680,2.84,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,20,2016-06-19 06:24:16.525,2.8,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,30,2016-06-19 07:24:20.284,2.78,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,40,2016-06-19 09:30:14.280,2.72,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,50,2016-06-19 09:52:35.825,2.82,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,60,2016-06-19 10:19:26.610,2.82,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,70,2016-06-19 10:28:36.334,2.78,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,80,2016-06-19 11:20:31.450,2.86,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,90,2016-06-19 12:01:42.838,2.82,2016-06-19 12:30:00,
1.125288013,9416669,Barbora Strycova,Strycova v Keys,100,2016-06-19 12:22:38.877,2.84,2016-06-19 12:30:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,0,2016-06-19 04:25:18.626,1.39,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,10,2016-06-19 06:11:54.060,1.38,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,20,2016-06-19 06:20:33.876,1.4,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,30,2016-06-19 06:35:42.406,1.44,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,40,2016-06-19 07:09:15.451,1.45,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,50,2016-06-19 08:02:59.081,1.46,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,60,2016-06-19 08:30:32.000,1.51,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,70,2016-06-19 08:41:10.623,1.47,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,80,2016-06-19 08:53:24.527,1.43,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,90,2016-06-19 09:00:33.715,1.4,2016-06-19 10:00:00,
1.12528825,8639819,Sam Groth,Groth v Dancevic,100,2016-06-19 09:44:34.386,1.44,2016-06-19 10:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,0,2016-06-19 06:05:06.459,2.26,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,10,2016-06-19 08:53:44.253,2.4,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,20,2016-06-19 09:52:43.620,2.3,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,30,2016-06-19 10:07:50.176,2.28,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,40,2016-06-19 11:00:38.291,2.38,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,50,2016-06-19 11:13:33.144,2.28,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,60,2016-06-19 11:31:33.418,2.3,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,70,2016-06-19 11:52:43.986,2.34,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,80,2016-06-19 12:10:32.959,2.36,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,90,2016-06-19 12:54:47.141,2.34,2016-06-19 13:00:00,
1.125288343,2481589,Steve Darcis,Darcis v Berlocq,100,2016-06-19 13:08:43.085,2.32,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,0,2016-06-18 16:13:57.442,1.35,2016-06-19 12:00:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,10,2016-06-18 20:57:00.762,1.38,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,20,2016-06-18 21:51:53.801,1.32,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,30,2016-06-18 23:28:52.637,1.36,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,40,2016-06-19 04:00:45.263,1.34,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,50,2016-06-19 07:57:52.925,1.36,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,60,2016-06-19 09:28:50.332,1.35,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,70,2016-06-19 10:40:49.566,1.35,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,80,2016-06-19 11:22:01.042,1.36,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,90,2016-06-19 12:06:02.477,1.36,2016-06-19 13:15:00,
1.125288421,2256509,Andy Murray,A Murray v Raonic,100,2016-06-19 13:04:01.868,1.4,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,0,2016-06-18 16:13:57.442,3.8,2016-06-19 12:00:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,10,2016-06-18 21:01:00.785,3.3,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,20,2016-06-18 22:47:54.527,3.9,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,30,2016-06-19 00:39:39.576,3.85,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,40,2016-06-19 07:21:59.362,3.8,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,50,2016-06-19 08:44:57.558,3.9,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,60,2016-06-19 09:36:50.671,3.8,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,70,2016-06-19 10:33:02.584,3.85,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,80,2016-06-19 11:25:52.304,3.75,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,90,2016-06-19 12:39:01.830,3.75,2016-06-19 13:15:00,
1.125288421,4105819,Milos Raonic,A Murray v Raonic,100,2016-06-19 13:05:02.961,3.5,2016-06-19 13:15:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,0,2016-06-19 00:19:49.012,1.83,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,10,2016-06-19 01:28:41.374,1.81,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,20,2016-06-19 06:54:18.504,1.87,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,30,2016-06-19 06:56:31.588,1.94,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,40,2016-06-19 08:19:40.071,2.0,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,50,2016-06-19 08:34:01.021,1.93,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,60,2016-06-19 08:35:44.610,1.92,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,70,2016-06-19 08:42:46.440,1.85,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,80,2016-06-19 08:43:49.786,1.83,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,90,2016-06-19 08:44:43.968,1.79,2016-06-19 09:00:00,
1.12528916,8174357,Blaz Rola,Rola v Kicker,100,2016-06-19 08:49:37.962,1.77,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,0,2016-06-19 00:19:49.012,2.2,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,10,2016-06-19 00:55:36.740,2.08,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,20,2016-06-19 04:11:12.676,1.99,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,30,2016-06-19 06:54:18.504,2.14,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,40,2016-06-19 07:07:45.789,2.1,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,50,2016-06-19 07:54:49.613,2.08,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,60,2016-06-19 08:01:06.535,2.02,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,70,2016-06-19 08:20:47.902,2.0,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,80,2016-06-19 08:34:01.021,2.0,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,90,2016-06-19 08:41:50.460,2.02,2016-06-19 09:00:00,
1.12528916,8326744,Nicolas Kicker,Rola v Kicker,100,2016-06-19 08:43:49.786,2.2,2016-06-19 09:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,0,2016-06-19 04:32:05.142,1.22,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,10,2016-06-19 08:06:12.372,1.23,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,20,2016-06-19 08:23:19.230,1.26,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,30,2016-06-19 08:29:08.552,1.23,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,40,2016-06-19 08:34:15.362,1.27,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,50,2016-06-19 09:25:22.475,1.23,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,60,2016-06-19 09:25:41.486,1.22,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,70,2016-06-19 09:35:17.470,1.27,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,80,2016-06-19 09:36:12.372,1.23,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,90,2016-06-19 09:43:21.044,1.27,2016-06-19 10:00:00,
1.125289213,8283006,Mirjana Lucic-Baroni,Lucic-Baroni v Savchuk,100,2016-06-19 09:48:23.863,1.23,2016-06-19 10:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,0,2016-06-19 04:45:13.079,1.73,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,10,2016-06-19 06:53:59.959,1.77,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,20,2016-06-19 08:03:53.417,1.59,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,30,2016-06-19 08:24:04.684,1.76,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,40,2016-06-19 08:55:03.641,1.6,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,50,2016-06-19 09:43:39.511,1.68,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,60,2016-06-19 09:53:51.449,1.62,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,70,2016-06-19 10:43:07.090,1.63,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,80,2016-06-19 10:50:04.326,1.61,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,90,2016-06-19 10:55:01.412,1.63,2016-06-19 11:00:00,
1.125289239,5300737,Anett Kontaveit,K Bondarenko v Kontaveit,100,2016-06-19 11:07:39.905,1.59,2016-06-19 11:15:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,0,2016-06-18 22:20:27.168,1.24,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,10,2016-06-19 06:06:19.005,1.39,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,20,2016-06-19 08:17:39.501,1.29,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,30,2016-06-19 10:07:41.231,1.28,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,40,2016-06-19 10:09:12.871,1.25,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,50,2016-06-19 11:00:53.817,1.32,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,60,2016-06-19 11:43:37.997,1.26,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,70,2016-06-19 12:18:05.655,1.27,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,80,2016-06-19 12:47:59.725,1.32,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,90,2016-06-19 12:50:06.878,1.29,2016-06-19 13:30:00,
1.12528927,8287128,Yen-Hsun Lu,Millot v Ye Lu,100,2016-06-19 13:23:21.494,1.31,2016-06-19 13:30:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,0,2016-06-18 22:20:00.248,3.1,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,10,2016-06-19 06:04:47.842,3.15,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,20,2016-06-19 08:35:42.898,3.0,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,30,2016-06-19 09:43:49.344,3.05,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,40,2016-06-19 11:38:29.382,3.05,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,50,2016-06-19 11:58:32.834,3.05,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,60,2016-06-19 12:27:39.409,3.05,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,70,2016-06-19 13:40:40.339,3.2,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,80,2016-06-19 14:20:20.546,3.1,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,90,2016-06-19 14:40:40.828,2.98,2016-06-19 15:00:00,
1.125289381,2422070,Anastasija Sevastova,Caro Garcia v Sevastova,100,2016-06-19 14:53:44.936,3.0,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,0,2016-06-18 22:20:00.248,1.47,2016-06-19 15:00:00,
