market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,10,2016-06-19 05:58:33.338,1.45,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,20,2016-06-19 07:00:11.788,1.47,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,30,2016-06-19 08:03:11.358,1.49,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,40,2016-06-19 08:51:25.085,1.49,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,50,2016-06-19 10:48:38.298,1.49,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,60,2016-06-19 11:51:38.129,1.48,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,70,2016-06-19 13:31:44.520,1.46,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,80,2016-06-19 14:13:44.182,1.46,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,90,2016-06-19 14:38:14.552,1.48,2016-06-19 15:00:00,
1.125289381,5248977,Caroline Garcia,Caro Garcia v Sevastova,100,2016-06-19 14:52:34.826,1.51,2016-06-19 15:00:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,0,2016-06-19 07:05:08.041,1.43,2016-06-19 13:30:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,10,2016-06-19 07:55:43.741,1.47,2016-06-19 13:30:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,20,2016-06-19 08:46:27.029,1.48,2016-06-19 13:30:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,30,2016-06-19 08:49:51.776,1.49,2016-06-19 13:30:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,40,2016-06-19 09:07:00.378,1.51,2016-06-19 13:30:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,50,2016-06-19 11:23:22.424,1.48,2016-06-19 13:30:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,60,2016-06-19 11:50:03.127,1.47,2016-06-19 13:32:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,70,2016-06-19 11:57:51.396,1.47,2016-06-19 13:32:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,80,2016-06-19 12:32:03.922,1.46,2016-06-19 13:32:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,90,2016-06-19 12:41:36.900,1.46,2016-06-19 13:32:00,
1.125289503,5374368,Monica Puig,Puig v Allertova,100,2016-06-19 13:24:01.865,1.44,2016-06-19 13:32:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,0,2016-06-19 14:01:43.061,1.27,2016-06-19 15:00:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,10,2016-06-19 14:54:21.242,1.31,2016-06-19 15:00:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,20,2016-06-19 14:58:48.068,1.28,2016-06-19 15:00:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,30,2016-06-19 14:59:23.381,1.25,2016-06-19 15:00:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,40,2016-06-19 15:07:44.636,1.24,2016-06-19 15:15:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,50,2016-06-19 15:22:40.917,1.31,2016-06-19 15:30:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,60,2016-06-19 15:49:08.866,1.27,2016-06-19 15:50:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,70,2016-06-19 15:53:42.796,1.26,2016-06-19 16:05:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,80,2016-06-19 15:55:49.620,1.27,2016-06-19 16:05:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,90,2016-06-19 15:58:39.776,1.25,2016-06-19 16:05:00,
1.125291236,8942538,Herbert/Mahut,Herbert/Mahut v Guccione/Sa,100,2016-06-19 16:06:20.127,1.28,2016-06-19 16:20:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,0,2016-06-19 21:12:50.968,1.47,2016-06-20 14:00:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,10,2016-06-20 01:15:06.857,1.45,2016-06-20 14:00:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,20,2016-06-20 06:26:00.630,1.54,2016-06-20 14:00:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,30,2016-06-20 08:56:00.537,1.49,2016-06-20 14:00:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,40,2016-06-20 09:10:02.636,1.49,2016-06-20 14:00:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,50,2016-06-20 11:39:31.706,1.49,2016-06-20 14:00:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,60,2016-06-20 11:42:48.122,1.48,2016-06-20 14:00:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,70,2016-06-20 13:18:58.003,1.48,2016-06-20 13:41:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,80,2016-06-20 13:54:05.328,1.48,2016-06-20 13:56:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,90,2016-06-20 15:05:10.331,1.47,2016-06-20 15:11:00,
1.125291289,4422812,Stephane Robert,B Klein v St Robert,100,2016-06-20 15:18:26.117,1.47,2016-06-20 15:26:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,0,2016-06-19 20:21:25.517,2.82,2016-06-20 12:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,10,2016-06-20 04:43:20.659,2.9,2016-06-20 12:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,20,2016-06-20 09:03:49.118,2.76,2016-06-20 12:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,30,2016-06-20 09:41:07.808,2.76,2016-06-20 13:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,40,2016-06-20 11:05:19.790,2.78,2016-06-20 12:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,50,2016-06-20 11:15:18.060,2.76,2016-06-20 12:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,60,2016-06-20 11:22:09.332,2.72,2016-06-20 12:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,70,2016-06-20 11:38:54.569,2.7,2016-06-20 12:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,80,2016-06-20 11:54:05.315,2.7,2016-06-20 12:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,90,2016-06-20 11:57:19.309,2.74,2016-06-20 12:00:00,
1.12529129,2249394,Jan Hernych,Hernych v D Sela,100,2016-06-20 12:45:18.991,2.78,2016-06-20 13:00:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,0,2016-06-19 23:09:20.652,1.48,2016-06-20 12:00:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,10,2016-06-20 04:44:16.739,1.53,2016-06-20 12:00:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,20,2016-06-20 06:44:18.943,1.54,2016-06-20 12:00:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,30,2016-06-20 08:45:59.472,1.56,2016-06-20 12:00:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,40,2016-06-20 09:17:35.930,1.56,2016-06-20 12:00:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,50,2016-06-20 11:04:08.862,1.55,2016-06-20 12:00:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,60,2016-06-20 11:22:09.332,1.58,2016-06-20 12:00:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,70,2016-06-20 11:36:16.937,1.58,2016-06-20 12:00:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,80,2016-06-20 12:05:06.469,1.57,2016-06-20 12:15:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,90,2016-06-20 12:28:58.733,1.55,2016-06-20 12:30:00,
1.12529129,2263685,Dudi Sela,Hernych v D Sela,100,2016-06-20 12:50:10.290,1.55,2016-06-20 13:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,0,2016-06-19 19:36:48.084,1.61,2016-06-20 10:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,10,2016-06-19 23:44:45.183,1.58,2016-06-20 10:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,20,2016-06-20 06:20:11.268,1.53,2016-06-20 10:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,30,2016-06-20 08:10:55.562,1.57,2016-06-20 10:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,40,2016-06-20 08:50:53.636,1.63,2016-06-20 10:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,50,2016-06-20 09:20:20.975,1.58,2016-06-20 11:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,60,2016-06-20 10:35:28.190,1.61,2016-06-20 11:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,70,2016-06-20 11:04:19.623,1.63,2016-06-20 12:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,80,2016-06-20 11:54:58.894,1.59,2016-06-20 12:00:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,90,2016-06-20 12:41:21.589,1.64,2016-06-20 12:45:00,
1.125291309,8700174,Ernesto Escobedo,Escobedo v Schwartzman,100,2016-06-20 13:04:14.905,1.62,2016-06-20 13:15:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,0,2016-06-19 19:15:07.468,2.0,2016-06-20 10:00:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,10,2016-06-20 00:05:43.061,2.74,2016-06-20 10:00:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,20,2016-06-20 04:20:53.944,2.8,2016-06-20 10:00:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,30,2016-06-20 06:41:11.241,2.78,2016-06-20 10:00:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,40,2016-06-20 08:50:53.636,2.58,2016-06-20 10:00:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,50,2016-06-20 10:15:20.442,2.62,2016-06-20 11:00:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,60,2016-06-20 10:47:15.372,2.64,2016-06-20 11:00:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,70,2016-06-20 11:19:18.847,2.58,2016-06-20 12:00:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,80,2016-06-20 12:14:15.526,2.7,2016-06-20 12:15:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,90,2016-06-20 12:50:20.259,2.5,2016-06-20 13:00:00,
1.125291309,8736474,Diego Schwartzman,Escobedo v Schwartzman,100,2016-06-20 13:04:14.905,2.66,2016-06-20 13:15:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,0,2016-06-20 04:32:41.058,1.16,2016-06-21 12:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,10,2016-06-20 08:04:16.696,1.16,2016-06-21 12:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,20,2016-06-20 22:53:10.427,1.13,2016-06-21 11:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,30,2016-06-21 07:01:16.318,1.12,2016-06-21 11:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,40,2016-06-21 07:38:51.085,1.12,2016-06-21 11:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,50,2016-06-21 07:52:33.107,1.12,2016-06-21 11:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,60,2016-06-21 09:23:05.318,1.11,2016-06-21 11:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,70,2016-06-21 09:56:19.145,1.11,2016-06-21 11:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,80,2016-06-21 10:17:59.111,1.12,2016-06-21 11:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,90,2016-06-21 10:52:05.858,1.12,2016-06-21 11:00:00,
1.125291451,3066621,Adrian Mannarino,P Lorenzi v A Mannarino,100,2016-06-21 11:34:46.105,1.11,2016-06-21 11:45:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,0,2016-06-19 19:36:47.216,1.98,2016-06-20 12:00:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,10,2016-06-20 03:14:27.640,1.61,2016-06-20 12:00:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,20,2016-06-20 04:19:57.231,1.62,2016-06-20 12:00:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,30,2016-06-20 04:22:36.195,1.62,2016-06-20 12:00:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,40,2016-06-20 07:12:38.627,1.65,2016-06-20 12:00:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,50,2016-06-20 09:23:48.986,1.66,2016-06-20 13:00:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,60,2016-06-20 09:42:33.705,1.6,2016-06-20 13:00:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,70,2016-06-20 10:14:27.962,1.61,2016-06-20 13:00:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,80,2016-06-20 13:31:54.395,1.6,2016-06-20 14:52:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,90,2016-06-20 14:19:28.380,1.6,2016-06-20 14:52:00,
1.125291466,2249832,Frank Dancevic,A Ward v Dancevic,100,2016-06-20 15:34:43.114,1.6,2016-06-20 15:37:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,0,2016-06-20 04:27:28.693,2.42,2016-06-20 16:00:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,10,2016-06-20 08:48:44.644,2.58,2016-06-20 16:00:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,20,2016-06-20 10:36:33.072,2.58,2016-06-20 19:00:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,30,2016-06-20 15:54:32.113,2.58,2016-06-20 21:54:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,40,2016-06-20 20:20:11.295,2.56,2016-06-21 12:00:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,50,2016-06-20 21:42:45.273,2.56,2016-06-21 12:00:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,60,2016-06-21 06:40:11.073,2.54,2016-06-21 12:00:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,70,2016-06-21 09:06:20.547,2.6,2016-06-21 12:00:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,80,2016-06-21 11:25:32.723,2.6,2016-06-21 12:00:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,90,2016-06-21 11:55:49.264,2.6,2016-06-21 12:00:00,
1.125291678,2248502,Samantha Stosur,Wozniacki v Stosur,100,2016-06-21 12:04:43.918,2.6,2016-06-21 12:15:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,0,2016-06-20 04:37:29.918,1.7,2016-06-20 16:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,10,2016-06-20 08:14:36.558,1.6,2016-06-20 16:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,20,2016-06-20 09:27:26.560,1.6,2016-06-20 19:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,30,2016-06-20 13:48:25.653,1.63,2016-06-20 22:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,40,2016-06-20 18:54:32.730,1.6,2016-06-21 12:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,50,2016-06-20 21:30:27.679,1.67,2016-06-21 12:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,60,2016-06-20 23:30:45.428,1.64,2016-06-21 12:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,70,2016-06-21 08:21:24.128,1.63,2016-06-21 12:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,80,2016-06-21 09:36:43.528,1.62,2016-06-21 12:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,90,2016-06-21 11:28:43.633,1.62,2016-06-21 12:00:00,
1.125291678,2309522,Caroline Wozniacki,Wozniacki v Stosur,100,2016-06-21 12:04:43.918,1.61,2016-06-21 12:15:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,0,2016-06-19 23:45:40.772,1.25,2016-06-20 12:00:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,10,2016-06-20 06:06:52.944,1.21,2016-06-21 12:00:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,20,2016-06-20 10:36:04.204,1.16,2016-06-21 12:00:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,30,2016-06-20 14:36:08.360,1.2,2016-06-21 12:00:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,40,2016-06-20 21:21:08.086,1.19,2016-06-21 12:00:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,50,2016-06-21 03:05:56.371,1.17,2016-06-21 12:00:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,60,2016-06-21 06:36:14.119,1.2,2016-06-21 12:00:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,70,2016-06-21 08:25:06.994,1.19,2016-06-21 12:00:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,80,2016-06-21 09:17:10.536,1.2,2016-06-21 12:00:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,90,2016-06-21 10:56:20.909,1.2,2016-06-21 11:48:00,
1.125291734,2256469,Marcos Baghdatis,Donskoy v M Baghdatis,100,2016-06-21 11:02:20.165,1.18,2016-06-21 11:48:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,0,2016-06-20 06:08:38.251,5.5,2016-06-21 12:00:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,10,2016-06-20 10:22:10.559,6.2,2016-06-21 12:00:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,20,2016-06-20 10:36:04.204,7.2,2016-06-21 12:00:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,30,2016-06-20 12:23:15.543,5.7,2016-06-21 12:00:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,40,2016-06-21 02:01:42.087,6.4,2016-06-21 12:00:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,50,2016-06-21 07:52:13.618,6.2,2016-06-21 12:00:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,60,2016-06-21 08:03:53.723,6.0,2016-06-21 12:00:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,70,2016-06-21 09:01:02.000,6.2,2016-06-21 12:00:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,80,2016-06-21 10:08:59.493,6.2,2016-06-21 11:48:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,90,2016-06-21 11:00:19.497,6.2,2016-06-21 11:48:00,
1.125291734,3391304,Evgeny Donskoy,Donskoy v M Baghdatis,100,2016-06-21 11:03:20.801,7.0,2016-06-21 11:48:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,0,2016-06-20 04:59:56.598,1.84,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,10,2016-06-20 05:33:42.237,1.82,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,20,2016-06-20 06:28:15.716,1.81,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,30,2016-06-20 06:42:57.468,1.79,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,40,2016-06-20 06:52:55.996,1.75,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,50,2016-06-20 07:09:45.828,1.74,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,60,2016-06-20 07:10:55.970,1.75,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,70,2016-06-20 07:16:55.986,1.67,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,80,2016-06-20 08:02:57.115,1.75,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,90,2016-06-20 08:04:58.523,1.81,2016-06-20 08:30:00,
1.125292043,8260515,Nicolas Jarry,Jarry v Juan  Galarza,100,2016-06-20 08:27:48.462,1.79,2016-06-20 08:30:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,0,2016-06-20 06:25:31.933,1.74,2016-06-20 17:00:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,10,2016-06-20 09:11:12.479,1.76,2016-06-20 17:00:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,20,2016-06-20 10:21:46.951,1.77,2016-06-20 19:00:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,30,2016-06-20 14:30:12.714,1.8,2016-06-20 20:39:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,40,2016-06-20 18:51:41.542,1.8,2016-06-21 13:00:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,50,2016-06-20 21:13:38.607,1.76,2016-06-21 15:00:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,60,2016-06-21 04:36:15.066,1.71,2016-06-21 15:00:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,70,2016-06-21 06:23:02.565,1.72,2016-06-21 15:00:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,80,2016-06-21 08:34:59.178,1.71,2016-06-21 15:00:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,90,2016-06-21 10:25:23.722,1.7,2016-06-21 15:00:00,
1.12529208,2923248,Ricardas Berankis,Berankis v D Evans,100,2016-06-21 13:06:23.080,1.71,2016-06-21 14:37:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,0,2016-06-20 04:20:57.437,2.34,2016-06-20 17:00:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,10,2016-06-20 07:50:16.024,2.32,2016-06-20 17:00:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,20,2016-06-20 10:21:46.951,2.28,2016-06-20 19:00:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,30,2016-06-20 15:02:33.544,2.2,2016-06-20 21:09:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,40,2016-06-20 18:51:41.542,2.3,2016-06-21 13:00:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,50,2016-06-20 20:07:13.912,2.28,2016-06-21 15:00:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,60,2016-06-21 04:07:42.497,2.34,2016-06-21 15:00:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,70,2016-06-21 06:23:02.565,2.38,2016-06-21 15:00:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,80,2016-06-21 10:06:11.365,2.4,2016-06-21 15:00:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,90,2016-06-21 10:56:34.065,2.38,2016-06-21 14:43:00,
1.12529208,3103121,Daniel Evans,Berankis v D Evans,100,2016-06-21 12:33:21.830,2.36,2016-06-21 14:43:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,0,2016-06-20 04:04:24.555,1.31,2016-06-20 14:00:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,10,2016-06-20 08:14:41.975,1.32,2016-06-20 14:00:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,20,2016-06-20 10:00:10.926,1.34,2016-06-20 17:00:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,30,2016-06-20 13:10:35.403,1.37,2016-06-20 20:00:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,40,2016-06-20 18:02:29.550,1.39,2016-06-20 19:37:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,50,2016-06-20 21:18:18.214,1.37,2016-06-21 10:00:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,60,2016-06-21 07:09:39.108,1.36,2016-06-21 10:00:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,70,2016-06-21 07:34:46.273,1.34,2016-06-21 10:00:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,80,2016-06-21 08:32:13.562,1.35,2016-06-21 10:00:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,90,2016-06-21 09:30:51.765,1.35,2016-06-21 10:00:00,
1.125293338,2497008,Petra Kvitova,Kvitova v Babos,100,2016-06-21 09:50:46.570,1.39,2016-06-21 10:00:00,
