market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125293338,4828174,Timea Babos,Kvitova v Babos,0,2016-06-20 05:09:06.563,4.1,2016-06-20 14:00:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,10,2016-06-20 13:10:35.403,3.7,2016-06-20 20:00:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,20,2016-06-20 17:49:34.380,3.65,2016-06-20 19:37:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,30,2016-06-20 19:02:31.999,3.65,2016-06-21 10:00:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,40,2016-06-20 22:58:41.528,3.75,2016-06-21 10:00:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,50,2016-06-21 05:50:43.217,3.65,2016-06-21 10:00:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,60,2016-06-21 07:27:44.646,4.1,2016-06-21 10:00:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,70,2016-06-21 07:35:50.188,3.95,2016-06-21 10:00:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,80,2016-06-21 09:20:44.517,3.85,2016-06-21 10:00:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,90,2016-06-21 09:44:46.816,3.85,2016-06-21 10:00:00,
1.125293338,4828174,Timea Babos,Kvitova v Babos,100,2016-06-21 09:50:46.570,3.55,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,0,2016-06-20 10:17:15.888,1.63,2016-06-21 12:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,10,2016-06-20 21:23:29.748,1.77,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,20,2016-06-20 22:19:18.348,1.7,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,30,2016-06-21 03:07:03.727,1.71,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,40,2016-06-21 06:17:16.077,1.76,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,50,2016-06-21 07:04:46.986,1.74,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,60,2016-06-21 07:42:45.255,1.72,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,70,2016-06-21 08:29:26.480,1.71,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,80,2016-06-21 09:04:45.629,1.75,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,90,2016-06-21 09:30:30.225,1.82,2016-06-21 10:00:00,
1.125293353,2263710,Timea Bacsinszky,Bacsinszky v K Mladenovic,100,2016-06-21 09:54:26.220,1.81,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,0,2016-06-20 12:33:40.013,2.2,2016-06-21 12:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,10,2016-06-20 21:32:29.336,2.32,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,20,2016-06-20 22:20:41.396,2.46,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,30,2016-06-21 05:38:41.238,2.34,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,40,2016-06-21 06:17:16.077,2.3,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,50,2016-06-21 07:17:46.055,2.3,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,60,2016-06-21 07:35:49.453,2.22,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,70,2016-06-21 08:02:49.877,2.38,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,80,2016-06-21 08:56:42.391,2.24,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,90,2016-06-21 09:22:55.472,2.22,2016-06-21 10:00:00,
1.125293353,3622052,Kristina Mladenovic,Bacsinszky v K Mladenovic,100,2016-06-21 09:53:41.590,2.2,2016-06-21 10:00:00,
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,0,2016-06-22 15:39:44.163,2.76,2016-06-22 16:16:00,
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,10,2016-06-22 21:04:42.783,2.0,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,20,2016-06-22 21:49:37.506,1.91,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,30,2016-06-22 22:26:19.407,1.99,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,40,2016-06-23 05:02:37.751,1.99,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,50,2016-06-23 07:01:44.733,2.0,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,60,2016-06-23 10:21:11.690,2.18,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,70,2016-06-23 13:27:22.725,2.0,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,80,2016-06-23 19:54:34.337,2.18,2016-06-24 14:00:00,2016-06-22 16:59:31.554
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,90,2016-06-24 05:41:30.274,1.81,2016-06-24 14:00:00,2016-06-22 16:59:31.554
1.125293558,11319338,Corrie/Salisbury,Corrie/Salisbury v Moser/Skugor,100,2016-06-24 14:00:10.847,1.04,2016-06-24 14:12:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,0,2016-06-22 13:04:39.347,1.56,2016-06-22 15:15:00,
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,10,2016-06-22 21:04:42.783,2.0,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,20,2016-06-22 23:09:09.707,2.08,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,30,2016-06-23 08:34:13.033,2.02,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,40,2016-06-23 10:43:31.520,1.95,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,50,2016-06-23 12:50:38.807,1.72,2016-06-23 15:00:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,60,2016-06-23 15:14:34.918,1.82,2016-06-23 15:30:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,70,2016-06-23 17:33:44.007,1.98,2016-06-24 14:00:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,80,2016-06-23 21:56:15.569,2.1,2016-06-24 14:00:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,90,2016-06-24 06:12:44.238,1.9,2016-06-24 14:00:00,2016-06-22 16:59:31.554
1.125293558,11319339,Moser/Skugor,Corrie/Salisbury v Moser/Skugor,100,2016-06-24 14:54:34.214,1.66,2016-06-24 15:10:00,2016-06-22 16:59:31.554
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,0,2016-06-20 03:32:11.469,1.71,2016-06-20 12:00:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,10,2016-06-20 08:12:44.698,1.71,2016-06-20 12:00:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,20,2016-06-20 09:04:42.837,1.69,2016-06-20 15:00:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,30,2016-06-20 10:41:50.553,1.69,2016-06-20 15:00:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,40,2016-06-20 12:24:48.961,1.71,2016-06-20 16:00:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,50,2016-06-20 14:02:48.058,1.71,2016-06-20 16:15:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,60,2016-06-20 14:34:01.169,1.68,2016-06-20 16:01:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,70,2016-06-20 15:28:19.004,1.67,2016-06-20 16:01:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,80,2016-06-20 16:00:40.239,1.67,2016-06-20 16:16:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,90,2016-06-20 16:51:08.074,1.69,2016-06-20 17:01:00,
1.125293717,5704759,Eugenie Bouchard,Bouchard v Lepchenko,100,2016-06-20 17:10:03.088,1.69,2016-06-20 17:13:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,0,2016-06-20 04:25:18.754,2.06,2016-06-20 12:00:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,10,2016-06-20 10:17:37.662,2.16,2016-06-20 15:00:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,20,2016-06-20 15:43:26.088,2.14,2016-06-20 17:45:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,30,2016-06-20 19:45:52.167,2.16,2016-06-21 12:00:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,40,2016-06-20 22:15:26.760,2.28,2016-06-21 12:00:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,50,2016-06-21 06:18:09.680,2.18,2016-06-21 12:00:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,60,2016-06-21 07:18:58.161,2.22,2016-06-21 12:00:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,70,2016-06-21 08:22:52.646,2.22,2016-06-21 12:00:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,80,2016-06-21 10:11:07.322,2.2,2016-06-21 11:52:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,90,2016-06-21 10:44:40.367,2.12,2016-06-21 11:52:00,
1.125293771,2548781,Polona Hercog,Doi v Hercog,100,2016-06-21 11:20:06.952,2.18,2016-06-21 11:52:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,0,2016-06-20 00:40:19.217,1.77,2016-06-20 12:00:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,10,2016-06-20 09:12:52.437,1.85,2016-06-20 15:00:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,20,2016-06-20 10:26:16.868,1.89,2016-06-20 15:00:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,30,2016-06-20 15:43:26.088,1.88,2016-06-20 17:45:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,40,2016-06-20 19:39:11.512,1.89,2016-06-21 12:00:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,50,2016-06-21 06:07:01.190,1.83,2016-06-21 12:00:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,60,2016-06-21 07:18:58.161,1.81,2016-06-21 12:00:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,70,2016-06-21 08:22:52.646,1.81,2016-06-21 12:00:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,80,2016-06-21 10:42:17.028,1.85,2016-06-21 11:52:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,90,2016-06-21 10:44:40.367,1.88,2016-06-21 11:52:00,
1.125293771,4729711,Misaki Doi,Doi v Hercog,100,2016-06-21 11:20:06.952,1.84,2016-06-21 11:52:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,0,2016-06-20 05:16:25.614,1.48,2016-06-20 16:00:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,10,2016-06-20 09:14:15.074,1.47,2016-06-20 19:00:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,20,2016-06-20 09:45:29.743,1.45,2016-06-20 19:00:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,30,2016-06-20 12:55:13.092,1.45,2016-06-20 18:00:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,40,2016-06-20 12:57:02.503,1.46,2016-06-20 18:00:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,50,2016-06-20 13:24:12.834,1.46,2016-06-20 18:00:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,60,2016-06-20 14:19:32.955,1.45,2016-06-20 17:54:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,70,2016-06-20 14:31:25.875,1.46,2016-06-20 17:54:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,80,2016-06-20 16:41:29.558,1.44,2016-06-20 18:02:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,90,2016-06-20 17:36:35.017,1.45,2016-06-20 17:39:00,
1.125293826,5374368,Monica Puig,N Broady v Puig,100,2016-06-20 17:38:33.458,1.45,2016-06-20 17:39:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,0,2016-06-19 23:23:04.218,1.77,2016-06-20 10:00:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,10,2016-06-20 08:15:26.857,1.68,2016-06-20 10:00:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,20,2016-06-20 09:53:33.997,1.73,2016-06-20 13:00:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,30,2016-06-20 12:54:28.931,1.68,2016-06-20 13:00:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,40,2016-06-20 17:04:21.749,1.66,2016-06-20 17:15:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,50,2016-06-20 22:08:21.165,1.73,2016-06-21 10:00:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,60,2016-06-20 22:56:35.992,1.71,2016-06-21 10:00:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,70,2016-06-20 23:24:33.527,1.72,2016-06-21 10:00:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,80,2016-06-21 07:57:17.179,1.71,2016-06-21 10:00:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,90,2016-06-21 09:02:25.159,1.67,2016-06-21 10:00:00,
1.12529384,2291864,Kateryna Bondarenko,K Bondarenko v Putintseva,100,2016-06-21 09:54:19.284,1.74,2016-06-21 10:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,0,2016-06-19 23:23:04.218,2.3,2016-06-20 10:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,10,2016-06-20 07:44:31.486,2.32,2016-06-20 10:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,20,2016-06-20 10:04:48.613,2.34,2016-06-20 13:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,30,2016-06-20 13:05:22.111,2.42,2016-06-20 13:15:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,40,2016-06-20 22:03:31.590,2.18,2016-06-21 10:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,50,2016-06-20 22:50:26.323,2.3,2016-06-21 10:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,60,2016-06-20 23:10:33.473,2.48,2016-06-21 10:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,70,2016-06-21 03:06:25.008,2.46,2016-06-21 10:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,80,2016-06-21 07:05:56.325,2.46,2016-06-21 10:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,90,2016-06-21 09:03:27.242,2.46,2016-06-21 10:00:00,
1.12529384,4259580,Yulia Putintseva,K Bondarenko v Putintseva,100,2016-06-21 09:54:19.284,2.34,2016-06-21 10:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,0,2016-06-20 01:03:12.211,1.39,2016-06-20 10:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,10,2016-06-20 05:50:30.607,1.38,2016-06-20 10:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,20,2016-06-20 06:49:05.250,1.41,2016-06-20 10:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,30,2016-06-20 08:38:42.136,1.41,2016-06-20 10:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,40,2016-06-20 09:15:32.289,1.42,2016-06-20 13:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,50,2016-06-20 09:55:26.004,1.4,2016-06-20 13:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,60,2016-06-20 10:56:18.824,1.41,2016-06-20 13:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,70,2016-06-20 11:38:33.892,1.46,2016-06-20 14:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,80,2016-06-20 12:14:34.324,1.46,2016-06-20 14:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,90,2016-06-20 13:51:36.554,1.42,2016-06-20 14:00:00,
1.125293856,2404122,Andrea Petkovic,Petkovic v S Zheng,100,2016-06-20 14:04:29.788,1.44,2016-06-20 14:15:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,0,2016-06-20 03:22:48.240,3.35,2016-06-20 10:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,10,2016-06-20 06:39:21.332,3.45,2016-06-20 10:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,20,2016-06-20 09:11:32.104,3.35,2016-06-20 13:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,30,2016-06-20 09:41:00.259,3.45,2016-06-20 13:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,40,2016-06-20 09:55:26.004,3.45,2016-06-20 13:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,50,2016-06-20 09:59:43.710,3.4,2016-06-20 13:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,60,2016-06-20 10:56:18.824,3.4,2016-06-20 13:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,70,2016-06-20 12:14:34.324,3.15,2016-06-20 14:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,80,2016-06-20 13:33:26.873,3.45,2016-06-20 14:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,90,2016-06-20 13:54:30.081,3.3,2016-06-20 14:00:00,
1.125293856,5829453,Saisai Zheng,Petkovic v S Zheng,100,2016-06-20 14:04:29.788,3.25,2016-06-20 14:15:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,0,2016-06-20 05:35:47.541,1.8,2016-06-20 10:00:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,10,2016-06-20 09:06:55.697,1.83,2016-06-20 13:00:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,20,2016-06-20 10:00:05.529,1.74,2016-06-20 13:00:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,30,2016-06-20 11:37:56.971,1.74,2016-06-20 13:00:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,40,2016-06-20 14:03:46.191,1.74,2016-06-20 14:15:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,50,2016-06-20 17:50:52.994,1.77,2016-06-20 18:00:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,60,2016-06-20 19:54:30.070,1.7,2016-06-21 10:00:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,70,2016-06-21 05:56:21.105,1.76,2016-06-21 10:00:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,80,2016-06-21 07:51:10.285,1.73,2016-06-21 10:00:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,90,2016-06-21 08:48:07.604,1.78,2016-06-21 10:00:00,
1.125293988,2263603,Madison Brengle,Van Uytvanck v Brengle,100,2016-06-21 10:04:10.765,1.81,2016-06-21 10:15:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,0,2016-06-20 03:10:06.870,2.14,2016-06-20 10:00:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,10,2016-06-20 08:29:11.242,2.2,2016-06-20 10:00:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,20,2016-06-20 09:26:43.677,2.22,2016-06-20 13:00:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,30,2016-06-20 10:00:05.529,2.32,2016-06-20 13:00:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,40,2016-06-20 10:14:54.135,2.3,2016-06-20 13:00:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,50,2016-06-20 12:43:58.571,2.32,2016-06-20 13:00:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,60,2016-06-20 16:01:04.605,2.32,2016-06-20 16:15:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,70,2016-06-21 01:44:05.029,2.34,2016-06-21 10:00:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,80,2016-06-21 07:51:10.285,2.4,2016-06-21 10:00:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,90,2016-06-21 09:36:05.147,2.28,2016-06-21 10:00:00,
1.125293988,5548385,Alison Van Uytvanck,Van Uytvanck v Brengle,100,2016-06-21 10:04:10.765,2.12,2016-06-21 10:15:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,0,2016-06-20 09:13:22.424,1.83,2016-06-20 14:00:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,10,2016-06-20 10:54:09.383,1.8,2016-06-20 14:00:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,20,2016-06-20 12:13:16.027,1.73,2016-06-20 14:00:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,30,2016-06-20 13:59:13.079,1.74,2016-06-20 14:00:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,40,2016-06-20 16:47:17.977,1.75,2016-06-20 17:00:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,50,2016-06-20 21:25:02.248,1.79,2016-06-21 12:00:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,60,2016-06-21 09:58:22.400,1.73,2016-06-21 12:00:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,70,2016-06-21 10:44:13.900,1.74,2016-06-21 12:02:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,80,2016-06-21 11:40:22.549,1.73,2016-06-21 12:02:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,90,2016-06-21 12:01:33.718,1.79,2016-06-21 12:02:00,
1.125294042,5300737,Anett Kontaveit,Friedsam v Kontaveit,100,2016-06-21 12:29:24.889,1.69,2016-06-21 12:32:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,0,2016-06-20 10:54:09.383,2.24,2016-06-20 14:00:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,10,2016-06-20 16:47:17.977,2.32,2016-06-20 17:00:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,20,2016-06-21 06:20:14.441,2.28,2016-06-21 12:00:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,30,2016-06-21 08:27:21.838,2.28,2016-06-21 12:00:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,40,2016-06-21 09:16:23.772,2.34,2016-06-21 12:00:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,50,2016-06-21 10:16:33.304,2.36,2016-06-21 12:02:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,60,2016-06-21 10:44:13.900,2.36,2016-06-21 12:02:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,70,2016-06-21 11:04:46.518,2.26,2016-06-21 12:02:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,80,2016-06-21 11:41:20.029,2.38,2016-06-21 12:02:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,90,2016-06-21 12:00:45.968,2.36,2016-06-21 12:02:00,
1.125294042,7593369,Anna-Lena Friedsam,Friedsam v Kontaveit,100,2016-06-21 12:25:21.887,2.5,2016-06-21 12:32:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,0,2016-06-19 23:12:08.608,1.54,2016-06-20 12:00:00,
