market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,10,2016-06-20 09:12:15.315,1.49,2016-06-20 15:00:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,20,2016-06-20 12:38:36.298,1.44,2016-06-20 15:00:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,30,2016-06-20 13:16:28.357,1.47,2016-06-20 15:30:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,40,2016-06-20 14:29:12.812,1.45,2016-06-20 16:30:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,50,2016-06-20 15:01:22.007,1.44,2016-06-20 17:15:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,60,2016-06-20 17:53:20.893,1.49,2016-06-20 20:00:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,70,2016-06-21 07:16:32.113,1.5,2016-06-21 10:00:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,80,2016-06-21 07:32:26.104,1.45,2016-06-21 10:00:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,90,2016-06-21 08:25:57.336,1.45,2016-06-21 10:00:00,
1.125294096,8283006,Mirjana Lucic-Baroni,Allertova v Lucic-Baroni,100,2016-06-21 09:38:27.149,1.44,2016-06-21 10:00:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,0,2016-06-19 23:12:08.608,2.86,2016-06-20 12:00:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,10,2016-06-20 09:26:28.200,3.2,2016-06-20 15:00:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,20,2016-06-20 13:08:25.852,3.05,2016-06-20 15:15:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,30,2016-06-20 13:16:28.357,3.1,2016-06-20 15:30:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,40,2016-06-20 13:31:11.475,3.05,2016-06-20 15:45:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,50,2016-06-20 15:01:22.007,3.3,2016-06-20 17:15:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,60,2016-06-20 17:42:00.386,3.05,2016-06-20 19:45:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,70,2016-06-21 08:25:57.336,3.2,2016-06-21 10:00:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,80,2016-06-21 08:30:28.513,3.1,2016-06-21 10:00:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,90,2016-06-21 09:14:36.118,3.4,2016-06-21 10:00:00,
1.125294096,8679183,Denisa Allertova,Allertova v Lucic-Baroni,100,2016-06-21 09:38:27.149,3.3,2016-06-21 10:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,0,2016-06-20 07:22:36.500,2.14,2016-06-20 16:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,10,2016-06-20 08:45:36.779,1.88,2016-06-20 16:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,20,2016-06-20 10:20:34.979,1.75,2016-06-20 18:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,30,2016-06-20 10:29:29.971,1.66,2016-06-20 18:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,40,2016-06-20 10:41:35.683,1.65,2016-06-20 19:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,50,2016-06-20 10:48:24.751,1.64,2016-06-20 19:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,60,2016-06-20 12:32:03.998,1.54,2016-06-20 22:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,70,2016-06-20 12:41:26.304,1.53,2016-06-20 22:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,80,2016-06-20 13:04:31.508,1.48,2016-06-20 22:00:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,90,2016-06-20 21:24:29.354,1.6,2016-06-21 11:30:00,
1.125294164,2559490,Ti Chen,D King v Ti Chen,100,2016-06-21 11:31:32.367,1.62,2016-06-21 11:33:00,
1.125294164,8413749,Darian King,D King v Ti Chen,0,2016-06-20 07:31:31.736,1.89,2016-06-20 16:00:00,
1.125294164,8413749,Darian King,D King v Ti Chen,10,2016-06-20 08:49:37.425,2.16,2016-06-20 16:00:00,
1.125294164,8413749,Darian King,D King v Ti Chen,20,2016-06-20 10:29:29.971,2.52,2016-06-20 18:00:00,
1.125294164,8413749,Darian King,D King v Ti Chen,30,2016-06-20 10:37:46.041,2.4,2016-06-20 19:00:00,
1.125294164,8413749,Darian King,D King v Ti Chen,40,2016-06-20 10:44:33.013,2.58,2016-06-20 19:00:00,
1.125294164,8413749,Darian King,D King v Ti Chen,50,2016-06-20 10:48:24.751,2.58,2016-06-20 19:00:00,
1.125294164,8413749,Darian King,D King v Ti Chen,60,2016-06-20 12:16:35.692,2.32,2016-06-20 22:00:00,
1.125294164,8413749,Darian King,D King v Ti Chen,70,2016-06-20 13:26:33.698,2.74,2016-06-20 22:00:00,
1.125294164,8413749,Darian King,D King v Ti Chen,80,2016-06-20 21:59:37.310,2.52,2016-06-21 11:30:00,
1.125294164,8413749,Darian King,D King v Ti Chen,90,2016-06-21 10:22:34.233,2.82,2016-06-21 11:37:00,
1.125294164,8413749,Darian King,D King v Ti Chen,100,2016-06-21 11:32:37.419,2.6,2016-06-21 11:33:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,0,2016-06-20 12:38:30.714,1.12,2016-06-20 16:00:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,10,2016-06-20 12:39:53.276,1.19,2016-06-20 16:00:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,20,2016-06-20 13:36:26.011,1.2,2016-06-20 16:00:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,30,2016-06-20 14:02:40.486,1.13,2016-06-20 16:30:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,40,2016-06-20 16:49:48.398,1.17,2016-06-20 18:33:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,50,2016-06-20 17:34:09.693,1.19,2016-06-20 18:33:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,60,2016-06-20 19:18:19.265,1.21,2016-06-20 19:53:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,70,2016-06-20 19:30:38.752,1.22,2016-06-20 19:41:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,80,2016-06-21 10:16:31.408,1.13,2016-06-21 13:31:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,90,2016-06-21 11:32:46.008,1.16,2016-06-21 12:44:00,
1.125294182,7659623,Karen Khachanov,Khachanov v Y Bai,100,2016-06-21 11:45:28.181,1.21,2016-06-21 11:48:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,0,2016-06-20 04:12:07.954,1.21,2016-06-20 14:00:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,10,2016-06-20 06:50:21.927,1.17,2016-06-20 14:00:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,20,2016-06-20 09:32:34.982,1.06,2016-06-20 16:00:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,30,2016-06-20 12:35:30.284,1.17,2016-06-20 20:00:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,40,2016-06-21 00:16:13.324,1.06,2016-06-21 09:30:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,50,2016-06-21 03:47:56.195,1.12,2016-06-21 09:30:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,60,2016-06-21 06:55:59.809,1.09,2016-06-21 09:30:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,70,2016-06-21 08:02:08.826,1.12,2016-06-21 09:30:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,80,2016-06-21 08:10:14.864,1.14,2016-06-21 09:30:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,90,2016-06-21 08:14:24.127,1.1,2016-06-21 09:30:00,
1.125294192,2284300,Alejandro Falla,Falla v Caruso,100,2016-06-21 09:29:44.848,1.11,2016-06-21 09:45:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,0,2016-06-20 08:49:09.586,6.8,2016-06-20 14:00:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,10,2016-06-20 12:35:30.284,7.0,2016-06-20 20:00:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,20,2016-06-20 20:06:07.877,6.6,2016-06-21 09:30:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,30,2016-06-21 03:47:56.195,9.4,2016-06-21 09:30:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,40,2016-06-21 04:38:04.901,7.0,2016-06-21 09:30:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,50,2016-06-21 07:39:42.458,9.4,2016-06-21 09:30:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,60,2016-06-21 07:45:34.298,8.8,2016-06-21 09:30:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,70,2016-06-21 08:16:44.823,11.0,2016-06-21 09:30:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,80,2016-06-21 08:41:44.887,9.6,2016-06-21 09:30:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,90,2016-06-21 09:16:51.361,10.5,2016-06-21 09:30:00,
1.125294192,8257868,Salvatore Caruso,Falla v Caruso,100,2016-06-21 09:29:44.848,10.5,2016-06-21 09:45:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,0,2016-06-20 09:45:53.591,1.77,2016-06-20 18:00:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,10,2016-06-20 09:47:18.159,1.75,2016-06-20 18:00:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,20,2016-06-20 11:37:16.721,1.71,2016-06-20 19:00:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,30,2016-06-20 12:17:09.061,1.78,2016-06-20 18:00:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,40,2016-06-20 13:28:49.735,1.79,2016-06-20 18:00:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,50,2016-06-20 14:32:42.862,1.81,2016-06-20 18:45:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,60,2016-06-20 20:55:47.939,1.89,2016-06-20 23:00:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,70,2016-06-20 21:07:53.148,1.88,2016-06-20 23:15:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,80,2016-06-21 10:03:52.514,1.85,2016-06-21 11:31:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,90,2016-06-21 10:16:34.356,1.84,2016-06-21 11:31:00,
1.125294201,8490613,Jan Satral,Kicker v Satral,100,2016-06-21 10:26:21.714,1.83,2016-06-21 11:31:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,0,2016-06-20 03:10:30.671,1.23,2016-06-20 12:00:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,10,2016-06-20 03:25:10.156,1.3,2016-06-20 12:00:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,20,2016-06-20 03:41:44.892,1.23,2016-06-20 12:00:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,30,2016-06-20 09:09:38.448,1.23,2016-06-20 12:00:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,40,2016-06-20 09:12:02.423,1.28,2016-06-20 12:00:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,50,2016-06-20 18:01:40.709,1.25,2016-06-20 18:15:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,60,2016-06-20 18:04:52.199,1.26,2016-06-20 18:15:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,70,2016-06-20 18:13:45.613,1.24,2016-06-20 18:15:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,80,2016-06-20 19:52:51.985,1.17,2016-06-20 20:00:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,90,2016-06-20 20:37:02.238,1.24,2016-06-20 20:45:00,
1.125294202,5223695,Jurgen Zopp,Michon v Zopp,100,2016-06-21 10:39:52.089,1.26,2016-06-21 10:43:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,0,2016-06-20 04:08:15.346,1.12,2016-06-20 10:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,10,2016-06-20 07:38:54.811,1.16,2016-06-20 10:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,20,2016-06-20 08:19:40.802,1.13,2016-06-20 10:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,30,2016-06-20 08:53:01.054,1.2,2016-06-20 10:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,40,2016-06-20 09:22:52.556,1.21,2016-06-20 10:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,50,2016-06-20 09:45:57.364,1.18,2016-06-20 12:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,60,2016-06-20 09:48:51.719,1.14,2016-06-20 12:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,70,2016-06-20 10:57:47.058,1.17,2016-06-20 13:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,80,2016-06-20 11:27:45.495,1.18,2016-06-20 13:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,90,2016-06-20 13:45:15.450,1.33,2016-06-20 14:00:00,
1.125294249,8259187,Edouard Roger-Vasselin,Struvay v Roger-Vasselin,100,2016-06-20 14:29:50.985,1.19,2016-06-20 14:45:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,0,2016-06-20 06:15:09.328,1.15,2016-06-20 10:00:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,10,2016-06-20 08:51:28.915,1.22,2016-06-20 10:00:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,20,2016-06-20 08:55:05.941,1.26,2016-06-20 10:00:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,30,2016-06-20 09:37:02.425,1.25,2016-06-20 12:00:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,40,2016-06-20 12:37:06.433,1.24,2016-06-20 14:00:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,50,2016-06-20 12:45:29.597,1.33,2016-06-20 14:00:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,60,2016-06-20 13:26:32.266,1.31,2016-06-20 14:00:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,70,2016-06-20 14:13:28.656,1.42,2016-06-20 14:30:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,80,2016-06-20 14:30:24.096,1.5,2016-06-20 14:45:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,90,2016-06-20 16:52:46.796,1.29,2016-06-20 17:15:00,
1.125294289,2848631,Tim Smyczek,Smyczek v Ivashka,100,2016-06-20 17:00:20.515,1.29,2016-06-20 17:15:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,0,2016-06-20 08:51:28.915,5.6,2016-06-20 10:00:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,10,2016-06-20 08:52:27.527,4.9,2016-06-20 10:00:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,20,2016-06-20 09:11:21.108,4.4,2016-06-20 10:00:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,30,2016-06-20 10:11:26.807,4.3,2016-06-20 12:00:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,40,2016-06-20 12:41:16.103,4.3,2016-06-20 14:00:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,50,2016-06-20 12:46:28.714,3.9,2016-06-20 14:00:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,60,2016-06-20 13:00:18.319,3.85,2016-06-20 14:00:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,70,2016-06-20 14:13:28.656,3.05,2016-06-20 14:30:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,80,2016-06-20 14:26:11.990,5.2,2016-06-20 14:30:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,90,2016-06-20 14:30:24.096,3.05,2016-06-20 14:45:00,
1.125294289,8304047,Ilya Ivashka,Smyczek v Ivashka,100,2016-06-20 17:13:37.197,3.6,2016-06-20 17:15:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,0,2016-06-20 04:06:22.365,1.18,2016-06-20 10:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,10,2016-06-20 06:07:18.939,1.14,2016-06-20 10:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,20,2016-06-20 07:08:06.655,1.13,2016-06-20 10:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,30,2016-06-20 07:09:08.201,1.12,2016-06-20 10:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,40,2016-06-20 09:23:38.361,1.12,2016-06-20 10:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,50,2016-06-20 09:24:28.614,1.13,2016-06-20 10:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,60,2016-06-20 09:30:37.455,1.12,2016-06-20 12:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,70,2016-06-20 10:28:45.369,1.1,2016-06-20 12:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,80,2016-06-20 11:21:45.239,1.11,2016-06-20 13:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,90,2016-06-20 12:59:40.346,1.12,2016-06-20 14:00:00,
1.125294309,7287690,Quentin Halys,Podlipnik-Castillo v Halys,100,2016-06-20 15:52:10.330,1.07,2016-06-20 17:00:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,0,2016-06-20 06:15:47.688,1.66,2016-06-20 16:00:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,10,2016-06-20 06:17:56.887,1.7,2016-06-20 16:00:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,20,2016-06-20 07:17:01.316,1.67,2016-06-20 16:00:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,30,2016-06-20 15:13:05.124,1.82,2016-06-20 21:15:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,40,2016-06-20 15:13:46.572,1.93,2016-06-20 21:15:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,50,2016-06-21 03:05:46.747,1.82,2016-06-21 09:30:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,60,2016-06-21 03:06:31.618,1.81,2016-06-21 09:30:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,70,2016-06-21 06:46:57.009,1.87,2016-06-21 09:30:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,80,2016-06-21 09:15:03.553,1.83,2016-06-21 09:30:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,90,2016-06-21 09:16:02.401,1.8,2016-06-21 09:30:00,
1.125294339,4691416,Peter Gojowczyk,Gojowczyk v Millot,100,2016-06-21 09:24:38.520,1.82,2016-06-21 09:30:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,0,2016-06-20 06:02:13.589,1.25,2016-06-20 14:00:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,10,2016-06-20 09:29:50.449,1.11,2016-06-20 16:00:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,20,2016-06-20 12:36:23.292,1.18,2016-06-20 18:00:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,30,2016-06-21 04:39:34.999,1.18,2016-06-21 09:30:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,40,2016-06-21 06:21:50.884,1.17,2016-06-21 09:30:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,50,2016-06-21 07:41:41.467,1.17,2016-06-21 09:30:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,60,2016-06-21 07:53:36.724,1.18,2016-06-21 09:30:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,70,2016-06-21 07:59:59.667,1.16,2016-06-21 09:30:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,80,2016-06-21 08:24:08.826,1.15,2016-06-21 09:30:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,90,2016-06-21 08:31:09.197,1.16,2016-06-21 09:30:00,
1.125294354,2397396,Matthias Bachinger,Ar Smirnov v Bachinger,100,2016-06-21 09:32:06.504,1.12,2016-06-21 09:45:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,0,2016-06-20 07:21:06.655,1.18,2016-06-20 10:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,10,2016-06-20 07:22:03.723,1.17,2016-06-20 10:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,20,2016-06-20 07:40:35.829,1.11,2016-06-20 10:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,30,2016-06-20 09:27:28.909,1.11,2016-06-20 11:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,40,2016-06-20 09:42:13.151,1.14,2016-06-20 12:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,50,2016-06-20 10:13:17.601,1.1,2016-06-20 12:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,60,2016-06-20 10:39:06.522,1.1,2016-06-20 13:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,70,2016-06-20 10:40:18.107,1.14,2016-06-20 13:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,80,2016-06-20 11:22:23.141,1.15,2016-06-20 13:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,90,2016-06-20 12:37:03.054,1.12,2016-06-20 14:00:00,
1.125294379,2581407,Tobias Kamke,Tepavac v Kamke,100,2016-06-20 14:01:53.708,1.09,2016-06-20 14:30:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,0,2016-06-20 02:48:47.419,4.6,2016-06-20 10:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,10,2016-06-20 07:22:03.723,6.8,2016-06-20 10:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,20,2016-06-20 08:56:34.932,7.0,2016-06-20 10:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,30,2016-06-20 09:42:13.151,8.2,2016-06-20 12:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,40,2016-06-20 10:00:22.280,10.5,2016-06-20 12:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,50,2016-06-20 10:20:14.482,8.2,2016-06-20 12:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,60,2016-06-20 10:44:55.272,8.0,2016-06-20 13:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,70,2016-06-20 12:24:17.605,12.0,2016-06-20 14:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,80,2016-06-20 12:49:20.776,9.2,2016-06-20 14:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,90,2016-06-20 13:03:07.726,6.8,2016-06-20 14:00:00,
1.125294379,8684410,Marko Tepavac,Tepavac v Kamke,100,2016-06-20 14:01:53.708,12.0,2016-06-20 14:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,0,2016-06-20 07:11:40.376,1.26,2016-06-20 14:00:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,10,2016-06-21 00:27:55.142,1.29,2016-06-21 09:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,20,2016-06-21 00:32:48.542,1.25,2016-06-21 09:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,30,2016-06-21 00:32:57.348,1.24,2016-06-21 09:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,40,2016-06-21 04:17:44.928,1.22,2016-06-21 09:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,50,2016-06-21 04:30:58.517,1.2,2016-06-21 09:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,60,2016-06-21 07:59:30.048,1.19,2016-06-21 09:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,70,2016-06-21 08:06:17.083,1.21,2016-06-21 09:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,80,2016-06-21 08:59:25.468,1.17,2016-06-21 09:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,90,2016-06-21 09:02:46.802,1.22,2016-06-21 09:30:00,
1.125294414,3374117,Yuichi Sugita,Sugita v Ma Willis,100,2016-06-21 09:05:42.199,1.21,2016-06-21 09:30:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,0,2016-06-20 07:47:26.630,2.0,2016-06-20 12:00:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,10,2016-06-20 08:35:44.293,1.76,2016-06-20 12:00:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,20,2016-06-20 08:38:27.819,1.77,2016-06-20 12:00:00,
