market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125294424,7337094,Edward Corrie,Corrie v T Paul,30,2016-06-20 09:27:41.112,1.75,2016-06-20 13:00:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,40,2016-06-20 15:17:40.285,1.78,2016-06-20 15:30:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,50,2016-06-20 17:11:50.771,1.73,2016-06-20 17:15:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,60,2016-06-20 20:08:43.806,1.77,2016-06-20 20:15:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,70,2016-06-20 21:38:50.136,1.77,2016-06-20 21:45:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,80,2016-06-20 22:06:36.046,1.71,2016-06-20 22:15:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,90,2016-06-20 22:41:40.282,1.7,2016-06-20 22:45:00,
1.125294424,7337094,Edward Corrie,Corrie v T Paul,100,2016-06-21 11:43:37.524,1.71,2016-06-21 13:16:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,0,2016-06-20 07:47:26.630,1.97,2016-06-20 12:00:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,10,2016-06-20 08:35:44.293,2.3,2016-06-20 12:00:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,20,2016-06-20 09:27:41.112,2.3,2016-06-20 13:00:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,30,2016-06-20 13:01:29.041,2.24,2016-06-20 16:00:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,40,2016-06-20 15:17:40.285,2.28,2016-06-20 15:30:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,50,2016-06-20 15:24:42.796,2.26,2016-06-20 15:30:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,60,2016-06-20 16:08:38.085,2.3,2016-06-20 16:15:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,70,2016-06-20 16:12:58.029,2.24,2016-06-20 16:15:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,80,2016-06-20 18:09:50.234,2.04,2016-06-20 18:15:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,90,2016-06-20 21:40:04.210,2.28,2016-06-20 21:45:00,
1.125294424,8859306,Tommy Paul,Corrie v T Paul,100,2016-06-21 11:43:37.524,2.42,2016-06-21 13:16:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,0,2016-06-20 06:06:48.145,2.28,2016-06-20 10:00:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,10,2016-06-20 08:51:55.014,2.24,2016-06-20 10:00:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,20,2016-06-20 10:11:46.499,2.32,2016-06-20 12:00:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,30,2016-06-20 10:24:56.707,2.24,2016-06-20 12:00:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,40,2016-06-20 11:57:58.104,2.26,2016-06-20 14:00:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,50,2016-06-20 12:36:58.390,2.28,2016-06-20 14:00:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,60,2016-06-20 12:46:53.611,2.26,2016-06-20 14:00:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,70,2016-06-20 14:21:54.131,2.24,2016-06-20 14:30:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,80,2016-06-20 14:24:45.421,2.26,2016-06-20 14:30:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,90,2016-06-20 14:33:51.799,2.24,2016-06-20 14:45:00,
1.125294433,3259323,Uladzimir Ignatik,Ignatik v R Olivo,100,2016-06-20 15:59:55.778,2.1,2016-06-20 16:15:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,0,2016-06-20 06:06:48.145,1.76,2016-06-20 10:00:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,10,2016-06-20 08:52:46.053,1.81,2016-06-20 10:00:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,20,2016-06-20 10:13:51.800,1.75,2016-06-20 12:00:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,30,2016-06-20 11:07:51.247,1.74,2016-06-20 13:00:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,40,2016-06-20 11:57:58.104,1.8,2016-06-20 14:00:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,50,2016-06-20 12:23:58.051,1.8,2016-06-20 14:00:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,60,2016-06-20 12:36:58.390,1.79,2016-06-20 14:00:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,70,2016-06-20 13:54:56.720,1.83,2016-06-20 14:30:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,80,2016-06-20 14:28:59.305,1.79,2016-06-20 14:30:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,90,2016-06-20 14:33:51.799,1.78,2016-06-20 14:45:00,
1.125294433,4822931,Renzo Olivo,Ignatik v R Olivo,100,2016-06-20 15:16:46.131,1.68,2016-06-20 16:00:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,0,2016-06-20 09:05:10.501,1.64,2016-06-20 14:00:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,10,2016-06-20 09:45:42.625,1.63,2016-06-20 16:00:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,20,2016-06-20 11:37:30.623,1.58,2016-06-20 17:00:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,30,2016-06-20 11:54:49.363,1.59,2016-06-20 18:00:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,40,2016-06-20 14:32:56.018,1.56,2016-06-20 18:45:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,50,2016-06-20 14:48:04.580,1.49,2016-06-20 19:00:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,60,2016-06-20 14:58:00.539,1.48,2016-06-20 19:00:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,70,2016-06-21 10:16:36.615,1.49,2016-06-21 13:29:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,80,2016-06-21 11:48:28.735,1.55,2016-06-21 12:46:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,90,2016-06-21 12:12:47.646,1.53,2016-06-21 12:46:00,
1.125294444,2263625,Mischa Zverev,M Zverev v Brands,100,2016-06-21 12:23:03.816,1.52,2016-06-21 12:46:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,0,2016-06-20 03:10:44.812,2.48,2016-06-20 16:00:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,10,2016-06-20 03:41:34.616,2.6,2016-06-20 16:00:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,20,2016-06-20 11:56:12.964,2.98,2016-06-20 20:00:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,30,2016-06-20 13:34:12.011,2.62,2016-06-20 18:00:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,40,2016-06-20 14:31:13.733,2.86,2016-06-20 18:45:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,50,2016-06-20 14:49:13.723,3.05,2016-06-20 19:00:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,60,2016-06-20 14:50:16.245,3.1,2016-06-20 19:00:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,70,2016-06-21 08:31:16.770,2.64,2016-06-21 13:30:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,80,2016-06-21 11:55:49.270,2.62,2016-06-21 13:09:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,90,2016-06-21 12:22:06.617,2.94,2016-06-21 12:32:00,
1.125294459,6498878,Marco Trungelliti,Barton v Trungelliti,100,2016-06-21 12:24:06.970,3.05,2016-06-21 12:32:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,0,2016-06-20 11:37:16.830,1.51,2016-06-20 19:00:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,10,2016-06-20 11:56:12.964,1.5,2016-06-20 20:00:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,20,2016-06-20 13:35:09.778,1.63,2016-06-20 18:00:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,30,2016-06-20 14:30:13.137,1.55,2016-06-20 18:45:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,40,2016-06-20 14:35:30.600,1.53,2016-06-20 18:45:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,50,2016-06-20 14:49:13.723,1.49,2016-06-20 19:00:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,60,2016-06-20 16:57:14.082,1.5,2016-06-20 19:00:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,70,2016-06-20 17:33:42.240,1.52,2016-06-20 19:45:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,80,2016-06-21 10:16:32.404,1.53,2016-06-21 13:37:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,90,2016-06-21 12:05:07.419,1.61,2016-06-21 13:09:00,
1.125294459,7216447,Matthew Barton,Barton v Trungelliti,100,2016-06-21 12:23:13.638,1.51,2016-06-21 12:32:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,0,2016-06-20 08:39:50.142,1.88,2016-06-20 16:00:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,10,2016-06-20 14:40:22.509,1.86,2016-06-20 18:45:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,20,2016-06-20 17:33:55.833,1.76,2016-06-20 19:45:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,30,2016-06-20 19:50:09.417,1.77,2016-06-20 22:00:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,40,2016-06-20 20:49:06.805,1.81,2016-06-20 23:00:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,50,2016-06-21 09:18:16.423,1.72,2016-06-21 11:30:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,60,2016-06-21 09:41:02.790,1.85,2016-06-21 11:36:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,70,2016-06-21 10:03:12.975,1.75,2016-06-21 11:36:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,80,2016-06-21 10:14:02.933,1.73,2016-06-21 11:36:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,90,2016-06-21 11:13:47.325,1.79,2016-06-21 11:36:00,
1.125294469,6603914,Guido Andreozzi,Y Mertens v Andreozzi,100,2016-06-21 11:16:25.560,1.74,2016-06-21 11:36:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,0,2016-06-21 05:10:33.402,4.4,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,10,2016-06-21 05:39:13.434,5.1,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,20,2016-06-21 05:42:25.967,4.7,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,30,2016-06-21 05:52:53.006,5.1,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,40,2016-06-21 06:28:30.153,5.1,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,50,2016-06-21 07:29:25.574,4.9,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,60,2016-06-21 07:42:30.509,4.8,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,70,2016-06-21 08:18:32.597,4.5,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,80,2016-06-21 08:27:23.467,5.0,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,90,2016-06-21 09:20:27.539,5.2,2016-06-21 09:30:00,
1.125294489,2263683,David Guez,Guez v Tiafoe,100,2016-06-21 09:28:35.297,5.1,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,0,2016-06-20 16:11:25.923,1.1,2016-06-20 16:15:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,10,2016-06-20 23:13:12.709,1.26,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,20,2016-06-21 05:10:33.402,1.31,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,30,2016-06-21 05:33:32.989,1.26,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,40,2016-06-21 05:39:13.434,1.25,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,50,2016-06-21 06:28:30.153,1.25,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,60,2016-06-21 07:42:30.509,1.25,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,70,2016-06-21 07:47:32.684,1.27,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,80,2016-06-21 08:18:32.597,1.29,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,90,2016-06-21 09:28:35.297,1.23,2016-06-21 09:30:00,
1.125294489,9399490,Frances Tiafoe,Guez v Tiafoe,100,2016-06-21 09:30:23.628,1.19,2016-06-21 09:45:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,0,2016-06-20 04:07:04.270,1.19,2016-06-20 12:00:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,10,2016-06-20 05:47:23.128,1.36,2016-06-20 12:00:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,20,2016-06-20 09:14:28.369,1.39,2016-06-20 12:00:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,30,2016-06-20 11:11:18.314,1.38,2016-06-20 15:00:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,40,2016-06-20 11:12:16.948,1.37,2016-06-20 15:00:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,50,2016-06-20 14:49:25.851,1.43,2016-06-20 17:00:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,60,2016-06-20 17:01:31.949,1.4,2016-06-20 19:15:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,70,2016-06-20 20:52:34.037,1.31,2016-06-20 21:03:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,80,2016-06-21 08:33:33.169,1.3,2016-06-21 13:30:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,90,2016-06-21 09:36:22.148,1.29,2016-06-21 13:45:00,
1.125294494,2263684,Michael Berrer,Berrer v Stebe,100,2016-06-21 12:13:42.099,1.31,2016-06-21 13:13:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,0,2016-06-20 02:39:36.925,1.47,2016-06-20 10:00:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,10,2016-06-20 04:50:58.664,1.58,2016-06-20 10:00:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,20,2016-06-20 06:46:02.344,1.51,2016-06-20 10:00:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,30,2016-06-20 07:47:20.954,1.54,2016-06-20 10:00:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,40,2016-06-20 09:30:34.934,1.51,2016-06-20 12:00:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,50,2016-06-20 10:04:25.375,1.61,2016-06-20 12:00:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,60,2016-06-20 10:24:39.734,1.51,2016-06-20 12:00:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,70,2016-06-20 10:40:02.846,1.52,2016-06-20 13:00:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,80,2016-06-20 14:02:20.123,1.51,2016-06-20 14:30:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,90,2016-06-20 14:04:22.057,1.44,2016-06-20 14:30:00,
1.125294499,2263634,Lukas Lacko,Lacko v Nedovyesov,100,2016-06-20 17:35:28.950,1.45,2016-06-20 17:43:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,0,2016-06-20 10:17:27.145,1.89,2016-06-21 12:00:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,10,2016-06-20 20:08:50.981,2.02,2016-06-21 12:00:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,20,2016-06-20 21:24:51.984,1.86,2016-06-21 12:00:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,30,2016-06-21 02:09:05.596,1.86,2016-06-21 12:00:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,40,2016-06-21 06:13:33.201,1.92,2016-06-21 12:00:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,50,2016-06-21 08:23:53.733,2.0,2016-06-21 12:00:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,60,2016-06-21 08:40:42.354,1.99,2016-06-21 12:00:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,70,2016-06-21 09:25:51.984,2.1,2016-06-21 12:00:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,80,2016-06-21 09:35:38.440,2.1,2016-06-21 12:00:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,90,2016-06-21 10:13:34.517,2.1,2016-06-21 11:58:00,
1.12529451,2301145,Dominika Cibulkova,Cibulkova v Ostapenko,100,2016-06-21 11:33:22.091,2.22,2016-06-21 11:34:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,0,2016-06-20 10:17:27.145,2.12,2016-06-21 12:00:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,10,2016-06-20 20:08:50.981,1.99,2016-06-21 12:00:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,20,2016-06-21 06:13:33.201,2.1,2016-06-21 12:00:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,30,2016-06-21 08:40:42.354,1.97,2016-06-21 12:00:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,40,2016-06-21 09:24:54.340,1.9,2016-06-21 12:00:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,50,2016-06-21 09:35:38.440,1.9,2016-06-21 12:00:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,60,2016-06-21 10:00:51.863,1.89,2016-06-21 11:58:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,70,2016-06-21 10:11:52.557,1.89,2016-06-21 11:58:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,80,2016-06-21 10:22:54.773,1.9,2016-06-21 11:58:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,90,2016-06-21 10:40:37.986,1.82,2016-06-21 11:58:00,
1.12529451,8827537,Jelena Ostapenko,Cibulkova v Ostapenko,100,2016-06-21 11:33:22.091,1.81,2016-06-21 11:34:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,0,2016-06-21 22:21:37.123,1.89,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,10,2016-06-22 04:44:33.041,1.86,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,20,2016-06-22 06:24:58.541,1.84,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,30,2016-06-22 07:00:35.875,1.83,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,40,2016-06-22 07:04:20.094,1.85,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,50,2016-06-22 07:14:57.767,1.89,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,60,2016-06-22 07:44:52.492,2.04,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,70,2016-06-22 08:02:40.009,2.02,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,80,2016-06-22 08:35:19.116,1.86,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,90,2016-06-22 08:48:11.867,2.06,2016-06-22 09:00:00,
1.125296786,7444811,Miljan Zekic,Mager v Zekic,100,2016-06-22 08:50:56.289,1.87,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,0,2016-06-22 04:44:33.041,2.16,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,10,2016-06-22 07:00:35.875,2.2,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,20,2016-06-22 07:01:53.541,2.18,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,30,2016-06-22 07:16:55.639,1.96,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,40,2016-06-22 07:28:55.584,1.95,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,50,2016-06-22 07:53:37.369,1.95,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,60,2016-06-22 08:12:58.494,1.96,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,70,2016-06-22 08:21:43.296,2.14,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,80,2016-06-22 08:38:53.862,2.08,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,90,2016-06-22 08:46:52.697,1.97,2016-06-22 09:00:00,
1.125296786,8284482,Gianluca Mager,Mager v Zekic,100,2016-06-22 08:49:53.723,1.96,2016-06-22 09:00:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,0,2016-06-20 23:11:06.188,1.35,2016-06-21 12:00:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,10,2016-06-21 02:49:26.653,1.35,2016-06-21 12:00:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,20,2016-06-21 07:39:59.107,1.32,2016-06-21 12:00:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,30,2016-06-21 08:46:10.691,1.32,2016-06-21 12:00:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,40,2016-06-21 09:18:46.430,1.31,2016-06-21 12:00:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,50,2016-06-21 10:16:31.453,1.3,2016-06-21 11:50:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,60,2016-06-21 11:05:01.272,1.32,2016-06-21 11:50:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,70,2016-06-21 11:26:49.075,1.31,2016-06-21 11:50:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,80,2016-06-21 11:31:23.345,1.3,2016-06-21 11:50:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,90,2016-06-21 11:41:49.318,1.31,2016-06-21 11:50:00,
1.125296925,2263536,Mikhail Youzhny,Youzhny v Carreno Busta,100,2016-06-21 11:54:36.425,1.3,2016-06-21 12:05:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,0,2016-06-20 23:11:06.188,3.9,2016-06-21 12:00:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,10,2016-06-20 23:53:28.644,3.95,2016-06-21 12:00:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,20,2016-06-21 08:37:37.487,4.1,2016-06-21 12:00:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,30,2016-06-21 08:49:40.124,4.2,2016-06-21 12:00:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,40,2016-06-21 09:05:33.802,4.1,2016-06-21 12:00:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,50,2016-06-21 10:07:42.183,4.2,2016-06-21 11:50:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,60,2016-06-21 10:10:34.038,4.1,2016-06-21 11:50:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,70,2016-06-21 11:21:41.536,4.2,2016-06-21 11:50:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,80,2016-06-21 11:41:49.318,4.3,2016-06-21 11:50:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,90,2016-06-21 11:49:41.978,4.2,2016-06-21 12:05:00,
1.125296925,5479878,Pablo Carreno Busta,Youzhny v Carreno Busta,100,2016-06-21 11:54:36.425,4.4,2016-06-21 12:05:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,0,2016-06-20 21:11:47.410,1.04,2016-06-21 10:00:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,10,2016-06-21 00:26:09.207,1.2,2016-06-21 10:00:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,20,2016-06-21 03:21:14.761,1.19,2016-06-21 10:00:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,30,2016-06-21 04:21:45.291,1.19,2016-06-21 10:00:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,40,2016-06-21 05:17:58.105,1.19,2016-06-21 10:00:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,50,2016-06-21 08:13:11.786,1.2,2016-06-21 10:00:00,
