market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,60,2016-06-21 08:23:46.782,1.2,2016-06-21 10:00:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,70,2016-06-21 08:58:58.751,1.19,2016-06-21 10:00:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,80,2016-06-21 09:13:56.512,1.19,2016-06-21 10:00:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,90,2016-06-21 09:24:06.771,1.2,2016-06-21 10:00:00,
1.125298695,2263560,Sam Querrey,Querrey v Escobedo,100,2016-06-21 09:46:31.255,1.19,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,0,2016-06-20 21:25:01.363,2.04,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,10,2016-06-21 03:54:53.185,6.0,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,20,2016-06-21 07:01:00.201,6.2,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,30,2016-06-21 07:09:17.971,5.9,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,40,2016-06-21 07:16:07.185,5.8,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,50,2016-06-21 07:19:18.254,6.0,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,60,2016-06-21 07:39:39.587,5.9,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,70,2016-06-21 07:42:46.678,6.0,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,80,2016-06-21 08:04:15.893,6.2,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,90,2016-06-21 08:13:11.786,6.0,2016-06-21 10:00:00,
1.125298695,8700174,Ernesto Escobedo,Querrey v Escobedo,100,2016-06-21 09:13:56.512,6.0,2016-06-21 10:00:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,0,2016-06-20 22:08:01.276,1.39,2016-06-21 15:00:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,10,2016-06-20 22:13:03.192,1.34,2016-06-21 15:00:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,20,2016-06-20 22:14:03.029,1.31,2016-06-21 15:00:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,30,2016-06-21 08:02:02.693,1.28,2016-06-21 15:00:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,40,2016-06-21 08:40:02.316,1.24,2016-06-21 15:00:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,50,2016-06-21 10:16:32.402,1.22,2016-06-21 15:00:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,60,2016-06-21 12:14:47.046,1.24,2016-06-21 15:00:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,70,2016-06-21 12:42:17.791,1.19,2016-06-21 15:00:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,80,2016-06-21 13:41:21.691,1.23,2016-06-21 15:45:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,90,2016-06-21 14:12:08.902,1.22,2016-06-21 16:15:00,
1.12529898,9002334,Elise Mertens,E Mertens v Kostova,100,2016-06-21 15:54:59.669,1.22,2016-06-21 16:40:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,0,2016-06-21 02:27:19.690,1.8,2016-06-21 17:00:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,10,2016-06-21 02:28:05.127,1.76,2016-06-21 17:00:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,20,2016-06-21 10:16:32.452,1.6,2016-06-21 17:00:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,30,2016-06-21 13:35:57.359,1.59,2016-06-21 17:12:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,40,2016-06-21 13:37:15.163,1.57,2016-06-21 17:12:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,50,2016-06-21 15:39:01.157,1.58,2016-06-21 17:42:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,60,2016-06-21 16:41:11.382,1.6,2016-06-21 17:57:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,70,2016-06-21 16:42:14.463,1.58,2016-06-21 17:57:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,80,2016-06-21 16:43:19.982,1.57,2016-06-21 17:57:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,90,2016-06-21 16:45:04.314,1.55,2016-06-21 17:57:00,
1.125299003,6145788,Misa Eguchi,Eguchi v Shinikova,100,2016-06-21 16:46:51.442,1.55,2016-06-21 17:57:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,0,2016-06-21 09:59:38.252,2.58,2016-06-21 17:00:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,10,2016-06-21 12:47:56.387,2.84,2016-06-21 17:00:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,20,2016-06-21 12:55:56.826,2.86,2016-06-21 17:00:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,30,2016-06-21 12:56:55.280,2.84,2016-06-21 17:00:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,40,2016-06-21 12:58:43.882,2.86,2016-06-21 17:00:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,50,2016-06-21 13:09:56.739,2.84,2016-06-21 17:15:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,60,2016-06-21 14:02:57.235,2.86,2016-06-21 15:00:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,70,2016-06-21 14:09:57.418,2.48,2016-06-21 15:00:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,80,2016-06-21 14:12:47.697,2.6,2016-06-21 15:00:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,90,2016-06-21 14:54:04.461,2.56,2016-06-21 15:00:00,
1.125299073,7335514,Tereza Martincova,L Zhu v Martincova,100,2016-06-21 14:55:02.661,2.62,2016-06-21 15:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,0,2016-06-21 07:35:31.626,1.7,2016-06-21 17:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,10,2016-06-21 07:39:48.354,1.64,2016-06-21 17:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,20,2016-06-21 10:16:50.919,1.58,2016-06-21 17:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,30,2016-06-21 11:26:43.170,1.63,2016-06-21 17:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,40,2016-06-21 12:49:30.684,1.54,2016-06-21 17:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,50,2016-06-21 12:55:56.826,1.5,2016-06-21 17:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,60,2016-06-21 12:59:56.491,1.5,2016-06-21 17:15:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,70,2016-06-21 13:45:33.709,1.54,2016-06-21 18:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,80,2016-06-21 14:02:57.235,1.58,2016-06-21 15:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,90,2016-06-21 14:46:56.354,1.62,2016-06-21 15:00:00,
1.125299073,8714569,Lin Zhu,L Zhu v Martincova,100,2016-06-21 14:59:40.569,1.49,2016-06-21 15:09:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,0,2016-06-20 21:21:11.834,1.16,2016-06-21 13:00:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,10,2016-06-20 21:25:05.906,1.14,2016-06-21 13:00:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,20,2016-06-20 21:48:27.898,1.13,2016-06-21 13:00:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,30,2016-06-21 08:36:06.982,1.07,2016-06-21 13:00:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,40,2016-06-21 11:18:40.966,1.09,2016-06-21 13:00:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,50,2016-06-21 12:15:29.590,1.07,2016-06-21 13:00:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,60,2016-06-21 12:30:13.973,1.08,2016-06-21 13:00:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,70,2016-06-21 12:39:58.090,1.07,2016-06-21 13:00:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,80,2016-06-21 13:09:04.952,1.08,2016-06-21 13:15:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,90,2016-06-21 13:37:14.249,1.07,2016-06-21 13:45:00,
1.125299103,6079501,Ashleigh Barty,Barty v Lu,100,2016-06-21 13:50:12.617,1.06,2016-06-21 14:00:00,
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,0,2016-06-21 07:21:18.444,1.64,2016-06-21 17:00:00,
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,10,2016-06-21 20:56:10.964,2.96,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,20,2016-06-21 21:05:15.615,3.0,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,30,2016-06-21 21:36:03.848,3.1,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,40,2016-06-21 22:13:01.745,3.0,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,50,2016-06-22 04:20:19.446,3.05,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,60,2016-06-22 05:27:51.411,2.92,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,70,2016-06-22 08:09:24.036,2.92,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,80,2016-06-22 09:47:17.650,2.86,2016-06-22 10:00:00,2016-06-21 18:17:13.929
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,90,2016-06-22 10:19:22.520,2.8,2016-06-22 10:30:00,2016-06-21 18:17:13.929
1.125299118,7593284,Risa Ozaki,R Ozaki v Christie,100,2016-06-22 11:21:22.183,2.76,2016-06-22 11:30:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,0,2016-06-21 07:21:18.444,2.56,2016-06-21 17:00:00,
1.125299118,8624170,Freya Christie,R Ozaki v Christie,10,2016-06-21 21:05:15.615,1.5,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,20,2016-06-21 21:38:38.405,1.48,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,30,2016-06-21 23:08:18.991,1.48,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,40,2016-06-22 03:12:20.221,1.51,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,50,2016-06-22 04:54:07.151,1.49,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,60,2016-06-22 06:23:20.301,1.52,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,70,2016-06-22 08:55:58.916,1.5,2016-06-22 11:00:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,80,2016-06-22 09:44:22.498,1.54,2016-06-22 10:00:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,90,2016-06-22 10:27:06.975,1.62,2016-06-22 10:30:00,2016-06-21 18:17:13.929
1.125299118,8624170,Freya Christie,R Ozaki v Christie,100,2016-06-22 11:23:22.810,1.68,2016-06-22 11:30:00,2016-06-21 18:17:13.929
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,0,2016-06-20 21:12:04.783,1.58,2016-06-21 14:00:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,10,2016-06-21 06:14:25.356,1.48,2016-06-21 14:00:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,20,2016-06-21 08:18:18.192,1.5,2016-06-21 14:00:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,30,2016-06-21 08:31:35.176,1.49,2016-06-21 14:00:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,40,2016-06-21 10:35:40.665,1.52,2016-06-21 13:52:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,50,2016-06-21 10:42:36.408,1.5,2016-06-21 13:52:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,60,2016-06-21 10:55:08.314,1.52,2016-06-21 13:52:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,70,2016-06-21 11:48:08.635,1.5,2016-06-21 13:48:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,80,2016-06-21 12:26:52.734,1.51,2016-06-21 13:46:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,90,2016-06-21 12:28:09.612,1.5,2016-06-21 13:46:00,
1.125299178,2453959,Ekaterina Makarova,E Makarova v Vinci,100,2016-06-21 12:59:29.461,1.5,2016-06-21 13:46:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,0,2016-06-20 19:28:54.325,1.43,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,10,2016-06-20 22:02:09.485,1.39,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,20,2016-06-20 23:09:58.942,1.36,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,30,2016-06-21 03:55:10.059,1.33,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,40,2016-06-21 06:02:20.900,1.34,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,50,2016-06-21 07:05:34.046,1.34,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,60,2016-06-21 07:16:25.127,1.34,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,70,2016-06-21 07:33:53.572,1.31,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,80,2016-06-21 08:33:36.726,1.31,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,90,2016-06-21 08:56:22.225,1.29,2016-06-21 10:00:00,
1.125299242,2249398,Benjamin Becker,B Becker v G Pella,100,2016-06-21 09:53:32.298,1.3,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,0,2016-06-20 19:28:54.325,3.3,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,10,2016-06-20 20:20:39.420,3.25,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,20,2016-06-20 23:09:58.942,3.75,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,30,2016-06-21 03:16:31.590,4.2,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,40,2016-06-21 03:55:10.059,4.0,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,50,2016-06-21 06:40:31.572,3.95,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,60,2016-06-21 06:40:42.086,3.9,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,70,2016-06-21 07:19:35.625,4.2,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,80,2016-06-21 08:10:08.471,4.4,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,90,2016-06-21 08:37:21.133,4.3,2016-06-21 10:00:00,
1.125299242,6162610,Guido Pella,B Becker v G Pella,100,2016-06-21 09:49:08.502,4.5,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,0,2016-06-20 22:18:54.914,2.4,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,10,2016-06-20 23:10:41.848,1.98,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,20,2016-06-21 06:22:00.384,2.0,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,30,2016-06-21 07:07:36.061,1.99,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,40,2016-06-21 07:19:55.238,2.0,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,50,2016-06-21 07:36:20.753,2.04,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,60,2016-06-21 08:15:06.534,2.04,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,70,2016-06-21 08:48:59.057,2.04,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,80,2016-06-21 09:15:24.801,2.0,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,90,2016-06-21 09:33:27.953,2.04,2016-06-21 10:00:00,
1.125299342,2263685,Dudi Sela,J Sousa v D Sela,100,2016-06-21 09:44:23.967,2.0,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,0,2016-06-20 22:18:54.914,1.71,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,10,2016-06-20 23:10:27.305,1.98,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,20,2016-06-21 03:14:16.278,1.94,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,30,2016-06-21 04:46:00.842,1.95,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,40,2016-06-21 06:38:09.143,2.02,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,50,2016-06-21 08:12:25.715,1.97,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,60,2016-06-21 08:53:25.879,1.98,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,70,2016-06-21 09:12:23.143,1.98,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,80,2016-06-21 09:28:18.603,1.98,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,90,2016-06-21 09:37:00.913,1.99,2016-06-21 10:00:00,
1.125299342,7053035,Joao Sousa,J Sousa v D Sela,100,2016-06-21 09:44:23.967,1.97,2016-06-21 10:00:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,0,2016-06-20 21:11:43.312,1.54,2016-06-21 16:00:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,10,2016-06-20 21:12:05.360,1.55,2016-06-21 16:00:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,20,2016-06-21 07:45:01.080,1.38,2016-06-21 16:00:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,30,2016-06-21 12:07:43.368,1.39,2016-06-21 15:46:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,40,2016-06-21 13:57:47.349,1.39,2016-06-21 15:03:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,50,2016-06-21 13:59:46.857,1.38,2016-06-21 15:03:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,60,2016-06-21 14:45:47.241,1.39,2016-06-21 15:03:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,70,2016-06-21 14:54:45.863,1.36,2016-06-21 15:03:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,80,2016-06-21 14:55:30.130,1.37,2016-06-21 15:03:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,90,2016-06-21 15:25:22.422,1.37,2016-06-21 15:33:00,
1.12529944,2404122,Andrea Petkovic,Errani v Petkovic,100,2016-06-21 15:37:25.903,1.39,2016-06-21 15:39:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,0,2016-06-21 00:20:47.620,1.54,2016-06-21 16:00:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,10,2016-06-21 00:49:19.309,1.52,2016-06-21 16:00:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,20,2016-06-21 07:38:03.304,1.45,2016-06-21 16:00:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,30,2016-06-21 09:37:11.322,1.51,2016-06-21 16:00:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,40,2016-06-21 11:04:56.529,1.48,2016-06-21 15:50:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,50,2016-06-21 12:15:20.745,1.5,2016-06-21 15:57:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,60,2016-06-21 13:05:43.724,1.49,2016-06-21 15:57:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,70,2016-06-21 13:23:03.274,1.49,2016-06-21 15:57:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,80,2016-06-21 14:15:18.298,1.48,2016-06-21 15:23:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,90,2016-06-21 14:38:11.695,1.5,2016-06-21 15:23:00,
1.125299494,4876706,Steve Johnson,Millman v St Johnson,100,2016-06-21 14:49:57.387,1.49,2016-06-21 15:23:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,0,2016-06-21 00:28:24.796,1.36,2016-06-21 13:00:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,10,2016-06-21 03:39:24.490,1.31,2016-06-21 13:00:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,20,2016-06-21 05:45:57.662,1.31,2016-06-21 13:00:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,30,2016-06-21 07:58:21.571,1.3,2016-06-21 13:00:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,40,2016-06-21 10:13:37.915,1.31,2016-06-21 13:00:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,50,2016-06-21 11:04:32.094,1.31,2016-06-21 13:15:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,60,2016-06-21 11:52:20.137,1.31,2016-06-21 13:42:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,70,2016-06-21 12:29:16.934,1.29,2016-06-21 13:42:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,80,2016-06-21 12:39:47.516,1.29,2016-06-21 13:42:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,90,2016-06-21 12:44:42.052,1.29,2016-06-21 13:42:00,
1.125299548,2257535,Andreas Seppi,Jaziri v Seppi,100,2016-06-21 13:00:19.035,1.31,2016-06-21 13:42:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,0,2016-06-20 22:57:55.164,1.55,2016-06-21 19:00:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,10,2016-06-21 05:17:58.104,1.78,2016-06-21 19:00:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,20,2016-06-21 09:26:33.092,1.87,2016-06-21 19:00:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,30,2016-06-21 12:56:53.841,1.84,2016-06-21 18:37:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,40,2016-06-21 14:35:33.207,1.89,2016-06-21 17:23:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,50,2016-06-21 15:33:43.338,1.9,2016-06-21 17:38:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,60,2016-06-21 15:52:44.395,1.98,2016-06-21 17:48:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,70,2016-06-21 16:20:26.337,2.0,2016-06-21 17:48:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,80,2016-06-21 16:52:40.818,1.97,2016-06-21 17:48:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,90,2016-06-21 17:03:28.818,1.99,2016-06-21 17:48:00,
1.125299617,2424953,Pablo Cuevas,St Robert v P Cuevas,100,2016-06-21 17:38:07.490,1.97,2016-06-21 17:48:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,0,2016-06-20 22:57:55.164,2.8,2016-06-21 19:00:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,10,2016-06-21 01:59:22.929,2.2,2016-06-21 19:00:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,20,2016-06-21 05:12:14.731,2.16,2016-06-21 19:00:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,30,2016-06-21 09:00:30.548,2.16,2016-06-21 19:00:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,40,2016-06-21 12:14:41.009,2.2,2016-06-21 18:43:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,50,2016-06-21 14:37:47.199,2.08,2016-06-21 17:23:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,60,2016-06-21 15:33:43.338,2.1,2016-06-21 17:38:00,
