market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,70,2016-06-21 15:52:44.395,2.0,2016-06-21 17:48:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,80,2016-06-21 15:57:40.985,2.02,2016-06-21 17:48:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,90,2016-06-21 16:27:41.379,2.02,2016-06-21 17:48:00,
1.125299617,4422812,Stephane Robert,St Robert v P Cuevas,100,2016-06-21 17:32:33.356,2.02,2016-06-21 17:48:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,0,2016-06-21 05:52:59.910,1.3,2016-06-22 12:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,10,2016-06-21 06:06:36.458,1.29,2016-06-22 12:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,20,2016-06-21 20:54:10.532,1.1,2016-06-22 10:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,30,2016-06-21 20:56:00.336,1.12,2016-06-22 10:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,40,2016-06-21 23:21:31.030,1.1,2016-06-22 10:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,50,2016-06-22 06:57:13.300,1.09,2016-06-22 10:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,60,2016-06-22 06:58:55.346,1.12,2016-06-22 10:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,70,2016-06-22 07:07:00.886,1.13,2016-06-22 10:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,80,2016-06-22 09:11:11.203,1.13,2016-06-22 10:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,90,2016-06-22 09:21:14.096,1.15,2016-06-22 10:00:00,
1.125299672,7287690,Quentin Halys,Zhe Li v Halys,100,2016-06-22 10:00:12.515,1.14,2016-06-22 10:15:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,0,2016-06-21 03:08:13.481,2.12,2016-06-21 18:00:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,10,2016-06-21 07:45:32.903,2.1,2016-06-21 18:00:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,20,2016-06-21 09:22:15.505,1.97,2016-06-21 18:00:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,30,2016-06-21 11:21:26.702,1.96,2016-06-21 17:52:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,40,2016-06-21 13:07:39.135,1.94,2016-06-21 17:03:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,50,2016-06-21 13:35:37.991,1.97,2016-06-21 17:03:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,60,2016-06-21 14:45:25.777,1.9,2016-06-21 17:03:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,70,2016-06-21 14:50:48.007,1.95,2016-06-21 17:03:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,80,2016-06-21 15:55:34.970,1.89,2016-06-21 17:37:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,90,2016-06-21 16:31:23.387,1.88,2016-06-21 16:45:00,
1.12529969,2248470,Elena Vesnina,Vesnina v Bencic,100,2016-06-21 16:49:33.385,1.88,2016-06-21 17:00:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,0,2016-06-20 22:13:49.189,1.8,2016-06-21 18:00:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,10,2016-06-21 06:44:48.467,1.92,2016-06-21 18:00:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,20,2016-06-21 08:45:31.805,2.04,2016-06-21 18:00:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,30,2016-06-21 10:13:59.689,2.02,2016-06-21 17:52:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,40,2016-06-21 12:14:40.489,2.04,2016-06-21 17:46:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,50,2016-06-21 13:21:35.571,2.06,2016-06-21 17:03:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,60,2016-06-21 13:56:04.838,2.08,2016-06-21 17:03:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,70,2016-06-21 14:47:27.272,2.12,2016-06-21 17:03:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,80,2016-06-21 15:55:34.970,2.12,2016-06-21 17:37:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,90,2016-06-21 16:31:23.387,2.14,2016-06-21 16:45:00,
1.12529969,6390244,Belinda Bencic,Vesnina v Bencic,100,2016-06-21 16:47:35.808,2.1,2016-06-21 17:00:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,0,2016-06-20 23:01:39.378,1.11,2016-06-21 14:00:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,10,2016-06-21 03:47:32.814,1.15,2016-06-21 14:00:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,20,2016-06-21 08:21:17.131,1.19,2016-06-21 14:00:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,30,2016-06-21 09:15:32.190,1.19,2016-06-21 14:00:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,40,2016-06-21 09:25:07.911,1.19,2016-06-21 14:00:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,50,2016-06-21 10:07:09.492,1.19,2016-06-21 13:48:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,60,2016-06-21 10:08:02.194,1.18,2016-06-21 13:48:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,70,2016-06-21 11:55:30.030,1.18,2016-06-21 13:12:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,80,2016-06-21 12:27:22.638,1.19,2016-06-21 13:12:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,90,2016-06-21 12:32:42.756,1.19,2016-06-21 13:12:00,
1.125299745,2256480,Fernando Verdasco,Estrella Burgos v Verdasco,100,2016-06-21 12:38:35.786,1.2,2016-06-21 13:12:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,0,2016-06-21 00:10:01.914,1.54,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,10,2016-06-21 04:35:32.091,1.46,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,20,2016-06-21 06:40:38.025,1.47,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,30,2016-06-21 07:32:14.311,1.4,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,40,2016-06-21 07:51:17.528,1.43,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,50,2016-06-21 09:11:43.864,1.41,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,60,2016-06-21 09:35:25.462,1.42,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,70,2016-06-21 10:07:44.921,1.41,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,80,2016-06-21 10:23:26.747,1.4,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,90,2016-06-21 10:37:29.806,1.42,2016-06-21 11:00:00,
1.125299799,2248579,Gilles Muller,G Muller v Vesely,100,2016-06-21 10:42:36.033,1.42,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,0,2016-06-21 00:43:20.312,2.84,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,10,2016-06-21 05:03:38.088,3.1,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,20,2016-06-21 06:40:38.025,3.1,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,30,2016-06-21 07:18:35.158,3.3,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,40,2016-06-21 07:50:37.793,3.3,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,50,2016-06-21 08:21:42.572,3.4,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,60,2016-06-21 09:30:44.686,3.4,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,70,2016-06-21 09:35:25.462,3.35,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,80,2016-06-21 10:25:45.335,3.35,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,90,2016-06-21 10:32:45.226,3.3,2016-06-21 11:00:00,
1.125299799,7032143,Jiri Vesely,G Muller v Vesely,100,2016-06-21 10:42:36.033,3.3,2016-06-21 11:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,0,2016-06-21 07:20:20.089,2.14,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,10,2016-06-21 07:44:51.482,2.12,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,20,2016-06-21 07:59:07.563,2.14,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,30,2016-06-21 08:27:28.592,2.12,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,40,2016-06-21 08:35:29.562,2.12,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,50,2016-06-21 08:36:17.295,2.18,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,60,2016-06-21 08:58:35.194,2.12,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,70,2016-06-21 09:04:15.599,2.12,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,80,2016-06-21 09:20:33.902,2.14,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,90,2016-06-21 09:22:23.159,2.18,2016-06-21 10:00:00,
1.125299867,2386498,Shuai Zhang,Tsurenko v S Zhang,100,2016-06-21 09:59:33.027,2.24,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,0,2016-06-21 07:20:20.089,1.89,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,10,2016-06-21 07:49:24.466,1.89,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,20,2016-06-21 08:06:35.263,1.87,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,30,2016-06-21 08:31:31.745,1.9,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,40,2016-06-21 08:48:10.706,1.9,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,50,2016-06-21 08:58:52.788,1.9,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,60,2016-06-21 09:16:21.850,1.85,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,70,2016-06-21 09:36:30.566,1.83,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,80,2016-06-21 09:51:33.609,1.82,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,90,2016-06-21 09:54:29.510,1.84,2016-06-21 10:00:00,
1.125299867,5300861,Lesia Tsurenko,Tsurenko v S Zhang,100,2016-06-21 09:59:33.027,1.78,2016-06-21 10:00:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,0,2016-06-21 00:40:02.352,1.89,2016-06-21 14:00:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,10,2016-06-21 04:34:44.347,1.95,2016-06-21 14:00:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,20,2016-06-21 06:12:46.738,1.96,2016-06-21 14:00:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,30,2016-06-21 07:24:49.852,2.0,2016-06-21 14:00:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,40,2016-06-21 09:12:33.149,2.32,2016-06-21 14:00:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,50,2016-06-21 09:17:28.455,2.34,2016-06-21 14:00:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,60,2016-06-21 11:43:19.506,2.16,2016-06-21 13:50:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,70,2016-06-21 12:21:29.756,2.16,2016-06-21 13:57:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,80,2016-06-21 12:39:07.675,2.16,2016-06-21 13:57:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,90,2016-06-21 12:53:28.233,2.24,2016-06-21 13:57:00,
1.125299931,4720522,Alexandr Dolgopolov,Edmund v Dolgopolov,100,2016-06-21 13:00:33.030,2.2,2016-06-21 13:57:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,0,2016-06-20 23:29:00.330,2.34,2016-06-21 14:00:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,10,2016-06-21 06:19:34.774,1.98,2016-06-21 14:00:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,20,2016-06-21 07:39:32.086,1.9,2016-06-21 14:00:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,30,2016-06-21 08:01:31.679,1.77,2016-06-21 14:00:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,40,2016-06-21 08:47:35.344,1.79,2016-06-21 14:00:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,50,2016-06-21 09:45:57.151,1.75,2016-06-21 14:00:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,60,2016-06-21 11:16:31.469,1.81,2016-06-21 13:50:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,70,2016-06-21 12:01:33.037,1.81,2016-06-21 13:57:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,80,2016-06-21 12:33:34.829,1.84,2016-06-21 13:57:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,90,2016-06-21 12:50:32.486,1.83,2016-06-21 13:57:00,
1.125299931,5626817,Kyle Edmund,Edmund v Dolgopolov,100,2016-06-21 13:14:29.782,1.81,2016-06-21 13:57:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,0,2016-06-20 23:23:48.644,1.66,2016-06-21 11:30:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,10,2016-06-21 06:42:55.357,1.63,2016-06-21 11:30:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,20,2016-06-21 08:04:10.083,1.61,2016-06-21 11:30:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,30,2016-06-21 09:11:28.478,1.64,2016-06-21 11:30:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,40,2016-06-21 10:43:33.447,1.65,2016-06-21 11:30:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,50,2016-06-21 11:03:49.762,1.66,2016-06-21 11:30:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,60,2016-06-21 11:20:52.404,1.65,2016-06-21 11:30:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,70,2016-06-21 11:33:54.229,1.66,2016-06-21 11:45:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,80,2016-06-21 11:56:54.370,1.66,2016-06-21 12:00:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,90,2016-06-21 12:10:38.629,1.67,2016-06-21 12:15:00,
1.125299985,5704759,Eugenie Bouchard,Bouchard v Begu,100,2016-06-21 12:22:26.981,1.64,2016-06-21 12:30:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,0,2016-06-21 04:22:33.753,2.3,2016-06-21 11:30:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,10,2016-06-21 08:04:10.083,2.48,2016-06-21 11:30:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,20,2016-06-21 08:43:33.084,2.6,2016-06-21 11:30:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,30,2016-06-21 10:17:54.525,2.54,2016-06-21 11:30:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,40,2016-06-21 11:04:43.188,2.52,2016-06-21 11:30:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,50,2016-06-21 11:11:45.550,2.52,2016-06-21 11:30:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,60,2016-06-21 11:36:52.934,2.5,2016-06-21 11:45:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,70,2016-06-21 11:55:53.213,2.5,2016-06-21 12:00:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,80,2016-06-21 11:58:53.446,2.54,2016-06-21 12:00:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,90,2016-06-21 12:11:00.770,2.46,2016-06-21 12:15:00,
1.125299985,7642289,Irina-Camelia Begu,Bouchard v Begu,100,2016-06-21 12:24:52.071,2.56,2016-06-21 12:30:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,0,2016-06-21 04:47:42.505,1.72,2016-06-21 14:00:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,10,2016-06-21 06:43:35.570,1.62,2016-06-21 14:00:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,20,2016-06-21 08:16:12.961,1.62,2016-06-21 14:00:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,30,2016-06-21 09:23:30.998,1.69,2016-06-21 14:00:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,40,2016-06-21 09:31:31.187,1.7,2016-06-21 14:00:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,50,2016-06-21 10:35:44.839,1.7,2016-06-21 13:52:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,60,2016-06-21 11:01:49.679,1.68,2016-06-21 13:52:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,70,2016-06-21 11:19:00.672,1.69,2016-06-21 13:52:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,80,2016-06-21 11:40:04.746,1.69,2016-06-21 13:21:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,90,2016-06-21 12:40:52.084,1.67,2016-06-21 13:21:00,
1.125300101,5374368,Monica Puig,Ana Konjuh v Puig,100,2016-06-21 13:05:07.158,1.64,2016-06-21 13:07:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,0,2016-06-21 07:37:26.708,1.3,2016-06-22 12:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,10,2016-06-21 20:20:24.370,1.22,2016-06-22 10:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,20,2016-06-21 22:24:37.980,1.2,2016-06-22 10:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,30,2016-06-22 03:51:27.845,1.17,2016-06-22 10:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,40,2016-06-22 07:08:25.088,1.2,2016-06-22 10:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,50,2016-06-22 08:17:31.213,1.22,2016-06-22 10:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,60,2016-06-22 08:39:30.562,1.2,2016-06-22 10:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,70,2016-06-22 08:59:15.778,1.15,2016-06-22 10:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,80,2016-06-22 09:05:49.391,1.15,2016-06-22 10:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,90,2016-06-22 09:41:29.778,1.23,2016-06-22 10:00:00,
1.125300186,7137497,Yoshihito Nishioka,Yo Nishioka v F Silva,100,2016-06-22 10:11:36.222,1.23,2016-06-22 10:15:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,0,2016-06-20 22:33:20.674,1.28,2016-06-21 17:00:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,10,2016-06-21 03:54:59.731,1.34,2016-06-21 17:00:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,20,2016-06-21 09:48:31.497,1.36,2016-06-21 17:00:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,30,2016-06-21 10:23:01.617,1.35,2016-06-21 17:00:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,40,2016-06-21 12:02:27.220,1.35,2016-06-21 16:43:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,50,2016-06-21 12:32:35.077,1.35,2016-06-21 16:43:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,60,2016-06-21 13:09:31.835,1.37,2016-06-21 16:37:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,70,2016-06-21 13:57:57.382,1.37,2016-06-21 15:23:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,80,2016-06-21 14:45:26.954,1.35,2016-06-21 15:23:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,90,2016-06-21 15:16:22.085,1.37,2016-06-21 15:23:00,
1.125300193,2519549,Kevin Anderson,K Anderson v Dodig,100,2016-06-21 15:44:23.553,1.35,2016-06-21 15:53:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,0,2016-06-21 03:15:33.830,4.2,2016-06-21 17:00:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,10,2016-06-21 08:04:13.301,3.9,2016-06-21 17:00:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,20,2016-06-21 10:03:07.714,3.75,2016-06-21 17:00:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,30,2016-06-21 11:44:06.578,3.6,2016-06-21 16:43:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,40,2016-06-21 12:32:35.077,3.9,2016-06-21 16:43:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,50,2016-06-21 12:54:12.026,3.55,2016-06-21 16:37:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,60,2016-06-21 13:31:25.178,3.65,2016-06-21 15:23:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,70,2016-06-21 13:50:29.256,3.8,2016-06-21 15:23:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,80,2016-06-21 14:34:35.210,3.8,2016-06-21 15:23:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,90,2016-06-21 14:48:24.393,3.8,2016-06-21 15:23:00,
1.125300193,2835266,Ivan Dodig,K Anderson v Dodig,100,2016-06-21 15:39:31.904,3.75,2016-06-21 15:53:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,0,2016-06-21 03:42:32.531,1.54,2016-06-21 14:00:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,10,2016-06-21 05:42:58.969,1.49,2016-06-21 14:00:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,20,2016-06-21 07:50:41.581,1.5,2016-06-21 14:00:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,30,2016-06-21 07:51:26.327,1.51,2016-06-21 14:00:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,40,2016-06-21 08:17:40.611,1.52,2016-06-21 14:00:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,50,2016-06-21 08:34:23.010,1.55,2016-06-21 14:00:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,60,2016-06-21 09:34:26.655,1.57,2016-06-21 14:00:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,70,2016-06-21 10:40:01.214,1.58,2016-06-21 13:46:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,80,2016-06-21 11:12:28.000,1.58,2016-06-21 13:46:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,90,2016-06-21 11:34:42.373,1.59,2016-06-21 13:28:00,
1.125300278,2609424,Mikhail Kukushkin,Kukushkin v Dancevic,100,2016-06-21 11:48:42.558,1.56,2016-06-21 13:28:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,0,2016-06-21 13:59:41.320,1.3,2016-06-22 12:00:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,10,2016-06-21 22:03:14.946,1.24,2016-06-22 12:00:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,20,2016-06-22 03:47:38.860,1.21,2016-06-22 12:00:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,30,2016-06-22 03:48:07.915,1.2,2016-06-22 12:00:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,40,2016-06-22 07:23:03.507,1.22,2016-06-22 12:00:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,50,2016-06-22 09:27:37.830,1.18,2016-06-22 12:00:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,60,2016-06-22 10:02:46.501,1.16,2016-06-22 12:15:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,70,2016-06-22 10:21:35.120,1.18,2016-06-22 12:30:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,80,2016-06-22 10:30:41.502,1.19,2016-06-22 13:00:00,
