market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,90,2016-06-22 11:53:41.230,1.16,2016-06-22 13:03:00,
1.125300351,2263634,Lukas Lacko,Lacko v Sidorenko,100,2016-06-22 12:11:17.492,1.18,2016-06-22 13:03:00,
1.125301439,6603898,Radu Albot,Albot v Guez,0,2016-06-21 22:40:24.757,1.6,2016-06-22 12:00:00,
1.125301439,6603898,Radu Albot,Albot v Guez,10,2016-06-22 01:55:39.051,1.49,2016-06-22 12:00:00,
1.125301439,6603898,Radu Albot,Albot v Guez,20,2016-06-22 03:54:39.537,1.36,2016-06-22 12:00:00,
1.125301439,6603898,Radu Albot,Albot v Guez,30,2016-06-22 05:43:22.838,1.36,2016-06-22 12:00:00,
1.125301439,6603898,Radu Albot,Albot v Guez,40,2016-06-22 06:11:33.041,1.35,2016-06-22 12:00:00,
1.125301439,6603898,Radu Albot,Albot v Guez,50,2016-06-22 07:14:16.931,1.34,2016-06-22 12:00:00,
1.125301439,6603898,Radu Albot,Albot v Guez,60,2016-06-22 10:12:15.791,1.32,2016-06-22 12:15:00,
1.125301439,6603898,Radu Albot,Albot v Guez,70,2016-06-22 10:16:34.700,1.33,2016-06-22 12:30:00,
1.125301439,6603898,Radu Albot,Albot v Guez,80,2016-06-22 12:00:23.688,1.34,2016-06-22 13:07:00,
1.125301439,6603898,Radu Albot,Albot v Guez,90,2016-06-22 12:07:34.792,1.39,2016-06-22 13:07:00,
1.125301439,6603898,Radu Albot,Albot v Guez,100,2016-06-22 12:31:36.997,1.33,2016-06-22 12:43:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,0,2016-06-21 20:29:19.821,1.17,2016-06-22 10:00:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,10,2016-06-21 23:47:35.924,1.11,2016-06-22 10:00:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,20,2016-06-22 03:47:38.860,1.13,2016-06-22 10:00:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,30,2016-06-22 06:15:52.311,1.14,2016-06-22 10:00:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,40,2016-06-22 06:30:43.063,1.15,2016-06-22 10:00:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,50,2016-06-22 08:00:44.412,1.15,2016-06-22 10:00:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,60,2016-06-22 09:16:51.117,1.17,2016-06-22 10:00:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,70,2016-06-22 09:47:51.278,1.18,2016-06-22 10:00:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,80,2016-06-22 10:04:54.040,1.18,2016-06-22 10:15:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,90,2016-06-22 10:22:51.103,1.17,2016-06-22 10:30:00,
1.125301449,2397396,Matthias Bachinger,Riba v Bachinger,100,2016-06-22 10:44:53.958,1.17,2016-06-22 11:00:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,0,2016-06-21 12:31:12.393,1.32,2016-06-21 14:01:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,10,2016-06-21 12:32:11.139,1.4,2016-06-21 14:01:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,20,2016-06-21 12:48:59.636,1.32,2016-06-21 13:15:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,30,2016-06-21 13:02:09.938,1.27,2016-06-21 13:15:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,40,2016-06-21 13:06:57.824,1.29,2016-06-21 13:15:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,50,2016-06-21 13:11:39.497,1.37,2016-06-21 13:15:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,60,2016-06-21 13:13:26.540,1.32,2016-06-21 13:15:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,70,2016-06-21 13:15:00.768,1.29,2016-06-21 13:30:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,80,2016-06-21 13:17:48.148,1.38,2016-06-21 13:30:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,90,2016-06-21 13:26:00.359,1.31,2016-06-21 13:30:00,
1.125301549,2263577,Agnieszka Radwanska,A Radwanska v Lucic-Baroni,100,2016-06-21 13:29:13.135,1.31,2016-06-21 13:30:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,0,2016-06-22 07:02:38.456,2.26,2016-06-22 12:00:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,10,2016-06-22 08:43:23.945,2.46,2016-06-22 12:00:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,20,2016-06-22 10:00:38.881,2.44,2016-06-22 12:15:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,30,2016-06-22 10:34:25.780,2.46,2016-06-22 13:00:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,40,2016-06-22 11:57:41.920,2.38,2016-06-22 13:04:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,50,2016-06-22 12:25:23.000,2.38,2016-06-22 13:04:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,60,2016-06-22 12:42:44.119,2.38,2016-06-22 13:04:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,70,2016-06-22 12:47:44.591,2.28,2016-06-22 13:04:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,80,2016-06-22 13:04:45.018,2.24,2016-06-22 13:19:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,90,2016-06-22 13:07:15.750,2.6,2016-06-22 13:19:00,
1.125301717,4275820,Vincent Millot,D Medvedev v Millot,100,2016-06-22 13:46:45.714,2.24,2016-06-22 13:47:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,0,2016-06-21 22:33:23.626,1.65,2016-06-22 12:00:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,10,2016-06-22 07:02:38.456,1.78,2016-06-22 12:00:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,20,2016-06-22 08:43:23.945,1.69,2016-06-22 12:00:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,30,2016-06-22 08:59:27.483,1.69,2016-06-22 12:00:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,40,2016-06-22 09:31:28.328,1.67,2016-06-22 12:00:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,50,2016-06-22 10:33:41.176,1.72,2016-06-22 13:00:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,60,2016-06-22 11:57:41.920,1.73,2016-06-22 13:04:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,70,2016-06-22 12:18:31.029,1.74,2016-06-22 13:04:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,80,2016-06-22 12:57:45.986,1.8,2016-06-22 13:04:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,90,2016-06-22 13:05:36.110,1.66,2016-06-22 13:19:00,
1.125301717,7797742,Daniil Medvedev,D Medvedev v Millot,100,2016-06-22 13:07:15.750,1.64,2016-06-22 13:19:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,0,2016-06-21 15:34:13.911,1.75,2016-06-22 12:00:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,10,2016-06-21 20:53:31.257,1.78,2016-06-22 12:00:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,20,2016-06-22 02:32:06.685,1.8,2016-06-22 12:00:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,30,2016-06-22 06:54:12.354,1.79,2016-06-22 12:00:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,40,2016-06-22 08:04:10.357,1.77,2016-06-22 12:00:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,50,2016-06-22 08:35:12.784,1.75,2016-06-22 12:00:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,60,2016-06-22 08:55:13.989,1.75,2016-06-22 12:00:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,70,2016-06-22 09:36:58.782,1.75,2016-06-22 12:00:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,80,2016-06-22 10:28:07.135,1.78,2016-06-22 11:47:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,90,2016-06-22 11:11:02.014,1.78,2016-06-22 11:47:00,
1.125301798,2249398,Benjamin Becker,D Sela v B Becker,100,2016-06-22 11:25:04.661,1.8,2016-06-22 11:27:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,0,2016-06-21 15:34:13.911,2.32,2016-06-22 12:00:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,10,2016-06-21 20:53:31.257,2.28,2016-06-22 12:00:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,20,2016-06-22 02:49:14.233,2.24,2016-06-22 12:00:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,30,2016-06-22 07:05:42.624,2.28,2016-06-22 12:00:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,40,2016-06-22 08:04:10.357,2.3,2016-06-22 12:00:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,50,2016-06-22 08:36:14.928,2.3,2016-06-22 12:00:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,60,2016-06-22 10:00:10.922,2.26,2016-06-22 11:47:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,70,2016-06-22 10:11:15.367,2.28,2016-06-22 11:47:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,80,2016-06-22 10:53:43.935,2.28,2016-06-22 11:47:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,90,2016-06-22 11:15:14.391,2.26,2016-06-22 11:47:00,
1.125301798,2263685,Dudi Sela,D Sela v B Becker,100,2016-06-22 11:26:06.125,2.22,2016-06-22 11:27:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,0,2016-06-21 20:57:28.748,1.11,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,10,2016-06-22 05:35:50.455,1.13,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,20,2016-06-22 07:21:16.642,1.14,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,30,2016-06-22 07:56:18.449,1.13,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,40,2016-06-22 08:13:41.433,1.14,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,50,2016-06-22 08:33:18.688,1.14,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,60,2016-06-22 08:59:15.778,1.12,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,70,2016-06-22 09:11:57.547,1.14,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,80,2016-06-22 09:54:28.663,1.12,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,90,2016-06-22 09:55:43.902,1.1,2016-06-22 10:00:00,
1.125302102,7593723,Bjorn Fratangelo,Fratangelo v Michon,100,2016-06-22 10:32:13.112,1.1,2016-06-22 11:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,0,2016-06-21 19:36:44.437,1.19,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,10,2016-06-21 20:56:50.036,1.19,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,20,2016-06-22 00:52:51.489,1.19,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,30,2016-06-22 03:47:38.860,1.18,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,40,2016-06-22 06:12:19.802,1.2,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,50,2016-06-22 07:12:52.182,1.14,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,60,2016-06-22 08:33:11.397,1.17,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,70,2016-06-22 08:54:39.657,1.11,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,80,2016-06-22 09:18:53.498,1.2,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,90,2016-06-22 09:56:37.774,1.19,2016-06-22 10:00:00,
1.125302109,2370190,Igor Sijsling,Sijsling v Calvin Hemery,100,2016-06-22 10:39:46.967,1.14,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,0,2016-06-21 19:57:13.578,1.99,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,10,2016-06-21 21:17:44.029,1.9,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,20,2016-06-22 03:39:19.313,1.87,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,30,2016-06-22 06:18:35.418,1.9,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,40,2016-06-22 07:00:36.551,1.89,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,50,2016-06-22 07:34:12.020,1.88,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,60,2016-06-22 08:07:38.926,1.87,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,70,2016-06-22 08:28:07.514,1.89,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,80,2016-06-22 09:32:01.674,1.88,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,90,2016-06-22 10:20:57.488,1.87,2016-06-22 11:00:00,
1.125302124,2256469,Marcos Baghdatis,Querrey v M Baghdatis,100,2016-06-22 10:47:09.823,1.86,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,0,2016-06-21 19:54:55.640,2.0,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,10,2016-06-21 21:46:56.946,2.12,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,20,2016-06-22 04:05:41.222,2.06,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,30,2016-06-22 06:18:35.418,2.1,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,40,2016-06-22 06:34:52.238,2.12,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,50,2016-06-22 07:30:51.828,2.08,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,60,2016-06-22 07:43:53.325,2.12,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,70,2016-06-22 08:28:07.514,2.12,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,80,2016-06-22 10:06:13.759,2.18,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,90,2016-06-22 10:30:01.492,2.16,2016-06-22 11:00:00,
1.125302124,2263560,Sam Querrey,Querrey v M Baghdatis,100,2016-06-22 10:48:10.115,2.18,2016-06-22 11:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,0,2016-06-21 19:16:36.384,1.44,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,10,2016-06-22 04:37:23.068,1.58,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,20,2016-06-22 04:53:27.054,1.58,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,30,2016-06-22 05:14:58.396,1.57,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,40,2016-06-22 06:32:35.581,1.56,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,50,2016-06-22 07:57:18.303,1.57,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,60,2016-06-22 09:13:20.665,1.64,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,70,2016-06-22 09:29:29.722,1.62,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,80,2016-06-22 09:53:46.178,1.65,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,90,2016-06-22 09:55:00.010,1.58,2016-06-22 10:00:00,
1.125302438,2249835,Go Soeda,G Melzer v Soeda,100,2016-06-22 10:42:09.880,1.65,2016-06-22 11:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,0,2016-06-21 19:16:36.384,3.3,2016-06-22 10:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,10,2016-06-22 05:32:30.984,2.6,2016-06-22 10:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,20,2016-06-22 06:12:21.817,2.72,2016-06-22 10:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,30,2016-06-22 07:04:55.378,2.78,2016-06-22 10:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,40,2016-06-22 07:46:27.844,2.78,2016-06-22 10:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,50,2016-06-22 08:37:38.418,2.58,2016-06-22 10:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,60,2016-06-22 09:32:14.588,2.58,2016-06-22 10:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,70,2016-06-22 09:36:23.029,2.58,2016-06-22 10:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,80,2016-06-22 09:44:25.976,2.58,2016-06-22 10:00:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,90,2016-06-22 10:11:40.562,2.54,2016-06-22 10:15:00,
1.125302438,4876705,Gerald Melzer,G Melzer v Soeda,100,2016-06-22 10:42:09.880,2.54,2016-06-22 11:00:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,0,2016-06-22 08:45:32.695,1.94,2016-06-22 12:00:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,10,2016-06-22 08:59:16.198,1.74,2016-06-22 12:00:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,20,2016-06-22 11:10:39.453,1.9,2016-06-22 13:02:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,30,2016-06-22 11:11:39.279,1.91,2016-06-22 13:02:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,40,2016-06-22 11:14:43.288,1.95,2016-06-22 13:02:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,50,2016-06-22 11:20:37.559,1.9,2016-06-22 13:02:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,60,2016-06-22 11:47:33.179,1.84,2016-06-22 13:02:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,70,2016-06-22 11:52:27.632,1.99,2016-06-22 13:02:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,80,2016-06-22 12:07:37.842,1.91,2016-06-22 13:02:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,90,2016-06-22 12:17:33.855,2.0,2016-06-22 13:02:00,
1.125302443,5908538,Alexander Kudryavtsev,Da Nguyen v Kudryavtsev,100,2016-06-22 12:32:19.501,1.9,2016-06-22 13:02:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,0,2016-06-22 06:44:42.513,2.32,2016-06-22 12:00:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,10,2016-06-22 07:02:16.438,2.24,2016-06-22 12:00:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,20,2016-06-22 08:45:32.695,2.08,2016-06-22 12:00:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,30,2016-06-22 11:09:40.167,2.1,2016-06-22 13:02:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,40,2016-06-22 11:10:39.453,2.06,2016-06-22 13:02:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,50,2016-06-22 11:13:42.835,2.12,2016-06-22 13:02:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,60,2016-06-22 11:20:37.559,2.1,2016-06-22 13:02:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,70,2016-06-22 11:20:59.000,2.08,2016-06-22 13:02:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,80,2016-06-22 11:23:15.187,2.12,2016-06-22 13:02:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,90,2016-06-22 11:50:42.461,2.0,2016-06-22 13:02:00,
1.125302443,8349390,Daniel Nguyen,Da Nguyen v Kudryavtsev,100,2016-06-22 12:32:19.501,2.12,2016-06-22 13:02:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,0,2016-06-21 16:47:01.762,1.22,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,10,2016-06-21 18:16:50.265,1.21,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,20,2016-06-22 08:54:38.167,1.14,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,30,2016-06-22 10:23:55.174,1.16,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,40,2016-06-22 11:15:27.690,1.16,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,50,2016-06-22 11:20:53.331,1.15,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,60,2016-06-22 12:47:37.922,1.1,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,70,2016-06-22 13:02:26.305,1.12,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,80,2016-06-22 14:43:47.277,1.12,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,90,2016-06-22 15:01:57.112,1.14,2016-06-22 15:30:00,
1.125302453,2283676,Carlos Berlocq,Berlocq v Reuter,100,2016-06-22 15:23:55.895,1.13,2016-06-22 15:30:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,0,2016-06-21 16:00:01.736,1.6,2016-06-22 12:00:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,10,2016-06-21 21:49:53.099,1.52,2016-06-22 15:00:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,20,2016-06-22 03:18:57.796,1.49,2016-06-22 15:00:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,30,2016-06-22 07:19:12.292,1.5,2016-06-22 15:00:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,40,2016-06-22 08:26:26.367,1.48,2016-06-22 15:00:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,50,2016-06-22 10:57:39.539,1.52,2016-06-22 14:46:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,60,2016-06-22 12:09:31.404,1.51,2016-06-22 14:46:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,70,2016-06-22 14:04:48.630,1.52,2016-06-22 15:05:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,80,2016-06-22 14:40:55.437,1.5,2016-06-22 15:05:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,90,2016-06-22 15:03:07.498,1.52,2016-06-22 15:05:00,
1.125302458,2248579,Gilles Muller,G Muller v Youzhny,100,2016-06-22 15:29:44.065,1.51,2016-06-22 15:35:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,0,2016-06-21 16:00:01.736,2.68,2016-06-22 12:00:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,10,2016-06-21 22:16:28.828,2.92,2016-06-22 15:00:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,20,2016-06-22 03:00:53.241,3.0,2016-06-22 15:00:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,30,2016-06-22 05:01:10.105,3.05,2016-06-22 15:00:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,40,2016-06-22 09:30:15.409,2.96,2016-06-22 15:00:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,50,2016-06-22 11:58:15.004,2.96,2016-06-22 14:46:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,60,2016-06-22 13:27:14.992,2.92,2016-06-22 15:05:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,70,2016-06-22 13:37:12.604,2.88,2016-06-22 15:05:00,
